Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Immune,Oversampling,ROS,XGBoost,0.67,0.33,1,5%,0.2970817120622568,0.9071287128712872,0.7434247674476637,0.6333333333333333
Immune,Oversampling,ROS,Random Forest,0.67,0.33,1,5%,0.30589123867069484,0.9131905298759865,0.7481579775712434,0.6384063444108762
Immune,Oversampling,ROS,Logistic Regression,0.83,0.17,1,5%,0.9153142595093119,0.6092626509293176,0.664148684109959,0.664148684109959
Immune,Oversampling,ROS,Decision Tree,0.83,0.17,1,5%,0.9264381767655796,0.6251939989653389,0.685526485853085,0.6855226383454444
Immune,Oversampling,ROS,Naive Bayes,0.83,0.17,1,5%,0.9387091251498031,0.6339644457291516,0.6983491266291755,0.6983542705502173
Immune,Oversampling,ROS,XGBoost,0.83,0.17,1,5%,0.9488975356679636,0.6416980966581879,0.709533073929961,0.7095330739299611
Immune,Oversampling,ROS,Random Forest,0.83,0.17,1,5%,0.9585850956696879,0.6447925486875529,0.7152567975830817,0.7152567975830816
Immune,Oversampling,ROS,Logistic Regression,0.17,0.83,2,10%,0.8630527817403709,0.39672131147540984,0.6669058719893431,0.666994428056375
Immune,Oversampling,ROS,Decision Tree,0.17,0.83,2,10%,0.8524046434494196,0.42235004108463436,0.6746096959737059,0.6746096959737058
Immune,Oversampling,ROS,Naive Bayes,0.17,0.83,2,10%,0.9002169197396963,0.45704845814977973,0.703193832599119,0.7031938325991189
Immune,Oversampling,ROS,XGBoost,0.17,0.83,2,10%,0.9300699300699301,0.44333333333333336,0.7049721758486367,0.7047539616346956
Immune,Oversampling,ROS,Random Forest,0.17,0.83,2,10%,0.8930817610062893,0.459546925566343,0.7022653721682848,0.7022653721682848
Immune,Oversampling,ROS,Logistic Regression,0.33,0.67,2,10%,0.9238900634249472,0.28655737704918033,0.6314831446189545,0.6315961979678794
Immune,Oversampling,ROS,Decision Tree,0.33,0.67,2,10%,0.8597560975609756,0.3475760065735415,0.6454396055875102,0.6454396055875102
Immune,Oversampling,ROS,Naive Bayes,0.33,0.67,2,10%,0.907608695652174,0.36784140969163,0.6651982378854626,0.6651982378854625
Immune,Oversampling,ROS,XGBoost,0.33,0.67,2,10%,0.9156118143459916,0.3616666666666667,0.6641388425153034,0.6638865721434529
Immune,Oversampling,ROS,Random Forest,0.33,0.67,2,10%,0.5808383233532934,0.941747572815534,0.6310679611650485,0.6310679611650486
Immune,Oversampling,ROS,Logistic Regression,0.5,0.5,2,10%,0.6055006446067899,0.9239344262295082,0.6611808435210451,0.6610947230416256
Immune,Oversampling,ROS,Decision Tree,0.5,0.5,2,10%,0.8392330383480826,0.4675431388660641,0.6889893179950698,0.6889893179950698
Immune,Oversampling,ROS,Naive Bayes,0.5,0.5,2,10%,0.8830645161290323,0.48237885462555063,0.7092511013215859,0.7092511013215859
Immune,Oversampling,ROS,XGBoost,0.5,0.5,2,10%,0.9278688524590164,0.4716666666666667,0.7174693934335002,0.7172643869891576
Immune,Oversampling,ROS,Random Forest,0.5,0.5,2,10%,0.8862275449101796,0.47896440129449835,0.7087378640776699,0.7087378640776699
Immune,Oversampling,ROS,Logistic Regression,0.67,0.33,2,10%,0.23081967213114754,0.8911392405063291,0.7247488371206343,0.6014421501147165
Immune,Oversampling,ROS,Decision Tree,0.67,0.33,2,10%,0.3196384552177486,0.8512035010940919,0.7161935563133586,0.6318816762530813
Immune,Oversampling,ROS,Naive Bayes,0.67,0.33,2,10%,0.33370044052863435,0.8938053097345132,0.7420956135673242,0.6470264317180616
Immune,Oversampling,ROS,XGBoost,0.67,0.33,2,10%,0.325,0.9154929577464789,0.7523712253235437,0.6472060050041701
Immune,Oversampling,ROS,Random Forest,0.67,0.33,2,10%,0.3268608414239482,0.9181818181818182,0.7543664996420902,0.6488673139158576
Immune,Oversampling,ROS,Logistic Regression,0.83,0.17,2,10%,0.3862295081967213,0.8598540145985402,0.6616599703499989,0.6617502458210422
Immune,Oversampling,ROS,Decision Tree,0.83,0.17,2,10%,0.43796220213640097,0.8541666666666666,0.681594083812654,0.6815940838126541
Immune,Oversampling,ROS,Naive Bayes,0.83,0.17,2,10%,0.4592511013215859,0.8834745762711864,0.6993392070484581,0.6993392070484582
Immune,Oversampling,ROS,XGBoost,0.83,0.17,2,10%,0.44,0.9072164948453608,0.6974624373956594,0.6972477064220184
Immune,Oversampling,ROS,Random Forest,0.83,0.17,2,10%,0.9255663430420712,0.6150537634408603,0.6731391585760518,0.6731391585760518
Immune,Oversampling,ROS,Logistic Regression,0.17,0.83,3,15%,0.8550583657587548,0.38417832167832167,0.6595421970995365,0.659602359624208
Immune,Oversampling,ROS,Decision Tree,0.17,0.83,3,15%,0.8527808069792803,0.4284931506849315,0.6772805293402752,0.6773486715968228
Immune,Oversampling,ROS,Naive Bayes,0.17,0.83,3,15%,0.8397790055248618,0.44640234948604995,0.6806167400881057,0.6806167400881057
Immune,Oversampling,ROS,XGBoost,0.17,0.83,3,15%,0.8596881959910914,0.42936596218020023,0.6796440489432702,0.6796440489432704
Immune,Oversampling,ROS,Random Forest,0.17,0.83,3,15%,0.8708333333333333,0.4504310344827586,0.6917381954271244,0.6914778856526429
Immune,Oversampling,ROS,Logistic Regression,0.33,0.67,3,15%,0.8292397660818713,0.3098776223776224,0.6230471554439445,0.6231155778894473
Immune,Oversampling,ROS,Decision Tree,0.33,0.67,3,15%,0.8379501385041551,0.3315068493150685,0.6337161847889692,0.6337989591892632
Immune,Oversampling,ROS,Naive Bayes,0.33,0.67,3,15%,0.8225806451612904,0.3744493392070485,0.6468428781204112,0.6468428781204112
Immune,Oversampling,ROS,XGBoost,0.33,0.67,3,15%,0.8757225433526011,0.3370411568409344,0.6446051167964405,0.6446051167964405
Immune,Oversampling,ROS,Random Forest,0.33,0.67,3,15%,0.875,0.3771551724137931,0.6615797460341104,0.6612729234088457
Immune,Oversampling,ROS,Logistic Regression,0.5,0.5,3,15%,0.6151079136690647,0.8221153846153846,0.6539585223644857,0.6539217828271794
Immune,Oversampling,ROS,Decision Tree,0.5,0.5,3,15%,0.6241883116883117,0.8427397260273972,0.6678101696949692,0.6677622569159134
Immune,Oversampling,ROS,Naive Bayes,0.5,0.5,3,15%,0.8263157894736842,0.461086637298091,0.6820851688693099,0.6820851688693098
Immune,Oversampling,ROS,XGBoost,0.5,0.5,3,15%,0.8469387755102041,0.46162402669632924,0.6890989988876529,0.6890989988876529
Immune,Oversampling,ROS,Random Forest,0.5,0.5,3,15%,0.84765625,0.4676724137931034,0.6917195762270053,0.6914778856526429
Immune,Oversampling,ROS,Logistic Regression,0.67,0.33,3,15%,0.29545454545454547,0.8366336633663366,0.7044670041427066,0.618964387153157
Immune,Oversampling,ROS,Decision Tree,0.67,0.33,3,15%,0.3238356164383562,0.8834080717488789,0.7347959205156199,0.6406463982470556
Immune,Oversampling,ROS,Naive Bayes,0.67,0.33,3,15%,0.3333333333333333,0.8697318007662835,0.728689696931734,0.6417033773861968
Immune,Oversampling,ROS,XGBoost,0.67,0.33,3,15%,0.3281423804226919,0.8912386706948641,0.7397570313256188,0.6440489432703004
Immune,Oversampling,ROS,Random Forest,0.67,0.33,3,15%,0.35129310344827586,0.9209039548022598,0.7597853107344633,0.6601941747572816
Immune,Oversampling,ROS,Logistic Regression,0.83,0.17,3,15%,0.3706293706293706,0.882414151925078,0.6606314175121514,0.6606947782390212
Immune,Oversampling,ROS,Decision Tree,0.83,0.17,3,15%,0.4076712328767123,0.8773584905660378,0.6753580698885204,0.6754313886606409
Immune,Oversampling,ROS,Naive Bayes,0.83,0.17,3,15%,0.42290748898678415,0.8571428571428571,0.6762114537444933,0.6762114537444934
Immune,Oversampling,ROS,XGBoost,0.83,0.17,3,15%,0.41824249165739713,0.8764568764568764,0.6796440489432704,0.6796440489432704
Immune,Oversampling,ROS,Random Forest,0.83,0.17,3,15%,0.4353448275862069,0.8820960698689956,0.6885147464064943,0.6882416396979504
Immune,Oversampling,ROS,Logistic Regression,0.17,0.83,4,20%,0.5939180802647911,0.9410029498525073,0.6488036709275646,0.6488036709275647
Immune,Oversampling,ROS,Decision Tree,0.17,0.83,4,20%,0.6093457943925233,0.9379367036580354,0.6684342515825099,0.6683788781590302
Immune,Oversampling,ROS,Naive Bayes,0.17,0.83,4,20%,0.615831517792302,0.933920704845815,0.6756607929515419,0.6756607929515418
Immune,Oversampling,ROS,XGBoost,0.17,0.83,4,20%,0.6222345132743363,0.9382819015846539,0.6843202668890742,0.6843202668890742
Immune,Oversampling,ROS,Random Forest,0.17,0.83,4,20%,0.6176154672395274,0.93042071197411,0.6767176493419983,0.676923076923077
Immune,Oversampling,ROS,Logistic Regression,0.33,0.67,4,20%,0.821656050955414,0.2536873156342183,0.5993117010816126,0.5993117010816126
Immune,Oversampling,ROS,Decision Tree,0.33,0.67,4,20%,0.5763534218590398,0.9276613234689683,0.6230336198281572,0.6229710293815492
Immune,Oversampling,ROS,Naive Bayes,0.33,0.67,4,20%,0.5923211169284468,0.9344713656387665,0.6456497797356828,0.6456497797356828
Immune,Oversampling,ROS,XGBoost,0.33,0.67,4,20%,0.6040554962646745,0.9441201000834029,0.6626355296080066,0.6626355296080066
Immune,Oversampling,ROS,Random Forest,0.33,0.67,4,20%,0.6006224066390041,0.9368932038834952,0.6564530849239194,0.6566801619433198
Immune,Oversampling,ROS,Logistic Regression,0.5,0.5,4,20%,0.7955801104972375,0.3775811209439528,0.6402818747951492,0.6402818747951491
Immune,Oversampling,ROS,Decision Tree,0.5,0.5,4,20%,0.6211426825542316,0.835593916974928,0.6630722255375873,0.663036778302856
Immune,Oversampling,ROS,Naive Bayes,0.5,0.5,4,20%,0.8558246828143022,0.40859030837004406,0.6698788546255506,0.6698788546255506
Immune,Oversampling,ROS,XGBoost,0.5,0.5,4,20%,0.8642611683848798,0.4195162635529608,0.676814011676397,0.676814011676397
Immune,Oversampling,ROS,Random Forest,0.5,0.5,4,20%,0.8888888888888888,0.42718446601941745,0.6868499315510378,0.6866396761133603
Immune,Oversampling,ROS,Logistic Regression,0.67,0.33,4,20%,0.2497541789577188,0.8115015974440895,0.6840773530509232,0.5958702064896755
Immune,Oversampling,ROS,Decision Tree,0.67,0.33,4,20%,0.9399917796958488,0.5670716588147781,0.6960058533882044,0.6112595027737826
Immune,Oversampling,ROS,Naive Bayes,0.67,0.33,4,20%,0.9537444933920705,0.5735099337748344,0.7181275159070251,0.6222466960352423
Immune,Oversampling,ROS,XGBoost,0.67,0.33,4,20%,0.9716430358632193,0.5913705583756346,0.7559656530195931,0.6501251042535446
Immune,Oversampling,ROS,Random Forest,0.67,0.33,4,20%,0.9627831715210357,0.5926294820717132,0.7465311912523068,0.6502024291497975
Immune,Oversampling,ROS,Logistic Regression,0.83,0.17,4,20%,0.3664372336938709,0.7957295373665481,0.6361848574237954,0.6361848574237955
Immune,Oversampling,ROS,Decision Tree,0.83,0.17,4,20%,0.929305384299219,0.6038995726495726,0.6600101284684262,0.6599547976166016
Immune,Oversampling,ROS,Naive Bayes,0.83,0.17,4,20%,0.9416299559471366,0.6148867313915858,0.6759361233480177,0.6759361233480177
Immune,Oversampling,ROS,XGBoost,0.83,0.17,4,20%,0.9366138448707256,0.6180517336268575,0.6788990825688074,0.6788990825688074
Immune,Oversampling,ROS,Random Forest,0.83,0.17,4,20%,0.9401294498381877,0.6180851063829788,0.6791408999596125,0.6793522267206478
Immune,Oversampling,ROS,Logistic Regression,0.17,0.83,5,25%,0.5958711808422791,0.9459884635553225,0.6522024121657053,0.6522024121657053
Immune,Oversampling,ROS,Decision Tree,0.17,0.83,5,25%,0.6127696665940292,0.9243918474687706,0.6701183431952664,0.6701183431952663
Immune,Oversampling,ROS,Naive Bayes,0.17,0.83,5,25%,0.6231155778894473,0.9286343612334802,0.6834801762114537,0.6834801762114537
Immune,Oversampling,ROS,XGBoost,0.17,0.83,5,25%,0.6228342958685029,0.9352901934623082,0.6842672596149992,0.684351017684351
Immune,Oversampling,ROS,Random Forest,0.17,0.83,5,25%,0.6314387211367674,0.9209844559585493,0.6917098445595855,0.6917098445595855
Immune,Oversampling,ROS,Logistic Regression,0.33,0.67,5,25%,0.5767018216682647,0.9462506554798112,0.6258521237545884,0.6258521237545883
Immune,Oversampling,ROS,Decision Tree,0.33,0.67,5,25%,0.5891007045171985,0.9345825115055885,0.6413543721236028,0.6413543721236029
Immune,Oversampling,ROS,Naive Bayes,0.33,0.67,5,25%,0.6006835659356309,0.9290748898678414,0.655726872246696,0.655726872246696
Immune,Oversampling,ROS,XGBoost,0.33,0.67,5,25%,0.6065857885615251,0.933955970647098,0.6639072243088627,0.6639973306639974
Immune,Oversampling,ROS,Random Forest,0.33,0.67,5,25%,0.6177474402730375,0.9378238341968912,0.6787564766839378,0.6787564766839378
Immune,Oversampling,ROS,Logistic Regression,0.5,0.5,5,25%,0.7818080357142857,0.3673308862087048,0.6324069218668066,0.6324069218668065
Immune,Oversampling,ROS,Decision Tree,0.5,0.5,5,25%,0.8442857142857143,0.388560157790927,0.65844838921762,0.65844838921762
Immune,Oversampling,ROS,Naive Bayes,0.5,0.5,5,25%,0.8515325670498084,0.39162995594713657,0.6616740088105727,0.6616740088105727
Immune,Oversampling,ROS,XGBoost,0.5,0.5,5,25%,0.8730822873082287,0.4176117411607739,0.6784320388046859,0.678345011678345
Immune,Oversampling,ROS,Random Forest,0.5,0.5,5,25%,0.8696883852691218,0.39766839378238344,0.6690414507772021,0.6690414507772021
Immune,Oversampling,ROS,Logistic Regression,0.67,0.33,5,25%,0.9417933927635029,0.5656692913385827,0.6959801855753946,0.6093340325117986
Immune,Oversampling,ROS,Decision Tree,0.67,0.33,5,25%,0.9621959237343852,0.5804084870116993,0.7349688928814501,0.6333004602235371
Immune,Oversampling,ROS,Naive Bayes,0.67,0.33,5,25%,0.9607929515418502,0.5915378356387306,0.7436001018756373,0.6486784140969163
Immune,Oversampling,ROS,XGBoost,0.67,0.33,5,25%,0.9673115410273516,0.5949938448912597,0.7537469224456298,0.654320987654321
Immune,Oversampling,ROS,Random Forest,0.67,0.33,5,25%,0.9727979274611399,0.5974542561654733,0.762141762229078,0.658678756476684
Immune,Oversampling,ROS,Logistic Regression,0.83,0.17,5,25%,0.9423177766124803,0.6004009355162044,0.6575773466177242,0.6575773466177242
Immune,Oversampling,ROS,Decision Tree,0.83,0.17,5,25%,0.9375410913872453,0.6139935414424113,0.6740631163708086,0.6740631163708086
Immune,Oversampling,ROS,Naive Bayes,0.83,0.17,5,25%,0.9308370044052864,0.6207403055229143,0.681057268722467,0.681057268722467
Immune,Oversampling,ROS,XGBoost,0.83,0.17,5,25%,0.9439626417611742,0.6272163120567376,0.6912737107337246,0.691358024691358
Immune,Oversampling,ROS,Random Forest,0.83,0.17,5,25%,0.9417098445595855,0.6349344978165938,0.7001295336787565,0.7001295336787565
Immune,Oversampling,ROS,Logistic Regression,0.17,0.83,6,30%,0.7735004476275739,0.3777049180327869,0.6335639974779319,0.6335919571631515
Immune,Oversampling,ROS,Decision Tree,0.17,0.83,6,30%,0.6160860842604413,0.9254794520547945,0.6743045383047335,0.67433895054117
Immune,Oversampling,ROS,Naive Bayes,0.17,0.83,6,30%,0.6203542030431529,0.9133308850532501,0.6772968669025428,0.6772535340554434
Immune,Oversampling,ROS,XGBoost,0.17,0.83,6,30%,0.636150234741784,0.9043381535038932,0.6935483870967742,0.6935483870967742
Immune,Oversampling,ROS,Random Forest,0.17,0.83,6,30%,0.6293550778354337,0.9168466522678186,0.6884449244060475,0.6884449244060475
Immune,Oversampling,ROS,Logistic Regression,0.33,0.67,6,30%,0.5690024070607114,0.9300546448087431,0.61286386086591,0.6128291989946454
Immune,Oversampling,ROS,Decision Tree,0.33,0.67,6,30%,0.782274947662247,0.30712328767123287,0.6108102050852738,0.6107685984381422
Immune,Oversampling,ROS,Naive Bayes,0.33,0.67,6,30%,0.5927847205847677,0.9232464193903782,0.6446261465527515,0.6445749954103176
Immune,Oversampling,ROS,XGBoost,0.33,0.67,6,30%,0.6126890446329768,0.9238042269187987,0.6699110122358176,0.6699110122358176
Immune,Oversampling,ROS,Random Forest,0.33,0.67,6,30%,0.6074498567335244,0.9157667386609071,0.661987041036717,0.661987041036717
Immune,Oversampling,ROS,Logistic Regression,0.5,0.5,6,30%,0.6090999667884424,0.8017486338797815,0.6436627784783523,0.6436455032236914
Immune,Oversampling,ROS,Decision Tree,0.5,0.5,6,30%,0.8023441662226958,0.4126027397260274,0.6554655244259077,0.6554322509932867
Immune,Oversampling,ROS,Naive Bayes,0.5,0.5,6,30%,0.6263795423956932,0.8545721630554536,0.6725136879888134,0.6724802643657058
Immune,Oversampling,ROS,XGBoost,0.5,0.5,6,30%,0.8585858585858586,0.42547274749721914,0.6776974416017797,0.6776974416017798
Immune,Oversampling,ROS,Random Forest,0.5,0.5,6,30%,0.8326446280991735,0.4352051835853132,0.6738660907127431,0.673866090712743
Immune,Oversampling,ROS,Logistic Regression,0.67,0.33,6,30%,0.25573770491803277,0.8063404548587181,0.6820663313254629,0.5972024915309803
Immune,Oversampling,ROS,Decision Tree,0.67,0.33,6,30%,0.9547945205479452,0.5803497085761865,0.7264190583066404,0.6321413892314015
Immune,Oversampling,ROS,Naive Bayes,0.67,0.33,6,30%,0.9522585383767903,0.5850631768953068,0.7284921795806583,0.6385166146502662
Immune,Oversampling,ROS,XGBoost,0.67,0.33,6,30%,0.9582869855394883,0.5937284631288766,0.7428296494318735,0.6512791991101223
Immune,Oversampling,ROS,Random Forest,0.67,0.33,6,30%,0.9632829373650108,0.5876152832674572,0.7429094380409141,0.6436285097192225
Immune,Oversampling,ROS,Logistic Regression,0.83,0.17,6,30%,0.9086338797814207,0.6060650240559848,0.6590809259046964,0.6590536553382144
Immune,Oversampling,ROS,Decision Tree,0.83,0.17,6,30%,0.3967123287671233,0.8035516093229744,0.6498497242629807,0.6498150431565968
Immune,Oversampling,ROS,Naive Bayes,0.83,0.17,6,30%,0.9184722732280572,0.6175308641975309,0.6749116138533825,0.6748668992105746
Immune,Oversampling,ROS,XGBoost,0.83,0.17,6,30%,0.9098998887652948,0.6309294253760124,0.688820912124583,0.6888209121245829
Immune,Oversampling,ROS,Random Forest,0.83,0.17,6,30%,0.9200863930885529,0.6283185840707964,0.6879049676025918,0.6879049676025918
Immune,Oversampling,ROS,Logistic Regression,0.17,0.17,7,35%,0.6068034017008505,0.9089546646684151,0.6600401718172568,0.6600168586681652
Immune,Oversampling,ROS,Decision Tree,0.17,0.17,7,35%,0.6197676269298106,0.9145138562705496,0.676726162517614,0.6767261625176139
Immune,Oversampling,ROS,Naive Bayes,0.17,0.17,7,35%,0.6322948661693726,0.906859660163625,0.689658977075832,0.6896931549960661
Immune,Oversampling,ROS,XGBoost,0.17,0.17,7,35%,0.6404944871366521,0.9137273593898951,0.7003066935242275,0.700357568533969
Immune,Oversampling,ROS,Random Forest,0.17,0.17,7,35%,0.6437378325762492,0.9176688251618872,0.7046677459142769,0.7047663118926423
Immune,Oversampling,ROS,Logistic Regression,0.33,0.33,7,35%,0.5714451403386686,0.9230048707381041,0.6154638513645568,0.6154350472979301
Immune,Oversampling,ROS,Decision Tree,0.33,0.33,7,35%,0.5911300121506683,0.914044152184124,0.6409112259276656,0.6409112259276656
Immune,Oversampling,ROS,Naive Bayes,0.33,0.33,7,35%,0.8121165644171779,0.3332284455632473,0.6280558343648783,0.6280094413847365
Immune,Oversampling,ROS,XGBoost,0.33,0.33,7,35%,0.6111288775183882,0.9108674928503336,0.6654957397489627,0.665554231227652
Immune,Oversampling,ROS,Random Forest,0.33,0.33,7,35%,0.6153370439084724,0.9204440333024977,0.6722590536882859,0.6723739009717723
Immune,Oversampling,ROS,Logistic Regression,0.5,0.5,7,35%,0.6138426626323752,0.9121393780442113,0.669218218709313,0.6691954668914489
Immune,Oversampling,ROS,Decision Tree,0.5,0.5,7,35%,0.7834135505368383,0.49694692343823393,0.6797792390793801,0.67977923907938
Immune,Oversampling,ROS,Naive Bayes,0.5,0.5,7,35%,0.7929240374609782,0.47954688483322844,0.6771357338865545,0.6771046420141621
Immune,Oversampling,ROS,XGBoost,0.5,0.5,7,35%,0.8077226162332545,0.4885605338417541,0.6861019168970335,0.6860548271752086
Immune,Oversampling,ROS,Random Forest,0.5,0.5,7,35%,0.8089171974522293,0.46993524514338575,0.6794120670161372,0.6793151318833873
Immune,Oversampling,ROS,Logistic Regression,0.67,0.67,7,35%,0.9291869614087673,0.5612764512843725,0.6779208343378383,0.6014798164278355
Immune,Oversampling,ROS,Decision Tree,0.67,0.67,7,35%,0.9556129638327854,0.5835364979205507,0.7305239197315003,0.636801315171442
Immune,Oversampling,ROS,Naive Bayes,0.67,0.67,7,35%,0.9477658904971681,0.5898942420681551,0.7284939585040535,0.6443745082612117
Immune,Oversampling,ROS,XGBoost,0.67,0.67,7,35%,0.9437559580552908,0.5947732051667167,0.7292572723293168,0.6502979737783076
Immune,Oversampling,ROS,Random Forest,0.67,0.67,7,35%,0.9629972247918593,0.5986198964922369,0.7519165833172085,0.6584914391485424
Immune,Oversampling,ROS,Logistic Regression,0.83,0.83,7,35%,0.9121393780442113,0.6118371450113094,0.6667833058042746,0.6667603259342512
Immune,Oversampling,ROS,Decision Tree,0.83,0.83,7,35%,0.9210897134805073,0.616957684442347,0.6746124941286988,0.674612494128699
Immune,Oversampling,ROS,Naive Bayes,0.83,0.83,7,35%,0.40213971050975456,0.8202824133504493,0.6570031256357398,0.6569630212431157
Immune,Oversampling,ROS,XGBoost,0.83,0.83,7,35%,0.9151572926596759,0.636604774535809,0.6962529429440487,0.6963051251489869
Immune,Oversampling,ROS,Random Forest,0.83,0.83,7,35%,0.9250693802035153,0.6402048655569782,0.7023495049165724,0.7024525682554373
Immune,Oversampling,ROS,Logistic Regression,0.17,0.83,8,40%,0.6073522778529544,0.8828060973610884,0.6560399934436978,0.6560399934436978
Immune,Oversampling,ROS,Decision Tree,0.17,0.83,8,40%,0.6198571428571429,0.8916974928072339,0.6724770595328546,0.6724545361142504
Immune,Oversampling,ROS,Naive Bayes,0.17,0.83,8,40%,0.6294209094442286,0.8920407601211787,0.6834928470209417,0.6834641332782597
Immune,Oversampling,ROS,XGBoost,0.17,0.83,8,40%,0.6342606149341142,0.9036295369211514,0.6912807676261995,0.6912807676261994
Immune,Oversampling,ROS,Random Forest,0.17,0.83,8,40%,0.6394202898550725,0.8931174089068826,0.6947368421052632,0.6947368421052632
Immune,Oversampling,ROS,Logistic Regression,0.33,0.67,8,40%,0.5645556690500511,0.905917062776594,0.6035895754794296,0.6035895754794296
Immune,Oversampling,ROS,Decision Tree,0.33,0.67,8,40%,0.587452982267598,0.8986847513357994,0.6338502860849944,0.6338230761327442
Immune,Oversampling,ROS,Naive Bayes,0.33,0.67,8,40%,0.5982733284349743,0.8969980721564307,0.6474252475319598,0.6473908853091009
Immune,Oversampling,ROS,XGBoost,0.33,0.67,8,40%,0.6054174811505166,0.9044639132248644,0.657488527325824,0.657488527325824
Immune,Oversampling,ROS,Random Forest,0.33,0.67,8,40%,0.6093922651933702,0.8931174089068826,0.6603238866396761,0.6603238866396761
Immune,Oversampling,ROS,Logistic Regression,0.5,0.5,8,40%,0.7576401807068828,0.4673004425504016,0.6589083756761186,0.6589083756761187
Immune,Oversampling,ROS,Decision Tree,0.5,0.5,8,40%,0.6245856751693327,0.8906699547883272,0.6777163211377428,0.6776944415904654
Immune,Oversampling,ROS,Naive Bayes,0.5,0.5,8,40%,0.6336265884652982,0.89259157256954,0.6883112047869727,0.6882830786176511
Immune,Oversampling,ROS,XGBoost,0.5,0.5,8,40%,0.8108298171589311,0.4810179390905298,0.6843971631205673,0.6843971631205674
Immune,Oversampling,ROS,Random Forest,0.5,0.5,8,40%,0.8203677510608204,0.46963562753036436,0.6834008097165991,0.6834008097165992
Immune,Oversampling,ROS,Logistic Regression,0.67,0.33,8,40%,0.9114899196852975,0.5583333333333333,0.6587384775498067,0.5952302901163744
Immune,Oversampling,ROS,Decision Tree,0.67,0.33,8,40%,0.9418413481298809,0.5778590341697137,0.7104056547097182,0.6269392787424227
Immune,Oversampling,ROS,Naive Bayes,0.67,0.33,8,40%,0.9336270999724594,0.5830753353973168,0.7083768671465535,0.6330717334434807
Immune,Oversampling,ROS,XGBoost,0.67,0.33,8,40%,0.9432624113475178,0.5906478578892372,0.7249305542034177,0.6447642886942011
Immune,Oversampling,ROS,Random Forest,0.67,0.33,8,40%,0.9506072874493927,0.5917338709677419,0.7331097338377804,0.6473684210526316
Immune,Oversampling,ROS,Logistic Regression,0.83,0.17,8,40%,0.882150467136535,0.5583333333333333,0.6562039009998362,0.656203900999836
Immune,Oversampling,ROS,Decision Tree,0.83,0.17,8,40%,0.89416358405261,0.5778590341697137,0.6680598072307431,0.6680365765950889
Immune,Oversampling,ROS,Naive Bayes,0.83,0.17,8,40%,0.9044340402093087,0.5830753353973168,0.6807412491795443,0.6807104502271788
Immune,Oversampling,ROS,XGBoost,0.83,0.17,8,40%,0.9136420525657072,0.5906478578892372,0.6906549853984147,0.6906549853984146
