Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2018,Oversampling,SMOTE,Naive Bayes,0.17,0.83,5,25%,0.8176838810641628,0.36221837088388215,0.6401169264693866,0.6380303823991619
2018,Oversampling,SMOTE,XGBoost,0.17,0.83,5,25%,0.8116805721096544,0.35993657505285415,0.6381250671874441,0.6378306878306879
2018,Oversampling,SMOTE,Random Forest,0.17,0.83,5,25%,0.8281573498964804,0.4153686396677051,0.665552340138421,0.6683778234086243
2018,Oversampling,SMOTE,Logistic Regression,0.33,0.67,5,25%,0.7542153047989624,0.24058750517170047,0.5807156406393172,0.5790895863645812
2018,Oversampling,SMOTE,Decision Tree,0.33,0.67,5,25%,0.5527186761229315,0.9142335766423357,0.587489281157844,0.5873615635179154
2018,Oversampling,SMOTE,Naive Bayes,0.33,0.67,5,25%,0.7869565217391304,0.31369150779896016,0.613742305623618,0.6114894360048891
2018,Oversampling,SMOTE,XGBoost,0.33,0.67,5,25%,0.7779291553133515,0.30179704016913317,0.6077311472032106,0.6074074074074074
2018,Oversampling,SMOTE,Random Forest,0.33,0.67,5,25%,0.8328981723237598,0.3312564901349948,0.6331409354228273,0.6365503080082136
2018,Oversampling,SMOTE,Logistic Regression,0.5,0.5,5,25%,0.8036779324055666,0.3345055854364915,0.6260038369956058,0.6246102681355228
2018,Oversampling,SMOTE,Decision Tree,0.5,0.5,5,25%,0.5882456140350877,0.8740875912408759,0.6313652334948844,0.6312703583061889
2018,Oversampling,SMOTE,Naive Bayes,0.5,0.5,5,25%,0.8192592592592592,0.38336221837088386,0.6487535933515222,0.6467609568709621
2018,Oversampling,SMOTE,XGBoost,0.5,0.5,5,25%,0.8175598631698974,0.37896405919661735,0.6471091482423764,0.6468253968253969
2018,Oversampling,SMOTE,Random Forest,0.5,0.5,5,25%,0.6004126547455296,0.9065420560747663,0.6583471701693628,0.6555441478439425
2018,Oversampling,SMOTE,Logistic Regression,0.67,0.33,5,25%,0.22507240380637153,0.7656579873328642,0.6544422115666881,0.5760756599459572
2018,Oversampling,SMOTE,Decision Tree,0.67,0.33,5,25%,0.25260688216892596,0.8068276436303081,0.6819896636440079,0.5962214983713355
2018,Oversampling,SMOTE,Naive Bayes,0.67,0.33,5,25%,0.27175043327556325,0.8412017167381974,0.7015184808925607,0.607298760258425
2018,Oversampling,SMOTE,XGBoost,0.67,0.33,5,25%,0.26585623678646936,0.8341625207296849,0.6984788052184779,0.6060846560846561
2018,Oversampling,SMOTE,Random Forest,0.67,0.33,5,25%,0.28868120456905505,0.8633540372670807,0.7210374122374764,0.6257700205338809
2018,Oversampling,SMOTE,Logistic Regression,0.83,0.17,5,25%,0.30968142325196524,0.7941644562334218,0.6143227500553895,0.6128663479526086
2018,Oversampling,SMOTE,Decision Tree,0.83,0.17,5,25%,0.9077163712200208,0.5762992386626945,0.6204380241096197,0.6203257328990228
2018,Oversampling,SMOTE,Naive Bayes,0.83,0.17,5,25%,0.36048526863084923,0.804953560371517,0.6359076589459665,0.6338397066526977
2018,Oversampling,SMOTE,XGBoost,0.83,0.17,5,25%,0.36363636363636365,0.8046783625730994,0.6375914869029277,0.6373015873015873
2018,Oversampling,SMOTE,Random Forest,0.83,0.17,5,25%,0.407061266874351,0.8270042194092827,0.661906267954942,0.6647843942505134
2018,Oversampling,SMOTE,Logistic Regression,0.17,0.83,6,30%,0.8385693571773803,0.2995511049723757,0.6207472194425585,0.6196621914248592
2018,Oversampling,SMOTE,Decision Tree,0.17,0.83,6,30%,0.8142493638676844,0.3477504890241252,0.6342702097898404,0.6344880008687154
2018,Oversampling,SMOTE,Naive Bayes,0.17,0.83,6,30%,0.782922429344558,0.38249118683901295,0.6391983039154696,0.6415890570430733
2018,Oversampling,SMOTE,XGBoost,0.17,0.83,6,30%,0.8060263653483992,0.37809187279151946,0.6437114293535062,0.6441798941798942
2018,Oversampling,SMOTE,Random Forest,0.17,0.83,6,30%,0.7975133214920072,0.38310580204778155,0.6426258623972813,0.6418485237483954
2018,Oversampling,SMOTE,Logistic Regression,0.33,0.67,6,30%,0.7649063032367973,0.2325621546961326,0.5802998501622503,0.5791251624079689
2018,Oversampling,SMOTE,Decision Tree,0.33,0.67,6,30%,0.8052362707535121,0.27407085416213867,0.6039408090255137,0.6041915517428602
2018,Oversampling,SMOTE,Naive Bayes,0.33,0.67,6,30%,0.7705840957072484,0.3216803760282021,0.6138390346115635,0.6165599534342259
2018,Oversampling,SMOTE,XGBoost,0.33,0.67,6,30%,0.7850267379679144,0.32420494699646646,0.6178683185686558,0.6183862433862434
2018,Oversampling,SMOTE,Random Forest,0.33,0.67,6,30%,0.7741935483870968,0.30716723549488056,0.6085192400650369,0.6076166024818143
2018,Oversampling,SMOTE,Logistic Regression,0.5,0.5,6,30%,0.8184916915210908,0.331664364640884,0.628808021013298,0.6278042442615851
2018,Oversampling,SMOTE,Decision Tree,0.5,0.5,6,30%,0.5922650277319742,0.8587263638339492,0.6342242930280857,0.6340536431751548
2018,Oversampling,SMOTE,Naive Bayes,0.5,0.5,6,30%,0.5825042237657218,0.9115746180963572,0.6351414036271867,0.6325669383003493
2018,Oversampling,SMOTE,XGBoost,0.5,0.5,6,30%,0.6005979073243647,0.8873674911660777,0.6496696610759967,0.6492504409171076
2018,Oversampling,SMOTE,Random Forest,0.5,0.5,6,30%,0.8006993006993007,0.39078498293515357,0.6464654528409672,0.6456996148908858
2018,Oversampling,SMOTE,Logistic Regression,0.67,0.33,6,30%,0.22703729281767956,0.7574884792626728,0.6505354517834416,0.5757470766565613
2018,Oversampling,SMOTE,Decision Tree,0.67,0.33,6,30%,0.2523364485981308,0.8222379603399433,0.6905213144010862,0.5991964382669128
2018,Oversampling,SMOTE,Naive Bayes,0.67,0.33,6,30%,0.27144535840188017,0.8198757763975155,0.6940980274502808,0.6095750873108265
2018,Oversampling,SMOTE,XGBoost,0.67,0.33,6,30%,0.2742932862190813,0.829105473965287,0.6976264100748009,0.6095679012345679
2018,Oversampling,SMOTE,Random Forest,0.67,0.33,6,30%,0.2773037542662116,0.8269720101781171,0.6956362108503755,0.6084724005134788
2018,Oversampling,SMOTE,Logistic Regression,0.83,0.17,6,30%,0.31232734806629836,0.8022172949002218,0.6174012891904583,0.6163707232568212
2018,Oversampling,SMOTE,Decision Tree,0.83,0.17,6,30%,0.34970658552488587,0.8016940707523668,0.6316675288735539,0.6318818547073515
2018,Oversampling,SMOTE,Naive Bayes,0.83,0.17,6,30%,0.38307873090481787,0.7799043062200957,0.6384828487280721,0.6408614668218859
2018,Oversampling,SMOTE,XGBoost,0.83,0.17,6,30%,0.36881625441696114,0.7959961868446139,0.6373130567859454,0.6377865961199295
2018,Oversampling,SMOTE,Random Forest,0.83,0.17,6,30%,0.3779863481228669,0.7896613190730838,0.6383493972373991,0.6375695335900727
2018,Oversampling,SMOTE,Logistic Regression,0.17,0.17,7,35%,0.7768136063866713,0.3324420677361854,0.6185136588866414,0.6186623116323955
2018,Oversampling,SMOTE,Decision Tree,0.17,0.17,7,35%,0.798523664785063,0.34182156133828995,0.6276675374259018,0.6272684969753374
2018,Oversampling,SMOTE,Naive Bayes,0.17,0.17,7,35%,0.5760064412238325,0.9023713420787084,0.6264446744927337,0.6233474681965577
2018,Oversampling,SMOTE,XGBoost,0.17,0.17,7,35%,0.7795275590551181,0.3782957585021016,0.6368114306529199,0.639644746787604
2018,Oversampling,SMOTE,Random Forest,0.17,0.17,7,35%,0.8253706754530478,0.3656934306569343,0.6437899725134341,0.6424642464246425
2018,Oversampling,SMOTE,Logistic Regression,0.33,0.33,7,35%,0.5439206818577144,0.9289958407605466,0.5754194220867579,0.5752356914854131
2018,Oversampling,SMOTE,Decision Tree,0.33,0.33,7,35%,0.5550876394263601,0.9065055762081784,0.588947103108749,0.5893904141461145
2018,Oversampling,SMOTE,Naive Bayes,0.33,0.33,7,35%,0.5554698349020213,0.9081735620585267,0.5987587099883162,0.5952856073833874
2018,Oversampling,SMOTE,XGBoost,0.33,0.33,7,35%,0.563935948015781,0.9285441345051586,0.6130571139815513,0.609599395313681
2018,Oversampling,SMOTE,Random Forest,0.33,0.33,7,35%,0.5755064456721916,0.9124087591240876,0.6164844090388308,0.6178951228456179
2018,Oversampling,SMOTE,Logistic Regression,0.5,0.5,7,35%,0.5732830049714601,0.9249851455733809,0.6185988200043785,0.6184396110162571
2018,Oversampling,SMOTE,Decision Tree,0.5,0.5,7,35%,0.813172621609987,0.35111524163568775,0.6351102769222241,0.6347138203815729
2018,Oversampling,SMOTE,Naive Bayes,0.5,0.5,7,35%,0.5821015424164524,0.9139757820383451,0.6361936137621425,0.6330755799451234
2018,Oversampling,SMOTE,XGBoost,0.5,0.5,7,35%,0.5887174541947927,0.9331295376385174,0.6476862641463614,0.6445578231292517
2018,Oversampling,SMOTE,Random Forest,0.5,0.5,7,35%,0.8333333333333334,0.3795620437956204,0.6514611987585324,0.6501650165016502
2018,Oversampling,SMOTE,Logistic Regression,0.67,0.67,7,35%,0.21271538918597743,0.7454450806871421,0.6432853109063416,0.5702620443916562
2018,Oversampling,SMOTE,Decision Tree,0.67,0.67,7,35%,0.23643122676579925,0.8076190476190476,0.679818247909851,0.5894834806886924
2018,Oversampling,SMOTE,Naive Bayes,0.67,0.67,7,35%,0.9581231079717457,0.5429592566118656,0.6903457084623357,0.580568720379147
2018,Oversampling,SMOTE,XGBoost,0.67,0.67,7,35%,0.2598395108903324,0.8302808302808303,0.698619064816248,0.6077097505668935
2018,Oversampling,SMOTE,Random Forest,0.67,0.67,7,35%,0.23503649635036497,0.8797814207650273,0.7179508543892904,0.5995599559955995
2018,Oversampling,SMOTE,Logistic Regression,0.83,0.83,7,35%,0.9266191325014854,0.5646270818247646,0.6064316911950964,0.6062653106673596
2018,Oversampling,SMOTE,Decision Tree,0.83,0.83,7,35%,0.9076208178438662,0.5782119597394908,0.6218439597141046,0.6222429036761284
2018,Oversampling,SMOTE,Naive Bayes,0.83,0.83,7,35%,0.908678102926337,0.570659062103929,0.6201012616259707,0.6168620603641806
2018,Oversampling,SMOTE,XGBoost,0.83,0.83,7,35%,0.9377149407718762,0.5830363506771205,0.640820087208368,0.6375661375661376
2018,Oversampling,SMOTE,Random Forest,0.83,0.83,7,35%,0.9,0.5916506717850288,0.6364406779661016,0.6376971030436377
2018,Oversampling,SMOTE,Logistic Regression,0.17,0.83,8,40%,0.760670731707317,0.32347983923246465,0.6106398024439892,0.6100428738469533
2018,Oversampling,SMOTE,Decision Tree,0.17,0.83,8,40%,0.7676933158584535,0.38390955267901034,0.6345551649405414,0.6360452805603062
2018,Oversampling,SMOTE,Naive Bayes,0.17,0.83,8,40%,0.7919433377600709,0.3893362350380849,0.6432232838938235,0.6424751718869366
2018,Oversampling,SMOTE,XGBoost,0.17,0.83,8,40%,0.8293906810035843,0.3754055807916937,0.6475814148058265,0.6423611111111112
2018,Oversampling,SMOTE,Random Forest,0.17,0.83,8,40%,0.814621409921671,0.40180296200901483,0.6554760171529399,0.6562901155327343
2018,Oversampling,SMOTE,Logistic Regression,0.33,0.67,8,40%,0.724960254372019,0.23648385842084793,0.5731957112700516,0.5724957775756788
2018,Oversampling,SMOTE,Decision Tree,0.33,0.67,8,40%,0.7665402444163506,0.298050139275766,0.604174033368453,0.6059939734506067
2018,Oversampling,SMOTE,Naive Bayes,0.33,0.67,8,40%,0.7677902621722846,0.31229597388465724,0.6086436086586158,0.6077703808796245
2018,Oversampling,SMOTE,XGBoost,0.33,0.67,8,40%,0.8123436196830692,0.31602855288773524,0.6200844045625461,0.6142526455026455
2018,Oversampling,SMOTE,Random Forest,0.33,0.67,8,40%,0.7987987987987988,0.3425627817128139,0.6284151080668996,0.6293324775353016
2018,Oversampling,SMOTE,Logistic Regression,0.5,0.5,8,40%,0.7521739130434782,0.35887462725269026,0.6200700437396116,0.6195270884760297
2018,Oversampling,SMOTE,Decision Tree,0.5,0.5,8,40%,0.5786201976969326,0.9303621169916435,0.6304174574595522,0.6286342536037136
2018,Oversampling,SMOTE,Naive Bayes,0.5,0.5,8,40%,0.7964563526361279,0.40108813928182807,0.6489897789228755,0.6482593037214885
2018,Oversampling,SMOTE,XGBoost,0.5,0.5,8,40%,0.8321727019498607,0.3877352368591824,0.6532405112144867,0.6481481481481481
2018,Oversampling,SMOTE,Random Forest,0.5,0.5,8,40%,0.5988964346349746,0.9085640695428203,0.6519787718155561,0.6511553273427471
2018,Oversampling,SMOTE,Logistic Regression,0.67,0.33,8,40%,0.230519901465059,0.715780998389694,0.6280299259957766,0.5685981551253735
2018,Oversampling,SMOTE,Decision Tree,0.67,0.33,8,40%,0.25380960183516305,0.7847011144883486,0.671389858554218,0.5945109536607216
2018,Oversampling,SMOTE,Naive Bayes,0.67,0.33,8,40%,0.26964091403699675,0.8050682261208577,0.6824396744455286,0.6010040379788278
2018,Oversampling,SMOTE,XGBoost,0.67,0.33,8,40%,0.25600259571706685,0.8493003229278795,0.7006806361660299,0.597718253968254
2018,Oversampling,SMOTE,Random Forest,0.67,0.33,8,40%,0.25949774629748873,0.8799126637554585,0.7236282656625299,0.6132862644415917
2018,Oversampling,SMOTE,Logistic Regression,0.83,0.17,8,40%,0.3224426293271101,0.715780998389694,0.6095353362753244,0.6089385474860335
