Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Problems_in_China,Undersampling,RUS,Naive Bayes,0.5,0.5,3,15%,0.6528046421663443,0.9303928325292902,0.7179512372012843,0.7178780571822253
Problems_in_China,Undersampling,RUS,XGBoost,0.5,0.5,3,15%,0.8932203389830509,0.5501043841336117,0.7421711899791231,0.7421711899791231
Problems_in_China,Undersampling,RUS,Random Forest,0.5,0.5,3,15%,0.9150326797385621,0.5668016194331984,0.757085020242915,0.757085020242915
Problems_in_China,Undersampling,RUS,Logistic Regression,0.67,0.33,3,15%,0.25830258302583026,0.8087291399229781,0.6837009934794203,0.5986059860598606
Problems_in_China,Undersampling,RUS,Decision Tree,0.67,0.33,3,15%,0.34138817480719796,0.8997289972899729,0.7467246318514564,0.6517604728861475
Problems_in_China,Undersampling,RUS,Naive Bayes,0.67,0.33,3,15%,0.36181943487250173,0.9067357512953368,0.7541424023258095,0.6624181880812953
Problems_in_China,Undersampling,RUS,XGBoost,0.67,0.33,3,15%,0.3935281837160752,0.8787878787878788,0.7440341545923255,0.6696242171189979
Problems_in_China,Undersampling,RUS,Random Forest,0.67,0.33,3,15%,0.39271255060728744,0.9509803921568627,0.7841636654661864,0.6862348178137652
Problems_in_China,Undersampling,RUS,Logistic Regression,0.83,0.17,3,15%,0.3936039360393604,0.8727272727272727,0.6681016810168101,0.6681016810168102
Problems_in_China,Undersampling,RUS,Decision Tree,0.83,0.17,3,15%,0.47095115681233934,0.9096325719960278,0.7120942834421409,0.7121562580313544
Problems_in_China,Undersampling,RUS,Naive Bayes,0.83,0.17,3,15%,0.5024121295658167,0.9334186939820742,0.733299728694754,0.7333792628315535
Problems_in_China,Undersampling,RUS,XGBoost,0.83,0.17,3,15%,0.5302713987473904,0.8975265017667845,0.7348643006263048,0.7348643006263048
Problems_in_China,Undersampling,RUS,Random Forest,0.83,0.17,3,15%,0.548582995951417,0.9377162629757786,0.7560728744939271,0.7560728744939271
Problems_in_China,Undersampling,RUS,Logistic Regression,0.17,0.83,4,20%,0.8416666666666667,0.43480934809348093,0.6765067650676507,0.6765067650676507
Problems_in_China,Undersampling,RUS,Decision Tree,0.17,0.83,4,20%,0.8811239193083573,0.47147262914417887,0.7039321511179645,0.7039321511179646
Problems_in_China,Undersampling,RUS,Naive Bayes,0.17,0.83,4,20%,0.8667883211678832,0.4909560723514212,0.7077714246054627,0.7078274347713769
Problems_in_China,Undersampling,RUS,XGBoost,0.17,0.83,4,20%,0.9050715214564369,0.5446009389671361,0.7437178539784779,0.7436399217221135
Problems_in_China,Undersampling,RUS,Random Forest,0.17,0.83,4,20%,0.8982630272952854,0.5493171471927162,0.7435035583987896,0.7433561123766135
Problems_in_China,Undersampling,RUS,Logistic Regression,0.33,0.67,4,20%,0.8492618492618492,0.3361008610086101,0.6382226322263223,0.6382226322263223
Problems_in_China,Undersampling,RUS,Decision Tree,0.33,0.67,4,20%,0.847808764940239,0.41017733230531994,0.6682729375481881,0.6682729375481882
Problems_in_China,Undersampling,RUS,Naive Bayes,0.33,0.67,4,20%,0.8680555555555556,0.45219638242894056,0.6917490176607513,0.6918109015758201
Problems_in_China,Undersampling,RUS,XGBoost,0.33,0.67,4,20%,0.8924137931034483,0.5062597809076682,0.7225895615579845,0.722504892367906
Problems_in_China,Undersampling,RUS,Random Forest,0.33,0.67,4,20%,0.896640826873385,0.5265553869499241,0.7328825566968465,0.7327258921791951
Problems_in_China,Undersampling,RUS,Logistic Regression,0.5,0.5,4,20%,0.8096486628211851,0.4747847478474785,0.6815805658056581,0.6815805658056581
Problems_in_China,Undersampling,RUS,Decision Tree,0.5,0.5,4,20%,0.8415906127770535,0.4976869699306091,0.7020046260601387,0.7020046260601388
Problems_in_China,Undersampling,RUS,Naive Bayes,0.5,0.5,4,20%,0.6316351977199858,0.9162790697674419,0.6910940803382664,0.6910359080340998
Problems_in_China,Undersampling,RUS,XGBoost,0.5,0.5,4,20%,0.8840937114673243,0.5610328638497653,0.7437114201786023,0.7436399217221135
Problems_in_China,Undersampling,RUS,Random Forest,0.5,0.5,4,20%,0.8917647058823529,0.575113808801214,0.7526024971057741,0.7524677296886864
Problems_in_China,Undersampling,RUS,Logistic Regression,0.67,0.33,4,20%,0.28690036900369004,0.8127177700348432,0.6898727012982282,0.6103936039360394
Problems_in_China,Undersampling,RUS,Decision Tree,0.67,0.33,4,20%,0.36044718581341556,0.8370635631154879,0.7147734912113917,0.6451426368542791
Problems_in_China,Undersampling,RUS,Naive Bayes,0.67,0.33,4,20%,0.3850129198966408,0.8827014218009479,0.7447864558624825,0.6670111082407647
Problems_in_China,Undersampling,RUS,XGBoost,0.67,0.33,4,20%,0.4154929577464789,0.9045996592844975,0.762513244276395,0.6857142857142857
Problems_in_China,Undersampling,RUS,Random Forest,0.67,0.33,4,20%,0.4264036418816389,0.9153094462540716,0.7705260102557487,0.6932422171602126
Problems_in_China,Undersampling,RUS,Logistic Regression,0.83,0.17,4,20%,0.4132841328413284,0.8631984585741811,0.6738929889298892,0.6738929889298892
Problems_in_China,Undersampling,RUS,Decision Tree,0.83,0.17,4,20%,0.45373939861218193,0.8809880239520959,0.6962220508866616,0.6962220508866616
Problems_in_China,Undersampling,RUS,Naive Bayes,0.83,0.17,4,20%,0.49250645994832043,0.8865116279069768,0.7147449655113504,0.7148023766468613
Problems_in_China,Undersampling,RUS,XGBoost,0.83,0.17,4,20%,0.5352112676056338,0.9083665338645418,0.7405891890103344,0.7405088062622309
Problems_in_China,Undersampling,RUS,Random Forest,0.83,0.17,4,20%,0.5462822458270106,0.9113924050632911,0.7465453782326542,0.7463933181473045
Problems_in_China,Undersampling,RUS,Logistic Regression,0.17,0.83,5,25%,0.8053307948595907,0.41623616236162364,0.6578105781057811,0.657810578105781
Problems_in_China,Undersampling,RUS,Decision Tree,0.17,0.83,5,25%,0.8601909039865244,0.47254780999383095,0.6978835257184695,0.6979182729375482
Problems_in_China,Undersampling,RUS,Naive Bayes,0.17,0.83,5,25%,0.8901013250194856,0.472095907399752,0.7069157222949173,0.7069642488117379
Problems_in_China,Undersampling,RUS,XGBoost,0.17,0.83,5,25%,0.8824809575625681,0.5078271759549154,0.7201001878522229,0.720100187852223
Problems_in_China,Undersampling,RUS,Random Forest,0.17,0.83,5,25%,0.8910675381263616,0.49696233292831105,0.7181044957472661,0.7181044957472661
Problems_in_China,Undersampling,RUS,Logistic Regression,0.33,0.67,5,25%,0.5515115937775169,0.9244772447724477,0.5863468634686346,0.5863468634686347
Problems_in_China,Undersampling,RUS,Decision Tree,0.33,0.67,5,25%,0.5800038602586374,0.9268969771745836,0.6279566600334836,0.6279105628373168
Problems_in_China,Undersampling,RUS,Naive Bayes,0.33,0.67,5,25%,0.8858603066439523,0.4299297230260438,0.6872789110997988,0.6873320934077288
Problems_in_China,Undersampling,RUS,XGBoost,0.33,0.67,5,25%,0.8736462093862816,0.4546023794614903,0.6944270507201001,0.6944270507201001
Problems_in_China,Undersampling,RUS,Random Forest,0.33,0.67,5,25%,0.910913140311804,0.49696233292831105,0.724179829890644,0.724179829890644
Problems_in_China,Undersampling,RUS,Logistic Regression,0.5,0.5,5,25%,0.7394897592526051,0.5062730627306273,0.6639606396063961,0.6639606396063961
Problems_in_China,Undersampling,RUS,Decision Tree,0.5,0.5,5,25%,0.6300215982721382,0.8997532387415176,0.6857693113226552,0.6857363145720894
Problems_in_China,Undersampling,RUS,Naive Bayes,0.5,0.5,5,25%,0.6328299776286354,0.9355105415460935,0.6964742790375096,0.6964248811737962
Problems_in_China,Undersampling,RUS,XGBoost,0.5,0.5,5,25%,0.8263305322128851,0.554164057608015,0.7188478396994363,0.7188478396994364
Problems_in_China,Undersampling,RUS,Random Forest,0.5,0.5,5,25%,0.8408239700374532,0.5455650060753341,0.721142162818955,0.721142162818955
Problems_in_China,Undersampling,RUS,Logistic Regression,0.67,0.33,5,25%,0.25461254612546125,0.7900763358778626,0.6728974054755882,0.593480934809348
Problems_in_China,Undersampling,RUS,Decision Tree,0.67,0.33,5,25%,0.9444787168414559,0.5792659856223988,0.714570440684427,0.6292983808789514
Problems_in_China,Undersampling,RUS,Naive Bayes,0.67,0.33,5,25%,0.350558081852005,0.8805815160955348,0.7376333793067973,0.6515809051456912
Problems_in_China,Undersampling,RUS,XGBoost,0.67,0.33,5,25%,0.36318096430807767,0.9034267912772586,0.7524579097452124,0.6621790857858485
Problems_in_China,Undersampling,RUS,Random Forest,0.67,0.33,5,25%,0.3645200486026732,0.9063444108761329,0.7543128898487128,0.6634264884568651
Problems_in_China,Undersampling,RUS,Logistic Regression,0.83,0.17,5,25%,0.9183271832718327,0.5880592312539382,0.6375153751537516,0.6375153751537516
Problems_in_China,Undersampling,RUS,Decision Tree,0.83,0.17,5,25%,0.9250462677359654,0.6165707236842105,0.6749807348547234,0.6749421742482652
Problems_in_China,Undersampling,RUS,Naive Bayes,0.83,0.17,5,25%,0.47912360479537,0.8908531898539584,0.7102229594224784,0.7102707170903079
Problems_in_China,Undersampling,RUS,XGBoost,0.83,0.17,5,25%,0.5003130870381967,0.8957399103139013,0.7210394489668127,0.7210394489668128
Problems_in_China,Undersampling,RUS,Random Forest,0.83,0.17,5,25%,0.5139732685297691,0.9057815845824411,0.7302551640340219,0.7302551640340219
Problems_in_China,Undersampling,RUS,Logistic Regression,0.17,0.83,6,30%,0.8234827449424832,0.42558425584255843,0.667169819124888,0.6671450538185546
Problems_in_China,Undersampling,RUS,Decision Tree,0.17,0.83,6,30%,0.8684080827994086,0.45295629820051414,0.6921682030709587,0.6921989461508804
Problems_in_China,Undersampling,RUS,Naive Bayes,0.17,0.83,6,30%,0.8771266540642723,0.47950396141922147,0.706166035136066,0.7061660351360661
Problems_in_China,Undersampling,RUS,XGBoost,0.17,0.83,6,30%,0.873358348968105,0.4859081419624217,0.7077244258872651,0.7077244258872651
Problems_in_China,Undersampling,RUS,Random Forest,0.17,0.83,6,30%,0.8994413407821229,0.4888663967611336,0.7170775752802628,0.7169620253164557
Problems_in_China,Undersampling,RUS,Logistic Regression,0.33,0.67,6,30%,0.8042616451932606,0.3327183271832718,0.6258629569071988,0.6258329062019478
Problems_in_China,Undersampling,RUS,Decision Tree,0.33,0.67,6,30%,0.8481848184818482,0.39640102827763496,0.6627340530748237,0.6627682817118622
Problems_in_China,Undersampling,RUS,Naive Bayes,0.33,0.67,6,30%,0.884992987377279,0.43472270065449536,0.689114708921805,0.689114708921805
Problems_in_China,Undersampling,RUS,XGBoost,0.33,0.67,6,30%,0.8856275303643725,0.45668058455114824,0.6988517745302715,0.6988517745302714
Problems_in_China,Undersampling,RUS,Random Forest,0.33,0.67,6,30%,0.9076620825147348,0.4676113360323887,0.7099961442066706,0.709873417721519
Problems_in_China,Undersampling,RUS,Logistic Regression,0.5,0.5,6,30%,0.798846431146359,0.45428454284542846,0.6699349718533069,0.6699128651973347
Problems_in_China,Undersampling,RUS,Decision Tree,0.5,0.5,6,30%,0.6287932251235003,0.9161953727506427,0.6877301715976292,0.6877008096645676
Problems_in_China,Undersampling,RUS,Naive Bayes,0.5,0.5,6,30%,0.8422857142857143,0.5077506028246641,0.706338270754392,0.706338270754392
Problems_in_China,Undersampling,RUS,XGBoost,0.5,0.5,6,30%,0.855917667238422,0.5208768267223383,0.7165970772442589,0.7165970772442589
Problems_in_China,Undersampling,RUS,Random Forest,0.5,0.5,6,30%,0.8837606837606837,0.5232793522267206,0.7271918544314961,0.7270886075949367
Problems_in_China,Undersampling,RUS,Logistic Regression,0.67,0.33,6,30%,0.27142271422714226,0.7820437093916125,0.6706050846635561,0.5978472578165044
Problems_in_China,Undersampling,RUS,Decision Tree,0.67,0.33,6,30%,0.3226221079691517,0.8411528150134048,0.7110836423612104,0.6308957717517029
Problems_in_China,Undersampling,RUS,Naive Bayes,0.67,0.33,6,30%,0.34447123665173957,0.8857395925597874,0.7394274186874199,0.6500172235618326
Problems_in_China,Undersampling,RUS,XGBoost,0.67,0.33,6,30%,0.3559498956158664,0.9033112582781457,0.7511356421387478,0.6589248434237995
Problems_in_China,Undersampling,RUS,Random Forest,0.67,0.33,6,30%,0.33805668016194335,0.9002695417789758,0.7462694342311338,0.650126582278481
Problems_in_China,Undersampling,RUS,Logistic Regression,0.83,0.17,6,30%,0.41635916359163594,0.8199434800161486,0.6624547509571876,0.6624295233213736
Problems_in_China,Undersampling,RUS,Decision Tree,0.83,0.17,6,30%,0.44652956298200513,0.8724259166248116,0.6906253571784865,0.6906567279270017
Problems_in_China,Undersampling,RUS,Naive Bayes,0.83,0.17,6,30%,0.4750258353427489,0.8777848504137492,0.7044436789528075,0.7044436789528075
Problems_in_China,Undersampling,RUS,XGBoost,0.83,0.17,6,30%,0.48956158663883087,0.8849056603773585,0.7129436325678496,0.7129436325678496
Problems_in_China,Undersampling,RUS,Random Forest,0.83,0.17,6,30%,0.4949392712550607,0.9072356215213359,0.7221403549791007,0.7220253164556962
Problems_in_China,Undersampling,RUS,Logistic Regression,0.17,0.17,7,35%,0.8006677796327212,0.42144112478031637,0.6582693235920559,0.6582901326772691
Problems_in_China,Undersampling,RUS,Decision Tree,0.17,0.17,7,35%,0.8456375838926175,0.44415069398545937,0.6815377836527868,0.6815377836527869
Problems_in_China,Undersampling,RUS,Naive Bayes,0.17,0.17,7,35%,0.8612199216564074,0.45438441098317095,0.6905816356657809,0.6905816356657809
Problems_in_China,Undersampling,RUS,XGBoost,0.17,0.17,7,35%,0.8649289099526066,0.4899328859060403,0.7067285180871883,0.7067770073808991
Problems_in_China,Undersampling,RUS,Random Forest,0.17,0.17,7,35%,0.8520249221183801,0.4748263888888889,0.6961805555555556,0.6961805555555556
Problems_in_China,Undersampling,RUS,Logistic Regression,0.33,0.33,7,35%,0.5628039754705012,0.9355008787346222,0.604457520723839,0.6044284333538353
Problems_in_China,Undersampling,RUS,Decision Tree,0.33,0.33,7,35%,0.582177674035425,0.9341264595725931,0.6318572372769333,0.6318572372769332
Problems_in_China,Undersampling,RUS,Naive Bayes,0.33,0.33,7,35%,0.6005655042412819,0.9406554472984943,0.6575140242102155,0.6575140242102155
Problems_in_China,Undersampling,RUS,XGBoost,0.33,0.33,7,35%,0.6062072892938497,0.9525727069351231,0.6670287506053075,0.6669648848132409
Problems_in_China,Undersampling,RUS,Random Forest,0.33,0.33,7,35%,0.6139275766016713,0.9565972222222222,0.6775173611111112,0.6775173611111112
Problems_in_China,Undersampling,RUS,Logistic Regression,0.5,0.5,7,35%,0.6072401270994099,0.9404217926186291,0.6661342841146212,0.666110183639399
Problems_in_China,Undersampling,RUS,Decision Tree,0.5,0.5,7,35%,0.7774753317454917,0.5034148490857017,0.679665124476757,0.679665124476757
Problems_in_China,Undersampling,RUS,Naive Bayes,0.5,0.5,7,35%,0.7927556166895919,0.5104812518452908,0.6885149099498081,0.6885149099498081
Problems_in_China,Undersampling,RUS,XGBoost,0.5,0.5,7,35%,0.6317009562445668,0.9753914988814317,0.7034828692976032,0.7034220532319392
Problems_in_China,Undersampling,RUS,Random Forest,0.5,0.5,7,35%,0.8010752688172043,0.5173611111111112,0.6944444444444444,0.6944444444444444
Problems_in_China,Undersampling,RUS,Logistic Regression,0.67,0.67,7,35%,0.9316344463971881,0.5608930271928897,0.679669311523906,0.6011774009313768
Problems_in_China,Undersampling,RUS,Decision Tree,0.67,0.67,7,35%,0.2897113901740471,0.8359821996185632,0.7032009599025527,0.6164353381802159
Problems_in_China,Undersampling,RUS,Naive Bayes,0.67,0.67,7,35%,0.9689991142604074,0.5865951742627346,0.7487683250448532,0.6430469441984057
Problems_in_China,Undersampling,RUS,XGBoost,0.67,0.67,7,35%,0.32170022371364654,0.8778998778998779,0.7313924362117133,0.6385596063520466
Problems_in_China,Undersampling,RUS,Random Forest,0.67,0.67,7,35%,0.3472222222222222,0.9049773755656109,0.7505552828418817,0.6553819444444444
Problems_in_China,Undersampling,RUS,Logistic Regression,0.83,0.83,7,35%,0.9219683655536028,0.6057037293615056,0.6609490395682265,0.6609261049116949
Problems_in_China,Undersampling,RUS,Decision Tree,0.83,0.83,7,35%,0.9264155100242344,0.6182005292561011,0.6771315267680106,0.6771315267680106
Problems_in_China,Undersampling,RUS,Naive Bayes,0.83,0.83,7,35%,0.9320932979037496,0.6253961965134707,0.6868910540301152,0.6868910540301152
Problems_in_China,Undersampling,RUS,XGBoost,0.83,0.83,7,35%,0.9543624161073826,0.6308784383318545,0.6981114406118308,0.6980541265936032
Problems_in_China,Undersampling,RUS,Random Forest,0.83,0.83,7,35%,0.9548611111111112,0.6440281030444965,0.7135416666666667,0.7135416666666666
Problems_in_China,Undersampling,RUS,Logistic Regression,0.17,0.83,8,40%,0.8011454024817054,0.3871463714637146,0.645518441767533,0.6454985776889367
Problems_in_China,Undersampling,RUS,Decision Tree,0.17,0.83,8,40%,0.8257790368271954,0.44958550221708116,0.677375634686027,0.6773975903614458
Problems_in_China,Undersampling,RUS,Naive Bayes,0.17,0.83,8,40%,0.8479307025986526,0.45517954017049855,0.686773443554637,0.6867734435546371
Problems_in_China,Undersampling,RUS,XGBoost,0.17,0.83,8,40%,0.8593073593073594,0.46614481409001957,0.6949119373776907,0.6949119373776907
Problems_in_China,Undersampling,RUS,Random Forest,0.17,0.83,8,40%,0.8690140845070422,0.46848899012908124,0.6989101485599813,0.6988226357766806
Problems_in_China,Undersampling,RUS,Logistic Regression,0.33,0.67,8,40%,0.8127589063794531,0.3016605166051661,0.6160770674675838,0.616052894595218
Problems_in_China,Undersampling,RUS,Decision Tree,0.33,0.67,8,40%,0.8331970564186427,0.39290534027376134,0.6571311589572354,0.6571566265060241
Problems_in_China,Undersampling,RUS,Naive Bayes,0.33,0.67,8,40%,0.8453389830508474,0.41229656419529837,0.668431929733919,0.6684319297339189
Problems_in_China,Undersampling,RUS,XGBoost,0.33,0.67,8,40%,0.6015392254220456,0.9483365949119373,0.6600782778864971,0.6600782778864971
Problems_in_China,Undersampling,RUS,Random Forest,0.33,0.67,8,40%,0.6103515625,0.9491268033409264,0.671371912308761,0.6714774022028105
Problems_in_China,Undersampling,RUS,Logistic Regression,0.5,0.5,8,40%,0.7333333333333333,0.47017220172201724,0.649587100399683,0.6495733066810179
Problems_in_China,Undersampling,RUS,Decision Tree,0.5,0.5,8,40%,0.6146880039697308,0.9552727973780606,0.6782917572086911,0.6782650602409639
Problems_in_China,Undersampling,RUS,Naive Bayes,0.5,0.5,8,40%,0.789259560618389,0.5011624903125808,0.6836734693877551,0.6836734693877551
