,sentence,label,data,regex
15,"Introduction: Injected mRNA vaccines have been proven effective and safe in the SARS-CoV-2 pan­ demic. Using the machinery of the cell, mRNA vaccines translate into an antigen, which triggers an adaptive immune response. The effectiveness of intramuscular administered mRNA vaccines wanes in the months post-vaccination, which makes frequent booster administrations necessary. To make booster administration easier and increase efficacy, pulmonary administration could be investigated. The aim of this literature study was therefore to review the published preclinical (animal) studies on the safety and efficacy of pulmonary administered mRNA vaccines. Areas covered: We first provide background information on mRNA vaccines and immunological mechanisms of vaccination. Thereafter, we provide an evaluation of published animal studies, in which mRNA vaccines (or mRNA containing nanoparticles) were delivered into the lungs. We covered the following areas: biodistribution, cellular uptake, immune response, protection, and safety. All relevant papers were found using PubMed/MEDLINE database. Expert opinion: In our opinion, head-to-head comparison studies examining the safety and efficacy of intramuscular injected and pulmonary administered liquid mRNA vaccines should be performed first. When pulmonary delivered mRNA vaccines are shown to be effective and safe, inhalable dry powder formulations should be engineered. Finally, the tolerability of patients with respiratory diseases should be considered.",1.0,vaccine,True
16,ARTICLE HISTORY Received 19 June 2022 Accepted 28 September 2022,0.0,,False
17,KEYWORDS Lung delivery; mRNA-LNP; mucosal immunity; pulmonary administration; SARS-CoV-2; mRNA nanoparticle; mRNA vaccine,1.0,SARS-CoV-2,True
18,1. Introduction,0.0,,False
19,"mRNA vaccines are of increased interest in the scientific world, predominantly caused by recent developments in the SARSCoV-2 pandemic. This pandemic has transformed the oncedismissed concept of mRNA vaccines into a powerful platform for eliciting potent immune responses. Unlike traditional vac­ cines, such as live-attenuated and inactivated organisms, or purified products derived from them, mRNA vaccines provide our cells with instructions on how to synthesize a specific protein - or in some cases a small part of a protein - to trigger an adaptive immune response [1-3]. To facilitate uptake by cells, mRNA is often formulated into ionizable lipid nanoparti­ cles (LNPs). This technology has been successfully implemen­ ted by BioNTech/Pfizer and Moderna, resulting in the well tolerated and highly efficacious mRNA vaccines BNT162b2 and mRNA-1273, respectively [1,2]. These vaccines have been shown to reduce hospitalization rates by more than 90% upon infection with SARS-CoV-2 (B.1.1.7 variant) in people who received two doses via intramuscular injection [4-6]. The pro­ tection conferred by these vaccines, however, has been shown to wane in the months following vaccination, even in indivi­ duals that received three doses [7-9]. The waning immunity is caused by a reduced immune response or by the fact that the SARS-CoV-2 variants of concern (VoC) display significantly dif­ ferent antigens than the Wuhan-Hu-1 strain that is used for the mRNA vaccines, but most likely both reasons play a role",1.0,vaccine,True
20,"[10-12]. The need for frequent booster injections is a burden to the health system and individual patient. In addition, the transmissibility of the SARS-CoV-2 virus remains fairly high [13,14]. These findings highlight the importance of further considering strategies for improving the efficacy of mRNA vaccines, for instance, by looking into alternative administra­ tion routes (e.g. pulmonary, intramucosal, intradermal).",1.0,SARS-CoV-2,True
21,"To improve the vaccine's efficacy, it could be beneficial to use the same route of administration for the vaccine as the natural route of infection. Administering mRNA vaccines against airborne transmitted viruses via the pulmonary route, for instance, would eliminate the use of needles as well as the risk of needle-stick injuries and requirements for trained healthcare personnel [15]. Moreover, it is a lower burden to the vaccinee. The most important advantage of pulmonary administration, however, lies in the fact that this route not only produces a systemic immune response (e.g. IgG produc­ tion), as is the case after intramuscular injection, but also a local mucosal immune response (e.g. IgA production) [15- 17]. Intramuscular administration of SARS-CoV-2 mRNA vac­ cines has shown to increase serum IgA levels as well, yet serum IgA peak levels were lower and declined more rapidly than serum IgG levels [18-20]. Furthermore, it has been shown that after SARS-CoV-2 infection secretory IgA levels in the mucosa persist longer and are more potent than serum IgA levels [18,20]. IgA responses are of particular interest since it",1.0,vaccine,True
22,"CONTACT Wouter LJ Hinrichs w.l.j.hinrichs@rug.nl Department of Pharmaceutical Technology and Biopharmacy, University of Groningen, Groningen Research Institute of Pharmacy Antonius Deusinglaan 1, 9713 AV Groningen, The Netherlands",0.0,,False
23,"© 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group. This is an Open Access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License (http://creativecommons.org/licenses/by-nc-nd/4.0/), which permits non-commercial re-use, distribution, and reproduction in any medium, provided the original work is properly cited, and is not altered, transformed, or built upon in any way.",0.0,,False
24,1472,0.0,,False
25,E. M. JANSEN ET AL.,0.0,,False
26,Article highlights,0.0,,False
27, mRNA vaccines have been successfully used to tackle the SARS-CoV-2 pandemic.,1.0,vaccine,True
28," Current SARS-CoV-2 mRNA vaccines require frequent administration of booster injections, which may be easier when given via the pulmonary route.",1.0,SARS-CoV-2,True
29," To further improve the protection against respiratory infections, the vaccines could be delivered at the entry portal of the pathogen: the lung mucosa.",1.0,respiratory,True
30, Reviewed studies have shown that mRNA vaccines administered via the pulmonary route elicit humoral and cellular immune responses.,1.0,vaccine,True
31," Future studies should further characterize immunological responses and safety aspects, and work toward inhalable formulations that are well tolerated also by patients suffering from lung diseases.",1.0,disease,True
32,"has been shown that IgA leads to cross-protection after influ­ enza infection or pulmonary vaccination with an influenza vaccine in both mice and human [21-26]. Therefore, the mucosal response has been postulated to improve the efficacy of vaccines [27-29]. The value of administering vaccines via the pulmonary route has been elegantly demonstrated by Tomar et al. [30]. In this study, the authors compared intra­ muscular injection to pulmonary administration in BALB/c mice and found the former approach yielded only IgG titers, whereas administration via the pulmonary route generated IgG and IgA titers [30]. This effect was observed for both influenza and hepatitis B vaccines, meaning immune responses are orchestrated not only against airborne infec­ tious diseases but also those spread via the blood or body fluids. Administering mRNA vaccines via the pulmonary route therefore seems highly attractive.",1.0,flu,True
33,"Already more than 50 years ago, the efficacy of pulmon­ ary administered influenza whole inactivated virus vaccine was demonstrated in humans [31]. In the past decade, several studies have been published in which pulmonary administration of mRNA-containing nanoparticles was eval­ uated in laboratory animals [32-53]. Some of those were focused on characterizing cell uptake and biodistribution, whereas others focused on analyzing immunological effects and safety. Only few studies examined mRNA used as a vaccine. We therefore decided to include studies focusing on mRNA vaccines, mRNA nanoparticles to increase protein levels or nanoparticles containing model mRNA as well. At this point, it is not entirely clear whether the pulmonary delivery route is suitable for the administration of mRNA vaccines, as the current state of knowledge has not been adequately reviewed yet. The aim of this literature study was therefore to investigate whether administration of mRNA vaccines via the pulmonary route is safe and effective based on published animal studies. In this review, we first provide background information on mRNA vaccines as well as immunological mechanisms of vaccination. We then dis­ cuss the published animal studies in terms of biodistribu­ tion, cell uptake, immunological effects, and safety. The review will end with our expert opinion, describing our interpretation of the data and vision for the future: a future that looks beyond intramuscular injection as a goto method for administering mRNA vaccines.",1.0,flu,True
34,2. mRNA vaccines,1.0,vaccine,True
35,"mRNA vaccines contain mRNA strands, encoding a diseasespecific antigen, formulated into nanoparticles [54]. Constructing the mRNA sequence represents the first step in vaccine development and requires special consideration. The mRNA is constructed using in vitro transcription (IVT). IVT is a process where the promoter of synthesized DNA is recog­ nized by a polymerase that produces multiple copies of the mRNA. The synthesized DNA is optimized by flanking the open reading frame (ORF) with untranslated regions (UTRs) and adding a poly-A tail at the 3' end to allow for efficient transla­ tion and stabilization [3,54-60]. Following transcription, the mRNA is purified and additional modifications are added, e.g. a 5' cap [55,56]. Other modifications are made to enhance the potency of mRNA vaccines, e.g. the substitution of base pairs reduces the activation of endosomal RNA-sensing proteins, such as toll-like receptor (TLR) 7/8 [56,58,59,61]. Uridine, for example, is often replaced by 1-methylpsuedouridine (m1), as the latter avoids activation of the antiviral immune response that leads to translational suppression in cells and, by extension, strongly reduced cellular and humoral immunity [54,59,61-63]. These mRNA modifications enable efficient anti­ gen expression.",1.0,vaccine,True
36,"The internalization of mRNA into cells requires nanopar­ ticles [64-66]. Using nanoparticles is crucial, as mRNA can­ not readily pass cell membranes due to its relatively large size and negative charge [54,64]. On top of that, nanoparti­ cles protect the single-stranded mRNA molecules from degradation by circulating nucleases. In the past decades, a myriad of (platform) technologies have been developed, often exploiting the unique properties of polymers, pep­ tides, or lipids [17,67,68]. The use of polymers, which may be synthetic (e.g. polyethylenimine (PEI)) or originate from natural sources (e.g. chitosan), was immensely popular in the past, but has slowly started giving way to lipid-based nanoparticles. This shift was caused by the increased avail­ ability of lipid nanoparticle technologies that have more desirable safety profiles. Due to these advantages and the fact that LNPs are used in the FDA-approved vaccines, they will be discussed in more detail [69]. Details about polymerbased and peptide-based nanoparticles are described else­ where [60,67,68,70]. LNPs represent the most advanced, clinically available technology. Formerly, positively charged LNPs were used, while recently neutral LNPs are more com­ mon [71]. LNPs are composed of various types of phospho­ lipids, such as ionizable lipids, helper lipids, cholesterol, and polyethylene glycol (PEG) lipids [54,60,64,69,72]. Each of these lipids serves an important role. In physiological con­ ditions, LNPs are neutral, but upon uptake into endosomes, the ionizable lipids on the surface become charged, leading to endosomal disruption and release of mRNA into the cytosol [64]. The other lipids are used for stabilization pur­ poses and for controlling the size of nanoparticles. LNPs have also been shown to be exceptionally safe since low inflammation levels and a good tolerability have been shown in rats and monkeys and a low reactogenicity has been shown in human after intramuscular injection of LNPs [1,2,73,74].",1.0,negative,True
37,EXPERT OPINION ON DRUG DELIVERY,0.0,,False
38,1473,0.0,,False
39,"Upon intramuscular injection, mRNA-containing nanoparticles are taken up by cells located near the injection site and by cells located in distal tissues (e.g. lymph nodes and liver) [75,76]. Cells capable of internalizing mRNA vaccines include not only antigen presenting cells (APCs), such as dendritic cells and macrophages, but also other nucleated cells, such as endothelial and epithelial cells [3]. Following endocytosis, endosomal escape of the mRNA into the cytosol is facilitated by the nanoparticle [3,61]. The mRNA is subsequently translated by ribosomes, resulting in the produc­ tion of antigen [3,61]. BNT162b2 and mRNA-1273, for example, produce full-length spike proteins of SARS-CoV-2 and BNT162b1 encodes for the SARS-CoV-2 receptor-binding domain (RBD) [1,2,77]. Antigens in the cytosol are then degraded into smaller fragments by means of proteasomal degradation, after which the fragments are presented on the surface of cells by major histo­ compatibility complex (MHC)-1 proteins [3,77]. This route is avail­ able to APCs and all other nucleated cells. The antigen can also be excreted by, e.g., APCs to be consequently taken up again by APCs. In this case, the antigen is degraded into fragments through lysosomal degradation, and the resulting fragments are expressed on the surface of APCs by MHC-2 [3]. Since the mRNA is genetically modified to make it more stable, the mRNA can stay in the cytosol and produce the antigen for a few days before it is degraded [38].",1.0,vaccine,True
40,3. Immunological mechanisms of vaccination,0.0,,False
41,"Once APCs, in particular, dendritic cells, have finished processing antigens and are expressing peptide fragments on their surface via MHC proteins, they migrate toward the draining lymph nodes via the afferent lymph vessels [3]. In the lymph nodes, APCs interact with naive lymphocytes that bear receptors capable of recognizing specific peptide fragment, a process called clonal selection. Only",0.0,,False
42,"a small fraction of these lymphocytes have receptors highly spe­ cific for the antigen. These cells then proliferate and differentiate, resulting in the production of effector cells. This step is called clonal expansion [3]. This process gives rise to CD8+ cytotoxic T cells, which are able to kill infected cells, and CD4+ T helper cells, which help B cells to become antibody-producing plasma cells [78]. This represents the cellular component of the adaptive immune response [78]. The humoral component involves the production of virus-neutralizing antibodies by plasma cells. Selected lympho­ cytes are also transported to `infected' tissue via efferent lymph nodes and blood. Some of the lymphocytes persist in the body, providing long-term immunological memory of pathogens or parts of a pathogen [3,61]. The length of protection varies; in case of SARS-CoV-2, it may be fairly short-lived (<6 months) espe­ cially when new VoCs emerge [7,12,79].",1.0,case,True
43,"The lymphoid system plays an important role in orchestrating adaptive immune responses to pathogens. It is therefore not surprising that the route of administration for vaccines affects the extent to which such responses develop. Unlike intramuscular injection, pulmonary administration of vaccines against airborne transmitted viruses leads to the formation of inducible bronchusassociated lymphoid tissue (iBALT) [16,80-82]. iBALT represents a tertiary lymphoid structure, containing B cells and plasma cells as well as T cells and APCs, and is an effective priming site for mucosal immune responses [16,80-82]. The immune responses",1.0,vaccine,True
44,"initiated in iBALT are slower than those in the lymph nodes, as",0.0,,False
45,"iBALT formation takes some time. Still, iBALT is able to process",0.0,,False
46,"antigens, neutralize pathogens by producing IgG and IgA antibo­",0.0,,False
47,"dies, and react quickly upon secondary infections (Figure 1)",0.0,,False
48,"[16,80,81]. This system also contributes to a broader humoral",0.0,,False
49,immune response upon infection or vaccination compared to,0.0,,False
50,the systemic immune response. Where the systemic immune,0.0,,False
51,Figure 1. Mucosal immune response in the lung. Image created with BioRender.com.,0.0,,False
52,1474,0.0,,False
53,E. M. JANSEN ET AL.,0.0,,False
54,"response mainly triggers the production of IgG and to a lesser extent IgA, the mucosal immune system triggers the production of high levels of IgG as well as (local) IgA [16]. IgA, produced by the mucosal tissue, serves an important function because it neutralizes pathogens and prevents them from binding to mucosal tissue [16,83-86].",0.0,,False
55,"Once infections have been cleared, or when the primary adaptive immune response has passed, effector lymphocytes and antibodies have accumulated at the infected site, or the site of injection for vaccines [63,78]. This offers protection against the same pathogen in the short term. Long-term protection is offered by memory B and T lymphocytes, which persist to afford protective immunity upon re-encountering a specific pathogen, or a small part of it [61,63,78,83]. In case of re-exposure, a secondary adaptive immune response is initiated [63,83]. This response is considerably stronger and faster than the primary response. In fact, successive exposure to a particular antigen leads to even more pronounced responses [63,83]. The resulting antibodies typically have an improved binding affinity for the respective targets [63]. BNT162b2 and mRNA-1273, for instance, require two doses to generate sufficient cellular and humoral immunity against SARS-CoV-2 and for some individuals three doses are recom­ mended [1,2,9,87,88]. Memory cells are therefore essential. The maintenance of these cell populations, be it within the lym­ phoid system or mucosal surfaces, does not require the pre­ sence of the original antigen; memory cells persist as long as they are exposed to pro-survival cytokines, such as IL-7 and IL15 [89]. Accordingly, pulmonary vaccination seems promising.",1.0,vaccine,True
56,4. Animal studies,0.0,,False
57,"We studied whether pulmonary administration of mRNA vac­ cines is a safe and efficacious alternative to intramuscular injection. To do so, we reviewed published animal studies, as clinical data is lacking. Studies were identified using the PubMed/MEDLINE database. We identified 22 publications, 6 of which explored immunological effects, 12 characterized the effects of model mRNA, and 8 focused on using mRNAcontaining nanoparticles for restoring protein levels (Figure 2A). In all studies, the mRNA has been pulmonary administered in liquid formulations, except for one study,",1.0,clinical,True
58,"where mRNA was administered as dry powder formulation [49]. Even if there is no specific focus on vaccination and protection, studies in which mRNA nanoparticles have been administered pulmonary can still provide valuable informa­ tion, e.g. when it comes to biodistribution, cellular uptake, immunogenicity, protein expression, and safety (Figure 2B). Although the number of publications about pulmonary admi­ nistered mRNA is not high yet, the interest has risen over the years (Figure 2C). The characteristics of each study are sum­ marized in Table 1.",1.0,,True
59,4.1. Biodistribution,0.0,,False
60,"The first step of pulmonary vaccination is the administration of the formulation to the airways. We therefore first explored biodistribu­ tion profiles, as the deposition site has been shown to affect adaptive immune responses [30]. In one of the earlier reports, Su et al. [41] showed that intranasally administered mRNA-containing nanoparticles stay in the nasal cavity until 12 h after administration (Figure 3A). Lung deposition, however, remained limited. A few years later, Phau et al. and Li et al. reported similar findings: high expression levels of luciferase were detected in the nasal cavity only [34,51]. Limited lung deposition was mostly observed due to the fact that the authors administered too low volumes (i.e. one dose of 15-20 µL per nostril). Larger volumes and repeated intra­ nasal administrations (e.g. two doses of 20 µL) do lead to a fairly uniform deposition of nanoparticles containing mRNA throughout the lungs, as was shown by Robinson et al. [46].",1.0,,True
61,"Besides the volume, the device used to deliver the nanoparti­ cles containing mRNA to the lungs is relevant. With microsprayers and nebulizers, a large volume can be inhaled (50-100 µL), which ensures that the mRNA-containing nanoparticles reach the periph­ eral airways [33,36,38,40,47]. Patel et al. [36], for example, used a nebulizer to administer the mRNA nanoparticles pulmonary and showed that mRNA is distributed throughout every lobe (Figure 3B,C). Immunofluorescent staining showed that mRNAcontaining nanoparticles administered pulmonary using a microsprayer or nebulizer are evenly distributed throughout the lungs, as was shown by Tiwari et al. [40] and Lokugamage et al. [47] (Figure 3D). Two publications described that they deliv­ ered the mRNA nanoparticles intratracheally, via instillation or spraying [45,48]. Using these techniques, the mRNA-containing",1.0,flu,True
62,"Figure 2. Publication trends. a. The number of publications examining pulmonary administered mRNA as a vaccine, model mRNA or as a medicine. b. Total amount of publications examining the parameters discussed in this review. c. Cumulative publications since the first publication.",1.0,vaccine,True
63,Table 1. Overview of publications on preclinical research on the efficacy and safety of pulmonary administered mRNA.,1.0,clinical,True
64,Disease,1.0,Disease,True
65,Route Vaccine,1.0,Vaccine,True
66,mRNA,1.0,,True
67,Carrier,0.0,,False
68,Device,0.0,,False
69,Dose and frequency,0.0,,False
70,Disease challenge,1.0,Disease,True
71,Animal Ref.,0.0,,False
72,Tuberculosis IN,0.0,,False
73,No,0.0,,False
74,Influenza IN,1.0,flu,True
75,Yes,0.0,,False
76,Influenza IN,1.0,flu,True
77,No,0.0,,False
78,Influenza IT,1.0,flu,True
79,No,0.0,,False
80,Cancer,0.0,,False
81,IN,0.0,,False
82,No,0.0,,False
83,Cancer,0.0,,False
84,IN,0.0,,False
85,No,0.0,,False
86,SP-B,0.0,,False
87,IT,0.0,,False
88,No,0.0,,False
89,deficiency,0.0,,False
90,RSV,0.0,,False
91,IT,0.0,,False
92,No,0.0,,False
93,Cystic,0.0,,False
94,IT,0.0,,False
95,No,0.0,,False
96,fibrosis,0.0,,False
97,Cystic,0.0,,False
98,IT,0.0,,False
99,No,0.0,,False
100,fibrosis,0.0,,False
101,Asthma,0.0,,False
102,IT,0.0,,False
103,No,0.0,,False
104,,0.0,,False
105,"IN ID, IM Yes",0.0,,False
106,,0.0,,False
107,"IN, IV, SC No",0.0,,False
108,,0.0,,False
109,IT,0.0,,False
110,No,0.0,,False
111,,0.0,,False
112,IN,0.0,,False
113,Yes,0.0,,False
114,,0.0,,False
115,IN,0.0,,False
116,Yes,0.0,,False
117,,0.0,,False
118,IN,0.0,,False
119,No,0.0,,False
120,,0.0,,False
121,IN,0.0,,False
122,No,0.0,,False
123,,0.0,,False
124,Bronchial No,0.0,,False
125,delivery,0.0,,False
126,,0.0,,False
127,"IT, ID, IP, No",0.0,,False
128,"SC, IM,",0.0,,False
129,IV,0.0,,False
130,,0.0,,False
131,IN,0.0,,False
132,No,0.0,,False
133,,0.0,,False
134,IT,0.0,,False
135,No,0.0,,False
136,"Hsp65 H9N2 HA2 or M2e aFI6, luciferase FcRIV VHH-M2e VHH, Luciferase,",0.0,,False
137,mCherry and FcRIV VHH-RSVF VHH CK19,0.0,,False
138,"OVA, GFP",0.0,,False
139,"SP-B, eGFP, and luciferase",0.0,,False
140,Neutralizing antibodies hCFTR,0.0,,False
141,"CFTR, luciferase, and eGFP",0.0,,False
142,Foxp3,0.0,,False
143,RVG,0.0,,False
144,GFP and luciferase,0.0,,False
145,Luciferase and eGFP,0.0,,False
146,"HIV gp120 OVA, luciferase Luciferase and eGFP Luciferase eGFP",0.0,,False
147,Naked Protein-coated chitosan nanoparticle,0.0,,False
148,"Drop on nostril 1 dose of 100 µL, 10 µg mRNA",1.0,,True
149,,0.0,,False
150,"2 doses of 50 µl, 2 µg mRNA",1.0,,True
151,30 days post-vaccination 1 week post 2e dose,0.0,,False
152,Mice [25] Chicken [37],0.0,,False
153,LNP (NLD1),0.0,,False
154,Nebulizer,0.0,,False
155,"1 dose of 50 µl, 50 µg mRNA",1.0,,True
156,2-3 days post-vaccination Mice [40],0.0,,False
157,LNP (DOTAP and cholesterol),0.0,,False
158,"Intratracheal 1 dose of 50 µl, 5 µg mRNA",1.0,,True
159,4 h post-vaccination,0.0,,False
160,Mice [41],0.0,,False
161,instillation,0.0,,False
162,"LNP (DOTAP, DSPE-PEG-2000, cholesterol, N/A",0.0,,False
163,3 doses of 10 µg mRNA,1.0,,True
164,Vaccination 1 week after Mice [42],0.0,,False
165,and protamine),0.0,,False
166,cancer induction,0.0,,False
167,"Nanoparticle (no details mentioned) and Drop on nostril Prophylactic: 3 doses of 15 µL, 3 µg Prophylactic: tumor",0.0,,False
168,Mice [45],0.0,,False
169,naked,0.0,,False
170,mRNA,1.0,,True
171,induction 1 week post 3e,0.0,,False
172,"Therapeutic: 4 doses of 15 µL, 3 µg dose",0.0,,False
173,mRNA,1.0,,True
174,Therapeutic: tumor,0.0,,False
175,induction before,0.0,,False
176,vaccination,0.0,,False
177,Naked,0.0,,False
178,"Microsprayer 2 doses of 25 µL, 10 µg mRNA (SP-B Directly after birth",1.0,,True
179,Mice [32],0.0,,False
180,"mRNA) a week, for four 4 weeks",1.0,,True
181,"Viromer, vivo-jet-PEI and naked",0.0,,False
182,Microsprayer 1 dose 100 µg mRNA,1.0,,True
183,24 h post-vaccination,0.0,,False
184,Mice [33],0.0,,False
185,Chitosan-coated PLGA nanoparticles,0.0,,False
186,Intratracheal 1 dose of 40 or 80 µg mRNA,1.0,,True
187,Directly after start,0.0,,False
188,Mice [38],0.0,,False
189,instillation,0.0,,False
190,experiment,0.0,,False
191,"LNP (D-Lin-MC3-DMA, DSPC, cholesterol Drop on nostril 2 doses of 20 µL, 0.1 mg/kg/day",0.0,,False
192,Directly after start,0.0,,False
193,Mice [39],0.0,,False
194,and DMG-PEG2k),0.0,,False
195,mRNA,1.0,,True
196,experiment,0.0,,False
197,Naked,0.0,,False
198,Microsprayer 20 µg mRNA,1.0,,True
199,"Before, during or after",0.0,,False
200,Mice [36],0.0,,False
201,vaccination,0.0,,False
202,"LNP (four types: cLNP, iLNP, PNP, and Drop on nostril 50 µL, 1.5 µg mRNA",1.0,,True
203,,0.0,,False
204,Mice [43],0.0,,False
205,SLN),0.0,,False
206,"Nanoparticle (no details mentioned) and Drop on nostril 20 µL, 4 µg mRNA",1.0,,True
207,,0.0,,False
208,Mice [44],0.0,,False
209,naked,0.0,,False
210,PEG12 and KL4,0.0,,False
211,"Canulla and 75 µL, 5 and 10 µg mRNA",1.0,,True
212,,0.0,,False
213,Mice [26],0.0,,False
214,microsprayer,0.0,,False
215,"CP2k, PEI25k, and naked",0.0,,False
216,,0.0,,False
217,10 µg mRNA,1.0,,True
218,,0.0,,False
219,Mice [27],0.0,,False
220,"CP600, CP2k, and naked",0.0,,False
221,"Drop on nostril 30 µL, 10 µg mRNA",1.0,,True
222,,0.0,,False
223,Mice [46],0.0,,False
224,"LNP (GL67, DOPE and, DMPE-PEG5000) Instillation",0.0,,False
225,80 µg mRNA,1.0,,True
226,,0.0,,False
227,Mice [28],0.0,,False
228,PBAE polyplexes,0.0,,False
229,Nebulization 0.5 µg/ml,0.0,,False
230,,0.0,,False
231,Mice [29],0.0,,False
232,Viromer and naked,0.0,,False
233,"Nebulization 2.5 mL, 250 µg mRNA",1.0,,True
234,,0.0,,False
235,Foals [30],0.0,,False
236,Luciferase,0.0,,False
237,Luciferase Zinc-finger nuclease no. 3,0.0,,False
238,"LNP (ionizable cationic lipid,",0.0,,False
239,"Microsprayer 100 µL with 0.1, 1 or 5 µg mRNA N/A",1.0,,True
240,"phosphatidylcholine, cholesterol, and",0.0,,False
241,PEG-lipid),0.0,,False
242,"LNP (DOPC, DOTAP, DSPE-PEG)",0.0,,False
243,,0.0,,False
244,"20 µL, 4 µg mRNA",1.0,,True
245,,0.0,,False
246,Chitosan-coated PLGA and naked,0.0,,False
247,"Microsprayer 100 µL, 20 µg mRNA",1.0,,True
248,,0.0,,False
249,Mice [31],0.0,,False
250,Mice [34] Mice [35],0.0,,False
251,EXPERT OPINION ON DRUG DELIVERY,0.0,,False
252,"Hsp65: 65 kDa heat shock protein. HA2: hemagglutinin. M2e: matrix protein 2 ectodomain. aFI6: membrane anchored FI6. LNP: lipid nanoparticle. NLD1: C14PEG2000, cholesterol, 7C1 and DOTAP. FcRIV VHH-M2e VHH: Single domain antibodies (VHH) that have affinity to a conserved influenza A matrix protein 2 ecto-domain (M2e) binding to mouse Fc receptor IV (FcRIV). RSVF: respiratory syncytial virus fusion protein. OVA: ovalbumine. CK19: cytokeratin 19. (e)GFP: (enhanced) green fluorescent protein. PEI: polyethylenimine. (h)CFTR: (human) cystic fibrosis transmembrane conductance regulator. PLGA: poly(lactic-co-glycolic acid). DSPC: distearoylpho­ sphatidylcholine. DMG-PEG2k: 1,2-dimyristoyl-sn-glycerol, methoxypolyethyleneglycol 2k. RVG: rabies virus glycoprotein. cLNP: DOPE, DOTAP and DMG-PEG2000. iLNP: ionizable lipid, DOPE and DMG-PEG2000. PNP: PLGA, DMG-PEG2000 and DOTAP. SLN: DOTAP and DMG-PEG2000 and tristearin. HIV: human immunodeficiency virus. Gp120: glycoprotein 120. CP2k: cyclodextrin-polyethylenimine-2k. CP600: Cyclodextrin-PEI600. DOPE: 1,2-dioleoyl-sn-glycerol-3-phosphoethanolamine. DMPE: dimyristoyl phosphatidylethanolamine. PBAE: poly(beta-aminoester). DOPC: 1,2-dioleoyl-3-trimethylammonium-promate. DOTAP: 1,2,-dioleoyl-3-trimethylammoniumpromane. DSPE: 1,2,-distearoyl-sn-glycero-3-phosphoethanolamine. IN: intranasal. IT: intratracheal. ID: intradermal. IM: intramuscular. IV: intravenous, SC: subcutaneous. IP: intraperitoneal, SP-B: congenital surfactant protein B, RSV: respiratory syncytial virus.",1.0,flu,True
253,1475,0.0,,False
254,1476,0.0,,False
255,E. M. JANSEN ET AL.,0.0,,False
256,"nanoparticles reached the deeper lungs as well [45,48]. The deposi­ tion site of pulmonary delivered mRNA vaccines should be exam­ ined in detail because it is known that the ideal deposition site of a vaccine differs per disease [30]. Since lung tissue is vulnerable, a delicate, but potent immune response is desired minimizing adverse effects.",1.0,vaccine,True
257,"The mRNA nanoparticles should have a sufficient residence time in the nasal cavity or lungs since the mRNA needs time to be taken up by the cells and produce the antigen. The residence time is influenced by the type of nanoparticle. For example, Li et al. [34] showed that the fluorescent signal of mRNA-containing PEI nanoparticles in the nasal cavity decays within 1 h and the signal was significantly lower than that of cyclodextrin-PEI (CP2k) nano­ particles. Besides the residence time, the transfection efficiency is determined by the type of nanoparticle as well. Patel et al. [36] showed that mRNA encapsulated in a PEI nanoparticle is translated into significantly less protein than mRNA-containing hDD90-118 nanoparticles. Lipid nanoparticles are suggested to have an opti­ mal protein production, as was shown by Van Hoecke et al. [48]",1.0,flu,True
258,"and Pardi et al. [38]. They both showed a high protein concentra­ tion that peaked 24 h after pulmonary administration and after 48 h, no protein was measured in the lungs anymore. Taken together, these studies highlight the importance of using ade­ quate techniques for achieving lung deposition of mRNA vaccines and the need to use deposition profiles or formulations that have a sufficiently long residence time in the airways to be taken up by the cells and produce a sufficient amount of antigen.",1.0,vaccine,True
259,4.2. Cellular uptake,0.0,,False
