,sentence,label,data,regex
29,"Clinical manifestations of COVID-19 seem to be comparable, with some differences, to influenza [14]. As previous research confirmed that influenza infections and the severity of symptoms are affected by the time of the day (TOD) [11], it seems prudent to study the effect of TOD on COVID-19 patient hospital attendance. Importantly, a recent study reported a diurnal variation in the positive severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) test, with a peak around 14h00 [15]. It has been consistently reported that circadian rhythm regulation differs between males and females [16], with females displaying smaller diurnal amplitude of temperature [17] and higher diurnal amplitude of melatonin [7] compared to males. Further, males and females sleep differently [18] and respond differently to sleep deprivation [17-19]. Indeed, the COVID-19 and its associated lockdown affected the sleep-wake cycle [20-22], with female being more disrupted than males [23-25]. However, little is known concerning the existence of a sex-based time course of COVID-19 patients' hospital attendance. Both physiological sleep and endogenous melatonin secretion, which present sex-based differences, play an important role in innate immunity regulation [26,27]. The observation that COVID-19 patients reported highly disturbed sleep-wake cycles [24] may be indicative of an infection-based circadian disruption. In addition, older people show reduced circadian flexibility and could be more affected when facing a circadian disrupter [16].",1.0,Clinical,True
30,"Therefore, the current study aimed to investigate the diurnal distribution of hospital attendance in COVID-19 positive patients. The second aim was to study the sex and age differences in COVID-19 positive patients attending hospital. Based on the existing literature, it was hypothesized that the COVID-19 could also exhibit diurnal variation in hospital attendance, which may be affected by sex and age.",1.0,COVID-19,True
31,Patients and methods,0.0,,False
32,Study design,0.0,,False
33,"In this study, we retrospectively analysed data from the electronic medical records of 1049 COVID-19 positive patients who had presented to Rawdat Al Khail Health Centre, Doha, Qatar (RAK-HC) during the period between 1 July and 31 July 2020. This study was approved by the institutional review board at Primary Health Care Corporation (PHCC-Ref No. PHCC/DCR/ 2020/08/091) in the spirit of the Helsinki Declaration (64th World Medical Association General Assembly, Fortaleza, Brazil, October 2013). All respondents provided written consent for anonymous data use for research purposes and publications. The data was handled in an anonymous way and in line with the `General Data Protection Regulation' (gdpr-info.eu).",1.0,COVID-19,True
34,Patient population and data collection,0.0,,False
35,"This retrospective observational study included all COVID-19 positive patients who presented to RAK-HC during the month of July 2020. The parameters looked at were time of registration of the patients, when they presented to RAK-HC for COVID-19 testing, and demographic data (i.e. age and sex) of patients. Patients presenting to RAK-HC with symptoms of probable COVID-19 underwent oropharyngeal and nasopharyngeal swabs by trained healthcare professionals to test for SARS-Cov-2 by reverse transcription polymerase chain reaction (RT-PCR) testing at the laboratory in Hamad Hospital, which is the government designated testing laboratory in Qatar. Only COVID-19 positive patients were included in this study.",1.0,COVID-19,True
36,"Demographic (i.e. TOD, age and sex), clinical [i.e. cycle threshold (CT), core body temperature, resting heart-rate and oxy-haemoglobin saturation (SpO2)], biochemical (i.e. albumin, plasma glucose and urea) and haematological (i.e. erythrocytes, leukocytes, neutrophils and platelets) data were collected from the electronic medical records after all patient identifiable data being removed as per the research study requirements.",1.0,clinical,True
37,3062,0.0,,False
38,M. ROMDHANI ET AL.,0.0,,False
39,Statistical analysis,0.0,,False
40,"The statistical tests were processed in GraphPad Prism 6 (GraphPad Software, San Diego, CA). The quantitative data was expressed as mean ± standard deviation (SD). Comparison between different TOD [six time frames (00h00-04h00; 04h00-08h00; 08h00-12h00; 12h00-16h00; 16h00-20h00 and 20h00-00h00)] was assessed by a One way analysis of variance (ANOVA). Sex-based comparison at different TOD was assessed by a Two way ANOVA [six time frames (00h00-04h00; 04h00-08h00; 08h00-12h00; 12h00-16h00; 16h0020h00 and 20h00-00h00) √ sex (male/female)]. Once the ANOVA indicates a significant effect or interaction, a Bonferroni post-hoc test was performed to compare data by pair. Pearson product-moment correlation `Pearson r' was performed between the selected demographic, clinical, biochemical and haematological parameters. `Pearson r' was considered `high' when it was > 0.70, `good' when it was between 0.50 and 0.70, `fair' if it was between 0.30 and 0.50 and `weak or no association' if it was < 0.30 [28]. The accepted level of significance was p < 0.05.",1.0,clinical,True
41,Results,0.0,,False
42,Participants,0.0,,False
43,"The overall sample included 1094 patients. However, since data were acquired under crisis conditions, some were missing, and not all the patients have complete files. Figure 1 shows the number of participants and missing data for each parameter.",0.0,,False
44,"Figure 1. Number of participants, and missing data for each parameter. N: number of valid files; M: males; and F: females.",0.0,,False
45,Multivariate analysis,0.0,,False
46,"The power analysis for multivariate analysis was a posteriori calculated and showed a strong observed power of 0.96. Male patients showed higher erythrocytes and uraemia compared to females (all; p < 0.05), and females showed higher SpO2 compared to males (all; p < 0.05) at different TODs. Mean and SD of different clinical, haematological, and biochemical data according to TOD and sex are presented in Figure 3.",1.0,clinical,True
47,Univariate analysis,0.0,,False
48,"The power analysis for univariate analysis was a posteriori calculated and showed an observed power of 1. The number of COVID-19 patients attending the health care centre was higher between 08h00 and 00h00 compared to 00h00 and 08h00 (all p < 0.001) with no difference between sexes (Figure 2). CT, core body temperature, leukocytes and neutrophils were not affected by the TOD (Table 1). However, resting heart-rate and SpO2 were lower between 00h00-04h00 and heart-rate was higher at 20h00-00h00 compared to other TODs. Erythrocytes (at; 08h00-12h00) and platelets (at; 12h00-16h00) count were higher compared to other TODs. In addition, uraemia and glycaemia levels were higher between 00h00 and 04h00 compared to other TODs. Table 1 summed the univariate effects of TOD on the selected clinical, haematological, and biochemical data.",1.0,COVID-19,True
49,Correlation analysis,0.0,,False
50,The power analysis for the correlation analysis was a posteriori calculated and showed an observed power of 0.92. The correlation was performed on 274 complete files. There was a near perfect reverse correlation between the age of patients and TOD of hospital admission (rº-0.97; p < 0.001). Pearson `r' matrix is presented in Table 2.,0.0,,False
51,Discussion,0.0,,False
52,"The main outcome of this study was that hospital attendance in COVID-19 patients displays a diurnal variation, with patients attending hospital most in the active behavioural phase (between 08h00 and 00h00) compared to resting behavioural phase of the day (00h00-08h00). A strong negative correlation was found between the age of patients and the TOD of",1.0,COVID-19,True
53,ANNALS OF MEDICINE,0.0,,False
54,3063,0.0,,False
55,"Figure 2. Patients' distribution frequency per TOD (n º 1094). Data was processed using a One-way ANOVA with √√√ Means a significant difference compared to 00-04 h for male, female and overall. ### Means a significant difference compared to 04-08 h for",0.0,,False
56,"male, female and overall.",0.0,,False
57,"Table 1. Clinical, haematological and biochemical data at different TOD (in hours) in COVID-19 patients (n º 1094).",1.0,Clinical,True
58,Data (unit),0.0,,False
59,N,0.0,,False
60,00-04,0.0,,False
61,04-08,0.0,,False
62,08-12,0.0,,False
63,12-16,0.0,,False
64,16-20,0.0,,False
65,20-00,0.0,,False
66,p Value,0.0,,False
67,Clinical data,1.0,Clinical,True
68,Cycle-threshold (au),0.0,,False
69,1094 23.1 (6.1),0.0,,False
70,21.5 (6.3),0.0,,False
71,23.4 (5.8) 23.1 (5.8) 23.6 (6.2) 23.4 (5.7),0.0,,False
72,NS,0.0,,False
73,Temperature (C),0.0,,False
74,763 36.9 (0.7),0.0,,False
75,37.2 (0.7),0.0,,False
76,37.2 (0.6) 37.3 (0.7) 37.3 (0.7) 37.2 (0.6),0.0,,False
77,NS,0.0,,False
78,Resting heart rate (bpm) 838 83.2 (13.4)√abcde 91.4 (16.9) 92.3 (15.4) 92.3 (15.1) 91.8 (14.5) 97.6 (18.7)√eiklm <0.001,0.0,,False
79,SpO2 (%),0.0,,False
80,892 97.4 (1.6)√abcde 97.5 (1.8),0.0,,False
81,97.8 (1.5) 98.1 (1.3) 98.3 (1.4) 98.2 (1.3),0.0,,False
82,<0.001,0.0,,False
83,Haematological data Leukocytes (103/ll),0.0,,False
84,663 5.6 (2.6),0.0,,False
85,5.9 (2.4),0.0,,False
86,6.1 (1.9) 5.9 (2.6) 5.8 (1.6) 6.1 (2.2),0.0,,False
87,NS,0.0,,False
88,Neutrophils (103/ll),0.0,,False
89,663 3.3 (2.4),0.0,,False
90,3.6 (2.9),0.0,,False
91,3.3 (1.5) 3.9 (2.7) 3.1 (1.4) 3.2 (1.8),0.0,,False
92,NS,0.0,,False
93,Erythrocytes (106/ll),0.0,,False
94,663 4.9 (0.7),0.0,,False
95,5.9 (2.5)√afghi 5.1 (0.6) 5.2 (0.6) 4.9 (0.7) 4.9 (0.7),0.0,,False
96,<0.001,0.0,,False
97,Thrombocytes (103/ll) 663 203 (83),0.0,,False
98,210 (82),0.0,,False
99,260 (89)√afj 228 (72) 234 (64) 255 (66),0.0,,False
100,<0.001,0.0,,False
101,Biochemical data Urea (mmol/l),0.0,,False
102,663 6.3 (2.6)√abcde 4.7 (1.7),0.0,,False
103,4.3 (1.9) 3.8 (1.3) 3.2 (1.1) 4.2 (1.4),0.0,,False
104,<0.001,0.0,,False
105,Albumin (g/l),0.0,,False
106,663 40.9 (7.2),0.0,,False
107,41.3 (3.1),0.0,,False
108,41.4 (6.3) 42.1 (6.5) 43.1 (6.8) 52.1 (25.9)√eiklm <0.001,0.0,,False
109,Glucose (mmol/l),0.0,,False
110,663 8.5 (4.4)√abcde 7.7 (3.1)√ghi 7.7 (3.9),0.0,,False
111,6.7 (2.9) 5.9 (3.1),0.0,,False
112,5 (0.7),0.0,,False
113,<0.001,0.0,,False
114,Data were expressed as mean (SD). n: total number of patients; N: number of patient with valid files (i.e. after excluding files with missing data); NS: not significant; SpO2: oxy-haemoglobin saturation. √ANOVA: significantly different from other TOD at p < 0.05.,0.0,,False
115, 00-04 vs. a04-08 or b08-12 or c12-16 or d16-20 or e20-00.  04-08 vs. f08-12 or g12-16 or h16-20 or i20-00.  08-12 vs. j12-16 or k20-00.  12-16 vs. l20-00.  16-20 vs. m20-00.,0.0,,False
116,"hospital attendance, with older patients attending the hospital earlier during the day (00h00-04h00). However, the TOD of hospital attendance was not affected by the sex of patients. In addition, COVID-19 infection upregulated the circadian rhythms of several haematological, clinical and biochemical parameters.",1.0,COVID-19,True
117,The current results showed that COVID-19 patients attend the hospital most during the active phase (08h00-00h00) compared to the resting phase (00h0008h00). A recent study reported that SARS-CoV-2 positive tests were TOD dependent with a peak around,1.0,COVID-19,True
118,"14h00 [15]. Although the former study reported on $86,000 patients from 130 different clinical locations and over 20 weeks, the reported TOD pattern showed similar trends as the current study. Therefore, the current findings validate the assumptions reported by McNaughton et al. [15]. In the same way, diurnal variation in the severity of local and systemic symptoms of common cold and influenza has been reported to be greater in the early morning [29]. Similarly, cough frequency in rhinorrhoea patients is more prominent during the initial hours after awakening from",1.0,clinical,True
119,3064,0.0,,False
120,M. ROMDHANI ET AL.,0.0,,False
121,"Figure 3. Male-Female comparison of different clinical, haematological and biochemical data at different TOD. Data was assessed using a two-way ANOVA followed by Bonferroni post-hoc test. √, √√ and √√√ Significant sex-based difference at p < 0.05, p < 0.01 and p < 0.001. ,  and  Means significant TOD difference in females at p < 0.05, p < 0.01 and p < 0.001. #, ## and ### means significant TOD difference in males at p < 0.05, p < 0.01 and p < 0.001.",1.0,clinical,True
122,"Table 2 Correlation-coefficient (r) between different clinical, haematological and biochemical data (n º 274).",1.0,clinical,True
123,Clinical data,1.0,Clinical,True
124,Haematological data,0.0,,False
125,Biochemical data,0.0,,False
126,Age,0.0,,False
127,CT,0.0,,False
128,TEM,0.0,,False
129,HR,0.0,,False
130,SpO2,0.0,,False
131,LEU,0.0,,False
132,NEU,0.0,,False
133,ERY,0.0,,False
134,PLT,0.0,,False
135,URE,0.0,,False
136,ALB,0.0,,False
137,GLC,0.0,,False
138,Data,0.0,,False
139,TOD -0.97√a 0.04 0.07,0.0,,False
140,0.16√c 0.14√c 0.01 -0.16 -0.06,0.0,,False
141,0.06 -0.36√b 0.23√c -0.27√c,0.0,,False
142,Clinical data,1.0,Clinical,True
143,Age,0.0,,False
144,-0.03 -0.06 -0.19√c -0.14√c -0.02,0.0,,False
145,0.11,0.0,,False
146,0.06 -0.06,0.0,,False
147,0.34√b -0.27√c 0.26√c,0.0,,False
148,CT,0.0,,False
149,-0.14√c -0.16√c 0.02,0.0,,False
150,0.22√c 0.21,0.0,,False
151,0.01,0.0,,False
152,0.25√c -0.07 -0.05 -0.06,0.0,,False
153,TEM,0.0,,False
154,0.31√b -0.09√c 0.08,0.0,,False
155,0.17 -0.02 -0.11 -0.04,0.0,,False
156,0.07,0.0,,False
157,0.06,0.0,,False
158,HR,0.0,,False
159,-0.11√c 0.08,0.0,,False
160,0.08,0.0,,False
161,0.00,0.0,,False
162,0.02 -0.14√c -0.02,0.0,,False
163,0.10,0.0,,False
164,SpO2,0.0,,False
165,-0.14√c -0.29√c -0.14√c 0.07 -0.03,0.0,,False
166,0.04 -0.13√c,0.0,,False
167,Haematological data LEU,0.0,,False
168,0.01,0.0,,False
169,0.39√b -0.07,0.0,,False
170,0.04 -0.02,0.0,,False
171,NEU,0.0,,False
172,0.38√b -0.02 -0.14,0.0,,False
173,0.11,0.0,,False
174,ERY,0.0,,False
175,-0.17√c 0.05 -0.03,0.0,,False
176,0.10,0.0,,False
177,PLT,0.0,,False
178,-0.14√c -0.03 -0.05,0.0,,False
179,Biochemical data,0.0,,False
180,URE,0.0,,False
181,-0.02,0.0,,False
182,0.11,0.0,,False
183,ALB,0.0,,False
184,-0.12,0.0,,False
185,ALB: albumin; CT: cycle threshold; ERY: erythrocytes; HR: resting heart rate; LEU: leukocytes; NEU: neutrophils; PLT: platelets; SpO2: oxy-haemoglobin satur-,0.0,,False
186,ation; TEM: temperature; TOD: time of day; URE: urea. √p < 0.05.,0.0,,False
187,`r' was considered. aHigh when it was > 0.70. bFair if it was between 0.30 and 0.50. cWeak or having no association if it was <0.30.,0.0,,False
188,ANNALS OF MEDICINE,0.0,,False
189,3065,0.0,,False
190,"nocturnal sleep [12]. This could be consequent to symptoms aggravation during the previous night. It was reported that asthma is more severe during the night time [29], probably because of the infectioninduced disruption in innate immunity [30]. It is well known that innate and adaptive immunities are under tight circadian control, with circulation peak occurring during the early night [30-34]. However, the current results showed that the circadian rhythms of neutrophils and leukocytes families were blunted in COVID19 positive patients attending the hospital. In cases of viral infection, clock gene expression is disturbed due to systemic inflammation [35,36]. The proinflammatory cytokine interferon is released chronically during viral infection, which has the ability to interfere with circadian regulation [37]. This could indicate that SARSCov-2 infection affected clock gene expression, namely the brain and muscle ARNT-like 1, which dampened the diurnal variation of immune cells activities [36]. A near perfect reverse correlation (r º ¿97) was found between age and TOD in hospital attendance, with older patients attending the health care centre earlier during the day compared to younger patients. For instance, morningness preference (shift of rest/activity rhythm to the morning) is associated with advanced age [16,38], which could explain why older patients attend the health care centre at an earlier TOD compared to younger patients. Also, ageing is the most significant risk factor for developing severe outcomes and fatality in COVID-19 patients [2]. Indeed, developing severe COVID-19 outcomes could be related to the age-related immunosenescence [2], which could be defined as a chronic, low grade activation of proinflammatory process within the aged-organism [16]. The current data showed that oldest patients attended the care centre between 00h00 and 04h00. This could be explained by the increased asthma symptoms during the night [29] and the age-related decrease in physiological reserve in the respiratory system [2] that has aggravated COVID-19 symptoms, requiring immediate hospital attendance in older patients.",1.0,positive,True
191,"The current results showed that the CT (i.e. viral load) was unaffected by the TOD. Therefore, the assumption that COVID-19 hospital attendance is affected by the TOD could be somehow misleading. Contrarily, a recent study showed that the viral load was lower during the day in SARS-CoV-2 patients [15]. In fact, only female patients showed a trend towards lower CT values between 16h00 and 20h00, but this difference was not significant. These conflicting results might be explained by the sample size, which is larger from different locations and with a longer collection",1.0,COVID-19,True
192,"period in the above mentioned study [15]. Indeed, further research on larger sample size and different cohorts is required to confirm, or deny, the current results.",0.0,,False
193,"It has consistently been reported that core body temperature displays a strong circadian rhythmicity [39,40], which was blunted in the current study by COVID-19 infection. This could be explained by the infection-induced fever, which is associated with improved survival and resolution of infection [41]. In addition, COVID-19 infection shifted the circadian rhythms of resting heart-rate. Physiological resting heart-rate is higher during the morning [40,42] but in the current study, heart-rate was higher during the night (20h00-00h00) compared to the other TODs. Indeed, weak but highly significant correlations were found between CT on the one hand, and core body temperature and heart-rate on the other hand. In addition, SARS-Cov-2 infection shifted the circadian rhythms of uraemia, which was higher 00h00-04h00 compared to all other TODs. Contrarily, physiological uraemia was reported to be lower at this TOD (00h0004h00) and higher between 08h00-14h00 [40]. The current finding showed that the circadian rhythm of glycaemia was upregulated by the COVID-19 infection only in female patients. Physiological glycaemia is higher during the beginning of the active phase of the day [43], which was true only for male patients in the current study (i.e. higher glycaemia between 08h00 and 12h00). However, glycaemia was higher between 00h00 and 04h00 in female patients. Although the origin of this upregulation is not clear, it could be associated with the inflammation-induced fever. Actually, it has been reported that a 1 C increase in core body temperature requires a 10%-12% increase in metabolic rate [41]. Taken together, these findings strengthen the fact that the SARS-Cov-2 infection disrupted circadian rhythms regulation, probably via circadian gene expression channels [36,44]. Contrary to the strong relationship between the time of hospital attendance and the age of the patient, the TOD of hospital attendance was not related to the sex of the patients. Actually, the sex-based difference in SpO2 persisted in the current study, with females showing higher SpO2 compared to males, similarly to earlier reports [45]. Moreover, males showed higher erythrocytes level compared to females at different TODs, similarly to physiological haematocrit concentration reported elsewhere [46]. This could be indicative of a negligible effect of sex in regard to SARS-Cov-2 infection.",1.0,COVID-19,True
194,3066,0.0,,False
195,M. ROMDHANI ET AL.,0.0,,False
196,"The current findings could be of relevance in the understanding of the temporal pattern of the COVID19 pandemic. Patients attend health care centres at different TOD and for various reasons. Whether the presentation at a particular TOD has an effect on their overall outcome during the disease process is a key question. Identifying such times will help clinicians to prioritize, escalate, and manage such patients appropriately so that they receive the best possible outcome for their condition. Also, adjusting staffing numbers in health centres when more patients are present could be helpful in dealing more effectively as well as help improve efficiency whilst dealing with the challenges of this pandemic.",1.0,pandemic,True
197,"To the authors' finest knowledge, this is the first study to investigate the diurnal variations in symptoms of COVID-19 patients. Diurnal variation in symptoms of cold and influenza has been reported in the literature [11]. Although the current results showed that COVID-19 patients' hospital admission is influenced by the TOD, the findings do not conclusively support that COVID-19 symptoms follow the same circadian pattern. First, the CT was not influenced by the TOD. Second, the time of viral infection may have affected the time of clinical presentation in these patients [11], which is beyond the scope of this study. Besides, the relatively long incubation period of SARSCoV-2 makes it difficult to identify retrospectively the onset time of infection. Indeed, the causal relationship between TOD and COVID-19 remains unclear and still to be explored. Furthermore, a longitudinal follow up of patients' vitals and the development of their symptoms would be very helpful to a better understanding of this pandemic. No exclusion criteria were applied in the current study, which could limit the current assumptions. In addition, there was no control group (e.g. patient attending the healthcare centre for other reasons) in the current study. Indeed, the lack of comparison could lead to biased conclusions. Thus, further studies on larger scales could generate a better understanding of the relationship.",1.0,COVID-19,True
198,circulating leukocytes and neutrophils and shifted the circadian variation of heart-rate and uraemia.,0.0,,False
199,Acknowledgments,0.0,,False
200,Open Access funding provided by the Qatar National Library. No external funding related to the project has been received.,0.0,,False
201,Consent to participate,0.0,,False
202,All participants provided informed consent before participating in the study.,0.0,,False
203,Consent for publication,0.0,,False
204,All patients provided consent for anonymous data use for research purposes and publications. All authors approved of the final version to be published and agree to be accountable for any part of the work.,0.0,,False
205,Disclosure statement,0.0,,False
206,No potential conflict of interest was reported by the author(s).,0.0,,False
207,Funding,0.0,,False
208,The author(s) reported there is no funding associated with the work featured in this article.,0.0,,False
209,ORCID,0.0,,False
210,Mohamed Romdhani http://orcid.org/0000-00021715-1863 Sakthikumar Vedasalam http://orcid.org/0000-00022146-7270 Amine Souissi http://orcid.org/0000-0003-2072-2425 Mohamed Saifeddin Fessi http://orcid.org/0000-00016785-9475 Amine Ghram http://orcid.org/0000-0002-2851-0753 Bessem Mkaouer http://orcid.org/0000-0002-1499-112X Helmi Ben Saad http://orcid.org/0000-0002-7477-2965 Ismail Dergaa http://orcid.org/0000-0001-8091-1856,0.0,,False
211,Conclusion,0.0,,False
212,"COVID-19 patients' attendance at the health care centre was found to be associated with the rest/activity pattern. However, the CT was unaffected by the TOD, which limits the conclusion that COVID-19 symptoms' gravity is modulated by the TOD. Older patients attend the health care centre earlier during the day compared to younger patients. Furthermore, COVID-19 dampened the circadian variation in core body temperature,",1.0,COVID-19,True
213,Data availability statement,0.0,,False
214,All data analysed and reported in this study are available from the first author on reasonable request.,0.0,,False
215,References,0.0,,False
216,"[1] Zhao X, Zhang T, Li B, et al. Job-related factors associated with changes in sleep quality among healthcare workers screening for 2019 novel coronavirus infection: a longitudinal study. Sleep Med. 2020;75:21-26.",1.0,coronavirus,True
217,ANNALS OF MEDICINE,0.0,,False
218,3067,0.0,,False
219,"[2] Chen Y, Klein SL, Garibaldi BT, et al. Aging in COVID19: vulnerability, immunity and intervention. Ageing Res Rev. 2021;65:101205.",0.0,,False
220,"[3] Dergaa I, Abubaker M, MOHAMMED AR, et al. Age and clinical signs as predictors of COVID-19 symptoms and cycle threshold value: red flags in triage algorithms in primary care. Libyan J Med. 2022. In press.",1.0,clinical,True
221,"[4] Bravata DM, Perkins AJ, Myers LJ, et al. Association of intensive care unit patient load and demand with mortality rates in US department of veterans affairs hospitals during the COVID-19 pandemic. JAMA Netw Open. 2021;4(1):e2034266.",1.0,COVID-19,True
222,"[5] Bailey M, Silver R. Sex differences in circadian timing systems: implications for disease. Front Neuroendocrinol. 2014;35(1):111-139.",1.0,disease,True
223,"[6] Buhr ED, Takahashi JS. Molecular components of the mammalian circadian clock. Handb. Exp. Pharmacol. 2013;217:3-27.",0.0,,False
224,"[7] Cain SW, Dennison CF, Zeitzer JM, et al. Sex differences in phase angle of entrainment and melatonin amplitude in humans. J Biol Rhythms. 2010;25(4): 288-296.",0.0,,False
225,"[8] Sengupta S, Brooks TG, Grant GR, et al. Accounting for time: Circadian rhythms in the time of COVID-19. J Biol Rhythms. 2021;36(1):4-8.",1.0,COVID-19,True
