,sentence,label,data,regex
106,RBDa + Alum RBDa-Fc fusion protein RBD331-549 + Alum/ CpG RBD331-529 + Alum,0.0,,False
107,RBD331-529 + HBV nucleocapsid,0.0,,False
108,RBD340-359-Fc + 6 peptides + CpG/ Alum RBD319-541 + MPLA lipid nanospheres Tetanus toxoid conjugated RBDaAlum RBDa (no adjuvant) RBDa-trimer,0.0,,False
109,"1 Or 2 doses: 22.5, 45, or 90 g",0.0,,False
110,2 Doses: 10 or 25 g,0.0,,False
111,Phase 1 Phase 1/2,0.0,,False
112,Phase 2/3,0.0,,False
113,3 Doses: 50 g,0.0,,False
114,3 Doses: 50 g (intranasal) or 2 doses in combination with CIGB 66,0.0,,False
115,Authorized in Cuba citing 92.28% clinical efficacy Phase 2,1.0,clinical,True
116,Phase 2,0.0,,False
117,2 Doses 10 or 20 g,0.0,,False
118,Phase 1/2,0.0,,False
119,2 Doses 25 g followed by 50 g RBD-dimer with alum (FINLAY-FR-1A),0.0,,False
120,2 Doses: 5 × 106- 5 × 107,0.0,,False
121,2 Doses: 30 g,0.0,,False
122,Authorized in Cuba citing 91.2% clinical efficacy,1.0,clinical,True
123,Phase 1,0.0,,False
124,Phase 1,0.0,,False
125,Serum Institute of India HBsAg-RBD-VLP Pichia and Hansenula,0.0,,False
126,RBD-VLP332-532 + Alum,0.0,,False
127,2 Doses: 1.8 or 2.1 g,0.0,,False
128,Phase 1/2,0.0,,False
129,SK Bioscience GBP510,0.0,,False
130,CHO + E. coli,0.0,,False
131,Walvax/Abogen ARC0V-mRNA,1.0,,True
132,West China Hospital SARS-Cov-2 RBD,1.0,,True
133,Anhui Zhifei Longcom Biopharmaceutical ZF2001,0.0,,False
134,mRNA Baculovirus CHO,1.0,,True
135,RBD328-531nanoparticle + AS03 RBD319-541,0.0,,False
136,RBD319-545 + Alum RBD319-537 dimer + Alum,0.0,,False
137,2 doses: 25 g,0.0,,False
138,15 g 2 Doses: 40 g 3 Doses: 25 g,0.0,,False
139,"For current status of COVID-19 vaccine development, see https://covid19.trackvaccines.org/vaccines. aRBD sequence data not available.",1.0,COVID-19,True
140,Phase 3,0.0,,False
141,Phase 3 Phase 3 Phase 3,0.0,,False
142,NCT04522089 NCT04681092,0.0,,False
143,"23-Fold higher in mice 5,88,89, CTRI/2021/06/034014",0.0,,False
144,"~8-Fold higher in NHP 113,114, RPCEC00000359",0.0,,False
145,RPCEC00000345,0.0,,False
146,50-Fold higher in guinea pig (qNeu ELISA),0.0,,False
147,~5-Fold higher in mice,0.0,,False
148,"86, NCT04773067 111, NCT04783311",0.0,,False
149,"115, RPCEC00000354",0.0,,False
150,"4.6-Fold higher in clinical study >50-Fold higher for NHP, 4.6-fold higher for mice 5-8-Fold higher in clinical study",1.0,clinical,True
151,2-Fold higher in clinical study,1.0,clinical,True
152,"NCT04809389 74,75,82,83, NCT04380701",0.0,,False
153,"91,101,112, ACTRN12620000817943",0.0,,False
154,"26,78, NCT04750343",0.0,,False
155,"7, NCT04847102 87,117, NCT04904471 76,77, NCT04646590",0.0,,False
156,H. Kleanthous et al. 3,0.0,,False
157,npj Vaccines (2021) 128,1.0,Vaccine,True
158,H. Kleanthous et al.,0.0,,False
159,4,0.0,,False
160,"individuals is accounted for by RBD-specific nAb23-25. Although RBD- patients, the most potent mAbs were found to bind to RBD and",0.0,,False
161,"specific serum IgG titers were observed to wane following infection (with a half-life of 49 days), nAb titers and avidity increased over",0.0,,False
162,"determined to block the RBD-ACE2 interaction at two specific sites, RBD-A (site Ia) and RBD-B (site Ib)28-31. Across several studies,",0.0,,False
163,"time for some individuals, consistent with affinity maturation23.",0.0,,False
164,the majority of the nAb polyclonal response (in some cases >90%),1.0,case,True
165,"A second RBD depletion study of vaccinee sera from a Phase 1 have been mapped to SARS-Cov-2 RBD, as has been the case with",1.0,vaccine,True
166,"clinical study, where participants were immunized with mRNA- mAbs isolated from infected individuals23,28,32.",1.0,clinical,True
167,"1273, which includes a full prefusion S-protein trimer antigen,",0.0,,False
168,"More recently, many protective epitopes have been footprinted",1.0,protective,True
169,"supported up to 99% of neutralizing activity to target RBD25. to RBD, both within and outside of the ACE2 receptor-binding",0.0,,False
170,"These results indicate that neutralizing activity in both natural and motif, with many recognized by mAbs able to cross-neutralize",0.0,,False
171,"vaccine-induced immunity predominantly targets the RBD, even with a full spike trimer immunogen.",1.0,vaccine,True
172,"variants of the current pandemic, as well as other sarbecoviruses29,30,33,34 (Fig. 2). Of significance, is the identification of mAbs",1.0,pandemic,True
173,"such as S309, newly identified S2H97 (determined to bind a novel",0.0,,False
174,RBD IS A KEY TARGET FOR POTENT CROSS-NEUTRALIZING MONOCLONAL ANTIBODIES,0.0,,False
175,"RBD antigenic site designated site V), and S2E12 that bind RBD at",0.0,,False
176,"discrete sites, and which are conserved across many clades of the sarbecoviruses27,34 (Fig. 2).",0.0,,False
177,RBD exhibits tertiary structure and in its native conformation,0.0,,False
178,"Of relevance to selection of the RBD as a target immunogen, the",0.0,,False
179,"shows high affinity binding to the human ACE2 receptor (KD , S309-neutralizing mAb recognizes an epitope containing a glycan",0.0,,False
180,"66 nM) and to conformational-dependent monoclonal antibodies (mAbs) such as CR3022 (KD ,"" 56 nM) and S3094,26, a broadly""",0.0,,False
181,"at position N343, which is conserved across the sarbecovirus subgenus. It binds to multiple conformational states of the RBD",0.0,,False
182,cross-neutralizing sarbecoviruses mAb isolated from a convales- presented from the S-protein (both open and closed) and,0.0,,False
183,cent patient27. Almost all antibodies with potent viral neutralizing mediates Fc-dependent effector functions such as antibody-,0.0,,False
184,"activity (half maximal inhibitory concentration < 0.1 g/ml) bind to dependent cellular cytotoxicity, supporting alternate mechanisms",0.0,,False
185,RBD and many of them block interactions with the human ACE2 of protection. Its epitope resides on the opposite side of the ACE2,0.0,,False
186,"receptor23, which mediates viral entry into host cells (Fig. 2, ACE2- receptor-binding motif, which may explain its synergy with ACE2-",0.0,,False
187,binding site of RBD outlined in black). In assessing convalescent inhibiting mAbs. S309 (evaluated in the clinic as VIR-7831),0.0,,False
188,Fig. 2 Overview of SARS-CoV-2 RBD cross-neutralizing antigenic sites. Center panel: composite model of the SARS-CoV-2 S-protein trimer,1.0,SARS-CoV-2,True
189,"(gray) with four distinct monoclonal antibodies (S2E12 in purple, S2X259 in red, S2H97 in green, and S309 in blue) bound to one RBD in the open conformation. Top and bottom, left and right panels: magnified model of RBD (gray) with the ACE2-binding site outlined in black and",0.0,,False
190,"the respective mAb cognate epitopes indicated by color. In dark blue is a surface representation of the glycan at position N343, which is",0.0,,False
191,"conserved across the sarbecovirus subgenus. Top left: antigenic site Ia (purple) is targeted by the S2E12 mAb, which neutralizes the VOC and clade 1b, SARS-CoV-2-related, sarbecoviruses29. Bottom left: antigenic site IIa (red) is targeted by the S2X259 mAb, which inhibits ACE2 binding, neutralizes the VOC and clades 1a&b SARS-CoV-2-related sarbecoviruses, and binds to clades 2/3 sarbecoviruses30. Bottom right: antigenic site IV (blue) is targeted by the S309 mAb, which neutralizes the VOC and clades 1a&b SARS-CoV-2-related sarbecoviruses27,35. Top",1.0,SARS-CoV-2,True
192,"right: antigenic site V (green) is targeted by S2H97, which neutralizes the VOC and clades 1a&b SARS-CoV-2-related sarbecoviruses, and binds to clades 2/3 sarbecoviruses34.",1.0,SARS-CoV-2,True
193,npj Vaccines (2021) 128,1.0,Vaccine,True
194,Published in partnership with the Sealy Institute for Vaccine Sciences,1.0,Vaccine,True
195,H. Kleanthous et al.,0.0,,False
196,5,0.0,,False
197,Table 3. Amino acid mutations in the RBD region of SARS-CoV-2 variants of concern.,1.0,SARS-CoV-2,True
198,"In support of this theory, co-evolution of separate virus lineages around the globe (Alpha: lineage B.1.1.7 or 501Y.V1 in the UK; Beta: lineage B.1.351 or 501Y.V2 in the Republic of South Africa;",0.0,,False
199,WHO Label Pango lineage,0.0,,False
200,Mutations in RBD region,0.0,,False
201,"and Gamma: lineage P.1 or 501Y.V3 in Brazil) appear to carry one or more of the same mutations in RBD: K417N/T, E484K, and",0.0,,False
202,Alpha,0.0,,False
203,B.1.1.7,0.0,,False
204,"N501Y, (E484K*), (S494P*) N501Y (Table 3). Similar mutations were observed to occur in",0.0,,False
205,Beta Delta Gamma,0.0,,False
206,"B.1.351, B.1.351.2, B.1.351.3 B.1.617.2, AY.1, AY.2, AY.3 P.1, P.1.1, P.1.2",0.0,,False
207,"K417N, E484K, N501Y L452R, T478K, (K417N*) K417T, E484K, N501Y",0.0,,False
208,forced viral evolution experiments using convalescent or vaccinee,1.0,vaccine,True
209,serum; passage of prototype virus with high-titer neutralizing,0.0,,False
210,antisera yielded a mutant virus carrying similar NTD deletions and the RBD-specific E484K mutation45. Mutation at the E484 site was,0.0,,False
211,Parentheses and * indicate the mutation is found in some sequences but not all. Information adapted from https://www.cdc.gov/coronavirus/2019-,1.0,coronavirus,True
212,"shown to impact virus neutralization of the ancestral B.1 virus, which has been noted as a concern for emerging variants44,46-48",0.0,,False
213,"ncov/variants/variant-info.html#Concern, current as of 13 August 2021.",0.0,,False
214,"(Table 3), although recent epidemiological trends show preva-",0.0,,False
215,lence for the Delta (B.1.617.2) variant that lacks this mutation,0.0,,False
216,"cross-neutralizes SARS-CoV-1 and SARS-CoV-2, and other sarbecoviruses27, and has been demonstrated to potently neutralize the",1.0,SARS-CoV-2,True
217,"Alpha (B.1.1.7), Beta (B.1.351), Gamma (P.1) and Epsilon (B.1.427/",0.0,,False
218,"B.1.429) VOC/VOI, and protect Syrian hamsters against SARS-CoV-2 challenge in vivo35-37.",1.0,SARS-CoV-2,True
219,"Based on results of a Phase 3 efficacy study, where the VIR-7831 mAb demonstrated an 85% reduction in hospitalization or death",0.0,,False
220,"in at-risk individuals, the drug received Emergency Use Authoriza-",1.0,,True
221,"tion from the US Food and Drug Admisnistration on 26 May 202138. Potent mAbs to other RBD-specific sites have also been in clinical development (REGN10889 and LY-COVV555), although at least one has been shown to significantly lose potency against the VOC following evolutionary changes in the RBD.",1.0,clinical,True
222,"To date, several RBD bAbs with potent neutralizing activity have",0.0,,False
223,been demonstrated to be unaffected by the RBD mutations seen,0.0,,False
224,"in the newly circulating Alpha (B.1.1.7) and Beta (B.1.351) viral variants29,39-41 (for a list of the mutations in RBD, see Table 3).",0.0,,False
225,(https://www.who.int/en/activities/tracking-SARS-CoV-2-variants/). Many mutations in RBD appear to have enhanced receptor-,1.0,SARS-CoV-2,True
226,"binding affinity, resulting in increased infectivity and transmission. Viral variants that emerge harboring mutations in S-protein have the potential to evade nAb responses from previous infection, mAb therapies, or immunity from prior vaccination. The restricted antigenic changes observed in the SARS-COV-2 RBD support a convergent evolution theory, potentially a result of host adaptation leading to enhanced infectivity, and highlights the need for more broadly cross-neutralizing immunity49. As a result bivalent vaccine approaches targeting two or more variants are currently being explored for S-protein and RBD-based vaccines, in hopes of achieving broader coverage and protection against VOC48,50. although the utility of a bivalent vaccine formulation must be considered in the context of evolving epidemiology and additional booster shots with the prototype vaccine.",1.0,transmission,True
227,These anti-RBD mAbs target conserved epitopes within the RBD RBD-SPECIFIC MEMORY B CELLS,0.0,,False
228,and are potentially attractive therapeutics based on their resistance profile and will be important for novel immunogen design.,0.0,,False
229,Investigation of convalescent donor samples have shown that,0.0,,False
230,"memory B-cell responses against the SARS-CoV-2 S-protein increase between 1 and 8 months after infection51,52. Analysis of",1.0,SARS-CoV-2,True
231,convalescent donors demonstrated that RBD-specific IgG memory,0.0,,False
232,NTD: A FUNCTIONAL NEUTRALIZATION TARGET,0.0,,False
233,"Full S-protein vaccine antigens all contain the NTD, a second neutralization target. Several NTD-specific mAbs isolated from convalescent memory B cells, as well mAbs isolated from plasmablasts following mRNA vaccination, have demonstrated potent neutralizing capabilities against the original Wuhan-1 pandemic virus37,42. Many of these NTD-targeting mAbs are nonneutralizing and have been shown to inhibit cell-to-cell fusion, activate alternate effector functions, and have been demonstrated to be protective from SARS-CoV-2 challenge.",1.0,vaccine,True
234,"B-cell responses were rich in recurrent and clonally expanded antibody sequences, with 10-90% of S-protein-specific memory B cells recognizing the RBD domain51,52. These clonal memory B",0.0,,False
235,cells were determined to express antibodies with evidence of,0.0,,False
236,"somatic hypermutation, with some having increased neutraliza-",0.0,,False
237,tion potency and resistance to RBD mutations. Individuals with,0.0,,False
238,even modest plasma-neutralizing activity have also been shown to,0.0,,False
239,"harbor rare IgG memory B cells that produce potent SARS-CoV-2 neutralization Ab53. For certain antibody lineages, maturation",1.0,SARS-CoV-2,True
240,enabled neutralization of circulating SARS-CoV-2 VOC and heterologous sarbecoviruses54.,1.0,SARS-CoV-2,True
241,"The NTD is a site of prevalent and recurrent deletion regions, which vary by length and location43. In addition, the currently",0.0,,False
242,"designated VOCs harbor multiple mutations in the NTD, suggest-",0.0,,False
243,"ing ongoing selective pressure, with NTD highly divergent across the different variants and other sarbecoviruses1. As such, an",0.0,,False
244,Recent work has shown that vaccination is similarly able to induce robust memory. The mRNA vaccines (Pfizer BNT162b2 or Moderna mRNA-1273) efficiently primed memory B cells specific,1.0,vaccine,True
245,"for full-length S-protein and RBD, and these were detectable in all subjects after the second vaccine dose55.",1.0,vaccine,True
246,S-protein immunogen risks being mismatched at the NTD site,1.0,,True
247,"with another variant. One example is the Beta variant (B.1.351) having a deletion in the NTD, compared to the Gamma variant",0.0,,False
248,CD4+ AND CD8+ T-CELL IMMUNE RESPONSES TO RBD,0.0,,False
249,"(P.1), which contains point mutations.",0.0,,False
250,"Current clinical data suggest, but do not yet definitively prove,",1.0,clinical,True
251,that T cells can contribute to vaccine-mediated protection against,1.0,vaccine,True
252,RBD MAY BE UNDERGOING CONVERGENT EVOLUTION,0.0,,False
253,COVID-19. Providing CD4 T cell help to drive robust nAb responses is one possible mechanism of protection. It is also plausible that,1.0,COVID-19,True
254,"Global sequencing efforts have documented virus evolution that includes mutations specifically in the S-protein1,2,44. Mutations and",0.0,,False
255,deletions in both the RBD (Table 3) and NTD of S-protein are of,0.0,,False
256,CD4 and CD8 T-cell responses play a larger role in modulating,0.0,,False
257,disease severity than in preventing asymptomatic or mild infections56. The role of T cells may become more pronounced,1.0,disease,True
258,"concern for ACE2 receptor-binding interactions and overall neutralizing activity1,2. As infectivity is reliant upon receptor",0.0,,False
259,"in the absence of adequate nAb, such as when overall titers are low57, or when facing variants with mutations in nAb epitopes. For",0.0,,False
260,"binding, it has been suggested that mutation of the RBD sequence",0.0,,False
261,"may be constrained to some degree at the ACE2-binding interface, limiting escape at this site39.",0.0,,False
262,"example, 50.8% vaccine efficacy was seen when nAbs were below the level of detection in the mRNA-1272 COVE trial10. Likewise, the",1.0,vaccine,True
263,Janssen Ad26.COV2.S vaccine was 52% protective in a South,1.0,vaccine,True
264,Published in partnership with the Sealy Institute for Vaccine Sciences,1.0,Vaccine,True
265,npj Vaccines (2021) 128,1.0,Vaccine,True
266,H. Kleanthous et al.,0.0,,False
267,6,0.0,,False
268,"African clinical trial, with many cases of Beta variant infection, PRECLINICAL STUDIES SUPPORT RBD AS A POTENT VACCINE",1.0,clinical,True
269,even though it did not elicit high antibodies against the Beta ANTIGEN,0.0,,False
270,"variant58,59. In contrast, CD8 T-cell depletion studies of convales- Preclinical studies have evaluated the protective efficacy of several",1.0,clinical,True
271,"cent primates prior to SARS-CoV-2 rechallenge only partly abrogated protection14 and in humans, Novavax has reported",1.0,SARS-CoV-2,True
272,clinical efficacy of 86.3% against Alpha (B.1.1.7) and 50% against,1.0,clinical,True
273,"Beta (B.1.351) variants in the absence of any prominent CD8+ responses60-62. Sinovac63-65, Sinopharm66, and Bharat67 have also",0.0,,False
274,"RBD-specific monoclonals, as well as RBD as a protective",1.0,protective,True
275,"immunogen. Investigators evaluating RBD as a vaccine candidate have delivered the antigen either as DNA81, mRNA7,74,82-85, viral vector86, soluble monomer or dimer6,22,87-93, a fusion protein nanoparticle16,26,94-98, or as a virus-like particle (VLP)91,99-102.",1.0,vaccine,True
276,reported clinical efficacy without eliciting notable CD8+ Additional RBD-based vaccine candidates in clinical trials (Table 2),1.0,clinical,True
277,"responses. Thus, CD8 T-cell responses may be beneficial but are not absolutely required for protection.",0.0,,False
278,"Due to the anticipated benefit of vaccine-induced T-cell immunity to SARS-COV-2, CD4 and CD8 T-cell epitope mapping using overlapping peptides has been performed across the full length of the S-protein. An evaluation of CD4 T-cell responses in humans reported a frequency of at least 20% focused on discrete regions of the S-protein, including the NTD, the C-terminal domain, the neighboring fusion protein region, and the RBD68,69. It was also reported that the sequences of most T-cell epitopes are unaffected by mutations in the SARS-COV-2 VOC, including the",1.0,vaccine,True
279,have not yet published their preclinical work. The RBD sequences,1.0,clinical,True
280,"selected from the S-glycoprotein as candidate vaccines encode an ~25 kDa (>200 aa) glycosylated protein103, produced using either mammalian26, baculovirus-infected insect cells92, or yeast-based production platforms5,88,89,91,104. In general, vaccination strategies",1.0,vaccine,True
