,sentence,label,data
,,,
56,ex and ey for concepts x and y and decide whether x sub-,null,null
,,,
57,sumes y based on the following cases:,null,null
,,,
58,"(a) ex is a Wiki category: From ey's Wiki page, we extract",null,null
,,,
59,the Wiki categories that ey belongs to. We call the list of,null,null
,,,
60,Wiki categories for ey super categories and denote them as,null,null
,,,
61,Sy. x subsumes y if ex  Sy.,null,null
,,,
62,(b) Only ey is a Wiki category: x does not subsumes y.,null,null
,,,
63,(c) Neither ex nor ey is a Wiki category: We form super,null,null
,,,
64,"category sets for both Sy and Sx. For each syi  Sy, we",null,null
,,,
65,extract its super categories and form a super-supercategory,null,null
,,,
66,set SSy for ey. We then measure the normalized overlap be-,null,null
,,,
67,tween,null,null
,,,
68,SSy,null,null
,,,
69,and,null,null
,,,
70,Sx:,null,null
,,,
71,"Scoresub(x, y) ,",null,null
,,,
72,", count(s;sSx and sSSy )",null,null
,,,
73,"min(|Sx|,|SSy |)",null,null
,,,
74,where count(s; s  Sx and s  SSy) denotes the number of,null,null
,,,
75,"categories that appear in both Sx and SSy. If Scoresub(x, y)",null,null
,,,
76,"for a potential parent-child pair (x, y) is above 0.6, we con-",null,null
,,,
77,sider x subsumes y.,null,null
,,,
78,"Lastly, based on the subsumption relationship identified,",null,null
,,,
79,we form SRC hierarchies as in [3].,null,null
,,,
80,2http://www.lemurproject.org. 3http://www.lemurproject.org/clueweb09.php/.,null,null
,,,
81,3. EVALUATION,null,null
,,,
82,Data from TREC 2010 and 2011 Session tracks is used,Y,null
,,,
83,"in the evaluation. For every query q, we retrieve the top",null,null
,,,
84,1000 documents from an index built over the ClueWeb09,Y,null
,,,
85,CatB as its search results D. All TREC official ground truth,Y,null
,,,
86,"documents are also merged into the results set. In total, our",null,null
,,,
87,"dataset contains 299,000 documents, 124 sessions, and 299",null,null
,,,
88,queries (on average 2.41 queries per sessions).,null,null
,,,
89,"Given a session S with queries q1, q2, ... qn, we measure",null,null
,,,
90,the stability of SRC by averaging the hierarchy similarity,null,null
,,,
91,"among query pairs in S. It is defined as: Stability(S) ,",null,null
,,,
92,2 n(n-1),null,null
,,,
93,"n-1 i,1",null,null
,,,
94,"n j,i+1",null,null
,,,
95,"Simhie(Hi,",null,null
,,,
96,Hj,null,null
,,,
97,"),",null,null
,,,
98,where,null,null
,,,
99,n,null,null
,,,
100,is,null,null
,,,
101,the,null,null
,,,
102,number,null,null
,,,
103,"of queries in S, Hi and Hj are hierarchies built for qi and",null,null
,,,
104,"qj, and Simhie(Hi, Hj) is the hierarchy similarity. Methods",null,null
,,,
105,"to calculate Simhie include fragment-based similarity (FBS),",null,null
,,,
106,"node overlap, and parent-child precision [5].",null,null
,,,
107,Table 1 compares the stability evaluation for hierarchies,null,null
,,,
108,generated by InfoLand and by Yippy over the TREC 2010,Y,null
,,,
109,and 2011 datasets. InfoLand significantly outperforms Yippy,null,null
,,,
110,in stability in all metrics for both datasets.,null,null
,,,
111,Figure 2 shows the SRC hierarchies build by InfoLand,null,null
,,,
112,"for TREC 2010 session 123. Comparing to Figure 1, we",null,null
,,,
113,observe a local expansion of concepts from the left hierarchy,null,null
,,,
114,to the right. It coincides well with the fact that this session,null,null
,,,
115,contains a specification from `diet' to `low carb diet'. Other,null,null
,,,
116,parts of the two hierarchies remain almost the same; which,null,null
,,,
117,demonstrates high hierarchy stability.,null,null
,,,
118,4. CONCLUSIONS,null,null
,,,
119,Search results hierarchies built for queries in the same session are usually sensitive to query changes. This partly diminishes the benefits that search result organization intents to offer. We present a new tool called infoLand that incorporates external knowledge to improve the stability of SRC hierarchies and enable them to better serve as information lay-of-land to guide session search. Evaluation over TREC 2010 and 2011 Session tracks demonstrates that InfoLand produces more stable hierarchies than Yippy.,Y,null
,,,
120,5. ACKNOWLEDGMENTS,null,null
,,,
121,This research was supported by NSF grant CNS-1223825.,null,null
,,,
122,6. REFERENCES,null,null
,,,
123,"[1] D. C. Anastasiu, B. J. Gao, and D. Buttler. A framework for personalized and collaborative clustering of search results. In CIKM '11.",null,null
,,,
124,"[2] E. Kanoulas, B. Carterette, M. Hall, P. Clough, and M. Sanderson. Overview of the trec 2011 session track.",Y,null
,,,
125,[3] M. Sanderson and B. Croft. Deriving concept hierarchies from text. In SIGIR '99.,null,null
,,,
126,"[4] U. Scaiella, P. Ferragina, A. Marino, and M. Ciaramita. Topical clustering of search results. In WSDM '12.",null,null
,,,
127,"[5] H. Yang. Personalized Concept Hierarchy Construction. PhD thesis, 2011.",null,null
,,,
128,1098,null,null
,,,
129,,null,null
