,sentence,label,data
115,new TF×IDF weighting scheme that outperforms BM25.,null,null
116,2.3 Inverse Document Frequency,null,null
117,"While the higher the frequency of a term in a document is, the more salient this term is supposed to be, this is no longer true at the collection level. This is actually quite the inverse since these terms have a presumably lower discrimination power. Hence, the use of a function of the term specificity, namely the Inverse Document Frequency (IDF) as defined in [14] and expressed as follows:",null,null
118,N +1,null,null
119,"IDF (t) , log",null,null
120,(7),null,null
121,df (t),null,null
122,where N is the number of documents in the collection and df (t) the document frequency of the term t.,null,null
123,2.4 TF-IDF versus BM25,null,null
124,"By TF-IDF, we refer to the TF×IDF weighting model defined in [13], often called pivoted normalization weighting. The weighting model corresponds to TFpl×IDF:",null,null
125,"1 + ln[1 + ln[tf (t, d)]]",null,null
126,N +1,null,null
127,"T F -IDF (t, d) ,",null,null
128,1,null,null
129,-,null,null
130,b,null,null
131,+,null,null
132,b,null,null
133,·,null,null
134,|d| avdl,null,null
135,× log,null,null
136,(8),null,null
137,df (t),null,null
138,"By BM25, we refer to the scoring function defined in [10], often called Okapi weighting. It corresponds to TFkp×IDF when we omit QF (k-concavity of parameter k3 for tf (t, q)). Thus, it has an inverse order of composition between the",null,null
139,918,null,null
140,"concavity and the document length normalization compared to TF-IDF. The within-document scoring function of BM25 is written as follows when using the IDF formula defined in subsection 2.3 to avoid negative values, following [3]:",null,null
141,"BM 25(t, d) ,"" (k1 + 1) · tf (t, d) × log N + 1 (9)""",null,null
142,"K + tf (t, d)",null,null
143,df (t),null,null
144,2.5 Lower-bounding TF normalization,null,null
145,"Through composition, we also allow additional constraints",null,null
146,for the TF component to be satisfied easily. Subadditiv-,null,null
147,ity is for instance a desirable property ­ if two documents,null,null
148,"have the same total occurrences of all query terms, a higher",null,null
149,score should be given to the document covering more dis-,null,null
150,"tinct query terms. Here, it just happens that TFl and TFk",null,null
151,already satisfy it as noted in [3].,null,null
152,"Recently, Lv and Zhai introduced in [6] two new con-",null,null
153,straints to the work of Fang et al. to lower-bound the TF,null,null
154,"component. In particular, there should be a sufficiently large",null,null
155,gap in the score between the presence and absence of a query,null,null
156,term even for very long documents where TFp tends to 0 and,null,null
157,"a fortiori the overall score too. Mathematically, this corre-",null,null
158,sponds to be composing with a third function TF that is,null,null
159,always composed after TFp since it compensates the poten-,null,null
160,tial null limit introduced by TFp and it is defined as follows:,null,null
161,{,null,null
162,"tf (t, d) +  if tf (t, d) > 0",null,null
163,"T F(t, d) , 0",null,null
164,(10) otherwise,null,null
165,"where  is the gap, set to 0.5 if TF is composed immediately after TFp and 1 if concavity is applied in-between. These are the two values defined in the original papers [6, 7] and we just interpreted their context of use in terms of order of composition. We did not change nor tune the values.",null,null
166,"The weighting models Piv+ and BM25+ defined in [6] correspond respectively to TFpl×IDF and TFkp×IDF while BM25L defined in [7] to TFkp×IDF. We clearly see that the only difference between BM25+ and BM25L is the order of composition: this is one of the advantages of our framework ­ easily represent and compute multiple variants of a same general weighting model. In the experiments, we considered all the possible orders of composition between TFk or TFl, TFp and TF with the condition that TFp always precedes TF as explained before.",null,null
167,"For instance, we will consider a novel model TFlp×IDF defined as follows:",null,null
168,"tf (t, d)",null,null
169,"T Flp ×IDF (t, d) , 1+ln[1+ln[ 1-b+b·",null,null
170,|d| +]],null,null
171,avdl,null,null
172,(11),null,null
173,where b is set to 0.20 and  to 0.5.,null,null
174,3. EXPERIMENTS,null,null
175,"Following our mathematical framework that relies on composition, we wondered why the order of composition was different between two widely used scoring functions ­ TF-IDF and BM25. In the original papers [11, 9], there was no mention of the difference in the order and this motivated us to investigate the matter. Our initial thought was that using an inverse order of composition in BM25 could improve it or vice-versa for TF-IDF. As a consequence, we tried exhaustively the combinations among TFk, TFl and TFp and report the results. Thereafter, as mentioned in subsection 2.5, we followed the same procedure considering a third function to compose with: TF. Indeed, we wanted to explore",null,null
176,"the extensions considered by the research community [6, 7] in terms of composition. This led us to a novel weighting model that outperforms them (see subsection 3.4).",null,null
177,3.1 Datasets and evaluation,null,null
178,"We used two TREC collections to carry out our experiments: Disks 4&5 (minus the Congressional Record) and WT10G. Disks 4&5 contains 528,155 news releases while WT10G consists of 1,692,096 crawled pages from a snapshot of the Web in 1997. For each collection, we used a set of TREC topics (title only to mimic Web queries) and their associated relevance judgments: 301-450 and 601-700 for Disks 4&5 (TREC 2004 Robust Track) and 451-550 for WT10G (TREC9-10 Web Tracks).",null,null
179,"We evaluated the scoring functions in terms of Mean Average Precision (MAP) and Precision at 10 (P@10) considering only the top-ranked 1000 documents for each run. Our goal is to compare weighting models that use the same functions but with a different order of composition and select the best ones on both metrics. For example, in Table 1, TFpl×IDF is compared with TFlp×IDF and TFkp×IDF with TFpk×IDF. The statistical significance of improvement was assessed using the Student's paired t-test considering p-values less than 0.01 to reject the null hypothesis.",null,null
180,3.2 Platform and models,null,null
181,"We have been using Terrier version 3.5 [8] to index, retrieve and evaluate over the TREC collections. For both datasets, the preprocessing steps involved Terrier's built-in stopword removal and Porter's stemming. We did not tune the slope parameter b of the pivoted document length normalization on each dataset. We set it to the default value suggested in the original papers: 0.20 when used with logconcavity [13] and 0.75 when used with k-concavity [10].",null,null
182,3.3 Results for TF-IDF versus BM25,null,null
183,"We report in Table 1 the results we obtained on the aforementioned datasets when considering concavity and pivoted document length normalization. To the best of our knowledge, experiments regarding the same functions (TFk, TFl and TFp) with a different order of composition have never been reported before. They indeed show that the original order chosen for both TF-IDF and BM25 is the most effective one: TFpl×IDF outperforms TFlp×IDF and TFkp×IDF outperforms TFpk×IDF. But since the order is different between the two, this also indicates that the order does matter depending on which function is chosen for each property.",null,null
184,"For these two models (TF-IDF and BM25), the use of a different concave function to meet the exact same constraints requires the pivoted document length normalization to be applied before or after the function. The impact is even more significant on the Web dataset (WT10G) that corresponds the most to contemporary collections of documents.",null,null
185,3.4 Results for lower-bounding normalization,null,null
186,"In Table 2, we considered in addition the lower-bounding normalization function TF defined in subsection 2.5. The best-performing weighting model on both datasets is a novel one ­ TFlp×IDF ­ and it even outperforms BM25+ and BM25L (significantly using the t-test and p < 0.01). This model has never been considered before in the literature to the best of our knowledge. In fact, the results from Table 1 establish that TFl should apparently be applied before TFp",null,null
187,919,null,null
188,Table 1: TF-IDF vs. BM25: an inverse order of,null,null
189,composition; bold indicates significant performances,null,null
190,Weighting model,null,null
191,TREC 2004 Robust TREC9-10 Web MAP P@10 MAP P@10,null,null
192,IDF,null,null
193,0.1396 0.2040 0.0539 0.0729,null,null
194,TF,null,null
195,0.0480 0.0867 0.0376 0.0833,null,null
196,"TFp [b,0.20] TFp [b,0.75] TFl TFk",null,null
197,0.0596 0.0640 0.1591 0.1768,null,null
198,0.1193 0.1289 0.3141 0.3269,null,null
199,0.0531 0.0473 0.1329 0.1522,null,null
200,0.1021 0.1000 0.2063 0.2104,null,null
201,TFpk TFlp TFpl TFkp,null,null
202,0.0767 0.1645 0.1797 0.2045,null,null
203,0.1932 0.3651 0.3647 0.3863,null,null
204,0.0465 0.0622 0.1260 0.1702,null,null
205,0.0604 0.1854 0.1875 0.2208,null,null
206,TFpk ×IDF TFlp×IDF TFpl×IDF [TF-IDF] TFkp×IDF [BM25],null,null
207,0.1034 0.1939 0.2132 0.2368,null,null
208,0.2293 0.3964 0.4064 0.4161,null,null
209,0.0507 0.0750 0.1430 0.1870,null,null
210,0.0833 0.2125 0.2271 0.2479,null,null
211,"like in TF-IDF. With lower-bounding normalization, it no longer holds. The formula for TFlp×IDF was given in equation 11. Without the use of our formal framework and composition, it would have been harder to detect and test these variants that can outperform state-of-the-art scoring functions when the order of composition is chosen carefully.",null,null
212,Table 2: TFlp×IDF vs. BM25+ and BM25L; bold indicates significant performances.,null,null
213,Weighting model,null,null
214,TREC 2004 Robust TREC9-10 Web MAP P@10 MAP P@10,null,null
215,TFpk TFlp TFlp TFpl TFkp TFkp TFpk ×IDF TFlp×IDF TFlp×IDF TFpl×IDF [Piv+] TFkp×IDF [BM25L] TFkp×IDF [BM25+],null,null
216,0.1056 0.1807 0.2130 0.2002 0.2155 0.2165 0.1466 0.2096 0.2495 0.2368 0.2472 0.2466,null,null
217,0.2349 0.3751 0.4064 0.3876 0.3936 0.3956 0.2723 0.4048 0.4305 0.4157 0.4217 0.4145,null,null
218,0.0556 0.0668 0.1907 0.1436 0.1806 0.1835 0.0715 0.0806 0.2084 0.1643 0.2000 0.2026,null,null
219,0.0771 0.2021 0.2625 0.2021 0.2292 0.2354 0.1000 0.2292 0.2771 0.2438 0.2563 0.2521,null,null
220,4. CONCLUSIONS AND FUTURE WORK,null,null
221,"Scoring function design is a cornerstone issue in information retrieval. In this short paper, we intended to provide new insights on scoring functions for ad hoc IR. In particular, we proposed a unifying mathematical framework that explains how weighting models articulate around a set of heuristic retrieval constraints introduced in related work.",null,null
222,"Using composition to combine the successive normalizations historically applied to the term frequency, we were able to fully explain BM25 as a TF×IDF weighting scheme with just an inverse order of composition between the concavity and the document length normalization compared to TF-IDF. Besides, the framework also allowed us to discover and report a novel weighting model ­ TFlp×IDF ­ that consistently and significantly outperformed BM25 and its extensions on two standard datasets in MAP and P@10.",null,null
223,Future work might involve the design of novel retrieval constraints and their compositions with existing ones. We,null,null
224,are confident that refining the mathematical properties behind scoring functions will continue to improve the effectiveness of these models in ad hoc IR.,null,null
225,5. ACKNOWLEDGMENTS,null,null
226,We thank the anonymous reviewers for their useful feedbacks. This material is based upon work supported by the French DIGITEO Chair grant LEVETONE.,null,null
227,6. REFERENCES,null,null
228,"[1] G. Amati and C. J. Van Rijsbergen. Probabilistic models of information retrieval based on measuring the divergence from randomness. ACM Transactions on Information Systems, 20(4):357­389, Oct. 2002.",null,null
229,"[2] S. Clinchant and E. Gaussier. Information-based models for ad hoc IR. In Proceedings of SIGIR'10, pages 234­241, 2010.",null,null
230,"[3] H. Fang, T. Tao, and C. Zhai. A formal study of information retrieval heuristics. In Proceedings of SIGIR'04, pages 49­56, 2004.",null,null
231,"[4] H. P. Luhn. A statistical approach to mechanized encoding and searching of literary information. IBM Journal of Research and Development, 1(4):309­317, Oct. 1957.",null,null
232,"[5] Y. Lv and C. Zhai. Adaptive term frequency normalization for BM25. In Proceedings of CIKM'11, pages 1985­1988, 2011.",null,null
233,"[6] Y. Lv and C. Zhai. Lower-bounding term frequency normalization. In Proceedings of CIKM'11, pages 7­16, 2011.",null,null
234,"[7] Y. Lv and C. Zhai. When documents are very long, BM25 fails! In Proceedings of SIGIR'11, pages 1103­1104, 2011.",null,null
235,"[8] I. Ounis, G. Amati, V. Plachouras, B. He, C. Macdonald, and C. Lioma. Terrier: A high performance and scalable information retrieval platform. In Proceedings of SIGIR'06, 2006.",null,null
236,"[9] S. E. Robertson and S. Walker. Some simple effective approximations to the 2-poisson model for probabilistic weighted retrieval. In Proceedings of SIGIR'94, pages 232­241, 1994.",null,null
237,"[10] S. E. Robertson, S. Walker, K. Spärck Jones, M. Hancock-Beaulieu, and M. Gatford. Okapi at TREC-3. In Proceedings of the TREC-3, pages 109­126, 1994.",null,null
238,"[11] G. Salton and C. Buckley. Term-weighting approaches in automatic text retrieval. Information Processing and Management, 24(5):513­523, 1988.",null,null
239,"[12] A. Singhal, C. Buckley, and M. Mitra. Pivoted document length normalization. In Proceedings of SIGIR'96, pages 21­29, 1996.",null,null
240,"[13] A. Singhal, J. Choi, D. Hindle, D. Lewis, and F. Pereira. AT&T at TREC-7. In Proceedings of TREC-7, pages 239­252, 1999.",null,null
241,"[14] K. Spärck Jones. A statistical interpretation of term specificity and its application in retrieval. Journal of Documentation, 28(1):11­20, 1972.",null,null
242,"[15] C. Zhai and J. Lafferty. A study of smoothing methods for language models applied to ad hoc information retrieval. In Proceedings of SIGIR'01, pages 334­342, 2001.",null,null
243,920,null,null
244,,null,null
