,sentence,label,data
17,"Clinical IR presents several specific challenges such as granularity mismatch [12] and terminology mismatch. In [12] authors tackle the issue of granularity mismatch by exploiting subsumption relationships extracted from medical domain knowledge resources, where subsumption relationships are defined as parentchild relationships when one concept is a subset of another concept. Keyword-based IR models could return imprecise and erroneous results due to their dependency on specific keywords. Concept-based representation approaches are intended to overcome this limitation by representing queries and documents with semantic concepts using biomedical resources such as UMLS. However previous work demonstrated that these approaches should be combined with term-based approaches for better performance [9]. In [5] authors tackle the issue of terminology mismatch by proposing a technique to represent queries with only medical concepts crucial to information need. In their method, they represent queries and documents using medical concepts that are directly related to symptoms, diagnosis, diagnosis test and treatment. One of the other challenges in medical IR is to retrieve those relevant documents that don't contain queries' concepts but contain concepts that are associated with them. For example a query may contain specific disease whereas the relevant document may contain symptoms of that disease. Our proposed approach attempts to address the presented challenges by modeling meaningful and expressive query context that represents the most related concepts to query concepts.",null,null
,,,
18,"In this paper, we propose a novel IR approach that is able to tackle the presented challenges of clinical IR such as terminology mismatch and granularity mismatch and to capture those relevant documents not containing queries' keywords explicitly. The",null,null
,,,
19,.,null,null
,,,
20,801,null,null
,,,
21,proposed model also attempts to fulfill the objective of filling semantic gap between queries and documents. This model is capable of combining search by meaning and search by keyword and it uses a WordNet-based [6] semantic relatedness measure to calculate relatedness of pair of concepts. In this approach we develop query domain ontology for each query using the UMLS ontology. Concepts in the domain ontology are then weighted according to their relatedness to the original query concepts. Query context contains all the concepts in query domain ontology that have a related score above a specific threshold. The query context is used to enhance classical IR model and to calculate and assign a new score to documents by considering semantics. The key unique contributions in our paper concern (1) modeling query domain ontologies to extract representative concepts to information need and (2) modeling medical query context based on the modeled ontology and weight the concepts semantically in relation to the query according to a semantic-based concept weighting schema.,null,null
,,,
22,2. SEMANTIC-BASED APPROACH,null,null
,,,
23,"Our approach attempts to enhance classical IR model by exploiting semantic relatedness to fulfill the objective of searching by meaning representation of content. To achieve this, we model a query context for each query, where each concept is weighted according to its relatedness to query concept(s). The query context is then exploited in the patient records query expansion and reranking for improving clinical retrieval performance.",null,null
,,,
24,"A prerequisite step for modeling a representative query context is modeling query domain ontology. In order to find the most qualified concepts representing query context we model and develop query domain ontology for each query using UMLS Metathesaurus. To develop query domain ontology, first we map query keywords to UMLS concepts using MetaMap [1]. MetaMap is a program developed by National Library of Medicine (NLM), which maps biomedical texts to the UMLS Metathesaurus. Second we extract all the concepts that have semantic relationship with the query concept(s) in UMLS ontologies. The Metathesaurus contains synonymous and non-synonymous relationships between concepts from the same source vocabulary as well as concepts in different vocabularies. In general, the relationships connect closely related concepts, such as those that share some common property or are related by definition. Semantic relationships can be of different types including SY (synonym), RB (broader relationship), RN (narrower relationship), SIB (sibling) etc. The main motivation for including synonymous and non-synonymous relationships for modeling query concepts domain ontology is to capture all the concepts closely related to the query concept(s). Concepts extraction is capped at second level to avoid concepts that are not in a close relation with query concepts. This ontology is capable of addressing the issue of granularity mismatch by including the parent-child relationship, where the child concept is a subset of the parent concept. This ontology is also capable of tackling the problem of retrieving those relevant documents not containing queries' keywords explicitly but containing concepts semantically related to the queries, since it includes alternative names and views of the same concept as well as concepts that are closely related to the query concept(s).",null,null
,,,
25,"Figure 1 demonstrates Hearing Impairment domain ontology. Medical query domain ontology is capable of expressing the close relationship of diseases (Hearing Impairment and Hearing Loss) disease and symptom (Hearing Impairment and Buzzing in Ear) and disease and treatment (Hearing Impairment and Hearing Aid). Therefore, according to this ontology if a document doesn't",null,null
,,,
26,"contain hearing impairment concept but contains the associated treatment Hearing aid, our proposed model will retrieve it since it contains a concept that is in hearing impairment domain ontology. However related concepts receive a different weight from the original query concept(s).",null,null
,,,
27,"The query context of each query consists of all the concepts in their modeled domain ontology. In order to identify the extent of a concept relevancy in relation with query concept we weight each concept in query domain ontology according to its semantic relatedness to the query concept. For the purpose of this study we use Gloss Vector semantic [8] relatedness measure. This choice relies on the fact that this measure relies on concepts definitions information rather than semantic network hierarchy; therefore it is able to calculate semantic relatedness of pair of concepts in different UMLS ontologies. This measure represents concepts by vectors of co- occurrences. Co- occurrences refer to words that commonly occur close to each other in a corpus of text. This measure calculates relatedness of pair of concepts by combining the structure and content of WordNet with co-occurrence information. The value of semantic relatedness indicates the relatedness of pair of concepts, the higher the value the higher the semantic relatedness. The semantic relatedness of pair of concepts is between 0 and 1, the value is 1 if two concepts are identical and 0 if they are not related.",null,null
,,,
28,Hearing,null,null
,,,
29,   Imapiment(C1384666),null,null
,,,
30,Hearing,null,null
,,,
31,   Dif7iculty(C1313969),null,null
,,,
32,Complete,null,null
,,,
33,  Hearing,null,null
,,,
34,   loss(C0581883),null,null
,,,
35,Deafness(C0011053),null,null
,,,
36,Sensation,null,null
,,,
37,  of,null,null
,,,
38,  Blocked,null,null
,,,
39,   Ears(C0522348),null,null
,,,
40,Sensorineural,null,null
,,,
41,  Hearing,null,null
,,,
42,   Loss(C0018784),null,null
,,,
43,Partially,null,null
,,,
44,  Hearing,null,null
,,,
45,   Impaired(C0237648),null,null
,,,
46,Hearing,null,null
,,,
47,  Problem,null,null
,,,
48,   (C0260662),null,null
,,,
49,Hearing,null,null
,,,
50,   Disability(C0848765),null,null
,,,
51,Encounter,null,null
,,,
52,  due,null,null
,,,
53,  to,null,null
,,,
54,   Problems,null,null
,,,
55,  with,null,null
,,,
56,Hearing(C0438989),null,null
,,,
57,Deafness,null,null
,,,
58,   symptom(C0439029),null,null
,,,
59,Hearing,null,null
,,,
60,"  loss,",null,null
,,,
61,   Bilateral,null,null
,,,
62,  (C0018775),null,null
,,,
63,Lipreading,null,null
,,,
64,   (C0023844),null,null
,,,
65,Hearing,null,null
,,,
66,   Aid(C0018768),null,null
,,,
67,Neural,null,null
,,,
68,  Hearing,null,null
,,,
69,   Loss(C0155550),null,null
,,,
70,Blocked,null,null
,,,
71,   Ears(C0239221),null,null
,,,
72,Ear,null,null
,,,
73,   Disease(C0013447),null,null
,,,
74,Disease,null,null
,,,
75,  of,null,null
,,,
76,  Inner,null,null
,,,
77,   Ear(C0494559),null,null
,,,
78,Cogenitial,null,null
,,,
79,   Deafness(C0339789),null,null
,,,
80,Hearing,null,null
,,,
81,  Impaired,null,null
,,,
82,   Persons(C0525064),null,null
,,,
83,Middle,null,null
,,,
84,  Ear,null,null
,,,
85,   Deafness(C0700045),null,null
,,,
86,Buzzing,null,null
,,,
87,  in,null,null
,,,
88,   Ear(C0235283),null,null
,,,
89,Figure 1. Hearing Impairment Domain ontology Therefore the query context is presented as:,null,null
,,,
90,"! ,"" !!,  !, !! , ... !"""",  !, !"""" , ( !!!,""",null,null
,,,
91,-1,null,null
,,,
92,"(!, !!!)), ... !""#,  !, !""#",null,null
,,,
93,"0 < ,  < ",null,null
,,,
94,.,null,null
,,,
95,"!""#$%&(!, !),",null,null
,,,
96,!! !!,null,null
,,,
97,!! . !!,null,null
,,,
98,-2,null,null
,,,
99,"Ci represents the query concept, Cin represents first level concepts and Cinj represents second level concepts, where i is the number of query concepts, n is the number of first level concepts and j is a number of second level concepts. rel represents the score calculated by measuring semantic relatedness of pair of concepts using Gloss Vector measure. rel(Ci,Cinj) represents semantic relatedness of related concepts in relation with the query concept; which is assigned to each concept as its weight. The relatedness of pair of concepts is measured by calculating the cosine of the angle",null,null
,,,
100,802,null,null
,,,
101,between v1 and v2 . v1 and v2 represent the context vector of cooccurrence data of C1 and C2 [8] .,null,null
,,,
102,"We use the modeled query context to expand the original queries where concepts are presented using their preferred terms. The preferred term is the string preferred in UMLS Metathesaurus as the name of the concept. The query expansion process is performed by integrating the keyword-based query context CTXq in to the IR process, where we use DFR-based dependence model.",null,null
,,,
103,"Since our model can only take advantage of query terms, it is necessary to refine initial retrieval results by taking concepts into consideration [11]. To re-rank the initial results according to query context, documents are semantically indexed using MetaMap [1] and represented by concept unique identifiers (CUI).",null,null
,,,
104,"The re-ranking process is performed by integrating the CUI-based query context CTXq into the IR process. For each document dk retrieved, we combine the initial score Si based on DFR-based dependence model and the conceptual score Sc based on cosine measure between the conceptual representation of dk and CTXq . We combine Si and Sc using a tuning parameter  to balance the impact of the original score Si and the new score Sc.",null,null
,,,
105," ! ,"" 1 -  . ! , ! + . ! !, ! 0 <  < 1 (3)""",null,null
,,,
106,The conceptual score is computed using cosine similarity measure between the initial retrieved results and concepts in the CUI-based query context obtained from modeled query domain ontology and weighted according to their semantic relatedness to query concept(s).,null,null
,,,
107,"! !, ! ,"" cos( ! , !)""",null,null
,,,
108,-4,null,null
,,,
109,3. EXPERIMENTAL SETTINGS,null,null
,,,
110,"In our search experiments, we examine the impact of combining conceptual search using query context with the standard retrieval and compare it with the standard retrieval performance using the original keyword-based queries. The standard retrieval is based on DFR-based dependence model [7]. We use Terrier [7] for indexing and retrieval of term-based representation where we apply porter stemming and we remove general stop words. We also added specific stop words that are very frequent in medical domain such as patient, hospital, medical, etc as suggested by [2].",null,null
,,,
111,"For query context modeling we conduct experiments to find the optimal value for  and weight threshold. Query context contains concepts with weight or semantic relatedness higher than or equal to the weight threshold. To tune the parameter , we vary it in [0 1] in equation 3. Figure 2 presents performance measures in different values of . According to Figure 2 we can confirm that the best value for parameter  is 0.2. In order to find the optimal threshold for weight restrictions, we conduct different runs to evaluate the impact of this parameter on retrieval performance. Figure 3 presents the impact of modeling query context based on weights equal to or higher than 0.7, 0.75, 0.8, 0.85 and 0.9. For each value we perform conceptual re-ranking of results obtained from query expansion and results confirm that the optimal weight threshold to model query context is 0.9.",null,null
,,,
112,"The corpus that is used to develop and test our approach is provided within the context of the TREC [10] Medical Records Track 2011 challenge and is composed of query set, patients' records and relevance judgments. Each topic specifies a particular disease/condition set and/or a particular treatment/intervention set. The patients' records are a set of de-identified electronic medical",Y,null
,,,
113,"records. These documents are organized by visits and there are a total of 17,267 visits and 101'711 reports in which, each visit contains between 1 to 415 reports. Relevance judgments are binary and reflect whether a visit is relevant or not with respect to the query.",null,null
,,,
114,0.6,null,null
,,,
115,0.5,null,null
,,,
116,0.4,null,null
,,,
117,0.3,null,null
,,,
118,0.2,null,null
,,,
119,0.1,null,null
,,,
120,0,null,null
,,,
121,0.1,null,null
,,,
122,0.2,null,null
,,,
123,0.3,null,null
,,,
124,0.4,null,null
,,,
125,0.5,null,null
,,,
126,0.6,null,null
,,,
127,0.7,null,null
,,,
128,0.8,null,null
,,,
129,0.9,null,null
,,,
130,map,null,null
,,,
131,   R--prec,null,null
,,,
132,   bpref,null,null
,,,
133,   p5,null,null
,,,
134,   p10,null,null
,,,
135,"Figure 2. Comparison of parameter , X-axis indicates parameter  and Y­axis indicates value of performance measures",null,null
,,,
136,0.6,null,null
,,,
137,0.5,null,null
,,,
138,0.4,null,null
,,,
139,0.3,null,null
,,,
140,0.2,null,null
,,,
141,0.1,null,null
,,,
142,0,null,null
,,,
143,0.7,null,null
,,,
144,0.75,null,null
,,,
145,0.8,null,null
,,,
146,0.85,null,null
,,,
147,0.9,null,null
,,,
148,p10,null,null
,,,
149,   p5,null,null
,,,
150,   Rprec,null,null
,,,
151,   bpref,null,null
,,,
152,"Figure 3. Comparison of weight restriction, X-axis indicates parameter weight threshold and Y­axis indicates value of performance measures",null,null
,,,
153,4. EXPERIMENTAL RESULTS,null,null
,,,
154,"Our evaluation objective is to evaluate the performance of combining conceptual search with standard retrieval and compare it to standard retrieval. Our hypothesis is that combining our method of conceptual search with classic term-based IR model improves the retrieval performance. Table 1 presents the retrieval performance of the runs using TREC's official measures: MAP, R-precision, bprerf, precision@5 (P@5) and precision@10 (P@10).",Y,null
,,,
155,"The baseline-Termbased run is based on DFR-based (Divergence from Randomness) dependence model, which incorporates term dependency in the DFR framework. This run is based on sequential dependency (SD) and is performed using term-based representation of documents and queries. The conceptual-DFR run is based on re-ranking the results that are obtained from query expansion using keyword-based query context. The query expansion is performed by integrating the keyword-based query context into DFR-based sequential dependence model where concepts are presented as keywords rather than CUIs. Results are then re-ranked based on the CUI-based query context using the conceptual representation of documents. In this run documents scores are calculated based on eq. 3. This run is based on ,""0.2 and weight threshold of 0.9, which were found to be effective in our experimental settings.""",null,null
,,,
156,"The results show that our proposed approach (conceptual-DFR) outperforms the baseline-Termbased run at all official measures especially at P@5. This suggests the effectiveness of medical query domain ontology for extracting associated diseases, treatments and symptoms. The positive results also indicate the",null,null
,,,
157,803,null,null
,,,
158,usefulness of combing semantic search with standard retrieval model.,null,null
,,,
159,"We also evaluate the effectiveness of our approach after applying rocchio's query expansion mechanism. The DFR-QE run is based on DFR-based sequential dependence model using rocchio's query expansion mechanism from Terrier (default values of beta,""0.4, 10 expansion documents and 40 expansion terms). This run is performed using term-based representation of queries and documents. The Conceptual-DFR-QE is based on re-ranking the results obtained from our proposed query expansion and applying rocchio's query expansion mechanism. The conceptual query expansion is performed by integrating the keyword-based query context into DFR-based sequential dependence model using keyword-based query context with "",0.2 and weight threshold of 0.9. The conceptual re-ranking is performed using the conceptual representation of documents where documents' scores are calculated using eq. 3.",null,null
,,,
160,Table 1. Retrieval performance of runs,null,null
,,,
161,Runs Baseline-Termbased,null,null
,,,
162,MAP 0.3017,null,null
,,,
163,Rprec 0.3309,null,null
,,,
164,Bpref 0.426,null,null
,,,
165,P@5 0.5,null,null
,,,
166,P@10 0.4853,null,null
,,,
167,Conceptual-DFR,null,null
,,,
168,0.3232* 0.3623* 0.437 0.5706* 0.5294* (+7%) (+9.5%) (+2.5%) (+14%) (+9%),null,null
,,,
169,DFR-QE,null,null
,,,
170,0.3332 (+10%),null,null
,,,
171,0.3585 (+8%),null,null
,,,
172,0.4539 (+6.5%),null,null
,,,
173,0.5353 (+7%),null,null
,,,
174,0.5 (+3%),null,null
,,,
175,0.3986* 0.406* 0.5595* 0.6882* 0.5971* Conceptual-DFR-QE (+32%) (+22%) (+31%) (+37%) (+23),null,null
,,,
176,Best-TREC,null,null
,,,
177,------,null,null
,,,
178,0.44,null,null
,,,
179,0.5523,null,null
,,,
180,------,null,null
,,,
181,0.6559,null,null
,,,
182,"As Table 1 demonstrates, Terrier's rocchio query expansion mechanism (DFR-QE) improves the retrieval performance compare to baseline. Our proposed approach (Conceptual-DFRQE) improves the results significantly at all the performance measures compare to baseline. This run also improves the retrieval performance at all the performance measures compared to DFR-QE (MAP by 19.5%, R-prec by 13%, bpref by 23%, p@5 by 28% and p@10 by 19%). Results from conceptual runs foster the effectiveness of combining the conceptual search based on proposed query context modeling with DFR-based dependence IR model.",null,null
,,,
183,"Table 1, also lists the best-submitted run in medical TREC 2011 challenge (Best-TREC). Participants of the track did not report MAP and P@5. Comparing our best run (conceptual-DFR-QE) with the best system reported at TREC 2011 (Best-TREC), we observe that our approach performs better than the best reported system at TREC 2011 in terms of bpref. However TREC 2011 best system relies on detection of negation and conditionals, which is not handled in our approach.",Y,null
,,,
184,"Overall, our proposed approach is promising. This is because the results generated from our approach significantly (statistical significance for our approach is denoted * over BaselineTermbased in Table 1) improve the performance compared to the term-based baseline run and term-based rocchio query expansion run at all the TREC's official performance measures especially at P@5.",Y,null
,,,
185,5. CONCLUSIONS AND FUTURE WORK,null,null
,,,
186,In this paper we present a novel medical query context modeling based on query domain ontology that is modeled and developed from UMLS Metathesaurus. Query domain ontology represents,null,null
,,,
187,"concepts related to query concept(s). Concepts in the query context are weighted according to their semantic relatedness to the query concept(s). The query context is exploited for re-ranking clinical search results obtained from classical IR model. We evaluate our proposed approach on the challenging ad-hoc retrieval task of TREC medical records track. Results show that our proposed approach improves the retrieval performance at all the TREC's official measures. The results suggest the effectiveness of combining conceptual search using query context modeling with standard term-based retrieval. Experimental results also indicate the capability of query domain ontology in expressing closely related concepts. For future work, we plan to do the retrieval process based on calculating the relatedness of query concepts with document's keywords using definition information and co-occurrence information.",Y,null
,,,
188,6. ACKNOWLEDGMENTS,null,null
,,,
189,This research is supported by the research grant from the Natural Sciences & Engineering Research Council (NSERC) of Canada. We thank anonymous reviewers for their thorough review comments on this paper.,null,null
,,,
190,7. REFERENCES,null,null
,,,
191,"[1] A.R. Aronson, F.M. Lang. An Overview of MetaMap: Historical Perspective and Recent Advances. JAMIA, 17(3): 229-236, 2010.",null,null
,,,
192,"[2] J. Gobeil, A. Gaudinat, E. Pasche, D. Teodoro, D. Vishnyakova, P. Ruch. BiTeM group report for TREC Medical Records Track 2011. In TREC'11.",Y,null
,,,
193,"[3] X. Huang and Q. Hu. A Bayesian Learning Approach to Promoting Diversity in Ranking for Biomedical Information Retrieval. In SIGIR'09, pages 307-314, 2009.",null,null
,,,
194,"[4] X. Huang et al. A Platform for Okapi-based Contextual Information Retrieval. In SIGIR'06, page 728, 2006.",null,null
,,,
195,"[5] N. Limsopatham, C. Macdonald I. Ounis. A task-specific Query and Document Representation for Medical Records Search. In ECIR'13, pages 747-751, 2013.",null,null
,,,
196,"[6] B.T. McInnes, T. Pedersen, S.V. Pakhomov. UMLSInterface and UMLS-Similarity: Open Source Software for Measuring Paths and Semantic Similarity. In AIMA'09.",null,null
,,,
197,"[7] I. Ounis, G. Amati, V. Plachouras, B. He, C. Macdonald, C. Lioma. Terrier: A High Performance and Scalable Information Retrieval Platform. In OSIR'06.",null,null
,,,
198,"[8] T. Pederson, S.V. Pakhomov, S. Patwardhan, C. Chute. Measures of Semantic Similarity and Relatedness in the Biomedical Domain. JBI, 40(3): 288-299,2007.",null,null
,,,
199,"[9] D. Trieschnigg, D. Hiemstra, F. de Jong, W. Kraaij. A CrossLingual Framework for Monolingual Biomedical Information Retrieval. In CIKM, pages 169-178, 2010.",null,null
,,,
200,"[10] E. Voorhes, R. Tong. Overview of the TREC 2011 Medical Records Track. In TREC'11.",Y,null
,,,
201,"[11] Z. Ye, X. Huang, H. Lin. Incorporating Rich Features to Boost Information Retrieval Performance: A SVMregression Based Re-ranking Approach. Expert Syst Appl., 36(6): 7569-7574,2011.",null,null
,,,
202,"[12] G. Zuccon, B. Koopman, A. Nguyen, D. Vickers, L. Butt. Exploiting Medical Hierarchies for Concept-based Information Retrieval. In ADCS, pages 111-114, 2012.",null,null
,,,
203,804,null,null
,,,
204,,null,null
