,sentence,label,data,regex
14,"This paper summarizes the deliberations of the experts on aging and Vitamin D. Regarding the literature review, there were no limitations in the types of articles that were included. Randomized clinical trials were given preference; when these were not available, observational, experimental, or opinion studies were also considered. Finally, although it is rather difficult to define the terms ""older population"" or ""older subjects"" as age cut-offs vary within the studies and can range from >65 years to >75 years, in general many studies define it as >65 years.",1.0,clinical,True
15,Impact of age on vitamin D production and levels,0.0,,False
16,"Both the production and metabolism of vitamin D change with aging. Causes include decreased sun exposure and reduced capacity of the skin to produce vitamin D. In the skin, 7-dehydrocholesterol is converted to previtamin D3 by the sun's ultraviolet (UV-B) light with a wavelength of 290-315 nm. As demonstrated in skin samples, the",0.0,,False
17,Fig. 1 Vitamin D3 production age continuum modeling. The simple linear regression model with decade as the independent variable and log D3 production demonstrated the 13% decrease in D3 production per decade of life. D3 production at age 70 years is approximately half that produced at age 20 years. The graph also demonstrates that D3 production occurs even in the later decades of life. Source: Chalcraft et al. 2020 [10]. Reproduced from MDPI under an open access Creative Common CC BY license,0.0,,False
18,"concentration of 7-dehydrocholesterol decreases by more than 50% from ages 20 to 80 years. Moreover, isolated, aged skin produces approximately 40% less vitamin D than younger skin [8, 9]. A more recent study by Chalcraft and colleagues calculated an age-related reduction in vitamin D production of 13% per decade, demonstrating production at 70 years to be half of that at 20 years (Fig. 1) [10].",0.0,,False
19,"These issues are even more apparent in the housebound elderly and nursing home residents [11]. Additional factors accounting for the risk of vitamin D deficiency in the older population relate to relative vitamin D resistance to stimulating calcium absorption in the gastrointestinal tract and age-related renal function reduction. The aging kidney is also less able to produce 1,25-dihydroxyvitamin D from 25hydroxyvitamin D (25[OH]D) [12].",1.0,,True
20,"Despite issues related to aging, a single 15-minute sun exposure (>40% body area) results in considerable vitamin D production in the skin, not only in younger volunteers but also in older ones [10]. The authors concluded that age accounts only for 20% of the variation in D3 production. Thus, while aging may reduce cutaneous synthesis, sunlight exposure is still a significant source of vitamin D3 [10]. Other studies in nursing home residents support this conclusion. It has been demonstrated that irradiation with artificial UV light with half the minimal erythematous dose three-times per week on a surface of 1000 cm2 of the back increased mean serum 25(OH)D from 25 nmol/l to 60 nmol/ l within 3 months, similar to daily oral vitamin D3 400 IU supplementation [13]. This observation suggests that under those conditions, 1000 cm2 exposure of skin every day may result in an increase of serum 25(OH)D comparable to daily supplementation of about 800 IU of vitamin D, such as daily recommendations for those >70 years. As the skin surface amounts to more than 15,000 cm2, the theoretical amount of vitamin D that could be produced in the skin is potentially high. For example, in another study from the same center, eight psychogeriatric vitamin D-deficient patients underwent half-body UV irradiation once a week with half of the minimal erythematous dose (2 min) for 8 weeks. The median serum 25(OH)D increased from 26.5 nmol/l (range 12-58) at baseline to 43.5 nmol/l (range 36-71) [14]. Thus, UV exposure effectively triggers cutaneous vitamin D synthesis even in older patients.",1.0,area,True
21,"The potential of vitamin D production in the skin depends, of course, on a series of well-known factors that can facilitate or mitigate this process. Season, time of the day, latitude, altitude, cloudiness, air pollution [15], skin type, clothing, sunscreen [16], and lifestyle can all influence the ability of the sun's UV-B energy to stimulate skin synthesis of vitamin D.",1.0,flu,True
22,"Beyond the skin, other factors influence vitamin D levels in the aging population. Smoking, for example, may decrease serum 25(OH)D concentrations [17], although the",1.0,flu,True
23,Endocrine,0.0,,False
24,Fig. 2 Skeletal effects of vitamin D deficiency in the elderly and role of vitamin D in preventing them,0.0,,False
25,Vitamin D,0.0,,False
26,Vitamin D deficient older adults.,0.0,,False
27,Adverse skeletal effects,0.0,,False
28,Reduced bone mineral density,0.0,,False
29,Increased fractures,0.0,,False
30,Osteomalacia,0.0,,False
31,Calcium supplementation,0.0,,False
32,"mechanism is unknown. A higher percentage of total body fat also results in lower circulating 25(OH)D levels. Fat content persists as a variable even after adjustment for age, season, and smoking in men and women. The two mechanisms appear to be reduced production and higher distribution volume of vitamin D [18]. As the aging population is experiencing a worldwide increase in BMI, especially in rural areas [19], obesity looms large as an increasingly important factor to account for reduced levels of 25(OH)D. Along with the increase in BMI, trends from the Longitudinal Aging Study Amsterdam (LASA) also show a secular decrease in physical activity in men and women, which may be another factor [20]. Indeed, physical activity is positively related to serum 25(OH)D levels [21, 22]. With regard to gender, it is well known that vitamin D deficiency is more prevalent in men than in women in the general population. This is true also in older populations [23-25], although the difference between older men and women seems to become of smaller magnitude [23].",1.0,area,True
33,"In summary, despite the reduction in vitamin D production with aging, cutaneous reserve capacity for production should be ample. It is, therefore, possible that most older people can produce sufficient vitamin D from the sun. Nonetheless, meeting vitamin D requirements for housebound and institutionalized people almost always requires vitamin D supplementation. Factors that might restrict the availability of vitamin D should be avoided, particularly in older individuals.",1.0,,True
34,Skeletal effects of vitamin D deficiency in the older population,0.0,,False
35,"While it is undisputed that severe vitamin D deficiency has adverse skeletal effects (Fig. 2) [4], including osteomalacia, high bone turnover and bone loss, and an increased risk of hip fractures in the elderly, skeletal",1.0,,True
36,"effects of milder degrees of vitamin D deficiency have recently come under question. Milder degrees of vitamin D deficiency contribute to the development of osteoporosis, but supplementation with vitamin D alone does not appear to reduce fractures. In this regard, it is worth noting that vitamin D is a threshold nutrient. Skeletal benefits in the elderly will not likely be seen in those who are mildly vitamin D deficient and certainly not in those whose serum 25(OH)D is above the threshold value. On the other hand, in severely vitamin D-deficient individuals, the beneficial effects of vitamin D to reduce fracture risk are more likely to be appreciated. The best example of this expectation comes from the pivotal trial of Chapuy et al. [26]. Daily supplementation with vitamin D (800 IU) and calcium (1200 mg) of older, ambulatory French nursing home and apartment-dwelling women resulted in a reduction of hip and other non-vertebral fractures by 43% and 32%, respectively, over 18 months [26]. In this population, the mean baseline serum 25(OH) D concentration was only 36 nmol/L. However, tests were conducted with an old competitive protein binding assay with 80% higher values than high-performance liquid chromatography. Cross-calibration with highperformance liquid chromatography confirmed this and yielded even lower concentrations, mean value around 20 nmol/L, clearly indicating that most participants had moderate or severe vitamin D deficiency [27].",1.0,trial,True
37,"Another contributory factor that places severely vitamin D-deficient individuals at risk is vitamin D deficiencyrelated increases in parathyroid hormone (PTH) levels. This secondary hyperparathyroidism could contribute, at least in part, to the pathophysiology of bone loss and fracture risk among severely vitamin D-deficient individuals.",1.0,,True
38,"Two older studies have provided insight into a possible threshold value for 25(OH)D below which PTH levels are likely to rise. In the MORE trial [28], serum PTH was higher in two groups of women with different degrees of vitamin D deficiency (serum 25(OH)D < 25 nmol/L and",1.0,trial,True
39,Endocrine,0.0,,False
40,"25(OH)D 25-50 nmol/L; 4.8 ± 2.2 and 4.1 ± 1.8 pmol/L, respectively) compared with women whose serum 25(OH)D was >50 nmol/L (3.5 ± 1.5 pmol/L). Both groups showed a significant decrease in serum PTH after vitamin D treatment, while serum PTH did not decrease after vitamin D treatment in the group with serum 25(OH)D > 50 nmol/L. A study based on data collected within the LASA [29] found a 25(OH)D threshold value ranging from 40 to 60 nmol/l. In another study in osteoporotic postmenopausal women [30], the threshold for a secondary increase in PTH also appeared to be at a serum 25(OH)D concentration around 50 nmol/L.",0.0,,False
41,"Some controversy continues to exist about the precise 25(OH)D level below which PTH levels increase. If such a threshold could be clearly identified, one might define the extent of vitamin D deficiency by the extent of the secondary hyperparathyroidism induced by vitamin D deficiency. However, this threshold may also depend on other factors, such as calcium intake and physical activity.",1.0,,True
42,Bone mineral density,0.0,,False
43,"Attempts to define a threshold have been recently published. A sub-study of the New Zealand Vitamin D Assessment (ViDA) study of older community-dwelling men and women showed that monthly dosing of 100,000 IU vitamin D for 2 years did not prevent bone loss from the femoral neck and hip [31]. However, mean baseline serum 25(OH)D levels were 55 nmol/L, indicating a non-deficient population. A pre-planned exploratory analysis showed clinically meaningful reductions in bone loss at the spine, femoral neck and total hip, which were statistically significant at the spine and femoral neck, in participants with a baseline serum 25(OH)D < 30 nmol/L. By contrast, smaller reductions in bone loss at the total hip alone were seen in those with baseline serum 25(OH)D > 30 nmol/L. PTH levels were not measured in this study. In the entire cohort of the ViDA study, with a mean baseline serum 25(OH)D concentration of 66 nmol/L and an adequate calcium intake, vitamin D3 supplementation over 3.3 years did not reduce the incidence of fractures [32].",1.0,community,True
44,"In the second study, the Aberdeen study [33], recruited 305 postmenopausal women in late winter and randomized them to receive vitamin D 400 IU/day or 1000 IU/day, or placebo over 1 year. A post-hoc analysis showed significant beneficial effects of vitamin D 1000 IU/day on both spine and hip BMD in those with baseline 25(OH)D  30 nmol/L, but no significant effects in those with baseline 25(OH)D above this level. These studies support the notion that adverse skeletal effects are most likely in older individuals with serum 25(OH)D levels <30 nmol/L, in whom supplementation with vitamin D would have the most definitive skeletal benefits.",0.0,,False
45,Vitamin D and calcium,0.0,,False
46,"Dietary sources of vitamin D are scarce. Most frail older individuals following a western diet have a low dietary intake (i.e., around 150 IU) of vitamin D each day [34-36]. As noted above, they are limited in their sun exposure and capacity for cutaneous vitamin D synthesis [8-10]. They also may consume insufficient amounts of calciumcontaining foods [37]. Older adults, thus, are likely to be at risk for both vitamin D deficiency and insufficient dietary calcium intake. Therefore, most older individuals should benefit from vitamin D and calcium supplementation. Metaanalyses of randomized controlled trials (RCTs) have shown that vitamin D, when combined with calcium and a compliance rate of >80%, decreases the incidence of hip fractures and other non-vertebral fractures by 16% and 14%, respectively. The effect on fractures is greater in 70to >80-year-olds compared with 60-70-year-olds and in institutionalized rather than in the community-dwelling older population [38, 39]. A more recent meta-analysis by Yao and colleagues resulted in a similar conclusion, with vitamin D showing a 6% reduction in risk of any fracture and a 16% reduction in risk of hip fracture, but only if taken with concomitant calcium supplementation [40].",1.0,trial,True
47,"Based upon our current knowledge, there is general agreement that serum 25(OH)D < 30 nmol/L in the older population should be avoided, as skeletal effects of vitamin D deficiency, such as a decrease in BMD, secondary hyperparathyroidism, and mineralization defects (osteomalacia) appear to be most evident, and are most likely to occur, below this threshold. Treatment goals should focus on avoiding 25(OH)D serum levels <30 nmol/l, with a goal to reach levels >50 nmol/ to ensure that the adverse effects of vitamin D deficiency are avoided. To reduce fractures in the elderly, vitamin D and calcium sufficiency are necessary (Fig. 2).",0.0,,False
48,Falls,0.0,,False
49,"Many interventional studies have addressed the relationship between vitamin D and falls, but the results are variable and inconsistent. The large D-Health trial in Australia reported that supplementation with 60,000 IU of D3 per month, when compared with placebo, had no significant effect on the risk of falling over a mean treatment period of 4.3 years in 15,416 men and women aged 60-84 years (OR 1.02; 95% CI: 0.95-1.10) [41]. It is worth noting that the intra-study mean serum 25(OH)D level in a subset of participants in the placebo group was 77.5 nmol/L, reflecting a vitamin D-sufficient state. The mean serum 25(OH)D was 114.8 nmol/L in a subset of treated participants. Among participants with a BMI < 25 kg/m2, there was a concern that vitamin D increased the risk of falling (OR 1.25; 95%",1.0,trial,True
50,Endocrine,0.0,,False
51,Fig. 3 Extra skeletal effects of vitamin D deficiency in the elderly and possible role of vitamin D in preventing them. Continuous lines indicate a known effect. Dashed lines indicate a possible effect,0.0,,False
52,Vitamin D deficient older adults.,0.0,,False
53,Decreased skeletal muscle strength and increased falls,0.0,,False
54,Increased PTH levels,0.0,,False
55,Cardiovascular events,0.0,,False
56,Diabetes,0.0,,False
57,"High, infrequent doses",0.0,,False
58,"Low, frequent doses",0.0,,False
59,Vitamin D,0.0,,False
60,Lifelong severe vitamin D deficiency may play a role,0.0,,False
61,Cancer,0.0,,False
62,Respiratory tract infections and COVID-19,1.0,Respiratory,True
63,"CI: 1.09-1.43). This finding is consistent with an earlier observation that treatment with 60,000 IU of vitamin D3 monthly increased the risk of falling compared with treatment with 24,000 IU per month [42].",1.0,,True
64,"Many meta-analyses have combined trials testing: (1) different doses; (2) some testing calcium + vitamin D and others vitamin D only (vs placebo); (3) different dose schedules (including daily and bolus dosing); (4) different intervention periods ranging from a few months to several years; and (5) study populations that differ in initial vitamin D status and differ in age and degree of mobility. These variables make it difficult to determine the relationship between vitamin D status and fall risk and which population segments may benefit from supplementation. Adding to the uncertainty is the recent meta-analysis by Bislev et al., finding no significant effect of vitamin D supplementation on a series of muscle performance measures, but the study did not include falls [43].",1.0,trial,True
65,"Thus, despite conflicting findings from meta-analyses, it appears that modest doses of vitamin D (700-1000 IU per day) may reduce the risk of falling in deficient older adults [44]. In contrast, infrequent larger bolus doses may increase fall risk [41, 42, 45]. A randomized prospective, placebo-controlled multi-dose vitamin D trial in postmenopausal women with baseline 25(OH)D levels <50 nmol/L found that treatment with low doses of vitamin",1.0,trial,True
66,"D decreased the risk of falling whereas doses of 4000 and 4800 IU daily increased the risk of falling [46]. Since many regions of the world have widespread vitamin D deficiency, a large proportion of the world's population would likely benefit from daily low- to medium-dose supplementation with vitamin D. High doses, given either daily or intermittently, should be avoided.",1.0,spread,True
67,Extra-skeletal effects,0.0,,False
68,"Although vitamin D is metabolized into about 50 metabolites, it is the active form, 1,25(OH)2D, that serves as the ligand for the vitamin D receptor (VDR). The VDR is expressed in most tissues and its activation results in the altered expression of thousands of genes [4]. The ubiquity of the VDR is the basis for the hypothesis that vitamin D has many extra-skeletal effects, a topic that was reviewed in several recent publications generated from previous meetings of our group (Fig. 3) [1, 3-7].",0.0,,False
69,Skeletal muscle,0.0,,False
70,The relationship between skeletal muscle and vitamin D has been investigated experimentally utilizing global knock-out or muscle-specific VDR null mice. These mice develop a,0.0,,False
71,Endocrine,0.0,,False
72,"muscle phenotype, suggesting that the total absence of vitamin D negatively impacts skeletal muscle [47]. Previous meta-analyses suggested that vitamin D supplementation slightly improved muscle strength [48]. However, several intervention studies have been withdrawn [43]. A novel meta-analysis excluding such data and including more recent studies revealed that vitamin D supplementation did not have beneficial effects on various aspects of muscle strength and had a negative impact in some cases [43].",1.0,negative,True
73,"Muscle strength is important in the older population since it can influence falls (see above). While the relationship between falls and vitamin D deficiency has been explored above, adjunctive factors, like muscle strength, might be important. Classically, we consider vitamin D deficiency as affecting two distinct musculoskeletal pathways, one involving effects on neuromuscular tissue leading to falls and fractures and the other through decreased calcium absorption, leading to increased levels of PTH, increased bone resorption, and bone loss also leading to increased fracture risk. A related possibility is that the increased circulating PTH levels, seen in vitamin D and calcium deficiency, have a direct untoward dysfunctional effect on muscle. Preclinical and clinical evidence for a direct effect of PTH on muscle exists. Intact, bovine PTH and the synthetic 1-34 fragment of PTH increased muscle degradation and release of newly synthesized alanine and glutamine from skeletal muscle in rats [49]. Clinically, neuromuscular signs and symptoms and muscle weakness have been described in patients with advanced primary hyperparathyroidism, with muscle weakness reversing soon after successful parathyroid surgery [50, 51]. Two groups of older women with similar clinical characteristics and low 25(OH)D levels but different PTH levels (above or within range) performed differently in several muscle strength and function tests. The group with higher PTH levels had lower knee flexion strength, lower maximal muscle force production and reduced postural stability. In contrast, several other muscle strength and balance measures did not differ in the two groups [52]. One small observational study examined the role of PTH in falls in 83 nursing home residents with a mean age of 84 years, a mean 25(OH)D level of 27 nmol/L and a median PTH level of 5.2 pmol/L (reference range 1-6.5 pmol/L), during which 33 participants fell at least once [53]. Those who fell had lower 25(OH)D levels and higher PTH levels, whereas the 1,25(OH)2D levels in the two groups did not differ significantly. Logistic regression analysis indicated that the PTH level was an independent determinant of falling [53]. Sambrook et al. performed a large observational study in 637 generally vitamin D-deficient older adults, mean age 86 years, who resided in intermediate- and fullcare institutions in Australia [54]. Serum 25(OH)D levels",1.0,flu,True
74,"in the fallers and non-fallers were 28.8 and 33.2 nmol/L, respectively, and PTH levels 64.8 were 57.0 pg/ml, respectively. Logistic regression revealed that PTH was an independent predictor of falls.",0.0,,False
75,"In conclusion, a low daily dose of vitamin D will likely reduce fall risk in deficient older adults. Further examination of the role of PTH as an independent predictor of falls is warranted.",1.0,,True
76,Cardiovascular events,0.0,,False
77,"Preclinical data link poor vitamin D status to cardiovascular risks. Experimentally, lack of VDR causes highrenin hypertension, cardiac muscle hypertrophy and fibrosis. Thrombosis is enhanced [55]. Two large RCTs (VIDA and VITAL) clearly demonstrated that vitamin D supplementation did not decrease cardiovascular events [56, 57]. A sub-study of the VIDA trial showed some minor beneficial effects on central blood pressure [58]. Mendelian randomization (MR) studies did not find a link between genetically low serum 25(OH)D concentrations and CV events, but the combined polymorphism in these studies did not permit any predictive value greater than 5% of the variation in serum 25(OH)D [59-62]. The overall results of a recent large MR study confirmed this conclusion, but by combining MR and serum 25(OH)D levels, this study showed that genetically low serum 25(OH)D in the group with severe vitamin D deficiency at the time of the study (<10 ng/ml) increased CV events and mortality [63].",1.0,clinical,True
78,"Overall, it is unlikely that vitamin D status is a major contributor to the burden of CV diseases, but lifelong severe vitamin D deficiency may play a role.",1.0,disease,True
79,Cancer,0.0,,False
80,"Many genes regulated by the vitamin D endocrine system are involved in regulating cell cycle control and cell differentiation. Animal and preclinical data strongly suggest that the total absence of vitamin D action predispose to cancer when combined with other carcinogenic events and a preventive effect of vitamin D supplementation early during carcinogenesis. Poor vitamin D status is associated with many cancers, especially colon, breast and prostate. Two major, large RCTs (VITAL and VIDA) did not find an effect of long-term vitamin D supplementation on cancer incidence. However, cancerrelated mortality is significantly lower in patients receiving daily supplements with 2000 IU of vitamin D, as suggested by a meta-analysis of the VITAL and four other similar studies. In the D-Health study, by contrast, there was an increased risk of death from cancer in those randomized to higher dose (60,000 IU) monthly vitamin",1.0,clinical,True
81,Endocrine,0.0,,False
82,Fig. 4 Strategies to avoid vitamin D deficiency in the elderly and related limitations,0.0,,False
83,Vitamin D supplementation,0.0,,False
84,Limitations related to: which,0.0,,False
85,is the right dose and,0.0,,False
86,"frequency, lower income",0.0,,False
87,and culturally and,0.0,,False
88,linguistically diverse groups,0.0,,False
89,"Sun exposure Limitations related to: cancer risk, latitude, season of the year,",1.0,,True
90,skin color,0.0,,False
91,"Food fortifications Limitations related to: regulatory rules, difficulties on standardization, choice of foods to be fortified",0.0,,False
92,D supplementation [64]. These findings are rather surprising as the preclinical data suggested a preventive effect early during carcinogenesis.,1.0,clinical,True
93,Diabetes,0.0,,False
94,"Many preclinical and observational studies suggest a link between low vitamin D status and type 2 diabetes (T2D). However, in the large Vitamin D and Type 2 Diabetes Study (D2d) RCT [65], vitamin D supplementation only showed a non-significant trend to slow the progression of prediabetes into T2D (0.88 CI of 0.75-1.04; p ,"" 0.12). On the other hand, in a D2d post-hoc analysis, a significant effect was observed in subjects with either a baseline BMI below 30, severe vitamin D deficiency at baseline, perfect compliance during the study, or achieving serum 25(OH)D above 100 nmol/L throughout the study [66]. Moreover, two other trials [67-69], specifically designed to prevent diabetes, showed that vitamin D supplementation, compared with placebo, reduced the risk of developing diabetes by 10-13% in persons with prediabetes not selected for vitamin D deficiency [70]. This is in line with two recent meta-analyses concluding that vitamin D supplementation decreased the risk of progress to T2D by about 10%, especially when using doses above 1000 IU/day and in nonobese subjects [71, 72]. Participant-level meta-analysis of these trials may better estimate risk reduction and identify patient populations likely to benefit the most from vitamin D supplementation to prevent diabetes.""",1.0,clinical,True
95,Cognitive impairment,0.0,,False
96,"Data on cognitive impairment and vitamin D status are often conflicting and further studies are needed to clarify this relationship. It seems that older people with a sufficient vitamin D status have a lower prevalence of cognitive impairment [73]. Significant associations, however, were",0.0,,False
97,"also found between vitamin D and Mini-Mental State Examination independently of the presence or absence of the cognitive impairment. These were confirmed also adjusting by age, sex, frailty, and diagnoses of cognitive impairment. Furthermore, patients affected by dementia show lower levels of vitamin D compared to those with only a mild cognitive impairment [74]. It should be noted that vitamin D exerts a variety of favorable effects on neural and endothelial dysfunctions, which could potentially explain a protective role against neurodegenerative processes [75, 76]. Placebo controlled trials seem to confirm these findings. Vitamin D supplementation in older subjects with dementia or mild cognitive impairment was shown to improve cognitive functions measured with full scale intelligence quotient, and information, digit span, vocabulary, block design, and picture arrangement scores compared to placebo, even after adjustment for confounding factors [77-80]. Moreover, supplementation was able to reduce amyloid -related biomarkers in patients with Alzheimer disease [78]. Finally, vitamin D seems to have differential effects on domain-specific cognitive measures and that a higher dose may negatively affect reaction time. Participants taking 2000 IU/day performed better in learning and memory tests compared to other regimens, yet dosages of 4000 IU/day resulted in slower reaction time compared to the 600 IU/d group [79]. Larger and longer trials taking into account various dosage regimens and the different cognitive domains will help clarify the role of vitamin D in tackling cognitive impairments.",1.0,protective,True
98,"To conclude, a very recent review summarized the results of RCTs and MR studies that took place between 2017 and 2020. The study concluded that supplementation of vitamin D-replete individuals does not provide demonstrable health benefits for global health or major diseases or medical events such as cancer, cardiovascular events, T2D, falls or fractures. However, it appears that supplementation with vitamin D might have some extra-skeletal benefits--namely",1.0,disease,True
99,Endocrine,0.0,,False
100,"reduced progression to T2D, decreased numbers of upper respiratory tract infections, increased lung function and decreased cancer or overall mortality--especially in severe deficient populations [81].",1.0,respiratory,True
101,Strategies to prevent vitamin D deficiency,0.0,,False
102,"A timely topic among countries at this time is how public health policies can be implemented to prevent vitamin D deficiency in the elderly. Beyond an adequate diet, key strategies are sun exposure, food fortification and supplementation (Fig. 4).",0.0,,False
103,Sunshine exposure,0.0,,False
104,"Improving vitamin D status with higher UV exposure is controversial. The World Health Organization assumes that the health threats caused by UV exposure might outweigh the health risks induced by vitamin D deficiency. Nonmelanoma skin cancer accounts for one-third of all cancers worldwide and is present mainly in the older population, with UV exposure being their main cause [82]. Although this strategy is debated, it should be recognized clearly that there is a worldwide seasonal variation of serum 25(OH)D levels, increasing after summer. Sunny countries have better vitamin D status, with a lower prevalence of rickets and osteomalacia. Therefore, the amount of local UV radiation is relevant to providing a greater supply of vitamin D from nature. Older skin is well capable of producing vitamin D, as already discussed [82].",1.0,,True
105,"Consistent with this, in a study performed in Sao Paulo, Brazil (latitude 23oS), 110 adults older than 55 years (mean ± SD: 67.6 ± 5.4 years), and regularly registered in an outdoor physical activity program, had an average serum 25(OH)D levels of 78.9 ± 31 nmol/l during winter, which improved to 91.6 ± 32 nmol/l in summer, without supplementation [83]. Severe vitamin D deficiency (serum 25(OH) D < 25 nmol/L) was seen in less than 4% of subjects, and only during winter, but no summer improvement was seen in women, in those older than 70 years old and black individuals. On the other hand, at the same time and city, 177 Brazilians living in nursing homes had much lower serum levels of 25(OH)D even after summer (42.1 ± 26 nmol/l), with 50% of them with levels <25 nmol/l [83].",0.0,,False
106,"In a study performed in Sweden [84], at a higher latitude, only a slight but significant serum 25(OH)D increase (+11 nmol/l) was observed in the group assigned to stay outdoors 5 days/week for 20-30 min for 2 summer months. By contrast, investigators of a cluster RCT carried out in Australia with older persons living in a nursing home concluded that vitamin D supplementation appears to be a much more practical approach because of the low adherence to the",1.0,cluster,True
107,"sunlight exposure protocols (only 17% of all participants attended more than 50% of the UV sessions) [85]. Serum 25(OH)D slightly increased proportionally to the number of sessions, and a fall reduction was observed among those who attended more than 50% of the sessions [85].",0.0,,False
108,"Age and sunlight exposure are important factors that influence serum 25(OH)D levels. The outdoor activity could be considered a reasonable measure to prevent severe vitamin D deficiency and improve other health and wellbeing outcomes. However, the population must be educated about the risks of excessive sun exposure to avoid sunburn, about the use of sunscreen, and how to identify cancerous skin lesions early. Despite these considerations, a change in lifestyle as already known from other chronic conditions, such as obesity, is difficult to be persistently achieved and rarely finds adequate space in medical consultations.",1.0,flu,True
109,Food and food fortification,0.0,,False
110,"The natural sources for vitamin D in food are scarce (around 150 IU/day in western diets) [86, 87]. Therefore, food fortification with vitamin D can be a valid strategy to be applied to large populations to avoid severe deficiency, especially for countries with limited sun exposure.",0.0,,False
111,"In the last 3 years, two important statements have been published, one from the 2nd Rank Prize Funds Forum on vitamin D [36] and one from the European Calcified Tissue Society [88]. These highlighted the public health aim to decrease the risk of rickets and osteomalacia and avoid serum 25(OH)D levels below 25 nmol/L. These two documents concluded that fortification of foods is an urgent, tobe-implemented strategy, especially for groups at risk for severe vitamin D deficiency, such as children and adolescents, ethnic minority groups, and the institutionalized elderly. There are two very good examples supporting this strategy. In Finland, milk products were fortified with vitamin D from 2003 onwards. In 2000-2011, this public health policy increased serum 25(OH)D from 49.7 to 66.3 nmol/l in people aged 65-74 years, and similarly from 43.0 to 65.1 nmol/l in people of 75 years of age or older [89, 90]. This improvement was uniform across seasons, educational status, smoking status and BMI [90]. In Canada, where milk fortification with vitamin D is mandatory, there is a lower prevalence of serum levels below 25 nmol/l, compared with the UK, US and Germany [89].",1.0,,True
112,"Biofortification of animal feed with vitamin D could improve its content in eggs or meat. Additionally, the increase in the vegan population will require an increase in the use of plant-based vitamin D.",0.0,,False
