,sentence,label,data,regex
27,"The link to the survey was sent to the participants via WhatsApp by the student representatives of each year from August to October 2020, i.e. about eight weeks after the end of the first movement control order (MCO) in Malaysia. The study was voluntary as there was no financial incentive involved and the respondent has the right to stop completing the Google form at any time. Participants gave their informed consent after reviewing the study's objectives and purpose before beginning to answer the survey. Ethical approval was obtained from the respective university ethics committee (JKEUPM-2020-215) prior to data collection. In addition to the questionnaire, we also provided the respondents with flyers on mental health issues. The flyer included a list of NGO contact numbers in case respondents needed advice or consultation. We also ask them to provide their phone number if they would like to know the results of their mental health screening.",1.0,contact,True
28,"Data Collection Instrument and Procedure The questionnaires were available in two different languages, i.e. English and Bahasa Melayu. Participants could choose their preferred language. For data collection, the questionnaires consisted of three sections:",0.0,,False
29,32,0.0,,False
30,"Mal J Med Health Sci 19(1): 31-39, Jan 2023",0.0,,False
31,a.,0.0,,False
32,Socio-demographic data,0.0,,False
33,b.,0.0,,False
34,"Depression, Anxiety, Stress Scale (DASS-21)",0.0,,False
35,Questionnaire,0.0,,False
36,c.,0.0,,False
37,World Health Organization Quality of Life,0.0,,False
38,Instrument (WHOQOL-bref) Questionnaire,0.0,,False
39,d.,0.0,,False
40,Brief Resilience Questionnaire (BRS),0.0,,False
41,"The socio-demographic section included information on participants' age, gender, ethnicity, year of study, place of residence during COVID19, family income and underlying medical conditions.",0.0,,False
42,"The Depression, Anxiety, Stress Scale (DASS-21) section is a self-administered 4-points Likert scale tool for assessing the severity of emotional states of depression, anxiety and stress [13]. The participants considered their experience from the past week and current week before choosing their answers. The scores on the depression, anxiety and stress subscale were calculated by adding the scores on the relevant items in each domain. The final score was obtained by multiplying the initial total subscale score with two. (18). The scores for depression, anxiety, and stress were classified as normal, mild, moderate, severe and extremely severe categories (Table I). In this study, a participant was considered depressed if they scored 10 on the depression subscale; anxious if the anxiety subscale score was 8; and stressed if the stress score was 15 (18). The DASS-21 questionnaire has high internal consistency for depression, anxiety and stress scales (0.72, 0.77 and 0.70, respectively) (18). The Malay version of DASS-21 has been validated in Malaysia with good reliability (Cronbach's alpha values were 0.84 for depression, 0.74 for anxiety and 0.79 for stress) (19).",0.0,,False
43,"The World Health Organization Quality of Life Instrument (WHOQOL-bref) was developed to assess the quality of life of a specific population, to facilitate understanding of the problems, and to develop treatment methods (14). It was based on four domain structures. The first domain was physical health, the second domain psychological, the third domain social relationships, and the fourth domain was environmental. The domain scores have been scaled in a positive direction. The mean score of the items within each domain is used to calculate the total domain score. The mean scores were then multiplied by 4 to make domain scores comparable to those used in the WHOQOL-100(20). The WHOQOLbref questionnaire has been validated in Malaysia with",1.0,social,True
44,TABLE I: Cut-off score for severity ratings of DASS-21,0.0,,False
45,Depression Anxiety,0.0,,False
46,Stress,0.0,,False
47,Normal,0.0,,False
48,0-9,0.0,,False
49,0-7,0.0,,False
50,0-14,0.0,,False
51,Mild,0.0,,False
52,10-13,0.0,,False
53,8-9,0.0,,False
54,15-18,0.0,,False
55,Moderate,0.0,,False
56,14-20,0.0,,False
57,10-14,0.0,,False
58,19-25,0.0,,False
59,Severe,0.0,,False
60,21-27,0.0,,False
61,15-19,0.0,,False
62,26-33,0.0,,False
63,Extremely severe,0.0,,False
64,28-42,0.0,,False
65,20-42,0.0,,False
66,34-42,0.0,,False
67,"Mild-Moderate-Severe-Extremely severe were classified as ""presence symptoms"" in this study",0.0,,False
68,good validity and reliability (21). The Cronbach's alpha value ranged from 0.64 to 0.80.,0.0,,False
69,"Brief Resilience Scale is a 5-point Likert scale questionnaire measuring perceived recovery to bounce back from COVID-19 related stress. The score was 1 for strongly disagree and 5 for strongly agree. The mean score was used for data interpretation. Higher total scores indicate that the participants' resilience is higher. Cronbach's alpha coefficient was 0.80-0.91, reflecting good reliability and validity (22). The convergent and discriminant validity showed moderate correlation to expected direction with multiple scales measuring life orientation, life purpose, alexithymia, coping and resilience. The Malay version of the CBI also has a good reliability as the Cronbach's alpha value was 0.93(23).",1.0,COVID-19,True
70,"Statistical Analysis All statistical analyzes were performed using the Statistical Package for Social Sciences (SPSS version 21). Continuous data were described as the mean and standard deviation when the distribution is normal. When the data was a skewed distribution, median with interquartile range were used to describe the data. Categorical data was reported as proportions (percent). Chi-square test or Fisher exact tests were used to look for the association for the categorical or dichotomous variables. Multivariate logistic regression analysis was used to determine the predictors of depression, anxiety, and stress among medical students during the COVID-19 pandemic. All variables with a p-value less than 0.25 in the univariate analyses and clinically significant variables were included in the multivariate logistic regression. The dependent variable was the presence of depression, anxiety or stress. The independent variables were age, gender, ethnicity, year of study, place of residence during the COVID-19 pandemic, family income, and the presence of underlying medical conditions. All analyses were carried out with 95% confidence intervals (CI), and the level of significance was set at p< 0.05.",1.0,Social,True
71,RESULTS,0.0,,False
72,"A total of 311 participants were recruited for this study, with a response rate of 63.5%. Table II shows the sociodemographic data of 311 participants. The majority of the participants were females (71.7%). The median age of the participants was 21 years (interquartile range of ,""3). More than half of them were Malay (51.8%). One-third (34.7%) of the study participants were second year students, making them the largest group in comparison to the other year of study. Most participants stayed at home during the first week of MCO (92.6%). The majority of them were disease-free (92.6%). The participants' monthly family income was reported as a median of RM5000 with an interquartile range of 7000.""",1.0,disease,True
73,Prevalence of psychological distress Based on the respective subscale scores shown in Table,0.0,,False
74,"Mal J Med Health Sci 19(1): 31-39, Jan 2023",0.0,,False
75,33,0.0,,False
76,Malaysian Journal of Medicine and Health Sciences (eISSN 2636-9346),0.0,,False
77,"TABLE II Sociodemographic factors among medical students (N,311)",1.0,,True
78,Sociodemographic Factors,1.0,,True
79,n (%),0.0,,False
80,Median (IQR),0.0,,False
81,Gender,0.0,,False
82,Male,0.0,,False
83,88 (28.3),0.0,,False
84,Female,0.0,,False
85,223 (71.7),0.0,,False
86,Ethnic Group,0.0,,False
87,Malay,0.0,,False
88,161 (51.8),0.0,,False
89,Chinese,0.0,,False
90,57 (18.3),0.0,,False
91,Indian,0.0,,False
92,82 (26.4),0.0,,False
93,Others,0.0,,False
94,11 (3.5),0.0,,False
95,Current Year of Study,0.0,,False
96,Age,0.0,,False
97,21(3.0),0.0,,False
98,"Year of study, 1st Year",0.0,,False
99,96 (30.9),0.0,,False
100,2nd Year,0.0,,False
101,108 (34.7),0.0,,False
102,3rd Year,0.0,,False
103,33 (10.6),0.0,,False
104,4th Year,0.0,,False
105,53 (17.0),0.0,,False
106,5th Year,0.0,,False
107,21 (6.8),0.0,,False
108,Place of staying during the first week of MCO,0.0,,False
109,In Campus,0.0,,False
110,23(7.4),0.0,,False
111,At Home,0.0,,False
112,288 (92.6),0.0,,False
113,Underlying medical condition,0.0,,False
114,No Illness,0.0,,False
115,288 (92.6),0.0,,False
116,Allergic,0.0,,False
117,3 (1.0),0.0,,False
118,Asthma,0.0,,False
119,10 (3.2),0.0,,False
120,Others,0.0,,False
121,10 (3.2),0.0,,False
122,Family monthly income (RM),0.0,,False
123,5000.00 (7000.00),0.0,,False
124,Brief resilience scale,0.0,,False
125,19.0 (3.6),0.0,,False
126,Quality of life score,0.0,,False
127,14.8±2.0,0.0,,False
128,"Others include eczema, supraventricular tachycardiac, major depression and etc",0.0,,False
129,"III, 126/311 medical students (40.5%) were depressed, 143 (46.0%) were anxious, while96 of them (30.9%) were stressed.",0.0,,False
130,"Sociodemographic factors associated with psychological impacts Table IV shows the association between depression, anxiety and stress and sociodemographic factors based on univariate analysis. Quality of life score and the brief resilience score were significantly associated with depression (p < 0.001). The year of study (p ,"" 0.004), age (p<0.001), brief resilience score (p < 0.001) and quality of life (p < 0.001) were significantly associated with anxiety. The brief resilience scale (p <0.001) and quality of life score (p < 0.001) were meanwhile significantly associated with stress.""",1.0,,True
131,"Predictors of psychological impacts following COVID-19 Table V shows the results of multiple logistic regression to identify the determinants of depression, anxiety and stress. In multivariate logistic regression analysis, the likelihood of depression among participants decreases with each one-unit increase in their quality of life",1.0,COVID-19,True
132,"TABLE III: Prevalence of depression, anxiety and stress among medical students* (N,311)",0.0,,False
133,Depression,0.0,,False
134,Anxiety,0.0,,False
135,Stress,0.0,,False
136,n,0.0,,False
137,%,0.0,,False
138,n,0.0,,False
139,%,0.0,,False
140,n,0.0,,False
141,%,0.0,,False
142,Normal,0.0,,False
143,185 59.5 168 54,0.0,,False
144,215,0.0,,False
145,69.1,0.0,,False
146,Mild,0.0,,False
147,32,0.0,,False
148,10.3 20,0.0,,False
149,6.4,0.0,,False
150,27,0.0,,False
151,8.7,0.0,,False
152,Moderate,0.0,,False
153,56,0.0,,False
154,18,0.0,,False
155,57,0.0,,False
156,18.3 30,0.0,,False
157,9.6,0.0,,False
158,Severe,0.0,,False
159,17,0.0,,False
160,5.5,0.0,,False
161,18,0.0,,False
162,5.8,0.0,,False
163,20,0.0,,False
164,6.4,0.0,,False
165,Extremely severe 21,0.0,,False
166,6.8,0.0,,False
167,48,0.0,,False
168,15.4 19,0.0,,False
169,6.1,0.0,,False
170,Total,0.0,,False
171,311 100 311 100 311,0.0,,False
172,100,0.0,,False
173,"* Mild-Moderate-Severe-Extremely severe were classified as ""presence symptoms"" in this study",0.0,,False
174,"(OR,""0.583, p<0.001), and with each increase in brief resilience score (OR"",""0.880, p"",""0.002). Similarly, every one unit increase in quality of life (OR"",""0.726, p<0.001) and brief resilience score (OR"",""0.880, p"",0.002) was associated with the likelihood of a reduction in anxiety. An increase in quality of life (OR,""0.702, p<0.001), an increase in brief resilience score (OR"",""0.850, p<0.001), an increase in age (OR"",""0.700, p"",0.020) were associated with less stress. Those medical students who lived on campus were at least three times more likely to experience stress than those who stayed at home (OR,""3.436, p"",0.021).",0.0,,False
175,DISCUSSION,0.0,,False
176,"This study reported that more than two-fifths of medical students (40.5%) suffered from depressive symptoms. Our finding therefore reported a lower prevalence of depression as compared to a recent study in which the prevalence of depression among medical students in Egypt during a pandemic was 75.2%(24). However, this prevalence was higher than in other studies from Indonesia (18.6%) (25), the United States (24.3%) (26), China (9.6%-31.9%) (27, 28) and India (10.8%-33.2%) (29, 30). The prevalence of depressive symptoms varied from study to study and this may be due to different populations and study locations. This study also reported that medical students who were more resilient were less prone to depression. This is consistent with another study that reported that resilience was negatively associated with depression (31). A possible explanation could be that those who are more resilient are able to adapt to the online learning method, even though the university workload has increased after the COVID-19 pandemic. As a result, they are less worried or depressed about not being able to successfully complete the academic year successfully due to the COVID-19 pandemic (32). Medical students with a good quality of life are also less likely to develop depression (33). This is consistent with another study that reported that quality of life was negatively associated with depression. A possible explanation could be that people with better quality of life are less afraid of COVID-19 and at the same time their family member is not severely affected by COVID-19 (33), but these variables were not examined in this study. Other studies have reported that there is",1.0,pandemic,True
177,34,0.0,,False
178,"Mal J Med Health Sci 19(1): 31-39, Jan 2023",0.0,,False
179,"TABLE IV: Association between depression, anxiety and stress and sociodemographic factors among medical student using univariate analysis (n,311)",1.0,,True
180,Parameters,0.0,,False
181,Depression,0.0,,False
182,Anxiety,0.0,,False
183,Stress,0.0,,False
184,Year of study 1st Yr 2nd Yr 3rd Yr 4th Yr 5th Yr,0.0,,False
185,"Age # Gender, Female",0.0,,False
186,"Male Ethnicity, Chinese",0.0,,False
187,"Indian Malay Others Place of staying during COVID19, at home",0.0,,False
188,"stay in campus Underlying medical condition,",0.0,,False
189,no illness,0.0,,False
190,Allergy Asthma Others Family Income # ± SD Brief Resilience scale Estimated QoL ± SD + Chi-square test # Mann-Whitney U test *Significant at p < 0.05 Yr:year ; SD: standard deviation,0.0,,False
191,"No (n,217)",0.0,,False
192,"Yes (n,94)",0.0,,False
193,p- value,0.0,,False
194,57(59.4) 39(40.6) 0.683,0.0,,False
195,59(54.6) 49(45.4),0.0,,False
196,21(63.6) 12(36.4),0.0,,False
197,35(66.0) 18(34.0),0.0,,False
198,13(61.9) 8(34.0),0.0,,False
199,21.5(1.4) 21.3(1.3) 0.301,0.0,,False
200,132(59.2) 91(40.8) 0.867,0.0,,False
201,53(60.2) 35(39.8),0.0,,False
202,37(64.9) 20(35.1) 0.821,0.0,,False
203,48(58.5) 34(41.5),0.0,,False
204,94(58.4) 67(41.6),0.0,,False
205,6(54.5),0.0,,False
206,5(45.5),0.0,,False
207,173(60.1) 115(39.9) 0.458,0.0,,False
208,"No (n,188)",0.0,,False
209,47(49.0) 47(43.5) 19(57.6) 37(69.8) 18(85.7) 21.7(1.5) 114(51.1) 54(61.4) 39(68.4) 43(52.4) 80(49.7) 6(54.5) 155(53.8),0.0,,False
210,"Yes (n,123)",0.0,,False
211,"p- value No (n,242)",0.0,,False
212,49(51.0) 61(56.5) 14(42.4) 16(30.2) 3(14.3) 21.1(1.1) 109(48.9) 34(38.6) 18(31.6) 39(47.6) 81(50.3) 5(45.5) 133(46.2),0.0,,False
213,0.001,0.0,,False
214,<0.001 0.103 0.109,0.0,,False
215,0.802,0.0,,False
216,63(65.6) 70(64.8) 26(78.8) 39(73.6) 17(81.0) 21.5(1.4) 152(68.2) 63(71.6) 47(82.5) 58(70.7) 103(64.0) 7(63.6) 202(70.1),0.0,,False
217,"Yes (n,69)",0.0,,False
218,p- value,0.0,,False
219,33(34.4) 0.308 38(35.2) 7(21.2) 14(26.4) 4(19.0) 21.2(1.2) 0.064 71(31.8) 0.555 25(28.4) 10(17.5) 0.072 24(29.3) 58(36.0) 4(36.4) 86(29.9) 0.174,0.0,,False
220,12(52.2) 11(47.8) 174(60.4) 114(39.6) 0.287,0.0,,False
221,13(56.5) 158(54.9),0.0,,False
222,10(43.5) 130(45.1) 0.382,0.0,,False
223,13(56.5) 203(70.5),0.0,,False
224,10(43.5) 85(29.5),0.0,,False
225,0.202,0.0,,False
226,2(66.7) 3(30.0) 6(60.0) 6476 4711 20.3±3.5 15.6±1.7,0.0,,False
227,1(33.3) 7(70.0) 4(40.0) 6576 4554 18.0±3.2 13.7±1.9,0.0,,False
228,0.854,0.0,,False
229,<0.001 <0.001,0.0,,False
230,1(33.3) 3(30.0) 6(60.0) 6227 4814 20.3±3.6 15.4±1.9,0.0,,False
231,2(66.7) 7(70.0) 4(40.0) 6858 4420 18.3±3.3 14.2±2.0,0.0,,False
232,0.240,0.0,,False
233,<0.001 <0.001,0.0,,False
234,2(66.7) 4(40.0) 6(60.0) 6587 4714 20.1±3.5 15.3±1.8,0.0,,False
235,1(33.3),0.0,,False
236,6(60.0),0.0,,False
237,4(40.0),0.0,,False
238,6360,0.0,,False
239,0.694,0.0,,False
240,4496,0.0,,False
241,17.8±3.2 <0.001,0.0,,False
242,13.8±2.0 <0.001,0.0,,False
243,"TABLE V: Predictors of depressive, anxiety and stress during COVID19 pandemic among medicalstudents using multivariate logistic regression (n , 311)",1.0,pandemic,True
244,Parameters,0.0,,False
245,Depressive Symptoms,0.0,,False
246,AOR,0.0,,False
247,p- value,0.0,,False
248,Anxiety Symptoms,0.0,,False
249,AOR,0.0,,False
250,p- value,0.0,,False
251,Stress Symptoms,0.0,,False
252,AOR (95% p- value Cl),0.0,,False
253,Age Year of study Ethnicity Gender Place of studying Medical illness,0.0,,False
254,-,0.0,,False
255,Pre-clinicals,1.0,clinical,True
256,-,0.0,,False
257,Clinicals,1.0,Clinical,True
258,Non-Chinese,0.0,,False
259,-,0.0,,False
260,Chinese,0.0,,False
261,Female,0.0,,False
262,-,0.0,,False
263,Male,0.0,,False
264,In Campus,0.0,,False
265,-,0.0,,False
266,At Home,0.0,,False
267,Has medical condition -,0.0,,False
268,0.802 0.492 1 1.738 1 1.510 1 -,0.0,,False
269,-,0.0,,False
270,0.263 0.201,0.0,,False
271,0.110,0.0,,False
272,0.161,0.0,,False
273,0.701 -,0.0,,False
274,2.044 1 -,0.0,,False
275,3.436 1 1.815,0.0,,False
276,0.020 0.075,0.0,,False
277,0.021 0.243,0.0,,False
278,No Family income Total Brief resilience score Total quality of life *Significant at p<0.05,0.0,,False
279,0.878 0.583,0.0,,False
280,0.002 <0.001,0.0,,False
281,1.000 0.878 0.726,0.0,,False
282,0.400 0.002 <0.001,0.0,,False
283,1,0.0,,False
284,0.848 0.702,0.0,,False
285,<0.001 <0.001,0.0,,False
286,"Mal J Med Health Sci 19(1): 31-39, Jan 2023",0.0,,False
287,35,0.0,,False
288,Malaysian Journal of Medicine and Health Sciences (eISSN 2636-9346),0.0,,False
289,"an association between depression in medical students and suicidal ideation (34). The literature also reports that medical students with underlying depression also tend to underperform in their undergraduate studies, have higher dropout rates, and also exhibit long-term impairments in their work performance and career development (35). Therefore, medical schools and public health officials should closely monitor outcomes and engage those at risk of depression in activities to improve psychological resilience and quality of life.",1.0,,True
290,"Our study showed that 46% of the medical students experienced symptoms of anxiety. This prevalence is similar to another study in Indonesia (47.8%) (25) but relatively higher than a study among university students in Malaysia at 29.8% (36). However, compared to values from another study conducted in Turkey (62.5%), the results were significantly lower (37). The determinants of anxiety found in this study were psychological resilience and quality of life and the possible explanation was outlined above. These results differed from a study conducted in Turkey because the presence of chronic diseases was associated with a higher prevalence of anxiety. (37) Increased anxiety has been associated with families of students having a lower household incomes (37), being left alone (36), and again, which was not found to be associated with anxiety in this study.",1.0,disease,True
291,"Our study showed that 30.9% of the medical students suffered from stress symptoms. This prevalence is lower than in another study in Indonesia (44.6%) (25). Our study showed that 30.9% of the medical students suffered from stress symptoms. This finding is lower than in a study in Indonesia (44.6%) (25) but higher than the ones conducted at Wannan Medical College in Anhui Province, China (14.6%) (28), at Shri M. P. Shah Government Medical College in India (15.6%) (30) and a medical college for treatment of COVID-19 in India (20.7%) (29). Our study showed that older students (OR,""0.700, p"",""0.020) experienced less stress. The likelihood of increased stress among the younger participants could be due to the timing of data collection, which coincided with the first-year students preparing for the examination amid the era of this global pandemic. Another explanation could be that older students had a better knowledge about COVID-19, and its prevention measures than the younger ones, which may additionally protect them from unjustified fear of COVID-19 infection (38). Older students tend to be more health literate in accessing and evaluating healthrelated information from reliable scientific sources, although young medical students may rely more heavily on social media to gather any information (38). In this study, medical students who stayed in campus were more likely to be affected by stress than those who stayed at home. Social isolation on campus due to the movement control order and a lack of direct family support may explain such important findings (39). The results point to the central role of family and social""",1.0,COVID-19,True
292,"support in reducing the risk of psychological distress among students (40, 41). Those who stayed at home during the pandemic were likely to receive support from parents and siblings, which has been shown to reduce the likelihood of psychological distress (40-42). Other stressors that may have impacted the psychological well-being of university students (including medical students) during the pandemic include financial constraints (personal or family), the more demanding expectations of distance learning, and the uncertainty of the COVID-19 pandemic, and concerns about the future employment status (36, 43, 44).",1.0,pandemic,True
293,"In this study, better quality of life was associated with a lower likelihood of stress. Sleep-wake cycle patterns and eating habits can change significantly during a pandemic, and may affect the mental well-being (37, 43). One study showed that exercise can promote better sleep efficiency and duration (45), and a specific diet can lead to shorter sleep duration and a poorer sleep quality (46). Exercise that can be done indoors, and a healthy diet improves mental health, which should be recommended for people, including the medical students, who find themselves socially isolated during lockdowns (43, 47). Other strategies for maintaining a healthy state of mind included remote chatting and hobbies such as indoor exercise, reading books or magazines, and also gardening. (44). Villanueva EW et al. reported that better quality of life resulted from a greater life resilience (43). In this study, a higher resilience score was associated with a lower risk of stress among the medical students. Young adults with high levels of resilience are less likely to suffer from mental health problems, interpersonal conflicts, behavioral problems, and poor academic performance than those with a low level of resilience (48).",1.0,pandemic,True
294,"This study showed that the mental health of medical students is deteriorating during the pandemic. In the postMCO era and subsequently living with the COVID-19 infection, the findings serve to alert the medical school leaders, educators, and the medical community to create a better support system for the cohort of medical students who are vulnerable to be significantly affected by the pandemic. Medical curriculum developers should be aware and implement measures to mitigate the impact of the pandemic on the well-being of medical students. In particular, the current assessment modalities should be tailored to address the nuances and challenges faced by medical students during their clinical training in the midst of this pandemic.",1.0,pandemic,True
295,"To date, this is the first study conducted in Malaysia to look at the psychological distress of medical students during the COVID-19 pandemic. However, the study was conducted at a university, which limits the generalizability of the findings. Since this was a cross-sectional study, causality cannot be established. Nonetheless, the results allow for the design of future",1.0,COVID-19,True
296,36,0.0,,False
297,"Mal J Med Health Sci 19(1): 31-39, Jan 2023",0.0,,False
298,"targeted interventions to improve the mental health of medical students affected by the COVID-19 pandemic. The tool used in this study attempts to quantify the burden and psychological impact of the pandemic on people, which may not fully explain the complexity of the experiences and factors related to mental wellbeing. Therefore, we must carefully interpret the results, taking into account all possible limitations.",1.0,COVID-19,True
299,CONCLUSION,0.0,,False
300,"Our findings suggest that the COVID-19 pandemic is having an important impact on student's psychological well-being. More than two fifths have symptoms suggestive of depression and anxiety and about a third, have symptoms of stress. Those with higher score in quality of life and resilience scores had less depression, anxiety and stress. Those older medical students experienced less stress. Those who stayed on campus experienced more stress than those who stayed at home. To ensure the well-being of the future medical professionals, all the relevant stakeholders must identify those at risk of developing psychological distress and implement strategic interventions by engaging them in activities to improve their psychological resilience and quality of life.",1.0,COVID-19,True
301,ACKNOWLEDGEMENT,0.0,,False
302,We would like to thank all the medical students for their time and effort to complete the questionnaire.,0.0,,False
303,REFERENCES,0.0,,False
304,"1. Haleem A, Javaid M, Vaishya R. Effects of COVID-19",1.0,COVID-19,True
305,pandemic in daily life. Curr Med Res Pract.,1.0,pandemic,True
306,2020;10(2):78. doi: 10.1016/j.cmrp.2020.03.011.,0.0,,False
307,"2. Tang JW, Bialasiewicz S, Dwyer DE, Dilcher M,",0.0,,False
