,sentence,label,data,regex
21,prescribed systemic oral corticosteroids by their treating physician for COVID-19 illness were invited to fill up a pre-designed questionnaire after informed consent. Patients who were already on corticosteroids for other indication or required oxygen supplementation before or within 24-hours of initiation of corticosteroids were excluded. Patients already on other immunosuppressive drugs and pregnant females were also excluded.,1.0,COVID-19,True
22,"Patient characteristics, clinical details, vaccination, investigations, day, type and dose of corticosteroid at initiation, response to treatment, and progression to hypoxia (SpO2  93% on room-air) requiring oxygen supplementation were recorded. The records and variables were analysed using Statistical Software Stata 16·0 (StataCorp, College Station, TX). Categorical data were expressed as frequency and percentage, quantitative data expressed as mean (SD) and median (IQR). Independent t-test was used to compare means, Mann-Whitney U test for medians and Chi square/ Fisher's exact test for categorical variables. A binary logistic regression model was developed to assess the impact of different variables (which had p < 0.2) on the likelihood of development of hypoxia with the forward conditional method. Kaplan-Meier curves were constructed for the oxygen requirement for the two groups (early corticosteroid intake and late corticosteroid intake) and the difference between the two curves was estimated using the log rank test. For the outcome of oxygen requirement, hazard ratios were computed using a Cox proportional hazards model. Univariate Cox models were initially used to determine",1.0,clinical,True
23,"significant effects of each covariate, following which these were incorporated into a multivariate Cox model. Statistical significance was considered at p-value less than 0.05.",0.0,,False
24,3. Results and Discussion,0.0,,False
25,"A total of 145 patients were interviewed among which 5 were excluded as they required oxygen supplementation before or within 24-hours of initiation of corticosteroids. Among the 140 patients included in the study, the mean (SD) age was 45.4 (15.6) years and 87 (62.1%) were males. Patients were divided into two groups: those who received systemic corticosteroids before day 7 of illness (early) and patients who received corticosteroids on or after day 7 (late) for persistent symptoms. Age, gender distribution, presence of overall comorbidities, vaccination status and C-reactive protein (CRP) values were comparable between the groups; however, diabetes was more common in the early corticosteroids group (Table 1). The mean duration of illness at initiation of corticosteroids in the first group was 4.9 ± 1.6 days and 8.6 ± 2.0 days in the second group (p < 0.001). There was no significant difference in the type, initial dose or duration of corticosteroid use. Incidence of hypoxia was significantly higher in patients who received corticosteroids before day 7 of illness (36.7%, 95% CI, 23.4-51.7%) compared to patients who received corticosteroids on or after day 7 of illness (14.3%, 95%CI, 7.8-23.2%) with p-value < 0.005. We also analysed for risk factors of developing",1.0,,True
26,"Table 1. Comparison of patient profile receiving corticosteroids before day 7 of illness and receiving corticosteroids on or after 7 days of illness (n , 140)",0.0,,False
27,Items,0.0,,False
28,"Corticosteroids before day 7 of illness (n ,"" 49), n (%)""",0.0,,False
29,"Corticosteroids on or after day 7 of illness (n ,"" 91), n (%)""",0.0,,False
30,p-value,0.0,,False
31,Age in yearsa Male gender Comorbidities,0.0,,False
32,"Hypertension Diabetes Coronary artery disease COPD/Asthma Hypothyroidism Vaccination status Unvaccinated Single dose Both doses First available CRP in mg/dLb,c Duration of illness in days at initiation of corticosteroidsa Type of corticosteroids Dexamethasone Methylprednisolone Prednisolone Dose at initiation (Methylprednisolone equivalent in mg/day)c Duration of corticosteroids treatment in daysc Oxygen requirement Duration of illness at oxygen requirement in days",1.0,disease,True
33,47.98 ± 16.99 30 (61.2),0.0,,False
34,8 (16.3) 13 (26.5),0.0,,False
35,1 (2) 2 (4.1) 5 (10.2),0.0,,False
36,22 (44.9) 19 (38.8) 8 (16.3) 14 (4-32) 4.9 ± 1.62,0.0,,False
37,22 (44.9) 22 (44.9) 5 (10.2) 32 (20-60),0.0,,False
38,10 (7-13) 18 (36.7) 10.94 ± 4.66,0.0,,False
39,43.98 ± 14.71 57 (62.6),0.0,,False
40,17 (18.7) 11 (12.1),0.0,,False
41,4 (4.4) 1 (1.1) 2 (2.2),0.0,,False
42,51 (56) 24 (26.4) 16 (17.6) 20.5 (9.8-43) 8.65 ± 2.04,0.0,,False
43,45 (49.5) 39 (42.8),0.0,,False
44,7 (7.7) 32 (30-48),0.0,,False
45,7 (5-11) 13 (14.3) 11.1 ± 1.3,0.0,,False
46,"a, mean ± S.D.; b, Available for 41/49 in first group and 74/91 in the second group of patients; c, median (IQR).",0.0,,False
47,0.15 1,0.0,,False
48,0.8 0.04 0.66 0.28 0.05 0.3,0.0,,False
49,0.07 < 0.001,0.0,,False
50,0.7 0.9 0.8 0.71,0.0,,False
51,0.06 0.005 0.92,0.0,,False
52,www.ddtjournal.com,0.0,,False
53,Drug Discoveries & Therapeutics Advance Publication,0.0,,False
54,P3,0.0,,False
55,"Table 2. Comparison of patient profile based on development of hypoxia (n , 140)",0.0,,False
56,Items,0.0,,False
57,Age (in years)a Male gender Comorbidities,0.0,,False
58,Diabetes Hypertension Coronary Artery Disease COPD/Asthma Hypothyroidism COVID-19 Vaccine status Not vaccinated 1 dose received 2 doses received CRP (mg/dL)b Corticosteroids administered < 7 days of illness > 7 days of illness,1.0,Disease,True
59,"a, mean ± S.D.; b, median (IQR).",0.0,,False
60,"No hypoxia (n , 109) n (%)",0.0,,False
61,43 ± 13.9 69 (63.3),0.0,,False
62,17 (15.6) 18 (16.5) 3 (2.8) 3 (2.8) 4 (3.7),0.0,,False
63,60 (55) 31 (28.5) 18 (16.5) 14 (5.7-32),0.0,,False
64,31 (28.4) 78 (71.6),0.0,,False
65,"Hypoxia (n , 31) n (%)",0.0,,False
66,53.9 ± 18.4 18 (58.1),0.0,,False
67,7 (22.6) 7 (22.6) 2 (6.5) 0 (0) 3 (9.7),0.0,,False
68,13 (41.9) 12 (38.7) 6 (19.4) 41 (18.9-59.5),0.0,,False
69,18 (58.1) 13 (41.9),0.0,,False
70,p-value,0.0,,False
71,0.005 0.68,0.0,,False
72,0.42 0.43 0.3 1 0.18 0.42,0.0,,False
73,< 0.001 0.005,0.0,,False
74,Multivariate analysis,0.0,,False
75,95% CI,0.0,,False
76,p-value,0.0,,False
77,0.1,0.0,,False
78,0.5,0.0,,False
79,1.03 (1.02-1.06) 6.48 (2.1-20.1),0.0,,False
80,< 0.001 0.001,0.0,,False
81,"hypoxia by multivariate logistic regression analysis (Table 2). The risk of developing hypoxia was higher in patients with a high baseline CRP (OR: 1.03, 95% CI: 1.02-1.06, p < 0.001) and in patients in whom corticosteroids were initiated before day 7 of illness (OR: 6.5, 95% CI: 2.1-20.1, p , 0.001) (Table 2).",1.0,,True
82,"The Kaplan-Meier curves depicting the probability of oxygen requirement till a follow-up of 30 days between patients with early versus delayed corticosteroid intake is shown in Figure 1. The difference between the survival curves was significant using the log rank test (2 ,"" 11.19, p "","" 0.0008). Oxygen requirement at 30 days was significantly higher in patients with elevated CRP (HR: 1.02, 95% CI "","" 1.01-1.04, p < 0.0001) and in patients with early corticosteroid intake during the course of illness (HR: 4.38, 95% CI "","" 1.84-10.4, p "", 0.001).",1.0,curve,True
83,"Out of 140 patients, 63 (45%) patients did not report any adverse events with use of corticosteroids. Among patients who reported adverse events, deranged blood glucose was most common, reported by 33.5% of the participants, followed by gastritis (14.3%) and elevated blood pressures (4.3%).",0.0,,False
84,"Initiation of corticosteroids in the early phase of COVID-19 illness (before 7 days from symptomonset) and higher CRP levels were found to be risk factors for progression to hypoxia. A trend towards decreased incidence of hypoxia was observed among patients with prolonged symptoms who were initiated on corticosteroids on or after 7 days from symptoms-onset. The pathophysiology of COVID-19 disease comprises three phases: early infection phase, pulmonary phase and hyper-inflammatory phase. The second phase is a transition zone between the viraemic (lasts for around 5-7 days) and the inflammatory phase. End of the pulmonary phase and beginning of hyper-inflammatory",1.0,COVID-19,True
85,"Figure 1. The Kaplan-Meier curves depicting the probability of oxygen requirement between patients with early corticosteroid intake versus delayed corticosteroid intake (n , 140).",1.0,curve,True
86,"phase usually marks the onset of respiratory failure. A clinical marker demarcating the onset of immune dysregulation before setting in of respiratory failure would appropriately guide the timing of corticosteroids. A recent systematic review concluded that the virus remains viable only for a short duration. While most studies successfully cultured the virus within the first week of illness, no study reported viable virus beyond day 9 (5,6). This may explain the harmful clinical effects of corticosteroids when given in the first week of illness.",1.0,respiratory,True
87,"Grade and patterns of fever at admission have been correlated with progression, severity and mortality in COVID-19 (1,7). While, very few studies have taken into account the duration of fever, a study from Singapore conducted on 142 patients found that both prolonged (27.8% vs. 0.9%; 95% CI 9.7-53.5, p < 0.01) and saddleback fever (14.3% vs. 0.9%; p , 0.03) were associated with hypoxia compared with controls. It also found that patients with prolonged fever were more",1.0,COVID-19,True
88,www.ddtjournal.com,0.0,,False
89,P4,0.0,,False
90,Drug Discoveries & Therapeutics Advance Publication,0.0,,False
91,"likely to require ICU admission (11.1% vs. 0.9%; p ,"" 0.05) (8). In comparison, our study findings suggest a nearly 50% reduction in the incidence of hypoxia in patients receiving corticosteroids with persistent symptoms (27.8% vs. 14.3%) and an increase to 36.7% when given early. However, definitive conclusions about the benefit of corticosteroids cannot be drawn given the small sample size, wide confidence intervals and lack of a control group.""",0.0,,False
92,"A recent trial compared the effect of 6 mg vs. 12 mg dexamethasone in COVID-19 patients with severe hypoxemia, where no statistically significant difference was seen at 28 days in the days alive without life support. However non-hypoxemic patients were not included in this study (9). The RECOVERY collaboration group found dexamethasone use with lower 28-day mortality than the usual care group when used in patients with invasive and non-invasive oxygenation, but not in the ""not hypoxic"" group (RR: 0.95, 95% CI 0.84-1.07) (2). Although the investigators report an overall benefit with dexamethasone when given after 7 days from onset of illness, it was not sub-analysed in non-hypoxic patients. Rather, Bahl et al. reported mortality benefit in patients when corticosteroids were initiated after 7 days of symptom onset (HR: 0.56, 95% CI 0.33-0.95; p , 0.03). The same was not reported for patients requiring oxygen therapy other than invasive mechanical ventilation (10).",1.0,trial,True
93,"A recent systematic review reaffirmed the role of corticosteroids in prevention of disease progression (RR: 0.77; 95% CI: 0.64-0.92; p ,"" 0.005). However, progression was mostly defined as requiring mechanical ventilation/ICU transfer/death, and none of the studies looked at progression from absence of hypoxia to development of hypoxia (11).""",1.0,disease,True
94,"Numerous studies and meta-analyses have not only shown a strong association between disease severity and mortality with CRP values but also with disease progression (12,13). Similarly, in our study high CRP levels at baseline was found to be a predictor of disease progression. However, being a retrospective study, due to limitation of the tests performed an ROC curve could not be generated to get a cut-off value. Diabetes being a known risk factor for COVID-19 severity, it may be a potential confounder. However, on multivariate regression analysis diabetes was not found to be a significant independent risk factor for developing hypoxia in the present study.",1.0,disease,True
95,"The study was limited by a small sample size and lack of a control group of patients with prolonged symptoms not receiving systemic corticosteroids. After the guidelines were notified, most of such patients were initiated on corticosteroids by their treating physicians. Selection bias may have occurred as ours is a tertiary care hospital, more symptomatic patients may have availed the teleconsultation facility. Since this was an interview-based study, as such it is subject to recall",1.0,symptomatic,True
96,bias. The study design may have precluded inclusion of more severe patients and thus missed on patients with poor outcomes.,0.0,,False
97,4. Conclusions,0.0,,False
98,Systemic corticosteroids before day 7 from symptomonset are harmful and increase the risk of progression to hypoxia in symptomatic patients with mild COVID-19. Corticosteroids given for prolonged symptoms on or beyond day 7 may decrease the risk of progression to hypoxia. A well-designed randomized controlled trial (RCT) is urgently required to address this issue.,1.0,symptomatic,True
99,Funding: None.,0.0,,False
100,Conflict of Interest: The authors have no conflicts of interest to disclose.,0.0,,False
101,References,0.0,,False
102,"1. Li X, Xu S, Yu M, et al. Risk factors for severity and mortality in adult COVID-19 inpatients in Wuhan. J Allergy Clin Immunol. 2020; 146:110-118.",1.0,COVID-19,True
103,"2. RECOVERY Collaborative Group, Horby P, Lim WS, et al. Dexamethasone in hospitalized patients with Covid-19. N Engl J Med. 2021; 384:693-704.",0.0,,False
104,"3. Revised guidelines for Home Isolation of mild / asymptomatic COVID-19 cases: Government of India Ministry of Health & Family Welfare. https://www.mohfw. gov.in/pdf/RevisedguidelinesforHomeIsolationofmildasym ptomaticCOVID19cases.pdf (Accessed July 11, 2021).",1.0,Isolation,True
105,"4. COVID-19 Clinical management: living guidance. https:// www.who.int/publications-detail-redirect/WHO-2019nCoV-clinical-2021-1 (Accessed July 11, 2021).",1.0,COVID-19,True
106,"5. Romagnoli S, Peris A, De Gaudio AR, Geppetti P. SARSCoV-2 and COVID-19: From the bench to the bedside. Physiol Rev. 2020; 100:1455-1466.",1.0,COVID-19,True
107,"6. Cevik M, Tate M, Lloyd O, Maraolo AE, Schafers J, Ho A. SARS-CoV-2, SARS-CoV, and MERS-CoV viral load dynamics, duration of viral shedding, and infectiousness: a systematic review and meta-analysis. Lancet Microbe. 2021; 2:e13-22.",1.0,SARS-CoV-2,True
108,"7. Gao YD, Ding M, Dong X, et al. Risk factors for severe and critically ill COVID-19 patients: A review. Allergy. 2021; 76:428-455.",1.0,COVID-19,True
109,"8. Ng DHL, Choy CY, Chan YH, Young BE, Fong SW, Ng LFP, Renia L, Lye DC, Chia PY, National Centre for Infectious Diseases COVID-19 Outbreak Research Team. Fever patterns, cytokine profiles, and outcomes in COVID-19. Open Forum Infect Dis. 2020; 7:ofaa375.",1.0,Infectious,True
110,"9. T h e C O V I D S T E R O I D 2 Tr i a l G r o u p , M u n c h MW, Myatra SN, et al. Effect of 12 mg vs. 6 mg of dexamethasone on the number of days alive without life support in adults with COVID-19 and severe hypoxemia: The COVID STEROID 2 randomized trial. JAMA. 2021; doi:10.1001/jama.2021.18295",1.0,COVID-19,True
111,"10. Bahl A, Johnson S, Chen NW. Timing of corticosteroids impacts mortality in hospitalized COVID-19 patients. Intern Emerg Med. 2021; 16:1593-1603.",1.0,COVID-19,True
112,"11. Ma S, Xu C, Liu S, Sun X, Li R, Mao M, Feng S, Wang X. Efficacy and safety of systematic corticosteroids",0.0,,False
113,www.ddtjournal.com,0.0,,False
114,Drug Discoveries & Therapeutics Advance Publication,0.0,,False
115,P5,0.0,,False
116,"among severe COVID-19 patients: a systematic review and meta-analysis of randomized controlled trials. Signal Transduct Target Ther. 2021; 6:83. 12. Sadeghi-Haddad-Zavareh M, Bayani M, Shokri M, Ebrahimpour S, Babazadeh A, Mehraeen R, Moudi E, Rostami A, Barary M, Hosseini A, Bijani A, Javanian M. C-reactive protein as a prognostic indicator in COVID-19 patients. Interdiscip Perspect Infect Dis. 2021; 2021:5557582. 13. Sharifpour M, Rangaraju S, Liu M, Alabyad D, Nahab FB, Creel-Bulos CM, C S Jabaley. C-reactive protein as a prognostic indicator in hospitalized patients with",1.0,COVID-19,True
117,COVID-19. PLoS One. 2020; 15:e0242400.,1.0,COVID-19,True
118,"Received September 10, 2021; Revised October 24, 2021; Accepted October 26, 2021.",0.0,,False
119,"*Address correspondence to: Manish Soneja, Department of Medicine, All India Institute of Medical Sciences, New Delhi- 110029, India. E-mail: manishsoneja@gmail.com",0.0,,False
120,"Released online in J-STAGE as advance publication October 28, 2021.",0.0,,False
121,www.ddtjournal.com,0.0,,False
122,,0.0,,False
