,sentence,label,data,regex
19,"was responsible for non-pulmonary manifestations of severe COVID-19, it is now clear that infectious virus is rarely identified in the blood or organs besides the lung or nasopharyx [7-10]. Indeed, many in­ vestigators have documented that SARS-CoV2 spike protein per se, either in vitro, or in vivo in mouse models, can elicit the cytokine storm and direct CNS and cardiac damage typical of severe COVID-19 [11-19]. Importantly circulating levels of spike protein post vaccination (50-200 pg/ml) are not associated with disease in these models [20]. Rather spike protein levels of 20,000 to 30,000 pg/ml, as have been found in the sera of people with severe COVID-19 [14], are associated with severe disease in these in vitro and in vivo models. The source of such high circulating levels of SARS-CoV2 spike protein likely is the degeneration of the extremely high viral load in the lung due to the widespread complement mediated microangiopathy [7,21].",1.0,COVID-19,True
20,"It is well documented that there are strong links between Alzheimer's disease and COVID-19 [22-29]. COVID-19 can unmask pre-clinical de­ mentia and people with pre-existing Alzheimer's disease are more likely to get severe COVID-19. The molecular bases of these strong clinical correlates are not well understood. N-methyl-D-aspartate receptor (NMDAR) and neuronal nitric oxide synthase (nNOS) have each been implicated in the pathophysiology of Alzheimer's disease. nNOS is overexpressed in GABA producing neurons in Alzheimer's disease which has, in in vitro models of the disease, led to increased neuronal death and, in turn, increased NMDAR-based excitatory glutamatergic neurotransmis­ sion [30-34]. The latter has also been associated with neuronal loss in Alzheimer's disease. The reduction of other proteins, including Src ho­ mology region 2 domain-containing phosphatase-1 (SHIP1) [35,36], BTB Domain And CNC Homolog 1 (BACH1) [37,38], BCL6 Transcription Repressor (BCL6) [39], BCL10 Immune Signaling Adaptor (BCL10) [40,41], and Major Facilitator Superfamily Domain Containing 2A (MFSD2A) [42,43], have each been linked to progressive Alzheimer's dis­ ease. It has been shown in in vivo mouse models of COVID-19 that high circulating levels of spike protein can modulate some of these proteins in the brain and we have previously reported altered expression of NMDAR2, nNOS, SHIP1, and MFSD2A in the brains of people who died of COVID-19 who did not have a history of pre-existing dementia [11].",1.0,disease,True
21,"Another clinical link between Alzheimer's disease and COVID-19 is that obesity and type II diabetes have been associated with each disease [1,2]. It has been postulated that the pro-inflammatory state charac­ teristic of each disease, including increased IL6 expression, may be one of the molecular links [44]. Also, obesity has been associated with increased ACE2 and Furin expression, each of which may facilitate spike protein cell entry [26,45,46]. Further, the hypercoagulable state, both in terms of microthrombi and large vessel thrombi, have been extensively reported in both severe COVID-1 and obesity [21,47].",1.0,clinical,True
22,The purpose of this study was to examine brain tissues from 13 people who either died of COVID-19 with no evidence of dementia or had pre-existing dementia and compare the molecular/histologic/viral findings in a blinded fashion to 10 pre-COVID normal controls and 10 pre-COVID-19 Alzheimer's disease to better define the mechanism(s) whereby SARS-CoV2 can induce or amplify the brain disease in people with pre-existing dementia. The importance of the hematoxylin and eosin findings as well as the in situ based data underscores the impor­ tance of the diagnostic pathologist in the interpretation of these data.,1.0,COVID-19,True
23,2. Materials and methods,0.0,,False
24,2.1. COVID-19 autopsies and controls,1.0,COVID-19,True
25,"Complete autopsy material was available from 13 people who died of COVID-19. They ranged in age from 50 to 92 (mean 75; seven men and six women). The brain tissues from ten aged-matched controls from people who died prior to 2016 and had no history of dementia served as negative controls. Included in the study were ten cases of people with documented Alzheimer's disease who had died prior to the pandemic (2015-2018). In each case from two to eight formalin fixed, paraffin",1.0,COVID-19,True
26,"embedded blocks of brain tissue were available that were obtained from either the frontal cortex, the hippocampus, or midbrain/brainstem. Salient clinical information included five of the COVID-19 cases had preexisting dementia (Alzheimer's disease n , 4 and Lewy body dementia n ,"" 1); only one of these patients (Lewy body dementia) had co-existing obesity. Of the other eight fatal COVID-19 cases with no pre-existing history of dementia, seven had a history of obesity/morbid obesity that in six cases was associated with type II diabetes mellitus. Data from the latter eight cases has been reported previously [11]; however, the data reported in this paper was newly derived after the publication.""",1.0,clinical,True
27,2.2. Immunohistochemistry,0.0,,False
28,"Immunohistochemistry was done as previously reported [48,49]. The SARS-CoV2 specific antibodies were from ProSci (Poway, CA) and were directed against spike subunit 1, spike subunit 2, and the nucleo­ capsid protein. Antibodies directed against ACE2 and Furin were also from ProSci. Antibodies against hyperphosphorylated tau protein, -synuclein, -amyloid 42, activated Caspase-3, IL6, TNF, SHIP1, BACH1, MFSD2A, NMDAR2, CD31, CD41, TMEM119, CD3, CD20, CD11b, CD163, MCP-1, and CD206 were from Abcam (Cambridge, UK). Enzo Life Sciences (Farmingdale, NY) was the source of BCL10 and BCL6, whereas Complement component 6 was from Proteintech Labo­ ratories (Chicago, IL). The protocols for these antibodies have been published [48]. In brief, all required pretreatment (antigen retrieval) for 30 min at 95 C using an EDTA solution except for hyperphosphorylated tau protein, -synuclein, and -amyloid-42 which each was optimized with pre-treatment in proteinase K for 4 min at room temperature.",0.0,,False
29,"The immunohistochemistry protocol used the Leica Bond Max automated platform. Both the Fast red (DS 9820) and the DAB (DS 9800) detection kits from Leica Biosystems (Buffalo Grove, IL) were used and gave equivalent results. The HRP conjugate from Enzo Life Sciences was used in cases in place of the equivalent reagent from Leica in the DAB kit as this has been shown to reduce background for some primary anti­ bodies [49].",1.0,case,True
30,2.3. In situ hybridization,0.0,,False
31,"Detection of SARS-CoV-2 RNA was done using the ACD RNAscope (Newark, California, USA) probe (Cat No. 848561-C3) and the Enzo Life Sciences LOOP RNA assay (ENZ-GEN157 AMPIVIEWTM SARS-CoV-2 RNA Probes and ENZ-ACC152 AMPIVIEWTM Hybridization buffer) using the manufacturer's recommended protocol as previously published [48,49].",1.0,SARS-CoV-2,True
32,2.4. Cell culture,0.0,,False
33,"A human cerebral microvascular endothelial cell line (HBEC) pre­ pared from cerebral cortex was purchased from ATCC (ATCC-CRL3245). The THP-1 human monocytic cell line was also purchased from ATCC. HBEC cells were grown in DMEM: F-12 medium supplemented with 10 % FBS, and standard concentration of Penicillin/Streptomycin. THP-1 cells were grown in RPMI-1460 supplemented with 10 % FBS, and standard concentration of Penicillin/Streptomycin. Cells were treated with PBS (mock control), and either 1 ng/ml (low dose), or 1g/ml (high dose) recombinant spike S1 subunit (ProSci, catalogue # 10-300) for 48 h. Cells were fixed in 4 % formalin and were analyzed for the same molecular events as the human brain samples after spike S1 subunit treatment.",0.0,,False
34,"2.5. Quantification, co-expression and statistical analyses",0.0,,False
35,"As previously described, co-expression experiments were performed by analyzing a given tissue section for one protein using the DAB (brown) chromogen and analyzing the other protein with Fast Red chromogen; this is possible when the two antibodies optimal pre-",0.0,,False
36,2,0.0,,False
37,G.J. Nuovo et al.,0.0,,False
38,"treatment windows overlap [48,49]. Co-expression analyses were done using the Nuance/InForm system whereby each chromogenic signal is separated, converted to a fluorescence-based signal, then mixed to determine what percentage of cells were expressing the two proteins of interest as previously described [49]. Quantification for the signal with either single immunohistochemistry or double-labeled immunohisto­ chemistry was done using either the InForm software or manual counting which yielded equivalent results. In cases where the endo­ thelial cells were quantified, either CD31 or cytologic visualization of microvascular endothelial cells were done to identify the number of microvessels/unit area. Statistical analysis was done using the InStat Statistical Analysis Software (version 3.36) and a paired t-test (also referred to as a ""repeated measure t-test""). The null hypothesis was rejected if the significance level was below 5 %.",1.0,flu,True
39,3. Results,0.0,,False
40,3.1. Clinical/pathologic correlation with documentation of dementiarelated changes,1.0,Clinical,True
41,"A total of 52 formalin fixed, paraffin embedded tissues from the brain were available for study. They were derived from 13 people who died of COVID-19 (n ,"" 32 blocks), 10 age matched pre-2019 controls (n "","" 10 blocks), and 10 people diagnosed with Alzheimer's disease prior to the pandemic (n "","" 10 blocks). The fatal COVID-19 cases ranged in age from 50 to 92 (mean 75; seven men and six women). The brain tissues were obtained from either the forebrain (frontal/temporal) cortex or hippo­ campus (32 blocks), or hindbrain (20 blocks). Salient clinical informa­ tion included five of the COVID-19 cases had pre-existing dementia (Alzheimer's disease n "", 4 with two men (aged 81 and 91) and two women (aged 72 and 76) and Lewy body dementia n ,"" 1, aged 66 woman); only the latter case had co-existing obesity. Of the other eight fatal COVID-19 cases with no pre-existing history of dementia, seven had a history of obesity/morbid obesity that in six cases was associated with type II diabetes mellitus.""",1.0,COVID-19,True
42,"To confirm the clinical information, the brain tissues were tested for hyperphosphorylated tau protein, -synuclein, and -amyloid-42 blin­ ded to the clinical information. Only one of the controls showed a weak signal for -amyloid-42. The hyperphosphorylated tau protein signal was evident only in the four cases with Alzheimer's disease where it",1.0,clinical,True
43,Annals of Diagnostic Pathology 61 (2022) 152057,0.0,,False
44,"varied from rare positive cells (1-5/cm2) to many positive cells (>20/ cm2), even in a given patient (Fig. 1). Lewy bodies positive for -synu­ clein were seen in the one case of Lewy body dementia and, rarely, in a case diagnosed as Alzheimer's disease where it co-existed with hyper­ phosphorylated tau protein.",1.0,positive,True
45,"The hematoxylin and eosin stains were then reviewed blinded to the clinical information. The following variables were scored: perimicrovascular edema, endothelial cell degeneration (necrotic cells or enlarged nuclei), microthrombi, duplication of microvessels, and mononuclear cell infiltrates. It was evident that the peri-vascular edema and endothelial cell degeneration often co-existed and, thus, these two variables were grouped together as microvascular damage. Micro­ thrombi were limited to the 13 COVID-19 cases, with the density equivalent between the COVID-19 non-dementia cases (5.3+ micro­ vessels/cm2 - SEM 1.5) and the Alzheimer's disease COVID-19 cases (5.9+ microvessels/cm2 - SEM 1.1) (Fig. 1). The one case of Lewy body dementia/COVID-19 showed 4.9+ microvessels/cm2 -SEM 0.8 with microthrombi. No microthrombi were seen in the controls or preCOVID-19 Alzheimer's disease cases. Fig. 1 demonstrates that the microthrombi were positive for the platelet aggregation marker CD41. Microvascular damage was also limited to the COVID-19 cases where it was seen in 12.9 microvessels/cm2 - SEM 2.0 in the fatal non-dementia cases and 13.8/microvessels/cm2 - SEM 1.8. in the Alzheimer's disease/ COVID-19 cases; the one Lewy body dementia case showed 11.3 microvessels/cm2 - SEM 1.4) with microvascular damage (Fig. 1).",1.0,clinical,True
46,3.2. Adaptive and innate immune cell response,0.0,,False
47,"The histologic findings were consistent with a diffuse micro­ endothelialitis which would be expected to elicit an immune response especially given how widespread it was in both the forebrain and hindbrain sections from the people who died of COVID-19, irrespective of pre-existing dementia. Thus, the tissues were interrogated for TMEM119, the marker for endogenous microglia, CD3/CD20 (infil­ trating T and B cells) as well as the markers of infiltrating macrophages: CD11b, CD163, and CD206 in a blinded fashion. The numbers of B and T cells were extremely low in all cases (<1+ cell/cm2) including the COVID-19 and COVID-19/Alzheimer's disease cases though rare small perivascular infiltrates of CD3+ cells were seen in several COVID-19 cases. Similarly, the numbers of CD11b, CD163, and CD206+ cells",1.0,spread,True
48,"Fig. 1. Basic pathologic changes in the brain in people with pre-existing Alzheimer's disease who died of COVID-19. The normal brain shows an inconspicuous microvasculature in the brain parenchyma (panel A). The microvasculature is likewise inconspicuous in Alzheimer's disease where retraction artifact around the small vessels can be seen at high magnification (panel B, oval). Note the microvascular changes in the brain in fatal COVID-19, seen as marked perivascular edema and endothelial cell degeneration (swelling or pyknosis) (panel C, COVID-19). Also note the close proximity of the microvasculature changes to neurons (panel D, ovals, COVID-19/Alzheimer's disease). Microthrombi are highlighted with the CD41 immunohistochemistry (signal red, oval). COVID-19 in pre-existing Alzheimer's disease shows the marked heterogeneity of hyperphosphorylated tau protein distribution with sections only 0.5 cm away showing either an intense signal (panel F) or no signal (panel G, signal brown). Panels H-J show the marked increased in microglial TMEM119 signal in COVID-19 (panel I) and COVID-19/Alzheimer's disease (panel J) relative to the control brains (panel H, signal brown). (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",1.0,disease,True
49,3,0.0,,False
50,G.J. Nuovo et al.,0.0,,False
51,"were statistically equivalent in the controls versus COVID-19 (with or without dementia) and as follows (COVID cases include with and without pre , existing dementia): CD11b , 11.1/200× field in normal cases versus 12.0/200× field in COVID-19 cases; CD163 , 1.9/200× field in normal cases versus 2.3/200× field in COVID-19 and CD206 ,"" 0.9/200× field in normal cases versus 1.0/200× field in COVID-19 cases. However, the numbers of TMEM119+ cells were dramatically increased in the COVID-19 cases relative to the controls (Fig. 1). Specifically, the density of TMEM119+ processes increased by 4.2 to 6.1× relative to baseline (the normal controls) in the COVID-19 brain tissues with equivalent results in the COVID-19/Alzheimer's disease samples (p, 0.001); note that the TMEM119-positive fibers often intertwine with the microvessels (Fig. 1). We also analyzed COVID-19 brains for hemosid­ erin extravasation, a sign of vascular leakage, and found that only 1 of 13 cases showed hemosiderin extravasation. Thus, the histologic and basic immune cell immunohistochemistry strongly suggested a diffuse microencephalitis in fatal COVID-19 brain that was based in a micro­ angiopathy, marked by perivascular edema, endothelial cell degenera­ tion, and microthrombi, and where the immune response was primarily seated in the reactive endogenous microglia and not infiltrating immune cells.""",1.0,COVID-19,True
52,3.3. Distribution of SARS-CoV2 proteins and RNA in the brain sections as well as ACE2,0.0,,False
53,"SARS-CoV2 RNA was evident in only 2/13 COVID-19 brain samples (0/5 dementia/COVID-19 cases) and in rare cells in the two positive cases, despite documenting that the lung tissues from most of these people had very high copy SARS-CoV2 RNA (Fig. 2). Serial sections of the controls and the COVID-19 cases were then analyzed for the viral spike proteins (subunits 1 and 2, (S1, S2)) and the nucleocapsid protein in a blinded fashion. The nucleocapsid protein was only detected, and rarely, in 2/13 COVID-19 cases (0/5 COVID-19/dementia cases) and none of the controls; these were the same two cases with rare viral RNA. Contrary to the viral RNA and the nucleocapsid, spike S1 and S2 sub­ units were abundant in the COVID-19 cases and not evident in the controls. Specifically, the percentage of microvessels with at least one cell that stained positive for spike S1 was 21.2 (SEM 4.1) in the COVID19 non-dementia cases and 23.1 (SEM 5.9) in the COVID-19 Alzheimer's disease cases which was statistically equivalent. The spike density for",1.0,COVID-19,True
54,Annals of Diagnostic Pathology 61 (2022) 152057,0.0,,False
55,"the one Lewy body dementia case was 19.8 with an of SEM 3.1. The data was equivalent for spike S2 in serial sections: 20.3 % of microvessels (SEM 4.5) in the COVID-19 non-dementia cases and 21.1 % (SEM 5.4) in the COVID-19/Alzheimer's disease cases. Co-localization of spike sub­ units S1 and S2 was done next where 1-25 % co-expression was defined as weak, 26-49 % co-expression as moderate, and 50 % or greater as strong. The S1 and S2 subunits of SARS-CoV2 spike had the same dis­ tribution in serial sections (Fig. 2) as well as strong co-localization (data not shown). Fig. 2 demonstrates the close proximity of the viral spike protein with hyperphosphorylated tau protein in the Alzheimer's disease cases. Fig. 2 also demonstrates the close proximity of spike protein with microglial activation as evidenced by MCP1 expression in the COVID-19 cases which was similar in the cases with no history of dementia and those with pre-existing dementia. Note that the marked increase expression of MCP1 was evident in both the microglia and surrounding neurons. This group of experiments showed that abundant spike but nor viral RNA or nucleocapsid is found in the brain tissue of COVID-19 pa­ tients, and that there is no statistical difference in the amount of spike present in COVID-19 cases with or without dementia.",1.0,case,True
56,"Next, the expression of ACE-2, the cellular receptor for the virus where spike binds [50], was compared to that of spike S1 in the brain tissues as defined by the percentage of microvessels that showed a signal for ACE-2 in the endothelia. The controls showed a wide range of ACE-2 expression (9.3 to 33.4 %. mean 19.4) as did the pre-COVID-19 Alz­ heimer's disease cases (14.3 to 62.4 % mean 29.7). The COVID-19 cases were subdivided into the Alzheimer's disease cases (no patient had coexisting obesity) and the six COVID-19 cases without dementia where there was pre-existing obesity and type II diabetes. The ACE-2 expres­ sion value was significantly greater for the latter (76.2 %, SEM 9.2) than for the COVID-19 cases with Alzheimer's disease and no pre-existing obesity (23.3 %, SEM 3,3), p < 0.001. Thus, the data suggested that in the fatal COVID-19 cases that obesity and type II diabetes was strongly correlated with ACE-2 expression in the microvessels of the brain. However, a comparison of the percentage of microvessels with detect­ able spike S1 showed equivalent results (21.9 % (SEM 4.4) in the COVID19 non-dementia cases with obesity and 23.1 % (SEM 5.9) in the COVID19 Alzheimer's disease cases. Co-expression of S1 and ACE2 in both groups did show that >50 % of the spike S1+ cells also expressed ACE 2 (Fig. 3).",1.0,COVID-19,True
57,"Fig. 2. Detection of SARS-CoV2 RNA and proteins in the brain in people with pre-existing Alzheimer's disease who died of COVID-19. Although lung sections commonly showed intense signal for SARS-CoV2 RNA (panel A) and nucleocapsid protein (panel C), these signals were usually absent in the corresponding brain tissues (panels B and D; each signal brown). Panel E shows the close proximity of the endocytosed spike protein (circles, fluorescent red) in a microvessel to the MCP1 protein being expressed in microglia and neurons (fluorescent green); panel J shows the lack of a signal for spike and rare MCP1 expression in the normal brain control. Panels F and G are serial sections from the brain of a person with pre-existing Alzheimer's disease who died of COVID-19. Note the localization of the spike S1 signal to the microvasculature (fluorescent red) and its close proximity to neurofibrillary tangles (fluorescent green) after co-expression (panel F). Panel G shows the S2 spike signal has the same distribution (signal red, circles); note the perivascular edema and endothelial cell swelling. Panels H and I show the absence of any signal for spike S1 or S2, respectively, in the normal control brains or Alzheimer's disease brains (not shown). (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",1.0,disease,True
58,4,0.0,,False
59,G.J. Nuovo et al.,0.0,,False
60,Annals of Diagnostic Pathology 61 (2022) 152057,0.0,,False
61,"Fig. 3. Documentation of the host response to the endocytosed spike protein in the brain in people with pre-existing Alzheimer's disease who died of COVID-19. Panels A-C show the co-expression of ACE2 (panel A), spike S1 (panel B) and the merged image in panel C; note the strong co-localization of the two proteins (fluorescent yellow). Panel D shows the strong signal for complement component 6 in a microvessel with marked microangiopathy (oval, signal red); panel E shows the lack of any signal in the control brains. Panel F demonstrates that complement component 6 (fluorescent green) strongly co-localizes with the endocytosed spike protein (fluorescent red merged image shows co-localization as fluorescent yellow). Panel G shows the damaged microvessel after testing for TNF and spike S1 where panel H shows the fluorescent derived image documenting strong co-localization as fluorescent yellow. Panels I and J show that IL6 likewise co-localizes with spike S1 (panel I) and ACE2 (panel J) in the brains of people with pre-existing Alzheimer's disease who died of COVID-19. (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",1.0,disease,True
62,3.4. Molecular changes associated with SARS-CoV2 endocytosis: proinflammatory cytokine/hypercoagulable milieu,0.0,,False
63,3.5. Molecular changes associated with SARS-CoV2 endocytosis that may augment the CNS damage in Alzheimer's disease,1.0,disease,True
64,"The controls and COVID-19 cases were then tested for Caspase-3, IL6, TNF, CD41 (platelet aggregates) and Complement component 6 using serial sections each four microns apart from the spike S1 data. The documentation of the same distribution of proteins relative to the viral protein is an indicator of specificity [48]. As expected, there was no expression of these proteins in the controls with the exception of mini­ mal background for Caspase-3. Both the COVID-19 cases with no preexisting dementia and the COVID-19 cases with pre-existing Alz­ heimer's disease showed equivalent findings: there was strong expres­ sion of Caspase-3, IL6, TNF, CD41 and Complement component 6 that showed the same distribution as spike S1 and S2. Specifically, the per­ centage of microvessels with at least one cell that stained positive for Caspase-3, IL6, TNF, or Complement component 6 ranged from 18.9 to 27.9 (mean 22.2) in the COVID-19 non-dementia cases and 17.8 to 29.9 (mean 24.0) in the COVID-19/Alzheimer's disease cases which was statistically equivalent. Co-expression experiments documented a strong co-localization of each of the mentioned proteins with spike S1 (Fig. 3); note the strong association of the protein co-localized with S1 with microvascular damage.",1.0,COVID-19,True
65,"The Alzheimer's disease/COVID-19 cases, as noted, showed marked disparity of hyperphosphorylated tau protein positive neurons in different sections, even from the same person (Fig. 1). Thus, we quan­ tified the spike protein detection in the areas of the brain with abundant hyperphosphorylated tau protein and compared this to areas with little to no hyperphosphorylated tau protein in the Alzheimer's disease cases. Although there was a tendency for higher spike/cytokine density in the hyperphosphorylated tau protein + areas, it did not reach statistical significance (spike density in areas that stained positive for hyper­ phosphorylated tau protein was 25.5 % of microvessels with SEM of 5.1 versus 22.9 % of microvessels with SEM of 6.1 in sections with minimal hyperphosphorylated tau protein). The neurons with hyper­ phosphorylated tau protein were often within 500 um of microvessels with spike protein (Fig. 2).",1.0,disease,True
66,"Next, proteins that have been associated with worsening Alzheimer's disease when dysregulated were analyzed to determine if they were altered in fatal COVID-19 disease in the brain. The controls and all COVID-19 samples were tested for Furin, that cleaves spike into S1 and S2 [45], nNOS, NMDAR2, BACH1, BCL6, BCL10, SHIP1, and MFSD2a. The controls showed strong expression of BCL6, BCL10 as well as BACH1, and MFSD2a. BCL6 and BCL10 were expressed mostly in CD31+ endothelial cells in microvessels whereas BACH1 and MFSD2a was present in endothelial and surrounding neurons; SHIP1 was mostly neuronal based. Conversely, nNOS, NMDAR2, and Furin were rarely or not expressed in the control brains (Fig. 4).",1.0,disease,True
67,"The COVID-19 brains with no history of dementia showed a marked reduction (>50 %) in the expression of BCL6, BCL10 (Fig. 4), BACH1, SHIP1, and MFSD2a with no statistically significant difference in the COVID-19 brain tissues from people who had pre-existing Alzheimer's disease. Similarly, there was a marked increase in the expression of nNOS, NMDAR2, and Furin in the brain tissues of people who died of COVID-19 with equivalent results in the group with no history of de­ mentia and in the group with pre-existing Alzheimer's disease. As evident from Fig. 4, the nNOS, NMDAR2, and Furin showed a strong colocalization with the endocytosed spike protein (Fig. 4).",1.0,COVID-19,True
68,3.6. HUBEC cells treated with spike protein,0.0,,False
69,"Given that the in vivo data suggested that SARS-CoV2 spike protein was diffusely endocytosed by ACE-2-expressing endothelial cells in the microvessels of the brain which induced a pro-inflammatory and hy­ percoagulable state and modulated the expression of proteins that have been correlated with worsening Alzheimer's disease, we re-did these experiments in vitro using a human cortex endothelial cell line purchased from ATCC (HBEC). The data is summarized in Table 1 and Fig. 5. Note that the low dose of spike S1 (equivalent to the vaccine dose) [20] had no significant effects on these human brain endothelial cells. However, the high dose (equivalent to the reported levels in severe COVID-19) [14] induced the changes reported above for the human COVID-19 brain samples except for increased Furin production which was very",1.0,disease,True
70,5,0.0,,False
71,G.J. Nuovo et al.,0.0,,False
72,Annals of Diagnostic Pathology 61 (2022) 152057,0.0,,False
73,"Fig. 4. Dysregulation of key Alzheimer's disease-related proteins in the brain in people with pre-existing Alzheimer's disease who died of COVID-19. Panel A shows the lack of signal in the control brain for NMDAR2 and the intense signal in the brain of people who died of COVID-19; note the endothelial (oval) and neuron-based signal (brown). Panel C shows the strong co-localization of NMDAR2 (fluorescent green) and the spike (fluorescent red) proteins (fluorescent yellow) in the brain of a case of COVID-19 with pre-existing Alzheimer's disease. Panel E shows the strong microvasculature-based signal for BCL10 (signal is brown) and the loss of the signal in the brains of people who died of COVID-19 with no pre-existing dementia. Panels G-I show the rare expression of Furin in the control brains (panel G) and the marked expression, mostly endothelial cell-based, in the brains from people who died of COVID-19 (panel H) including those with pre-existing Alzheimer's disease (panel I). Panel J shows that the increased nNOS signal (fluorescent green) in the fatal COVID-19 brain strongly co-localizes with spike S1 (fluorescent red). (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",1.0,disease,True
74,Table 1 Molecular changes in human brain endothelial cells incubated with low and high dose spike S1 protein.,0.0,,False
75,Control,0.0,,False
76,S1 low dose,0.0,,False
77,S1 high dose,0.0,,False
78,Significant changea,0.0,,False
79,Spike S1 Caspase-3 ACE-2 IL6 TNF BACH1 BCL6 BCL10 MFSD2A CD31 (+,0.0,,False
80,control) nNOS NMDAR2 FURIN,0.0,,False
81,"0 7.5 (2.2) 82.5 (4.4) 0 0.1 (0.1) 19.3 (3,3) 65,3 (4.4) 66.3 (6.2) 71.4 (4.0) 94.3",0.0,,False
82,0.5 (0.1) 7.2 (1.3) 84.5 (2.0),0.0,,False
83,2.0 (0.2) 10.4 (4.9) 70.1 (5.5) 7.7 (3.0) 0.3 (0.1) 13.1 (4.0) 61.1 (6.9) 50.1 (8.8) 72.4 (3.4) 95.4,0.0,,False
84,1.1 (0.3) 8.0 (2.1) 85.4 (1.9),0.0,,False
85,19.9 (5.5) 40.3 (4.1) 11.9 (3.3) 46.3 (5.5) 4.5 (1.0) 5.1 (1.1) 37.3 (5.0) 33.3 (3.3) 12.0 (2.0) 94.1,0.0,,False
86,13.3 (2.0) 23.6 (3.9) 86.4 (3.0),0.0,,False
