,sentence,label,data,regex
23,"Many reports suggest that newly diagnosed diabetes mellitus (NDDM), or hyperglycemia",0.0,,False
24,"without known prior diagnosis of diabetes mellitus (DM) is common at the time of admission for COVID-19, as well as in the months following COVID- 19 [4-7]. Intriguingly, emerging",1.0,COVID-19,True
25,evidence shows that newly diagnosed diabetes is frequently observed in COVID-19 patients,1.0,COVID-19,True
26,"and is a risk factor for poor prognosis, particularly in those with severe to critical COVID-19 [8-9].",1.0,COVID-19,True
27,Aims and Objectives,0.0,,False
28,Aim of the study to evaluate proportion of newly diagnosed diabetes in COVID-19 patients. We also aimed to examine the glycemic characteristics and clinical outcomes of patients with newly diagnosed diabetes.,1.0,COVID-19,True
29,Methods,0.0,,False
30,This cross-sectional observational study was conducted in the department of medicine in a tertiary care hospital in central India. Patients those attended medicine OPD or admitted in wards/ICU with COVID-19 were enrolled in our study. COVID-19 was diagnosed based on a positive reverse transcription polymerase chain reaction (RT-PCR) test. A diagnosis of COVID-19 illness was based on a positive SARS-CoV-2 laboratory result under World Health Organization (WHO) interim guidance [10].,1.0,COVID-19,True
31,"Inclusion criteria: Age > 18 years old, confirmed cases of COVID-19, and newly diagnosed cases of DM",1.0,case,True
32,Exclusion criteria,0.0,,False
33,"Age <18 years old, pregnancy, unconfirmed cases of COVID-19, and previously diagnosed cases of DM All patients underwent thorough clinical and laboratory assessment and chest computerized tomography (CT). Biochemical blood tests included FPG, HbA1c; C-reactive protein (CRP), serum total bilirubin, albumin, Transaminases (ALT, AST), LDH, creatinine, and urea nitrogen was measured. According to the American Diabetes Association, newly diagnosed DM was defined as either new-onset DM (no preceding history of DM with fasting plasma glucose [FPG] >126 mg/dL or random blood glucose [RBG] >200 mg/dL and HbA1c > 6.5%) [11].",1.0,case,True
34,Statistical analysis,0.0,,False
35,Data was entered into Microsoft Excel and analyzed using SPSS software version 20. Pearson's Chi Square test was applied. P value< 0.05 was considered significant.,0.0,,False
36,Results,0.0,,False
37,"A total of 610 diagnosed cases COVID- 19 was enrolled in current study, out of them 84 (13.7%) was newly diagnosed as type 2 diabetes mellitus [figure: 1]",1.0,case,True
38,2003,0.0,,False
39,European Journal of Molecular & Clinical Medicine,1.0,Clinical,True
40,ISSN 2515-8260,0.0,,False
41,"Volume 09, Issue 06, 2022",0.0,,False
42,Fig 1: Incidence on newly diagnosed diabetes mellitus in COVID 19,0.0,,False
43,"Incidence of newly onset diabetes mellitus in COVID- 19 patients was higher (58.3%) in male participant as compared to female. Mainly (33.3%) seen in the age group between 5160 years, followed by (28.6%) among 41-50 years of age. Majority of the diabetic patients (54.8%) residing at urban areas. Most of them (53.6%) were associated with the family history of diabetes mellitus. Incidence of diabetes was higher among the subjects with obesity (72.6%),",1.0,area,True
44,Table 1: Baseline characteristics of newly diagnosed diabetes cases,1.0,case,True
45,Baseline characteristics,0.0,,False
46,19-30,0.0,,False
47,31-40,0.0,,False
48,Age (in years),0.0,,False
49,41-50,0.0,,False
50,51-60,0.0,,False
51,>60 years,0.0,,False
52,Gender,0.0,,False
53,Male Female,0.0,,False
54,Place of residence,0.0,,False
55,Urban Rural,0.0,,False
56,Family history of diabetes,0.0,,False
57,Absent Present,0.0,,False
58,Obesity,0.0,,False
59,Obese Non-obese,0.0,,False
60,"Number (N,84) 7 13 24 28 12 49 35 46 38 39 45 61 23",0.0,,False
61,Percentage 8.3% 15.5% 28.6% 33.3% 14.3% 58.3% 41.7% 54.8% 45.2% 46.4% 53.6% 72.6% 27.4%,0.0,,False
62,"Chronic diseases associated with the newly onset diabetes mellitus were hypertension (63.1%), coronary artery diseases (50%) and chronic pulmonary disease (42.9%). Details shown in table:2",1.0,disease,True
63,Table 2: History of chronic diseases present in the DM patients,1.0,disease,True
64,Chronic disease Diabetes,1.0,disease,True
65,Hypertension Coronary heart disease,1.0,disease,True
66,Stroke Chronic pulmonary disease,1.0,disease,True
67,Chronic liver disease Chronic kidney disease Peripheral vascular disease,1.0,disease,True
68,Number 0 53 42 24 36 20 14 29,0.0,,False
69,Percentage 0%,0.0,,False
70,63.1% 50% 28.6% 42.9% 23.8% 16.7% 34.5%,0.0,,False
71,2004,0.0,,False
72,Discussion,0.0,,False
73,European Journal of Molecular & Clinical Medicine,1.0,Clinical,True
74,ISSN 2515-8260,0.0,,False
75,"Volume 09, Issue 06, 2022",0.0,,False
76,This study found an increased incidence of type 2 diabetes in individuals with Covid-19 after,0.0,,False
77,recovery.,0.0,,False
78,"Incidence of newly onset type 2 diabetes mellitus in COVID 19 patients was found 13.7%,",0.0,,False
79,"our finding was similar with the many other studies likes: Rathmann et al [12], S.J. Cromer et al., [13] reported incidence of newly diagnosed DM was 15%, and 13% respectively, in contrast to that Li H et al., [14] and Sathish T et al., [15] reported quite higher incidence of",0.0,,False
80,diabetes in their study.,0.0,,False
81,"Incidence on newly diagnosed DM was higher in males (58.3%) than males in our study, similar result was shown by Zhou et al., [16], Smith et al., [17] and Fadini et al., [18] reported male predominance in their study, whereas Qeadan et al., [19] reported female predominance",0.0,,False
82,in their study.,0.0,,False
83,"Present study found most of the newly diagnosed diabetic participant were 51-60 years age group, concordance to the Suwanwongse et al., [20].Kuchay et al., [21] and Heaney et al., [22]",0.0,,False
84,"In the present study, the newly diagnosed diabetic patients had significantly obese and positive family history of diabetes, this was in agreement with Farag, A.A et al., [23] and Khunti K et al., [24].",1.0,positive,True
85,Significant association of newly diagnosed diabetes mellitus with the other chronic diseases,1.0,disease,True
86,"like: hypertension (61.7%), coronary artery disease (50%) and chronic pulmonary disease was found in 42.9% cases, accordance with the Zheng J et al., [25] and Shrestha DB et al., [26]",1.0,disease,True
87,The reason of newly diagnosed diabetes in COVID-19 patients could be due to the stress,1.0,COVID-19,True
88,"response associated with severe illness or treatment with Glucocorticoids, the diabetogenic",0.0,,False
89,effect of COVID-19 should also be considered.,1.0,COVID-19,True
90,Conclusion,0.0,,False
91,"The incidence of newly diagnosed diabetes mellitus in COVID-19 patients was 13.7%, The newly diagnosed diabetes may confer a greater risk for poor prognosis of COVID-19 than no diabetes or pre-existing diabetes. Therefore, COVID-19 patients with newly diagnosed diabetes should be managed early and appropriately and closely monitored for the emergence of full-blown diabetes and other cardio metabolic disorders.",1.0,COVID-19,True
92,Conflict of interest: None,0.0,,False
93,Source of funding: None,0.0,,False
94,References,0.0,,False
95,"1. Pearson-Stuttard, J.; Blundell, S.; Harris, T.; Cook, D.G.; Critchley, J. Diabetes and infection: Assessing the association with glycaemic control in population-based studies. Lancet Diabetes Endocrinol. 2016, 4, 148-158. [Cross Ref].",0.0,,False
96,"2. Muller JA, Grob R, Conzelmann C et al (2021) SARS-CoV-2 infects and replicates in cells of the human endocrine and exocrine pancreas. Nat Metab 3(2):149-165. https://doi.org/10.1038/ s42255-021-00347-1.",1.0,SARS-CoV-2,True
97,"3. Sathish T, Tapp RJ, Cooper ME, Zimmet P (2021) Potential metabolic and inflammatory pathways between COVID-19 and new onset diabetes. Diabetes Metab 47(2):101204. https://doi.org/10. 1016/j.diabet.2020.10.002.",1.0,COVID-19,True
98,"4. Vargas-Vazquez A, Bello-Chavolla OY, Ortiz-Brizuela E, et al. Impact of undiagnosed type 2 diabetes and pre-diabetes on severity and mortality for SARS-CoV-2 infection. BMJ Open Diabetes Res Care. 2021; 9. https://doi.org/10.1136/bmjdrc-2020-002026.",1.0,SARS-CoV-2,True
99,"5. Yuan S, Li H, Chen C, Wang F, Wang DW. Association of glycosylated haemoglobin HbA1c levels with outcome in patients with COVID-19: a retrospective study. J Cell Mol Med. 2021; 25:3484-3497. https://doi.org/10.1111/jcmm.16431. 2005",1.0,COVID-19,True
100,European Journal of Molecular & Clinical Medicine,1.0,Clinical,True
101,ISSN 2515-8260,0.0,,False
102,"Volume 09, Issue 06, 2022",0.0,,False
103,"6. Mamtani M, Athavale AM, Abraham M. Association of hyperglycemia with hospital mortality in nondiabetic COVID-19 patients: a cohort study. Diabetes Metab. 2021, 101254. https://doi.org/10.1016/j.diabet.2021.101254. Published online March 26.",1.0,COVID-19,True
104,"7. Ayoubkhani D, Khunti K, Nafilyan V, et al. Post-COVID syndrome in individuals admitted to hospital with COVID-19: retrospective cohort study. BMJ. 2021; 372, n693. https://doi.org/10.1136/bmj.n693.",1.0,COVID-19,True
105,"8. Sathish T, Cao Y. Is newly diagnosed diabetes as frequent as preexisting diabetes in COVID-19 patients? Diabetes Metab Syndr 2020; 15:147e8.",1.0,COVID-19,True
106,"9. Sathish T, Kapoor N, Cao Y, Tapp RJ, Zimmet P. Proportion of newly diagnosed diabetes in COVID-19 patients: a systematic review and meta-analysis. Diabetes Obes Metab 2021; 23:870e4.",1.0,COVID-19,True
107,"10. World Health Organization. Clinical management of severe acute respiratory infection when novel corona virus (2019-nCoV) infection is suspected: interim guidance. 2020. https://apps.who.int/iris/ handle/10665 /330893. Accessed January 28, 2020.",1.0,Clinical,True
108,"11. American Diabetes Association. 2. Classification and diagnosis of diabetes: Standards of medical Care in diabetes-2020. Diabetes Care 2020, 43 (Suppl. 1), S14-S31.",0.0,,False
109,"12. Wolfgang Rathmann & Oliver Kuss & Karel Kostev, Incidence of newly diagnosed diabetes after Covid-19, Diabetologia (2022) 65:949-954, https://doi.org/10.1007/s00125022-05670-0.",0.0,,False
110,"13. Sara J. Cromer a,b,*, Caitlin Colling a,b, Daria Schatoff a,b, Michael Leary c, Maria I. Stamou a,b, Daryl J. Selen a,b, Melissa S. Putman a,b,d, Deborah J. Wexler, Newly diagnosed diabetes vs. pre-existing diabetes upon admission for COVID-19: Associated factors, short-term outcomes, and long-term glycemic phenotypes, Journal of Diabetes and Its Complications 36 (2022) 108145",1.0,COVID-19,True
111,"14. Li H, Tian S, Chen T, et al. Newly diagnosed diabetes is associated with a higher risk of mortality than known diabetes in hospitalized patients with COVID-19. Diabetes Obes Metab. 2020; 22:1897-1906. https://doi.org/10.1111/dom.14099.",1.0,COVID-19,True
112,"15. Sathish T, Kapoor N, Cao Y, Tapp RJ, Zimmet P. Proportion of newly diagnosed diabetes in COVID-19 patients: a systematic review and meta-analysis. Diabetes Obes Metab. 2021; 23:870-874. https://doi.org/10.1111/dom.14269.",1.0,COVID-19,True
113,"16. Zhou W, Ye S, Wang W, Li S, Hu Q. Clinical features of COVID-19 patients with diabetes and secondary hyperglycemia. J Diabetes Res. 2020; 2020:1-9.",1.0,Clinical,True
114,"17. Smith SM, Boppana A, Traupman JA, et al. Impaired glucose metabolism in patients with diabetes, prediabetes, and obesity is associated with severe COVID-19. J Med Virol. 2020. https://doi.org/10.1002/ jmv.26227.",1.0,COVID-19,True
115,"18. Fadini GP, Morieri ML, Boscari F, et al. Newly-diagnosed diabetes and admission hyperglycemia predict COVID-19 severity by aggravating respiratory deterioration. Diabetes Res Clin Pract. 2020; 168:108374.",1.0,COVID-19,True
116,"19. Qeadan F, Tingey B, Egbert J, Pezzolesi MG, Burge MR, Peterson KA, et al. (2022) The associations between COVID-19 diagnosis, type 1 diabetes, and the risk of diabetic ketoacidosis: A nationwide cohort from the US using the Cerner Real-World Data. PLoS ONE 17(4): e0266809.",1.0,COVID-19,True
117,"20. Suwanwongse K, Shabarek N. Newly diagnosed diabetes mellitus, DKA, and COVID-19: causality or coincidence? A report of three cases. J Med Virol 2021; 93:1150e3.",1.0,COVID-19,True
118,"21. Kuchay MS, Reddy PK, Gagneja S, Mathew A, Mishra SK. Short term follow-up of patients presenting with acute onset diabetes and diabetic ketoacidosis during an episode of COVID-19. Diabetes Metab Syndr 2020; 14:2039e41.",1.0,COVID-19,True
119,"22. Heaney AI, Griffin GD, Simon EL. Newly diagnosed diabetes and diabetic ketoacidosis precipitated by COVID-19 infection. Am J Emerg Med 2020; 38: e3e4. 2491.",1.0,COVID-19,True
120,"23. Farag, A.A.; Hassanin, H.M.; Soliman, H.H.; Sallam, A.; Sediq, A.M.; Abd elbaser, E.S.; Elbanna, K. Newly Diagnosed Diabetes in Patients with COVID-19: Different Types and Short-Term Outcomes. Trop. Med. Infect. Dis. 2021, 6, 142. https://doi.org/10.3390/tropicalmed6030142.",1.0,COVID-19,True
121,"24. Kamlesh Khunti,1 Stefano Del Prato,2 Chantal Mathieu,3 Steven E. Kahn,4 Robert A. 2006",0.0,,False
122,European Journal of Molecular & Clinical Medicine,1.0,Clinical,True
123,ISSN 2515-8260,0.0,,False
124,"Volume 09, Issue 06, 2022",0.0,,False
125,"Gabbay,5,6 and John B. Buse7, COVID-19, Hyperglycemia, and New-Onset Diabetes, Diabetes Care 2021;44:2645-2655 | https://doi.org/10.2337/dc21-1318. 25. Li H, Tian S, Chen T, et al. Newly diagnosed diabetes is associated with a higher risk of mortality than known diabetes in hospitalized patients with COVID-19. Diabetes Obes Metab. 2020; 22:1897-1906. 26. Shrestha DB, Budhathoki P, Raut S, Adhikari S, Ghimire P, Thapaliya S, Rabaan AA, Karki BJ. New-onset diabetes in COVID-19 and clinical outcomes: A systematic review and meta-analysis. World J Virol 2021; 10(5): 275-287.",1.0,COVID-19,True
126,2007,0.0,,False
127,,0.0,,False
