,sentence,label,data,regex
21,"Data Source GDPH provided data for all 118,491 confirmed COVID-19 cases in all 159 counties of Georgia during February 1-July 13, 2020. Available data included demographic characteristics (age, sex, and race), clinical characteristics (dates of symptom onset, recorded symptoms, hospitalization, and ventilator use), and social contacts (contacts between confirmed casepatients and if cases were part of a confirmed outbreak) (Table; Appendix Table 2). Missing values in the data were common; large percentages of values for clinical characteristics were missing. With regard to events possibly driving transmission, periods were categorized as early transmission and shelter-in-place during February-April, after reopening (shelter-inplace order was lifted) in May, and further reopening (more restrictions were relaxed) during June-July (Appendix Table 1). For this study, we defined a COVID-19 case as SARS-CoV-2 infection confirmed by reverse transcription PCR irrespective of clinical signs and symptoms.",1.0,COVID-19,True
22,"Tracked Pairs: Serial Intervals and Characteristics of Transmission On the basis of reported contacts with confirmed casepatients, we identified pairs of primary and secondary case-patients by using the following procedure.",1.0,Transmission,True
23,"First, most transmission pairs could be established as a unique close contact with a confirmed case-patient. We assumed that symptom onset for any primary case-patient in a confirmed pair occurred before symptom onset of the secondary case-patient. Second, when an outbreak involved multiple cases, we assigned primary case-patients according to review of the epidemiologic time lines. Usually, there was 1 case-patient whose symptom onset was several days earlier than that of the rest of the case-patients in the cluster, and this case-patient was designated as the primary case-patient. Thus, serial intervals were assumed to be always positive. To examine the influence of ignoring negative serial intervals on Rt estimation, we conducted a sensitivity analysis (Appendix Supplemental Material C). Transmission pairs with serial intervals >15 days were dropped because such long intervals are unlikely, as shown in previous studies (17,18). We modeled the serial interval as a gamma distribution and obtained maximum-likelihood estimators of shape and scale parameters. Furthermore, we explored whether the duration of the serial interval varied by demographic characteristics, various disease symptoms, and periods of symptom onset for primary case-patients. The large numbers of tracked case-patient pairs also enabled us to examine variation in transmission within and between different groups by age, sex, and race.",1.0,transmission,True
24,"Confirmed Cases: Reproduction Numbers We estimated probabilities of transmission between any pairs of case-patients in an outbreak by using a transmission probability matrix method (Appendix Supplemental Material B) (16). Using GDPH data for confirmed COVID-19 cases during February 1-July 13, 2020, we estimated Rts by date, and we used dates of symptom onset and social contact information (wherever available) in each county independently by estimating the transmission probability matrix.",1.0,Case,True
25,"Among 118,491 confirmed cases, the date of symptom onset was missing for 48,893 (41.3%). These missing symptom-onset dates were imputed according to dates of first specimen collection if available or dates of laboratory report if not (Appendix Supplemental Material A).",1.0,case,True
26,"The most recent data are incomplete because not all incident cases have been reported and not all persons have become symptomatic. Therefore, estimates of Rt approaching the present date are biased. Because one of our study goals was to examine the timing and magnitude of the first 2 waves of SARSCoV-2 transmission in Georgia (and not to nowcast transmission), we removed Rt estimates of the most",1.0,case,True
27,"Emerging Infectious Diseases · www.cdc.gov/eid · Vol. 27, No. 10, October 2021",1.0,Infectious,True
28,2579,0.0,,False
29,RESEARCH,0.0,,False
30,"recent 4 weeks (June 16-July 13) from the analysis. SARS-CoV-2 transmission in Georgia seemed to include multiple waves and varied considerably among counties. The time-varying average Rt estimates were smoothed by using LOESS regression, and local maximums/minimum were identified for each individual county. On the basis of our review of the epidemic curves and curves, we defined the following 5 transmission patterns:",1.0,SARS-CoV-2,True
31,"· Consistent spreading: there was sustained transmission of SARS-CoV-2 (Rt >1) during the shelterin-place period. Consequently, numbers of cases remained high and increased rapidly at reopening.",1.0,spread,True
32,· Two strong waves: a first wave of early transmission was followed by a slowdown (Rt <1) during the shelter-in-place period and a new surge in cases (1  Rt <2) after reopening.,1.0,transmission,True
33,"· Strong first wave: there was a considerable number of cases during the initial period of the outbreak. During the shelter-in-place period, spreading was controlled; after reopening no new surge in cases occurred (Rt <1).",1.0,case,True
34,"· Strong second wave: there were few cases during the early transmission period, but new cases surged (Rt 2) after reopening.",1.0,case,True
35,· Small case number (<200): SARS-CoV-2 transmission was rare.,1.0,case,True
36,"Table. Demographic and clinical information for persons with confirmed coronavirus disease, Georgia, USA, during 3 periods,",1.0,clinical,True
37,"February 1-July 15, 2020",0.0,,False
38,"February-April, no. May, no. (%), n ,"" June-July, no. (%), Total, no. (%), n "",",0.0,,False
39,Variable,0.0,,False
40,"(%), n ,"" 31,575*""",0.0,,False
41,"19,270",0.0,,False
42,"n ,"" 67,646""",0.0,,False
43,"118,491§",0.0,,False
44,Sex,0.0,,False
45,M,0.0,,False
46,"13,770 (43.6)",0.0,,False
47,"9,142 (47.4)",0.0,,False
48,"30,247 (44.7)",0.0,,False
49,"53,159 (44.9)",0.0,,False
50,F,0.0,,False
51,"17,308 (54.8)",0.0,,False
52,"9,747 (50.6)",0.0,,False
53,"33,828 (50)",0.0,,False
54,"60,883 (51.4)",0.0,,False
55,Missing,0.0,,False
56,497 (1.6),0.0,,False
57,381 (2.0),0.0,,False
58,"3,571 (5.3)",0.0,,False
59,"4,449 (3.7)",0.0,,False
60,Race,0.0,,False
61,Black,0.0,,False
62,"13,010 (41.2)",0.0,,False
63,"4,639 (24.1)",0.0,,False
64,"13,878 (20.5)",0.0,,False
65,"31,527 (26.6)",0.0,,False
66,White,0.0,,False
67,"11,418 (36.2)",0.0,,False
68,"7,168 (37.2)",0.0,,False
69,"17,500 (25.9)",0.0,,False
70,"36,086 (30.5)",0.0,,False
71,Other,0.0,,False
72,"2,818 (8.9)",0.0,,False
73,"2,029 (10.5)",0.0,,False
74,"6,158 (9.1)",0.0,,False
75,"11,005 (9.3)",0.0,,False
76,Missing,0.0,,False
77,"4,329 (13.7)",0.0,,False
78,"5,434 (28.2)",0.0,,False
79,"30,110 (44.5)",0.0,,False
80,"39,873 (33.6)",0.0,,False
81,Hospitalized,0.0,,False
82,Yes,0.0,,False
83,"6,714 (21.3)",0.0,,False
84,"2,099 (10.9)",0.0,,False
85,"4,523 (6.7)",0.0,,False
86,"13,336 (11.3)",0.0,,False
87,No,0.0,,False
88,"15,627 (49.5)",0.0,,False
89,"10,729 (55.7)",0.0,,False
90,"27,926 (41.3)",0.0,,False
91,"54,282 (45.8)",0.0,,False
92,Missing,0.0,,False
93,"9,234 (29.2)",0.0,,False
94,"6,442 (33.4)",0.0,,False
95,"35,197 (52)",0.0,,False
96,"50,873 (42.9)",0.0,,False
97,Ventilator use,1.0,Ventilator,True
98,Yes,0.0,,False
99,"1,046 (3.3)",0.0,,False
100,184 (1.0),0.0,,False
101,258 (0.4),0.0,,False
102,"1,488 (1.3)",0.0,,False
103,No,0.0,,False
104,"12,188 (38.6)",0.0,,False
105,"8,404 (43.6)",0.0,,False
106,"19,313 (28.6)",0.0,,False
107,"39,905 (33.7)",0.0,,False
108,Missing,0.0,,False
109,"18,341 (58.1)",0.0,,False
110,"10,682 (55.4)",0.0,,False
111,"48,075 (71.1)",0.0,,False
112,"77,098 (65.0)",0.0,,False
113,Abnormal chest radiograph finding,0.0,,False
114,Yes,0.0,,False
115,"2,602 (8.2)",0.0,,False
116,494 (2.6),0.0,,False
117,742 (1.1),0.0,,False
118,"3,838 (3.2)",0.0,,False
119,No,0.0,,False
120,"10,151 (32.1)",0.0,,False
121,"8,081 (41.9)",0.0,,False
122,"18,246 (27.0)",0.0,,False
123,"36,478 (30.8)",0.0,,False
124,Missing,0.0,,False
125,"18,822 (59.6)",0.0,,False
126,"10,695 (55.5)",0.0,,False
127,"48,658 (71.9)",0.0,,False
128,"78,175 (66.0)",0.0,,False
129,Death,0.0,,False
130,Yes,0.0,,False
131,"2,127 (6.7)",0.0,,False
132,558 (2.9),0.0,,False
133,320 (0.5),0.0,,False
134,"3,005 (2.5)",0.0,,False
135,No,0.0,,False
136,"15,766 (49.9)",0.0,,False
137,"10,183 (52.8)",0.0,,False
138,"26,304 (38.9)",0.0,,False
139,"52,253 (44.1)",0.0,,False
140,Missing,0.0,,False
141,"13,682 (43.3)",0.0,,False
142,"8,529 (44.3)",0.0,,False
143,"41,022 (60.6)",0.0,,False
144,"63,233 (53.4)",0.0,,False
145,Fever,0.0,,False
146,Yes,0.0,,False
147,"10,094 (32.0)",0.0,,False
148,"4,005 (20.8)",0.0,,False
149,"11,787 (17.4)",0.0,,False
150,"25,886 (21.8)",0.0,,False
151,No,0.0,,False
152,"8,489 (26.9)",0.0,,False
153,"7,951 (41.3)",0.0,,False
154,"19,655 (29.1)",0.0,,False
155,"36,095 (30.5)",0.0,,False
156,Missing,0.0,,False
157,"12,992 (41.1)",0.0,,False
158,"7,314 (38)",0.0,,False
159,"36,204 (53.5)",0.0,,False
160,"56,510 (47.7)",0.0,,False
161,Cough,0.0,,False
162,Yes,0.0,,False
163,"12,417 (39.3)",0.0,,False
164,"4,992 (25.9)",0.0,,False
165,"15,319 (22.6)",0.0,,False
166,"32,728 (27.6)",0.0,,False
167,No,0.0,,False
168,"6,462 (20.5)",0.0,,False
169,"7,059 (36.6)",0.0,,False
170,"16,434 (24.3)",0.0,,False
171,"29,955 (25.3)",0.0,,False
172,Missing,0.0,,False
173,"12,696 (40.2)",0.0,,False
174,"7,219 (37.5)",0.0,,False
175,"35,893 (53.1)",0.0,,False
176,"55,808 (47.1)",0.0,,False
177,Shortness of breath,0.0,,False
178,Yes,0.0,,False
179,"8,504 (26.9)",0.0,,False
180,"2,952 (15.3)",0.0,,False
181,"7,325 (10.8)",0.0,,False
182,"18,781 (15.9)",0.0,,False
183,No,0.0,,False
184,"9,807 (31.1)",0.0,,False
185,"8,960 (46.5)",0.0,,False
186,"23,542 (34.8)",0.0,,False
187,"42,309 (35.7)",0.0,,False
188,Missing,0.0,,False
189,"13,264 (42)",0.0,,False
190,"7,358 (38.2)",0.0,,False
191,"36,779 (54.4)",0.0,,False
192,"57,401 (48.4)",0.0,,False
193,Diarrhea,0.0,,False
194,Yes,0.0,,False
195,"4,410 (14)",0.0,,False
196,"1,971 (10.2)",0.0,,False
197,"6,072 (9.0)",0.0,,False
198,"12,453 (10.5)",0.0,,False
199,No,0.0,,False
200,"12,718 (40.3)",0.0,,False
201,"9,589 (49.8)",0.0,,False
202,"23,936 (35.4)",0.0,,False
203,"46,243 (39.0)",0.0,,False
204,Missing,0.0,,False
205,"14,447 (45.8)",0.0,,False
206,"7,710 (40.0)",0.0,,False
207,"37,638 (55.6)",0.0,,False
208,"59,795 (50.5)",0.0,,False
209,*Median age (Q1-Q3) 51 (37-65) y.,0.0,,False
210,Median age (Q1-Q3) 43 (28-59) y.,0.0,,False
211,Median age (Q1-Q3) 34 (23-50) y.,0.0,,False
212,§Median age (Q1-Q3) 40 (26-56) y.,0.0,,False
213,2580,0.0,,False
214,"Emerging Infectious Diseases · www.cdc.gov/eid · Vol. 27, No. 10, October 2021",1.0,Infectious,True
215,"SARS-CoV-2 Transmission in Georgia, USA",1.0,SARS-CoV-2,True
216,"We generated maps to spatially examine the spreading of the COVID-19 first wave. We evaluated the effect of shelter-in-place, reopening, and further reopening by the trend of reproduction numbers before and after those events in different regions of Georgia.",1.0,spread,True
217,Results,0.0,,False
218,"Tracked Pairs: Serial Intervals On the basis of 4,080 tracked pairs of primary and linked secondary case-patients in Georgia (Appendix Table 3), we estimated the serial interval distribution as a gamma distribution with a mean (10th-90th percentile) of 4.99 (1.32-9.71) days. Generally, the serial interval was longer when outcomes for primary case-patients were severe, such as hospitalization, undergoing ventilation, having an abnormal chest radiograph result, or death as final outcome (Appendix Table 4). Specific signs/symptoms in primary case-patients (i.e., fever, cough, shortness of breath, or diarrhea) did not shorten serial intervals. Serial intervals did not differ across demographic categories (i.e., age, sex, race, or location). The mean (10th-90th percentile) serial interval was 5.97 (1.65-11.50) days in February-April, 5.03 (1.41-9.65) days in May, and 4.40 (1.18-8.52) days in June-July (Figure 1). The average serial interval became shorter over time: from 5.97 (1.65- 11.50) days in February-April, to 5.03 (1.41-9.65) days in May, and then to 4.40 (1.18-8.52) days in June-July (Appendix Figure 1).",1.0,case,True
219,"Tracked Pairs: Characteristics of Transmission To study the variation in transmission by demographic characteristic (i.e., age, sex, and race), the observed frequencies in transmission pairs can be",1.0,Transmission,True
220,"Figure 1. Estimated serial interval distribution for 3 periods in study of severe acute respiratory syndrome coronavirus 2 transmission in Georgia, USA: early transmission and shelter-inplace (February-April 2020); after reopening (May); and further reopening (June-July). k and  indicate the scale and shape parameters for the gamma distribution. The y-axis represents the estimated probability density of having a certain serial interval.",1.0,respiratory,True
221,"shown in a matrix (Figure 2, panels A, B). Male casepatients were twice as likely to transmit infection to a female than a male contact, whereas female casepatients were equally likely to transmit infection to a male or a female contact. Transmission between races was strongly assortative. White and Black persons were more likely to transmit infection to persons of their own races than to persons of other races; White persons were 4.4 times as likely to transmit infection to White persons, and Black persons were 5.6 times as likely to transmit infection to Black persons.",1.0,case,True
222,"SARS-CoV-2 seemed to mainly spread from adults 20-60 years of age during February-July 2020; transmission between children (<20 years) and elderly persons (>60 years) was observed less often, suggesting that transmission occurred more frequently between persons of similar ages (Figure 3, panels A-D). Transmission between persons of different sexes was mainly among those in the same age group. Cases in persons 10-30 years of age were associated with most transmission pairs of the same sex. Over the study period, most transmission pairs shifted from 40-70 years of age (median age for primary case-patients was 52 years and for secondary case-patients was 50 years) in February-April to 20-50 years of age (primary case-patient median age 36 years and secondary case-patient median age 34 years) in June-July (Figure 4).",1.0,SARS-CoV-2,True
223,"Temporal and Spatial Patterns of Transmission During February and March, Rts were >1 and then decreased until late April and early May, considered the first wave in Georgia. Rt usually decreased to a (mathematical) local minimum during the shelter-inplace period and started to increase again as the second wave began. As during the first wave, Rts peaked and then started to decrease again during the second wave (Figure 5). Although the number of reported cases was lower in first wave, Rt was much higher in the first wave (3.5) than in the second wave (1.7).",1.0,Transmission,True
224,"Although the general pattern of SARS-CoV-2 transmission was similar across all counties, the dates of local maximums/minimum (i.e., first peak, local minimum, and second peak) and the magnitude of Rt at these extremes varied among counties. The peak dates for the first wave in counties with cumulative case numbers was >200 cases by July 13, 2020 (Figure 6, panel A). At that time, counties with high numbers of COVID-19 cases were located around cities and along highways. Starting in early February, COVID-19 spread radially and along the interstate highway from Atlanta and Albany, the 2 initial outbreak sources. Outbreaks occurred later in other",1.0,SARS-CoV-2,True
225,"Emerging Infectious Diseases · www.cdc.gov/eid · Vol. 27, No. 10, October 2021",1.0,Infectious,True
226,2581,0.0,,False
227,RESEARCH,0.0,,False
228,"Figure 2. Patterns of severe acute respiratory syndrome coronavirus 2 transmission by patient age (A), sex (B), and race (B), based on 4,080 tracked pairs of coronavirus disease cases from Georgia, USA, during February-July 2020. The matrix graphs show numbers of transmission pairs as a percentage of the total, with primary case-patients as columns and their secondary case-patients as rows. Darker colors indicate a higher percentage of fraction of tracked pairs observed. In panel A, marginal totals are shown as density curves to illustrate the age distribution of case-patients.",1.0,respiratory,True
229,"cities, including Augusta and Savannah. A total of 65 (74.7%) of 87 counties with >200 cumulative cases by July 13th reached a local minimum in Rt during the",1.0,case,True
230,"shelter-in-place period (April 3-April 30) (Figure 7). After reopening, many counties experienced a second wave of COVID-19 and increased numbers of cases",1.0,COVID-19,True
231,"Figure 3. Patterns of severe acute respiratory syndrome coronavirus 2 transmission according to patient sex and age, based on 4,080 tracked pairs of coronavirus disease cases in Georgia, USA, February-July 2020. A) Maleto-male transmission; B) maleto-female transmission; C) female-to-female transmission; D) female-to-male transmission. The matrix graphs show numbers of transmission pairs as a percentage of the total, with primary case-patients as columns and their secondary case-patients as rows. Darker colors indicate a higher percentage of fraction of tracked pairs observed. Marginal totals are shown as density curves to illustrate the age distribution of case-patients.",1.0,respiratory,True
232,2582,0.0,,False
233,"Emerging Infectious Diseases · www.cdc.gov/eid · Vol. 27, No. 10, October 2021",1.0,Infectious,True
234,"SARS-CoV-2 Transmission in Georgia, USA",1.0,SARS-CoV-2,True
235,"Figure 4. Patterns of severe acute respiratory syndrome coronavirus 2 transmission in Georgia, USA, February-July 2020, by age group, in 3 successive periods. A) Early transmission and shelter-in-place (February-April); B) after reopening (May); C) further reopening (June-July). The matrix graphs show numbers of transmission pairs as a percentage of the total, with primary case-patients as columns and their secondary case-patients as rows. Darker colors indicate a higher percentage of fraction of tracked pairs observed. Marginal totals are shown as density curves to illustrate the age distribution of case-patients.",1.0,respiratory,True
236,"were reported. On the basis of the magnitude of Rt at the first peak, local minimum, and second peak, we categorized case data into the 5 transmission patterns (Figure 5; Appendix Figures 11-169).",1.0,case,True
237,"Consistent spreading occurred in Georgia counties around some major cities (e.g., Atlanta, Athens, Columbus, Savannah) and counties along interstate highways (Figure 6, panel B). In counties bordering other counties with consistent spreading, there were 2 strong waves or only a strong second wave. An early intense first wave but not a strong second wave occurred in counties around the city of Albany (Lee, Sumter, Terrell, Mitchell, Crisp, and Dooly Counties). Fewer cases occurred in counties not connected by interstate highways.",1.0,spread,True
238,"Discussion During February-July, the estimated serial intervals for onset of COVID-19 symptoms in the state of Georgia seemed to become shorter (Figure 1). Such a phenomenon was also observed in mainland China during January-February 2020 (19). Shorter serial intervals imply more rapid transmission. During February-July, disease prevalence increased in Georgia; by August 25, Georgia had the fifth highest number of confirmed COVID-19 cases in the United States. One cause of contracting serial intervals could be that persons had more contacts after reopening; in particular, younger persons (20-50 years) might play a larger role in SARSCoV-2 transmission. Also, Kenah et al. showed that increasingly more infectious case-patients are present in the local population, competing to infect susceptible persons, and the expected time until a new infection is shortened (20).",1.0,COVID-19,True
239,"The serial interval estimation could also be affected by changing testing practices and contact tracing over the duration of the pandemic. COVID-19 testing capacity and contact tracing ability in Georgia were limited during earlier stages of the pandemic; thus, identification and isolation of COVID-19 casepatients and their close contacts were often delayed. With improved testing capacity, symptomatic casepatients were tested more promptly and isolated more quickly, which led to fewer exposures during their infectious periods. Rapid isolation and contact tracing could truncate transmission and lead to shorten serial intervals. More recent data collected when testing and contact tracing have improved are less likely to be affected by delayed testing and isolation. Contraction of serial intervals continued into May through early July, so the changes may still be explained at least partly by increased prevalence and increased contact rates (Figure 1).",1.0,contact,True
240,"Transmission of a respiratory infection such as COVID-19 depends on behavioral factors and in particular on social contacts. Studies of contact behavior have shown that persons tend to have social contact with peers of similar age and demographic backgrounds (21). The tracked transmission pairs in this study show that such assortative mixing also applies to SARS-CoV-2 transmission (Figure 2). The transmission pairs in this study were more likely to be tracked when case-patients knew each other (e.g., family members, friends, or colleagues), whereas transmission in public spaces (e.g., stores or restaurants) usually could not be tracked. Transmission occurs frequently among persons in the same age group and less frequently among those in different age",1.0,Transmission,True
241,"Emerging Infectious Diseases · www.cdc.gov/eid · Vol. 27, No. 10, October 2021",1.0,Infectious,True
242,2583,0.0,,False
243,RESEARCH,0.0,,False
244,"groups (Figure 3), although transmission may have been across generations (e.g., between parents and children, or grandparents and grandchildren) (22).",1.0,transmission,True
245,"A primary case-patient who was male was more likely to transmit infection to a female contact than to a male contact. Female case-patients were infected by male case-patients across a wide range of ages (Figure 3, panel B), and male case-patients were mainly infected by young male case-patients (Figure 3, panel A). A possible explanation may be that female persons tend to be caregivers, taking care of sick persons in the household, and young male persons may be more likely to acquire infection outside the household.",1.0,case,True
246,"Similar to the serial interval, transmission patterns also changed as the pandemic continued. The major contribution to spreading SARS-CoV-2 shifted over time to the younger generation. This shift could be caused by elderly persons becoming more careful to protect themselves from infection by taking measures such as staying at home, wearing face masks in public spaces, and observing good hand hygiene. At the same time, younger persons might have been less compliant with quarantine measures and more likely to attend indoor gatherings such as parties or to have visited bars, gyms, and clubs while not wearing face masks.",1.0,transmission,True
247,"Previous pandemics, such as the 1918 influenza and the 2009 swine influenza (H1N1) pandemics,",1.0,pandemic,True
248,"Figure 5. Examples of the 5 categories of severe acute respiratory syndrome coronavirus 2 spreading patterns in counties in Georgia, USA, February- July 2020. Shown are epidemic curves from the start of the outbreak until July 13, 2020, and effective reproduction number (Rt) estimates until June 15, in Gwinnett (A), Clayton (B), Sumter (C), Glynn (D), and Dawson (E) Counties. Tick marks indicate the first day of the month. The x-axis represents the date of symptom onset for patients with confirmed cases. The y-axis in the top plot shows the number of cases; the y-axis in the bottom plot shows the estimated median reproduction numbers. Error bars represent 2.5th- 97.5th percentile ranges of Rts. The gray area shows where Rt estimates were truncated on June 15.",1.0,respiratory,True
249,2584,0.0,,False
250,"Emerging Infectious Diseases · www.cdc.gov/eid · Vol. 27, No. 10, October 2021",1.0,Infectious,True
251,"SARS-CoV-2 Transmission in Georgia, USA",1.0,SARS-CoV-2,True
252,"Figure 6. Spatial patterns of transmission of severe acute respiratory syndrome coronavirus 2 in Georgia, USA, February-July 2020. A) Date of reaching the peak (local maximum of effective reproduction number) for the first wave; B) spatial distribution of the 5 categories of virus transmission patterns by June 15, 2020. The black lines represent interstate highways.",1.0,transmission,True
253,"caused multiple waves of infections (23). In Georgia, we have so far observed 2 waves of SARS-CoV-2 transmission separated by the shelter-in-place period. The COVID-19 cases of the first wave were first observed in Atlanta, the state capital with one of the busiest US airports, and Albany, the eighth largest city in Georgia. The outbreak in Albany resulted from 2 superspreading funeral events. However, the connectivity of these 2 cities differs: Atlanta is a transportation hub that connects multiple interstate highways, whereas Albany has no interstate highways. During the first wave, SARS-CoV-2 spread radially from both cities to the surrounding areas. For Atlanta, cases also started to appear along the interstate highways",1.0,SARS-CoV-2,True
254,"(Figure 6, panel A). Concentrations of increased transmission along highways, as links connecting population centers, suggest that commuter links might have been effective transmission links.",1.0,transmission,True
255,"During the shelter-in-place period (April 3- April 30), SARS-CoV-2 transmission slowed and Rts reached a local minimum in most counties. However, before reopening, Rts were still >1 in many counties even at the local minimum, indicating continued disease spread (Figure 6, panel B). After reopening, transmission again increased across Georgia. These data suggest that the 3 or 4 weeks of shelter-in-place orders were not long enough to sufficiently suppress SARS-CoV-2 transmission (local and imported) in",1.0,SARS-CoV-2,True
256,"Figure 7. Distributions of estimated dates of first maximum, minimum, and second maximum in effective reproduction numbers for severe acute respiratory syndrome coronavirus 2 transmission in 87 counties in Georgia, USA, with 200 cumulative cases by July 13, 2020, and dates of key events possibly driving virus transmission.",1.0,respiratory,True
257,"Emerging Infectious Diseases · www.cdc.gov/eid · Vol. 27, No. 10, October 2021",1.0,Infectious,True
258,2585,0.0,,False
259,RESEARCH,0.0,,False
260,densely populated urban areas connected by major transportation links.,1.0,area,True
261,"Thus far, the second wave has been heterogenous in time and magnitude in different counties. Local prevalence was different at the time of reopening, and counties where prevalence was high (i.e., counties bordering cities and along interstate highways) experienced a stronger second wave. Counties not connected by major transportation links (e.g., around Albany) often also saw a second wave of COVID-19 but on a relatively small scale. Some counties that experienced an early and intense first wave (e.g., Lee, Sumter, Terrell, and Mitchell) did not experience a second wave. Possibly, inhabitants of those counties were more compliant with the prevention and control measures.",1.0,COVID-19,True
262,"A limitation of our study is that although data were available for >100,000 cases, clinical information and contacts with a confirmed case-patient were missing on some records. Absence of clinical information may depend on several factors. For example, reporting rates tend to be lower and clinical information more frequently missing for case-patients with mild or no symptoms than for case-patients with severe symptoms. A subgroup analysis showed similar distributions of serial intervals for transmission pairs with complete clinical information and transmission pairs with missing clinical information. This finding lends credibility to the assumption that the absence of clinical information does not affect the overall serial interval.",1.0,case,True
263,Data on tracked pairs were not missing at random because contact tracing is voluntary and its capacity was limited during the early stages of the pandemic. Tracked pairs were more likely to be recorded when they involved known contacts. Identifying transmission links in public spaces or within clusters of cases remains challenging.,1.0,contact,True
264,"In this study, presymptomatic transmission leading to negative serial intervals was ignored because infectors could rarely be determined by exposure information or travel history. On the basis of the sensitivity analysis (Appendix Supplemental Material C), the influence of a small proportion of negative serial intervals on Rt estimates could safely be ignored.",1.0,symptomatic,True
265,"When examining the time course of transmission of SARS-CoV-2 in Georgia, asymptomatic transmission was ignored. The observed numbers of case-patients thus underestimate the numbers of infected (infectious) persons, but this underestimation does not imply that Rt is underestimated by the same amount. Both the numbers of primary case-patients (transmitting infection) and the numbers of secondary",1.0,transmission,True
