,sentence,label,data,regex
21,"Zamir et al. in [22] developed a mathematical model to study the transmission dynamics of COVID-19. e study used a nonclinical approach to investigate optimal control. A COVID-19 mathematical model that takes into account the susceptible, exposed, infected, asymptotic, quarantine/isolation, and recovered classes is developed and analyzed in [23]. Elasticity and sensitivity analysis shows that the model is more sensitive to transmission rates from infected to exposed classes than transmission rates from susceptible to exposed classes.",1.0,transmission,True
22,"Alqarni et al. [24] developed a new mathematical model for the transmission dynamics of the coronavirus (COVID19) using cases reported in the Kingdom of Saudi Arabia from March 2, 2020, to July 31, 2020. e model's stability",1.0,transmission,True
23,"results are shown when the basic reproduction number is R0 < 1, and the model is locally asymptotically stable. Using the PRCC method, they show some important parameters that are more sensitive to the basic reproduction number R0.",0.0,,False
24,"e sensitive parameters that act as control parameters and can reduce and control infection in the population are depicted graphically. e study results suggested that if controls are followed, the infection rate in the Kingdom of Saudi Arabia can be reduced significantly. In this study, an extended SEIR COVID-19 dynamics model with vaccination is proposed to investigate the impact of vaccination as a control intervention on the pandemic spread.",1.0,COVID-19,True
25,2. Model Formulation,0.0,,False
26,A,0.0,,False
27,susceptible-vaccinated-exposed-infected-recovered,0.0,,False
28,(SVEIR) model with a standard incidence rate is developed,0.0,,False
29,and analyzed. Despite the fact that there are underlying,0.0,,False
30,conditions that predispose someone to a higher risk of,1.0,,True
31,"contracting COVID-19 disease, the population under study",1.0,COVID-19,True
32,is assumed to have an equal level of susceptibility. Indi-,0.0,,False
33,viduals in this category are known as susceptible individuals,0.0,,False
34,denoted by S(t). Several COVID-19 vaccine candidates have,1.0,COVID-19,True
35,been developed and are already in use [10]. Individuals who,0.0,,False
36,have been vaccinated are hereby categorised as the vacci-,0.0,,False
37,"nated class, denoted by V(t). When susceptible individuals",0.0,,False
38,"are exposed to the virus, they undergo an incubation period,",1.0,incubation,True
39,which is the time between virus exposure and the onset of,0.0,,False
40,"symptoms. is is on average 5-6 days, but it can be as long",0.0,,False
41,as 14 days [25]. e incubating individuals in this study are,0.0,,False
42,categorised as the exposed class denoted by E(t). Following,0.0,,False
43,"the end of the exposure period, the incubating individual's",0.0,,False
44,transit into the infection class is denoted by I(t). e in-,0.0,,False
45,fectious potential of COVID-19 is significantly greater just,1.0,COVID-19,True
46,before or within the first five days of symptom onset [26].,0.0,,False
47,"e infected class I(t), in this study, includes both pre-",0.0,,False
48,symptomatic and asymptomatic cases. Depending on the,1.0,symptomatic,True
49,severity of symptoms and the intervention strategies in,0.0,,False
50,"place, the infected individuals may die or recover from the",0.0,,False
51,"disease. us, the class R(t) denotes the number of indi-",1.0,disease,True
52,viduals who have recovered from the infection. e study,0.0,,False
53,assumes that infection with COVID-19 confers temporary,1.0,COVID-19,True
54,immunity upon recovery.,0.0,,False
55,e recruitment of individuals into the susceptible class,0.0,,False
56,is through births at the per capita rate . Following an,0.0,,False
57,"outbreak of the disease, several containment measures are",1.0,outbreak,True
58,implemented to control the spread. e susceptible humans,1.0,spread,True
59,acquire infection from an infectious individual via a force of,1.0,infectious,True
60,"infection I, where  is the transmission coefficient. e",1.0,transmission,True
61,saturated incidence rates given by SI/1 + I and,0.0,,False
62,1VI/1 + I tend to the saturation level when I grows large.,0.0,,False
63,e constant  measures the saturation effects caused by,0.0,,False
64,infective individuals in the presence of containment mea-,1.0,containment,True
65,"sures. e proportion of vaccination is given by c,",0.0,,False
66,(0 < c  1). e transmission coefficient of the vaccinees is,1.0,transmission,True
67,"denoted by 1:  (1 - ), where the parameter ,",0.0,,False
68,(0 <   1) measures the vaccine efficacy. e vaccinees are,1.0,vaccine,True
69,considered to have acquired partial immunity against,0.0,,False
70,COVID-19 subject to the type of vaccine (efficacy level),1.0,COVID-19,True
71,Journal of Mathematics,0.0,,False
72,3,0.0,,False
73,"administered to an individual. e transmission coe cient of the vaccinees, 1 <  since the vaccinees are assumed to have acquired a vaccine-induced immunity [27, 28]. e rate at which exposed individuals become infectious is denoted by . e rates of natural and disease-induced mortality are  and , respectively. e recovery rate from the infection is taken as .",1.0,transmission,True
74,e above model description translates into the following schematic ow diagram in Figure 1.,0.0,,False
75,"From the description above, the corresponding mathematical model is represented by the following set of ordinary di erential equations:",0.0,,False
76,"dS  - SI - ( + c)S,",0.0,,False
77,dt,0.0,,False
78,1 + I,0.0,,False
79,"dV cS - 1VI - V,",0.0,,False
80,dt,0.0,,False
81,1 + I,0.0,,False
82,"dE S + 1V I - ( + )E,",0.0,,False
83,(1),0.0,,False
84,dt,0.0,,False
85,1 + I,0.0,,False
86,"dI dt E - ( +  + )I, dR dt I - R, where 1 < , S S(t), V V(t), E R R(t), (S, V, E, I, R)  R5+.",0.0,,False
87,"E(t),",0.0,,False
88,"I I(t),",0.0,,False
89,3. Well-Posedness of the Model,0.0,,False
90,"In this section, well-posedness of the model solutions is discussed. Model (1) describes the human population, and therefore, its solutions, as shown below, are positive and bounded for all time t  0.",1.0,positive,True
91,3.1. Boundedness of Solutions. Model (1) is analyzed in a suitable feasible region,0.0,,False
92," (S, V, E, I, R)(t)  R5+: S(t) + V(t) + E(t) + I(t) + R(t)   ,",0.0,,False
93,(2),0.0,,False
94,SI,0.0,,False
95,S,0.0,,False
96,1+I,0.0,,False
97,E E I,0.0,,False
98,I,0.0,,False
99,R,0.0,,False
100,S,0.0,,False
101,S,0.0,,False
102,E,0.0,,False
103,I I,0.0,,False
104,R,0.0,,False
105,1 IV 1 + I,0.0,,False
106,V,0.0,,False
107,V,0.0,,False
108,Figure 1: A schematic ow diagram of the COVID-19 dynamics model with vaccination.,1.0,COVID-19,True
109,where S(t) + V(t) + E(t) + I(t) + R(t) N(t) gives the total human population.,0.0,,False
110,"Using Proposition 1 below, the model solutions are shown to be bounded for all t  0 in the region .",0.0,,False
111,"Proposition 1. For all time t  0, the solutions of model (1) are invariant in the region .",0.0,,False
112,"Proof. e solutions of model (1) are positively invariant of , i.e., all solutions start in  and remain in the region  for all t  0. e rate of change of human population N(t) is given by",1.0,positive,True
113,dN dS + dV + dE + dI + dR.,0.0,,False
114,(3),0.0,,False
115,dt dt dt dt dt dt,0.0,,False
116,which implies that,0.0,,False
117,dN   - N.,0.0,,False
118,(4),0.0,,False
119,dt,0.0,,False
120,"By variation-of-constant formula, it follows that",0.0,,False
121,limsup N(t)  . (5),0.0,,False
122,t+,0.0,,False
123,"us, N(t)  /. is implies that the solution set {S(t), V(t), E(t), I(t), R(t)} is bounded in the feasible region , i.e.,",0.0,,False
124," {(S(t), V(t), E(t), I(t), R(t)}|S(t) + V(t) + E(t) + I(t) + R(t)  , (S, V, E, I, R)(0)  0 . (6) ",0.0,,False
125,"Hence, all solutions of model (1) are bounded in the",0.0,,False
126,region .,0.0,,False
127,3.2. Positivity of Solutions,0.0,,False
128,"Proposition 2. All solution sets {S(t), V(t), E(t), I(t), R(t)} of model (1) with non-negative initial conditions are positive t > 0.",1.0,negative,True
129,"Proof. Considering the rst equation in model (1), that is,",0.0,,False
130,4,0.0,,False
131,Journal of Mathematics,0.0,,False
132,"dS   - SI - ( + c)S, (7)",0.0,,False
133,dt,0.0,,False
134,1 + I,0.0,,False
135,where dS  -  I +( + c)S. (8) dt 1 + I,0.0,,False
136,integration by variable separation to get,0.0,,False
137, dS   -  I +( + c)dt. (9),0.0,,False
138,S,0.0,,False
139,1 + I,0.0,,False
140,thus,0.0,,False
141,t,0.0,,False
142,"S(t)  S(0)exp -  Kd +( + c)t,",0.0,,False
143,(10),0.0,,False
144,0,0.0,,False
145,where K  I/1 + I. is implies that,0.0,,False
146,S(t)  0 t  0.,0.0,,False
147,(11),0.0,,False
148,"In a similar way, all the other variables can be shown to",0.0,,False
149,"be positive t  0. Hence, all solutions of model (1) are",1.0,positive,True
150,positive in the region .,1.0,positive,True
151,"Clearly, from Propositions 1 and 2, all solutions of model",0.0,,False
152,"(1) are shown to be positively invariant in the region . us,",1.0,positive,True
153,model (1) is mathematically and epidemiologically well,0.0,,False
154,posed in a biological feasible region .,0.0,,False
155,4. The Vaccine Reproduction Number and the Disease-Free Equilibrium,1.0,Vaccine,True
156,"In this section, the disease-free equilibrium and the vaccine reproduction number RV of the model (1) are computed.",1.0,disease,True
157,4.1. e Disease-Free Equilibrium. e disease-free equilibrium (DFE) point of model (1) is defined as the state in which there is no COVID-19 infection in the population under study.,1.0,Disease,True
158,"Proposition 3. ere exists a DFE of model (1) given by E0  S0, V0, E0, I0, R0   + c, (c+ c), 0, 0, 0. (12)",0.0,,False
159,"Proof. At the disease-free equilibrium point, there is no infection in the population. erefore, with E  I  R  0, then model (1) is given as follows:",1.0,disease,True
160," - SI - ( + c)S  0, 1 + I",0.0,,False
161,"cS - 1VI - V  0, 1 + I",0.0,,False
162,"S + 1VI - ( + )E  0, (13) 1 + I",0.0,,False
163,"E - ( +  + )I  0,",0.0,,False
164,I - R  0.,0.0,,False
165,"Solving model (13) S0  / + c and V0  c/( + c). erefore, model (1) has a disease-free equilibrium given by",1.0,disease,True
166, c,0.0,,False
167,E0,0.0,,False
168,+,0.0,,False
169,", c",0.0,,False
170,(,0.0,,False
171,+,0.0,,False
172,", c)",0.0,,False
173,"0,",0.0,,False
174,"0,",0.0,,False
175,0.,0.0,,False
176,(14),0.0,,False
177,"4.2. Reproduction Number. e basic reproduction number, usually denoted by R0, is defined as the average number of secondary infections due to a single infectious individual introduced into a fully susceptible population during his/her period of infectivity [29]. e basic reproduction number is the spectral radius of the matrix, FV- 1, R0  (FV- 1), where F and V are the next-generation matrices [30]. e operator FV- 1, the next generation matrix, is formed from matrices of partial derivatives of Fi (the rate of appearance of new infection in the ith compartment) and Vi  V-i - V+i (the rate of transfer/transition rate in and out of the disease compartment i) with respect to the infected compartments (E and I) evaluated at DFE. e matrices F and V are given by",1.0,infectious,True
178,"F  zFi E0, zxj (15)",0.0,,False
179,"V  zVi E0, zxj",0.0,,False
180,where the transition matrices F and V evaluated at E0 are given by,0.0,,False
181, 0,0.0,,False
182, + 1c ,0.0,,False
183,"F   ( + c) ,",0.0,,False
184,(16),0.0,,False
185,0,0.0,,False
186,0,0.0,,False
187,and,0.0,,False
188,+ 0,0.0,,False
189,V,0.0,,False
190,.,0.0,,False
191,(17),0.0,,False
192,-  ++,0.0,,False
193,Matrix V is invertible and,0.0,,False
194,1,0.0,,False
195,+,0.0,,False
196,V- 1   ,0.0,,False
197,0  1 . (18),0.0,,False
198,( + )( +  + )  +  + ,0.0,,False
199,"us, the matrix FV- 1 is",0.0,,False
200,( +(1 - )c),0.0,,False
201,( +(1 - )c),0.0,,False
202,FV- 1   ( + c)( + )( +  + ) ( + c)( + )( +  + ) .,0.0,,False
203,0,0.0,,False
204,0,0.0,,False
205,(19),0.0,,False
206,"Since model (1) involves vaccination as an intervention, its associated reproduction number is called the vaccine reproduction number denoted by RV. is is the threshold quantity that can predict the spread of the disease in a given",1.0,vaccine,True
207,Journal of Mathematics,0.0,,False
208,5,0.0,,False
209,population in the presence of vaccination. e vaccine reproduction number computed by using the next-generation matrix approach above is given by,1.0,vaccine,True
210,( +(1 - )c),0.0,,False
211,RV,0.0,,False
212,(,0.0,,False
213,+,0.0,,False
214,)(,0.0,,False
215,+,0.0,,False
216,+,0.0,,False
217,)(,0.0,,False
218,+,0.0,,False
219,", c)",0.0,,False
220,(20),0.0,,False
221, +(1 - )c RV  R0  + c .,0.0,,False
222,"If the vaccine efficacy   0, then Rv  R0 which is the",1.0,vaccine,True
223,basic,0.0,,False
224,reproduction,0.0,,False
225,number,0.0,,False
226,given,0.0,,False
227,by,0.0,,False
228,R0  /( + )( +  + ).,0.0,,False
229,"e vaccine reproduction number, RV, is the measure of",1.0,vaccine,True
230,the severity of an epidemic in the presence of vaccination,1.0,epidemic,True
231,and one of the most important parameters since it deter-,0.0,,False
232,mines whether or not the disease will invade a population.,1.0,disease,True
233,"Epidemiologically, if RV < 1, then by definition, the infection",0.0,,False
234,"does not spread in the population. On the other hand, if",1.0,spread,True
235,"RV > 1, then the infection spreads in the population and may",1.0,spread,True
236,result into an epidemic.,1.0,epidemic,True
237,5. Sensitivity Analysis,0.0,,False
238,"e degree to which an input parameter influences a model's output is known as parameter sensitivity. Sensitivity analysis of the basic reproductive number can be used to develop a mitigation strategy that will slow the spread of the pandemic by lowering RV [14]. Sensitive parameters are those that have a significant impact on the transmission dynamics of an infection. Using the normalized forward sensitivity indices [31], the sensitivity indices are computed by",1.0,flu,True
239,RV,0.0,,False
240,zRV,0.0,,False
241,×,0.0,,False
242,"M ,",0.0,,False
243,(21),0.0,,False
244,M zM RV,0.0,,False
245,where M is the parameter whose sensitivity index is computed.,0.0,,False
246,Table 1 gives a summary of the sensitivity indices of RV evaluated at the baseline parameters values given in Table 2.,0.0,,False
247,"From the sensitivity analysis as presented in Table 1, an increase of the rate of vaccination c by 1% leads to a decrease of the effective reproduction RV by 0.89844626%. An increase of the vaccine efficacy  by 1% leads to a decrease in the effective reproductive number RV by 0.9990436%. Clearly, the rate of vaccination and the vaccine efficacy are among the sensitive parameters of RV. An increase in the rate of vaccination, with high vaccine efficacy, leads to a decrease in the vaccine reproduction number. Consequently, control strategies should target an increased rate of vaccination and administration of vaccines of high efficacy levels.",1.0,vaccine,True
248,6. Optimal Analysis with Vaccination Program as a Control Intervention,0.0,,False
249,An optimal control problem is constructed to control the spread of the COVID-19 virus and optimize the,1.0,spread,True
250,Table 1: Sensitivity indices of RV with respect to the model parameters.,0.0,,False
251,Parameter,0.0,,False
252,    c   ,0.0,,False
253,Description,0.0,,False
254,Recruitment rate Transmission coefficient Transition rate from E to I,1.0,Transmission,True
255,Natural death rate Rate of vaccination,0.0,,False
256,Vaccine efficacy Recovery rate Disease mortality rate,1.0,Vaccine,True
257,Sensitivity index,0.0,,False
258,+1 +1 - 0.999843 +7.81816576×10- 5 - 0.8984463 - 0.9998436 - 0.999679 - 0.000008237,0.0,,False
259,Table 2: e descriptive summary of the model parameters.,0.0,,False
260,Parameter ,0.0,,False
261,1  c ,0.0,,False
262,Description,0.0,,False
263,Recruitment rate,0.0,,False
264,Natural death rate,0.0,,False
265,Disease mortality rate,1.0,Disease,True
266,Transmission coefficient,1.0,Transmission,True
267,Transition rate from V to E,0.0,,False
268,Vaccine efficacy Rate of vaccination Transition rate from E,1.0,Vaccine,True
269,to I Human saturation,0.0,,False
270,constant Human recovery rate,0.0,,False
271,Unit/value units 3.178×10- 5 day- 1 3.91×10- 5 day- 1 0.103×10- 5 day- 1,0.0,,False
272,0.02 day- 1,0.0,,False
273,0.05 day- 1,0.0,,False
274,(0-1.0) (0-1.0),0.0,,False
275,0.5 day- 1,0.0,,False
276,0.05,0.0,,False
277,0.125 day- 1,0.0,,False
278,Source [28],0.0,,False
279,[10],0.0,,False
280,[28],0.0,,False
281,Estimated,0.0,,False
282,Estimated Variable Variable Estimated,0.0,,False
283,Estimated [32],0.0,,False
284,"vaccination program. erefore, in this section, optimal control is performed to understand the effects of the sensitive parameters on the optimum vaccination program. To determine the optimum vaccination program for COVID-19, let the variables c and 1  : (1 - ) be the control variables. As a result, an optimal control problem is constructed, with the goal of reducing the number of individuals infected with COVID-19. e following objective function is created to accomplish this:",1.0,COVID-19,True
285,J   P0S + P1V + P2E + P3c2 + P421dt.,0.0,,False
286,(22),0.0,,False
287,0,0.0,,False
288,"where [0, ] is the entire time horizon over the control",0.0,,False
289,"applied and P0, P1, P2, P3, P4 are positive weights that balance the relative importance of terms in the objective functional J. An optimal control c, 1 is chosen as",1.0,positive,True
290,"J c, 1   minJ c, 1.",0.0,,False
291,(23),0.0,,False
292,"such that (c, 1) are measurable with 0  c  1  1. is is the necessary condition that the optimal control must",0.0,,False
293,6,0.0,,False
294,Journal of Mathematics,0.0,,False
295,"satisfy from Pontryagin's maximum principle [33, 34]. e Hamiltonian function is",0.0,,False
296,H  P0S + P1V + P2E + P3c2 + P421 + s - 1+SII - ( + c)S (24),0.0,,False
297,"+ VcS - 1+1VII - V + E S1++1IVI - ( + )E + I[E - ( +  + )I] + R[I - R],",0.0,,False
298,"where S, V, E, I, and R are the adjoint variables. To obtain the expression of optimal controls in order to minimize the number of infections in the population and the cost of control strategies, the following proposition is applied.",0.0,,False
299,"Proposition 4. For the optimal control (c, 1) that minimizes J(c, 1), the adjoint variables S, V, E, I, and R satisfy the following ordinary differential equations:",0.0,,False
300,"ddtS  P0 - S1 +II - ( + c)S + cV + E1 +II,",0.0,,False
301,"ddtV  P1 - V1 +II - V + E1+1II,",0.0,,False
302,"dE  P - ( + ) +  ,",0.0,,False
303,dt 2,0.0,,False
304,E,0.0,,False
305,I,0.0,,False
306,(25),0.0,,False
307,ddtI  - S(1 +SI)2 - V(1+1VI)2 + E (1S ++ I1)V2,0.0,,False
308,"- I( +  + ) + R, ddtR  R.",0.0,,False
309,with transversality conditions S()  V()  E()  I()  R()  0. (26),0.0,,False
310,"us, the optimal control takes the characterization form, which is given as follows:",0.0,,False
311,"c  max0, min1, S S - V,",0.0,,False
312,(27),0.0,,False
313,2P3,0.0,,False
314,"  max0, min1, VI V - E. (28)",0.0,,False
315,1,0.0,,False
316,2(1 + I)P4,0.0,,False
317,"Proof. e Hamiltonian H in equation (25) is differentiated with respect to the state variables, S, V, E, I, R, respectively.",0.0,,False
318,"us, the adjoint of the system can be written as",0.0,,False
319,zH,0.0,,False
320,"M  - ,",0.0,,False
321,(29),0.0,,False
322,zM,0.0,,False
323,for,0.0,,False
324,"M  {S, V, E, I, R}.",0.0,,False
325,(30),0.0,,False
326,"By Pontryagin's maximum principle [34], H can be maximized with respect to c and 1, that is,",0.0,,False
327,"zH 0  zc |c  2P3c - SS - VS,",0.0,,False
328,c  S S - V. 2P3 (31),0.0,,False
329,zH,0.0,,False
330,VI,0.0,,False
331,VI,0.0,,False
332,"0  z1|1  2P41 - V1 + I + E1 + I,",0.0,,False
333,  VI V - E. 1 2(1 + I)P4,0.0,,False
334,"Taking the bounds on c and 1 into account, the characterization of c and 1 is obtained as shown in (27) and (28), respectively. Now, using the control arguments 0  c  1  1, then we obtain",0.0,,False
335," 0 if 1  0 c   1 if 0 < 1 < 1 ,",0.0,,False
336," 1 if 1  1 (32)  0 if 2  0 1   2 if 0 < 2 < 1 ,  1 if 2  1",0.0,,False
337,where,0.0,,False
338,"  S S - V,",0.0,,False
339,1,0.0,,False
340,2P3,0.0,,False
341,(33),0.0,,False
342,  VI V - E. 2 2(1 + I)P4,0.0,,False
343,"Since the optimal control switches at most once, then the control objective function constructed in this study is at optimum.",0.0,,False
344,"In recent decades, control theory has been widely applied in many fields. Optimal control, particularly in epidemiology, could be very useful in controlling mathematical models depicting the spread of infectious diseases [35]. e appropriate regulation of disease dynamics is specified in the form of restrictions according to the biological",1.0,epidemiology,True
345,Journal of Mathematics,0.0,,False
346,7,0.0,,False
347,Infected Individuals (I),0.0,,False
348,1400 1200 1000 800 600 400 200,0.0,,False
349,0 0,0.0,,False
350,5 10 15 20 25 30 35 40 45 50 Time (days ),0.0,,False
351,Figure 2: dynamics.,0.0,,False
352," , 0.5  , 0.7  , 0.9",0.0,,False
353,e effect of variation in vaccine efficacy () on infection,1.0,vaccine,True
354,interpretation of the objective function. e control's ob-,0.0,,False
355,jectives must be met exclusively within these limits. Fur-,0.0,,False
356,"thermore, lowering illness prevalence requires reducing the",0.0,,False
357,total number of infectious cases. is entails increasing the,1.0,infectious,True
358,rate of vaccination (c) while decreasing the coefficient of,0.0,,False
359,contracting the infection 1  (1 - ). Increased vaccina-,0.0,,False
360,tion rates and the administering of highly efficacious vac-,0.0,,False
361,cines would help maximize control strategies against,0.0,,False
362,COVID-19 transmission dynamics.,1.0,COVID-19,True
363,7. Numerical Simulation and Discussion,0.0,,False
364,"e parameters used for simulation are obtained from literature, and others are estimates, as listed in Table 2. ese parameter values are varied within realistic limits.",0.0,,False
365,"For purposes of simulation, unless otherwise stated, the initial populations are taken to be S(0)  3000, V(0)  2000, E(0)  1500, I(0)  1200, and R(0)  1000.",0.0,,False
366,"e numerical simulation aims to analyze the change in the state of COVID-19 virus progression over time, as well as the impact of variation in the vaccination rate and vaccine efficacy on COVID-19 transmission dynamics. is is accomplished by varying the parameters  and c while holding the other parameters constant. Simulation analyses of the model (1) are presented in Figures 2 and 3.",1.0,COVID-19,True
367,"Figure 2 shows the effect of variation in vaccine efficacy () on infection dynamics. When the vaccine administered is of high efficacy, say 90% efficacy, it would take less time for the pool of infected individuals to reduce. On the other hand, when the vaccine efficacy is low, it would take a longer time for the number of infected individuals to reduce, and therefore, COVID-19 infection would persist in the population. Figure 3 shows the effect of variation in the vaccination rate (c) on infection dynamics. It is shown that when the rate of vaccination is high, the number of infected individuals decreases sharply and vice versa. Figure 4 shows the graph of the vaccine reproduction number RV against the vaccination rate (c). It is observed that with an increase in the rate of vaccination (c), the vaccine reproduction number decreases sharply. Figure 5 shows the 3D plot of the vaccine reproduction number RV against the rate of vaccination (c)",1.0,vaccine,True
368,Infected Individuals (I),0.0,,False
369,1400 1200 1000 800 600 400 200,0.0,,False
370,0 0 5 10 15 20 25 30 35 40 45 50 Time (days ),0.0,,False
371," , 0.3  , 0.5  , 0.9 Figure 3: e effect of variation in the vaccination rate (c) on infection dynamics.",0.0,,False
372,14 12 10 8 6 4 2 0,0.0,,False
373,0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 09 1 gamma (),0.0,,False
374,Figure 4: Plot of the vaccine reproduction number RV against the rate of vaccination (c).,1.0,vaccine,True
375,Vaccine Reproduction Number (Rv),1.0,Vaccine,True
376,Vaccine Reproduction Number (Rv),1.0,Vaccine,True
377,15,0.0,,False
378,10,0.0,,False
379,5,0.0,,False
380,0 1,0.0,,False
381,0.5 gamma (),0.0,,False
382,0.8 1 0 0 0.2 0.4 var0th.6eta (),0.0,,False
383,Figure 5: Plot of the vaccine reproduction number RV against the rate of vaccination (c) and vaccine efficacy ().,1.0,vaccine,True
384,"and vaccine efficacy (). It is observed that with an increase in both the rate of vaccination and vaccine efficacy, the vaccine reproduction number decreases sharply.",1.0,vaccine,True
385,Vaccination offers a very powerful method of COVID-19 disease control. e critical level of vaccination of above 50% with an > 80% vaccine efficacy level would be required to reduce the severity and eventually eradicate the infection from the population. Herd immunity against COVID-19 can be achieved by immunizing a significant proportion of the,1.0,COVID-19,True
386,8,0.0,,False
387,Journal of Mathematics,0.0,,False
388,"susceptible population. To prevent a large outbreak in the future, in addition to vaccination, a variety of other control measures (e.g., COVID-19 protocols such as the use of masks, social distancing, proper hygiene, and so on) are required [14, 36].",1.0,outbreak,True
389,8. Conclusion,0.0,,False
