,sentence,label,data,regex
11,"2 Department of Pharmacology, Faculty of Pharmacy, Bahauddin Zakariya University, Multan 60800, Pakistan",0.0,,False
12,"3 Hayatabad Medical Complex, Peshawar, Pakistan 4 University College of Pharmacy, University of the Punjab,",0.0,,False
13,"Allama Iqbal Campus, Lahore 54000, Pakistan 5 School of Economics, Bahauddin Zakariya University,",0.0,,False
14,"Multan 60800, Pakistan",0.0,,False
15,"include fever, dry cough, fatigue, myalgia and shortness of breath. The advanced stage of COVID-19 is characterized by respiratory distress syndrome, septic shock, bleeding and coagulation dysfunction [3, 4].",1.0,COVID-19,True
16,"Since, December 2019, the COVID-19 has spread from Wuhan city to other cities of China and ultimately around the whole world [1, 5]. The World Health Organization (WHO) has declared the COVID-19 outbreak a public health emergency of international concern on 30th January 2020 and a pandemic on 11th March 2020. To date (9th April, 2020), there are 1.4 million laboratory-confirmed cases of COVID-19 in the world and 85,582 deaths have been associated with it [6].",1.0,COVID-19,True
17,"It has been reported that around 209 countries are affected due to COVID-19 in the world [5]. Pakistan is also been hit by this infection and the number of confirmed COVID-19 cases are increasing by every passing day. According to the Ministry of National Health Services, Regulation and Coordination (MoNHSRC) the confirmed cases of COVID-19 till",1.0,COVID-19,True
18,1 3 Vol.:(0123456789),0.0,,False
19,442,0.0,,False
20,Journal of Community Health (2021) 46:441-449,1.0,Community,True
21,"6th April 2020 were 4601 and the associated deaths were 66. The laboratory-confirmed cases of COVID-19 in Khyber Pakhtunkhwa (KPK) province were 620 and 22 deaths have been reported with it. In comparison with other provinces of Pakistan (death rates: Sindh 1.86%, Punjab 0.7%, Balochistan 0.4%), KPK ranks at first position regarding the associated death with (death rate of 3.4%) COVID-19 [7]. The Government of Pakistan has taken unprecedented measures to control the COVID-19 spread in Pakistan. These measures include, suspension of public transportation services, the closing of schools and universities and implementation of general lockdown in the country along with special measures to isolate the infected and suspected cases [7, 8].",1.0,case,True
22,"The battle against COVID-19 is still ongoing in Pakistan. In order to achieve success against the spread of COVID-19, the adherence to the control measures by the Primary Health Providers (PHPs) and the public are very important. The knowledge, attitude and practices of the PHPs towards COVID-19 infection will play a vital role in controlling this pandemic [1, 9].",1.0,COVID-19,True
23,Aims,0.0,,False
24,"To facilitate the management and control of COVID-19 in Pakistan, there is an urgent need to understand the awareness of PHPs regarding COVID-19. In this study, we have",1.0,COVID-19,True
25,"Table1Questionnaire to evaluate the level of knowledge, attitudes and practices about COVID-19 among PHPs of three tertiary care hospitals in Peshawar, Pakistan",1.0,COVID-19,True
26,"K1. Have you ever heard about the novel coronavirus and the related terms COVID-19 or 2019-nCoV K2. COVID-19 disease is a viral infection K3. Fever, sore throat, cough and shortness of breath are possible K4 symptoms of COVID-19 infection K4. The novel coronavirus is a similar virus as SARS-CoV and MERS-CoV K5. The novel coronavirus is a similar virus as SARS-CoV and MERS-CoV K6. Is the COVID-19 infection the same illness as flu or cold? K7. Is there any laboratory test to confirm the presence of COVID-19 infection? K8. The incubation period of COVID-19 infection is 1-2 weeks? K9. Can COVID-19 infection be caught from a person who presents no symptoms and has recently visited the affected",1.0,coronavirus,True
27,area? K10. People with a compromised immune system and old age people are at more risk of developing the infection? K11. Patients with comorbidities are at more risk of developing the infection K12. Health care workers and hospitalized patients who are near to infected patients are at more risk of developing the,1.0,area,True
28,infection K13. People in crowded places are at increased risk of getting affected by the disease K14. Patients of COVID-19 infection should be immediately isolated to avoid the transfer of infection to other people A1. The disease can be transmitted by coughing and sneezing A2. Transmission of COVID-19 infection can be prevented through wearing masks A3. Transmission of COVID-19 infection can be prevented through washing hands and face regularly with antiseptics,1.0,disease,True
29,and sanitizers A4. Transmission of COVID-19 infection can be prevented through the isolation of COVID-19 infected patients A5. Transmission of COVID-19 infection can be prevented by taking antibiotics A6. Restricting the travel of COVID-19 infected people to other areas of the world and of people in other areas to,1.0,Transmission,True
30,"affected areas can be beneficial to prevent the spread of the infection A7. Avoiding touching nose, mouth and eyes can reduce the risk of infection A8. Avoiding touching the surface of doors, furniture or other things can be helpful in preventing the disease A9. If a vaccine is developed against the novel coronavirus, it can significantly reduce the epidemic spread A10. The available information about COVID-19 disease is sufficient in Pakistani society A11. The government in our country has all the necessary healthcare facilities and are able to control the epidemic",1.0,area,True
31,"situation P1. I eat thoroughly cooked food especially meat products P2. I am keeping myself warm and hydrated P3. I am using soap or sanitizer to wash their hands and face P4. I am avoiding close contact with people having cough and flu-like symptoms P5. During interaction with the Covid-19 patient, I wear the necessary personal protective equipment such as masks,",1.0,contact,True
32,gloves and gown etc P6. I perform hand hygiene before and after touching the Covid-19 patients or before and after performing an aseptic,0.0,,False
33,"procedure P7. I perform hand hygiene after touching the patient's surroundings like beds, tables, doors etc P8. I avoid unnecessary close contact and practice social distancing and keep at least 1-m distance from patients and",1.0,contact,True
34,other healthcare workers P9. The government in our country has all the necessary healthcare facilities and are able to control the epidemic situ-,1.0,epidemic,True
35,ation,0.0,,False
36,Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Yes no I don't know Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Agree Neutral Disagree Often Sometime Never Often Sometime Never Often Sometime Never Often Sometime Never Often Sometime Never Often Sometime Never Often Sometime Never Often Sometime Never Often Sometime Never,0.0,,False
37,1 3,0.0,,False
38,Journal of Community Health (2021) 46:441-449,1.0,Community,True
39,"investigated the knowledge, attitudes, and practices of PHPs towards COVID-19 in three tertiary care hospitals of Peshawar, KPK, Pakistan.",1.0,COVID-19,True
40,Methods,0.0,,False
41,Study Design and Settings,0.0,,False
42,"A cross-sectional survey was conducted from March 15 to April 4, 2020 in three tertiary care hospitals, named as Hayatabad Medical Complex (HMC), Khyber Teaching Hospital (KTH) and Lady Reading Hospital (LRH), located in Peshawar, Pakistan.",0.0,,False
43,Ethical Approval and Consent to Participate,0.0,,False
44,"This research involved online data collection from the participants. Every participant gave an online informed consent before filling the study questionnaire. The study was approved by the Ethical Committee of the Department of Pharmacy Practice, Bahauddin Zakariya University (BZU), Multan (reference number Acad/21/20/11).",0.0,,False
45,Measuring Instrument,0.0,,False
46,"A self-administered questionnaire was developed and validated in a pilot study of 22 participants. The Cronbach's alpha coefficient for the developed questionnaire was 0.76, which indicates acceptable internal consistency. This questionnaire consisted of four parts as shown in Table 1. The first part was regarding demographics including age, gender, occupation, residence, and workplace. The second part comprised of 14 questions regarding COVID-19 knowledge (K1-K14, Table 1). Each question had three possible answers, yes/no and ""I don't know"". The total knowledge score ranged from 0 to 14. A mean knowledge score10 represent good knowledge. A correct response was assigned 1 point and incorrect/ I don't know was assigned 0 points. The third part comprised of 11 questions regarding attitude toward COVID-19 (A1-A11, Table 1). These questions were answered on 3-point Likert Scale (disagree, neutral and agree) and a mean score equal or less than 11 was associated with a positive attitude. The final part was regarding prevention practices associated with COVID-19 and were answered on some time, often and never basis (P1-P9, Table 1). A mean score equal to or less than 8 was an indicator of good preventive practices and a score greater than 8 was associated with poor preventive practices.",1.0,COVID-19,True
47,443,0.0,,False
48,Data Collection,0.0,,False
49,"The questionnaire was developed using Google Docs (Google LLC. USA) and its online link was shared with the PHPs through email and via online social media. The questionnaire contained a brief introduction to the background, objective, procedures, voluntary nature of participation, declarations of anonymity and confidentiality, and the notes for filling in the questionnaire.",1.0,social,True
50,Statistical Analysis,0.0,,False
51,"The statistical package for social science (SPSS) version 25.0 (IBM Corp. Armonk, NY) was used to analyze the data. Descriptive statistics including frequency, percentage, mean, and standard deviation were used to describe sample characteristics, level of knowledge, attitudes, and practices. Chi-square test (2) was used for categorical variables and for scale variables, student t-test and Mann-Whitney U test were used.",1.0,social,True
52,"Table2Demographics characteristics of the participants (n,114)",0.0,,False
53,Mean,0.0,,False
54,Standard Deviation,0.0,,False
55,Age,0.0,,False
56,26,0.0,,False
57,2,0.0,,False
58,Frequency (n) Percentage (%),0.0,,False
59,Gender,0.0,,False
60,Male,0.0,,False
61,74,0.0,,False
62,Female,0.0,,False
63,37,0.0,,False
64,Marital status,0.0,,False
65,Married,0.0,,False
66,41,0.0,,False
67,Unmarried,0.0,,False
68,71,0.0,,False
69,Education level,0.0,,False
70,Bachelor,0.0,,False
71,54,0.0,,False
72,Master,0.0,,False
73,38,0.0,,False
74,Doctorate,0.0,,False
75,20,0.0,,False
76,Profession,0.0,,False
77,Pharmacist,0.0,,False
78,44,0.0,,False
79,Physician,0.0,,False
80,46,0.0,,False
81,Nurse,0.0,,False
82,22,0.0,,False
83,Hospital,0.0,,False
84,HMC,0.0,,False
85,65,0.0,,False
86,KTH,0.0,,False
87,22,0.0,,False
88,LRH,0.0,,False
89,26,0.0,,False
90,Residence,0.0,,False
91,Urban,0.0,,False
92,78,0.0,,False
93,Rural,0.0,,False
94,34,0.0,,False
95,66.7% 33.3%,0.0,,False
96,36.6 63.4%,0.0,,False
97,48.2% 33.9% 17.9%,0.0,,False
98,39.3% 41.1% 19.6%,0.0,,False
99,57.5% 19.5% 23.0%,0.0,,False
100,69.9 30.4,0.0,,False
101,1 3,0.0,,False
102,444,0.0,,False
103,Results,0.0,,False
104,"A total of 114 participants completed the survey, amongst which 74(66.7%) were male and 37(33.3%) were female. The mean age (±standard deviation) of the participants was 26.0±2.0 (range: 22-33). Ninety-two (82.1%) respondents were having a bachelor or master's degree. Most of the participants were un-married 71(63.4%) and most of the respondents were from HMC 65(57.5%). Other demographics characteristics are shown in Table 2.",0.0,,False
105,"The participants of the survey had a good overall knowledge of COVID-19. The mean COVID-19 knowledge score was 12.7±0.89 (range: 0-14) showing that 90.7% of participants had knowledge about the COVID-19. Knowledge score was significantly different across the professions (p,""0.003), and hospitals (p"",0.007). The knowledge scores of PHPs regarding COVID-19 can be seen in Table 3. Almost 90% of the participants knew the term COVID-19 and its mode of transmission. Most of the participants knew the signs and symptoms (84%) and risk factors (72%) associated with COVID-19. The results related to the participant's knowledge can be seen in Table 4.",1.0,COVID-19,True
106,The majority of the respondents showed a positive attitude towards COVID-19 infection. Their mean score was,1.0,positive,True
107,Journal of Community Health (2021) 46:441-449,1.0,Community,True
108,"8.9±4.1, suggesting that 90% of the respondents had a positive attitude toward the COVID-19 infection as shown in Table 3. Most of the participant agreed that COVID-19 can be transmitted through coughing and sneezing (74.3%) and can be prevented by, wearing a mask (88.3%), washing hands (81.7%), isolating the infected patient (95%), restricting travel to infected areas (85.6%) and avoiding touching nose, eyes, and mouth (97.3%). Concerning the use of the antibiotics in the prevention of COVID-19, around 2% of respondents were in its favor and 68.8% were against the statement as shown in Table 5. The attitude toward COVID19 significantly differed with age (p<0.0001), marital status (p,""0.0001), profession (p<0.0001), hospital (p"",0.02) and residential place (p,0.001) (Table 3).",1.0,positive,True
109,"The mean practice score of PHPs toward COVID-19 was 7.3±1.2, which suggested that overall COVID-19 preventive practices were good. Most of the respondents were, eating thoroughly cooked food, keeping themselves warm and hydrated, avoiding close contact with the people having cough and flu-like symptoms and wearing personal protective equipment during interaction with COVID-19 patients. Most of the participants were taking care of proper hand hygiene before and after interaction with COVID-19 patients. Almost 100% practiced social distancing of one",1.0,COVID-19,True
110,"Table3Knowledge, Attitude and Practices scores of PHPs about COVID-19",1.0,COVID-19,True
111,1 3,0.0,,False
112,Mean±SD,0.0,,False
113,Age (years) 26.4±2.01,0.0,,False
114,Gender Male Female,0.0,,False
115,Marital status Married Unmarried,0.0,,False
116,Education level Bachelor Master Doctorate,0.0,,False
117,Profession Pharmacist Physician Nurse,0.0,,False
118,Hospital HMC KTH LRH,0.0,,False
119,Residence Urban Rural,0.0,,False
120,Knowledge score Mean±SD P-value,0.0,,False
121,12.75±0.89,0.0,,False
122,12.73±0.91 12.78±0.89,0.0,,False
123,12.65±1.10 12.93±0.26,0.0,,False
124,12.67±0.95 12.82±0.98 12.85±0.49,0.0,,False
125,12.93±0.25 12.85±0.89 12.18±1.40,0.0,,False
126,12.71±0.78 13.00±0.0 12.88±1.31,0.0,,False
127,12.73±0.83 12.79±1.04,0.0,,False
128,<0.0001 0.5 0.5 0.6,0.0,,False
129,0.003,0.0,,False
130,0.007,0.0,,False
131,0.3,0.0,,False
132,Attitude score Mean±SD,0.0,,False
133,P-value,0.0,,False
134,8.9±4.32,0.0,,False
135,8.81±4.17 9.27±4.45,0.0,,False
136,8.03±4.30 10.68±3.57,0.0,,False
137,10.91±3.03 9.58±3.37 2.75±2.12,0.0,,False
138,9.14±3.85 10.82±3.37 4.91±3.88,0.0,,False
139,8.44±4.49 11.09±.30 11.89±.93,0.0,,False
140,9.84±3.91 7.03±4.34,0.0,,False
141,<0.0001 0.2 0.002 0.0001,0.0,,False
142,<0.0001,0.0,,False
143,0.02,0.0,,False
144,0.001,0.0,,False
145,Practice score Mean±SD,0.0,,False
146,P-value,0.0,,False
147,12.75±0.89,0.0,,False
148,11.89±2.45 11.38±2.40,0.0,,False
149,11.18±2.56 12.71±1.86,0.0,,False
150,11.17±2.63 12.24±1.95 12.35±2.46,0.0,,False
151,11.07±2.75 12.26±2.00 12.00±2.37,0.0,,False
152,12.11±1.99 11.05±3.42 11.54±2.35,0.0,,False
153,11.15±2.32 13.09±2.17,0.0,,False
154,<0.0001 0.31 0.002 <0.0001,0.0,,False
155,<0.0001,0.0,,False
156,<0.0001,0.0,,False
157,0.02,0.0,,False
158,Journal of Community Health (2021) 46:441-449,1.0,Community,True
159,445,0.0,,False
160,Table4Knowledge about COVID-19,1.0,COVID-19,True
161,Frequency (n) Percentage (%),0.0,,False
162,Have you heard about the novel coronavirus and the related terms COVID-19 or 2019-nCoV,1.0,coronavirus,True
163,Yes,0.0,,False
164,106,0.0,,False
165,94.5,0.0,,False
166,No,0.0,,False
167,0,0.0,,False
168,0,0.0,,False
169,Don't know,0.0,,False
170,6,0.0,,False
171,5.4,0.0,,False
172,COVID-19 disease is a viral infection,1.0,COVID-19,True
173,Yes,0.0,,False
174,101,0.0,,False
175,90.1,0.0,,False
176,No,0.0,,False
177,9,0.0,,False
178,8.0,0.0,,False
179,Don't know,0.0,,False
180,2,0.0,,False
181,1.7,0.0,,False
182,COVID-19 can be transmitted through close contact with infected people and infected animals,1.0,COVID-19,True
183,Yes,0.0,,False
184,101,0.0,,False
185,90.1,0.0,,False
186,No,0.0,,False
187,5,0.0,,False
188,4.5,0.0,,False
189,Don't know,0.0,,False
190,6,0.0,,False
191,5.4,0.0,,False
192,"Fever, sore throat, cough and shortness of breath are possible symptoms of COVID-19 infection",1.0,COVID-19,True
193,Yes,0.0,,False
194,104,0.0,,False
195,92.4,0.0,,False
196,No,0.0,,False
197,5,0.0,,False
198,4.5,0.0,,False
199,Don't know,0.0,,False
200,3,0.0,,False
201,2.3,0.0,,False
202,The novel coronavirus is a similar virus as SARS-CoV and MERS-CoV,1.0,coronavirus,True
203,Yes,0.0,,False
204,96,0.0,,False
205,85.7,0.0,,False
206,No,0.0,,False
207,10,0.0,,False
208,8.9,0.0,,False
209,Don't know,0.0,,False
210,6,0.0,,False
211,5.4,0.0,,False
212,Is the COVID-19 infection the same illness as flu or cold?,1.0,COVID-19,True
213,Yes,0.0,,False
214,107,0.0,,False
215,95.5,0.0,,False
216,No,0.0,,False
217,5,0.0,,False
218,8.9,0.0,,False
219,Don't know,0.0,,False
220,0,0.0,,False
221,5.4,0.0,,False
222,Is there any laboratory test to confirm the presence of COVID-19 infection?,1.0,COVID-19,True
223,Yes,0.0,,False
224,107,0.0,,False
225,95.5,0.0,,False
226,No,0.0,,False
227,0,0.0,,False
228,0,0.0,,False
229,Don't know,0.0,,False
230,3,0.0,,False
231,2.4,0.0,,False
232,The incubation period of COVID-19 infection is 1-2 weeks?,1.0,incubation,True
233,Yes,0.0,,False
234,106,0.0,,False
235,94.5,0.0,,False
236,No,0.0,,False
237,0,0.0,,False
238,0,0.0,,False
239,Don't know,0.0,,False
240,6,0.0,,False
241,5.4,0.0,,False
242,Can COVID-19 infection be caught from a person who presents no symptoms and has recently visited the affected area?,1.0,COVID-19,True
243,Yes,0.0,,False
244,108,0.0,,False
245,97.0,0.0,,False
246,No,0.0,,False
247,0,0.0,,False
248,0,0.0,,False
249,Don't know,0.0,,False
250,4,0.0,,False
251,4.4,0.0,,False
252,People with a compromised immune system and old age people are at more risk of developing the infection?,1.0,,True
253,Yes,0.0,,False
254,96,0.0,,False
255,85.7,0.0,,False
256,No,0.0,,False
257,10,0.0,,False
258,8.9,0.0,,False
259,Don't know,0.0,,False
260,6,0.0,,False
261,5.4,0.0,,False
262,Patients with comorbidities are at more risk of developing the infection,1.0,,True
263,Yes,0.0,,False
264,100,0.0,,False
265,89.7,0.0,,False
266,No,0.0,,False
267,6,0.0,,False
268,5.4,0.0,,False
269,Don't know,0.0,,False
270,6,0.0,,False
271,5.4,0.0,,False
272,Health care workers and hospitalized patients who are near to infected patients are at more risk of developing the infection,1.0,,True
273,Yes,0.0,,False
274,96,0.0,,False
275,85.7,0.0,,False
276,No,0.0,,False
277,10,0.0,,False
278,8.9,0.0,,False
279,Don't know,0.0,,False
280,6,0.0,,False
281,5.4,0.0,,False
282,People in crowded places are at increased risk of getting affected by the disease,1.0,disease,True
283,Yes,0.0,,False
284,96,0.0,,False
285,85.7,0.0,,False
286,1 3,0.0,,False
287,446,0.0,,False
288,Journal of Community Health (2021) 46:441-449,1.0,Community,True
289,Table4(continued),0.0,,False
290,Frequency (n) Percentage (%),0.0,,False
291,No,0.0,,False
292,10,0.0,,False
293,8.9,0.0,,False
294,Don't know,0.0,,False
295,6,0.0,,False
296,5.4,0.0,,False
297,Patients of COVID-19 infection should be immediately isolated to avoid the transfer of infection to other people,1.0,COVID-19,True
298,Yes,0.0,,False
299,104,0.0,,False
300,92.9,0.0,,False
301,No,0.0,,False
302,5,0.0,,False
303,4.5,0.0,,False
304,Don't know,0.0,,False
305,3,0.0,,False
306,2.7,0.0,,False
307,"meter from patients and other healthcare workers (Table 6). There was a significant difference across the age (p<0.0001) educational level (p,""0.001), hospital (p"",0.04) and residence (p,0.02) of the participants as shown in Table 3.",0.0,,False
308,Discussion,0.0,,False
309,"To our knowledge, this is the first study in Pakistan that has assessed the KAP of PHPs toward the COVID-19 infection. The participants of this study had good overall knowledge about COVID-, as we found an overall correct response rate of 90.7% on the knowledge questionnaire. The knowledge score was significantly different across the professions (p,0.003) and the hospitals (p,""0.007). Most of the respondents showed an optimistic attitude toward COVID19. The mean attitude score suggested that 80% of the respondents had a positive attitude toward the COVID-19 infection. The attitude toward COVID-19 significantly differed across the age (p<0.0001), profession (p<0.0001) and hospital (p"",""0.02). Despite this, the PHPs adopted good preventive practices regarding COVID-19. The mean practice score of 7.3±1.2, suggested that the preventive practices regarding COVID-19 among the PHPs were acceptable.""",1.0,COVID-19,True
310,"Knowledge greatly reflects the practice of individuals as it provides a base for good practice [10]. The knowledge of PHPs regarding COVID-19 is of paramount importance as they are on the frontline in dealing with the COVID-19 outbreak. The Physicians, Pharmacists, and Nurses are the professionals who are in direct contact with the COVID19 infected patients and they must be fully aware of the associated risks with this infection. In the presented study the correct knowledge response rate was 90%, this finding was consistent with studies conducted in China (90%) [1] and Kenya (88%) [9], but was higher than that of Jordon (40%) [11]. One study from China reported that 89.5% of the participants knew COVID-19 which was in line with our study [12]. The knowledge of the Iranian general population about COVID-19 was 87% which is consistent with our study [13]. Another study from China reported that 88% of the healthcare workers knew COVID-19 (knowledge score: 8.17±1.30), this finding was in line with our study [14].",1.0,COVID-19,True
311,"The present study demonstrated that most of the respondents showed a positive attitude toward COVID-19. Almost 80-90% of the respondents agreed that infection can be prevented by wearing masks, washing hands, using sanitizer and soap, restricting travel to infected areas, isolation of infected patients and avoiding touching nose, eyes, and mouth, which was consistent with studies reported from China (94%) [1] and Iran (90%) [13]. Another study from China stated that 93.3% of the participant agreed with the statements that COVID-19 transmission can be prevented by washing hands with soap frequently, isolation of COVID-19 positive patients and acceptance of isolation after getting COVID-19 (attitude score: 1.86±0.43, range: 1-4) which was in line with our findings [14].",1.0,positive,True
312,"The adaption of preventive practices is the only solution to defeat the COVID-19, as to date, there is no specific treatment and prevention for the novel coronavirus [15]. In the present study preventive practice adopted by the PHPs were appreciable. The majority of respondents often practiced thoroughly cooked food (92%), keeping themselves warm and hydrated (69.6%), avoiding close contact with the people having cough and flu like symptoms (76%) and wearing personal protective equipment during interaction with COVID-19 patients (88.4%). Most of the participants had performed hand hygiene before and after interaction with COVID-19 patients (99.1%). Almost 100% practiced social distance of one meter from patients and other healthcare workers. This figure was consistent with the reported studies from China, where 96% of the respondents were practiced preventive practices by avoiding crowded places and wearing masks [1] and Jordon, where 87.5% of the participants adopted preventive practice by washing hands with alcohol or soap, wearing personal protective equipment (PPE) and putting a mask on confirmed or suspected patients [11]. Another study from Iran reported that 89% of the participants practiced preventive measures regarding COVID-19 (mean±SD: 32.1±2.9, range: 12-36) these numbers are consistent with our study [13]. The good PHPs practices seen in this study may be attributed to the various directives issued by the Government Agencies and by the awareness campaigns ran on the social and electronic media.",1.0,COVID-19,True
313,1 3,0.0,,False
314,Journal of Community Health (2021) 46:441-449,1.0,Community,True
315,447,0.0,,False
316,Table5Attitude toward COVID-19,1.0,COVID-19,True
317,Frequency (n) Percentage (%),0.0,,False
318,The disease can be transmitted by coughing and sneezing,1.0,disease,True
319,Agree,0.0,,False
320,81,0.0,,False
321,74.3,0.0,,False
322,Neutral,0.0,,False
323,27,0.0,,False
324,24.8,0.0,,False
325,Disagree,0.0,,False
326,1,0.0,,False
327,0.9,0.0,,False
328,Transmission of COVID-19 infection can be prevented through wearing masks,1.0,Transmission,True
329,Agree,0.0,,False
330,98,0.0,,False
331,88.3,0.0,,False
332,Neutral,0.0,,False
333,11,0.0,,False
334,9.9,0.0,,False
335,Disagree,0.0,,False
336,2,0.0,,False
337,1.8,0.0,,False
338,Transmission of COVID-19 infection can be prevented through washing hands and face regularly with antiseptics and sanitizers,1.0,Transmission,True
339,Agree,0.0,,False
340,84,0.0,,False
341,77.1,0.0,,False
342,Neutral,0.0,,False
343,20,0.0,,False
344,18.3,0.0,,False
345,Disagree,0.0,,False
346,5,0.0,,False
347,4.6,0.0,,False
348,Transmission of COVID-19 infection can be prevented through the isolation of COVID-19 infected patients,1.0,Transmission,True
349,Agree,0.0,,False
350,69,0.0,,False
351,63.3,0.0,,False
352,Neutral,0.0,,False
353,29,0.0,,False
354,26.6,0.0,,False
355,Disagree,0.0,,False
356,11,0.0,,False
357,10.1,0.0,,False
358,Transmission of COVID-19 infection can be prevented by taking antibiotics,1.0,Transmission,True
359,Agree,0.0,,False
360,2,0.0,,False
361,1.8,0.0,,False
362,Neutral,0.0,,False
363,32,0.0,,False
364,29.4,0.0,,False
365,Disagree,0.0,,False
366,75,0.0,,False
367,68.8,0.0,,False
368,Restricting the travel of COVID-19 infected people to other areas of the world and of people in other areas to affected areas can be beneficial to prevent the spread of the infection,1.0,COVID-19,True
369,Agree,0.0,,False
370,95,0.0,,False
371,85.6,0.0,,False
372,Neutral,0.0,,False
373,14,0.0,,False
374,12.6,0.0,,False
375,Disagree,0.0,,False
376,2,0.0,,False
377,1.8,0.0,,False
378,"Avoiding touching nose, mouth and eyes can reduce the risk of infection",1.0,,True
379,Agree,0.0,,False
380,108,0.0,,False
381,97.3,0.0,,False
382,Neutral,0.0,,False
383,3,0.0,,False
384,2.7,0.0,,False
385,Disagree,0.0,,False
386,0,0.0,,False
387,0.0,0.0,,False
388,"Avoiding touching the surface of doors, furniture or other things can be helpful in preventing the disease",1.0,disease,True
389,Agree,0.0,,False
390,79,0.0,,False
391,72.5,0.0,,False
392,Neutral,0.0,,False
393,28,0.0,,False
394,25.7,0.0,,False
395,Disagree,0.0,,False
396,2,0.0,,False
397,1.8,0.0,,False
398,"If a vaccine is developed against the novel coronavirus, it can significantly reduce the epidemic spread",1.0,vaccine,True
399,Agree,0.0,,False
400,93,0.0,,False
401,85.0,0.0,,False
402,Neutral,0.0,,False
403,14,0.0,,False
404,12.5,0.0,,False
405,Disagree,0.0,,False
406,2,0.0,,False
407,1.8,0.0,,False
408,The available information about COVID-19 disease is sufficient in Pakistani society,1.0,COVID-19,True
409,Agree,0.0,,False
410,79,0.0,,False
411,72.5,0.0,,False
412,Neutral,0.0,,False
413,28,0.0,,False
414,25.7,0.0,,False
415,Disagree,0.0,,False
416,2,0.0,,False
417,1.8,0.0,,False
418,The government in our country has all the necessary healthcare facilities and are able to control the epidemic situation,1.0,epidemic,True
419,Agree,0.0,,False
420,79,0.0,,False
421,72.5,0.0,,False
422,Neutral,0.0,,False
423,28,0.0,,False
424,25.7,0.0,,False
425,Disagree,0.0,,False
426,2,0.0,,False
427,1.8,0.0,,False
428,Limitations of the Study,0.0,,False
429,"In the present study, all the participants were from Peshawar, which is the provincial capital of KPK and they all had easy",0.0,,False
430,"access to the internet but it is pertinent to mention that a considerable number of PHPs are working in basic health units (primary health care settings) of rural areas of Pakistan have very limited access to the internet and their knowledge,",1.0,area,True
431,1 3,0.0,,False
432,448,0.0,,False
433,Journal of Community Health (2021) 46:441-449,1.0,Community,True
434,Table6Practice toward COVID-19,1.0,COVID-19,True
435,Frequency (n) Percentage (%),0.0,,False
436,I eat thoroughly cooked food especially meat products,0.0,,False
437,Often,0.0,,False
438,103,0.0,,False
439,92.0,0.0,,False
440,Never,0.0,,False
