,sentence,label,data,regex
29,Hwang et al.,0.0,,False
30,A,0.0,,False
31,B,0.0,,False
32,C,0.0,,False
33,"Fig. 1. Representative case of COVID-19 with true positive CXR. A. CXR of patient with COVID-19 showing diffuse bilateral pulmonary opacities. B. Computer-aided detection system classified CXR as abnormal with probability score of 86%, with localization of increased opacities in both lungs. C. Formal radiology report suggested that opacities were likely indicative of pneumonia. Chest computed tomography image obtained on same day shows multifocal patchy ground-glass opacities in bilateral peripheral lungs. COVID-19 ,"" coronavirus disease, CXR "", chest X-ray radiograph",1.0,case,True
34,A,0.0,,False
35,B,0.0,,False
36,C,0.0,,False
37,"Fig. 2. Representative case of COVID-19 with false negative CXR. A. CXR of patient with COVID-19 shows no definite pulmonary opacity. B, C. Computer-aided detection system classified CXR as normal, with probability score below 15% (threshold for visualization). Formal radiology report indicated no abnormal finding on CXR. Chest computed tomography images obtained on same day show multifocal patchy consolidations and ground-glass opacities in bilateral lungs.",1.0,case,True
38,"retrospectively reviewed by one thoracic radiologist (9 years of experience in CXR and chest CT interpretation), and classified into those indicating the presence versus those indicating the absence of any abnormality suggesting pneumonia. For the CAD results, a probability score of 15% (threshold for visualization of localization information) was defined as the threshold for binary classification between positive and negative results.",1.0,positive,True
39,"The diagnostic performance of formal radiology reports and CAD results were evaluated using two different reference standards: 1) rRT-PCR results for SARS-CoV-2 infection, and 2) pulmonary abnormality suggesting pneumonia on chest CT. For evaluation based on rRT-PCR results, only patients",1.0,SARS-CoV-2,True
40,with an available rRT-PCR result within 24 hours of the CXR were included. Positive rRT-PCR results from nasopharyngeal or oropharyngeal swabs indicated COVID-19.,1.0,Positive,True
41,"For evaluation based on chest CT, only patients who underwent chest CT within 24 hours of the CXR were included. All chest CTs were obtained based on the decision of the referring physician, without pre-defined criteria for CT acquisition. Two thoracic radiologists (9 and 10 years of experience in CXR and chest CT interpretation) independently reviewed all chest CTs to determine the presence of abnormalities suggesting pneumonia. Discordant interpretations were arbitrated by the final decision of a senior thoracic radiologist (21 years of experience in CXR",0.0,,False
42,1152,0.0,,False
43,https://doi.org/10.3348/kjr.2020.0536 kjronline.org,0.0,,False
44,Deep Learning for Chest X-Ray Radiograph in Suspected Coronavirus Disease Patients,1.0,Coronavirus,True
45,A,0.0,,False
46,B,0.0,,False
47,C,0.0,,False
48,D,0.0,,False
49,"Fig. 3. Representative case of false positive identification on CXR. A. CXR of patient with negative real-time reverse transcriptase-polymerase chain reaction result shows increased opacities at both lower lung fields. B. Computer-aided detection system classified CXR as abnormal with probability score of 63%, and localized opacities in both lower lung fields. C, D. Formal radiology report indicated presence of parenchymal infiltration at right lower lung and possibility of pneumonia. Chest computed tomography images obtained on same day exhibited bilateral pleural effusion, without relevant parenchymal abnormality.",1.0,case,True
50,"and chest CT interpretation). In patients with pulmonary abnormalities suggesting pneumonia on chest CTs, two thoracic radiologists determined whether the abnormality was visible on CXR until a consensus was reached. Subsequently, the formal radiology reports of the CXR and CAD results were compared to the presence of abnormalities on chest CTs. Positive radiology reports or CAD results with incorrect localization of abnormalities were regarded as false negatives.",1.0,Positive,True
51,"Among patients with chest CTs, in cases of false positive",1.0,case,True
52,"identification by formal radiology reports or CAD, a single thoracic radiologist reviewed CXR and chest CTs to determine the cause of the false positive detection.",1.0,positive,True
53,Subgroup Evaluation of Diagnostic Performance We compared the rRT-PCR- and chest CT-based diagnostic,0.0,,False
54,"performance of formal radiology reports and CAD results between patients with and without symptoms suggesting acute respiratory disease, as well as between patients with a symptom duration of  3 days or > 3 days.",1.0,respiratory,True
55,kjronline.org,0.0,,False
56,https://doi.org/10.3348/kjr.2020.0536,0.0,,False
57,1153,0.0,,False
58,Hwang et al.,0.0,,False
59,Turnaround Time Evaluation The turnaround time (TAT) of each CXR report by,0.0,,False
60,radiologists and rRT-PCR result (time interval between CXR or specimen acquisition and formal reporting) were obtained.,0.0,,False
61,"Statistical Analyses The sensitivities, specificities, positive predictive values",1.0,positive,True
62,"(PPVs), and negative predictive values (NPVs) of the formal radiology reports and the standalone CAD results were obtained. The sensitivities and specificities were compared using McNemar's test, while the PPVs and NPVs were compared using the method suggested by Leisenring et al. (16). Pearson's chi-square or Fisher's exact tests were used for the comparison of performance between different subgroups depending on the situation. Median tests were performed for the comparison of TATs.",1.0,negative,True
63,"All statistical analyses were performed using R (version 3.5.5, R Project for Statistical Computing), and p values < 0.05 were considered statistically significant.",0.0,,False
64,RESULTS,0.0,,False
65,"A total of 395 patients (205 male and 190 female; mean age ± standard deviation, 53 ± 24 years) were included in this study. Among them, 283 (71.6%) patients had symptoms suggesting acute respiratory disease, and the median time interval between the symptom onset and CXR was 1 day (interquartile range [IQR], 4 days) (Table 1).",1.0,respiratory,True
66,"In formal radiology reports, abnormalities suggesting pneumonia were reported in 31.9% (126/395) of CXR, while the CAD system identified abnormalities in 36.7% (145/395) of CXR. The CAD system identified the same abnormalities reported on the formal reports in 72.2% (91/126) of CXR with positive reports. Among the CXR in which the CAD system identified abnormalities, 33.1% (48/145) were discarded as false positives by the interpreting radiologists.",1.0,positive,True
67,Diagnostic Performance for rRT-PCR Positive COVID-19 Among 332 patients (84.1%; 173 male and 159 female;,1.0,Positive,True
68,"mean age ± standard deviation, 57 ± 23 years) with available rRT-PCR results within 24 hours of CXR, SARS-CoV2 infections were identified in 16 patients (4.8%; 9 male and 7 female; mean age ± standard deviation, 60 ± 20 years). Among them, 12 patients (75%) were symptomatic, and the median time interval between the symptom onset and CXR was 5 days (IQR, 9 days).",1.0,symptomatic,True
69,"The formal radiology reports exhibited sensitivity, specificity, PPV, and NPV of 68.8%, 66.7%, 9.5%, and 97.7%, respectively. The specificity (p , 0.005) and PPV (p ,"" 0.033) of the formal radiology reports were significantly higher than those of the CAD output (sensitivity, 43.8%; specificity, 59.8%; PPV, 5.2%; NPV, 95.5%), but there was no significant difference in the sensitivity (p "", 0.102) and NPV (p , 0.061) (Table 2).",0.0,,False
70,"Table 1. Demographic, Clinical, and Radiological Information of Patients",1.0,Clinical,True
71,Variables,0.0,,False
72,"Proportion of male patients, % Mean age, years Proportion of symptomatic patients, %",1.0,symptomatic,True
73,"Whole Patients (n , 395)",0.0,,False
74,51.9 (205/395) 58 (39),0.0,,False
75,71.6 (283/395),0.0,,False
76,"Patients with Chest CT (n , 119)",0.0,,False
77,63.0 (75/119) 69 (20),0.0,,False
78,83.2 (99/119),0.0,,False
79,"Patients without Chest CT (n , 276)",0.0,,False
80,47.1 (130/276) 47 (38),0.0,,False
81,66.7 (184/276),0.0,,False
82,P*,0.0,,False
83,0.004 < 0.001 < 0.001,0.0,,False
84,"Time interval between symptom onset and CXR, day§",0.0,,False
85,"Body temperature, °C",0.0,,False
86,1 (4) 37.4 (1.4),0.0,,False
87,1 (4) 37.6 (1.8),0.0,,False
88,1 (4) 37.3 (1.3),0.0,,False
89,0.658 0.141,0.0,,False
90,"Proportion of rRT-PCR positive COVID-19 patients, %",1.0,positive,True
91,"Proportion of positive CAD results, %",1.0,positive,True
92,4.1 (16/395) 36.7 (145/395),0.0,,False
93,2.5 (3/119) 68.1 (81/119),0.0,,False
94,4.7 (13/276) 23.2 (64/276),0.0,,False
95,0.411 < 0.001,0.0,,False
96,"Proportion of positive formal radiology reports, %",1.0,positive,True
97,31.9 (126/395),0.0,,False
98,53.8 (64/119),0.0,,False
99,22.5 (62/276),0.0,,False
100,< 0.001,0.0,,False
101,"*Comparison between patients with and without chest CT, Numbers in parentheses indicate numerators/denominators, Data indicate median (interquartile range), §112 patients (20 patients with chest CT and 92 patients without chest CT) without symptoms suggesting acute respiratory illness were excluded, 19 patients (0 patients with chest CT and 19 patients without chest CT) without documented body temperature were excluded. CAD ,"" computer-aided detection, COVID-19 "","" coronavirus disease, CT "","" computed tomography, CXR "","" chest X-ray radiograph, rRT-PCR "", real-time reverse transcriptase-polymerase chain reaction",1.0,respiratory,True
102,1154,0.0,,False
103,https://doi.org/10.3348/kjr.2020.0536 kjronline.org,0.0,,False
104,Deep Learning for Chest X-Ray Radiograph in Suspected Coronavirus Disease Patients,1.0,Coronavirus,True
105,Table 2. Diagnostic Performance of Formal Radiology Reports and CAD Results,0.0,,False
106,Performance Measure,0.0,,False
107,Formal Radiology Reports,0.0,,False
108,CAD Results,0.0,,False
109,P,0.0,,False
110,"SARS-CoV-2 infection on rRT-PCR (n , 332) (%)",1.0,SARS-CoV-2,True
111,Sensitivity,0.0,,False
112,68.8 (11/16; 46.0-91.5),0.0,,False
113,43.8 (7/16; 19.4-68.1),0.0,,False
114,0.102,0.0,,False
115,Specificity,0.0,,False
116,66.7 (211/316; 61.6-72.0),0.0,,False
117,59.8 (189/321; 54.4-65.2),0.0,,False
118,0.005,0.0,,False
119,PPV,0.0,,False
120,9.5 (11/116; 4.2-14.8),0.0,,False
121,5.2 (7/134; 1.5-8.9),0.0,,False
122,0.033,0.0,,False
123,NPV,0.0,,False
124,97.7 (211/216; 95.7-99.7),0.0,,False
125,95.5 (189/198; 92.5-98.4),0.0,,False
126,0.061,0.0,,False
127,"Pulmonary abnormality suggesting pneumonia on chest CT (n , 119) (%)",0.0,,False
128,Sensitivity,0.0,,False
129,81.5 (44/54; 71.1-91.8),0.0,,False
130,81.5 (44/54; 71.1-91.8),0.0,,False
131,> 0.999,0.0,,False
132,Specificity,0.0,,False
133,72.3 (47/65; 61.4-83.2),0.0,,False
134,52.3 (34/65; 40.2-64.5),0.0,,False
135,0.002,0.0,,False
136,PPV,0.0,,False
137,71.0 (44/62; 59.7-82.3),0.0,,False
138,58.7 (44/75; 47.5-69.8),0.0,,False
139,0.002,0.0,,False
140,NPV,0.0,,False
141,82.5 (47/57; 72.6-92.3),0.0,,False
142,77.3 (34/44; 64.9-89.7),0.0,,False
143,0.242,0.0,,False
144,"Numbers in parentheses indicate numerators/denominators; 95% confidence intervals. NPV ,"" negative predictive value, PPV "","" positive predictive value, SARS-CoV-2 "", severe acute respiratory syndrome corona virus 2",1.0,negative,True
145,Table 3. Findings on Chest CTs Varied by rRT-PCR Results,0.0,,False
146,Findings,0.0,,False
147,Positive,1.0,Positive,True
148,Negative,1.0,Negative,True
149,"rRT-PCR (n , 3) rRT-PCR (n , 114)",0.0,,False
150,Any abnormality suggesting pneumonia (%),0.0,,False
151,2 (66.7),0.0,,False
152,51 (44.7),0.0,,False
153,Consolidation (%)*,0.0,,False
154,1 (50.0),0.0,,False
155,31 (60.8),0.0,,False
156,Ground-glass opacity (%)*,0.0,,False
157,1 (50.0),0.0,,False
158,43 (84.3),0.0,,False
159,Micronodule (%)*,0.0,,False
160,0 (0),0.0,,False
161,20 (39.2),0.0,,False
162,Interstitial thickening (%)*,0.0,,False
163,0 (0),0.0,,False
164,7 (13.7),0.0,,False
165,Pleural effusion (%)*,0.0,,False
166,0 (0),0.0,,False
167,25 (49.0),0.0,,False
168,Bilateral involvement (%)*,0.0,,False
169,1 (50.0),0.0,,False
170,33 (64.7),0.0,,False
171,Multilobar involvement (%)*,0.0,,False
172,1 (50.0),0.0,,False
173,43 (84.3),0.0,,False
174,Visible abnormality on CXR (%)*,0.0,,False
175,2 (100),0.0,,False
176,47 (92.2),0.0,,False
177,Two patients with chest CTs but without rRT-PCR results were excluded. *Numbers in parentheses indicate proportion among patients with any abnormality suggesting pneumonia.,0.0,,False
178,Diagnostic Performance of Pneumonia Detection on CXR Based on Chest CT Findings,0.0,,False
179,"Chest CTs obtained within 24 hours of CXR were available in 119 patients (30.1%; 75 male and 44 female; mean age ± standard deviation, 69 ± 14 years). Among them, 45.3% (54/119) exhibited pulmonary abnormalities suggesting pneumonia on CT (Table 3). Formal radiology reports exhibited sensitivity, specificity, PPV, and NPV of 81.5%, 72.3%, 71.0%, and 82.5%, respectively. The specificity (p , 0.002) and PPV (p ,"" 0.002) of formal radiology reports were significantly higher than those of the CAD output (sensitivity, 81.5%; specificity, 52.3%; PPV, 58.7%; NPV, 77.3%) (Table 2).""",0.0,,False
180,"Among the 119 patients with available chest CTs, three (2.5%) were rRT-PCR-positive COVID-19 patients, two of whom exhibited pulmonary abnormalities on chest CT (sensitivity, 66.7%). Formal radiology reports for CXR",1.0,positive,True
181,Table 4. Causes of Flase Positive Identificatin by Formal Radiology Reports and CAD,1.0,Positive,True
182,Cause of False Positive,1.0,Positive,True
183,Formal Radiology CAD,0.0,,False
184,Identification,0.0,,False
185,Report,0.0,,False
186,Results,0.0,,False
187,Focal pulmonary abnormality (%),0.0,,False
188,3 (16.7),0.0,,False
189,13 (40.6),0.0,,False
190,Nodule,0.0,,False
191,0,0.0,,False
192,7 (21.9),0.0,,False
193,Fibrotic scar,0.0,,False
194,2 (11.1),0.0,,False
195,3 (9.4),0.0,,False
196,Bulla,0.0,,False
197,0 (0),0.0,,False
198,2 (6.3),0.0,,False
199,Atelectasis,0.0,,False
200,1 (5.6),0.0,,False
201,1 (3.1),0.0,,False
202,Diffuse pulmonary abnormality (%) 5 (27.8),0.0,,False
203,5 (15.6),0.0,,False
204,Interstitial lung disease Other diffuse lung disease,1.0,disease,True
205,3 (16.7) 2 (11.1)*,0.0,,False
206,4 (12.5) 1 (3.1),0.0,,False
207,Pleural abnormality (%),0.0,,False
208,8 (44.4),0.0,,False
209,13 (40.6),0.0,,False
210,Pleural effusion,0.0,,False
211,8 (44.4),0.0,,False
212,12 (37.5),0.0,,False
213,Pneumothorax,0.0,,False
214,0 (0),0.0,,False
215,1 (3.1),0.0,,False
216,Other causes (%),0.0,,False
217,1 (5.6),0.0,,False
218,3 (9.4),0.0,,False
219,Cardiac opacity,0.0,,False
220,0 (0),0.0,,False
221,2 (6.3),0.0,,False
222,Osseous structures,0.0,,False
223,0 (0),0.0,,False
224,1 (3.1),0.0,,False
225,Breast shadow,0.0,,False
226,1 (5.6),0.0,,False
227,0 (0),0.0,,False
228,Unknown cause (%),0.0,,False
229,1 (5.6),0.0,,False
230,0 (0),0.0,,False
231,Total (%),0.0,,False
232,18 (100),0.0,,False
233,32 (100),0.0,,False
234,"*Pulmonary lymphangioleiomyomatosis (n , 1) and severe emphysema (n ,"" 1), Pulmonary lymphangioleiomyomatosis.""",0.0,,False
235,"identified abnormalities in those two patients (sensitivity, 66.7%), while the standalone CAD results identified abnormality in only one patient (sensitivity, 33.3%).",0.0,,False
236,"Among the 54 patients with pulmonary abnormality suggesting pneumonia on CT, 92.6% (50/54) of the CXR had visible abnormality. Both the formal radiology reports and CAD results exhibited sensitivity of 86% (43/50; 95% confidence interval, 73.3-94.2%) for CXR with visible abnormalities, which were significantly higher than those for CXR with invisible abnormalities (25.0% [1/4; 95% confidence interval, 6.3-80.6%]; p , 0.017).",0.0,,False
237,kjronline.org,0.0,,False
238,https://doi.org/10.3348/kjr.2020.0536,0.0,,False
239,1155,0.0,,False
240,Hwang et al.,0.0,,False
241,"False positives on CXR occurred in 18 formal radiology reports and 32 CAD results (Table 4), with pleural effusion as the most common cause in both. The second most common cause of false positives was interstitial lung diseases for the formal radiology reports and pulmonary nodules for the CAD results.",1.0,positive,True
242,"For identification of pneumonia demonstrated on chest CTs, neither the performance of formal radiology reports nor CAD results showed a significant difference between patients with and without symptoms suggesting acute respiratory disease, as well as between patients with symptom duration  3 days and > 3 days (Table 6).",1.0,respiratory,True
243,Variation in Performances with the Presence and Duration of Symptoms,0.0,,False
244,"For identification of rRT-PCR-positive COVID-19 patients, neither the performance of formal radiology reports nor the CAD results showed a significant between patients with and without symptoms suggesting acute respiratory disease (Table 5). Regarding the duration of symptoms, the formal radiology reports exhibited higher specificity (67.0% vs. 49.0%; p , 0.020) in patients with a symptom duration of  3 days. Both the formal radiology reports (3.3% vs. 19.4%; p , 0.016) and the CAD results (1.4% vs. 17.2%; p , 0.007) exhibited higher PPV in patients with symptom duration > 3 days.",1.0,positive,True
245,Evaluation of Turnaround Times The median TAT for CXR reports was significantly shorter,0.0,,False
246,"than that for rRT-PCR results (51 [IQR, 138] vs. 507 [IQR, 475] minutes; p < 0.001).",0.0,,False
247,"The TATs for CXR reports did not differ significantly between patients with positive versus those with negative rRT-PCR results (median TAT, 186 [IQR, 953] vs. 61 [IQR, 141] minutes; p ,"" 0.200), or between patients with versus those without pulmonary abnormalities suggesting pneumonia on chest CTs (median TAT, 60 [IQR, 122] vs. 51 [IQR, 106] minutes; p "","" 0.920). Furthermore, the TATs for rRT-PCR results did not significantly differ between patients with positive versus those with negative rRT-PCR""",1.0,positive,True
248,Table 5. Performances Based on rRT-PCR Results Varied by Presence and Duration of Symptoms,0.0,,False
249,Classifiers,0.0,,False
250,Sensitivity,0.0,,False
251,Specificity,0.0,,False
252,PPV,0.0,,False
253,NPV,0.0,,False
254,"Symptomatic patients (n , 247)",1.0,Symptomatic,True
255,Formal radiology report (%),0.0,,False
256,66.7 (8/12; 34.9-90.1),0.0,,False
257,64.3 (151/235; 57.8-70.4),0.0,,False
258,8.7 (8/92; 3.8-16.4),0.0,,False
259,97.4 (151/155; 93.5-99.3),0.0,,False
260,CAD (%),0.0,,False
261,50.0 (6/12; 21.1-78.9),0.0,,False
262,57.9 (136/235; 51.3-64.3),0.0,,False
263,5.7 (6/105; 2.1-12.0),0.0,,False
264,95.8 (136/142; 91.0-98.4),0.0,,False
265,"Asymptomatic patients (n , 85)",1.0,Asymptomatic,True
266,Formal radiology report (%),0.0,,False
267,75.0 (3/4; 19.4-99.4),0.0,,False
268,74.1 (60/81; 63.1-83.2),0.0,,False
269,12.5 (3/24; 2.7-32.4),0.0,,False
270,98.4 (60/61; 91.2-100),0.0,,False
271,p values*,0.0,,False
272,> 0.999,0.0,,False
273,0.106,0.0,,False
274,0.695,0.0,,False
275,> 0.999,0.0,,False
276,CAD (%),0.0,,False
277,25.0 (1/4; 0.6-80.6),0.0,,False
278,64.2 (52/81; 52.8-74.6),0.0,,False
279,3.3 (1/30; 0-17.2),0.0,,False
280,94.5 (52/55; 84.9-98.9),0.0,,False
281,p values*,0.0,,False
282,0.585,0.0,,False
283,0.317,0.0,,False
284,> 0.999,0.0,,False
285,0.712,0.0,,False
286,"Patients with duration of symptom  3 days (n , 184)",0.0,,False
287,Formal radiology report (%),0.0,,False
288,50.0 (2/4; 6.7-93.2),0.0,,False
289,67.0 (120/179; 59.6-73.9),0.0,,False
290,3.3 (2/61; 0.4-11.3),0.0,,False
291,98.4 (120/122; 94.2-99.8),0.0,,False
292,CAD (%),0.0,,False
293,25.0 (1/4; 0.6-80.6),0.0,,False
294,59.8 (107/179; 52.2-67.0),0.0,,False
295,1.4 (1/73; 0-7.4),0.0,,False
296,97.3 (107/110; 92.2-99.4),0.0,,False
297,"Patients with duration of symptom > 3 days (n , 57)",0.0,,False
298,Formal radiology report (%) p values,0.0,,False
299,75.0 (6/8; 34.9-96.8),0.0,,False
300,0.548,0.0,,False
301,49.0 (24/49; 34.4-63.7),0.0,,False
302,0.020,0.0,,False
303,19.4 (6/31; 7.5-37.5),0.0,,False
304,0.016,0.0,,False
305,89.3 (24/26; 74.9-99.1),0.0,,False
306,0.142,0.0,,False
307,CAD (%) p values,0.0,,False
308,62.5 (5/8; 24.5-91.5),0.0,,False
309,0.546,0.0,,False
310,51.0 (25/49; 36.3-65.6),0.0,,False
311,0.271,0.0,,False
312,17.2 (5/29; 5.8-35.8),0.0,,False
313,0.007,0.0,,False
314,92.3 (25/28; 71.8-97.7),0.0,,False
315,0.098,0.0,,False
316,"Numbers in parentheses indicate numerators/denominators; 95% confidence intervals. *Comparison with performances in symptomatic patients, Comparison with performances in patients with duration of symptom  3 days.",1.0,symptomatic,True
317,1156,0.0,,False
318,https://doi.org/10.3348/kjr.2020.0536 kjronline.org,0.0,,False
319,Deep Learning for Chest X-Ray Radiograph in Suspected Coronavirus Disease Patients,1.0,Coronavirus,True
320,Table 6. Performances Based on Chest CTs Varied by Presence and Duration of Symptoms,0.0,,False
321,Classifiers,0.0,,False
322,Sensitivity (%),0.0,,False
323,Specificity (%),0.0,,False
324,PPV (%),0.0,,False
325,NPV (%),0.0,,False
326,"Symptomatic patients (n , 99)",1.0,Symptomatic,True
327,Formal radiology report,0.0,,False
328,80.9 (38/47; 66.7-90.9),0.0,,False
329,76.9 (40/52; 63.2-87.5),0.0,,False
330,76.0 (38/50; 61.8-86.9),0.0,,False
331,81.6 (40/49; 68.0-91.2),0.0,,False
332,CAD 78.7 53.8 60.7 73.7,0.0,,False
333,(37/47; 64.3-89.3),0.0,,False
334,(28/52; 49.5-67.8),0.0,,False
335,(37/61; 47.3-72.9),0.0,,False
336,(28/38; 56.9-86.6),0.0,,False
337,"Asymptomatic patients (n , 20)",1.0,Asymptomatic,True
