,sentence,label,data,regex
10,"Keywords: Prolonged therapy, ICU, COVID, Alarms",0.0,,False
11,*Correspondence: csilva@outsetmedical.com,0.0,,False
12,"2 Outset Medical, San Jose, USA Full list of author information is available at the end of the article",0.0,,False
13,Introduction Renal replacement therapy (RRT) is often required to treat critically ill patients with acute kidney injury (AKI) or end-stage kidney disease (ESKD) in the intensive care,1.0,disease,True
14,"© The Author(s) 2022. Open Access This article is licensed under a Creative Commons Attribution 4.0 International License, which permits use, sharing, adaptation, distribution and reproduction in any medium or format, as long as you give appropriate credit to the original author(s) and the source, provide a link to the Creative Commons licence, and indicate if changes were made. The images or other third party material in this article are included in the article's Creative Commons licence, unless indicated otherwise in a credit line to the material. If material is not included in the article's Creative Commons licence and your intended use is not permitted by statutory regulation or exceeds the permitted use, you will need to obtain permission directly from the copyright holder. To view a copy of this licence, visit http://creativecommons.org/licenses/by/4.0/. The Creative Commons Public Domain Dedication waiver (http://creativeco mmons.org/publicdomain/zero/1.0/) applies to the data made available in this article, unless otherwise stated in a credit line to the data.",0.0,,False
15,Zaman et al. BMC Nephrology (2022) 23:338,0.0,,False
16,Page 2 of 8,0.0,,False
17,"unit (ICU) [1, 2]. AKI occurs in up to half of all patients admitted to the ICU, and of these patients, 4-13% require RRT [1, 3]. While there are various RRT modalities available, including continuous, prolonged, and intermittent, meta-analyses have demonstrated minimal differences in clinical outcomes between these modalities [4]. However, ICU clinicians typically favor treatments of greater than 12 h for hemodynamically unstable patients [5-7], as they allow for more gradual fluid removal and solute clearance over the course of the treatments [5, 8].",1.0,clinical,True
18,"The same severe illness that leads to the need for a prolonged therapy often results in organ failure beyond AKI; further complicating the treatment regimen with other critical lifesaving devices, such as mechanical ventilation and extracorporeal membrane oxygenation (ECMO) therapy, that can lead to interdevice interaction and competition for vascular access [9, 10]. Prolonged therapy is frequently administered concurrently with ECMO, either independently or integrated into the circuit, to mitigate hemodynamic instability and fluid imbalance [11] presenting a highly complex and labor-intensive treatment regimen.",1.0,flu,True
19,"The acuity of these patients, combined with the increased treatment time and slower blood flow rate, adds complexity to the effective delivery of prolonged therapies. The most common complication is associated with circuit clotting or clogging. Clotting in the filter or extracorporeal circuit may be exacerbated by compromised or inadequate vascular access [12]. Poor catheter function may trigger arterial and venous pressure alarms which stagnate extracorporeal blood flow, leading to increased blood pump stoppage that exacerbate clotting events [5, 13]. During the pandemic, the risk of clotting or clogging the circuit during prolonged therapies was further increased in COVID-19 positive patients with AKI due to the prothrombotic state induced by the disease process [14]. Clotting and clogging of the extracorporeal circuit can have significant impact on the ability to achieve ultrafiltration and metabolic clearance targets due to treatment interruptions. In addition to the risk of failing to achieve clinical goals, these interruptions drive up the cost of care due to increased supply utilization from repeated system set up [15], and create additional work for an already highly burdened critical care nursing staff [16].",1.0,pandemic,True
20,"Taken together and compounded by the staffing shortages that have resulted from the COVID-19 pandemic, there is a critical need for simple, flexible RRT technology that can deliver effective therapy with minimal treatment interruption. The Tablo® Hemodialysis System (""Tablo"" or ""Tablo System"") is a novel FDA approved allin-one system capable of purifying water and producing dialysate on demand in any environment, from the ICU",1.0,COVID-19,True
21,"to home. It consists of a console and a single use, disposable extracorporeal circuit (the Tablo Cartridge) for hemodialysis. Tablo is compatible with most commercially available high-flux dialyzers and can perform hemodialysis, isolated ultrafiltration, or sequential, mixed-mode treatments without the need for external water purification devices or sterile bags of dialysate.",1.0,flu,True
22,"Tablo can deliver dialysis therapy across a wide range of blood and dialysate flow rates on a single cartridge up to 24 h. The aim of the Extension of Tablo Treatment Duration (""XTEND"") study was to provide the first ever report of treatment experience, cartridge utilization, and clotting events in critically ill patients prescribed treatments between 12 and 24 h using the Tablo System.",0.0,,False
23,Materials and methods,0.0,,False
24,"Study design and patient eligibility An observational, retrospective, post-market study was conducted at St. Mark's Hospital (Salt Lake City, UT, USA) over a 9-month period between January 2021 and September 2021 to report on the first 100 consecutive treatments performed beyond 12 h on the Tablo system. The study was reviewed and approved by the Advarra Institutional Review Board (IRB) as the IRB of record (Pro00049220). In accordance with IRB guidance, a waiver of informed consent was granted, as the standard of care encompasses the study intervention. Hospital staff underwent standard training performed by Outset Medical, Inc. (""Outset"") personnel on prescribing, setup and management of the Tablo console.",0.0,,False
25,"After an initial run-in period at the facility of five Tablo treatments greater than 12 h, all consecutive treatments were screened for eligibility. All patients who were hospitalized in the ICU with ESKD or AKI and requiring dialysis were screened for eligibility. Inclusion criteria consisted of patients who weighed 34 kgs or greater and were prescribed RRT for greater than 12 h utilizing Tablo.",0.0,,False
26,"Procedures and data collection Demographic information, sequential organ failure assessment (SOFA) scores [17, 18], and clinical data was obtained from each patient's electronic medical records. Prescribed and actual Tablo treatment parameters were collected through real-time transmission to the TabloDash online resource (a cloud-based, HIPAA compliant platform hosted by Outset). All other data including treatment duration, blood pump stoppage time, alarm time to resolution, and total number of cartridges used per treatment were obtained from device sensor data or from Tablo's automated electronic flowsheets and reports. The delivered dose of RRT was calculated by",1.0,clinical,True
27,Zaman et al. BMC Nephrology (2022) 23:338,0.0,,False
28,Page 3 of 8,0.0,,False
29,"total effluent volume (L), per hour of actual treatment time achieved, per patient unit weight (kg).",1.0,flu,True
30,"Clinically significant alarms were defined as high or low venous or arterial pressure, low systolic blood pressure, air in the venous bloodline and dialyzer blood leak alarms. Any additional alarm(s) that led the device to direct to end treatment to ensure patient safety were categorized as ""Additional Safety Alarms"" (e.g., dialysate conductivity alarm).",1.0,Clinical,True
31,Treatment outcome determination was performed by hospital nursing staff and were grouped into one of three categories: 1) dialysis treatment time delivered; 2) ended due to an alarm; or 3) ended due to clotting. Dialysis treatment time delivered was defined as those treatments that achieved at least 90% of the prescribed treatment time or delivery of treatments that achieved less than 90% of the prescribed time but were deemed sufficient by clinicians at the site such that re-initiation of treatment was not clinically indicated. Treatments ending due to an alarm included both user and device-directed end treatments where additional setup and same day re-initiation of dialysis treatment was required. Treatments that ended due to clotting were defined as those ended early with documented visual confirmation of clotting within the extracorporeal circuit by the treating nurse.,1.0,clinical,True
32,"Descriptive statistics were used to describe study results. For continuous variables, median, mean, standard deviation (SD), and range values were obtained. For categorical variables, percentage proportions were calculated by dividing the number of events by the total number of patients or treatments.",0.0,,False
33,Results,0.0,,False
34,"Patient characteristics and baseline data A total of 100 consecutive prolonged Tablo treatments in 33 critically ill patients were analyzed and included in the analysis. Twenty-six COVID-19 negative patients received 74 treatments (""non-COVID-19""). Seven COVID-19 positive patients received 13 treatments (""COVID-19""), and one COVID-19 positive patient undergoing concurrent ECMO therapy (""COVID19+ECMO"") received 13 treatments.",1.0,COVID-19,True
35,"Given the impact of COVID-19 positivity on clotting, data was analyzed as a comparison of patients testing positive or negative for COVID-19. The COVID19+ECMO patient was analyzed separately as an outlier due to the potential skew of treatment results associated with the delivery of dialysis and ECMO within a single circuit. Data for this patient is presented at the end of the results section.",1.0,COVID-19,True
36,The median patient age was 55 years with a mean weight of 109 kg and SOFA score of 13. Most patients,0.0,,False
37,"were female (56%), white (69%), and had a non-cuffed temporary catheter placed for RRT access (94%). Aggregate baseline demographics for the 32 non-COVID-19 and COVID-19 patients are presented in Table 1.",1.0,COVID-19,True
38,"One patient was admitted twice during the period of observation and is represented in both the COVID-19 and non-COVID-19 groups. The initial hospital admission required Tablo therapy of greater than 12 h in the ICU for non-COVID-19 related illness during which the patient tested negative for the virus. The patient was readmitted into the ICU five months later, during which the patient tested positive for COVID-19, and again required Tablo therapy of greater than 12 h.",1.0,COVID-19,True
39,"Table1 Baseline characteristics stratified by positive or negative COVID-19 status (n,number of patients)",1.0,positive,True
40,Patient Demographics,0.0,,False
41,"Total (n,32)",0.0,,False
42,"Non-COVID-19 (n,­26a)",1.0,COVID-19,True
43,"COVID-19 (n,­7a)",1.0,COVID-19,True
44,Age (yr)  18 - 34  35 - 64 65 Admission Weight (kg)b <89 90 - 119 >120 Sex Female Male Ethnicity/Race White Hispanic Polynesian  Native American Asian Other Unknown Access Placement  Non-Tunneled Catheter  Tunneled Catheter ­Combinationc SOFA Scoreb 12 >12,0.0,,False
45,19% (6) 53% (17) 28% (9),0.0,,False
46,35% (11) 42% (13) 23% (7),0.0,,False
47,56% (18) 44% (14),0.0,,False
48,69% (22) 9% (3) 6% (2) 6% (2) 3% (1) 3% (1) 3% (1),0.0,,False
49,94% (30) 3% (1) 3% (1),0.0,,False
50,31% (10) 66% (21),0.0,,False
51,23% (6) 46% (12) 31% (8),0.0,,False
52,40% (10) 40% (10) 20% (5),0.0,,False
53,62% (16) 38% (10),0.0,,False
54,73% (19) 8% (2) 8% (2) 8% (2) 4% (1) -,0.0,,False
55,92% (24) 4% (1) 4% (1),0.0,,False
56,32% (8) 68% (17),0.0,,False
57,86% (6) 14% (1),0.0,,False
58,17% (1) 50% (3) 33% (2),0.0,,False
59,43% (3) 57% (4),0.0,,False
60,57% (4) 14% (1) 14% (1) 14% (1),0.0,,False
61,100% (7) -,0.0,,False
62,43% (3) 57% (4),0.0,,False
63,a Patients are not mutually exclusive since treatments were performed both prior and post their COVID-19 positive status,1.0,COVID-19,True
64,b Admission weight and SOFA score for one non-COVID-19 patient was unavailable,1.0,COVID-19,True
65,c One patient initiated their hospital stay with a non-cuffed tunneled catheter then transitioned to a permanent catheter,0.0,,False
66,Zaman et al. BMC Nephrology (2022) 23:338,0.0,,False
67,Page 4 of 8,0.0,,False
68,"The mean prescribed dialysis session length (DSL) per treatment was 24 h. All treatments used a high flux dialyzer and dialysate calcium bath of 2.5 mEq/L. The majority were prescribed a 4 mEq/L potassium bath (83%), a median sodium of 140 mEq/L (135-145) and bicarbonate of 35 mEq/L (30-40). Median prescribed dialysate fluid temperature was 36.0° C (35.0-38.0). A continuous infusion of heparin per site protocol was utilized in 46% of the treatments.",1.0,flu,True
69,"Treatment parameters A total of 1,855 h of prolonged RRT on Tablo were analyzed. The mean dialysate flow rate (DFR) was 101±60 mL/min, with a blood flow rate (BFR) of",0.0,,False
70,"Table2 Treatment parameters stratified by positive or negative COVID-19 status (n,number of treatments)",1.0,positive,True
71,Treatment Parameters,0.0,,False
72,"Total (n,87)",0.0,,False
73,"Non-COVID-19 (n,74)",1.0,COVID-19,True
74,"COVID-19 (n,13)",1.0,COVID-19,True
75,Blood Flow Rate (mL/min),0.0,,False
76,<150,0.0,,False
77,8% (7),0.0,,False
78, 150 - 200,0.0,,False
79,87% (76),0.0,,False
80,>200,0.0,,False
81,5% (4),0.0,,False
82,Dialysate Flow Rate (mL/min),0.0,,False
83,<100,0.0,,False
84,37% (32),0.0,,False
85, 100 - 150,0.0,,False
86,53% (46),0.0,,False
87,>150,0.0,,False
88,10% (9),0.0,,False
89,Cartridge Usage,0.0,,False
90, 1 Cartridge,0.0,,False
91,79% (69),0.0,,False
92, 2 Cartridges,0.0,,False
93,13% (11),0.0,,False
94, 3 Cartridges,0.0,,False
95,8% (7),0.0,,False
96,Heparin Drip Used,0.0,,False
97,46% (40),0.0,,False
98,9% (7) 85% (63) 5% (4),0.0,,False
99,27% (20) 65% (44) 6% (4),0.0,,False
100,81% (60) 11% (8) 8% (6) 45% (33),0.0,,False
101,100% (13) -,0.0,,False
102,92% (12) 8% (1),0.0,,False
103,69% (9) 23% (3) 8% (1) 54% (7),0.0,,False
104,"176±40 mL/min. Treatment parameters and heparin usage are presented in Table 2. A total of 99% of treatments achieved a delivered RRT dose of>20 mL/kg/hr per treatment, with a mean total ultrafiltration (UF) rate of 3.2±3.1 mL/kg/hr.",0.0,,False
105,"The dialysis treatment time was delivered in 91% of treatments, with 6% ending early due to an alarm, and 3% ending due to clotting. Of the five treatments (6%) ending due to an alarm, two were related to arterial pressure alarms that resulted in a user-directed end of treatment and the remaining three involved device-directed alarms that ended treatment to prioritize patient safety. These were due to air in the venous bloodline (1), incorrect dialysate conductivity reading (1), and saline infusion delay (1). See Figs. 1, 2 and 3 for treatment outcomes.",0.0,,False
106,"Of the three treatments (3%) that ended due to clotting, one occurred in a non-COVID-19 patient that was on a heparin drip, with the remaining two treatments occurring in COVID-19 patients who were not on a heparin drip.",1.0,COVID-19,True
107,"Clinically significant alarms A total of 985 clinically significant alarms were observed, resulting in a median overall rate of 0.4 alarms per treatment hour. Median rates of clinically significant alarms in the non-COVID-19 and the COVID-19groups were 0.4 (0-3.4) and 0.5 (0-3.0) per treatment hour, respectively.",1.0,Clinical,True
108,"The median time to alarm resolution by site staff in the ICU was 14 s. Alarms for non-COVID-19 treatments were resolved at a median time of 13 (3-116) seconds, while alarms for COVID-19 treatments were resolved in 21 (3-64) seconds. Alarms were related to venous pressure (59%), arterial pressure (40%), and additional safety alarms (<1%). Median blood pump",1.0,COVID-19,True
109,"Fig.1 Individual Treatment Outcomes (n,87)",0.0,,False
110,Zaman et al. BMC Nephrology (2022) 23:338,0.0,,False
111,Page 5 of 8,0.0,,False
112,"Fig.2 Individual Treatment Outcomes for Non-COVID-19 Treatments (n,74)",1.0,COVID-19,True
113,"Fig.3 Individual Treatment Outcomes for COVID-19 Treatments (n,13)",1.0,COVID-19,True
114,"Table3 Clinically significant alarm data stratified by positive or negative COVID-19 status (n,number of treatments)",1.0,Clinical,True
115,Alarm Parameter (Mean±SD),0.0,,False
116,Total Non-COVID-19 COVID-19,1.0,COVID-19,True
117,"(n,87) (n,74)",0.0,,False
118,"(n,13)",0.0,,False
119,Alarm Rate per Hour,0.0,,False
120,Alarm Resolution Time (seconds),0.0,,False
121,Blood Pump Stoppage Time (minutes),0.0,,False
122,0.5±0.6 18±18 4.5±5.2,0.0,,False
123,0.5±0.6 16±17 3.7±4.2,0.0,,False
124,0.7±0.9 26±20 8.8±7.7,0.0,,False
125,stoppage time related to clinically significant alarms was 2.3 min per treatment. Blood pump stoppage time was higher in the COVID-19 subgroup with a median of 11.4 (0.1-22.5) minutes when compared to the nonCOVID-19 with a median of 2.2 (0-20.7) minutes per,1.0,clinical,True
126,treatment. Mean values for alarm data are presented in Table 3.,0.0,,False
127,"Cartridge usage The average cartridge usage per treatment was 1.3±0.6 with 79% (69 treatments) requiring the use of a single cartridge (refer to Table 2). Increased cartridge utilization was associated with a higher rate of clinically significant alarms per hour of 1.7±0.9 compared to treatments utilizing one cartridge (0.4±0.4). Of note, the mean cartridge usage in the non-COVID-19 (1.3±0.6) and COVID-19 (1.4±0.7) groups was similar.",1.0,clinical,True
128,Zaman et al. BMC Nephrology (2022) 23:338,0.0,,False
129,Page 6 of 8,0.0,,False
130,"COVID19+ECMO patient One COVID-19+patient requiring RRT received concurrent ECMO therapy. Thirteen Tablo treatments were performed during the patient's hospital admission via a temporary dialysis catheter, with an admission weight of 124 kg and SOFA score of 13. The dialysis treatment time was delivered in 77% (10/13) of all treatments, with two treatments ending due to arterial pressure alarms and one treatment ending due to additional safety alarm related to air in venous bloodline.",1.0,COVID-19,True
131,"The alarm rate for the COVID-19+ECMO treatments occurred at a median rate of 2.0 (0.6-8.1), with a median alarm resolution time of 9 (4-14) seconds. The median blood pump stoppage time was 15 (4-46) minutes. The median UF rate was 5.2±1.0 mL/kg/hr. Median cartridge usage for the COVID-19+ECMO treatments was 1.8±1.5, with three treatments requiring greater than three cartridges to deliver the intended therapy.",1.0,COVID-19,True
132,"Discussion The use of the Tablo Hemodialysis System for up to 24 h in this critically ill population resulted in high clinical treatment success, low cartridge utilization, minimal clotting, short average blood pump stoppage times and low rates of clinically significant alarms which were resolved quickly; irrespective of COVID status. These factors all likely contributed to the dialysis treatment time being delivered in 91% of treatments, with 99% of treatments achieving or exceeding target effluent rates of>20 ml/kg/hr [5].",1.0,clinical,True
133,"Over the course of 100 treatments, only three treatments were discontinued due to visible clotting. Two of the three occurred in COVID-19 patients, which is consistent with the increased risk of circuit clotting reported in the literature [19]. There remained a single clotting event in a non-COVID-19 patient on a heparin drip.",1.0,COVID-19,True
134,"The rate of clinically significant alarms per 24-h treatment period was low and was accompanied by rapid alarm resolution. The mean blood pump stoppage time observed in this study (4.5±5.2 min per treatment), trended lower than previous reports from a conventional RRT device (6.7±9.5 min) [20]. The increase in blood pump stoppage times in the COVID-19 subgroup can be attributed to the higher number of total alarms per treatment and higher mean time to alarm resolution. The alarm resolution time in this subgroup was likely due to the need for ICU staff to don PPE prior to entry into the treatment room.",1.0,clinical,True
135,"As previously mentioned, the COVID-19+ECMO patient was excluded from the broader analysis due to the increased complexity of managing both therapies within a single extracorporeal circuit. Increased alarm",1.0,COVID-19,True
136,"rates were noted during the initial hours of therapy and were due to the adjustment of stopcock positioning to optimize the combined ECMO/Dialysis extracorporeal circuit (data not shown). This increased blood pump stoppage time may have contributed to the high cartridge usage that was observed with this patient. Additionally, while data concerning the incidence of clotting in RRT requiring COVID-19+ECMO patients are scarce, the existing literature supports that these patients are at an elevated risk of experiencing clotting events [11, 21] and may also have contributed to the results observed.",1.0,COVID-19,True
137,"Strengths This is the first study to provide detailed data concerning the expanded capabilities that Tablo can now deliver on a single cartridge for up to 24 h. The study evaluated Tablo's performance in a real-world setting, which is particularly valuable as it demonstrates Tablo can successfully deliver adequate renal replacement therapy to critically ill patients, including those with COVID-19 and undergoing ECMO therapy. As COVID-19 surges are likely to continue well into the future [22], these data further support that Tablo therapy prescribed for greater than 12 h can perform treatments with minimal interruptions and decrease the overall burden on nursing staff associated with cartridge changes, complex alarm troubleshooting, and clotted extracorporeal circuits.",1.0,COVID-19,True
138,"Future directions The minimal clotting events and low cartridge usage that were observed are incredibly encouraging, especially in a vulnerable population at increased risk of clotting due to COVID-19 infection [23, 24]. Although not utilized as part of this study, Tablo has the ability to deliver a scheduled saline flush that can automate the delivery of up to 300 mL of saline every 60 min during treatment. While further evidence is needed, prior reports on the use of saline flushes in outpatient intermittent hemodialysis suggests the benefit of reduced clotting during treatment [25, 26]. Additional studies in acute care settings are required to evaluate the effectiveness this feature may have on clotting outcomes and help fill evidence gaps related to anticoagulation strategies in patients requiring prolonged therapies [27].",1.0,COVID-19,True
139,"While this study was not set up to determine any specific cost benefits associated with the use of Tablo in the ICU, future trials comparing Tablo's cartridge lifespan to that of filters used in conventional RRT devices are warranted, as higher filter replacement represents a substantial financial burden to hospital systems [15]. This review did not examine circuit lifespan as it relates to COVID-19",1.0,trial,True
140,Zaman et al. BMC Nephrology (2022) 23:338,0.0,,False
141,Page 7 of 8,0.0,,False
142,"patients requiring prolonged therapies. A recent study on this population reported a median filter life of only 6.5 h [14], further highlighting the positive results presented here.",1.0,positive,True
143,"Limitations While the XTEND trial is the first report of Tablo utilization for greater than 12 h in critically ill patients with key insights into the effectiveness in the acute care setting, there are several limitations to the study. This observational study was not sufficiently powered and involved a small sample size without a control group. Additionally, the treatment success outcomes were subjective and based on assessments made by the clinical expertise of hospital staff. A randomized clinical trial examining multiple, well defined endpoints is needed to appropriately determine the efficacy of Tablo compared to conventional RRT devices. While patient SOFA scores were recorded and assisted in determining acuity, principal diagnosis or primary reason for hospital admission were not included and therefore limit the broader application of these results to a specific AKI population requiring RRT (e.g., sepsis, post-surgical, trauma patients). This also applies to patients admitted to the ICU primarily for COVID-19 complications, as it is possible patients included in this study may have been positive for SARS-CoV-2 upon admission, but not actively experiencing acute COVID viral illness. Furthermore, since the study was conducted at a single center, we are unable to generalize these results. While evidence-based clinical practice guidelines have been published regarding the prescription and delivery of RRT, there is wide variation in treatment implementation amongst institutions [28], which necessitates a larger, multi-center trial to adequately expand upon the findings reported here.",1.0,trial,True
144,"Given the above limitations, the results of the XTEND trial support that Tablo is effective in the treatment of critically ill patients in the ICU who require prolonged therapies, including COVID-19 positive patients. The results presented suggest that Tablo's low alarm rates, rapid alarm resolution, minimal blood pump stoppage time and low cartridge usage per 24 h can reduce the overall cost and nursing staff burden traditionally associated with the provision of extended dialytic therapy in the ICU.",1.0,trial,True
145,Acknowledgements Not applicable.,0.0,,False
146,"Authors' contributions The study was conceptualized by Dr. Aragon and Mr.Schumacher. Data was gathered by Ms. Moore and Ms. Jefferson and analyzed by Ms. Chahal. The manuscript was drafted by Mr. Schumacher, Dr. Silva and Dr. Zaman, and was",0.0,,False
147,edited by Drs. Aragon and Silva. The author(s) read and approved the final manuscript.,0.0,,False
148,"Funding The study was sponsored by Outset Medical, Inc.",0.0,,False
149,Availability of data and materials The datasets generated and/or analyzed during the current study are not publicly available due to the study sponsor's liability of competitive exposure. They are available from the corresponding author on reasonable request.,0.0,,False
150,Declarations,0.0,,False
151,"Ethics approval consent to participate This study was reviewed and approved by Advarra IRB, and all methods were carried out in accordance with relevant guidelines and regulations. This study was an observational registry wherein all procedures are considered standard of care and all patient data presented were aggregated and de-identified. The need for Informed Consent was waived by Advarra Institutional Review Board due to the retrospective nature of the study.",0.0,,False
152,"Competing interests Dr. Aragon, Dr. D'Alessandri-Silva, Mr. Schumacher and Ms. Chahal are employ ees of Outset Medical, Inc. The rest of the authors have no Conflict of interest to declare.",0.0,,False
153,"Author details 1Mountain Star Healthcare Network, Salt Lake City, USA. 2Outset Medical, San Jose, USA.",0.0,,False
154,Received: 6 July 2022 Accepted: 6 October 2022,0.0,,False
155,"References 1. Uchino S, Kellum JA, Bellomo R, et al. Acute renal failure in critically Ill",0.0,,False
156,"patients A multinational. Multicenter Study JAMA. 2005;294(7):813-8. 2. Thompson S, Pannu N. Renal replacement therapy in the end-stage renal",0.0,,False
157,"disease patient with critical Illness. Blood Purif. 2012;34(2):132-7. 3. Hoste EAJ, Bagshaw SM, Bellomo R, et al. Epidemiology of acute kidney",1.0,disease,True
158,"injury in critically ill patients: the multinational AKI-EPI study. Intensive Care Med. 2015;41(8):1411-23. 4. Ye Z, Wang Y, Ge L, et al. Comparing renal replacement therapy modali ties in critically Ill patients with acute kidney injury: a systematic review and network meta-analysis. Critical Care Explorations. 2021;3(5):e0399. 5. Karkar A, Ronco C. Prescription of CRRT: a pathway to optimize therapy. Ann Intensive Care. 2020;10(1):32. 6. Ostermann M, Bellomo R, Burdmann EA, et al. Controversies in acute kidney injury: conclusions from a Kidney Disease: Improving Global Outcomes (KDIGO) Conference. Kidney Int. 2020;98(2):294-309. 7. Khwaja A. KDIGO clinical practice guidelines for acute kidney injury. Nephron Clin Pract. 2012;120(4):c179-84. 8. Macedo E, Mehta RL. Continuous dialysis therapies: core curriculum 2016. Am J Kidney Dis. 2016;68(4):645-57. 9. Yan X, Jia S, Meng X, et al. Acute kidney injury in adult postcardiotomy patients with extracorporeal membrane oxygenation: evaluation of the RIFLE classification and the Acute Kidney Injury Network criteria. Eur J Cardiothorac Surg. 2010;37(2):334-8. 10. Kielstein JT, Heiden AM, Beutel G, et al. Renal function and survival in 200 patients undergoing ECMO therapy. Nephrol Dial Transplant. 2012;28(1):86-90. 11. Chen H, Yu RG, Yin NN, et al. Combination of extracorporeal membrane oxygenation and continuous renal replacement therapy in critically ill patients: a systematic review. Crit Care. 2014;18(6):675. 12. Raina R, Sethi S, Khooblall A, et al. Non-anticoagulation pediatric continu ous renal replacement therapy methods to increase circuit life. Hemodial Int. 2022;26(2):147-59. 13. Tandukar S, Palevsky PM. Continuous renal replacement therapy: who, when, why, and how. Chest. 2019;155(3):626-38.",1.0,Disease,True
159,Zaman et al. BMC Nephrology (2022) 23:338,0.0,,False
160,"14. Endres P, Rosovsky R, Zhao S, et al. Filter clotting with continuous renal replacement therapy in COVID-19. J Thromb Thrombolysis. 2021;51(4):966-70.",1.0,COVID-19,True
161,"15. Uchino S, Fealy N, Baldwin I, et al. Continuous is not continuous: the incidence and impact of circuit ""down-time"" on uraemic control dur ing continuous veno-venous haemofiltration. Intensive Care Med. 2003;29(4):575-8.",0.0,,False
162,"16. Graham P, Lischer E. Nursing issues in renal replacement therapy: organization, manpower assessment, competency evaluation and quality improvement processes. Semin Dial. 2011;24(2):183-7.",0.0,,False
163,"17. Vincent JL, Moreno R, Takala J, The SOFA (Sepsis-related Organ Failure Assessment) score to describe organ dysfunction/failure, et al. On behalf of the working group on sepsis-related problems of the European society of intensive care medicine. Intensive Care Med. 1996;22(7):707-10.",1.0,,True
164,"18. Ferreira FL, Bota DP, Bross A, et al. Serial evaluation of the SOFA score to predict outcome in critically ill patients. JAMA. 2001;286(14):1754-8.",0.0,,False
165,"19. Khoo BZE, Lim RS, See YP, et al. Dialysis circuit clotting in critically ill patients with COVID-19 infection. BMC Nephrol. 2021;22(1):141.",1.0,COVID-19,True
166,"20. Broman M, Bell M, Joannes-Boyau O, et al. The Novel PrisMax Continuous Renal Replacement Therapy System in a Multinational, Multicentre Pilot Setting. Blood Purif. 2018;46(3):220-7.",0.0,,False
167,"21. Roberts SH, Goodwin ML, Bobba CM, et al. Continuous renal replacement therapy and extracorporeal membrane oxygenation: implications in the COVID-19 era. Perfusion. 2021;0(0).",1.0,COVID-19,True
168,22. COVID is here to stay: countries must decide how to adapt. Nature. 2022;601(7892):165. https://doi.org/10.1038/d41586-022-00057-y.,0.0,,False
169,"23. Wool GD, Miller JL. The impact of COVID-19 disease on platelets and coagulation. Pathobiology. 2021;88(1):15-27.",1.0,COVID-19,True
170,"24. Miesbach W, Makris M. COVID-19: Coagulopathy, Risk of Thrombosis, and the Rationale for Anticoagulation. Clin Appl Thromb Hemost. 2020;26:1076029620938149-1076029620938149.",1.0,COVID-19,True
171,25. Zimbudzi E. Intermittent saline flushes or continuous saline infusion: what works better when heparin-free dialysis is recommended. Int J Nephrol Renovasc Dis. 2013;6:65-9.,1.0,flu,True
