,sentence,label,data,regex
42,"positively associated with adverse mental health outcomes (i.e., depression, anxiety and stress); (b) the need for health information would mediate the association between physical symptoms and adverse mental health outcomes; (c) the perceived impact of COVID-19 pandemic would mediate the association between physical symptoms and adverse mental health outcomes; (d) the need for health information and perceived impact of the pandemic would be sequential mediators in the association between physical symptoms and adverse mental health outcomes.",1.0,positive,True
43,"Results Demographics of participants. There were 4612 participants from 8 countries (866 from China, 982",1.0,,True
44,"from Poland, 619 from the Philippines, 651 from Spain, 571 from the US, 391 from Iran, 419 from Pakistan, and 113 from Vietnam) who took part in the Global Mental Health Survey during the COVID-19 pandemic. Supplementary Table 1 compares the demographics of 8 countries. More than half of the participants were women in all countries (United States: 52.9% to 79.0% in Spain) except Pakistan. More than half of Chinese participants were below the age of 31 years. More than half of the Spanish participants were above the age of 41 years. The majority of Chinese, Iranian, Vietnamese and Polish respondents were married, while most Filipino respondents were single. More than 70% of participants have a university degree.",1.0,COVID-19,True
45,"Comparison of mental health outcomes among 8 countries. Figure 2 compares the IES-R and DASS-21 scores among all countries. China (mean,""32.54, SD"",""0.52), Iran (mean"",""31.61, SD"",0.82) and Poland (mean,""31.18, SD"",""0.43) were the three countries with highest IES-R scores. There were significant differences in IES-R scores among 8 countries ( F(7, 4604)"",""61.79, 2"",""0.086, p<0.001). Pakistan (mean"",""14.41, SD"",""0.56),""",1.0,,True
46,Scientific Reports | (2021) 11:6481 |,0.0,,False
47,https://doi.org/10.1038/s41598-021-85943-7,0.0,,False
48,3 Vol.:(0123456789),0.0,,False
49,www.nature.com/scientificreports/,0.0,,False
50,Fit index,0.0,,False
51,Independent variables,0.0,,False
52,R,0.0,,False
53,R2 F,0.0,,False
54,B,0.0,,False
55,Dependent variable: need for health information,0.0,,False
56,Constant Physical symptoms,0.0,,False
57,9.70 0.48 0.23 115.90***,0.0,,False
58,0.20,0.0,,False
59,Dependent variable: perceived impact of the COVID-19 pandemic,1.0,COVID-19,True
60,Constant,0.0,,False
61,2.27,0.0,,False
62,Need for health information,0.0,,False
63,0.34 0.12 47.36*** 0.03,0.0,,False
64,Physical symptoms,0.0,,False
65,0.18,0.0,,False
66,Dependent variable: DASS-21 anxiety score,0.0,,False
67,Constant,0.0,,False
68,- 0.12,0.0,,False
69,Need for health information Perceived impact of the pandemic,1.0,pandemic,True
70,0.01 0.60 0.36 180.77***,0.0,,False
71,0.59,0.0,,False
72,Physical symptoms,0.0,,False
73,0.19,0.0,,False
74,Dependent variable: DASS-21 depression score,0.0,,False
75,Constant,0.0,,False
76,0.18,0.0,,False
77,Need for health information Perceived impact of the pandemic,1.0,pandemic,True
78,0.55 0.31 144.37***,0.0,,False
79,-0.004 0.49,0.0,,False
80,Physical symptoms,0.0,,False
81,0.11,0.0,,False
82,Dependent variable: DASS-21 stress score,0.0,,False
83,Constant,0.0,,False
84,0.18,0.0,,False
85,Need for health information Perceived impact of the pandemic,1.0,pandemic,True
86,0.62 0.39 209.76***,0.0,,False
87,-0.01 0.46,0.0,,False
88,Physical symptoms,0.0,,False
89,0.10,0.0,,False
90,SE,0.0,,False
91,0.12 0.04,0.0,,False
92,0.07 0.01 0.02,0.0,,False
93,0.07 0.01 0.01 0.02,0.0,,False
94,0.07 0.01 0.01 0.02,0.0,,False
95,0.06 0.004 0.01 0.01,0.0,,False
96,95% CI,0.0,,False
97,T,0.0,,False
98,LLCI,0.0,,False
99,80.88*** 9.46 4.43*** 0.11,0.0,,False
100,30.44*** 2.12 5.62*** 0.02 9.99*** 0.14,0.0,,False
101,- 1.55 1.18 44.22*** 11.87***,0.0,,False
102,- 0.26 - 0.004 0.57 0.16,0.0,,False
103,2.59** -0.80 39.11*** 7.66***,0.0,,False
104,0.04 -0.01 0.46 0.09,0.0,,False
105,3.20** -1.31 45.89*** 8.07***,0.0,,False
106,0.07 -0.01 0.44 0.07,0.0,,False
107,ULCI,0.0,,False
108,9.93 0.28,0.0,,False
109,2.41 0.04 0.21,0.0,,False
110,0.03 0.02 0.62 0.22,0.0,,False
111,0.31 0.01 0.51 0.14,0.0,,False
112,0.28 0.003 0.48 0.12,0.0,,False
113,"Table2.Results of mediation analysis. B,unstandardized coefficient. *** Significant at level p<0.001.",0.0,,False
114,"Poland (mean,""13.98, SD"",0.32) and Spain (mean,""13.93, SD"",""0.39) were the three countries with highest DASS-21 stress scores. There were significant differences in DASS-21 stress scores among 8 countries (F(7, 4599)"",""62.41, 2"",""0.087, p<0.001). Pakistan (mean"",""8.81, SD"",""0.48), Iran (mean"",""7.83, SD"",0.47) and Poland (mean,""7.45, SD"",""0.25) were the three countries with highest DASS-21 anxiety scores. There were significant differences in DASS-21 anxiety scores among 8 countries (F(7, 4603 )"",""14.71, 2"",""0.022, p<0.001). Pakistan (mean"",""11.70, SD"",""0.56), Poland (mean"",""9.73, SD"",0.28) and Spain (mean,""8.39, SD"",""0.34) were the three countries with highest DASS-21 depression scores. There were significant differences in DASS-21 depression scores among 8 countries (F(7, 4604)"",""26.00, 2"",""0.038, p<0.001). Vietnam has the lowest IES-R (mean"",""17.82, SD"",""1.31), stress (mean"",""3.24, SD"",""0.55), anxiety (mean"",""2.09, SD"",0.47) and depression (mean,""2.23, SD"",0.52) scores. The LSD analysis showed that the scores of Vietnam were significantly lower than each of the other countries (p<0.05).",0.0,,False
115,"Physical symptoms resembling COVID19 and need for health information. Supplementary Table 2 shows the frequency of physical symptoms that resemble COVID-19 infection. During the COVID-19 pandemic, the most common physical symptoms reported by the participants in 8 countries were headache (28.62%), cough (20.73%) and sore throat (19.7%). The least frequent physical symptoms were breathing difficulties (11.56%), rigors or chills (11.27%) and fever (10.99%). The prevalence of other physical symptoms was coryza (19.32%), myalgia (16.37%), dizziness (15.26%) and gastrointestinal symptoms (e.g., nausea, vomiting, diarrhea) (16.97%). Supplementary Table 3 shows the health information needs of participants from 8 countries. The top three information needs include understanding the effectiveness of drugs and vaccines available (70.22%), need for advice regarding treatment methods (64.36%) and information about local outbreaks (62.3%). Chinese participants reported the highest percentage for health information needs (>90%).",1.0,COVID-19,True
116,"Correlation of subscales. The mean average score per item for each subscale and correlations of sub-scales are displayed in Table 1. All the subscales were significantly correlated (p<0.01) except for the need for health information with DASS-21 stress and depression subscales (p>0.05). Physical symptoms resembling COVID-19 infection were positively and significantly associated with the perceived psychological impact of the pandemic as well as DASS-21 stress, anxiety and depression scores (p<0.01). The need for health information was positively and significantly associated with the perceived psychological impact of the pandemic, DASS-21 anxiety score and physical symptoms (p<0.01).",1.0,COVID-19,True
117,"The chain mediation model. Table 2 presents the results from the mediation of the need for health information and the perceived impact of the pandemic in the relationship between physical symptoms resembling COVID-19 infection and adverse mental health outcomes. In the first step, physical symptoms were found to",1.0,pandemic,True
118,Scientific Reports | (2021) 11:6481 |,0.0,,False
119,https://doi.org/10.1038/s41598-021-85943-7,0.0,,False
120,4,0.0,,False
121,Vol:.(1234567890),0.0,,False
122,www.nature.com/scientificreports/,0.0,,False
123,95% CI Effect,0.0,,False
124,Dependent variable: DASS-21 Anxiety scores Physical symptomsNeed for health informationAnxiety,0.0,,False
125,0.001 Physical symptomsNeed for health informationPerceived impact of the pandemicAnxiety,1.0,pandemic,True
126,0.004 Physical symptomsPerceived impact of the pandemicAnxiety,1.0,pandemic,True
127,0.105 Dependent variable: DASS-21 Depression scores Physical symptomsNeed for health informationDepression,0.0,,False
128,-0.001 Physical symptomsNeed for health informationperceived impact of the pandemicDepression,1.0,pandemic,True
129,0.003 Physical symptomsPerceived impact of the pandemicDepression,1.0,pandemic,True
130,0.086 Dependent variable: DASS-21 Stress scores Physical symptomsNeed for health informationStress,0.0,,False
131,-0.001 Physical symptomsNeed for health informationPerceived impact of eventsStress,0.0,,False
132,0.003 Physical healthPerceived impact of eventsStress,0.0,,False
133,0.08,0.0,,False
134,Table3.Results of the chain mediating effect based on Bootstrapping Test.,0.0,,False
135,SE,0.0,,False
136,0.001 0.001 0.01,0.0,,False
137,0.001 0.001 0.009,0.0,,False
138,0.001 0.001 0.01,0.0,,False
139,LLCI,0.0,,False
140,-0.001 0.002 0.08,0.0,,False
141,-0.003 0.001 0.068,0.0,,False
142,-0.003 0.001 0.06,0.0,,False
143,ULCI,0.0,,False
144,0.004 0.007 0.13,0.0,,False
145,0.001 0.006 0.104,0.0,,False
146,0.0003 0.005 0.10,0.0,,False
147,"have a significant and positive association with the need for health information (p<0.001). In the second step, both physical symptoms and the need for health information were observed to show a significant and positive association with the perceived impact of the pandemic (p<0.001). In the third step, mediation analysis was performed to assess the association between physical symptoms, the need for health information, the perceived impact of the pandemic and mental health outcomes. For anxiety, physical symptoms, the need for health information and the perceived impact of the pandemic were significantly and positively associated with anxiety (p<0.001). For depression, physical symptoms, the need for health information and the perceived impact of the pandemic were significantly and positively associated with depression (p<0.001). For stress, physical symptoms, the need for health information and the perceived impact of the pandemic were significantly and positively associated with stress (p<0.001).",1.0,positive,True
148,"Table 3 shows the chain mediating effect of the need for health information and the perceived impact of the COVID-19 pandemic between physical symptoms and various mental health outcomes. For anxiety, the chain mediating effect of the need for health information and perceived impact of the COVID-19 pandemic between physical symptoms and anxiety was significant (effect,""0.004, 95% CI"",""0.002-0.007). For depression, the chain mediating effect of the need for health information and perceived impact of the pandemic between physical symptoms and depression was significant (effect"",""0.003, 95% CI"",""0.001-0.006). For stress, the chain mediating effect of the need for health information and perceived impact of the pandemic between physical symptoms and depression was significant (effect"",""0.003, 95% CI"",0.001-0.005).",1.0,COVID-19,True
149,"Figure 3a showed the chain mediating effect of the need for health information, and the sequential chain mediating effect for the need for health information and the perceived impact of the COVID pandemic in the association between physical symptoms and anxiety. All the paths in this model were significant (p<0.001) except that the association between the need for health information and anxiety (B,""0.01, p>0.05). Figure 3b showed the chain mediating effect of the need for health information, and the sequential chain mediating effect for the need for health information and the perceived impact of the COVID pandemic in the association between physical symptoms and depression. All the paths in this model were significant (p<0.001) except that the association between the need for health information and depression (B"",""- 0.004, p>0.05). Figure 3c showed the chain mediating effect of the need for health information, and the sequential chain mediating effect for the need for health information and the perceived impact of the COVID pandemic in the association between physical symptoms and stress. All the paths in this model were significant (p<0.001) except that the association between the need for health information and stress (B"","" - 0.01, p>0.05). For the three adverse mental health outcomes, the need for health information, when considered alone, did not act as a mediator.""",1.0,pandemic,True
150,Discussion,0.0,,False
151,"The objective of this study was to compare the levels of DASS-21 scores and to rest the association between physical symptoms resembling COVID-19 infection and adverse mental health outcomes, as well as the mechanisms accountable for this association in multi-national populations across Asia, Europe and North America.",1.0,COVID-19,True
152,Scientific Reports | (2021) 11:6481 |,0.0,,False
153,https://doi.org/10.1038/s41598-021-85943-7,0.0,,False
154,5 Vol.:(0123456789),0.0,,False
155,www.nature.com/scientificreports/,0.0,,False
156,"Figure 3.Tests of chain mediation model showed the indirect effect of need for health information, and the sequential indirect effects of the need for health information and perceived impact of the pandemic, in the association between physical symptoms resembling COVID-19 infection and adverse mental health outcomes. (a) Adverse mental health outcome: DASS-21 anxiety scores. *** Significant at level p<0.001. (b) Adverse mental health outcome: DASS-21 depression scores. *** Significant at level p<0.001. (c) Adverse mental health outcome: DASS-21 stress scores. *** Significant at level p<0.001.",1.0,pandemic,True
157,"The key findings were summarized as follows: (a) Poland and Pakistan were two countries with high levels of anxiety, depression and stress; (b) Vietnam had the lowest mean scores in anxiety, depression and stress; (c) Physical symptoms resembling COVID-19 infection was a risk factor for adverse mental health outcomes. Test of",1.0,COVID-19,True
158,Scientific Reports | (2021) 11:6481 |,0.0,,False
159,https://doi.org/10.1038/s41598-021-85943-7,0.0,,False
160,6,0.0,,False
161,Vol:.(1234567890),0.0,,False
162,www.nature.com/scientificreports/,0.0,,False
163,"mediation showed that the need for health information explained partly of this mediation process. Although the need for health information did not act as a mediator when considered alone, there was a sequential mediating effect in which physical symptoms was associated with the need for health information, which in turn associated with higher perceived impact of the pandemic, which in turn associated with adverse mental health outcomes (i.e., anxiety, depression and stress).",1.0,pandemic,True
164,"Based on research conducted before the pandemic, the normative data for DASS-21 are as follows: the mean depression score was 3.87, the mean anxiety score was 2.95, and the mean stress score was 4.8724. In this study, the mean DASS-21 scores of all countries were higher than normative data except Vietnam. For IES-R, the means IES-R scores reported by healthy citizens after witnessing cardiopulmonary resuscitation (CPR) was 20.17.25. In this study, the mean IES-R scores of Chinese, Spanish, Polish, Iranian, American and Pakistani respondents were higher than healthy citizens witnessing CPR except for Filipino and Vietnamese. We observed that Pakistan and Poland were the two countries with the highest DASS-21 subscale scores. Before the COVID-19 pandemic, the World Happiness Report ranked the countries that had the greatest improvement of happiness from 2005-2008 to 2016-2018 as follows: Philippines (+0.860), Pakistan (+0.703), Poland (+0.445) and China (+0.426)26. In contrast, United States (- 0.446), Iran (- 0.713) and Spain (- 0.793) showed reduction in happiness scores from 2005-2008 to 2016-201826. The COVID-19 pandemic might reverse the increase in happiness scores in Poland and Pakistan. Each country faced unique challenges during the pandemic. Respondents from Poland reported high DASS-21 stress, anxiety and depression scores. A recent Polish study found that loneliness was correlated with psychiatric symptoms and emotional response to physical health threat during the COVID-19 p­ andemic27. Furthermore, increased worry about the social isolation and concerns for financial problems was observed in lonelier ­Poles27. Additionally, the Polish media frequently reported that the healthcare system in Poland was not prepared to fight the pandemic, having to deal with staff shortages, deficit in medicine supplies and personal protective equipment (PPE) for health personnel or hospital closures, which may have had an impact on the mental health of the P­ oles28. Pakistani respondents reported high levels of DASS-21 stress, anxiety and depression scores, which may be related to perceptions of an incomplete response to COVID-19 due to poor sanitation, lack of basic preventive measures, lack of proper testing and medical f­acilities28. Pakistani health professionals started protesting and threatened to quit work due to a lack of P­ PE28. The unpreparedness and contradictory policies resulted in an alarmingly high COVID-19 spread and worsening mental health of Pakistani people, although data collected on mental health was during the peak time of the COVID-19 spread in the country. Chinese respondents reported the highest IES-R scores. China was the first country to report COVID-19, but the Chinese people were also accused of not being transparent about the COVID-19 and spreading the virus across the ­world29. The editor-in-chief of The Lancet, Richard Horton expressed concern about discrimination or revenge actions toward China and C­ hinese30. Iran ranked second in terms of high IES-R and DASS-21 anxiety scores. The economic sanctions that prevented medical supplies, equipment and drugs from arriving in ­Iran31 could lead to anxiety among Iranians during the pandemic.",1.0,pandemic,True
165,"In this study, Vietnamese respondents were found to have the lowest DASS-21 and IES-R scores. Coincidentally, news reports identified Vietnam as one of the best countries in adopting multiples effective measures that have been key to fighting the COVID-19 pandemic to d­ ate32. Effective measures include dissemination of health ­information33, engagement of grassroots healthcare s­ ystem34 and village health c­ ollaborators34, as well as safeguarding the health of ­workforce35 to ensure minimal impact on the economy.",1.0,COVID-19,True
166,"The current study is the first to demonstrate the mediation mechanism underlying the association between physical symptoms resembling COVID-19 infection and mental health outcomes. Based on the chain mediation model, physical symptoms were positively associated with higher anxiety, depression and stress. This result adds to previous studies that have suggested that real or perceived infection threats could lead to negative psychological ­reactions36, and people's anxieties were closely related to physical ­symptoms37. Experiencing physical symptoms that resemble COVID-19 infection could trigger ­hypochondriasis38, and a higher number of physical symptoms experienced could lead to strong disease ­conviction39. As a result, rapid diagnostic test development and implementation are crucial to alleviating adverse mental health outcomes when a person experiences physical symptoms similar to COVID-19 ­infection40. The uncertainty of potential threat during the early stage of the COVID-19 pandemic could trigger anxieties, depression and stress much more than f­ear38. The current study also identified the role of health information as a mediator in the link between physical symptoms and the perceived impact of the pandemic. During the strict lockdown, people were refrained from social ­interaction41 and spent more time at home and searching for health information online. Consistent with the protection motivation ­theory19, the need to search for more health information is triggered by activity in survival circuits that detects imminent threats of COVID-19. Nevertheless, the need for health information was not associated with adverse mental health outcomes, which might partially support the information-buffer hypothesis. The need for health information formed a sequential mediation path with the perceived impact of the pandemic on mental health outcomes. This finding is consistent with previous research about information-induced behavioral changes during the COVID-19 l­ockdowns42. Excessive health information might heighten the perceived impact of the pandemic through cyberchondria that is defined as the unfounded escalation of concerns about COVID-19 symptoms based on a review of search results and literature ­online43. According to the nocebo ­phenomenon21, conflicting health information (e.g., confused face mask policy)22, unproven conspiracy t­ heories44 and ­rumors45 also enhanced the negative impact of the pandemic. In contrast, people who were likely to less frequently accessed health information were less anxious, depressed and stressed, and worried about the p­ andemic46. Our findings confirmed the second path of the indirect effect: that physical symptoms resembling COVID-19 infection was associated with a higher level perceived impact of the pandemic and led to adverse mental health outcomes. This finding is consistent with previous research that symptoms of emerging infectious diseases might lead to stigma and adverse mental health o­ utcomes47. In summary, the current study provided evidence that the perceived impact of the COVID-19 pandemic was associated with the need for health information which was rooted in the physical",1.0,COVID-19,True
167,Scientific Reports | (2021) 11:6481 |,0.0,,False
168,https://doi.org/10.1038/s41598-021-85943-7,0.0,,False
169,7 Vol.:(0123456789),0.0,,False
170,www.nature.com/scientificreports/,0.0,,False
171,symptoms resembling COVID-19 infection. Physical symptoms were associated with adverse mental health outcomes with sequential mediation by the need for health information and perceived impact of the pandemic.,1.0,COVID-19,True
172,"The findings of this first multi-national study have several implications on public mental health strategies. Firstly, Kaslow et al. (2020) proposed that community mental health strategies include providing support groups, participating in health education outreach and disseminating mental wellness ­guides48. Furthermore, mental health professionals should offer online psychological interventions such as cognitive behavior therapy (CBT) and mindfulness-based therapy to improve the general population's mental h­ ealth49. The COVID-19 pandemic provides an opportunity to introduce and promote telepsychiatry that overcomes the quarantine measures and geographical distance for mental health ­assistance50. Second, as physical symptoms resembling COVID-19 infection (e.g., headache, chills, breathing difficulty, dizziness, coryza) were associated with adverse mental health outcomes, the lack of testing for coronavirus could worsen mental health. There is an urgent need to develop accurate, rapid diagnostic tests in general practitioners' clinics, community and rural ­settings51. For low income countries, coronavirus testing should be easily accessible and free. A negative COVID-19 test result for members of the general population who present with physical symptoms may alleviate anxiety, depression and stress. Third, based on our findings, the WHO, governments and health authorities should provide regular updates on health information including effectiveness of prevention strategies, therapeutics, and vaccines and treatment methods. The study results could contribute reference information to various countries that need to monitor public mental health status and provide accurate and consistent health information during the ­pandemic37.",1.0,community,True
