,sentence,label,data,regex
187,"100 100 100 100 100 N/A 65 100 100 100 100 20, 50, 80 50",0.0,,False
188,100,0.0,,False
189,100,0.0,,False
190,"100 34 100 100 100 100 100 20, 50, 80 100 30, 40, 80 95 45 100 63, 100 100 100 100",0.0,,False
191,100,0.0,,False
192,17.5 100,0.0,,False
193,40,0.0,,False
194,100,0.0,,False
195,Number of kinetics 3 4 4 4 3 4 4,0.0,,False
196,Reference,0.0,,False
197,67 18 76 42 43 22 32,0.0,,False
198,6,0.0,,False
199,26,0.0,,False
200,3,0.0,,False
201,74,0.0,,False
202,1,0.0,,False
203,30,0.0,,False
204,1,0.0,,False
205,33,0.0,,False
206,9,0.0,,False
207,35,0.0,,False
208,9,0.0,,False
209,34,0.0,,False
210,3,0.0,,False
211,57,0.0,,False
212,4,0.0,,False
213,76,0.0,,False
214,1,0.0,,False
215,28,0.0,,False
216,1,0.0,,False
217,30,0.0,,False
218,3,0.0,,False
219,47,0.0,,False
220,2,0.0,,False
221,21,0.0,,False
222,8,0.0,,False
223,20,0.0,,False
224,4,0.0,,False
225,44,0.0,,False
226,12,0.0,,False
227,19,0.0,,False
228,2,0.0,,False
229,37,0.0,,False
230,1,0.0,,False
231,73,0.0,,False
232,3,0.0,,False
233,67,0.0,,False
234,4,0.0,,False
235,22,0.0,,False
236,3,0.0,,False
237,74,0.0,,False
238,2,0.0,,False
239,73,0.0,,False
240,1,0.0,,False
241,31,0.0,,False
242,2,0.0,,False
243,21,0.0,,False
244,8,0.0,,False
245,20,0.0,,False
246,2,0.0,,False
247,16,0.0,,False
248,6,0.0,,False
249,23,0.0,,False
250,7,0.0,,False
251,24,0.0,,False
252,8,0.0,,False
253,45,0.0,,False
254,2,0.0,,False
255,17,0.0,,False
256,1,0.0,,False
257,36,0.0,,False
258,9,0.0,,False
259,25,0.0,,False
260,7,0.0,,False
261,29,0.0,,False
262,5,0.0,,False
263,13,0.0,,False
264,6,0.0,,False
265,18,0.0,,False
266,Table 3. Overview of the persistence kinetics of coronaviruses (Alphacoronavirus and Betacoronavirus other than SARS-CoV-2) on different matrices and the associated environmental conditions. *median values were considered if temperatures and relative humidity were given by ranges. Abbreviations: BCoV: Bovine coronavirus; CCV: Canine coronavirus; FCoV: Feline coronavirus; FIPV: Feline infectious peritonitis virus; HCoV: Human coronavirus; MHV: Mouse hepatitis virus; MERS: Middle East respiratory syndrome coronavirus; PEDV: Porcine epidemic diarrhea virus; PRCV: Porcine respiratory coronavirus; SARS-CoV: Severe acute respiratory syndrome coronavirus; TGEV: Transmissible gastroenteritis virus.,1.0,coronavirus,True
267,Scientific Data | (2022) 9:654 | https://doi.org/10.1038/s41597-022-01763-y,0.0,,False
268,5,0.0,,False
269,www.nature.com/scientificdata/,0.0,,False
270,www.nature.com/scientificdata,0.0,,False
271,"its uncertainty expressed by standard error value SE. The value of log10 D was computed accordingly for each kinetics. Finally, the coefficient of variation was calculated as the proportion: CV,SE/D.",0.0,,False
272,"Evaluation of kinetics quality. In this work, kinetics data were collected from different publications in which the laboratory experiments were not conducted with the same design. These data represented then important variabilities, e.g. in terms of number of time points, replicates, etc. Therefore, criteria can be useful to evaluate and classify the quality of the collected kinetics. Indeed, the quality of raw data was susceptible to influence the statistical estimation of D. Criteria-based ranking approaches have been proposed in some predictive microbiology studies aiming to deal with difficulties in terms of data selection (inclusion or exclusion for modelling)83,84. Herein, for the establishment of a quality score by kinetics, we considered three criteria: (i) the number of the time points of the kinetics; (ii) the importance of the extracted point considering if it represented a single value or multiple measure (i.e. at least two technical replicates); and (iii) the value of the coefficient of variation (CV) of the estimated value of D, characterizing the fit quality of the inactivation model. For each kinetics, we attributed three scores corresponding to these three criteria and classified them into different categories. It is worth noting that ones can arbitrarily define the threshold values separating these categories as well as the given corresponding score values depending on the studies and the extracted dataset. In our work, for each kinetics, the score associated with the number of time points, denoted s1, was firstly defined as follows:",1.0,flu,True
273," 1(nt  3) , s ,"" 2(4  nt < 6) , 1 3(6  nt < 8) ,""",0.0,,False
274," 4(nt  8) ,",0.0,,False
275,"where nt corresponds to the number of time points collected from the kinetics. The score s2, based on the importance of points (`unique' or `multiple'), was defined as follows:",0.0,,False
276,"s ,""  1(unique) , 2 3(multiple) .""",0.0,,False
277,"The score s3, based on the coefficient of variation CVi of the kinetics i, was given as follows:",0.0,,False
278," 1(CV > 0.3) , s ,"" 2(0.2  CV < 0.3) , 3 3(0.1  CV < 0.2) ,""",0.0,,False
279, 4(CV < 0.1) ;,0.0,,False
280,"or s3 , 1 for some kinetics for which standard errors and coefficients of variation could not be computed (kinetics with only two points).",0.0,,False
281,"Finally, a global score S taking into account all criteria was calculated for each kinetics:",0.0,,False
282,"S , s1 × s2 + s3.",0.0,,False
283,The calculated scores for all kinetics are gathered in Spreadsheets and R Data objects provided in the Data Records section.,1.0,Spread,True
284,Data Records Intermediate data: Figure digitalization raw files. The digitalized source figures (jpg or png image,0.0,,False
285,files) were used in the second step of the collection procedure (see Fig. 1). The digitalization were carried using the R package metaDigitise78 that automatically created the directory denoted `caldat' containing raw digitalization files to assure traceability and also to avoid re-doing manual digitalization at every run of the procedure. Raw digitalization files generated by metaDigitise were automatically renamed like their corresponding image files. All sources figures and digitalization raw files used herein are provided in a data repository85.,0.0,,False
286,"Input and output quantitative data spreadsheet. Output spreadsheets were obtained at the end of the overall collection procedure under the Excel and CSV file formats (see Fig. 1) (""DataRecord_OutputData.xlsx"" and ""DataRecord_OutputData.csv"").",1.0,spread,True
287,"All information reported from publications (experimental conditions, figure sources, publication references, DOI, etc.) related to each kinetics used as input, as well as the corresponding estimated values as described in the Method section (D, coefficient de variation, scores, etc.) are present85. Each row represents a kinetics, each column is completed, when available, by qualitative and quantitative variables, as follows:",0.0,,False
288,"· ID of each kinetics (Kinetics key), denoted for example: `K001', `K002', etc.; · ID of each study (Study key); · Studied viruses and their classification: Genus, Sub-genus, Virus, Strain; · Temperature considered in the experimental design: temperatures were gathered by precise values reported",0.0,,False
289,from the publication if available (column Temperature) or by ranges (column Temperature range) in which,0.0,,False
290,Scientific Data | (2022) 9:654 | https://doi.org/10.1038/s41597-022-01763-y,0.0,,False
291,6,0.0,,False
292,www.nature.com/scientificdata/,0.0,,False
293,www.nature.com/scientificdata,0.0,,False
294,"case its median values were considered (e.g. 23.5°C reported in Temperature for a range of 22-25°C given in the publications); · Relative humidity (columns Relative humidity and Relative humidity range) considered in the experimental design: as for temperatures, RH were reported as precise values and/or ranges; · pH values (column pH) if available; · Information related to the matrices sorted in three columns: · (i) the studied matrices (Studied matrices - fully named) in as described in publications, with some details; · (ii) the standardized matrices (column Standardized matrices), is a practical annotation to class similar",1.0,case,True
295,"matrices, such as liquid medium, stainless steel, etc.; and · (iii) the medium grouping the above matrices as four classes, which are ""liquid media"", ""porous surface"",",0.0,,False
296,"non-porous surface or ""aerosol"" (column Medium); · Information related to the kinetics monitoring methods including:",0.0,,False
297,· (i) the quantification method (column Quantification method) indicating the experimental techniques such as viral infectivity assays by different cell types;,0.0,,False
298,· (ii) the used inoculum (column Inoculum) and · (iii) the replicate (column Replicate) indicating if the monitored kinetics were extracted as unique time,0.0,,False
299,points or multiple ones; · Sources of kinetics including,0.0,,False
300,· the bibliographic references (column References); · the name of tables or figures (column Table or Figure of the study) in the original publication where the,0.0,,False
301,kinetics raw data were transcribed or digitalized and · the corresponding file names of these tables and figures (column Re-transcribed tables or digitalized,0.0,,False
302,figures) provided in Data records allowing their re-use by other researchers; · Total number of points (column nb_points) extracted from each kinetics; · Different estimated values for all kinetics collected in the present study as described in the Method section:,0.0,,False
303,"· (i) values of D (column Dvalues) · (ii) its standard error (column Dvalues_stderr) and · (iii) the coefficient of variation (column Dvalues_CV); · (iv) the decimal log of D (column log10D) · For some kinetics and for comparison purposes, the estimated values of log10D previously estimated using another modelling approach10 (column log10D_AEM); · The scores given to each kinetics, including s1, s2 and s3 as well as the global score S (columns s1, s2, s3 and S, respectively).",0.0,,False
304,"Input and output as RData object. All input used and output obtained at the end of the collection workflow is also provided as a ready-to-use RData object (DATASET.RData)85. From this RData object, when opened in R/RStudio softwares, one can extract:",0.0,,False
305,· the input and output data spreadsheet described above (object DATASET);,1.0,spread,True
306,· raw data (from tables or figures) associated with the monitoring of each kinetics (measured values at each,0.0,,False
307,"sampling time points), only the data above LOQ are recorded (object kinetics_rawdata);",0.0,,False
308,"· regression plots (inactivation linear model, see Method section) generated for each kinetics (object regplot).",0.0,,False
309,These regression plots were also exported as PDF files provided (output_adjusted_kinetics). The pattern of,0.0,,False
310,inactivation kinetics (increasing or decreasing) may be different depending on the unit used by the authors,0.0,,False
311,(e.g.,0.0,,False
312,logT,0.0,,False
313,CID50/m,0.0,,False
314,"l,",0.0,,False
315,l,0.0,,False
316,o,0.0,,False
317,g,0.0,,False
318,(,0.0,,False
319,Nt N0,0.0,,False
320,"),",0.0,,False
321,vira,0.0,,False
322,l,0.0,,False
323,t,0.0,,False
324,iter,0.0,,False
325,re,0.0,,False
326,duc,0.0,,False
327,t,0.0,,False
328,ion,0.0,,False
329,in,0.0,,False
330,p,0.0,,False
331,ercent,0.0,,False
332,"age,",0.0,,False
333,etc).,0.0,,False
334,Technical Validation,0.0,,False
335,"The technical validation focused on the figures' digitalization step, since the latter remained a manual work that could probably vary from one user to another. In order to check the quality of the data collected by digitalization, this step was re-conducted repeatedly by three independent users for evaluating its repeatability and its reproducibility. This checking procedure was performed on a random sample of eleven kinetics among those collected, and each kinetics was digitalized three times per user. The values of the parameter D were afterwards estimated as described in previous sections. The comparison between the values of D estimated by different users was firstly done by fitting the major axis regression model on bootstrap data generated for each pair of users86,87. Afterwards, the Gage R&R tool from the R package SixSigma88,89 was used in order to identify and quantify the error parts in the estimated values of log_10 D due to the user repeatability as well as the between user reproducibility, respectively. The R scripts and data associated with the technical validation procedure are provided (see the `Code Availability' section below).",0.0,,False
