,sentence,label,data,regex
12,"© The Author(s), 2022. Published by Cambridge University Press on behalf of The Society for Healthcare Epidemiology of America.",1.0,Epidemiology,True
13,https://doi.org/10.1017/ice.2022.258 Published online by Cambridge University Press,0.0,,False
14,2,0.0,,False
15,Shuk-Ching Wong et al,0.0,,False
16,"Fig. 1. Floor plan of a negative-pressure ward for COVID-19 patients. This is a general ward in Queen Mary Hospital, a 1,700-bed university-affiliated hospital, to be temporarily converted into negative-pressure ward caring for COVID-19 patients. The ward has an open cubicle design with ceiling height of 2.2 m. In the original design, the air supply was vented to each patient cubicle and the air exhaust was located in the corridor. During the conversion process, the air exhaust in the corridor was closed. With the installation of mobile modular high efficiency particulate arrestance filter units (MMHUs) and exhaust fans in each cubicle, negative pressure was established and the direction of airflow was demonstrated from the cubicle to window by engineers at the time of testing and commissioning. The air changes per hour increased from 6 to at least 10 for enhancing indoor air dilution. The air sampler was placed outside the nursing counter, which was located at the center of the ward.",1.0,negative,True
17,Viral load assessment of air samples and respiratory specimens,1.0,respiratory,True
18,"The collection substrate of each air sample was immersed in 2 mL viral transport medium, and 1 mL medium was used for total nucleic acid extraction using the eMAG extraction system (bioMérieux, Marcy-l'Etoile, France) following the manufacturer's instructions. Quantification of SARS-CoV-2 RNA was performed by reverse-transcription polymerase chain reaction (RT-PCR) as previously described.5 For clinical specimens, total nucleic acid extraction was performed using 250 L of the specimen and was subjected to RT-PCR as described above.",1.0,SARS-CoV-2,True
19,Whole-genome sequencing of respiratory specimens,1.0,respiratory,True
20,"Whole-genome sequencing (WGS) and determination of viral lineage were performed using the Oxford Nanopore MinION device (Oxford Nanopore Technologies) and Nanopore protocol, that is, the PCR tiling of COVID-19 (version PTC_9096_v109_ revH_06Feb2020), respectively, as we described previously.2 This study was approved by the Institutional Review Board of The University of Hong Kong/Hospital Authority Hong Kong West Hospital Cluster.",1.0,COVID-19,True
21,Statistical analysis,0.0,,False
22,"Univariate analysis and multiple linear regression were used where appropriate. All reported P values were 2-sided. A P value of <.05 was considered statistically significant. Computation was performed using SPSS version 15.0 software for Windows (IBM, Armonk, NY).",0.0,,False
23,Results,0.0,,False
24,Analysis of air samples for SARS-CoV-2 RNA in wards,1.0,SARS-CoV-2,True
25,"For this study, 24 air samples were collected in 8 NPWs (Supplementary Table online). The median number of patients in each NPW was 19 (range, 8-37) at the time of air sampling. SARS-CoV-2 RNA was detected at a cycle threshold (Ct) value of 39.1±2.3 in 19 (79.2%) of 24 air samples. Univariate analysis revealed that detectable SARS-CoV-2 RNA in air samples was significantly associated with more COVID-19 patients in the ward, lower mean Ct value of clinical specimens, longer duration of air sampling, and timing of air sampling. Multivariable analysis with multiple linear regression showed that the duration of air sampling was negatively correlated with the Ct value of air samples (B , -0.929; P , .006) (Table 1).",1.0,SARS-CoV-2,True
26,Analysis of WGS of respiratory specimens,1.0,respiratory,True
27,"Of 495 RT-PCR-positive respiratory specimens collected from COVID-19 patients in 8 NPWs, 41 (8.3%) were randomly selected for WGS, of which 3 (6.7%) of 45 specimens were collected from ward A2, 7 (10.1%) of 69 from ward B2, 2 (3.5%) of 57 from ward B3, 6 (15.4%) of 39 from ward D4, 10 (15.4%) of 65 from ward D6, 6 (7.0%) of 86 from ward E4, 3 (2.9%) of 102 from E6, and 4 (12.5%) of 32 from ward K13N. All sequences were identified to be SARS-CoV-2 omicron sublineage BA.2.2.",1.0,positive,True
28,Discussion,0.0,,False
29,We have consistently demonstrated the phenomenon of air dispersal of SARS-CoV-2 RNA in almost 80% of air samples collected in the NPWs caring for patients infected with SARS-CoV-2 omicron,1.0,SARS-CoV-2,True
30,https://doi.org/10.1017/ice.2022.258 Published online by Cambridge University Press,0.0,,False
31,Infection Control & Hospital Epidemiology,1.0,Epidemiology,True
32,3,0.0,,False
33,Table 1. Univariate and Multivariable Analysis on the Results of SARS-CoV-2 RNA in Air Samples,1.0,SARS-CoV-2,True
34,Variable,0.0,,False
35,"COVID-19 patients in ward during air sampling, mean no. ± SD",1.0,COVID-19,True
36,"Age of COVID-19 patients per ward, mean y ± SD",1.0,COVID-19,True
37,"Ct value of COVID-19 patients, mean ± SD",1.0,COVID-19,True
38,"Time interval between the clinical and air samples, mean d ± SDc",1.0,clinical,True
39,"Duration of air sampling, mean h ± SD",0.0,,False
40,"Timing of air sampling, mean d ± SDd",0.0,,False
41,Univariate Analysisa,0.0,,False
42,Multiple Linear Regression Model Predicting the Ct Value of All Air Samples b,0.0,,False
43,Air Samples With Detectable SARS-CoV-2,1.0,SARS-CoV-2,True
44,"RNA (n,19)",0.0,,False
45,Air Samples Without,0.0,,False
46,Detectable SARS-CoV-2 RNA P,1.0,SARS-CoV-2,True
47,"(n,5)",0.0,,False
48,Value,0.0,,False
49,Unstandardized Coefficient B,0.0,,False
50,Standard Error,0.0,,False
51,Standardized Coefficient Beta,0.0,,False
52,P Value,0.0,,False
53,22.6±8.5,0.0,,False
54,13.2±3.3,0.0,,False
55,.027,0.0,,False
56,-0.136,0.0,,False
57,0.119,0.0,,False
58,-0.368,0.0,,False
59,.268,0.0,,False
60,79.0±4.6,0.0,,False
61,78.6±4.4,0.0,,False
62,.863,0.0,,False
63,,0.0,,False
64,,0.0,,False
65,,0.0,,False
66,,0.0,,False
67,25.8±2.1,0.0,,False
68,28.7±1.0,0.0,,False
69,.009,0.0,,False
70,0.329,0.0,,False
71,0.432,0.0,,False
72,0.232,0.0,,False
73,.456,0.0,,False
74,2.9±1.0,0.0,,False
75,2.2±0.1,0.0,,False
76,.121,0.0,,False
77,,0.0,,False
78,,0.0,,False
79,,0.0,,False
80,,0.0,,False
81,4.3±1.8,0.0,,False
82,2.2±1.1,0.0,,False
83,.021,0.0,,False
84,-0.929,0.0,,False
85,0.302,0.0,,False
86,-0.537,0.0,,False
87,.006,0.0,,False
88,10.4±6.4,0.0,,False
89,14.4±2.5,0.0,,False
90,.042,0.0,,False
91,-0.162,0.0,,False
92,0.151,0.0,,False
93,-0.304,0.0,,False
94,.298,0.0,,False
95,"Note. COVID-19, coronavirus disease 2019; Ct, cycle threshold; NA, not applicable; SARS-CoV-2, severe acute respiratory syndrome coronavirus 2; SD, standard deviation. aStudent t test was used for 2-group comparison of continuous variables. bVariables that were considered as statistically significant in univariate analysis were subjected to multivariable analysis using multiple linear regression to determine whether there is any",1.0,COVID-19,True
96,"correlation between Ct value of air samples and each variable. Any negative air samples were assigned with a Ct value of 45 for statistical analysis. cClinical sample of COVID-19 patients included deep throat saliva, combined nasal and throat swab, or nasopharyngeal swab. dTiming of air sampling was defined as day of air sampling counting from the start of the study.",1.0,negative,True
97,"sublineage BA.2.2 during the fifth wave of COVID-19 in Hong Kong. Detectable SARS-CoV-2 RNA in the air samples were significantly associated with more COVID-19 patients in wards, patients with higher viral load using Ct value as surrogate, and longer duration of air sampling by univariate analysis. These are reasonable findings because more COVID-19 patients in the ward with higher viral load would result in exhalation of more virusladen aerosol. However, viral load in our air samples was low, probably because of the installation of mobile modular high efficiency particulate arrestance filter units (MMHUs) and exhaust fans in the windows to improve the indoor air dilution (Fig. 1).",1.0,COVID-19,True
98,"The finding of SARS-CoV-2 dispersal in the NPWs may have an impact on hospital infection control, especially in general wards or other clinical areas where the indoor air dilution is not as good as AIIRs or NPWs. Asymptomatic COVID-19 patients may spread the virus in these areas via airborne route, which may result in outbreaks. Prolonged exposure to COVI9-19 patients may have an increased risk of infection. This factor was indirectly implied in our multivariable analysis in which the duration of air sampling was negatively correlated with the Ct value of air samples. The use of surgical respirators by HCWs may protect them from acquisition of SARS-CoV-2 and may minimize the risk of SARS-CoV-2 dispersal from infected HCWs. However, discomfort would increase over time with continual respirator use at work,9 making universal use of surgical respirator not practical, especially during a nonoutbreak period. In addition, it is impossible to eliminate the risk of SARS-CoV-2 dispersal from infected patients. Although surgical masks can be provided to all patients, compliance may not be 100%.10 The MMHUs cannot be installed at all wards because of its large size. Enhancement of indoor air dilution by installation of MMHUs could not eliminate the virus, as shown in our study. Therefore, it is difficult to prevent airborne transmission of SARS-CoV-2 in hospitals. Promulgation of COVID-19 vaccination is the key to protect patients and HCWs from developing severe infection when transitioning from the pandemic to endemicity.",1.0,SARS-CoV-2,True
99,"This study had several limitations. We did not perform WGS for the air samples due to low viral load. However, the WGS of our hospitalized patients confirmed the presence of SARS-CoV-2 omicron sublineage BA.2.2, which was also the predominant sublineage during the fifth wave of COVID-19 in Hong Kong.2 We did not report the details of COVID-19 transmission in wards. Given the finding of air dispersal of SARS-CoV-2 RNA, nosocomial transmission of COVID-19 would be possible. We did not perform virus isolation for the air samples. The low level of RNA detected may not directly translate to an infective dose. Nevertheless, our results provide an alert to support continued vigilance against nosocomial airborne transmission of COVID-19.",1.0,SARS-CoV-2,True
100,"Supplementary material. To view supplementary material for this article, please visit https://doi.org/10.1017/ice.2022.258",0.0,,False
101,"Acknowledgments. We thank Dr. Kelvin Hei-Yeung Chiu, Department of Microbiology, Queen Mary Hospital, for advice on the statistical analysis during revision of manuscript.",0.0,,False
102,"Financial support. This study was partially supported by the Health and Medical Research Fund (HMRF) Commissioned Research on Control of Infectious Disease (Phase IV), CID-HKU1-16, Food and Health Bureau, Hong Kong SAR government.",1.0,Infectious,True
103,Conflict of interest. All authors report no conflicts of interest relevant to this article.,0.0,,False
104,References,0.0,,False
105,"1. Shrestha LB, Foster C, Rawlinson W, Tedla N, Bull RA. Evolution of the SARS-CoV-2 omicron variants BA.1 to BA.5: Implications for immune escape and transmission. Rev Med Virol 2022;32:e2381.",1.0,SARS-CoV-2,True
106,"2. Cheng VC, Ip JD, Chu AW, et al. Rapid spread of SARS-CoV-2 omicron subvariant BA.2 in a single-source community outbreak. Clin Infect Dis 2022;75:e44-e49.",1.0,spread,True
107,https://doi.org/10.1017/ice.2022.258 Published online by Cambridge University Press,0.0,,False
108,4,0.0,,False
109,Shuk-Ching Wong et al,0.0,,False
110,"3. Baker MA, Rhee C, Tucker R, et al. Rapid control of hospital-based SARSCoV-2 Omicron clusters through daily testing and universal use of N95 respirators. Clin Infect Dis 2022;75:e296-e299.",1.0,cluster,True
111,"4. Klompas M, Rhee C, Baker MA. Universal use of N95 respirators in Healthcare settings when community coronavirus disease 2019 rates are high. Clin Infect Dis 2022;74:529-531.",1.0,N95,True
112,"5. Cheng VC, Wong SC, Chan VW, et al. Air and environmental sampling for SARS-CoV-2 around hospitalized patients with coronavirus disease 2019 (COVID-19). Infect Control Hosp Epidemiol 2020;41:1258-1265.",1.0,SARS-CoV-2,True
113,"6. Wong SC, Yuen LL, Chan VW, et al. Airborne transmission of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2): what is the implication of hospital infection control? Infect Control Hosp Epidemiol 2021. doi: 10.1017/ice.2021.318.",1.0,transmission,True
114,"7. Wong SC, Leung M, Tong DW, et al. Infection control challenges in setting up community isolation and treatment facilities for patients with",1.0,community,True
115,"coronavirus disease 2019 (COVID-19): implementation of directly observed environmental disinfection. Infect Control Hosp Epidemiol 2021;42: 1037-1045. 8. Wong SC, Chan VW, AuYeung CH, et al. Air dispersal of respiratory viruses other than severe acute respiratory coronavirus virus 2 (SARS-CoV-2) and the implication on hospital infection control. Infect Control Hosp Epidemiol 2022. doi: 10.1017/ice.2022.186. 9. Shenal BV, Radonovich LJ Jr, Cheng J, Hodgson M, Bender BS. Discomfort and exertion associated with prolonged wear of respiratory protection in a healthcare setting. J Occup Environ Hyg 2012;9:59-64. 10. Wong SC, Lam GK, AuYeung CH, et al. Absence of nosocomial influenza and respiratory syncytial virus infection in the coronavirus disease 2019 (COVID-19) era: implication of universal masking in hospitals. Infect Control Hosp Epidemiol 2021;42: 218-221.",1.0,coronavirus,True
116,https://doi.org/10.1017/ice.2022.258 Published online by Cambridge University Press,0.0,,False
117,,0.0,,False
