,sentence,label,data,regex
26,"on the division of labor. Early Western economists believed that industrial chains were primarily driven by internal activities within individual manufacturing companies. With the expansion of capitalist production, Alfred Marshall (1962), the founder of the neoclassical school of economics, extended the division of labor to one between firms, laying the foundation for the modern industrial chain theory (Marshall, 1962). Although the concept of industrial chains originates from Western neoclassical economic theories, Western academics have yet to systematically investigate industrial chains as an independent tier of economic organization (Zhang and Wu, 2011). Instead, they focus their researches on the manifestations of industrial chains (Shao and Li, 2007; Cheng, et al., 2008).",1.0,trial,True
27,"Overall, two intrinsic characteristics can be found in the definitions of industrial, value and supply chains: (i) The division of labor in production. From the perspective of economics, the division of labor is an intrinsic attribute of industrial, value and supply chains. The idea of industrial chains stems from British classical economist Adam Smith's statement on the division of labor and its economic growth effects. Baldwin (2013) believed that the division of labor in production had undergone two critical rounds of unbundling, i.e. the first round of division of labor that started with the Industrial Revolution driven by steam engines and the second round of division of labor driven by progress in information and communication technologies (ICTs). Each division has led to a further geographical diffusion of production. (ii) Production cycle. Industrial, value and supply chains are manifestations of economic circulation on the supply side. Industrial chains, value chains or supply chains embody a chain or network structure of R&D design, processing and manufacturing, and marketing. They comprise a production cycle and are the manifestations of economic circulation on the supply side. When such production cycle is confined to a country or region, a domestic value chain is formed and constitutes the bulk of a domestic circulation. When it is extended to the international division of labor, an international value chain comes into existence and becomes the core of an international circulation. In this sense, a ""dual circulations"" development pattern is manifested as GVCs on the supply side.",1.0,trial,True
28,"Yet, differences exist in the definitions of industrial, value and supply chains. The first difference is between materials and value. Supply chains provide goods and services and reflect the supply, demand and distribution of materials. Supply chain management aims to match supply with demand at the lowest cost and with the highest efficiency. Value chains transmit the value embodied in products or services and reflect value creation and profit distribution. The second difference is between macro and",1.0,trial,True
29,"1 Xi Jinping's speech at the meeting held on May 14th, 2020 by the Standing Committee of the Political Bureau of the CPC Central Committee, Source: https://baijiahao.baidu.com/s?id,1666662571284303629&wfr,spider&for,""pc, accessed on June 30, 2021..""",0.0,,False
30,"China Economist Vol.16, No.5, September-October 2021",1.0,,True
31,75,0.0,,False
32," 1 """" ",0.0,,False
33,· 1962   20112007 2008,0.0,,False
34," · Baldwin2013""""Unbundling I C T"" ""    """"",0.0,,False
35,"1 2020514https://baijiahao.baidu.com/s?id,166666257128430362 9&wfr,spider&for,pc2021630",0.0,,False
36,76,0.0,,False
37,"micro dimensions. Industrial chains form the supply and demand relationship for the exchanges of raw materials, technologies, intermediate inputs and services between upstream and downstream enterprises. Supply chain links are the foundation for industrial chain production, and industrial chains integrate various sorts of supply chains. While supply chains have more to do with the management and decisionmaking at the firm level, government authorities make policies based on broader considerations of industrial and value chains. Moreover, industrial chains are the material basis of value chains and the vehicle for value realization as well as value addition. Value chains reflect value addition in each stage of an industrial chain. A corporate supply chain, once deployed on a global scale, becomes a global supply chain as the basis for the emergence of global industrial and value chains.",1.0,trial,True
38,2.2 Necessity of the New Development Pattern: From a GVC Perspective The past three decades have seen great transformations in the nature of international trade.,0.0,,False
39,"Technological, institutional and political developments have enabled the global distribution of increasingly fragmented and scattered production processes. Countries specialize in various production processes and intermediate inputs, such as parts and components, under a global production network. This has prompted increased trade in intermediate inputs within a country or among nations, which accounts for close to 2/3 of global trade. Instances of trade in intermediate inputs are common in our economic life. Xing and Detert (2010) discovered from an anatomy of iPhone's value chain that value addition from assembly and processing in China accounted for less than 3.60 US dollars (3.60%) from each 100 US dollars' worth of an iPhone while the majority share of value addition was captured by Germany, Japan and the US. Such GVC division of labor is evident from high-tech products such as aircrafts, automobiles and iPods (Linden et al., 2009) to consumer necessities, Barbie dolls (Tempest, 1996) and sneakers.",1.0,,True
40,"These studies have been followed by improvements in the measurement of GVCs at the macro and micro levels. Having been widely applied in the trade sector, GVC theories and methods have been placed at the forefront of international trade research, about one third of the latest papers on international trade are related to GVCs (Inomata, 2017). Some scholars referred to the GVC theory as the New-NewNew trade theory. Some scholars argued that even if GVCs are not synonymous to international trade, they are typical manifestations of international trade (Park et al., 2013).",0.0,,False
41,"New developments in the global division of labor and international trade have led to the emergence of new theories and research methodologies for international trade (GVC accounting), which call for new development strategies.",0.0,,False
42,"Firstly, GVCs are a supply-side manifestation of domestic and international dual circulations. The mutual reinforcement between domestic and international circulations is reflected in the coordination, efficiency and security of domestic and international value chain operations. Featuring a chain or network structure comprising global R&D, manufacturing and marketing, GVCs consist of coordinated and efficient interactions between domestic and international value chains.",0.0,,False
43,"Secondly, GVC management concepts embody the new development pattern of ""dual circulations"" and its underlying concepts. The new development pattern of ""dual circulations"" marks a furtherance of the new development concept. In establishing a new development pattern, the key is to make concerted progress in innovative, balanced, green, open and shared development as aspects of the new development concept. As an integrated set of management philosophies and methodologies, the GVCs management strategy is underpinned by the core concepts of integration, cooperation, coordination and shared benefits. The supply chain management system encompasses product R&D and design, manufacturing and processing, transportation, distribution, and sales with the participation of various stakeholders, including manufacturers, suppliers, warehouse operators, distribution centers, and distributors. All those links are correlated with each other, and any missing step could cripple an entire supply chain. This is why GVCs management requires consolidation, cooperation and coordination for shared benefits, which",0.0,,False
44,"China Economist Vol.16, No.5, September-October 2021",1.0,,True
45,77,0.0,,False
46,"30  2/3 Xing  Detert 2010iPhone"""" 100i P h o n e3.603.60% iPodLinden, 2009 Tempest1996 ",0.0,,False
47," 1/3 """" (Inomata,2017) Park,2013",0.0,,False
48,78,0.0,,False
49,"coincide with the new development concept. In fostering a new development pattern, China must rely on domestic circulation as the mainstay",1.0,,True
50,"if it is to climb up the value ladder, escape low-end lock-up, and enhance industrial competitiveness. Since reform and opening up was launched in 1978, China has taken an active part in the international circulation by vigorously developing processing trade, and made great economic achievements under an export-oriented economic growth model. In this process, China has continuously improved its industrial system and become a country with the most complete industrial sectors in the world, which includes all industrial sectors under the United Nations classification. Despite significant upgrades, China's industries remain at the mid- and low-end processes of the industrial chain and are vulnerable to trade restrictions by developed countries, which pose grave problems to China's supply chain security. Sanctions against Chinese companies like ZTE and Huawei have revealed that China cannot rely on foreign countries for critical technologies. With its massive domestic market, China should create a new development pattern with domestic circulation as the mainstay, promote demand-driven indigenous innovation, develop critical technologies, and climb up the value ladder.",1.0,trial,True
51,3. Directions and Trends of GVCs Restructuring,0.0,,False
52,"The distribution of GVCs has always been subject to various factors with dynamic adjustment. So long as the economies of scale and comparative advantages exist, the COVID-19 pandemic will not reverse the regionalization of GVCs. In fact, this process has been accelerated by the political factor of a changing international order, the economic factor of market and technological changes and the security concerns of industrial chains.",1.0,COVID-19,True
53,3.1 Access to Economies of Scale and Comparative Advantages as the Base The economies of scale and comparative advantages determine the continuation and deepening,0.0,,False
54,"of cross-border division of labor. In different stages of development across countries, cross-border production will continue to contribute to the economies of scale and comparative advantages amid a changing international order, the digital economy, and the Fourth Industrial Revolution.",1.0,trial,True
55,"A changing international order affects the system of the intra-product division of labor but cannot shake the foundation of intra-product division of labor. By transforming the way production is organized, technology progress lays the foundation for the intra-product division of labor. With technology progress, geographically dispersed production generates sufficient economies of scale and comparative advantages. Since the second ""unbundling"" of globalization, the trends toward cross-border and fragmented production will not reverse with a changing international order. Led by the US with the participation of Canada and Mexico, a North America regional production network took shape as early as before the end of the Cold War. With the sophistication of information and communication technologies (ICTs) and the end of the Cold War, the United States dominated a liberal international order, and East Asia began to participate in the global production network, which marks a regional dispersion of intra-product division of labor. Amid a changing international order, the only change is the system of intra-product division of labor rather than the reality of intra-product cross-border division of labor. Intra-product division of labor refers to the designation of participants in specific links of the division of labor at various geographical locations. The division of labor system stays in a state of dynamic adjustment.",0.0,,False
56,"Technology revolution will further deepen the intra-product division of labor and reduce the cost of transaction within and between production processes. The impact of technology revolution on the intra-product cross-border division of labor is investigated with the digital economy as an example. The digital economy has further reduced the cost of transaction between production processes. The digital economy comprises digital industrialization and industrial digitalization. While the former is new demand created by new supply and drives economic growth, the latter is focused on transforming",1.0,trial,True
57,"China Economist Vol.16, No.5, September-October 2021",1.0,,True
58,79,0.0,,False
59," """" ",0.0,,False
60,"  """" I C T    ",0.0,,False
61,    2   ICT,0.0,,False
62,2 https://www.iyiou.com/analysis/2020112510116362021630,0.0,,False
63,80,0.0,,False
64,"the way production is organized.2 Digital production further extends production beyond the boundary of firms and further refines the intra-product division of labor. However, digital production is essentially a means for lowering the cost of transaction and raising the efficiency of production. In this sense, digital production has similar effects on globalization compared with earlier information and communication technologies (ICTs), and the only difference lies in the magnitude of impact.",0.0,,False
65,"In the Fourth Industrial Revolution, the economies of scale and comparative advantages in production continue to drive the intra-product cross-border division of labor. The Fourth Industrial Revolution is an industrial revolution spearheaded by artificial intelligence (AI), new materials, molecular engineering, graphene, virtual reality, quantum information technology, controlled nuclear fusion, clean energy, and biotechnology. This new round of industrial revolution is characterized by higher productivity, less pollution, changing ways of life, and flexibility and adaptability.3 The Fourth Industrial Revolution will vastly enhance productivity and transform the way production is organized. South Korea, Singapore, Germany, Japan and Denmark boast the highest levels of automation in the world, and fully participate in GVCs with relatively low cost of labor and high productivity.",1.0,trial,True
66,"3.2 Regionalization and Localization of GICs Since the cross-border intra-product division of labor will not change, the question of GVCs",0.0,,False
67,"restructuring becomes one that relates to the cross-border distribution or choice of location. The choice of production sites is subject to exogenous factors such as the international order and market, and the COVID-19 challenges to supply chain security are new factors of influence.",1.0,COVID-19,True
68,"A changing international order is shaping the regional layout of GICs. In its major-power competition with China, the United States sought to decouple from China's industrial chains, thereby suppressing China's development through GVCs disruptions. The United States launched an attack against China in the high-tech sector, and on March 23, 2018, then US President Donald Trump placed tariffs on imports from China's aviation and aerospace, information and communications technology, and machinery sectors based on the results of a Section 301 investigation. Further restrictions were imposed against global investments from Chinese high-tech firms, targeting at China's high-tech exports. The United States also launched attacks on China's high-tech industrial chains. In March 2016 and April 2018, the United States issued injunctions prohibiting US high-tech firms from supplying components, software, equipment and other technological products to ZTE, a Chinese telecom manufacturer. These attacks not only stifled ZTE but weakened China's telecom industry chain. Since then, the United States has also put Huawei, a telecommunications equipment company, on its trade blacklist, prohibiting global suppliers with US technology from shipping goods to Huawei. As a result, Huawei's 5nm Kirin chip production came to a halt. Meanwhile, the US lobbied its trade partners to ban Huawei gear, forcing them to comply. The US attacks on China's high-tech sector will drive China to innovate and seek alternative suppliers from the high-tech industry chain.",1.0,trial,True
69,"Security considerations will lead to industrial chain regionalization and diversification. In many parts of the world, the COVID-19 pandemic has halted production and impeded imports, setting the scene for industrial chain disruptions. Some countries have ceased to completely rely on cross-border production to protect their industrial chain security. For instance, the Japanese government considered relocating enterprises back to Japan to form independent and secure value chains under its control. Soon after the eruption of the COVID-19 pandemic, China provided medical supplies to countries around the world. Recognizing the health industry's importance to national security, then US President Donald Trump decided to relocate the health industry back to the US with the expectation to form an independent health industry. Yet history tells us that in the era of globalization, it appears unfeasible",1.0,trial,True
70,"2 Source: https://www.iyiou.com/analysis/202011251011636, accessed on June 30, 2021.. 3 From Baidu encyclopedia: https://baike.baidu.com/item/%E7%AC%AC%E5%9B%9B%E6%AC%A1%E5%B7%A5%E4%B8%9A%E9%9D %A9%E5%91%BD/2983084?fr,""aladdin, accessed on June 30, 2021..""",0.0,,False
71,"China Economist Vol.16, No.5, September-October 2021",1.0,,True
72,81,0.0,,False
73,3   ,0.0,,False
74," """"2018323 ""301""  2016320184  5   ",0.0,,False
75,"  """"     ",0.0,,False
76," """"  ",0.0,,False
77,"3  https://baike.baidu.com/item/%E7%AC%AC%E5%9B%9B%E6%AC%A1%E5%B7%A5%E4%B8%9A%E9%9D%A9%E5%91%BD/29 83084?fr,aladdin2021630",0.0,,False
78,82,0.0,,False
79,"for countries to move entire industrial chains back to their home soil for security considerations. The Fukushima nuclear accident led to a temporary crisis of global high-tech supply chains. However, Japan remains an important source for the supply of high-tech components globally, and security concerns did not lead high-tech firms from the US and Europe to diversify away from Japan on a mass scale. In a delicate balance between efficiency and security, efficiency gained the upper hand.",1.0,trial,True
80,"Regionalization and diversification are a compromise between efficiency and security. It is all but impractical for countries to move entire industrial chains back to their home turf. Large countries like China and the United States possess relatively complete industrial chains. Yet it goes against the principles of economies of scale and comparative advantage for them to build complete supply chains in their home soil. The very basis for global intra-product division of labor is the comparative advantages of countries for different production processes. On one hand, small countries with incomplete industrial systems are unlikely to forge complete industrial chains on their own. On the other hand, developing countries have managed to grow their economies based on factor cost advantage before completing industrialization. No matter for developed or developing countries, the creation of independent industrial chains is faced with a trade-off between cost imposition and industrial chain independence. It is inadvisable for developing countries to cope with rare and temporary supply chain crises at the expense of economic development. While leading nations seek to regionalize and diversify their supply chains, smaller countries continue to participate in industrial chain systems dominated by major countries.",1.0,trial,True
81,"With China's new comparative advantages of market heft and complete industrial sectors forged closer industrial chains in East Asia, and the COVID-19 pandemic has sped up the relocation of industrial chains to Asia. Market is a critical driver of industrial agglomeration. China has become a center of global industrial and supply chains partly because of its market opportunities for Asian countries. Since reform and opening up, China's economic strengths and external demand have been increased. Meanwhile, advanced economies have seen their domestic demand stagnate since the 1980s, especially after the global financial crisis of 2008, and supply chains started to concentrate in emerging markets. As can be seen from data in Table 1, major Asian economies (from economic rather than geographical perspective) exported more to China, Japan and South Korea combined than they did to the United States in 2019. While exports from Vietnam, Indonesia, Malaysia and Thailand to China, Japan and South Korea combined accounted for 0.308, 0.305, 0.242 and 0.239 of their total exports, respectively, exports from the same countries to the United States accounted for 0.232, 0.106, 0.097 and 0.127 of their total exports China and the United States accounted for similar shares of exports from Japan and Thailand. South Korea, Indonesia and Malaysia exported significantly more to China than to the US. Vietnam exported much less to China than to the United States. The external markets of these Asian countries are in East Asia. China's comparative advantage in the manufacturing sector has evolved from low labor cost to a complete industrial system based on in-depth GVCs participation. With",1.0,trial,True
82,"Table 1: Exports of Major Asian Economies to China, the US and China, Japan and South Korea Combined as a Share of Their Total Exports in 2019",1.0,,True
83,Exporting countries,0.0,,False
84,China,1.0,,True
85,US,0.0,,False
86,"China, Japan and S. Korea",1.0,,True
87,Japan,0.0,,False
88,0.191,0.0,,False
89,0.199,0.0,,False
90,--,0.0,,False
91,South Korea,0.0,,False
92,0.251,0.0,,False
93,0.136,0.0,,False
94,--,0.0,,False
95,Vietnam,0.0,,False
96,0.157,0.0,,False
97,0.232,0.0,,False
98,0.308,0.0,,False
99,Indonesia,0.0,,False
100,0.167,0.0,,False
101,0.106,0.0,,False
102,0.305,0.0,,False
103,Malaysia,0.0,,False
104,0.142,0.0,,False
105,0.097,0.0,,False
106,0.242,0.0,,False
107,Thailand,0.0,,False
108,0.120,0.0,,False
109,0.127,0.0,,False
110,0.239,0.0,,False
111,Note: Compiled by authors of this paper according to the UN Comtrade database (https://comtrade.un.org/data/).,0.0,,False
112,"China Economist Vol.16, No.5, September-October 2021",1.0,,True
113,83,0.0,,False
114," """"  ",0.0,,False
115,  2080 200812019  0.3080.3050.2420.2390.2320.1060.097 0.127      ,0.0,,False
116,2021----2020,0.0,,False
117,1 2019,0.0,,False
118,0.191,0.0,,False
119,0.199,0.0,,False
120,--,0.0,,False
121,0.251,0.0,,False
122,0.136,0.0,,False
123,--,0.0,,False
124,0.157,0.0,,False
125,0.232,0.0,,False
126,0.308,0.0,,False
127,0.167,0.0,,False
128,0.106,0.0,,False
129,0.305,0.0,,False
130,0.142,0.0,,False
131,0.097,0.0,,False
132,0.242,0.0,,False
133,0.120,0.0,,False
134,0.127,0.0,,False
135,0.239,0.0,,False
136,https://comtrade.un.org/data/,0.0,,False
137,84,0.0,,False
138,"laudable efforts in containing the COVID-19 pandemic, East Asia took the lead among the three global manufacturing networks to recover. Given China's large market and manufacturing prowess, East Asia's regional value chain connections will further strengthen. Well-functioning industrial and supply chains in East Asia will attract external investments that further boost East Asia's regional value chains and extend industrial chains outside the region. In this manner, East Asia will enhance its position as a global manufacturing hub and serve as a destination for an accelerating relocation of global industrial chains.",1.0,COVID-19,True
139,"The regionalization and diversification of global industrial chains stem from the joint effects of international order, market size, security and efficiency. Foreseeably, global industrial chains and supply chains will relocate to East Asia at an accelerating pace.",1.0,trial,True
140,"3.3 New Pattern of the Global Economy Shaped by the Digital Economy In the era of artificial intelligence (AI), the manufacturing industry is increasingly influenced by",1.0,flu,True
141,"the transformative forces of AI. Focusing on core technologies, talents and standardization, leading nations are preparing to spearhead a new round of international technological and industrial competition. Digitalization and ICT applications are identified as top priorities for the smart development of the manufacturing industry and its industrial chains.",1.0,trial,True
142,"According to the White Paper on the Global Digital Economy: New Dawn of Recovery under the COVID-19 Pandemic(2021), published by the China Academy of Information and Communications Technology (CAICT), in the year 2020, the global digital economy reached an aggregate output of 32.6 trillion US dollars, accounting for 43.7% of global GDP aggregate, and the digital economy generated a value addition worth 24.4 trillion US dollars. China's digital economy stood at 5.4 trillion US dollars, trailing only to the United States. Despite the widening gaps, it should be noted that China has made great achievements in the digital economy sector, which has breathed tremendous new momentum into China's economic development.",1.0,COVID-19,True
143,"By gathering global participants, digital platforms increase the efficiency of cross-border search and coordination and allow small businesses to participate. By aggregating mass options, the e-commerce market increases the transparency of pricing and comparison and achieves cross-border flow of goods on a mass scale. The transfer of global business costs and risks and the rising importance of knowledge and intangible assets have increased the risks for fostering digital capabilities and labor skills. Production automation has reduced the value of labor cost arbitrage and made it possible for decisions to be made geographically close to customers. Firms may derive significant efficiency from new technologies of production and logistics, but they require end-to-end integration to unleash full potentials. In this manner, the digital economy is influencing the pattern of the global division of labor in all respects. According to the 2018 World Trade Report by the World Trade Organization (WTO) (2018), over half of global trade in services and over 12% of cross-border trade in goods have achieved digitalization. The WTO also forecasts that driven by digital technologies, global trade will add an additional two percentage points each year from 2016 to 2030 (Yang et al., 2020).",1.0,flu,True
144,4. Current Status of and Problems in China's Industrial Chain Development,1.0,trial,True
145,"4.1 Evolution of China's Industrial Chain Layout China's industrial chain layout has experienced five stages of development (Hu, 2020). Stage 1 (1949-1964): Implementation of the 156 Projects. With aid from the former Soviet Union,",1.0,trial,True
146,"China carried out the ""156 Projects"", giving priority to heavy industries and national defense. The ""156 Projects"" were distributed in 17 provincial-level regions with the eastern, central, western and northeastern regions accounting for 2.73%, 24.84%, 28.10% and 44.33%, respectively. Most of Soviet aid went to the northeastern region with a solid industrial foundation.",1.0,trial,True
147,"Stage 2 (1965-1978): The Third-Front Movement. For national defense purpose, China launched",1.0,,True
148,"China Economist Vol.16, No.5, September-October 2021",1.0,,True
149,85,0.0,,False
150,32.60G D P43.70% 24.405.402018 7.6120208.20 ,0.0,,False
151,     World Trade Organization(2018)2018 12% 2016~203022020,0.0,,False
152,"2020 11949~1964156""156"" ""156""17 2.73%24.84%28.10%44.33% 21965~1978 114533.58% 80.56% 31978~1998G D P43.56%52.67%  41999~200820  520082008 """"""""",0.0,,False
153,86,0.0,,False
154,%,0.0,,False
155,Trade dependency,0.0,,False
156,Import dependency,0.0,,False
157,70,0.0,,False
158,Export dependency,0.0,,False
159,60,0.0,,False
160,50,0.0,,False
161,40,0.0,,False
162,30,0.0,,False
163,20,0.0,,False
164,10,0.0,,False
165,0 Year,0.0,,False
166,2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019,0.0,,False
167,Figure 1: China's Trade Dependency,1.0,,True
168,"Source: The World Bank Development Indicators Database, https://data.worldbank.org/indicator.",0.0,,False
169,"a massive campaign of military, industrial and transportation infrastructure construction in more than a dozen provinces in interior regions away from coastlines. The Third-Front regions added fixed assets worth 114.5 billion yuan, or 33.58% of national total. As a primary region for the Third-Front development, the western region accounted for 80.56% of total investment for the Third-Front Movement.",1.0,trial,True
170,"Stage 3 (1978-1998): The eastern coastal region took the first step of reform and opening up. In this stage, the eastern region as a share of China's total GDP increased from 43.56% to 52.67%, and industries concentrated in the eastern region.",1.0,,True
171,"Stage 4 (1999-2008): Balanced regional development. Since the late 20th century, the Chinese government has started to implement a balanced regional development strategy and successively implemented strategies to develop China's western region, revitalize the northeast, promote the rise of the central region, and guide industrial relocation to the central, western and northeastern regions.",1.0,trial,True
172,"Stage 5 (since 2008): Overseas industrial relocation. Since the global financial crisis erupted in 2008, excess domestic capacity and rising operating cost have prompted Chinese companies to invest overseas. The implementation of the going global strategy and the Belt and Road Initiative (BRI) has facilitated the overseas relocation of China's industries.",1.0,trial,True
173,4.2 Current Status of China's Industrial Chain Development,1.0,trial,True
174,"4.2.1 External circulation of China's industrial chain lost momentum Overall, trade dependency measures the reliance of China's industrial chains on external demand",1.0,trial,True
175,"and supply. Moreover, trade dependency is a crude indicator of the status of external circulation in China's industrial chains. Here, trade dependency is defined by total trade volume as a share of GDP and can be further decomposed into import dependency and export dependency. Overall, the external circulation of China's industrial chains experienced volatility in its status from 2000 to 2019, which soared at first before spirally decreasing. Specifically, the status of China's industrial external circulation increased swiftly in 2001-2006 after China's WTO entry before reaching its peak (64.48%) in 2006. From 2007 to 2009, China's trade dependency decreased sharply amid the global financial crisis. From 2010 to 2019, China's trade dependency brieflyrised due to a recovery in the global economy before steadily decreasing. In 2019, China's trade dependency stood at 35.68%, and the status of its external industrial circulation became less important compared with 2000. Export and import dependencies have shown similar trends with trade dependency, which is an indication that China's industrial chains have become dominated by the domestic circulation.",1.0,trial,True
176,4.2.2 Evolving regional structure of China's industrial chains,1.0,trial,True
177,"China Economist Vol.16, No.5, September-October 2021",1.0,,True
178,87,0.0,,False
179,2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019,0.0,,False
180,%,0.0,,False
181,70,0.0,,False
182,60,0.0,,False
183,50,0.0,,False
184,40,0.0,,False
185,30,0.0,,False
186,20,0.0,,False
187,10,0.0,,False
188,0,0.0,,False
189,1 ,0.0,,False
190,https://data.worldbank.org/indicator,0.0,,False
191,1. ,0.0,,False
192,G D P 2000~2019 2001~2006W T O200664.48%2007~2009 2010~2019 201935.68%20192000  1,0.0,,False
193,2. 202,0.0,,False
194,2020 3  ,0.0,,False
195, 411.54%11.34% 1998~2020 5  ,0.0,,False
196,88,0.0,,False
197,Beijing Tianjin Hebei Shanxi Inner Mongolia Liaoning,0.0,,False
198,Jilin Heilongjiang,0.0,,False
199,Shanghai Jiangsu,0.0,,False
200,Zhejiang Anhui Fujian Jiangxi,0.0,,False
201,Shandong Henan Hubei Hunan,0.0,,False
202,Guangdong Guangxi Hainan,0.0,,False
203,Chongqing Sichuan Guizhou Yunnan Xizang Shanxi Gansu Qinghai Ningxia Xinjiang,0.0,,False
204,Beijing Tianjin Hebei Shanxi Inner Mongolia Liaoning,0.0,,False
205,Jilin Heilongjiang,0.0,,False
206,Shanghai Jiangsu,0.0,,False
207,Zhejiang Anhui Fujian Jiangxi,0.0,,False
208,Shandong Henan Hubei Hunan,0.0,,False
209,Guangdong Guangxi Hainan,0.0,,False
210,Chongqing Sichuan Guizhou Yunnan Xizang Shanxi Gansu Qinghai Ningxia Xinjiang,0.0,,False
211,%,0.0,,False
212,%,0.0,,False
213,30,0.0,,False
214,50,0.0,,False
215,45,0.0,,False
216,20,0.0,,False
217,40,0.0,,False
218,10,0.0,,False
219,35,0.0,,False
220,30,0.0,,False
221,0,0.0,,False
222,25,0.0,,False
223,20,0.0,,False
224,-10,0.0,,False
225,15,0.0,,False
226,10 -20 5,0.0,,False
227,-30,0.0,,False
228,0,0.0,,False
229,-40,0.0,,False
230,Figure 2: Secondary Industry as a Share of the Economy in China's Provincial Jurisdictions from 1998 to 2020,1.0,,True
231,Source: Statistical yearbooks and 2020 statistical communiques of various,0.0,,False
232,provincial-level regions.,0.0,,False
233,Figure 3: Share of the Secondary Industry for Various Provincial Jurisdictions in China in 2020,1.0,,True
234,Source: Statistical communiqués for various provincial-level regions in 2020.,0.0,,False
