,sentence,label,data,regex
19,"As of May 17th, over 522 million confirmed cases of COVID-19 pandemic have been reported globally. If we deeply dive into the number, the pooled percentage of asymptomatic infections was 0.25% among the tested population and 40.50% among the population confirmed with COVID-19.1 Asymptomatic COVID-19 carriers refer to patients with no symptoms at screening point, which includes pre-symptomatic infections (infected people who have not developed symptoms yet, but go on to develop symptoms later), and true",1.0,case,True
20,Page 2/16,0.0,,False
21,"asymptomatic or covert infections (those who are infected but never develop any symptoms). 2-3 To control the spread of infection, asymptomatic COVID-19 carriers were collected in the Fangcang shelter hospitals in China. Previous studies showed that admission period had negative effects on physical inactive, sleep quality and eating disorders4-5and 24% of participants reported deterioration in sleep quality.6 These negative changes varied from occupations, healthcare workers reported the highest rate of poor sleep quality.7 Apart from sleep problems, the uncertainty and isolation of COVID-19 pandemic also brought about mental health issues, including anxiety, stress and depression.5 A study investigated patients with mild symptoms of COVID-19 in China, approximately 20.9% and 18.6% of them had anxiety and depression respectively.8 Furthermore, the risk factors of mental health include sex, age, education, occupation, sleep quality mainly in quarantined population.9-10 Therein, sleep quality is a critical contributing factor, in other words, better sleep quality decreases incidence of mental problems, which has been validated in university students,11 the elderly 12 and COVID-19 patients.13",1.0,asymptomatic,True
22,"Perceived social support refers to the emotional experience and satisfaction that individuals feel respected, supported, and understood from the society. It might be used to interpret the mechanism of psychological or mental health problems.14 Low levels of social support and sleep quality could lead to mental problems in college students and the elderly.15-16 Previous research has repeatedly emphasized the role of social support in the promotion of mental health.17 Although a substantial number of research found this strong relation can hold across a broad range of samples, such as the disabled, healthcare workers, patients with chronic kidney failure and so on,18-21 a handful of studies have presented different results. A meta-analysis has concluded that for the aged people, mental health was weakly or extremely weakly associated with social support.22 Likewise, it has been claimed that the social support is only related to mental health in females only, not in males.23",1.0,social,True
23,"This study included social support as a potential intervention factor and sleep quality as a trigger factor to construct a moderation model that examines the underlying mechanism of mental health among asymptomatic COVID-19 carriers (see Fig. 1). Based on previous research, the following hypothesis were proposed: (1) Among asymptomatic COVID-19 carriers, sleep quality will be significantly associated with mental health. (2) Social support has a moderating role in the relationship between sleep quality and mental health.",1.0,social,True
24,#Insert Fig. 1#,0.0,,False
25,2. Methods,0.0,,False
26,2.1. Participants,0.0,,False
27,"All subjects were enrolled from the Ruijin Jiahe Fangcang shelter hospital, Shanghai from March to April, 2022. COVID-19 was detected by nucleic acid method using a nasopharynx swab. The criterion for a negative result was two consecutive negative results in the patient's nucleic acid tests at an interval of at",1.0,COVID-19,True
28,Page 3/16,0.0,,False
29,"least 24hrs. The inclusion criteria were as follows: (1) 18-69 years; (2) Positive COVID-19 nucleic acid test results in respiratory specimens and diagnosed as asymptomatic COVID-19 carriers; and (3) A willing to be studied and the ability to use a smartphone. The exclusion criteria were as follows: (1) A serious mental illness or a combination of severe disorders that could affect anxiety or depression (such as acute coronary syndromes, acute pulmonary embolism, malignant tumors, immune system disease, acute gastrointestinal bleeding and immunosuppressive drugs, such as hormones, taken within the previous 3 months), (2) Women who were breastfeeding or pregnant, or (3) Those who refused to be included or who were the subjects with an investigator's uncertainty about their ability to comply with the protocol requirements. The self-designed questionnaires in Chinese language were distributed through an online survey platform ""Questionnaire Star"", and the information was collected via WeChat. Demographics for the final sample (n,1283) are presented in Table 1.",1.0,Positive,True
30,Page 4/16,0.0,,False
31,Table 1 Sociodemographic characteristics and the distribution of mental health and sleep quality.,0.0,,False
32,Variables,0.0,,False
33,Respondents Mental health,0.0,,False
34,Sleep quality,0.0,,False
35,n,0.0,,False
36,%,0.0,,False
37,M,0.0,,False
38,SD t/F,0.0,,False
39,P-,0.0,,False
40,M,0.0,,False
41,SD t/F,0.0,,False
42,P-,0.0,,False
43,value,0.0,,False
44,value,0.0,,False
45,Sex,0.0,,False
46,-1.17 0.24,0.0,,False
47,-3.52 0.000,0.0,,False
48,Male,0.0,,False
49,765 59.6 3.08 2.39,0.0,,False
50,4.50 3.07,0.0,,False
51,Female,0.0,,False
52,518 40.4 3.24 2.45,0.0,,False
53,5.23 3.95,0.0,,False
54,Age,0.0,,False
55,1.67 0.14,0.0,,False
56,0.51 0.77,0.0,,False
57,18-29,0.0,,False
58,269 21 3.13 2.54,0.0,,False
59,4.94 3.59,0.0,,False
60,30-39,0.0,,False
61,394 30.7 3.24 2.42,0.0,,False
62,4.89 3.33,0.0,,False
63,40-49,0.0,,False
64,338 26.3 2.93 2.38,0.0,,False
65,4.77 3.50,0.0,,False
66,50-59,0.0,,False
67,254 19.8 3.25 2.35,0.0,,False
68,4.56 3.47,0.0,,False
69,60-69,0.0,,False
70,26,0.0,,False
71,2,0.0,,False
72,2.65 1.87,0.0,,False
73,4.77 3.98,0.0,,False
74,70,0.0,,False
75,2,0.0,,False
76,0.2 0.00 0.00,0.0,,False
77,3.00 1.41,0.0,,False
78,Marital status,0.0,,False
79,0.70 0.55,0.0,,False
80,0.88 0.45,0.0,,False
81,Unmarried,0.0,,False
82,285 22.2 3.04 2.49,0.0,,False
83,4.98 2.46,0.0,,False
84,Married,0.0,,False
85,948 73.9 3.19 2.40,0.0,,False
86,4.77 3.46,0.0,,False
87,Divorced,0.0,,False
88,44,0.0,,False
89,3.4 2.82 2.14,0.0,,False
90,4.57 3.07,0.0,,False
91,widowed,0.0,,False
92,6,0.0,,False
93,0.5 2.50 2.51,0.0,,False
94,3.00 2.00,0.0,,False
95,Education,0.0,,False
96,4.39 0.004,0.0,,False
97,11.70 0.000,0.0,,False
98,High school or below,0.0,,False
99,906 70.6 3.29 2.34,0.0,,False
100,4.44 3.32,0.0,,False
101,Undergraduate 320 24.9 2.73 2.54 (Junior College),0.0,,False
102,5.67 3.81,0.0,,False
103,Master's degree 41,0.0,,False
104,3.2 3.07 2.77,0.0,,False
105,5.34 2.35,0.0,,False
106,Professional degree,0.0,,False
107,16,0.0,,False
108,1.2 2.81 2.26,0.0,,False
109,6.31 3.07,0.0,,False
110,Number of family,0.0,,False
111,0.45 0.71,0.0,,False
112,0.97 0.41,0.0,,False
113,0,0.0,,False
114,3,0.0,,False
115,0.2 4.33 1.53,0.0,,False
116,5.33 3.51,0.0,,False
117,1-2,0.0,,False
118,184 14.3 3.11 2.32,0.0,,False
119,4.57 3.48,0.0,,False
120,Page 5/16,0.0,,False
121,Variables,0.0,,False
122,Respondents Mental health,0.0,,False
123,Sleep quality,0.0,,False
124,3-5,0.0,,False
125,905 70.5 3.12 2.43,0.0,,False
126,4.90 3.44,0.0,,False
127,6,0.0,,False
128,191 14.9 3.27 2.47,0.0,,False
129,4.52 3.55,0.0,,False
130,Number of COVID-19 vaccine,1.0,COVID-19,True
131,3.05 0.03,0.0,,False
132,0.11 0.95,0.0,,False
133,0,0.0,,False
134,79,0.0,,False
135,6.2 2.40 0.27,0.0,,False
136,4.76 3.22,0.0,,False
137,1,0.0,,False
138,41,0.0,,False
139,3.2 3.02 2.20,0.0,,False
140,5.10 3.56,0.0,,False
141,2,0.0,,False
142,355 27.7 3.12 2.48,0.0,,False
143,4.81 3.39,0.0,,False
144,3,0.0,,False
145,808 63 3.23 2.39,0.0,,False
146,4.78 3.51,0.0,,False
147,Long-term medication for a chronic illness,0.0,,False
148,0.95 0.34,0.0,,False
149,3.78 0.000,0.0,,False
150,Yes,0.0,,False
151,147 11.5 3.32 2.50,0.0,,False
152,5.81 3.83,0.0,,False
153,No,0.0,,False
154,1136 88.5 3.11 2.40,0.0,,False
155,4.67 3.39,0.0,,False
156,Number of days with abnormal nucleic acid,0.0,,False
157,0.23 0.87,0.0,,False
158,2.56 0.054,0.0,,False
159,0-3,0.0,,False
160,77,0.0,,False
161,6,0.0,,False
162,2.97 2.22,0.0,,False
163,5.49 3.70,0.0,,False
164,4-7,0.0,,False
165,109 8.5 3.17 2.45,0.0,,False
166,5.40 3.67,0.0,,False
167,8-13,0.0,,False
168,503 39.2 2.43 0.11,0.0,,False
169,4.73 3.47,0.0,,False
170,14,0.0,,False
171,594 46.3 2.42 0.10,0.0,,False
172,4.65 3.38,0.0,,False
173,Family members accompany,0.0,,False
174,-0.49 0.626,0.0,,False
175,-0.48 0.629,0.0,,False
176,Yes,0.0,,False
177,437 34.1 3.10 2.36,0.0,,False
178,4.73 3.38,0.0,,False
179,No,0.0,,False
180,846 65.9 3.17 2.44,0.0,,False
181,4.83 3.51,0.0,,False
182,Whether an unquarantined family member needs care,1.0,quarantine,True
183,-0.077 0.938,0.0,,False
184,3.58 0.000,0.0,,False
185,Yes,0.0,,False
186,112 8.7 3.13 2.53,0.0,,False
187,5.91 3.84,0.0,,False
188,No,0.0,,False
189,1171 91.3 3.14 2.40,0.0,,False
190,4.69 3.40,0.0,,False
191,Psychotherapy experience in the past week,0.0,,False
192,0.64 0.524,0.0,,False
193,0.443 0.423,0.0,,False
194,Page 6/16,0.0,,False
195,Variables,0.0,,False
196,Respondents Mental health,0.0,,False
197,Sleep quality,0.0,,False
198,Yes,0.0,,False
199,105 8.2 3.29 2.26,0.0,,False
200,No,0.0,,False
201,1178 91.8 3.13 2.43,0.0,,False
202,PSQI,0.0,,False
203,5,0.0,,False
204,843 65.7,0.0,,False
205,5,0.0,,False
206,440 34.3,0.0,,False
207,GHQ-12,0.0,,False
208,3,0.0,,False
209,756 58.9,0.0,,False
210,3,0.0,,False
211,527 41.1,0.0,,False
212,2.2. Measures,0.0,,False
213,5.06 3.48 4.77 3.46,0.0,,False
214,2.2.1. Sleep quality,0.0,,False
215,"Sleep quality was measured using the Chinese version of the Pittsburgh Sleep Quality Index (PSQI).24 The PSQI is a self-reported questionnaire that contains 19 items and 7 sleep components: subjective sleep quality, sleep latency, sleep duration, habitual sleep efficiency, sleep disturbance, use of sleep medication, and daytime dysfunction. The sum of the component scores yields the total scores, which ranges from 0 to 21 points. Higher scores indicate worse sleep quality. The cut-off value to differentiate between good and poor sleepers is >5 points.",0.0,,False
216,2.2.2. Mental health,0.0,,False
217,"Mental health was evaluated using the 12-item version of the General Health Questionnaire (GHQ-12).25- 26 The GHQ-12 is a self-reported questionnaire evaluating an individual's psychological distress during the past two weeks. The 0-0-1-1 rating used in the questionnaire means that the first two items selected by the subjects are scored as 0, and the last two items selected are scored as 1, total scores are from 0 to 12; higher scores suggest greater mental health impairment. The cut-off for mental health is 3 points, with scores of >3 suggesting bad mental health. The internal consistency reliability of the GHQ-12 in the present study was 0.83.",0.0,,False
218,2.2.3. Social support,1.0,Social,True
219,"Social support was measured using by the Perceived social support scale (PSSS). The PSSS is a 12-item self-reported measure of perceived social support from three sources: family, friends and significant others. Respondents were asked to report their agreement with items on a 7-point Likert scale.27 Total scores of the PSSS are from 12 to 84, with higher scores indicating higher perceived social support. The PSSS features good psychometric properties.28 In the present study, the internal consistency reliability of the perceived social support was 0.98.",1.0,Social,True
220,Page 7/16,0.0,,False
221,2.3. Date analysis,0.0,,False
222,"All the date was analyzed by SPSS 28.0 software. Preliminary analyses consisted of testing group differences among the distribution of demographic characteristics, mental health and sleep quality, using t-tests and chi-square tests (see Table 1). Spearman's correlation was used to test the associations between sleep quality, psychological distress and social support. The PROCESS v4.1 macro (Model 1)29 was used for moderation analysis to test the indirect of social support. When the 95% confidence interval of the indirect effect (a * b path) does not contain zero, the indirect effect is considered significant.30 The statistical significance of interaction items was defined as a two-tailed P<0.05, which was regarded as having moderating effects in the moderation model. The study variables were standardized.",1.0,social,True
223,3. Results,0.0,,False
224,3.1. Descriptive statistics and correlation analysis,0.0,,False
225,"Table 1 provides the demographic characteristics and the distribution of mental health and sleep quality. Comparing the means using an independent t-test and ANOVA, it was found that female presented worse sleep quality (t ,"" -3.52, p"",""0.000). Over follow-up, the median duration for nucleic acid test result to turn negative was 12.64 days. 34.3% of patients presented with poor sleep quality (PSQI5); In addition, 41.1% of patients showed bad mental health (GHQ3).Table 2 provides the variables' means, SD, and correlations. Sleep quality was positively related to mental health (r"",""0.30, p<0.001) and social support (r"",""0.08, p"",0.003). Social support was negatively related to mental health (r ,"" -0.43, p<0.001).""",1.0,negative,True
226,Table 2 Correlations among variables in the measurement model.,0.0,,False
227,Variables,0.0,,False
228,M,0.0,,False
229,SD,0.0,,False
230,1,0.0,,False
231,2,0.0,,False
232,3,0.0,,False
233,1.Sleep quality 4.80 3.47 1,0.0,,False
234,2.Mental health 3.14 2.31 0.299*** 1,0.0,,False
235,3.Social support 57.51 19.32 0.082** -0.425*** 1,1.0,Social,True
236,Note. *P<0.05.,0.0,,False
237,**P<0.01.,0.0,,False
238,***P<0.001.,0.0,,False
239,#Insert Table 1#,0.0,,False
240,#Insert Table 2#,0.0,,False
241,3.2. Moderation analysis,0.0,,False
242,Page 8/16,0.0,,False
243,"Controlled by gender, age, marital status, educational level, number of family, number of COVID-19 vaccine, long-term medication for a chronic illness, number of days with abnormal nucleic acid, family members quarantined together, whether an unquarantined family member needs care, and psychotherapy experience in the past week, moderation analysis was performed. In the moderation model, Table 3 indicated that the poor sleep quality showed a significantly lower mental health status (,""0.341, p< 0.001); social support negatively moderated the association between sleep quality and mental health ("","" 0.069, p<0.01).""",1.0,COVID-19,True
244,Table 3,0.0,,False
245,Moderation effect of social support on the association between sleep quality and mental health,1.0,social,True
246,Variable,0.0,,False
247,Mental health,0.0,,False
248,t,0.0,,False
249,95%CI,0.0,,False
250,P-value,0.0,,False
251,Sex,0.0,,False
252,0.081 1.6285,0.0,,False
253,[-0.0165 0.1780] 0.1037,0.0,,False
254,Age,0.0,,False
255,-0.004 -1.6917,0.0,,False
256,[-0.0095 0.0007] 0.0909,0.0,,False
257,Educational level,0.0,,False
258,-0.061 -1.4333,0.0,,False
259,[-0.1433 0.0223] 0.1520,0.0,,False
260,Sleep quality,0.0,,False
261,0.341 14.1296*** [0.2937 0.3885] 0.0000,0.0,,False
262,Social support,1.0,Social,True
263,-0.427 -16.5832*** [-0.4774 -0.3764] 0.0000,0.0,,False
264,Sleep quality*social support 0.069 2.6526**,1.0,social,True
265,[0.0179 0.1198] 0.0081,0.0,,False
266,R2,0.0,,False
267,0.305,0.0,,False
268,P,0.0,,False
269,0.000,0.0,,False
270,Note. *P<0.05.,0.0,,False
271,**P<0.01.,0.0,,False
272,***P<0.001.,0.0,,False
273,"Figure 2 illustrates the association found in the moderation effect analysis. For people who have low social support, poor sleep quality has an important impact on mental health (,""0.402, p<0.001) than those who have high social support ("",""0.276, p<0.001).""",1.0,social,True
274,#Insert Table 3#,0.0,,False
275,#Insert Fig. 2#,0.0,,False
276,Figure 2. Moderation effects of social support on the association between sleep quality and mental health in asymptomatic COVID-19 carriers,1.0,social,True
277,4. Discussion,0.0,,False
278,Page 9/16,0.0,,False
279,4.1. Main findings,0.0,,False
280,"We examined the potential mechanism underlying the link between sleep quality and mental health in a large sample of asymptomatic COVID-19 carriers collected in the Fangcang shelter hospitals. The results indicate that social support has a moderating effect on the relationship between sleep quality and mental health. To the best of our knowledge, this is the first study that clarifies the underlying moderation mechanism linking sleep quality to mental health in asymptomatic COVID-19 carriers in China.",1.0,asymptomatic,True
281,"The results of this cross-sectional study suggest that nearly 41.10% of the sampled asymptomatic COVID-19 carriers were found to be prone to bad mental health, which was lower than the ratio of psychological problems in other studies.31 For example, an observational, cross-sectional study of 129 patients with mild to moderate illness from Jiangxia Fangcang shelter hospitals in Wuhan, China found that 49.6% of participants had depressive or anxiety symptoms.32A systematic review and meta-analysis on psychological and mental impact of COVID-19 among healthcare workers, the general population, and patients with higher COVID-19 risk published between 1 November 2019 to 25 May 2020. The prevalence of anxiety and depression was the highest among patients with pre-existing conditions and COVID-19 infection (56% [39%-73%] and 55% [48%-62%]).33 This finding was most likely because this study was a survey conducted in Shanghai after the third year of COVID-19 breakout, while other studies started several months or even a year after the COVID-19 occurred. And differences of results may be due to differences from different scales of psychological problems. In addition, asymptomatic COVID-19 carriers mostly have no relevant clinical symptoms, such as fever, cough, sore throat and other self-perceived or clinically recognized symptoms and son on, which could reduce people's mental stress.",1.0,asymptomatic,True
282,"In this study, results indicated that poor sleep quality was a risk factor for mental health for asymptomatic COVID-19 carriers in Fangcang shelter hospitals. A substantial body of literature has shown that stressful life events and outbreaks of infectious diseases, including COVID-19, can affect sleep quality,34-37and 34.3% of the participants suffered from poor sleep quality, which was higher than general population before the outbreak of COVID-19, the pooled prevalence of insomnia in general population was 15.0% in China according to a meta-analysis in 2017.38There is a large amount of data on the effects of sleep quality on mental health in other populations, such as healthcare workers,39 patients recovered from COVID-19, 40frontline nurses.41In addition, the present study demonstrated that patients who perceived lower social support were vulnerable to mental health. This supports prior findings documenting the importance of social support when managing enduring stressors that cannot be quickly and individually worked out.42Social support functions as a buffer for poor sleep quality and bad mental health. For example, those with poor sleep quality following COVID-19 may fail in recuperation and rejuvenation of the brain, which then leads to increased anxiety and depressive mood. Surprisingly, the moderating effect of perceived social support could provide help for patients in response to difficulties.",1.0,asymptomatic,True
283,4.2. Strengths and limitations,0.0,,False
284,Page 10/16,0.0,,False
285,"This study has several limitations worth noting. First, this was a cross-sectional study and a causal relationship between sleep quality and psychological distress could not be established. Second, this study adopted a self-rated questionnaire, we cannot exclude the possibility of response bias. In the future research, biological indicator or clinical diagnosis of sleep quality may be used to do evaluation objectively. Third, we could not adjust for other factors that could affect sleep quality and mental health, such as environment, comorbidities, which is good for improving sleep quality and promoting mental health.",1.0,clinical,True
286,"Despite these limitations, we believe that our results are valuable as they included a major sample of asymptomatic COVID-19 carriers admitted in Fangcang shelter hospitals in China. It is also meaningful to help inform future public health intervention of the value of quality of sleep in preventing and addressing mental health problems.",1.0,asymptomatic,True
287,5. Conclusion,0.0,,False
288,"The study demonstrated that the significant impact of sleep quality on the mental health on asymptomatic COVID-19 carriers admitted in Fangcang shelter hospitals. Perceived social support was the protective factor of mental health problems. Hence, it is important for hospitals and health care institutions to provide psychosocial support and intervention for asymptomatic COVID-19 carriers to avoid further impact of the epidemic.",1.0,asymptomatic,True
289,Declarations,0.0,,False
290,Ethics approval and consent to participate,0.0,,False
291,"This study was performed in accordance with the Declaration of Helsinki. It was approved by the Ethics Committee of Ruijin Hospital, Shanghai Jiao Tong University School of Medicine. All subjects consented to participate in this study and provided their written informed consent.",0.0,,False
292,Consent for publication,0.0,,False
293,Not applicable.,0.0,,False
294,Availability of Data and Materials,0.0,,False
295,The datasets used and/or analyzed during the current study available from the corresponding author on reasonable request.,0.0,,False
296,Competing interests,0.0,,False
297,The authors declare that they have no competing interests.,0.0,,False
298,Funding,0.0,,False
299,Page 11/16,0.0,,False
300,This work was supported by Science and Technology Commission Shanghai Municipality (No. 20JC1410204) for the Seroepidemiological Study of Novel Coronavirus Pneumonia in Key Populations.,1.0,Coronavirus,True
301,Authors' contributions,0.0,,False
302,"LLX, QQZ, YXC, DKS, HH and YC conceived the study design, supervised the data collection, LLX and QQZ performed the data analysis and wrote the manuscript. All authors provided critical feedback and helped shape the research, analysis and manuscript.",0.0,,False
303,Acknowledgement,0.0,,False
304,The authors would like to thank all the patients who participated in this study and Pro. Liping Qiu and all the members of the Ruijin Jiahe Fangcang Shelter Hospital for their hard work.,0.0,,False
305,References,0.0,,False
306,"1. Ma Q, Liu J, Liu Q, et al. Global Percentage of Asymptomatic SARS-CoV-2 Infections among the Tested Population and Individuals with Confirmed COVID-19 Diagnosis: A Systematic Review and Meta-analysis. JAMA Netw Open. (2021) 4 (12): e2137257. doi:10.1001/jamanetworkopen.2021.37257.",1.0,Asymptomatic,True
307,"2. Chen C, Zhu C, Yan D, et al. The epidemiological and radio graphical characteristics of asymptomatic infections with the novel coronavirus (COVID-19): A systematic review and meta-analysis. Int J Infect Dis. (2021) 104: 458-464. doi:10.1016/j.ijid.2021.01.017.",1.0,asymptomatic,True
308,"3. World Health Organization. Coronavirus disease (COVID-19): how is it transmitted? December 13, 2020. Accessed January 22, 2021. https://www.who.int/news-room/q-a-detail/coronavirus-diseasecovid-19-how-is-it-transmitted.",1.0,Coronavirus,True
309,"4. Martínez-de-Quel Ó, Suárez-Iglesias D, López-Flores M, et al. Physical activity, dietary habits and sleep quality before and during COVID-19 lockdown: A longitudinal study. Appetite. (2021) 158: 105019. https://doi.org/ doi:10.1016/j.appet.2020.105019.",1.0,COVID-19,True
310,"5. Vindegaard N, Benros ME. COVID-19 pandemic and mental health consequences: Systematic review of the current evidence. Brain Behav Immun. (2020) 89: 531-542. doi:10.1016/j.bbi.2020.05.048.",1.0,COVID-19,True
311,"6. Gupta R, Grover S, Basu A, et al. Changes in sleep pattern and sleep quality during COVID-19 lockdown. Indian J Psychiatry. (2020) 62 (4): 370-378. doi:10.4103/psychiatry.IndianJPsychiatry_523_20.",1.0,COVID-19,True
312,"7. Huang Y, Zhao N. Generalized anxiety disorder, depressive symptoms and sleep quality during COVID-19 outbreak in China: a web-based cross-sectional survey. Psychiatry Res. (2020) 288: 112954. doi:10.1016/j.psychres.2020.112954.",1.0,COVID-19,True
313,"8. Zhang J, Yang Z, Wang X, et al. The relationship between resilience, anxiety and depression among patients with mild symptoms of COVID-19 in China: A cross-sectional study. J Clin Nurs. (2020) 29 (21-22): 4020-4029. doi:10.1111/jocn.15425.",1.0,COVID-19,True
314,Page 12/16,0.0,,False
315,"9. Peng M, Mo B, Liu Y, et al. Prevalence, risk factors and clinical correlates of depression in quarantined population during the COVID-19 outbreak. J Affect Disord. (2020) 275: 119-124. doi:10.1016/j.jad.2020.06.035.",1.0,clinical,True
316,"10. Badellino H, Gobbo ME, Torres E, et al. Early indicators and risk factors associated with mental health problems during COVID-19 quarantine: Is there a relationship with the number of confirmed cases and deaths? Int J Soc Psychiatry. (2021) 67 (5): 567-575. doi:10.1177/0020764020966020.",1.0,COVID-19,True
317,"11. Dinis J, Bragança M. Quality of Sleep and Depression in College Students: A Systematic Review. Sleep Sci. (2018) 11(4): 290-301. doi:10.5935/1984-0063.20180045.",0.0,,False
318,"12. Yu J, Rawtaer I, Fam J, et al. Sleep correlates of depression and anxiety in an elderly Asian population. Psychogeriatrics. (2016) 16 (3): 191-5. doi:10.1111/psyg.12138.",0.0,,False
319,"13. Akinci T, Melek Baar H. Relationship between sleep quality and the psychological status of patients hospitalised with COVID-19. Sleep Med. (2021) 80: 167-170. doi:10.1016/j.sleep.2021.01.034.",1.0,COVID-19,True
320,"14. Brissette I, Scheier MF, Carver CS. The role of optimism in social network development, coping, and psychological adjustment during a life transition. J Pers Soc Psychol. (2002) 82: 102-111. doi:10.1037//0022-3514.82.1.102.",1.0,social,True
321,"15. Jiang M, Zhao Y, Wang J, et al. Serial Multiple Mediation of the Correlation between Internet Addiction and Depression by Social Support and Sleep Quality of College Students During the COVID-19 Epidemic. Psychiatry Investig. (2022) 19 (1): 9-15. doi:10.30773/pi.2021.0147.",1.0,Social,True
322,"16. Zhang CC, Dong F, Zheng X, et al. The Impact of Sleep Quality on Subjective Wellbeing among Older Adults with Multimorbidity: A Moderated Mediation Model. Front Psychol. (2022) 13: 813775. doi:10.3389/fpsyg.2022.813775.",0.0,,False
323,"17. Koelmel E, Hughes AJ, Alschuler KN, et al. Resilience Mediates the Longitudinal Relationships Between Social Support and Mental Health Outcomes in Multiple Sclerosis. Arch Phys Med Rehabil. (2017) 98 (6): 1139-1148. doi:10.1016/j.apmr.2016.09.127.",1.0,Social,True
324,"18. Tough H, Siegrist J, Fekete C. Social relationships, mental health and wellbeing in physical disability: a systematic review. BMC Public Health. (2017) 17 (1): 414. doi:10.1186/s12889-017-4308-6.",1.0,Social,True
325,"19. Labrague LJ. Psychological resilience, coping behaviours and social support among health care workers during the COVID-19 pandemic: A systematic review of quantitative studies. J Nurs Manag. (2021) 29 (7): 1893-1905. doi:10.1111/jonm.13336.",1.0,social,True
326,"20. Khodarahimi S, Veiskarami HA, Mazraeh N, et al. Mental Health, Social Support, and Death Anxiety in Patients with Chronic Kidney Failure. J Nerv Ment Dis. (2021) 209 (11): 809-813. doi:10.1097/NMD.0000000000001386.",1.0,Social,True
327,"21. Wang J, Mann F, Lloyd-Evans B, et al. Associations between loneliness and perceived social support and outcomes of mental health problems: a systematic review. BMC Psychiatry. (2018) 18 (1): 156. doi:10.1186/s12888-018-1736-5.",1.0,social,True
328,"22. Ge FJ, Zhao L, Liu J, et al. Correlation between Social Support and Mental Health of the Aged Based on Pearson Correlation Coefficient: A Meta-Analysis. Chinese J Evidence-Based Med. (2012) 12 (11): 1320-1329.",1.0,Social,True
329,Page 13/16,0.0,,False
330,"23. Fiori K, Denckla C. Social Support and Mental Health in Middle- Aged Men and Women: A Multidimensional Approach. J Aging Health. (2012) 23: 407-38. doi:10.1177/0898264311425087.",1.0,Social,True
331,"24. Buysse DJ, Reynolds CF, Monk TH, et al. The Pittsburgh Sleep Quality Index: a new instrument for psychiatric practice and research. Psychiat Res. (1989) 28 (2): 193-213. doi:10.1016/01651781(89)90047-4.",0.0,,False
332,"25. Goldber DP, Gater R, Sartorius N, et al. The validity of two versions of the GHQ in the WHO study of mental illness in general health care. Psychol Med. (1997) 27 (1): 191-197. doi:10.1017/S0033291796004242.",0.0,,False
333,"26. Cheng TA, Wu JT, Chong MY, et al. Internal consistency and factor structure of the Chinese health questionnaire. Acta Psychiatr Scand. (1990) 82 (4): 304-308.",1.0,,True
334,"27. Zimet GD, Dahlem NW, Zimet SG, et al. The multidimensional scale of perceived social support. J Pers Assess. (1988) 52 (1): 30-41. doi:10.1016/j.paid.2004.01.006.",1.0,social,True
335,"28. Zhang M, Zhang J, Zhang F, et al. Prevalence of psychological distress and the effects of resilience and perceived social support among Chinese college students: Does gender make a difference? Psychiatry Res. (2018) 267: 409-413. doi:10.1016/j.psychres.2018.06.038.",1.0,social,True
