,sentence,label,data,regex
13,"Many experts have voiced concerns that mental, economic, behav­ ioral, and psychosocial problems linked to the COVID-19 pandemic may contribute to a rise in suicide behaviors (e.g., McIntyre and Lee, 2020; Samson and Sherry, 2020). These include suggested increases in suicide ideation (thoughts about killing oneself), suicide attempts (non-fatal, potentially self-injurious behavior with intent to die), and self-harm",1.0,social,True
14,"(non-fatal, deliberate, self-injurious behavior without intent to die).",0.0,,False
15,1.1. Advancing research on COVID-19 and suicide,1.0,COVID-19,True
16,"Understanding of the pandemic-suicide link is limited at present. First, non-empirical narrative reviews on COVID-19 and suicide are abundant (e.g., Gunnell et al., 2020), but these reviews do not clarify, quantitatively, how strong an impact the COVID-19 pandemic has had on suicide behaviors. Second, among empirical studies, there are notable inconsistencies in findings between studies, with some studies reporting suicide behaviors are higher (e.g., Zhang et al., 2020), and other studies reporting suicide behaviors are largely unchanged (e.g., Isumi et al., 2020). A rigorous quantitative synthesis is needed to resolve these in­ consistencies and reach an overall conclusion. Third, numerous studies on COVID-19 and suicide involve smaller samples (N ,"" < 250; e.g., Benatti et al., 2020), which suggests research on COVID-19 and suicide might be underpowered (see Button et al. (2013) and Ioannidis (2005) for overviews of how sample size affects power). Larger samples are needed to provide more stable estimates of the underlying population (e. g., Scho¨nbrodt and Perugini, 2013). Fourth, moderation analyses will""",1.0,pandemic,True
17,* Corresponding author. E-mail address: Simon.Sherry@dal.ca (S.B. Sherry).,0.0,,False
18,https://doi.org/10.1016/j.psychres.2021.113998 Received 7 February 2021; Accepted 8 May 2021 Available online 13 May 2021 0165-1781/© 2021 Elsevier B.V. All rights reserved.,0.0,,False
19,J.P. Dub´e et al.,0.0,,False
20,Psychiatry Research 301 (2021) 113998,0.0,,False
21,"allow for greater precision in understanding the pandemic-suicide relationship. Age, sex, ethnicity, country of residence, and geopolitics (e.g., living under a democratic government or an authoritarian gov­ ernment) may potentially moderate the relationship between COVID-19 and suicide, clarifying who is more or less vulnerable to suicide be­ haviors during the COVID-19 pandemic and allowing for more targeted interventions.",1.0,pandemic,True
22,1.2. Present study: objectives and hypotheses,0.0,,False
23,"Our objective was to conduct the most comprehensive test of the pandemic-suicidality link to date. We addressed the above-mentioned limitations by conducting a meta-analysis that comprehensively and quantitatively synthesized extant research on COVID-19 and suicide behaviors. Such a rigorous synthesis will help to resolve inconsistencies observed between studies by correcting for distorting artifacts (e.g., small samples). Moreover, meta-analytic moderation will identify po­ tential groups differentially susceptible to suicide behaviors during the COVID-19 pandemic.",1.0,pandemic,True
24,"Some authors have acknowledged the possibility suicide rates may decrease during the COVID-19 pandemic, with suicide behaviors decreasing as people pull together amid shared pandemic-related ad­ versities (Reger et al., 2020). In contrast, experts have cautioned that mental health and behavioral problems, economic stressors, and psy­ chosocial upheaval linked to the pandemic may lead to a rise in suicide behavior (e.g., Gunnell et al., 2020). Consistent with the latter perspective, we hypothesized a serious increase in suicide behaviors has occurred during the pandemic, including increases in rates of suicide ideation, attempts, and self-harm (relative to event rates available from pre-pandemic studies). Our moderation analyses were exploratory, as there are insufficient data and theory to inform specific hypotheses.",1.0,COVID-19,True
25,2. Method,0.0,,False
26,2.1. Selection of studies,0.0,,False
27,"We developed our search strategy in consultation with a Research Data Management Librarian and conducted our search in eight data­ bases: PsycINFO, PubMed, Cumulative Index of Nursing and Allied Health Literature, Scopus, Web of Science, ERIC, Embase, and ProQuest Dissertations and Theses. We used the following search terms: (TITLE (suicid*) OR ABS (suicid*)) AND (TITLE (COVID-19 OR ""2019 novel coronavirus disease"" OR ""COVID19 OR ""SARS-CoV-2 infection"" OR ""2019 novel coronavirus infection"" OR ""2019-nCoV infection"" OR ""coronavirus disease 2019 OR ""coronavirus disease-19 OR ""2019-nCoV disease"") OR ABS ((COVID-19) OR ""2019 novel coronavirus disease"" OR ""COVID19 OR ""SARS-CoV-2 infection"" OR ""2019 novel coronavirus infection"" OR ""2019-nCoV infection"" OR ""coronavirus disease 2019 OR ""coronavirus disease-19 OR ""2019-nCoV disease"")). We identified 1010 studies via this search. Two additional studies were identified from the reference sec­ tions of articles identified by our initial search. We terminated our literature search and began our study screening and data extraction on November 6, 2020. The first author and a trained research assistant used the following pre-determined criteria to identify studies eligible for in­ clusion in the current meta-analysis: (a) contained data on suicidal behavior (i.e., ideation, attempts, self-harm) that was collected during the COVID-19 pandemic; (b) reported information to calculate the proportion of participants that endorsed suicide behavior during COVID-19; (c) written in English. We did not restrict studies for inclu­ sion based on sample characteristics (e.g., age) or publication type. Agreement between coders on inclusion was 92.36%. We resolved dis­ crepancies in agreement through discussion among the research team until a consensus of 100% was reached. The final dataset was comprised of 54 studies with 62 samples (see Table 1 and Fig. 1).",1.0,COVID-19,True
28,2.2. Coding of studies,0.0,,False
29,"Studies were coded on the following variables: sample size, sample type, mean age, percentage female participants, percentage White par­ ticipants, study design, publication status, country, political regime and democracy index score (as per the Economist Intelligence Unit, 2020), and suicide behaviors (see Table 1). Suicide behavior included ideation, attempts, and self-harm. To calculate event rates of suicide behaviors, behaviors that were assessed on continuous scales were converted to dichotomous values (i.e., to indicate the presence or absence of a given suicide behavior). Dichotomization of continuous variables was completed because many studies included in our analyses had assessed suicide behaviors on a binary scale (e.g., Ammerman et al., 2020; Cai et al., 2020; Every-Palmer et al., 2020).",0.0,,False
30,2.3. Meta-Analysis,0.0,,False
31,"We used Comprehensive Meta-Analysis (Borenstein et al., 2005) to calculate overall effects using random-effect models. For studies with measurement occasions occurring in both the pre-pandemic and the pandemic periods, we extracted data collected during the pandemic period, as there were not enough studies to analyze pre- to post-pandemic changes in our suicide behavior variables. For studies that assessed suicide behavior at multiple time-points during the pandemic period, we averaged the prevalence of these behaviors across measurement occasions to derive a more reliable estimate (see Card, 2016).",1.0,pandemic,True
32,"Homogeneity was assessed by determining the total heterogeneity of weighted mean effects (QT) and the total variation across studies attributable to heterogeneity (I2). When QT was significant, and when there was sufficient content coverage (five or more studies for contin­ uous moderators and three or more samples per subgroup for categorical moderators), random-effect meta-regressions with maximum likelihood estimation were used to test the moderating effect of three continuous and four categorical variables: sex (mean percentage of females), age (mean age), democracy index score (where a higher score indicates a greater level of democracy), sample type (clinical, community, and frontline), COVID-19 restriction type (various restrictions, lockdown, and quarantine), region (North America, Western Europe, and AsiaAustralasia), and study design (case-control, cross-sectional, and longi­ tudinal) on observed event rates. We refer to these analysis as ""moder­ ation"" (e.g., Schmidt and Hunter, 2015; p. 317) because we tested whether point estimates for suicide behavior event rates depended on levels of the different study variables that we coded for. Eight models were tested for each suicide behavior event rate. These models included the following predictors: sex; age; sample type; democracy index score; COVID-19 restriction type; region; study design; and sex, age, sample type, democracy index score, COVID-19 restriction type, region, and study design simultaneously (Supplemental Material A). When moder­ ators were significant, corresponding scatter plots are provided in Sup­ plemental Material B.",1.0,clinical,True
33,2.4. Description of studies,0.0,,False
34,"Our search identified 54 studies (51 journal articles, two pre-prints, and one newsletter) suitable for inclusion (Table 1). All included studies were published in the year 2020. Sample size varied (range: 14 to 69,054, M ,"" 4977.35, SD "","" 11,897.88). The number of participants pooled across samples was 308,596. There were 32 community samples, 21 clinical samples, and nine frontline samples. The mean sample age was 34.2 (SD "", 10.5) years. The mean percentage of females was 57.5% (SD , 20.1). The mean percentage of White participants was 66.3% (SD ,"" 19.0). In terms of geopolitical characteristics, 29 samples (46.8%) were located in the Asia-Australasia region, 15 samples (24.2%) in North America, 13 samples in Western Europe (21.0%), two samples (3.2%) in Eastern Europe, two samples (3.2%) in Latin America, and one sample""",1.0,community,True
35,2,0.0,,False
36,J.P. Dub´e et al.,0.0,,False
37,Table 1. Characteristics of samples included in the meta-analysis.,0.0,,False
38,Sample,0.0,,False
39,N,0.0,,False
40,Sampletype Meanage,0.0,,False
41,Acharya et al. (2020),0.0,,False
42,Ammerman et al. (2020),0.0,,False
43,Benatti et al. (2020),0.0,,False
44,Benatti et al. (2020)a,0.0,,False
45,Bryan et al. (2020),0.0,,False
46,Caballero-Dominguez et al. (2020),0.0,,False
47,Cai et al. (2020) Cai et al. (2020) Capuzzi et al. (2020),0.0,,False
48,Crasta et al. (2020),0.0,,False
49,Czeisler et al. (2020),0.0,,False
50,Dragovic et al. (2020),0.0,,False
51,Enos (2020),0.0,,False
52,Every-Palmer et al. (2020),0.0,,False
53,Feng et al. (2020),0.0,,False
54,Ferrando et al. (2020),0.0,,False
55,"14 907 79 44 10,625 700 1173 1173 225 1003 5412 654 1500 2010 671 136",0.0,,False
56,clinical community clinical clinical community community frontline community clinical community community clinical clinical community frontline clinical,1.0,clinical,True
57,NR 36.43 39.95 39.75 45.20 37.10 NR 30.50 44.20 40.90 NR 39.50 NR NR NR 37.10,0.0,,False
58,Ferrando et al. (2020)c 65,0.0,,False
59,clinical,1.0,clinical,True
60,13.80,0.0,,False
61,Fisher et al. (2020) Fitzpatrick et al. (2020) Graell et al. (2020) Gratz et al. (2020) Hamm et al. (2020) Hao et al. (2020) Hao et al. (2020)e Hong et al. (2020) Hou et al. (2020),0.0,,False
62,Hou et al. (2020)d,0.0,,False
63,Iob et al. (2020) Jhanwar et al. (2020) Killgore et al. (2020) Kim et al. (2020a) Kim et al. (2020b) Lewis (2020) Li et al. (2020) Mamun et al. (2020a) Mamun et al. (2020a)e Mamun et al. (2020b),0.0,,False
64,"13,829 10,368 365 500 71 76 185 4692 527 332 44,775 32 3120 72 33 179 1970 834 2554 10,067",0.0,,False
65,community community clinical community clinical clinical community frontline community community community clinical community frontline clinical community community frontline community community,1.0,community,True
66,NR NR 14.62 40.00 69.00 NR 33.10 NR NR NR NR 29.90 NR 39.20 45.00 NR 37.81 30.70 29.60 29.90,0.0,,False
67,Female % 4.16 42.60 44.30 45.50 50.70 68.00 69.80 70.30 48.40 72.50 50.90 54.60 NR 52.90 53.90 45.60,0.0,,False
68,58.50,0.0,,False
69,75.50 51.00 87.95 47.00 68.50 NR NR 96.90 0.00 100.00 51.00 65.60 54.20 75.00 NR NR 66.20 56.00 50.40 43.90,0.0,,False
70,White % NR 76.40 NR NR 61.90 NR NR NR NR 82.40 63.10 NR NR 61.20 NR 43.40,0.0,,False
71,35.40,0.0,,False
72,NR 60.40 NR 85.00 76.70 NR NR NR NR NR 88.30 NR NR NR NR NR NR NR NR NR,0.0,,False
73,Study,0.0,,False
74,Design,0.0,,False
75,longitudinal,0.0,,False
76,crosssectional crosssectional crosssectional crosssectional crosssectional case-control case-control longitudinal,1.0,case,True
77,crosssectional crosssectional longitudinal,0.0,,False
78,crosssectional crosssectional crosssectional crosssectional,0.0,,False
79,crosssectional,0.0,,False
80,crosssectional crosssectional longitudinal,0.0,,False
81,crosssectional longitudinal,0.0,,False
82,case-control case-control crosssectional crosssectional crosssectional crosssectional longitudinal,1.0,case,True
83,longitudinal,0.0,,False
84,crosssectional crosssectional longitudinal,0.0,,False
85,crosssectional crosssectional crosssectional crosssectional,0.0,,False
86,Status,0.0,,False
87,article pre-print article article pre-print article article article article article article article newsletter article article article,0.0,,False
88,article,0.0,,False
89,article article article article article article article article article article article article article article article article article article article article,0.0,,False
90,Geopolitics Country,0.0,,False
91,India,0.0,,False
92,United States Italy,0.0,,False
93,Italy,0.0,,False
94,United States Colombia,0.0,,False
95,China China Italy,1.0,,True
96,United Statesb United States Australia,0.0,,False
97,United States New Zealand China,1.0,,True
98,United States,0.0,,False
99,United States,0.0,,False
100,Australia,0.0,,False
101,United States Spain,0.0,,False
102,United States United States China China China,1.0,,True
103,China,1.0,,True
104,China,1.0,,True
105,UK,0.0,,False
106,India,0.0,,False
107,United States South Korea South Korea United States Taiwan,0.0,,False
108,Bangladesh,0.0,,False
109,Bangladesh,0.0,,False
110,Bangladesh,0.0,,False
111,Psychiatry Research 301 (2021) 113998,0.0,,False
112,Regime type,0.0,,False
113,flawed democracy flawed democracy flawed democracy flawed democracy flawed democracy flawed democracy authoritarian authoritarian flawed democracy flawed democracy flawed democracy full democracy flawed democracy full democracy authoritarian,0.0,,False
114,flawed democracy,0.0,,False
115,flawed democracy,0.0,,False
116,full democracy flawed democracy full democracy flawed democracy flawed democracy authoritarian authoritarian authoritarian,0.0,,False
117,authoritarian,0.0,,False
118,authoritarian,0.0,,False
119,full democracy flawed democracy flawed democracy flawed democracy flawed democracy flawed democracy flawed democracy hybrid regime hybrid regime hybrid regime,0.0,,False
120,Democracy index 6.90 7.96 7.52 7.52 7.96 7.13 2.26 2.26 7.52 7.96 7.96 9.09 7.96 9.26 2.26 7.96,0.0,,False
121,7.96,0.0,,False
122,9.09 7.96 8.29 7.96 7.96 2.26 2.26 2.26 2.26 2.26 8.52 6.90 7.96 8.00 8.00 7.96 7.73 5.88 5.88 5.88,0.0,,False
123,Measures Suicide Behaviors attempts,0.0,,False
124,ideation attempts ideation,0.0,,False
125,ideation,0.0,,False
126,ideation attempts ideation,0.0,,False
127,ideation ideation attempts,0.0,,False
128,ideation,0.0,,False
129,ideation,0.0,,False
130,ideation self-harm ideation,0.0,,False
131,ideation attempts ideation,0.0,,False
132,ideation attempts self-harm ideation attempts self-harm ideation,0.0,,False
133,ideation,0.0,,False
134,ideation,0.0,,False
135,ideation,0.0,,False
136,ideation,0.0,,False
137,ideation ideation ideation,0.0,,False
138,ideation attempts ideation attempts ideation self-harm attempts,0.0,,False
139,ideation,0.0,,False
140,ideation,0.0,,False
141,ideation,0.0,,False
142,ideation,0.0,,False
143,ideation,0.0,,False
144,ideation,0.0,,False
145,ideation,0.0,,False
146,ideation,0.0,,False
147,(continued on next page),0.0,,False
148,3,0.0,,False
149,J.P. Dub´e et al.,0.0,,False
150,Psychiatry Research 301 (2021) 113998,0.0,,False
151,Table 1. (continued ),0.0,,False
152,Sample,0.0,,False
153,Study,0.0,,False
154,Geopolitics,0.0,,False
155,Measures,0.0,,False
156,N,0.0,,False
157,Sampletype Meanage Female White Design,0.0,,False
158,Status,0.0,,False
159,Country,0.0,,False
160,Regime type Democracy Suicide,0.0,,False
161,%,0.0,,False
162,%,0.0,,False
163,index,0.0,,False
164,Behaviors,0.0,,False
165,McAndrew et al.,0.0,,False
166,152,0.0,,False
167,clinical,1.0,clinical,True
168,NR,0.0,,False
169,(2020),0.0,,False
170,McIntyre et al. (2020) 576,0.0,,False
171,clinical,1.0,clinical,True
172,NR,0.0,,False
173,Molina et al. (2020),0.0,,False
174,197,0.0,,False
175,community NR,1.0,community,True
176,"Nalleballe et al. (2020) 40,469 clinical",1.0,clinical,True
177,NR,0.0,,False
178,O'Connor et al. (2020) 3077,0.0,,False
179,community NR,1.0,community,True
180,Olding et al. (2020) Pignon et al. (2020) Ren et al. (2020) Saiz et al. (2020) Sharif et al. (2020) Smalley et al. (2020) Staples et al. (2020) Talarowska et al.,0.0,,False
181,(2020) Tan et al. (2020) Teksin et al. (2020) Wang et al. (2020) Wathelet et al. (2020) Winkler et al. (2020) Xiaoming et al. (2020) Xin et al. (2020),0.0,,False
182,Xin et al. (2020)g,0.0,,False
183,Zhang et al. (2020) Zhao et al. (2020) Zhou et al. (2020),0.0,,False
184,Zhou et al. (2020)e,0.0,,False
185,"30 553 1172 21,207 375 2477 5455 443 673 452 1994 69,054 3021 8817 23,863 515 1241 106 606 1099",0.0,,False
186,clinical clinical community community frontline clinical clinical community community frontline community community community frontline community community community clinical frontline community,1.0,clinical,True
187,30.60 NR 22.00 39.70 NR NR 35.40 31.90 30.80 35.80 22.88 20.00 46.84 33.25 NR NR 12.60 35.90 NR 29.23,0.0,,False
188,NR NR NR 55.00 55.10,0.0,,False
189,NR NR NR 37.00 90.50,0.0,,False
190,longitudinal,0.0,,False
191,longitudinal,0.0,,False
192,crosssectional crosssectional longitudinal,0.0,,False
193,article article article article article,0.0,,False
194,10.00 NR,0.0,,False
195,47.00 NR,0.0,,False
196,69.30 NR,0.0,,False
197,69.60 NR,0.0,,False
198,NR,0.0,,False
199,NR,0.0,,False
200,NR,0.0,,False
201,NR,0.0,,False
202,75.50 NR,0.0,,False
203,78.60 NR,0.0,,False
204,25.60 NR,0.0,,False
205,66.20 NR,0.0,,False
206,61.64 NR,0.0,,False
207,72.80 NR,0.0,,False
208,52.33 NR,0.0,,False
209,78.00 NR,0.0,,False
210,NR,0.0,,False
211,NR,0.0,,False
212,NR,0.0,,False
213,NR,0.0,,False
214,40.70 NR,0.0,,False
215,56.60 NR,0.0,,False
216,81.20 NR,0.0,,False
217,NR,0.0,,False
218,NR,0.0,,False
219,longitudinal,0.0,,False
220,longitudinal,0.0,,False
221,crosssectional crosssectional crosssectional longitudinal,0.0,,False
222,longitudinal,0.0,,False
223,crosssectional crosssectional crosssectional crosssectional crosssectional longitudinal,0.0,,False
224,crosssectional crosssectional crosssectional longitudinal,0.0,,False
225,crosssectional crosssectional crosssectional,0.0,,False
226,article article article article article article article article article article article article article article article article article article article article,0.0,,False
227,Ireland,0.0,,False
228,Ireland,0.0,,False
229,Cuba,0.0,,False
230,United States UK,0.0,,False
231,UK,0.0,,False
232,France,0.0,,False
233,China,1.0,,True
234,Spain NRf,0.0,,False
235,United States Australia,0.0,,False
236,Poland,0.0,,False
237,China,1.0,,True
238,Turkey,0.0,,False
239,United States France,0.0,,False
240,Czech Republic China,1.0,,True
241,China,1.0,,True
242,China,1.0,,True
243,China,1.0,,True
244,China,1.0,,True
245,China,1.0,,True
246,China,1.0,,True
247,full,0.0,,False
248,9.24,0.0,,False
249,democracy,0.0,,False
250,full,0.0,,False
251,9.24,0.0,,False
252,democracy,0.0,,False
253,authoritarian 2.84,0.0,,False
254,flawed,0.0,,False
255,7.96,0.0,,False
256,democracy,0.0,,False
257,full,0.0,,False
258,8.52,0.0,,False
259,democracy,0.0,,False
260,full,0.0,,False
261,8.52,0.0,,False
262,democracy,0.0,,False
263,full,0.0,,False
264,8.12,0.0,,False
265,democracy,0.0,,False
266,authoritarian 2.26,0.0,,False
267,full,0.0,,False
268,8.29,0.0,,False
269,democracy,0.0,,False
270,-,0.0,,False
271,-,0.0,,False
272,flawed,0.0,,False
273,7.96,0.0,,False
274,democracy,0.0,,False
275,full,0.0,,False
276,9.09,0.0,,False
277,democracy,0.0,,False
278,flawed,0.0,,False
279,6.62,0.0,,False
280,democracy,0.0,,False
281,authoritarian 2.26,0.0,,False
282,hybrid,0.0,,False
283,4.09,0.0,,False
284,regime,0.0,,False
285,flawed,0.0,,False
286,7.96,0.0,,False
287,democracy,0.0,,False
288,full,0.0,,False
289,8.12,0.0,,False
290,democracy,0.0,,False
291,flawed,0.0,,False
292,7.69,0.0,,False
293,democracy,0.0,,False
294,authoritarian 2.26,0.0,,False
295,authoritarian 2.26,0.0,,False
296,authoritarian 2.26,0.0,,False
297,authoritarian 2.26,0.0,,False
298,authoritarian 2.26,0.0,,False
299,authoritarian 2.26,0.0,,False
300,authoritarian 2.26,0.0,,False
301,ideation self-harm self-harm,0.0,,False
302,ideation,0.0,,False
303,ideation,0.0,,False
304,ideation attempts self-harm self-harm,0.0,,False
305,attempts,0.0,,False
306,ideation,0.0,,False
307,ideation,0.0,,False
308,ideation,0.0,,False
309,ideation,0.0,,False
310,ideation,0.0,,False
311,ideation,0.0,,False
312,ideation,0.0,,False
313,ideation,0.0,,False
314,ideation,0.0,,False
315,ideation,0.0,,False
316,ideation,0.0,,False
317,ideation,0.0,,False
318,ideation,0.0,,False
319,ideation,0.0,,False
320,attempts self-harm ideation,0.0,,False
321,ideation,0.0,,False
322,ideation,0.0,,False
323,"Note. NR , not reported; N , total number of participants; clinical samples are comprised of help-seeking individuals; mean age is expressed in years; Female% , percentage female; White% , percentage White; Status , publication status of study; Country , participants' country; Regime type , form of government; De­ mocracy index ,"" democracy index weighted average, based on a nation's electoral process and pluralism, civil liberties, functioning of government, political participation, and political culture (higher scores represent more democratic political regimes); Suicide Behaviors "", type of suicide behavior assessed.",1.0,clinical,True
324,a Patients with worsening obsessive-compulsive disorder symptoms b 97.3% of sample was from the United States. c Child and adolescent sample. d Female sample. e Community sample. f Respondents from 52 countries. g Quarantined subsample.,1.0,Community,True
325,"was comprised of participants from 52 different countries (1.6%). Most samples (n ,"" 26; 41.9%) were from countries with """"flawed"""" democratic political regimes, 18 samples (29.0%) were from countries with """"authoritarian"""" regimes, 13 samples (21.0%) were from """"full demo­ cratic"""" regimes, and four samples (6.5%) were from counties with """"hybrid"""" regimes. The political regime of one sample (1.6%) was not classified because its participants were from 52 different countries. The""",0.0,,False
326,"mean democracy index score (Economist Intelligence Unit, 2020) was 6.19 (SD ,"" 2.68). In terms of suicide behavior, the presence of suicide ideation was assessed in 55 samples, suicide attempts in 13 samples, and self-harm in nine samples.""",0.0,,False
327,4,0.0,,False
328,J.P. Dub´e et al.,0.0,,False
329,Psychiatry Research 301 (2021) 113998,0.0,,False
330,Fig. 1. Study selection procedure.,0.0,,False
331,2.5. Suicide behaviors,0.0,,False
332,"Suicide ideation was measured by self-report (k ,"" 38; 69.1%), medical record review (k "","" 7; 12.7%), and psychiatric evaluation or interview (k "", 5; 9.1%); the method for assessing suicide ideation was unreported for five samples (9.1%). Suicide attempts were measured by",0.0,,False
333,"self-report (k ,"" 6; 46.2%), medical record review (k "","" 6; 46.2%), and semi-structed interview (k "", 1; 7.6%). Self-harm was measured by medical record review (k , 6; 66.7%) and self-report (k , 3; 33.3%).",0.0,,False
334,"Table 2. Summary of overall effect sizes for suicide ideation, suicide attempts, and self-harm during the COVID-19 pandemic.",1.0,COVID-19,True
335,Variable,0.0,,False
336,k Events/Total,0.0,,False
337,Event,0.0,,False
338,95% CI,0.0,,False
339,QT,0.0,,False
340,Rate,0.0,,False
341,I2 (%),0.0,,False
342,Egger's intercept,0.0,,False
343,95% CI,0.0,,False
344,"kTF ""Trim and fill"" estimates [95% CI]",0.0,,False
345,Combined samples,0.0,,False
346,Suicide,0.0,,False
347,55,0.0,,False
348,ideation,0.0,,False
349,Suicide,0.0,,False
350,13,0.0,,False
351,attempts,0.0,,False
352,Self-harm,0.0,,False
353,9,0.0,,False
354,Community samples,1.0,Community,True
355,Suicide,0.0,,False
356,30,0.0,,False
357,ideation,0.0,,False
358,Suicide,0.0,,False
359,7,0.0,,False
360,attempts,0.0,,False
361,Self-harm,0.0,,False
362,3,0.0,,False
363,Clinical samples,1.0,Clinical,True
364,Suicide,0.0,,False
365,16,0.0,,False
366,ideation,0.0,,False
367,Suicide,0.0,,False
368,6,0.0,,False
369,attempts,0.0,,False
370,Self-harm,0.0,,False
371,6,0.0,,False
372,Frontline samples,0.0,,False
373,Suicide,0.0,,False
374,9,0.0,,False
375,ideation,0.0,,False
376,Suicide,0.0,,False
377,0,0.0,,False
378,attempts,0.0,,False
379,Self-harm,0.0,,False
380,0,0.0,,False
381,"34,435 / 305,926 486 / 19,744 2980 / 50,706",0.0,,False
382,"30,452 / 236,366 361 / 18,719 2782 / 49,093",0.0,,False
383,"2750 / 51,868 125 / 1025 198 / 1613",0.0,,False
384,"1233 / 17,692 -- --",0.0,,False
385,10.81% 4.68% 9.63%,0.0,,False
386,11.84% 2.68% 6.11%,0.0,,False
387,10.70% 10.87% 12.03%,0.0,,False
388,6.96% -- --,0.0,,False
389,[9.325; 12.504] [2.346; 9.118],0.0,,False
390,[9.626; 23.227],0.0,,False
391,[10.082; 13.848] [1.232; 5.712],0.0,,False
392,[0.796; 34.587],0.0,,False
393,[5.809; 18.869] [4.774; 22.875] [6.452; 21.315],0.0,,False
394,[5.473; 8.820],0.0,,False
395,--,0.0,,False
396,--,0.0,,False
397,8715.72*** 595.01*** 2116.50***,0.0,,False
398,99.38 97.98 99.62,0.0,,False
399,- 2.99 2.39 5.42,0.0,,False
400,5189.47*** 294.91*** 1934.97***,0.0,,False
401,99.44 97.97 99.90,0.0,,False
402,- 3.20 2.06 13.97,0.0,,False
403,2286.40*** 64.12*** 70.05***,0.0,,False
404,99.34 91.20 92.86,0.0,,False
405,- 4.93 - 1.55 - 2.40,0.0,,False
406,102.104*** 92.16 0.04,0.0,,False
407,--,0.0,,False
408,--,0.0,,False
409,--,0.0,,False
410,--,0.0,,False
411,--,0.0,,False
412,--,0.0,,False
413,[- 7.54; 1.56],0.0,,False
414,0,0.0,,False
415,[- 6.19; 10.98],0.0,,False
416,0,0.0,,False
417,[- 11.40; 22.24] 1,0.0,,False
418,10.812% [9.325; 12.504] 4.680% [2.346; 9.118] 7.671% [2.977; 18.366],0.0,,False
419,[- 10.40; 4.00],0.0,,False
420,0,0.0,,False
421,[- 16.86; 20.98] 2,0.0,,False
422,[- 487.02;,0.0,,False
423,0,0.0,,False
424,514.96],0.0,,False
425,[- 13.74; 3.89],0.0,,False
426,0,0.0,,False
427,[- 9.09; 5.99],0.0,,False
428,0,0.0,,False
429,[- 11.31; 6.52],0.0,,False
430,0,0.0,,False
431,11.836% [10.082; 13.848] 1.581% [0.643; 3.838] 6.114% [0.796; 34.587],0.0,,False
432,10.695% [5.809; 18.870] 10.868% [4.774; 22.875] 12.025% [6.452; 21.32],0.0,,False
433,[- 5.11; 5.19] -- --,0.0,,False
434,0,0.0,,False
435,6.962% [5.473; 8.882],0.0,,False
436,-- --,0.0,,False
437,-- --,0.0,,False
438,"Note. k , number of included samples; Events/Total , number of participants reporting a behavior relative to the total number of participants; CI , confidence interval; QT , measure of heterogeneity; I2 , percentage of heterogeneity; kTF ,"" number of imputed studies as part of """"trim and fill"""" method.""",0.0,,False
439,* p < .05.** p < .01.*** p < .001.,0.0,,False
