,sentence,label,data,regex
197,"13-15, 18, 19, 21-23, 27, 52,",0.0,,False
198,quantitative),0.0,,False
199,"59, 63, 64, 70, 71, 73, 85,",0.0,,False
200,"87-91, 94, 97, 101]",0.0,,False
201,· Native speakers,0.0,,False
202,· High adoption (qualitative and quantitative) · CERQual rating: high,0.0,,False
203,· Description: patients who are native speakers of · Equitable: decreased equity (qualitative and,0.0,,False
204,"[18,23,25,57,63,89,98]",0.0,,False
205,the official language of the country they live in,0.0,,False
206,quantitative),0.0,,False
207,· High socioeconomic status,0.0,,False
208,· High adoption (qualitative and quantitative) · CERQual rating: high,0.0,,False
209,· Description: patients with higher levels of income · Equitable: decreased equity (qualitative and,0.0,,False
210,"[15,18,23-27,57,85,87,90]",0.0,,False
211,and education,0.0,,False
212,quantitative),0.0,,False
213,· Mental health conditions,0.0,,False
214,· Timeliness: increased access (qualitative) · CERQual rating: high,0.0,,False
215,· Description: patients with a mental health diagno- · Equitable: increased equity (qualitative),0.0,,False
216,"[9,14,15,18-20,57,64]",0.0,,False
217,sis,0.0,,False
218,· Patient-centeredness: increased patient satis-,0.0,,False
219,faction (qualitative and quantitative),0.0,,False
220,· Verbal communication difficulties,0.0,,False
221,· Timeliness: increased access (qualitative) · CERQual rating: high,0.0,,False
222,· Description: patients with difficulty communicat- · Equitable: increased equity (qualitative),0.0,,False
223,"[16-19,24,64,90]",0.0,,False
224,"ing verbally (eg, those with hearing loss)",0.0,,False
225,· Patient-centeredness: increased patient satis-,0.0,,False
226,faction (qualitative and quantitative),0.0,,False
227,https://www.jmir.org/2022/10/e37436,0.0,,False
228,XSL·FO,0.0,,False
229,RenderX,0.0,,False
230,J Med Internet Res 2022 | vol. 24 | iss. 10 | e37436 | p. 7 (page number not for citation purposes),0.0,,False
231,JOURNAL OF MEDICAL INTERNET RESEARCH,0.0,,False
232,Darley et al,0.0,,False
233,Theme and OC design feature or implementation,0.0,,False
234,Impact on care quality (from Table 2)a,0.0,,False
235,· Physical barriers to attending in-person appoint- · Timeliness: increased access (qualitative),0.0,,False
236,ments,0.0,,False
237,· Equitable: increased equity (qualitative),0.0,,False
238,· Description: patients cannot easily attend in-per- · Patient-centeredness: increased patient satis-,0.0,,False
239,"son appointments (eg, because of physical disabil-",0.0,,False
240,faction (qualitative and quantitative),0.0,,False
241,"ities, living far from their primary care provider,",0.0,,False
242,"work commitments, or care responsibilities)",0.0,,False
243,CERQualb rating and references,0.0,,False
244,"· CERQual rating: high [7,15,18,20,23,63,64,85]",0.0,,False
245,· Preference for traditional consulting methods · Low adoption (qualitative) · Description: staff and patients believe in-person,0.0,,False
246,consultations are the gold standard,0.0,,False
247,"· CERQual rating: high [11,18,19,24,26,63,85,93]",0.0,,False
248,Organization (work needed to implement OCs),0.0,,False
249,· Lack of OC promotion,0.0,,False
250,· Low adoption (qualitative and quantitative) · CERQual rating: moderate,0.0,,False
251,· Description: patients are not effectively informed,0.0,,False
252,"[16,18,24,26,95]",0.0,,False
253,that OCs are available for them to contact their,1.0,contact,True
254,primary care provider,0.0,,False
255,· Timely response · Description: primary care providers respond,0.0,,False
256,quickly to patients' OC queries,0.0,,False
257,· Patient-centeredness: increased patient satis- · CERQual rating: high,0.0,,False
258,faction (qualitative and quantitative),0.0,,False
259,"[6,13,20,21,23,25,57]",0.0,,False
260,· Timeliness: increased access (qualitative),0.0,,False
261,· Nonintegration with daily workflows,0.0,,False
262,· Efficiency: increased workload (qualitative,0.0,,False
263,· Description: primary care provider does not co-,0.0,,False
264,and quantitative),0.0,,False
265,"herently plan OCs into their work processes (eg,",0.0,,False
266,by not scheduling clinician time to deal with OCs,0.0,,False
267,or not diverting as much incoming patient demand,0.0,,False
268,as possible via OCs),0.0,,False
269,"· CERQual rating: high [4,5,13,14,17-20,52,55,85,86,93]",0.0,,False
270,· Sufficient resources allocated to implementing · Efficiency: decreased workload (qualitative) · CERQual rating: high,0.0,,False
271,OCs,0.0,,False
272,"[5,13-15,55,85,86,93]",0.0,,False
273,"· Description: adequate training, staff, and facilities are available to conduct OCs",0.0,,False
