,sentence,label,data,regex
90,"The aim of the current paper is to outline the situation faced by small countries in the WHO European Region regarding their COVID-19 vaccination strategies during the first stages of the planned roll-outs (up to May 2021) using information from the WHO Small Countries Initiative (SCI), described later . The overall objective is to provide a commentary on the data and information about vaccine roll-outs in the SCI countries and discuss the perspectives of people involved in the process, including the key barriers that prevented vaccines from being as widely and quickly administered as possible. Specifically, we aim to describe the challenges that SCI countries faced in procuring vaccines, setting up vaccination sites, and administrating vaccines to different priority groups; describe the systems used for vaccine registration and vaccination efforts for the general population as well as for vulnerable groups; and share the methods that the countries used to address problems. General challenges will be discussed as well as issues faced by specific countries. Of note, this report was first created as a snapshot to describe the initial roll-out strategies (from December 2020 to May 2021) and does not reflect any new approaches undertaken in the countries beyond May 2021 like booster vaccinations.",1.0,COVID-19,True
91,Methods,0.0,,False
92,"The Small Countries Initiative (SCI), WHO European Centre for Investment for Health and Development, Venice, Italy",0.0,,False
93,"The Small Countries Initiative (SCI) includes a network of 11 Member States in the WHO European Region with populations of 2 million or less, comprising of 6 countries in the European Union (EU), namely Cyprus ,",0.0,,False
94,https://www.who.int/europe/initiatives/small- countries- initiative,0.0,,False
95,Frontiers in Public Health,0.0,,False
96,frontiersin.org,0.0,,False
97,Palmer et al.,0.0,,False
98,. /fpubh. .,0.0,,False
99,"Estonia , Latvia , Luxembourg , Malta , and Slovenia as well as 5 non-EU countries, namely Andorra, Iceland , Monaco , Montenegro , and San Marino . The Initiative was established in 2013 and the Secretariat is run from the WHO European Center for Investment for Health and Development, Venice, Italy. The objectives of this initiative are to leverage existing opportunities in small countries at the regional and international levels; share best practice in implementing relevant policies, strategies, and interventions; and build capacity in several high-priority thematic areas including practice-based evidence on ways to address different public health challenges. Within the context of the COVID-19 pandemic, the initiative has created an innovative platform for collaborative sharing of knowledge and experiences related to the pandemic, including those that may create specific and unique problems for countries with small populations, which differ considerably in land mass and population density (Table 1) as well as in terms of single country negotiation and purchasing power.",1.0,area,True
100,Data sources,0.0,,False
101,"More information on the SCI and the 11 countries can be found on the respective official sites - . Vaccine coverage data was collected from the WHO/Europe COVID-19 Vaccine Programme Monitor (see text footnote 3). We present vaccine coverage from two time points: (i) epidemiological week 21, 2021, to provide a snapshot of how each country progressed during the first months of roll-out and (ii) more recent data from epidemiological week 18 of May 2022. The data are shown",1.0,Vaccine,True
102,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/cyprus,0.0,,False
103,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/estonia,0.0,,False
104,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/latvia,0.0,,False
105,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/luxembourg,0.0,,False
106,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/malta,0.0,,False
107,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/slovenia,0.0,,False
108,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/iceland,0.0,,False
109,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/monaco,0.0,,False
110,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/montenegro,0.0,,False
111,https://eurohealthobservatory.who.int/monitors/hsrm/hsrmcountries/hsrm/san- marino,0.0,,False
112,"as the percentage of the total national population and include: (i) the first dose series of any product or (ii) a complete primary dose series of any product (i.e., receiving two doses of a two-shot vaccine or only one dose in the case of single-shot vaccines). Although the vaccination plans for booster doses are not discussed in the current paper, Table 1 also presents recent data on the number of booster doses administered, defined as the ""total number of doses administered as extension of primary series or as a booster dose.""",1.0,vaccine,True
113,"If not otherwise referenced, all other information comes from the COVID-19 Health System and Response Monitor (HSRM), national Ministry of Health COVID-19 websites for each country and interviews with country focal points in the SCI network up to 31 May 2021 via email correspondence and video conference calls, coordinated by two of the authors of the paper (LN and KP), see Table 2 for the structure of each survey. Data and information collected via the other sources were confirmed with each country focal point. There were different response rates from each country to the vaccination-related interviews and, hence, data and information completeness varies between countries.",1.0,COVID-19,True
114,"Vaccination roll-outs in eleven countries in the SCI: Experiences, challenges, and solutions",0.0,,False
115,Vaccination coverage,0.0,,False
116,"Table 1 shows the percentage of the population in each country who had received at least one dose or had completed the primary dose series of any vaccine by the end of May 2021 (epidemiological week 21). More than half of the population of Malta and San Marino had already received their first vaccine dose, while in most of the other SCI countries over one third of the population had received their first dose. In April 2021 the European Technical Advisory Group of Experts on Immunization (ETAGE) recommended an interim vaccination uptake target of 80% of the adult population, as soon",1.0,vaccine,True
117,https://www.covid healthsystem.org/mainpage.aspx,0.0,,False
118,https://www.diariandorra.ad/noticies/nacional/ / / /,0.0,,False
119,grafiques_del_covid_ _,0.0,,False
120,"_ .html,",0.0,,False
121,https://www.govern.,0.0,,False
122,"ad/coronavirus, https://www.pio.gov.cy/coronavirus/eng/categories/",1.0,coronavirus,True
123,"vaccines-en, https://kkk.kriis.ee/en, https://vaktsineeri.ee/en/, https://",1.0,vaccine,True
124,"www.covid.is/covid- -vaccine, https://covid .gov.lv/en, https://",1.0,vaccine,True
125,"manavakcina.lv, https://covid .public.lu/en/vaccination.html, https://",0.0,,False
126,deputyprimeminister.gov.mt/en/health-promotion/covid- /Pages/,0.0,,False
127,"landing-page.aspx, https://covid .mc/en/fight-against-coronavirus/",1.0,coronavirus,True
128,"tout-sur-les-vaccins/, https://www.covidodgovor.me,",0.0,,False
129,"https://vaccinocovid.iss.sm, https://www.gov.si/en/topics/coronavirus-",1.0,coronavirus,True
130,disease-covid- /,1.0,disease,True
131,https://apps.who.int/iris/handle/,0.0,,False
132,/,0.0,,False
133,Frontiers in Public Health,0.0,,False
134,frontiersin.org,0.0,,False
135,"TABLE Vaccine coverage (%) of the total population for small countries in the WHO European Region in week , May",1.0,Vaccine,True
136,Andorra Cyprus Estonia Iceland Latvia Luxembourg,0.0,,False
137,"and week , May",0.0,,False
138,.,0.0,,False
139,Malta Monaco,0.0,,False
140,Montenegro,0.0,,False
141,San Marino,0.0,,False
142,Slovenia,0.0,,False
143,Palmer et al. Frontiers in Public Health,0.0,,False
144,Total population in thousands (2020)a,0.0,,False
145,77,0.0,,False
146,"1,207",0.0,,False
147,Population density per km2 (2020)a,0.0,,False
148,164.4,0.0,,False
149,130.7,0.0,,False
150,Vaccination coverage in epidemiological week 21 of May 2021b,0.0,,False
151,First dose uptaked,0.0,,False
152,35.7%,0.0,,False
153,40.7%,0.0,,False
154,Complete series uptakee,0.0,,False
155,10.8%,0.0,,False
156,23.8%,0.0,,False
157,"1,327 31.3 36.8% 18.3% 63.3% 63.0% 34.2%",0.0,,False
158,341 3.4 45.1% 22.1% 84.1% 81.4% 68.5%,0.0,,False
159,"1,886 30.3 21.6% 9.0% 68.2% 66.5% 27.6%",0.0,,False
160,626 241.7 36.4% 20.6% 74.9% 73.8% 57.5%,0.0,,False
161,"442 1,379.8 53.5% 35.6% 87.4% 86.2% 67.4%",0.0,,False
162,"39 26,338.3 43.3%c 35.5%c 59.8% 59.5% 29.2%",0.0,,False
163,628 46.7 16.9% 5.3% 44.5% 40.6%,0.0,,False
164,34 565.6 64.8% 58.9% 76.5% 68.6% 56.0%,0.0,,False
165,"2,079 103.2 31.8% 19.3% 59.1% 57.6% 30.9%",0.0,,False
166,Vaccination coverage in epidemiological week 18 of May 2022f,0.0,,False
167,Uptake with at least one doseg,0.0,,False
168,70.1%,0.0,,False
169,74.7%,0.0,,False
170,Complete series uptakeh,0.0,,False
171,70.1%,0.0,,False
172,74.3%,0.0,,False
173,Uptake with additional dosei,0.0,,False
174,54.3%,0.0,,False
175,52.0%,0.0,,False
176,"aData from the Population Division of the Department of Economic and Social Affairs of the United Nations Secretariat. World Population Prospects 2019 (online database). New York: United Nations; 2019 (https://population.un.org/wpp/ Download/Standard/Population). b Data officially reported to WHO for epidemiological week 21, 2021 as reported by 1st June 2021 (https://worldhealthorg.shinyapps.io/EURO_COVID-19_vaccine_monitor/). c Data reported directly from the Principality of Monaco. d Percent of total national population receiving the first dose series of any product administered by end of reporting week (week 21, 2021). ePercent of total national population receiving a complete dose series of any product by end of reporting week (week 21, 2021). f Data officially reported to WHO for epidemiological week 18, 2022 as reported by May 10th 2022. g Percent of total national population receiving the first dose series of any product administered by end of reporting week (week 18, 2022). h Percent of total national population receiving a complete dose series of any product by end of reporting week (week 18, 2022). iAdditional dose refer to vaccine doses either administered as an extension of the primary series (e.g., in immunocompromised individuals) or as a booster dose in already fully vaccinated individuals, by end of reporting week (week 18, 2022).",1.0,Social,True
177,. /fpubh. .,0.0,,False
178,TABLE Questions used as a base for email and video-call interviews with country focal points in the Small Countries Initiative.,0.0,,False
179,General questions,0.0,,False
180,"Does the country have a National Vaccination Deployment Plan, NVDP, and when was it issued? What strategies did you use for vaccine procurement (non-EU countries), e.g., bilateral agreements, direct procurement, COVAX etc. What specific challenges affected the vaccine plan in your country? Did your country have already-existing vaccination centers (and relevant staff) that could cope with the vaccination storage and administration needs? If not, what strategies were used to address this? What digital health systems and tools were used in your country for vaccination booking or providing information to residents? Was there a specific strategy for reaching out to vulnerable/cognitively impaired persons who have difficulties using digital booking systems? Is there a specific initiative to administer excess doses to groups not currently in the ""priority"" categories (i.e., groups that are not yet eligible for vaccination)? Do you have any data on specific groups who have a low vaccination uptake (ages, socioeconomic status, ethnicity etc)? Can you describe any specific methods that your country used to overcome challenges to the vaccination roll-out?",1.0,vaccine,True
181,"as possible. More recent data from May 2022 (epidemiological week 18, 2022) demonstrates progress in terms of vaccination uptake, with almost all countries reporting complete primary series uptake in more than half of the population. Most SCI countries have also started administering booster doses as extensions of primary series and coverage is already more than half in Andorra, Cyprus, Iceland, Luxembourg, Malta, and San Marino.",0.0,,False
182,Vaccine procurement,1.0,Vaccine,True
183,"In the initial roll-out, one of the major challenges faced by the small countries were related to vaccine procurement. The 6 EU countries were part of the EU joint procurement of European Medicines Agency (EMA)-approved vaccines. The non-EU countries secured vaccines using different mechanisms. Iceland signed direct agreements with AstraZeneca, Janssen, Moderna, and Pfizer. Andorra used methods of procuring bilaterally (with France and Spain from their EU negotiations) and from COVAX (Vaccine pillar of the Access to COVID-19 Tools Accelerator), purchasing ChAdOx1-S (recombinant) vaccine against COVID-19 (AstraZeneca COVID-19 vaccine AZD1222) as a self-financing country. Montenegro procured through direct orders from vaccine manufacturers, through COVAX, and via bilateral and trilateral agreements with countries. San Marino's approach included a bilateral procurement with Italy, followed by a direct purchase of Sputnik V. As for San Marino, although the bilateral procurement related to all vaccines that were sent",1.0,vaccine,True
184,frontiersin.org,0.0,,False
185,Palmer et al.,0.0,,False
186,. /fpubh. .,0.0,,False
187,"to Italy, it was agreed that only the Pfizer/BioNTech COVID-19 vaccine would be sent to San Marino by Italy. As the Sputnik V vaccine had not yet been approved by the EMA or the WHO Emergency Use Listing Procedure (EUL), in May 2021 there was uncertainty over vaccinating frontline workers who commute daily between Italy and San Marino in terms of which country's National Deployment and Vaccination Plan should be followed.",1.0,COVID-19,True
188,Repurposing of existing facilities and sta for vaccine administration,1.0,vaccine,True
189,"Most countries lacked sufficient, appropriate vaccination centers to cope with the unprecedented demands and scale of vaccination, particularly in remote areas. The smallest countries (<100 km2), i.e., Monaco and San Marino, opened just one to two vaccination centers. Other countries temporarily boosted their capacity by repurposing other facilities as COVID-19 vaccination sites. All countries used vaccination centers, health centers, and other medical facilities as the sites to provide vaccination. Malta also created non-medical vaccination sites (such as university campuses, council offices, and military facilities) and Estonia offered vaccination in some workplaces and engaged mobile units. Due to a shortage of vaccination sites in some parts of Latvia, mobile vaccination units were deployed. Andorra required help from France and Spain to get sufficient amounts of vaccination materials.",1.0,area,True
190,"Most countries, including Andorra, Cyprus, Iceland, Malta, and Latvia employed nurses and/or physicians to administer vaccines while Malta also involved medical, dental, pharmacy, and nursing students amongst others. San Marino engaged the support of retired medical staff to meet patients on arrival at the vaccination centers and process consent forms. Estonia created a free online training course for immunizers.",1.0,vaccine,True
191,Vaccination campaigns,0.0,,False
192,"Vaccination plans were largely supported with poster and digital campaigns targeted to the general population informing them of which groups were currently eligible for vaccination and to encouraging uptake. For example in Luxembourg , clear campaign posters were created in multiple languages (Luxembourgish, French, German, English, and Portuguese), with specific information on the characteristics (age range, specific medical conditions, etc.) of people eligible for vaccination for each of the phases. Malta also had a broad communications strategy targeting the specific age groups through various media, and also pro-actively managed misinformation.",0.0,,False
193,https://covid .public.lu/en/vaccination.html,0.0,,False
194,Digital and non-digital registration and booking systems,0.0,,False
195,"Combinations of online and telephone registration and booking systems were used to facilitate the management of vaccine administration. By the end of May 2021, all countries had implemented some form of digital system for their vaccination services. These were used for registration, booking appointments, and/or joining waiting list via official websites, mobile apps, and telephone hotlines. Latvia and Estonia used interactive maps on their COVID-19 websites to enable individuals to search for the closest vaccination centers.",1.0,vaccine,True
196,"Initiatives were created to target high-risk and vulnerable groups who may have low digital health literacy or are unable to independently book their vaccinations, even by telephone, such as people with advanced age, serious illness, or cognitive impairment. For example, in Estonia, people in the priority group were contacted directly via their family physician. Andorra used records from local authorities to identify and contact people who were unable to independently book appointments. In Malta, persons in the high priority groups were sent appointment letters by post, whereas persons in the lower priority groups (i.e., <60 years) could register online or through a text messaging service. Latvia initiated a campaign of proactively calling individuals aged 60 years in less vaccinated areas of the country to inform them of the ongoing vaccination campaign and offer appointments.",1.0,contact,True
197,"In all countries, a major challenge was finding methods to vaccinate individuals with physical or health problems that limit their ability to reach vaccination sites. Individuals living in long-term care facilities or geriatric medical wards were usually vaccinated on-site by the institutions' staff or external healthcare providers, while people receiving medical care at home were vaccinated by mobile teams in Estonia, Luxembourg, Montenegro, and Malta.",1.0,,True
198,Prioritization for vaccination to specific population groups according to their risk of being infected with SARS-CoV- or increased risk of COVIDcomplications,1.0,,True
199,In order to reap the benefits of the limited vaccine dose availability at the start of the vaccination roll-out and allowing the healthcare system to adapt to administering vaccines on,1.0,vaccine,True
200,"https://app.powerbi.com/view?r,eyJrIjoiNjAyZGY ZmQtMGRhYi",0.0,,False
201,NmQ LTliMTUtM VkMjMxNmZmYjE IiwidCI ImRiYzkwMTJkLTYyOGIt,0.0,,False
202,NDNkNC iMTkwLThhNzMwZjdlMWU NiIsImMiOjl,0.0,,False
203,https://vaktsineeri.ee/en/covid- /getting-a-vaccination/,0.0,,False
204,Frontiers in Public Health,0.0,,False
205,frontiersin.org,0.0,,False
206,Palmer et al.,0.0,,False
207,. /fpubh. .,0.0,,False
208,"a large scale, all SCI countries devised a clear list of priority population groups in their National Vaccine Deployment Plans, with phases identified according to the risk of the population groups to COVID-19 infection. These included older individuals and those living in medical or long-term care facilities, followed by people with underlying disease conditions that could put them at a higher risk of adverse COVID19 outcomes. Alongside, healthcare and social care workers, especially those working with COVID-19 patients or within emergency medicine, were prioritized due to increased risks of being infected with SARS-CoV-2 and potentially transmitting the infection to vulnerable patients.",1.0,Vaccine,True
209,"Iceland , Andorra , and San Marino included specific employment groups, such as emergency services, prison, and education staff in their priority listing based on their local epidemiological situation. San Marino and Iceland , however, delayed vaccination of individuals with documented COVID-19 infection in the past 6 months while prioritizing others without any prior known infection.",1.0,COVID-19,True
210,"Some countries lengthened the intervals between doses to aim for wider coverage of the population with a first dose. For example, in Luxembourg, the interval between the first and second doses of 4 weeks was changed to 8-12 weeks for the AstraZeneca vaccine and, in March 2021, the Estonian Immunoprophylaxis Expert Committee recommended extending the interval between the first and the second dose of the AstraZeneca vaccine from 8 weeks to 12 weeks, and the interval between the doses of the Pfizer/BioNTech vaccine to 6 weeks.",1.0,vaccine,True
211,Extending the reach of vaccines to non-priority populations with leftover doses,1.0,vaccine,True
212,"Initially, vaccines were targeted to the high-risk priority groups, but many countries subsequently introduced systems to allow individuals from non-priority groups to register an interest (usually digitally) in receiving excess vaccine doses (e.g., in Andorra, Estonia, Luxembourg, and San Marino). When individuals from a higher priority group were unavailable or canceled a booking in Latvia, vaccination staff were instructed to administer excess doses to people from lower priority groups. Usually, individuals needed to demonstrate that they were able to reach a vaccine site",1.0,vaccine,True
213,https://www.covid.is/covid- -vaccine,1.0,vaccine,True
214,https://www.bopa.ad/bopa/,0.0,,False
215,/Pagines/,0.0,,False
216,GD,0.0,,False
217,_ _ _ .aspx,0.0,,False
218,https://vaccinocovid.iss.sm/,0.0,,False
219,https://www.sm.ee/en/news/immunoprophylaxis- expert-,0.0,,False
220,committee-updated-recommendations-using-covid- -vaccines,1.0,vaccine,True
221,"with short notice (e.g., volunteers in Luxembourg could register if they were able to arrive at a vaccination site within 20 mins). By the end of May 2021, San Marino began to offer vaccinations to tourists. In April 2021, nurses in Estonia who had been sent to vaccinate people at home because they were unable to leave their house for health reasons were authorized to also vaccinate any carers or other household members.",0.0,,False
222,E orts to address low vaccine uptake,1.0,vaccine,True
223,"At the time of collecting information, the SCI countries had too few available data on the characteristics of people with low vaccine uptake but believed that there were cases of inequity in vaccine uptake due to vaccine hesitancy as well as differential access to information and vaccine sites. Estonia observed a particularly low uptake in older individuals in one county. In response, the authorities launched a ""1 + 1 campaign"" in April 2021, where younger persons would receive a vaccine if they accompanied an older relative, friend, or neighbor to the vaccine site (at that point in time, the younger age group were not eligible to receive vaccines). Latvia observed lower vaccination coverage amongst older individuals (over 88 years of age), possibly due to vaccine hesitancy and reduced access to information from national authorities. Montenegro reported that some regions had a lower coverage, but more research is needed to establish reasons underlying the low uptake.",1.0,vaccine,True
224,Discussion,0.0,,False
225,"The small countries in the WHO European region faced many challenges during the first 6 months of the COVID19 vaccine roll-out. In addition to public health measures, vaccination has been an essential element to control the COVID19 pandemic, and the subsequent introduction of vaccine certificates in the EU and elsewhere helped to open countries up and allow people to travel with reduced COVID-19 risks. Nevertheless, there are substantial challenges in terms of short-, medium-, and long-term planning. Most countries have now faced multiple waves of COVID-19 and several variants of concern have raised new threats. Many countries worldwide are now vaccinating younger age groups but in order to have a wider impact with the available vaccines, it is prudent that the focus should remain on the high-risk vulnerable population groups",1.0,vaccine,True
226,https://news.err.ee/,0.0,,False
227,/ - -vaccination-introduced-in-,0.0,,False
228,ida- viru- county- to- boost- coverage,0.0,,False
229,https://www.europarl.europa.eu/news/en/press- room/,0.0,,False
230,IPR,0.0,,False
231,/parliament- gives- its- final- green- light- to- the-,0.0,,False
232,eu- digital- covid- certificate,0.0,,False
233,Frontiers in Public Health,0.0,,False
234,frontiersin.org,0.0,,False
235,Palmer et al.,0.0,,False
236,. /fpubh. .,0.0,,False
237,"for both primary series and booster doses. The evolving nature of changes in strategies and target groups require immense planning and the current article may provide practical insight into how smaller countries could address potential issues in the future. Research is ongoing to assess the duration of immunity following vaccination, and their efficacy against variants of concern. In May 2021, Monaco's SCI country focal point reported that they had initiated a project to assess antibody levels in the general population post-vaccination (after 1, 6, 12, and 24 months), which may contribute to the ongoing body of evidence.",0.0,,False
238,"The strength of the current study is that we were able to interview country focal points via video conferencing to gain first-hand perspectives on examples of good practice as well as challenges in the vaccine roll-outs in the SCI countries. This, combined with details of specific aspects of the rollsout and strategies undertaken by each country, provides a relevant description of the challenges that small countries faced during the initial stages, and these are in line with findings from other studies in the literature that have compared small states and islands in Europe. One paper comparing the impact of COVID-19 in six European microstates (Andorra, Liechtenstein, Malta, Monaco, San Marino, and Vatican City) discussed how vaccination roll-outs were key in containing the pandemic, and described how all countries except Malta (which benefitted from the EU joint procurement) had to find different ways to procure vaccines from adjacent nations or directly from manufacturers (11). Another article comparing different vaccination roll-out speeds between Cyprus and Malta (12) highlighted that, although the two islands share similar demographic characteristics, formed part of the EU advanced vaccination purchase agreement, and had similar vaccine strategies, there was a slower roll out in Cyprus that may have been due to vaccine hesitancy, differences in the vaccine registration systems, and the fact that individuals could choose which vaccine brand to take. Low vaccination hesitancy and high vaccine doses have been proposed as the major factors underlying Malta's rapid vaccination roll-out (13). However, despite this, Malta experienced higher COVID-19 infection and mortality rates during the second waves, compared to other European island states with small populations (Cyprus and Iceland), emphasizing that vaccine roll-out is not the only factor needed to contain the pandemic, as restrictive measures and governance approaches also play an important role (14).",1.0,vaccine,True
239,"Some limitations deserve mention. First, this paper provides a description of how the SCI countries rolled out their vaccines in the initial stages and does not reflect on the subsequent phases such as the planning for booster dose administration. The COVID-19 pandemic is a fast-changing situation, with new waves and variants emerging, and what we know about treatment, vaccination, prevention, and long-term effects is",1.0,vaccine,True
240,"constantly changing. Therefore, this article should be looked at as snapshot of the initial stages to better understand how well small countries in the WHO European Region were able to cope and adapt to this unprecedented challenge.",0.0,,False
241,"In conjunction with planning the practical aspects of ongoing and future vaccination strategies, it is essential to develop interventions to increase vaccination uptake in specific population groups who are hesitant and to assess the effectiveness of such initiatives. Within the SCI, we further plan to establish whether there have been geographical limitations due to land mass or population density in the small countries, particularly any challenges related to urban vs. rural locations. It is also relevant to understand how effective digital tools have been in vaccination monitoring, allocation, and booking in the small countries as well as which population groups need alternative non-digital booking and monitoring systems and how they can be adapted to suit their needs. The SCI will continue to examine such questions during the upcoming months within the domain of the ongoing threat of the COVID19 pandemic.",1.0,pandemic,True
242,Data availability statement,0.0,,False
