,sentence,label,data,regex
11,"neurons, context nodes) that retain information for long periods during training epochs. Such a deep learning model is able to learn intrinsic information in time series data, allowing learning and inferring predictions with good accuracy and precision1. The concept of Deep Learning (DL) corresponds to techniques directed at artificial neural networks to explore and amplify the power of nonlinear data analysis using a large number of intermediate layers (Deng et al. 2014, Goodfellow et al. 2016, Vasilev et al. 2019). The LSTM-RNN algorithms were implemented in Python using Keras2.",0.0,,False
12,"We consider COVID-19 infection reported daily from January to August 2020 (Voz das Comunidades 2020, Worldometer 2020), analyzing the daily transmission fluctuation in a period where the main suppression factor would be social isolation (about six months before vaccination starts). In this study, we focus on observing the evolution of confirmed cases in some countries, especially in Brazil, including data related to favelas in Rio de Janeiro. Such scenarios allow us to infer how robust the LSTM models are to improve the understanding, monitoring and prediction of the infection transmission rate. Therefore, we have applied LSTM models based on specific cause and effect criteria, strictly related to each COVID-19 time series behavior, verifying the effectiveness of these criteria on its fluctuation and evolution in different scenarios. We provide a background of events in the countries that had their first contact with the virus and how the authorities and society have dealt with the pandemic. We looked at certain criteria linked to the disease's behavior and its impacts, such as how symptoms occur, the average time to diagnosis, time to treatment, and the effects of epidemiological control interventions made by the authorities, such as lockdown actions (Tian et al. 2020, Lauer et al. 2020, Zhou et al. 2020, Chen & Yu 2020).",1.0,COVID-19,True
13,"We have analysed data from 12 different countries on a grid of parameters resulting in about 288 predictive time series models. The application of these models in specific regional scenario, as Rio's favelas, helps to identify how the disease evolves in communities that lack basic health structure and conditions that make both social distance and lockdown actions extremely difficult (Voz das Comunidades 2020, Worldometer 2020). In most of these virus transmission scenarios an important aspect to be discussed is the quality of data collection, subject to outliers such as underreporting. Therefore, as a complementary approach we use Adaptive Linear Regression to detect data anomalies (outliers) in the daily cases of COVID-19 infections. This approach allows the data to be treated with more confidence by getting closer to the actual pandemic behavior after removing the outliers values. In this way, the models can come closer to identifying the actual scenario caused by human influence on pandemic control (Taylor & Letham 2017). At this stage, the anomaly detection approach was focused on two specific countries, Brazil and the USA, which, in addition to presenting the anomalies in accounting for daily infection cases, have the worst scenarios related to a large number of infected people and deaths.",1.0,disease,True
14,"The rest of the paper is organized as follows: We describe, in section Related Works, some published results related to the approaches of this paper. In section Materials and Methods, we explain the methodology that indicates the main steps in selecting and collecting the data to feed the LSTM models, explaining how these models can be parameterized and trained, and how the predictions are validated by handling the data to remove anomalies in the time series. In the section Results,",0.0,,False
15,"1This work include an Appendix with a brief description of LSTM-RNN into the context of DL. 2The Keras tool is a framework designed in Python programming language, which supports the development of DL applications (Chollet 2021, Vasilev et al. 2019).",0.0,,False
16,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 2 | 37,0.0,,False
17,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
18,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
19,"we present the main results related to both approaches. The section Conclusions, touches on the critical interpretation of these approaches, as well as a discussion of our work in progress capable of improving results by updating the data.",0.0,,False
20,RELATED WORKS,0.0,,False
21,"To contextualize the research presented in this article, we describe below some published works whose approaches are in the same analytical context as those discussed in the previous section.",0.0,,False
22,"The work presented by Kirba et al. (2020) indicates a comparison of several approaches for predicting COVID-19 cases. The researched models correspond to ARIMA, NARNN, and LSTM models. The analyzed data were the total number of confirmed cases in countries such as Denmark, Belgium, Germany, France, the UK, Finland, Switzerland, and Turkey. According to Kirba et al. (2020), the model with the best prediction performance was the LSTM model, hence the authors present the prediction of the total number of cases in 14 days for the selected countries. In the same line, the authors Chimmula & Zhang (2020) present a DL model to predict the outbreak of COVID-19 in Canada. These authors evaluated LSTM models to predict trends in the data of COVID-19 cases and, so, they indicate by these models the moment when the cases start to decrease.",1.0,COVID-19,True
23,"Recently, there have been many studies on the prediction of COVID-19 growth using DL techniques. However, few of them consider the end of the epidemic. At the forefront of this goal Yan et al. (2020), shows the first LSTM model to predict daily cases considering the end of the epidemic and compares with two other approaches based on Logistics and Hill mathematics models. The main result achieved for this study was the best forecast model concerning real data on the number of cases in Tianjin, China, Hong Kong, South Korea, and Italy. The novelty method proposed, uses Fully connected layers to emulate the disease incubation period combined with an LSTM model to find factors that influence potential cases. The authors pointed out that their approach can better handle multiple characteristics, such as the number of cumulative diagnoses, the number of deaths, city lockdown, the number of new diagnoses, the growth rate of deaths, etc. On the other hand, the authors point out that the logistic regression model loses its performance when there are multiple features in the model. The improved method used 21 days of input data to predict 7 days. For all regions studied, this method had performed better and more accurate results than traditional logistic and hill equation prediction algorithms.",1.0,COVID-19,True
24,"Arora et al. (2020) present a model for predicting positive cases of COVID-19 for 32 states in India by evaluating the performance of recurrent neural network models and alternative LSTM models. In the same paper, the authors also present an approach that combines DL techniques such as Convolutional LSTM and Bidirectional LSTM to predict the number of positive cases on a daily and weekly frequency. Arora et al. (2020) also points out that, because of their performance, the same models may be suitable for analysis in other countries. A similar approach has been explored by Yudistira (2020), who uses LSTM models to check the disease expansion rate.",1.0,positive,True
25,"The approach proposed by Tomar & Gupta (2020) tries to make it easier to count COVID-19 cases to avoid the burden on the agents involved in identifying the case and controlling the infected people. Thus, the authors developed a LSTM network model to predict the total number of COVID-19 cases in India, indicating models that can predict the next 30 days of disease progression. Highlighting the",1.0,COVID-19,True
26,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 3 | 37,0.0,,False
27,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
28,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
29,"importance of applying ML methods to different problems Lalmuanawma et al. (2020) have developed a study exploring different approaches related to the use of Artificial Intelligence (AI) applied to problems arising from COVID-19, which include both prediction and clinical analysis tasks, medication and the monitoring of infected people.",1.0,COVID-19,True
30,"Regarding the performance of prediction models for COVID-19 cases Anirudh (2020) points out the challenges in the development of models with an epidemiological nature discussing approaches related to models such as SIR, SEIR, SEIRU, SIRD, SLIAR, ARIMA, SIDARTHE, and their performance in predicting the peak of the disease, the spreading evolution, and transmission rates.",1.0,COVID-19,True
31,In relation to the field of analysis of time series dynamics Pereira et al. (2020) presents a model to identify the behavior of the disease in several countries and the particular Brazilian scenario. The model uses clustering algorithms to verify the epidemic similarities in various regions where the disease is at an advanced stage.,1.0,disease,True
32,"In summary, all the works mentioned above demonstrate the importance and effectiveness of the computational nonlinear models to improve the data analysis related to the COVID-19 dynamics. Although better than other approaches, the DL techniques still does not allow good predictions about the emergence of second and third waves, as well as the end of the pandemic. However, such works helped us to choose better settings for our LSTM hyperparameters and encouraged us to consider the outliers, which are still little explored so far by COVID-19's monitoring and forecasting models.",1.0,COVID-19,True
33,"Basically, inspired by the previous published work discussed in this section, we define our new analytical approach as follows: (i) we consider as input the daily measure of new COVID-19 cases from different scenarios (country level and also more regional levels , with emphasis on the favelas of Rio de Janeiro); (ii) we tested, adjusted and validated for each scenario an RNN-LSTM prediction model; (iii) we identify and discuss several anomalies that may result in scenario-specific outliers; (iv) we refined the analysis using the Linear Regression technique to impute possible values neglected by public policies. Based on the Prophet tool (Taylor & Letham 2017), we combine linear regression and statistical data imputation within a machine learning paradigm that we call here Adaptive Linear Regression. Materials and analytical methodology related to these approaches are detailed in the next section.",1.0,COVID-19,True
34,MATERIALS AND METHODS,0.0,,False
35,"To present the materials, methods and analysis used in this work, we defined the main stages of our study. First, we developed all data analysis and prediction models from the identification of COVID-19 outbreaks in scenarios with extreme fluctuations. Such patterns reflect a lack of control over infection suppression in competing scenarios (countries, regions, states, cities and local communities). Thus, this work seeks to address the daily COVID-19 complexity at different population scales with the aim of generating information that helps to reduce the rate of infections and, consequently, deaths caused by the disease in specific spatiotemporal scales.",1.0,COVID-19,True
36,"Thus, based on identified cause and effect characteristics for each time series, we build LSTM models for each scenario. After modeling and parameterization, we train and validate each LSTM model. Validation occurs through statistical analysis of each series and forecast evaluation considering anomalies and outliers. If there is any anomaly in the time series, the data will be",0.0,,False
37,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 4 | 37,0.0,,False
38,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
39,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
40,"Figure 1. Methodology overview diagram. In this figure, we focus on the main steps to treat the data, choose the model parameters and validate the model with an statistical imputation method.",0.0,,False
41,"submitted to the Statistical Imputation process, imposing an adaptive regression to the analysis. Figure 1 shows how the processes occur for the development of the models and data analysis. The methodology diagram aims to briefly indicate how each process is done to cover all the proposed methods and analysis of this approach, thus indicating to the readers all the main steps of the methodology to guide them in the manuscript reading.",0.0,,False
42,"The two approaches described in the first section are complemented by four methodological principles (different colors in the methodological diagram (Figure 1)), which constitute our analytical approach. The methods and parameters introduced in the diagram in Figure 1 are described in detail following the methodological order of approaching the data. It starts with the description of the input data considering the LSTM model, indicating the inputs to obtain predictions through a subsampling method. All necessary introductory material on the fundamental concepts of LSTM neural networks is described in detail in the Appendix. It then proceeds to describe the behavior of the disease (fluctuation of daily cases of SARS-Cov-2 infection) in the context of input data adopted by the LSTM models. We then proceed to select the parameters for training the models, including the number of models generated and the computational cost described as the processing time required for a predefined hardware. Methods related to the statistical treatment of fluctuations found in the daily data of reported COVID-19 cases are also explicitly considered in the approach. The main materials and methods related to adaptive linear regression models to find anomalies in data are based on the Prophet package. Data abnormalities are then considered and identified. Finally, the data with the anomaly are treated and normalized for insertion into LSTM models.",1.0,disease,True
43,Data Scenario in the Context of LSTM Models,0.0,,False
44,"The effects of the pandemic differ in many aspects in different countries and their internal regions. In Brazil, such effects become at some point more diverse and unpredictable, since each state, region",1.0,pandemic,True
45,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 5 | 37,0.0,,False
46,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
47,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
48,"and city has had different strategies to face the pandemic. Therefore, our LSTM models are designed to understand the spread of the disease in distinct scenarios, with more attention to the case of Brazil and in communities, such as favelas, where basic hygienic and sanitary conditions are limited. In a such complex scenario, where long-term effects get easily out of control, daily infection cases monitoring, when possible, is most desirable.",1.0,pandemic,True
49,"A further point of interest concerns the personal diagnosis of SARS-CoV-2 infection. It is well known that each studied scenario had a different approach to testing for COVID-19. According to Worldometer3 Brazil has a low level of testing 6.94 per million (1M) inhabitants compared to other countries Italy 75.48 / 1M, USA 73.28 / 1M and South Korea 21.35 / 1M. Figure 2 shows testing data from 4 countries in completely different situations regarding mass testing of their population, with Brazil being the one with low levels on the moving average of 7 days for testing per million inhabitants. Thus, methods that can predict the evolution of the disease in places with lower testing rates become essential.",1.0,personal,True
50,Figure 2. Brazil has a low level of daily COVID tests according to Coronavirus Pandemic (COVID-19) publication data (Ritchie et al. 2020).,1.0,Coronavirus,True
51,"For this purpose, we have developed LSTM models to deal with each country and region aside. Data used to feed the predictive models refer to the Our World in Data (Ritchie et al. 2020) database from January to July 2020. For particular regions, we have applied a database concerning the occurrence of cases in communities (favelas) in Rio de Janeiro/Brazil, provided by Voz das Comunidades (2020) from April to August 2020.",1.0,case,True
52,"As each county exhibited different behaviors in dealing with the pandemic, we looked at the main features that distinguish them, such as the decrease in their infection rate or a significant evolution in the number of daily cases of COVID-19. Such observations provided a basis for predictive models that learn from different and simultaneous fluctuations in the time series data. In this way, we have",1.0,pandemic,True
53,"3Information about tests of COVID-19 by countries, source Worldometer available at https://www.worldometers.info/ coronavirus. Accessed on June 12, 2020.",1.0,COVID-19,True
54,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 6 | 37,0.0,,False
55,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
56,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
57,selected and grouped each country into different control situations corresponding to the pandemic stage in each nation. Countries have been grouped as follows:,1.0,pandemic,True
58,"Critical Group: Brazil, USA, India, South Africa and Russia;",0.0,,False
59,"Attention and Impact Group: Australia, Portugal, China, Italy and Switzerland;",1.0,,True
60,Successful Group: South Korea and New Zealand.,0.0,,False
61,"The Critical Group corresponds to the countries where the COVID-19 pandemic grew out of control, leading to a large number of daily cases and deaths. In these countries, the politicization of the pandemic has caused important divergences in society, undermining the measures to control it. In these countries, the number of daily cases still evolves in many days, and it is difficult to decrease the number of infections and deaths. Figure 3 shows the evolution of COVID-19 cases on the logarithmic scale for the critical group.",1.0,COVID-19,True
62,Figure 3. COVID-19 daily cases evolution for critical group countries in log scale. Source Ritchie et al. (2020).,1.0,COVID-19,True
63,"The Impact and Attention Group consists of those countries which at the onset of the outbreak have not taken effective epidemiological control policies and restrictions, which has resulted in a high number of cases and deaths over a short time. In such cases, the restrictive control epidemiological policies have been controlling the growth of the epidemic. This group also corresponds to countries that have adopted epidemiological control policies which are becoming less effective and are on the verge of showing growth in the number of daily cases. Figure 4 shows the evolution of daily cases on the logarithmic scale for the attention and impact group.",1.0,outbreak,True
64,"The Successful Group consists of those countries that have adopted severe control measures and, thus, these countries have been able to contain the pandemic. Such countries adopted strong restrictive measures on people's circulation, a high testing rate per million inhabitants, and a high potential to track and control the infected people. It should be pointed out that China has adopted",1.0,pandemic,True
65,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 7 | 37,0.0,,False
66,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
67,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
68,Figure 4. COVID-19 daily cases evolution for attention and impact group countries in log scale. Source Ritchie et al. (2020).,1.0,COVID-19,True
69,Figure 5. COVID-19 daily cases evolution for successful group countries in log scale. Source Ritchie et al. (2020).,1.0,COVID-19,True
70,"severe epidemiological policies, however, these actions took place after the outbreak of the disease. Figure 5 shows the evolution of cases on the logarithmic scale for the successful group.",1.0,outbreak,True
71,"By looking at these different scenarios (shown in the figures 3, 4, and 5), we avoided a global model to predict daily cases, so we considered a different model for each country or region. That is, we conducted different training steps for each country and region.",1.0,case,True
72,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 8 | 37,0.0,,False
73,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
74,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
75,"Thus, we present a methodology to develop prediction models for daily COVID-19 cases based on the observation of different epidemic scenarios. As input, the prediction models receive the number of days in which the time-series learning strategy must be done to estimate future points, i.e., the number of predicted cases. Different types of models indicate possible ways to feed a time-series forecasting model that can observe N points in time {t ,"" n, t "","" n - 1, t "","" n - 2, t "","" n - 3, ..., t "", 1} to estimate the correspondent next values {t ,"" n + 1, t "","" n + 2, t "", n + 3...}. An output y in time {t , n + 1} may be dependent on the correspondent inputs X {t ,"" n, t "","" n - 1, t "","" n - 2, ..., t "", 1}.",1.0,COVID-19,True
76,"In the artificial neural networks context, the definition of inputs and outputs is highly important to the behavior and performance of regression, classification, and predictive models. For example, in a time series, every input X[i] corresponds to the features that must be learned and mapped to their respective outputs y[i]. Machine learning models, which are the models described in this paper, work as learning a target function f that maps the points of the time series (x) to their respective outputs y, that is, the next points in the time series (prediction points), so that y , f (x).",0.0,,False
77,"Our prediction models require the correct declaration of inputs and outputs for their proper use. For time series, the input X and output y data must be arranged according to the framework and definitions of the LSTM models {1..1, 1..N, N..1, N..N}. We have arranged the data for the prediction of the LSTM models by sub-sampling through a rolling window method (Zivot & Wang 2007).",0.0,,False
78,"The Rolling window methodology consists in choosing some parameters that will be key factors for the analysis and forecast sensitiveness of a model, such as window size, m, that is, the size of an input that corresponds to the number of consecutive window observations. The size of the rolling windows depends on the size of the time series, T. An additional parameter is the prediction horizon, h, i.e., the output prediction size of the models. This prediction horizon depends on the features of the data and the intended application. Figure 6 shows how the inputs and outputs pass through the time series creating rolling windows through the data. In this paper, each time series of daily COVID-19 infections has been applied to the rolling window sub-sampling method where each window is subjected to pattern learning by LSTM networks that estimate the prediction horizon, i.e., the model outputs to predict new daily cases.",1.0,COVID-19,True
79,"The architecture of LSTM models was defined after a set of test and training approaches where the parameters were varied for each training epoch. Those parameters were set according to the RMSE value in the tests, i.e., we chose the architecture that provided the best RMSE value for the predictions. Table I summarizes the model architecture setting the main described LSTM hyper-parameters.",0.0,,False
80,Table I. LSTM models overview.,0.0,,False
81,Input Layer N,0.0,,False
82,Hidden Layer 1 (LSTM cells),0.0,,False
83,100,0.0,,False
84,Hidden Layer 2 (LSTM cells),0.0,,False
85,200,0.0,,False
86,Output Layer,0.0,,False
87,N,0.0,,False
88,Activation function,0.0,,False
89,ReLU,0.0,,False
90,return sequences,0.0,,False
91,Optimizer,0.0,,False
92,True,0.0,,False
93,Adam/Stochastic,0.0,,False
94,Gradient Descent,0.0,,False
95,The models were built with four layers: i) the first layer containing corresponds to the number of input points; ii) LSTM memory cells (100 neurons); iii) LSTM memory cells (200 neurons) and iv) the output layer corresponds to the prediction horizon. These two hidden layers (memory cells),0.0,,False
96,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 9 | 37,0.0,,False
97,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
98,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
99,"Figure 6. Rolling window sub-sampling method. In (a) we show the rolling window sub-sampling, this method allows us to choose the window size (m), that is, the size of input data to get the prediction horizon (h), that is, the prediction output. In (b) we show how this sub-sampling method runs through the entire time series, setting the inputs and prediction outputs.",0.0,,False
100,Figure 7. LSTM Model for Daily Coronavirus Cases Predictions.,1.0,Coronavirus,True
101,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 10 | 37,0.0,,False
102,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
103,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
104,are activated by the ReLU function. The developed LSTM models are based on the so-called N...N architecture (many input points allow the prediction of many output points) (Figure 7).,0.0,,False
105,Parameterization of LSTM Models Based on Cause and Effect Criteria,0.0,,False
106,"We have attempted to contextualize the dynamics of the disease corresponding to how the infections spread and the time over which an infected person is diagnosed with the disease, thus resulting in a new case. The goal of this contextualization is to establish scientific criteria in the parameterization of LSTM models for the prediction of new daily cases of COVID-19 and, consequently, observing the eventual progression or stability of the pandemic.",1.0,disease,True
107,"These LSTM models are highly sensitive to parameter values set for the chosen input and output days. Thus, it is important to understand the dynamics of the infection and how new cases are reported to establish strong criteria for choosing these days. This characteristic of RNNs can lead to some inconsistencies in replicating the prediction results. Hence, we have defined the following rules for choosing the parameters for the input and output days of the model:",1.0,case,True
108,Disease behavior: How soon are the first symptoms noticed?,1.0,Disease,True
109,"Identification period: After the appearance of the first symptoms, for how long are healthcare actions taken? Such as seeking medical attention or tests to identify the COVID-19 infection.",1.0,COVID-19,True
110,Time of disease treatment: How long does a person identified with COVID-19 reduce their viral load and recover from hospital treatments?,1.0,disease,True
111,"Authorities Control Actions: After identifying a large number of infected people and establishing an epidemic state, how soon are epidemiological control actions, such as lockdown, taken?",1.0,epidemic,True
112,"Disease Behavior. According to Tian et al. (2020), the infections related to COVID-19 can present different scenarios, such as severe cases, mild cases, cases without pneumonia, and asymptomatic cases. This study covered about 262 patients in several hospitals in Beijing in February 2020, when COVID-19 cases in China became internationally notable. Several cases and symptoms affect the way people seek medical assistance to identify what is the cause of the infection. The common symptoms observed in the study conducted by Tian et al. (2020) include fever, cough, fatigue, loss of olfactory and taste sensors, and headache, the combination of one or more symptoms characterizing the severe condition. The important observation made by Tian et al. (2020) was that the average period of virus incubation in the patient, that is, the period until the first symptoms of the disease appear, was 6.7 days. The same behavior was observed by another study by Lauer et al. (2020) that considered the characteristics of the disease and its spread in 181 patients who had symptoms. Lauer et al. (2020) observed that the estimated virus incubation period varied between 4.5 to 5.8 days, and the development of symptoms occurs between 8.2 to 15.6 days.",1.0,Disease,True
113,"Identification Period. According to studies that pointed out the time when the infected person develops the first symptoms of the disease, the identification period criterion is related to the time when a person, aware of infection symptoms (not necessarily aware of the infection by COVID-19), seeks medical care. According to Tian et al. (2020) the average time these patients sought medical assistance was about 4.5 days after the occurrence of first symptoms. Regarding the study made by Lauer et al.",1.0,disease,True
114,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 11 | 37,0.0,,False
115,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
116,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
117,(2020) 97.5% of the people sample took an average of 11.5 days to show the illness symptoms and consequently seek medical care.,0.0,,False
118,"Time of disease treatment. After the initial symptoms identification and the seeking of medical care, a relevant measure for controlling LSTM models is connected with the time necessary for a patient to be recovered of the disease. This pertinent remark has been discussed by Zhou et al. (2020) and turns out to be a crucial factor that implies decisions to isolate patients, make resources available for treatment, and then make projections regarding the availability of intensive care unit beds specifically for severe respiratory illness. Thus, Zhou et al. (2020) observed the average time from infection discovery to the end of hospital treatment in a group of 41 patients hospitalized in the Western District, Union Hospital of Tongji Medical College, from February to March 2020. They discovered that viral load reduction in hospitalized patients occurs in a period of 24 to 40 days after identifying COVID-19 infection. The shortest period to eliminate and reduce viral load was 18 days, while the longest was 48 days. There were no significant differences in this period for men and women and considering the ages in people over 65 and under 65. Regarding the time a patient was discharged from the hospital, the average period was 32 to 46 days. The shortest period observed for a patient to be considered recovered was 24 days, while the longest was 56 days. No major differences in time were observed with respect to the age of the patients or with respect to the gender of the patients.",1.0,disease,True
119,"Authorities Control Actions. The epidemiological control action criterion adopted by authorities (governments, public officials, scientists, etc.) is related to the first months in which the COVID-19 event was observed in a country. Due to the observation of the days when the disease affects the population and how long people seek medical assistance (Lauer et al. 2020, Tian et al. 2020, Zhou et al. 2020) taking control actions become difficult and must be done in an emergency scenario. The first countries to experience an outbreak with the Sars-CoV-2 virus were China and Italy. According to Chen & Yu (2020), in China, the actions has taken followed a total emergency criterion, as there was no knowledge of the disease COVID-19 and the number of hospitalizations and the number of cases could collapse the health system. In Italy, the epidemiological actions were slowly, although already known the epidemic in China. Chen & Yu (2020) consider that strict actions should be taken as outlined below:",1.0,COVID-19,True
120,1. identify those infected and take them to hospital treatment for infectious diseases;,1.0,infectious,True
121,2. locate and quarantine all those who have had contact with those infected;,1.0,quarantine,True
122,3. sterilize environmental pathogens;,0.0,,False
123,"4. promoting the use of masks and disclosing to the public the number of infected, suspected, under treatment and daily deaths and cases;",1.0,mask,True
124,5. provide for closure of all public and private activities that promote crowds of people. Establish a closure of all non-essential activities for some time.,0.0,,False
125,"Observing these control actions, in the Chinese case provided an epidemic regression in about 14 days (Tian et al. 2020). According to Chen and Yu (2020), after the detection of the COVID-19 outbreak, between January to February 2020, a considerable and accelerated decline in the number of cases from February 18 onwards. This was highlighted when the daily number of infected people dropped",1.0,case,True
126,An Acad Bras Cienc (2022) 94(Suppl. 3) e20210921 12 | 37,0.0,,False
127,LUIS RICARDO ARANTES FILHO et al.,0.0,,False
128,PREDICTING AND TREND ANALYSIS OF COVID-19 CASES,1.0,COVID-19,True
129,"from 44 to 2 in a period of 11 days, evidencing the efficiency of the actions adopted by this country. In cases where control actions were slow, the number of infections and deaths have an expressive growth, it was observed in Italy, the USA, and Brazil. In these countries, the epidemic of COVID-19 has been politicized and underestimated, the lack of adopting rigorous epidemiological actions has resulted several cases and deaths. Looking at the overall pandemic scenario, by August 2021 only in Brazil and the USA about 63 million cases and approximately 1.3 million deaths were counted. We cannot underestimate the pandemic's severity, since around the world more than 200 million cases of infections and approximately 4.5 million deaths have already been recorded (Ritchie et al. 2020, Worldometer 2020, Voz das Comunidades 2020).",1.0,case,True
130,Cause and Effect criteria,0.0,,False
131,"Based on the scenarios described above where some typical time windows, of cause and effect, were empirically found, we decided to make the LSTM model more realistic from them. Therefore, the choice of parameters for the LSTM models summarizes this contextualization in a pandemic Cause-Effect principle.",1.0,pandemic,True
132,"As Cause object we have chosen the criteria of Disease Behavior and Identification Period, which are consistent with the initial perception of symptoms and the identification of the disease, observing both the clinical evaluation and testing methods. The Cause object represents the number of input days for the prediction in the LSTM models.",1.0,Disease,True
133,"As Effect object we have chosen the criteria of Time of Disease Treatment and Authorities Control Actions that are consistent with the actions to combat the pandemic itself. It represents the intensive action of health professionals as the adoption of severe control actions to decrease the number of infected people. The Effect object represents the number of output days for the prediction in the LSTM models. According to the established criteria, the input values of the models have been chosen as:",1.0,Disease,True
134,"Days when the first symptoms appear: 5, 7 and 10 days on average;",0.0,,False
135,Days when symptoms are detected and medical diagnosis occurs: 10 and 15 days on average;,0.0,,False
136,"In this way, the cause object comprises the range of 5 to 15 days as input parameters for the forecasting models. According to the established criteria, the output values of the models have been chosen as:",0.0,,False
137,"Considering the period in which the identification of the disease occurs (5 to 15 days) and the period which the treatment lasts from 32 to 40 days average, the range of this criterion is between 15 to 25 days after disease detection;",1.0,disease,True
138,"Considering the period of action occurring as soon as the COVID-19 outbreak is detected, implying the crowding of hospitals and an increasing number of deaths, the effect of control actions is observed from 10 to 15 days. We can estimate that the range of this criterion occurs between 25 to 40 days after the identification of the epidemic.",1.0,COVID-19,True
