,sentence,label,data,regex
10,* Navid Nezafati n_nezafati@sbu.ac.ir Mohammad Reza Sheikhattar m_sheikhattar@sbu.ac.ir Sajjad Shokouhyar s_shokouhyar@sbu.ac.ir,0.0,,False
11,"1 Department of Management and Accounting, Shahid Beheshti University, Velenjak Ave, Tehran 1983969411, Iran",0.0,,False
12,"and services between these countries and their importer trading partners (Maillet et al. 2019). Recently, the COVID-19 pandemic has posed serious threats and risks to the SC in all sectors (Karwasra et al. 2021; Sharma et al. 2020). These risks are mainly due to lockdown measures that governments adopt and apply in the form of health policies against the COVID-19 outbreak, which imposes restrictions on ""movement,"" ""production,"" ""logistics,"" and ""business activities"" (Menut et al. 2020; Karwasra et al. 2021).",1.0,COVID-19,True
13,"For example, China was one of India's primary importers of raw materials for drug production between 2018 and 2019. Due to the pandemic, the import of raw materials was disrupted, and the Indian pharmaceutical industry faced shortages and delays in the supply and distribution of pharmaceutical products (Guerin et al. 2020). The shipping industry, which involves about 90% of world trade, has been severely affected by government lockdown policies. Hence,",1.0,pandemic,True
14,1 3 Vol.:(0123456789),0.0,,False
15,79414,0.0,,False
16,Environmental Science and Pollution Research (2022) 29:79413-79433,0.0,,False
17,"the World Trade Organization (WTO) announced that the volume of world trade has decreased by about 23% by the end of 2020 (Palmeter et al. 2022). Also, due to disruption in the food SC, 285 million people worldwide suffered from severe starvation by the end of 2020 (Rizou et al. 2020).",0.0,,False
18,"Such significant changes significantly increase the need to examine the pandemic effects on the SC as an essential and distinctive case study. In this regard, due to the extensive discussions and scientific research that is conducted on the consequences of the COVID-19 crisis on social media, this media has become a constructive database for identifying and analyzing the risk in the SC (Aghion et al. 2008; Bakhtin et al. 2020; Spitsberg et al. 2013; Momeni and Rost 2016).",1.0,pandemic,True
19,"Various quantitative and qualitative methods have been used to analyze the SC crisis in the literature (Wan et al. 2021). The comprehensiveness of the findings in qualitative methods is questionable due to the limitations of the samples (Ponis and Ntalla, 2016). There is also concern about the bias of results in these methods due to human judgments (Arlinghaus et al. 2020; Schorsch et al. 2017; Pulji, 2010).",0.0,,False
20,"Following the increase in data and analytical news on social media, research has recently moved to the use of quantitative data-driven methods. However, these methods also have major drawbacks. Due to the nature of risk, which is ambiguous and complex and has different meanings, processing these data by pure data mining methods is impossible and requires human insight to identify risks.",1.0,social,True
21,"This scientific gap in the analysis and identification of crisis management continues. Therefore, one of the serious motivations for this research is to provide a practical framework for analyzing and identifying the effects of a crisis on the SC using a large amount of available data. This framework gathers the contents of the online analytical reports, converts these data into interpretable structured information, and finally provides classified knowledge on crisis analysis through user interactions. The framework could be used in decision support systems of companies or governments. To validate the proposed model's effectiveness, we collected 975 online reports about the impact of COVID-19 on SCs between 2019 and 2021 and analyzed them using the framework.",1.0,COVID-19,True
22,"In general, this paper presents a framework to analyze the effects of a crisis on the SC and reports the results from a case study to evaluate the effectiveness of the proposed framework. The results user achieves from interactions using thematic analysis could also be used to unfold the research gap and future research guidelines in SC crisis analysis.",1.0,case,True
23,"The rest of the paper is organized as follows. The ""Literature review and related works"" section provides available knowledge for the research topics and related research and expresses the research gap. The "" Methodology: framework for identifying the effects of natural crises on the supply chain"" section presents the methodology used in this",0.0,,False
24,"research. The ""Case analysis"" section evaluates the framework's effectiveness by analyzing the impact of COVID-19 on the SC case study. The ""Discussion"" section discusses the research findings, and finally, the ""Conclusion"" section concludes the paper.",1.0,Case,True
25,Literature review and related works,0.0,,False
26,Text analysis technical methods,0.0,,False
27,"Various text analysis techniques related to this research are discussed in this section, including Word2vec, knowledge map, TFIDF, topic modeling, and text-mining.",0.0,,False
28,Word2vec model,0.0,,False
29,"In order to process texts, words must be converted to numerical quantities. One of the most widely used methods is the word2vec model. The Word2vec model is a neural network-based model that converts words into numeric vectors (Mikolov et al. 2013). Its input is a text corpus, and its output is a set of real-valued feature vectors; each vector represents or encodes the meaning of one word in the corpus. Thus, the words closer in vector space are expected to be similar in meaning (Jurafsky and Martin 2008). There are two models, Continuous Bag-of-Words (CBOW) and Skipgram, for learning underlying word representations for each word by using neural networks in the word2vec model. The CBOW model is used for word2vec in this paper.",0.0,,False
30,Cooccurrence network and knowledge map,0.0,,False
31,"One of the text analysis methods used in this research is the co-occurrence network, also referred to as the knowledge map (KM) (Segev 2020). This method involves visualizing potential relationships between concepts or other entities represented in textual data (Freilich et al. 2010). The process of building a co-occurrence network includes (Segev 2021):",0.0,,False
32,"· Identifying keywords in the text, · Calculating the frequencies of terms, and · Analyzing networks for finding central terms and clusters",1.0,cluster,True
33,of terms in the network.,0.0,,False
34,"In co-occurrence networks, the connecting pairs of terms are defined based on their paired presence in a textual unit. Co-occurrence networks are generated by linking pairs of terms using a set of criteria that define concurrency (Freilich et al. 2010).",0.0,,False
35,1 3,0.0,,False
36,Environmental Science and Pollution Research (2022) 29:79413-79433,0.0,,False
37,79415,0.0,,False
38,TFIDF,0.0,,False
39,The term frequency-inverse document frequency,0.0,,False
40,(TFIDF) is determined to filter public words from the,0.0,,False
41,dataset and highlight the most important words (Jing,0.0,,False
42,et al. 2002). It has been widely used to improve process-,0.0,,False
43,ing accuracy as an indicator of general and important,0.0,,False
44,terms (Gudivada et al. 2018). The principle of apply-,0.0,,False
45,ing TFIDF is explained as follows. By applying this,0.0,,False
46,"method, terms that are frequently used in any document",0.0,,False
47,(such as conjunction words) have a low rank (Qaiser,0.0,,False
48,and Ali 2018). The equations (Eqs. 1-3) show TFIDF,0.0,,False
49,calculation:,0.0,,False
50,"tf (t, d) , ft d td ft d",0.0,,False
51,",",0.0,,False
52,",",0.0,,False
53,(1),0.0,,False
54,"idf (t, D) , log(N(1 + |{d  D  t  d}|))",0.0,,False
55,(2),0.0,,False
56,"TFIDF(t, d, D) ,"" tf (t, d).idf (t, D)""",0.0,,False
57,(3),0.0,,False
58,"In the above equations, ft,d is the number of times that term t occurs in document d, N is the number of documents in the corpus, and |{d  D  t  d}| is the number of documents where the term t appears. If the term is not in the corpus, this will lead to a division-by-zero. Therefore, it is common to adjust the denominator to 1 + |{d  D  t  d}|.",0.0,,False
59,Topic modeling,0.0,,False
60,"In machine learning language and natural language processing, topic modeling is a distinctive statistical model for discovering essential topics in a set of documents. Topic modeling is a widely used text-mining tool to find hidden semantic structures in a text (Blei 2012). Since each document is about a specific topic, certain words are expected to appear in its textual content. The topics extracted from topic modeling technique are a group of similar words cluster. Topic models are statistical algorithms to discover the hidden semantic structures of a text (Cao and Li 2007). One of the most common methods for topic modeling is the latent Dirichlet allocation (LDA) (Blei 2012). LDA is an unsupervised learning model used as a topic modeling technique that can classify text in a document into specific topics. This technique uses the Dirichlet distribution to discover topics for each document model and words for each topic model.",1.0,cluster,True
61,"Figure 1 presents the core components of LDA algorithm, where K is the number of topics, N is the number of words in the document, M denotes the number of documents,  is the parameter of the Dirichlet prior to the perdocument topic distributions,  is the same parameter of the per-topic word distribution, (k) is the word distribution for topic k, (i) is the topic distribution for document",0.0,,False
62,K,0.0,,False
63,Z,0.0,,False
64,Fig.1LDA model,0.0,,False
65,W,0.0,,False
66,N M,0.0,,False
67,"i, and Z (i, j) is the topic for the jth word in document i.",0.0,,False
68,Equation 4 is shown below:,0.0,,False
69, N    ,0.0,,False
70,"p wi + zi + i,  , , j,""1p i p zi,j i p( )p wi,j zi,j""",0.0,,False
71,(4),0.0,,False
72,"Each word in the corpus is randomly classified into a subject and tagged with a specific subject number. Then, according to the algorithm sample function, a new subject number is assigned to each word. This process continues until it converges.",0.0,,False
73,Textmining and its applications in supply chain management,0.0,,False
74,"The existing literature confirms the critical role of artificial intelligence in various industry fields such as healthcare, education, crisis management, and production. For example, Sharifi et al. (2021) studied the impact of artificial intelligence and digital style on industry and energy after the COVID-19 pandemic. Their object was to investigate the effects of COVID-19 on the various fields of medicine, industry, and energy. Artificial intelligence technology tries to improve the efficiency of the management process during the crisis response. In particular, they have studied the effect of artificial intelligence and digital style in reducing the damage of this deadly virus. Ahmadi et al. (2021) used the capabilities of artificial intelligence to provide an extended pandemic model for estimating the COVID-19 epidemic and assessing its risks. They presented a generalized logistics growth model (LGM) to estimate COVID-19 outbreak sub-waves in Iran. Nasirpour et al. (2021) used multivariate spatial autoregressive (MSAR) to investigate the relationship between solar activity and COVID-19 and to predict possible future viruses.",1.0,COVID-19,True
75,"Artificial intelligence technology tries to improve the efficiency of the management process during the crisis response. Baryannis et al. (Baryannis et al. 2019) conducted a comprehensive review of the SC literature that addresses problems relevant to SCRM using approaches within the range of artificial intelligence. To this end, they conducted",1.0,,True
76,1 3,0.0,,False
77,79416,0.0,,False
78,"research on different definitions and classifications of SC risk and related concepts such as uncertainty. Then, a mapping study was performed to categorize the existing literature based on the AI method used, from mathematical programming to machine learning and big data analysis, and the specific SCRM task they address. Their research points out that while risk management is fraught with challenges, identifying sources of risk-related information is one of the primary concerns.",1.0,,True
79,"This type of data shows the importance of text-mining, a subset of artificial intelligence in analyzing SC risk data. Text-mining, also known as text data mining, transforms unstructured text into a structured format to identify meaningful patterns and new insights. In text-mining, descriptive and predictive analyzes can be used (Dang and Ahmad 2014). Typical text-mining tasks include the following:",1.0,,True
80,"· Text categorization and clustering, · Concept/entity extraction, · Association rule mining, · Sentiment analysis, · Document summarization, · Visualization, · Entity-relation modeling (i.e., learning relations between",1.0,cluster,True
81,named entities).,0.0,,False
82,"For example, Chiu and Lin (2018) merged text-mining and Kansei Engineering (Nagamachi 1995) to derive Kansi's descriptive terms based on actual customer surveys and use it to predict the design of a consumer-preferred product while reducing the specific repetitive tasks of designers. The accuracy of traditional text-mining in the analysis of texts, especially texts with complex meanings, is very low because it cannot use the semantic information of the text effectively (Hu and Zhang 2010).",0.0,,False
83,"Ontology can extract key concepts and inter-relation and thus provide a common understanding of a domain. Combining these two techniques can obtain accurate text-mining analysis (Hu and Zhang 2010). Elbattah et al. combined domain ontology and text analytics techniques to analyze data in healthcare (Elbattah et al. 2021). Text-mining is also used to access knowledge about patents, known as patent knowledge retrievals. Liu et al. proposed a function-based patent knowledge retrieval tool for the conceptual design of innovative products.",0.0,,False
84,"These previous studies show that the emerging field of text-mining can turn natural language into practical results, gain new insights, manage information loads, and use artificial intelligence in decision-making. One research area in which text-mining has been widely used is the SC. The advent of modern information technologies such as IoT, big data, blockchain, and artificial intelligence have created new opportunities for efficient SC management. For",1.0,area,True
85,1 3,0.0,,False
86,Environmental Science and Pollution Research (2022) 29:79413-79433,0.0,,False
87,"example, Akundi et al. gathered information from various textual sources (e.g., tweets, news, and other social media) to understand how textual data about a given smartphone could affect its SC and management (Akundi et al. 2018). Mayer et al. examined how text-mining could provide insights into the impact of the coronavirus epidemic on SCs, focusing on epidemic consequences for SC structures related to risk, flexibility, and sustainability (Dowling et al. 2019). They showed that some SC topics, such as risk, flexibility, disruption, and consistency, differ in their news coverage on the type of newspaper and the number of coronavirus disease 2019 (COVID-19) infections.",1.0,social,True
88,Aday and Aday (2020) evaluated the impact of COVID19 on the agri-food sector. They summarized the recommendations needed to reduce and control the effects of the pandemic by using textual report analysis. Su and Chen (2018) developed a Twitter-enabled supplier status assessment tool to improve supplier selection. They applied text-mining on Twitter tweets to retrieve supplier-related information and analyze potential risks and uncertainty. They used textmining in Twitter tweets to retrieve supplier information and analyze risks and potential uncertainties. They applied text-mining on Twitter tweets to retrieve supplier-related information and analyze potential risks and uncertainty. The proposed method was proven to improve the efficiency and accuracy of cross-border e-commerce (CBEC) commodity risk evaluation.,1.0,pandemic,True
89,Research gap,0.0,,False
90,"Numerous qualitative methods have been developed to analyze the effects of the crisis on the SC and related risks, such as fuzzy cognitive maps (Bevilacqua et al. 2020), fuzzy AHP approach (Nazam et al. 2020), pattern matching technique (Köksal et al. 2018), analytic network process (Martino et al. 2017), explorative qualitative study (Kam et al. 2011), qualitative survey approach (Moon et al. 2010), and Delphi method (Cerruti and Delbufalo 2009). Many of these methods have validation challenges due to limited samples (Ponis and Ntalla, 2016). On the other hand, qualitative methods based on human judgments have raised concerns about possible biases (Giannakis and Papadopoulos 2016).",1.0,,True
91,"Today, large amounts of SC crisis data are available as text-based information from social networks, open portals, and databases for academic purposes. In this regard, new research has been directed toward data-driven methods, a text analysis approach to monitoring SC crises and understanding risk patterns (Yan et al. 2019; Chu et al. 2019; Shah et al. 2021; Kara et al. 2020; Da Silva et al. 2020).",1.0,social,True
92,"However, due to the nature of risk data, which are complex, ambiguous, and contradictory, pure data mining methods do not meet the required precision, effectiveness, and efficiency; and even may mislead (Wang and Ye 2018). In",1.0,,True
93,Environmental Science and Pollution Research (2022) 29:79413-79433,0.0,,False
94,79417,0.0,,False
95,Online social media,1.0,social,True
96,Data gathering layer,0.0,,False
97,Pre-processing layer,0.0,,False
98,Knowledge Discovery,0.0,,False
99,layer,0.0,,False
100,Data gathering,0.0,,False
101,Corpus,0.0,,False
102,Normalized_corpus creaon,0.0,,False
103,Tokenized_corpus creaon,0.0,,False
104,Word2Vec Model generaon Corpus_sentences creaon,0.0,,False
105,Normalized_corpus Tokenized_corpus,0.0,,False
106,Word2Vec_model,0.0,,False
107,Corpus_sentences,0.0,,False
108,Crisis KM handling,0.0,,False
109,Crisis query handling,0.0,,False
110,Knowledge Extracon/Evaluaon,0.0,,False
111,LDA_Cluster Expand_KM Visualizaon,1.0,Cluster,True
112,Visualize_KM,0.0,,False
113,Enrich_Query,0.0,,False
114,Extract_KU Evaluate_KU,0.0,,False
115,Visualizaon [inial insight],0.0,,False
116,Thereshould,0.0,,False
117,Key_Term Key_Term,0.0,,False
118,KM,0.0,,False
119,query Similar_ Term,0.0,,False
120,User,0.0,,False
121,Enriched_query,0.0,,False
122,Output:evaluated_KU,0.0,,False
123,CIV_ Threshold/Manual Selecon,0.0,,False
124,Fig.2The proposed framework,0.0,,False
125,"this regard, using the ability of text-mining algorithms to analyze a large amount of data with assist of human intelligence to guide the algorithm and iteratively modify the results can fill the gap in identifying risk factors and investigating risk effects.",1.0,,True
126,Methodology: framework for identifying the effects of natural crises on the supply chain,0.0,,False
127,"Our proposed framework is based on the thematic analysis combined with text-mining methods (Braun and Clarke 2006; Guest et al. 2012). According to Fig. 2, the framework consists of three main layers:",0.0,,False
128,"· ""Data gathering"" on related topics; · ""Pre-processing"" to reduce noise and data preparation; · ""Knowledge discovery"" to analyze and extract knowledge",0.0,,False
129,in an interaction with the user.,0.0,,False
130,The layers are explained in the following subsections.,0.0,,False
131,Data gathering layer,0.0,,False
132,"The data gathering layer collects data from data sources, generally web pages and social media posts. This layer contains one component for data collection and delivers",1.0,social,True
133,"the collected data to the next layer, pre-processing layer. Although data sources are in different formats, e.g., text, image, voice, and video, we focus on the text format because natural language processing techniques are more mature than processing other formats. Since only the text sources are considered in the proposed platform, this layer prepares the data in the form of a text corpus for the pre-processing layer. This research focused on identifying the impacts of natural crises on the food SC. Therefore, the data sources include newsletters, reports, and events on food, risks, logistics, freight, operations, regulations, and technology.",1.0,,True
134,Preprocessing layer,0.0,,False
135,"In Fig. 2, the pre-processing layer receives the corpus from the data gathering layer. It prepares some transformed corpus forms for other processes in the knowledge discovery layer. As shown in the pseudo-code of Fig. 3, this layer contains four components to perform four actions on the corpus and prepare transferred forms of the corpus, correspondingly:",0.0,,False
136,"· Normalized_corpus creation: This component removes all URLs, stop words (e.g., ""a,"" ""an,"" ""them,"" ""it""), and special characters (e.g., HTML and XML tags) from the text. Furthermore, this component replaces lemmatized form of every word; therefore, the words with the same base also have the same form.",0.0,,False
137,1 3,0.0,,False
138,79418,0.0,,False
139,Environmental Science and Pollution Research (2022) 29:79413-79433,0.0,,False
140,Algorithm: Pseudo-code for the Pre-processing.,0.0,,False
141,"1: Input: corpus [as a global variable] 2: normalized_corpus ,"" NORMALIZE_CORPUS(corpus) [Remove URLs, stop words, special characters, and lemmazaon] 3: tokenized_corpus "", TOKENIZE_CORPUS(corpus) [tokenize all corpus content] 4: word2vec_model , WORD2VEC_MODEL_GENERATION(tokenized_corpus) 5: corpus_sentences , SENTENCE_SPLITTING(corpus) [split corpus to its constuve sentences]",0.0,,False
142,Fig.3Pseudo-code for the Pre-processing,0.0,,False
143,"· Tokenized_corpus creation: This component splits the input corpus into its constituent tokens, chunks of information that can be considered discrete elements with a useful semantic unit for processing.",0.0,,False
144,"· Word2Vec Model generation: This component generates the Word2Vec model of the corpus, which is used in the knowledge discovery layer to identify similar terms.",0.0,,False
145,"· Corpus_sentences creation: Sentences are considered knowledge units (KUs) in the proposed framework. Therefore, this component divides the corpus into separate sentences.",0.0,,False
146,Knowledge discovery layer,0.0,,False
147,"The core part of the framework is the knowledge discovery layer, which provides a user-system interaction facility to extract knowledge iteratively. As shown in Fig. 2, this layer consists of three component groups: crisis KM handling, crisis query handling, and knowledge extraction/evaluation. Figure 4 shows the corresponding pseudo-code of this layer. More details are described below.",0.0,,False
148,Crisis knowledge map handling,0.0,,False
149,"As discussed in the ""Literature review and related works"" section, KM is represented as a network whose nodes are terms from the tokenized corpus, and the links are the meaningful relations between the nodes. The KM is created based on a top-down network of terms. The user could select any term from any level to be expanded into more related terms at the next level as co-occurrence terms. This component group comprises LDA_Cluster Visualization, Expand_KM, and Visualize_KM.",1.0,Cluster,True
150,"LDA_Cluster visualization To create a KM, it is necessary to extract important topics in the whole corpus as key terms. These key terms, which form the first level of the KM, are selected by the user with the assistance of topic modeling and visualization of clusters. At the first step, the KM is initialized to a single node, root_node (line 5 of Fig. 4). Then, clusters are identified using LDA (line 6 of Fig. 4) and visualized as word clouds (lines 7-9 of Fig. 4). Afterward, level 1 of KM is constructed, adding the terms selected by the",1.0,Cluster,True
151,user from the visualized clusters to the initialized KM with the associated links to the root_node (lines 10-14 of Fig. 4). Level 1 of KM is shown to the user for further expansion of the KM (line 15 of Fig. 4).,1.0,cluster,True
152,"Expand_KM After creating the first level of KM, in this step, each selected term (which is called key_term) expands to a subset of relevant terms, called co-occurrence terms, at lower levels in KM. This operation is repeated for each selected term in each layer and expands to lower layers based on user preferences until the user stops the expansion operation. This is shown in the pseudo-code of Fig. 3. The main part of the program is the iterative loop, located on lines 16-26. The algorithm then uses the Expand_KM procedure to expand this expression to co-occurrence terms at the lower layer. The operation of Expand_KM component is shown as the Expand_KM procedure (lines 28-36 of Fig. 4).",0.0,,False
153,"The Expand_KM procedure performs three main actions: (1) extracting context terms, (2) filtering unnecessary terms, and (3) extending the knowledge map.",0.0,,False
154,"Extracting context terms At first, it extracts context terms using Extract_Context_Terms function, in which the context_terms and the number of their occurrences are extracted. The context terms are terms in the neighbor of the central selected key_term in the win_size range throughout the tokenized_corpus. The context terms and their relationship to the key term and the window size range are shown in Fig. 5.",0.0,,False
155,"Filtering unnecessary terms As the second action, Expand_ KM filters unnecessary terms. Therefore, the co_occurrence_terms are extracted as a key_term expansion in the KM. These co-occurrence terms are a subset of context terms that have a meaningful relationship with the key term and have not been randomly placed in the neighbor of the key term. In order to extract co-occurrence terms, two filtering operations are applied to context_terms to remove unnecessary terms: based on the TFIDF threshold and based on the phi threshold.",0.0,,False
156,The TFIDF threshold filter (line 30 of Fig. 4) calculates the TFIDF parameter of the context_terms obtained from the previous step and removes terms whose TFIDF values,0.0,,False
157,1 3,0.0,,False
158,Environmental Science and Pollution Research (2022) 29:79413-79433,0.0,,False
159,79419,0.0,,False
160,Algorithm: Pseud-code for the Knowledge Discovery.,0.0,,False
161,"1: Input: corpus, normalized_corpus, corpus_sentences [As global variables]",0.0,,False
162,2: Global variables:,0.0,,False
163,3:,0.0,,False
164,"TTFIDF, TFO, Tphi [Thresholds for TFIDF, Frequency Occurrence, and phi]",0.0,,False
165,4:,0.0,,False
166,win_size [window size],0.0,,False
167,5:,0.0,,False
168,"KM.node ,"" {root_node}, KM.links "", Null [Inialize Knowledge Map (KM) to one root nodes and no link]",0.0,,False
169,"6: C1, .., Ck ,"" LDA_CLUSTER(normalized_corpus) [Topic modeling using LDA to cluster corpus to k topic collecons, C1, .., Ck]""",1.0,cluster,True
170,7: For i from 1 to k do [for each cluster visualize the cluster],1.0,cluster,True
171,8:,0.0,,False
172,WORD_CLOUD(Ci) [for words in cluster Ci],1.0,cluster,True
173,9: EndFor,0.0,,False
174,10: For i from 1 to K do [Create KM Level 1 as KM inializaon],0.0,,False
175,11:,0.0,,False
176,"t ,"" GET_KEY_TERM() [Get a term from user as the key term, considering the word cloud]""",0.0,,False
177,12:,0.0,,False
178,add t to KM.nodes [each node is a term],0.0,,False
179,13:,0.0,,False
180,"add link <root_node, t> to KM.links",0.0,,False
181,14: EndFor,0.0,,False
182,"15: VISUALIZE_KM() [Visualize knowledge map, KM, for user]",0.0,,False
183,16: Repeat [KM expansion according to user's preferences],0.0,,False
184,17:,0.0,,False
185,"key_term , GET_KEY_TERM() [User selects a term (or node) in KM]",0.0,,False
186,18:,0.0,,False
187,"TTFIDF, Tphi, win_size , GET_THRESH_WINSIZE() [User can tune any threshold and/or window size]",0.0,,False
188,19:,0.0,,False
189,EXPAND_KM(key_term) [Expand Knowledge Map (corresponding to the Expand_KM component in Figure 2)],0.0,,False
190,20:,0.0,,False
191,"VISUALIZE_KM() [Visualize knowledge map, KM, for user (corresponding to the Visualize_KM component in Figure 2)]",0.0,,False
192,21:,0.0,,False
193,"query , GET_QUERY [query is a traverse of terms from root_node to a leaf node in KM selected by user]",0.0,,False
194,22:,0.0,,False
195,"enriched_query ,"" ENRICH_QUERY(query) [propose some semancally similar terms to the terms in query, and user decides adding some""",0.0,,False
196,of them to query and make enriched_query],0.0,,False
197,23:,0.0,,False
198,"ku_array ,"" EXTRACT_KU (enriched_query, corpus_sentences) [a list of sentences (knowledge units, KUs) are extracted from""",0.0,,False
199,corpus_sentences and sorted based on their similarity to enriched_query],0.0,,False
200,24:,0.0,,False
201,"evaluated_KU_array ,"" EVALUATE_KU(ku_array) [The KUs are evaluated and sorted based on """"category informaon value"""", then user""",0.0,,False
202,selects the most valuable sentences.],0.0,,False
203,25:,0.0,,False
204,"user_flag , USER_CONFIRM() [get user choice whether sasfied (True) or not (False)]",0.0,,False
205,26: Unl user_flag,0.0,,False
206,27: PRINT evaluated_KU_array [The final findings of KUs (sentences) as the result of user-system interacons],0.0,,False
207,28: Procedure EXPAND_KM(key_term),0.0,,False
208,29:,0.0,,False
209,"context_terms ,"" EXTRACT_CONTEXT_TERMS (Tokenized_corpus, key_term, win_size) [Extract context terms in the range of win_size""",0.0,,False
210,around every occurrence of key_term in the tokenized_corpus (as Figure 5)],0.0,,False
211,30:,0.0,,False
212,"imp_terms ,"" FILTER (context_terms, TTFIDF) [extract Important terms from context_terms such that (terms' TFIDF)>TTFIDF]""",0.0,,False
213,31:,0.0,,False
214,"co_occur_terms ,"" FILTER (imp_terms, Tphi) [extract co-occurrence terms from imp_terms such that (terms' phi)>Tphi]""",0.0,,False
215,32:,0.0,,False
216,For each term t in co_occur_terms do,0.0,,False
217,33:,0.0,,False
218,add t to KM.nodes [each node is a term],0.0,,False
219,34:,0.0,,False
220,"add link <key_term, t> to KM.links",0.0,,False
221,35:,0.0,,False
222,EndFor,0.0,,False
223,36: EndProcedure,0.0,,False
224,37: Funcon ENRICH_QUERY(query)[ Query is a sequence of terms],0.0,,False
225,38:,0.0,,False
226,Inialaize posive_terms and negave_terms,0.0,,False
227,39:,0.0,,False
228,For each term in query,0.0,,False
229,40:,0.0,,False
230,"choice , GET_USER_CHOICE() [User specifies term to be in posive_terms set or in negave_terms set]",0.0,,False
231,41:,0.0,,False
232,If choice is posive Then,0.0,,False
233,42:,0.0,,False
234,add term to posive_terms,0.0,,False
235,43:,0.0,,False
236,Else [choice is negave],0.0,,False
237,44:,0.0,,False
238,add term to negave_terms,0.0,,False
239,45:,0.0,,False
240,EndIF,0.0,,False
241,46:,0.0,,False
242,EndFor,0.0,,False
243,47:,0.0,,False
244,Similar_Term EXTRACT_SIMILAR_TERM (posive_terms - negave_terms) [based on Word2Vec technique that finds most similar terms,0.0,,False
245,to (posive_terms - negave_terms) terms],0.0,,False
246,48:,0.0,,False
247,"selected_Similar_Term , GET_SELECTED (Similar_Term) [user selecst some terms to selected_ Similar_Term]",0.0,,False
248,49:,0.0,,False
249,"enriched_query , posive_terms + selected_ Similar_Term",0.0,,False
250,50:,0.0,,False
251,Return enriched_query,0.0,,False
252,51: EndFuncon,0.0,,False
253,Fig.4Pseudo-code for the knowledge discovery layer,0.0,,False
254,1 3,0.0,,False
255,79420,0.0,,False
256,Fig.5Relationship between context terms and key term,0.0,,False
257,Environmental Science and Pollution Research (2022) 29:79413-79433,0.0,,False
258,are less than the TTFIDF threshold tuned by the user (line,0.0,,False
259,"18 of Fig. 4). After filtering operation in this step, the most",0.0,,False
260,important terms from freq_terms are extracted and stored in,0.0,,False
261,the imp_terms (important terms) variable.,0.0,,False
262,"The second filter, the phi filter, is based on the phi coef-",0.0,,False
263,ficient threshold. The phi coefficient is used to measure,0.0,,False
264,the correlation of important terms with the key term. As,0.0,,False
265,"shown in line 31 of Fig. 4, in this filter, imp_terms obtained",0.0,,False
266,from the previous step whose  values are not within the,0.0,,False
267,phi threshold (Tphi) are removed in this step. The remaining,0.0,,False
268,terms of the filtering operation are stored in the co_occur_,0.0,,False
269,terms variable. Table 1 shows the required values for cal-,0.0,,False
270,culating the  parameter of words X and Y in a document.,0.0,,False
271,"In Table 1, ­n11 represents the number of documents that contain both the words X and Y, n00 represents the number of documents that contains none of them, and n10 equals the number of documents containing X and do not contain Y, and",0.0,,False
272,"similarly, n01 equals the number of documents containing Y and does not contain X. The total values are also shown in",0.0,,False
273,"the table, n equals the number of all documents. Equation 5",0.0,,False
274,shows the calculation of the coefficient  to obtain the cor-,0.0,,False
275,relation between the words X and Y in Table 1.,0.0,,False
276,", n11n00 - n10n01  n1.n0.n.0n.1",0.0,,False
277,(5),0.0,,False
