,sentence,label,data
188,"P (w|D, i) ,  22 ·",null,null
,,,
189,"c (w, i)",null,null
,,,
190,|D|-i ,null,null
,,,
191,-,null,null
,,,
192,1-i ,null,null
,,,
193,-14,null,null
,,,
194,582,null,null
,,,
195,"where (·) is the cumulative normal distribution and the denominator is essentially the length of the ""soft"" passage centered at position i.",null,null
,,,
196,"However, there is one issue with the above estimation: the length of ""soft"" passages around the boundaries of a document would be smaller than that in the middle of the document; as a result, boundary positions tend to unfairly receive more weights. This may not raise problems in PLMs for retrieval [19], but it is a more serious concern for PRM, where the relative weights of terms are more important. So we decide to use a fixed length for all ""soft"" passages in feedback documents to estimate their corresponding positional language models as follows:",null,null
,,,
197,"P (w|D, i) ,"" c(w, i)""",null,null
,,,
198,-15,null,null
,,,
199,22,null,null
,,,
200,This strategy has shown to be better than the original implementation in [19] for estimating PRM.,null,null
,,,
201,"The distribution P (·|D, i) needs to be smoothed. Now that all ""soft"" passages have equal length, we use JelinekMercer smoothing method to smooth PLM, which is shown to work as well as the Dirichlet prior smoothing method and is relatively insensitive to the setting of  in our experiments.",null,null
,,,
202,"P(w|D, i) ,"" (1 - )P (w|D, i) + P (w|C)""",null,null
,,,
203,-16,null,null
,,,
204,"where   [0, 1] is a smoothing parameter and p(w|C) is the collection language model. Now we can compute the positional query likelihood score P (Q|D, i) for position i.",null,null
,,,
205,m,null,null
,,,
206,"P (Q|D, i) ,"" P(qj |D, i)""",null,null
,,,
207,-17,null,null
,,,
208,"j,1",null,null
,,,
209,"Plugging Equation 17 into Equations 6 and 11, we would be able to compute the two estimation methods directly. Interestingly, if we set  , 1 or  ,"" , Method 2 will degenerate to the general relevance model (see Equation 1).""",null,null
,,,
210,"The computation of positional query likelihood is the most time-consuming part in estimating PRM. Fortunately, there is no serious efficiency concern even with an unoptimized implementation. The reason is because we only need to traverse each position of a document twice: during the first pass, the positions of query terms are recorded; in the second, we compute a positional query likelihood for each position directly based on the position information of query terms collected in the first pass. Therefore, the efficiency is comparable to the estimation of the relevance model.",null,null
,,,
211,"Finally, the estimated positional relevance model P (w|Q) will also be interpolated with the original query model Q using Equation 2 to improve performance with a similar parameter  to that used in the mixture-model feedback [32] and RM3 [1].",null,null
,,,
212,4. EXPERIMENTS,null,null
,,,
213,4.1 Experimental Setup,null,null
,,,
214,"We used two standard TREC datasets in our study: Terabyte (i.e., the Gov2 collection) and ClueWeb09 Category B. They represent two very large web text collections in English. Queries were taken from the title field of the TREC topics. We used the Lemur toolkit (version 4.10) and Indri search engine (version 2.10) 1 to implement our algorithms. For both datasets, the preprocessing of documents",Y,
,,,
215,1http://www.lemurproject.org/,null,null
,,,
216,queries #qry(with qrel),null,null
,,,
217,#documents mean(dl),null,null
,,,
218,Terabyte05 Terabyte06,Y,
,,,
219,751-800,null,null
,,,
220,801-850,null,null
,,,
221,50,null,null
,,,
222,49,null,null
,,,
223,"25, 205, 179",null,null
,,,
224,931,null,null
,,,
225,"ClueWeb09 Cat. B 20001-21000 358 50, 220, 423 875",Y,
,,,
226,Table 1: Document set characteristic,null,null
,,,
227,and queries included stemming with the Porter stemmer and stopwords removing using a total of 418 stopwords from the standard InQuery stoplist. Table 1 shows some basic statistics about the datasets.,null,null
,,,
228,"We evaluated seven methods. (1) The basic retrieval model is the KL-divergence retrieval model [15], and we chose the Dirichlet smoothing method [33] for smoothing document language models, where the smoothing parameter µ was set empirically to 1500. This method was labeled as ""NoFB"". (2) The baseline pseudo feedback method is the relevance model ""RM3"" described in Section 3.1 [1], which is one of the most effective and robust pseudo feedback methods under language modeling framework [18]. (3) Another baseline pseudo feedback method is a standard passage-based feedback model, labeled as ""RM3-p"", which estimates the RM3 relevance model based on the best matching passage of each feedback document [17]. (4) We have two variations of PRM, i.e., ""PRM1"" and ""PRM2"", which are based on the two estimation methods described in Section 3.2, respectively. (5) In addition, we also used PRM1 and PRM2 for passage feedback in a way as RM3-p does. Specifically, we first computed a PLM for each position of the document, and then we estimate a PRM based on a passage of size 2 centered at the position with the maximum positional query likelihood score (see Equation 17). These two runs are labeled as ""PRM1-p"" and ""PRM2-p"" respectively.",null,null
,,,
229,"There are several parameters in these pseudo feedback algorithms. We fixed the number of feedback documents to 20 and the number of terms in feedback model to 30. Other parameters, including the feedback interpolation coefficient , the two additional parameters  and  in PRM, the passage size, and the passage smoothing parameter in RM3-p, were all tuned on Terabyte05 dataset.",null,null
,,,
230,"We used Terabyte06 and ClueWeb09 for testing. The topranked 1000 documents for all runs were compared in terms of their mean average precisions (MAP) (for Terabyte06) or eMAP [8] (for ClueWeb09). In addition, other performance measures, such as Pr@10, Pr@30 and Pr@100 for Terabyte06 and eP@10, eP@30 and eP@100 for ClueWeb09, were also considered in our evaluation.",Y,
,,,
231,4.2 Feedback Effect,null,null
,,,
232,"We first examine the overall retrieval precision of the pseudo feedback models for document-based feedback. The results are summarized in Table 2, where the best result for each row is highlighted. As we see, both PRM1 and PRM2 significantly outperform the basic KL-divergence retrieval model in terms of MAP. In addition, PRM1 and PRM2 are also significantly better than RM3 across data sets. For example, the relative improvements of PRM1 over NoFB are 9.0% on Terabyte06 and 13.5% on ClueWeb09 in terms of average precision, which are much larger than the corresponding improvements achieved by RM3 (only 2.8% and 5.9% respectively). RM3 improves Pr@10 over NoFB in neither dataset; however both PRM1 and PRM2 often improve Pr@10, though not significantly. Besides, comparing PRM1",null,null
,,,
233,583,null,null
,,,
234,Collection Terabyte06,Y,
,,,
235,ClueWeb09,Y,
,,,
236,Metric,null,null
,,,
237,MAP Pr@10 Pr@30 Pr@100,null,null
,,,
238,eMAP eP@10 eP@30 eP@100,null,null
,,,
239,NoFB,null,null
,,,
240,0.3047 0.5367 0.4653 0.3547,null,null
,,,
241,0.0713 0.2371 0.2433 0.2216,null,null
,,,
242,RM3,null,null
,,,
243,0.3131 0.5041 0.4660 0.3576,null,null
,,,
244,0.0755 0.2307 0.2486 0.2283,null,null
,,,
245,PRM1 0.3322+,null,null
,,,
246,0.5306 0.4884+ 0.3671+ 0.0809+ 0.2418+ 0.2536+ 0.2356+,null,null
,,,
247,PRM2 0.3319+ 0.5490+ 0.4871+ 0.3741+ 0.0786+ 0.2377+ 0.2525+ 0.2325+,null,null
,,,
248,Table 2: Comparison of different pseudo feedback models for document-based feedback. `*' and `+' mean the corresponding improvements over NoFB and RM3 are significant respectively.,null,null
,,,
249,Collection Terabyte06 ClueWeb09,Y,
,,,
250,RM3-p 0.3077 0.0781,null,null
,,,
251,PRM1 0.3322 0.0809,null,null
,,,
252,PRM2 0.3319 0.0786,null,null
,,,
253,PRM1-p 0.3331 0.0800,null,null
,,,
254,PRM2-p 0.3290 0.0798,null,null
,,,
255,Table 3: MAP/eMAP comparison of passage-based feedback methods. `*' means the corresponding improvement over RM3-p is significant.,null,null
,,,
256,"and PRM2, we find that PRM1 is slightly more effective than PRM2.",null,null
,,,
257,"We are also interested in evaluating if a heuristic passagebased feedback (i.e., RM3-p) can work as well as PRM, since both PRM1 and PRM2 essentially can be regarded as achieving a soft effect of passage feedback. Moreover, we can also use PRM1 and PRM2 for ""hard"" passage feedback in a way as RM3-p does, which leads to PRM1-p and PRM2-p respectively. So we further compare the average precision of PRM1, PRM2, PRM1-p, PRM2-p, and RM3-p in Table 3. From the table, it is clear that PRM1, PRM2, PRM1-p and PRM2-p all outperform RM3-p significantly in most cases, suggesting that our model does not only have sound statistical foundation but also works effectively. In addition, we also observe that RM3-p behaves quite differently in two datasets: it beats RM3 on ClueWeb09 but loses to RM3 on Terabyte06. However, all the four variations of PRM perform better than RM3 consistently. Finally, it is also interesting to see that PRM1 and PRM2 work similarly to PRM1-p and PRM2-p respectively, which may mean that PRM1 and PRM2 have already achieved successfully an effect of passage-based feedback by assigning weights to different positions, so it does not bring too much additional benefit to apply PRM to passages explicitly.",null,null
,,,
258,Next we examine the robustness to the parameter setting in PRM on the Terabyte06 collection.,Y,
,,,
259,4.3 Robustness Analysis,null,null
,,,
260,"In PRM1 and PRM2, there is a parameter  inherited from the positional language model to control the propagation range, which would influence the effect of term position and term proximity. Specifically, if we increase  to infinity, the effect of term position and proximity will be disabled. However, if we decrease this parameter to a finite value, term position and proximity will play an important role in PRM. We fix other parameters to their default values as trained on Terabyte05 and focus on understanding how  affects the retrieval performance of PRM1 and PRM2. From Figure 2 (left), we can see that, as long as  is in the range of [100, 1000], both PRM1 and PRM2 outperform RM3 clearly. Indeed, by setting  around 200, we can often obtain the optimal performance for both PRM1 and PRM2. This result confirms the observation in previous work [19]. In addition,",Y,
,,,
261,"comparing PRM1 and PRM2, PRM2 seems to be less sensitive to .",null,null
,,,
