,sentence,label,data
,,,
45,6. Sorting Approach,null,null
,,,
46,Ads DB,null,null
,,,
47,MoM-DPM Sets,null,null
,,,
48,Clusters,null,null
,,,
49,5. Ranking,null,null
,,,
50,4. Clustering,null,null
,,,
51,...,null,null
,,,
52,...,null,null
,,,
53,Figure 2. System Overview.,null,null
,,,
54,ranked ads will be output. Therefore we find ads of Pepsi Cola and restaurants for the pizza image.,null,null
,,,
55,3. THE MoM-DPM SETS MODAL,null,null
,,,
56,"The MoM-DPM Sets model addresses four challenges: 1) discover the latent topics shared among the frames, 2) automatically determine the number of topics, 3) leverage both the visual and textual features to ensure a better performance of topic discovery, and 4) unify the approaches of topic mining and ads ranking.",null,null
,,,
57,"Let be the th latent topic and , be the visual and textual features of a query image respectively. Let , , denote the",null,null
,,,
58,"concentration parameter and base distributions of visual and textual features respectively. Let , be model parameters and",null,null
,,,
59,", be the visual and textual features of the observed video",null,null
,,,
60,frames labeled by the topic respectively. The general form of is MoM-DPM Sets is given in Eq(1).,null,null
,,,
61,"| , ,, ,",null,null
,,,
62,",",null,null
,,,
63,|,null,null
,,,
64,",",null,null
,,,
65,|,null,null
,,,
66,"|,",null,null
,,,
67,-1,null,null
,,,
68,if,null,null
,,,
69,for some ;,null,null
,,,
70,|,null,null
,,,
71,|,null,null
,,,
72,|,null,null
,,,
73,|,null,null
,,,
74,if,null,null
,,,
75,for all .,null,null
,,,
76,"where and are the observed video frames corresponding to topic . is the normalization factor. is the number of observed video frames and , is the number of observed video frames (except the th) which belong to topic . We use Gibbs sampling to solve the model, which generally converges in 30 iterations.",null,null
,,,
77,"MoM-DPM Sets has two key features which make it different from previous multimodal DP Mixture processes [3]. Firstly, rather than to learn an optimal parameter set of , , it intends to figure out the membership of each video frame given the observed video frames , . In our approach, , , and",null,null
,,,
78,"are known ( and are learnt from the clustering step), while",null,null
,,,
79,"the model parameters are going to be integrated out analytically. Such a set-based reasoning strategy [1] is more powerful in discovering analogical objects, e.g. given a frame set of Pepsi-cola and Coca-cola, this model is able to discover soda because they share the same concept of soft drinks. Secondly, since the model does not rely on certain parameter set, the clustering (topic mining) step and ranking step shares the same model formulation. The ranking process is as Eq.(2).",null,null
,,,
80,Average Precision,null,null
,,,
81,0.8,null,null
,,,
82,0.7,null,null
,,,
83,0.6,null,null
,,,
84,0.5,null,null
,,,
85,0.4,null,null
,,,
86,0.3,null,null
,,,
87,0.2,null,null
,,,
88,1,null,null
,,,
89,3,null,null
,,,
90,5,null,null
,,,
91,Our Approach,null,null
,,,
92,7,null,null
,,,
93,10,null,null
,,,
94,15,null,null
,,,
95,20,null,null
,,,
96,top N,null,null
,,,
97,Argo [4] DM [2],null,null
,,,
98,Figure 3. Average precision performance @ top N.,null,null
,,,
99,"| .. , ,",null,null
,,,
100,max,null,null
,,,
101,|,null,null
,,,
102,",",null,null
,,,
103,-2,null,null
,,,
104,|,null,null
,,,
105,",",null,null
,,,
106,where ..,null,null
,,,
107,", , ... , defines the latent topic space.",null,null
,,,
108,4. EXPERIMENTS,null,null
,,,
109,"We crawled about 32k videos from Youtube.com initiated by 30 popular concepts for advertising. In total 327,889 key frames were extracted, which make up of the ads videos collection for frame search. We randomly selected 450 ads as a separate ads DB for the ranking purpose. 100 Flickr images were used as queries.",Y,null
,,,
110,"Figure 3 illustrates the average precision at top 20 ads of our approach compared with those of the baselines Argo [4] and direct match [2]. It can be seen that our approach consistently outperforms the baselines. The gap between the blue curve and the green one indicates that our approach is able to identify the relevant ads from potential adjacent market, which have little overlap with the query image in both visual and textual features. And the gap between the red curve and the green one indicates that Argo [4] also tackles the adjacent marketing problem to a certain extent but it is not effective enough.",null,null
,,,
111,"There are big gaps between our methods and the baselines in top 3 results, while the gap narrows down from top 5 to top 20. This may due to the limited size of our ads DB. Considering that generally a publisher such as Google shows less than five targeted ads, our method suggests a promising research direction for adjacent marketing.",null,null
,,,
112,5. CONCLUSION,null,null
,,,
113,Web image is an uncovered gold mine. Our method is the first work to tackle the adjacent marketing problem for image advertising. It leverages the human intelligence embedded in video ads to build the connections among ads objects based on a novel Multi-Modal Dirichlet Process Mixture Sets model.,null,null
,,,
114,6. REFERENCES,null,null
,,,
115,"[1] Z. Ghahramani, and K. A. Heller. Bayesian Sets. Neural Information Processing Systems (NIPS). 2005.",null,null
,,,
116,"[2] T. Mei, X.-S. Hua, and S.-P. Li. Contextual In-Image Advertising. 2008.",null,null
,,,
117,"[3] A. Velivelli, and T.S. Huang. Automatic Video Annotation Using Multimodal Dirichlet Process Mixture Model. ICNSC 2008.",null,null
,,,
118,"[4] X.-J. Wang, M. Yu, et al. Argo: Intelligent Advertising by Mining a User's Interest from His Photo Collections, in conjunction with SIGKDD (ADKDD), Paris, 2009.",null,null
,,,
119,894,null,null
,,,
120,,null,null
