,sentence,label,data
67," sm(d)  sbl(d) ,",null,null
68,-,null,null
69,if d contains all(AND) / any one(OR) facet-value pair f : v  Pu otherwise,null,null
70,(6) where sm(d) is the score of document d computed using a baseline ranking method m.,null,null
71,3.2.2 Soft Model,null,null
72,"Despite the fact that the Boolean model is commonly used in the e-commerce domain, it may not work well for semistructured text document retrieval. The Boolean model is based on two assumptions: 1) users are very clear about what they are looking for, and thus are able to select perfect facet-value pairs to restrict the returned documents; 2) document facets are accurate and complete so that no potentially relevant document is filtered out in retrieval due to meta data errors. These two assumptions may not hold in text document retrieval.",null,null
73,"In a specific domain, some facets might be more informative than others. For example, for news articles, the information of time, locations, persons, and topics may be more important than publishers; for research papers, the subjects and keywords may be more informative than the file formats; For movies, the genres, casts and directors may be more informative than producers.",null,null
74,"Based on the above motivations, we propose a soft retrieval model. In this model, we learn a weight for each type of facet, which is expected to reflect the quality of the facet. Here the quality may include user acquaintance, metadata accuracy, facet importance, etc. The soft model scores a document as follows:",null,null
75,TDF and QL capture the relationships between the user query and a facet-value pair from different aspects and may complement each other. We combine these two features to score a facet-value pair as follows:,null,null
76,"ssm(d) ,N Ss(sm(d))",null,null
77,+ f  N Sl(,null,null
78,"(d, f : v)  idf (f : v)) (7)",null,null
79,f F,null,null
80,f :vPu,null,null
81,where,null,null
82,"score(f : v, q) ,"" N Sl(P (q|f : v))+(1-)N Sl(tdf (f : v, q, N ))""",null,null
83,(4),null,null
84,"(d, f : v) , 1 if d contains f : v",null,null
85,(8),null,null
86,where N Sl() is to normalize the features. We use linear,null,null
87,0 otherwise,null,null
88,365,null,null
89,f is the weight of facet f and is learned automatically. sm(d) is the original score of document d.,null,null
90,"N Ss() is the standard normalization that converts the original document scores into a distribution with mean 0 and variance 1. The distributions of original document scores (sm(d)) across different queries and using different baseline retrieval models might be significantly different. We found the difference would badly hurt the retrieval performance in our experiment. So we chose to normalize the original document scores first. As defined in Equation 5, N Sl() is the linear normalization of the score part of a facet f .",null,null
91,4. EXPERIMENTAL METHODOLOGY,null,null
92,4.1 Datasets,null,null
93,"To evaluate the proposed faceted feedback mechanism, we use two TREC filtering track datasets: the medical article collection OHSUMED and the news story collection RCV1 [14]. We choose these two corpora because they contain metadata, user queries/profiles, and relevance judgments.",null,null
94,"OSHUMED dataset contains 348,566 medical articles selected from a subset of 270 medical journals covering years from 1987 to 1991. This dataset was used in the TREC 2000 filtering track [16], and we use the topics of this track to simulate user information needs in our experiment. The metadata field MeSH (Medical Subject Headline) is used as a document facet.",null,null
95,"RCV1(Reuters Corpus Volume 1) dataset contains about 810,000 Reuters news stories published from 1996-0820 to 1997-08-19. There are three types of codes assigned to documents in this collection: topic, geographical region, and industry. These codes are generated with a process involved a combination of auto-categorization, manual editing, and manual correction. We use the three codes as document facets. RCV1 was used in the TREC 2002 filtering track [17], and the first 50 topics of this track are used to simulate user information needs in our experiment1.",null,null
96,4.2 Evaluation Based on Mechanical Turk,null,null
97,"We use the Mechanical Turk [1] to collect user faceted feedback. Mechanical Turk is an online marketplace for work, where requesters can publish some tasks that require human intelligence, and workers can choose to work on the tasks to get paid. Comparing TREC assessors with Mechanical Turk workers, prior research shows Mechancial Turk workers are a good source for IR evaluation [3]. In our experiments, we ask workers to act as a real user to provide faceted feedback. For each query2, we design a question, in which the TREC topic statement (including the title and description) and a group of recommended facet-value pairs are shown (See figure 1). Mechanical Turk workers are asked to select good facet-value pairs to restrict the search results according to their understanding of the query. The topic statement helps them act as if they are the real search engine users with the information need. By configuring the Human Intelligence Task (HIT) properties, we make sure there are three workers work on each query to give faceted feedback. Note that those workers are all random workers on Mechanical Turk who happen to see our task and choose",null,null
98,1The prior research shows that the other topics do not match real user information needs well. 2Each query corresponds to a TREC topic.,null,null
99,to work on it. We also design some questions about their knowledge background related to the query topics in order to help us understand if there is a strong correlation between user knowledge levels and feedback quality.,null,null
100,4.3 Experimental settings,null,null
101,Our experiment is designed to answer the following questions:,null,null
102,· Is faceted feedback mechanism effective in improving retrieval performance?,null,null
103,· How does faceted feedback compare to other feedback mechanisms?,null,null
104,· Can faceted feedback be used together with other feedback mechanisms?,null,null
105,· Which facet-value pair recommendation methods are better?,null,null
106,"To answer the first question, we compare the retrieval performance of faceted feedback to the baseline method BM25 without user feedback. In the baseline retrieval, only the title parts of TREC topics are used in order to simulate the short queries in real scenarios. To answer the second question, we compare faceted feedback with pseudo relevance feedback (PRF) and real document relevance feedback (RRF). We use the relevance judgments provided by TREC as simulated user feedback for RRF. To answer the third question, we use PRF and RRF respectively to calculate the original document scores (sm(d) in equation 6 and 7). The final retrieval performances will tell us whether faceted feedback complements existing feedback mechanisms and can be combined with them to further improve the retrieval performance. To answer the fourth question, we compare the retrieval performances of different faceted-value pair recommendation methods. Standard IR evaluation measures Mean Average Precision (MAP), Precision@N (P@N) and Recall@N (R@N) are used to evaluate the retrieval performances.",null,null
107,"In our initial experiment, we found different users might choose different facet-value pairs given the same query and the same candidate set, which will lead to different retrieval performances. To avoid the influence of user difference, one possibility is to have the same user work on each of the candidate sets to be compared. However, a user's choice is influenced by his/her past experience and thus the order of how the candidate sets are presented will influence the results. To alleviate this problem, we combine the candidate sets recommended by four methods and present the large set to the user for feedback. When calculating the retrieval performance of a specific recommendation method, we only use the user-selected facet-value pairs that are included in the candidate set recommended by this method.",null,null
108,"We set the number of facet-value pairs each recommendation method recommends (K) to 10, the number of top ranked documents used in the recommendation of facetvalue pairs (N in equation 1) to 100, and the weight of query likelihood ( in equation 4) to 0.5.",null,null
109,366,null,null
110,Figure 1: User interface on Mechanical Turk,null,null
111,5. EXPERIMENTAL RESULTS,null,null
112,5.1 Overall performances of faceted feedback,null,null
113,"Table 1 shows the retrieval performances of the baseline (BM25), using faceted feedback (FF) from individual user (User1, 2 and 3 for OHSUMED dataset, User4, 5 and 6 for RCV1 dataset), and the average over three users (FF(Average)). P@10 is the precision of top 10 documents. All the performances reported here are obtained using the soft retrieval model3. The average MAP and P@10 of using faceted feedback on OHSUMED dataset are improved by 32.4% and 43.9% over the baseline (BM25) respectively. The average MAP and P@10 on RCV1 dataset are improved by 11.1% and 8.8% respectively. According to these results, we conclude that faceted feedback is effective in improving retrieval performance.",null,null
114,"Table 1: Performances of Faceted Feedback (FF). ""FF (User1|4)"" means to use faceted feedback from User1 (on OHSUMED dataset) and User4 (on RCV1 dataset).",null,null
115,"usually have disagreements about document relevance judgments. This is also consistent with our anticipation: users' feedback may be different due to their different backgrounds and different understandings about the same information need. For example, users majoring in medicine are very likely to give more accurate feedback than the average user, which will result in better performance on the OHSUMED dataset. However, this does not mean faceted feedback is only useful for smart or expert users. Table 1 shows that three users' feedback are all useful in improving retrieval performances.",null,null
116,Table 3: Performance comparison of different retrieval models on OHSUMED dataset. The feedback from User1 is used.,null,null
117,Retrieval model BM25 (baseline) Boolean model (AND) Boolean model (OR) Soft model,null,null
118,MAP 0.0921 0.0403 0.1120 0.1354,null,null
119,P@10 0.1397 0.1522 0.1758 0.2286,null,null
120,R@1000 0.4612 0.0935 0.4650 0.5301,null,null
121,Dataset Performance BM25 (baseline) FF (User1|4) FF (User2|5) FF (User3|6) FF (Average) Imprv over BM25,null,null
122,OHSUMED MAP P@10 0.0921 0.1397 0.1354 0.2286 0.1112 0.1873 0.1189 0.1873 0.1219 0.2010 32.4% 43.9%,null,null
123,RCV1 MAP P@10 0.2907 0.5680 0.3221 0.6180 0.3150 0.6120 0.3318 0.6240 0.3230 0.6180 11.1% 8.8%,null,null
124,5.2 User disagreement on faceted feedback,null,null
125,"Given the same query and the same group of facet-value pair candidates, users may select different facet-value pairs, which lead to different retrieval performances. In Table 1, the performance using feedback from User1 and User6 (in bold) are better than other users. Table 2 gives two query examples for which users' faceted feedback are different from each other. Further analysis shows that there are very few queries that users gave exactly the same feedback. This is common in IR evaluation, as well trained TREC assessors",null,null
126,3The Boolean model will be discussed in a later section,null,null
127,"Table 4: Performance comparison of different retrieval models on RCV1 dataset. The feedback from User6 is used. ""Boolean model (A+O)"" means to use AND operation across facets and OR operation within each facet.",null,null
128,Retrieval model BM25 (baseline) Boolean model (AND) Boolean model (A+O) Boolean model (OR) Soft model,null,null
129,MAP 0.2907 0.1046 0.2208 0.2912 0.3318,null,null
130,P@10 0.5680 0.3311 0.5102 0.5780 0.6240,null,null
131,R@1000 0.6658 0.1514 0.5062 0.6563 0.6954,null,null
132,5.3 Boolean model v.s. Soft model,null,null
133,"Table 3 and 4 compare the performances of the Boolean models and the soft model. R@1000 is the recall of top 1000 documents. In Table 4, ""Boolean (A+O)"" means to use AND across facets and OR within each facet (Table 3 doesn't have this since only one facet is used on the OHSUMED dataset).",null,null
134,367,null,null
135,Table 2: Examples of user-selected facet-value pairs,null,null
136,"Query ""58 yo with cancer and hypercalcemia""",null,null
137,Aborigine health,null,null
138,User1 MeSH:Hypercalcemia MeSH:Diphosphonates MeSH:Calcium,null,null
139,Industry:Hospitals & Healthcare Topic:Health,null,null
140,"User2 MeSH:Hypercalcemia MeSH:Carcinoma, Squamous Cell MeSH:Parathyroid Hormones",null,null
141,"Region:Australia Topic:Health Topic:Welfare, Social Services",null,null
142,User3 MeSH:Hypercalcemia MeSH:Paraneoplastic Syndromes MeSH:Bone Neoplasms MeSH:Bone Resorption Region:Australia Topic:Health Topic:Government/Social,null,null
143,"The Boolean model with AND operation works poorly on both datasets. It results in much lower Recall@1000 than other retrieval models. The Boolean OR operation works better than the baseline method on OHSUMED dataset and a little worse on RCV1 dataset. The Boolean A+O works better than Boolean AND while still worse than Boolean OR. This reveals that when we loosen the Boolean restriction, we are actually getting improved retrieval performances. In contrast to the general practice of using Boolean approach in faceted search, the Boolean model in our experiments doesn't work well for text document retrieval. We did some further analysis and figured out two reasons for that. First, document metadata assignments are not perfect. Many documents are not assigned with metadata that they should have (we call this case incompleteness of metadata assignment). Secondly, some users select ambiguous or inappropriate facet-value pairs, probably because they are not familiar with the current topic. When using the Boolean model, many potentially relevant documents are filtered out due to either incompleteness of metadata assignment or users' inappropriate feedback, and thus the system recall is hurt seriously.",null,null
144,"Soft model works well since it uses user feedback as preferences instead of rigid requirements. We proposed to use the parameter f to capture the quality of a facet previously. The motivation is that the values of some facets are easy to determine by either human beings or algorithms, while for some other facets this might be hard. For example, the facet ""Region"" might be easier for human, while ""topic"" might be harder. Someone may think a news article talking about ""resident health"" should be categorized into the topic ""Government/Social"" while some others may not think so. We found that the feedback on the ""Topic"" facet are different across three users, and feedback on the ""Region"" facet are more consistent across the users. Besides, for easier facets, the metadata assignment tends to be accurate and complete, and thus trustable. While for harder facets, the metadata assignment might be inaccurate and incomplete, and thus less trustable. These observations further justified our motivation for introducing parameter f .",null,null
145,"The proposed soft model requires training data to learn f for each facet, and we use the 3-fold cross validation in our experiment. The queries are randomly split into three equal-size sets. In each fold, two sets are used as training queries to learn the parameter (f ), and the last set is used for testing. The average performances over three folds are reported in Table 3 and 4. Table 5 shows the  values learnt",null,null
146,Table 5: The optimal f trained in each fold,null,null
147,Dataset,null,null
148,Fold,null,null
149,Facet Optimal ,null,null
150,Fold1,null,null
151,MeSH,null,null
152,8.5,null,null
153,OHSUMED Fold2,null,null
154,MeSH,null,null
155,7.5,null,null
156,Fold3,null,null
157,MeSH,null,null
158,9.5,null,null
159,Region,null,null
160,10,null,null
161,Fold1,null,null
162,Topic,null,null
163,2,null,null
164,Industry,null,null
165,1.5,null,null
166,Region,null,null
167,10,null,null
168,RCV1,null,null
169,Fold2,null,null
170,Topic,null,null
171,1.5,null,null
172,Industry,null,null
173,0.5,null,null
174,Region,null,null
175,2.5,null,null
176,Fold3,null,null
177,Topic,null,null
178,2,null,null
179,Industry,null,null
180,2,null,null
181,"in each fold4. On RCV1 dataset, Region are consistently larger than T opic and Industry, which suggests that the ""Region"" facet is more trustable or easier for users than the other two facets.",null,null
182,"It is worth mentioning that if a software such as those proposed by Herst et al.[11] is used to automatically generate facet values, we may prefer completeness/recall of metadata assignment instead of precision. Because metadata incompleteness hurts the system recall badly, while inappropriate facet value assignment hurts less, as the final ranking algorithm would rank a document low if it is non-relevant to the user information need.",null,null
183,5.4 Comparison of different facet-value pair recommendation approaches,null,null
184,"Figure 2 compares the retrieval performances corresponding to four facet-value pair recommendation methods: TDF (Top N Document Frequency), TDFIDF (Combine TDF with IDF), QL (Query Likelihood), and TDFQL (Combine QL with TDF). The horizontal axis shows the number of facet-value pair candidates used, and the vertical axis shows the corresponding MAP. The performances shown in the figures are the average across three users. TDFIDF and TDFQL methods perform better than the other two methods on OHSUMED dataset. This is consistent with our expectation, since both methods combine two features of facet-value pairs.",null,null
185,"Interestingly, on RCV1 dataset, TDFIDF and TDFQL perform worse than TDF. Further analysis shows that the",null,null
186,"4The smallest scale we tried for f is 0.5, since smaller scales have no significant influences on retrieval performances.",null,null
187,368,null,null
188,"facet-value pair ""Region:USA"" benefits retrieval performance a lot for several queries. Unfortunately, both TDFIDF and TDFQL rank it out of the top 10 since it appears frequently in the whole corpus, so users have no chance to see this candidate. One possible solution is to use facet weights (f ) as an extra feature in our facet-value pair recommendation methods. The motivation is that those facets more trustable for retrieval (with bigger f , such as the facet ""Region"" over the other two facets) should be boosted in recommendation. This is consistent with the second criterion of good facetvalue pairs we mentioned in section 3.1. We will evaluate this idea in our future work.",null,null
189,5.5 Comparison with other types of feedback,null,null
190,"The retrieval performances of faceted feedback (FF), Pseudo Relevance Feedback (PRF) and Real document-based Relevance Feedback (RRF) are compared and shown in Table 6. The performances of combining PRF with FF (PRF@5+FF) and combing RRF with FF(RRF@5+FF) are also reported. The performance of FF is the average over three users. The top 5 ranked documents in BM25 are used for pseudo relevance feedback (PRF@5). The relevance judgments of top 5 are used in the BM25 relevance feedback algorithm as implemented in Lemur [2] (RRF@5). Table 6 shows that FF performs better than PRF, and closely to RRF on OHSUMED dataset; FF performs worse than PRF and RRF on RCV1 dataset, and 10% better than BM25.",null,null
191,"Though FF might perform worse than RRF, FF is still very promising because of three major reasons. First, a retrieval system may get more faceted feedback than document feedback, as faceted search is commonly accepted by the average Internet user and faceted feedback seems very easy for a user to understand. Second, RRF and PRF often help little for hard queries when no relevant documents are retrieved in the top positions, while faceted feedback might help boost relevant documents in these cases. A major scenario where search engine fails is that an engine only focuses on one aspect of a query and ignores some other important aspects [7]. Faceted feedback provides the mechanism for users to put constraints on the important aspects to avoid this problem. Actually, in our experiment, we find there are a number of queries for which FF helps a lot when PRF and RRF help little or even hurt. These queries are mostly hard queries with poor initial retrieval performances. Take the query ""Nuclear plants U.S."" as an example, almost all the initially returned top documents in baseline ranking are about nuclear plants outside U.S., thus PRF and RRF hurt. FF helps since all users are able to identify the faceted restriction ""Region:USA"", which boosts those documents talking about events happening in U.S.. Third, different types of feedback are not exclusive and they could complement each other. We can easily combine FF with PRF or RRF and obtain better retrieval performances. This can be done by using PRF or RRF as the baseline method to calculate the original document scores (sm(d) in equation 6 and 7). Table 6 shows that the combininations of FF with PRF or RRF improve the performances further.",null,null
192,6. CONCLUSIONS,null,null
193,"We researched the user feedback mechanism based on faceted document metadata. The results on a medical dataset and a news dataset show that faceted feedback is useful, though different users may give different feedback for the same query.",null,null
194,Table 6: Performance comparison of different types of feedback. FF: faceted feedback; PRF@5: pseudo relevance feedback using top 5 docs; RRF@5: real document-based relevance feedback using top 5 docs.,null,null
195,Dataset Performance BM25 (baseline) FF PRF@5 RRF@5 PRF@5+FF RRF@5+FF,null,null
196,OHSUMED MAP P@10 0.0921 0.1397 0.1219 0.2010 0.1096 0.1746 0.1240 0.2048 0.1269 0.1937 0.1473 0.2481,null,null
197,RCV1 MAP P@10 0.2907 0.5680 0.3230 0.6180 0.3711 0.6280 0.3887 0.6940 0.3899 0.6320 0.4025 0.7007,null,null
198,"Directly using the Boolean model, which is commonly used in e-commerce, is inappropriate for metadata-based general purpose document retrieval, since the document metadata assignment is usually incomplete. The proposed soft model is shown consistently more effective on both datasets, as it automatically learns a weight for each facet, which captures the facet quality. The proposed facet-value pair recommendation methods are generally effective and can be improved in the future. Faceted feedback could be combined with pseudo relevance feedback and document relevance feedback. We tried one simple combining method and found better retrieval performance.",null,null
199,"In the future, more research is needed to explore different facet-value pair recommendation algorithms, for example, incorporating facet weights (f ), considering the interaction among facet-value pairs and how user choices are affected by context. We also want to explore different ways to combine various feedback mechanisms.",null,null
200,7. ACKNOWLEDGMENTS,null,null
201,"We thank Jessica Gronski and Yize Li for valuable discussions related to this research. The work was funded by National Science Foundation IIS-0713111, AFRL/AFOSR and UCSC/LANL Institute for Scalable Scientific Data Management. Any opinions, findings, conclusions or recommendations expressed in this paper are the authors', and do not necessarily reflect those of the sponsors.",null,null
202,8. REFERENCES,null,null
203,[1] Amazon mechanical turk. https://www.mturk.com. [2] The lemur toolkit for language modeling and,null,null
204,information retrieval. http://www.lemurproject.org/. [3] O. Alonso and S. Mizzaro. Can we get rid of trec,null,null
205,"assessors? using mechanical turk for relevance assessment. In Proceedings of the SIGIR 2009 Workshop on the Future of IR Evaluation, 2009. [4] P. Anick. Using terminological feedback for web search refinement: a log-based study. In SIGIR '03: Proceedings of the 26th annual international ACM SIGIR conference on Research and development in informaion retrieval, pages 88­95, New York, NY, USA, 2003. ACM. [5] P. Anick and S. Tipirneni. Interactive document retrieval using faceted terminological feedback. Hawaii",null,null
206,369,null,null
207,Figure 2: Performances of different facet-value pair recommendation approaches. The left figure: on OHSUMED dataset; the right figure: on RCV1 dataset,null,null
208,"International Conference on System Sciences, 2:2036, 1999.",null,null
