,sentence,label,data
41,"As can be seen, there is only limited work using the preference based approach and to the best of our knowledge there is no work using this method to test the correlations between users and evaluations based on test collections. Further, none of the past work has addressed the more nuanced questions of whether certain evaluation measures or search tasks show better prediction of user behavior over others. Although there are a plethora of papers comparing different evaluation measures, almost without exception they report cross-measure correlations or use some form of stability statistic to imply which might be better. The only exception is Al-Maskari et al who examined correlations between user satisfaction and evaluation measures [2] finding that Cumulative Gain (CG) correlated better with user preferences than P(10), DCG and nDCG, but the experiment was based on a small sample of people.",null,null
,,,
42,"Because examination of different measures is almost unexplored, we addressed it here. With a growth of interest in search systems supporting diversity, there is as yet little research examining the predictive power of test collections in relation to diverse queries. Therefore, this paper conducted such a broad investigation into the predictive power of test collections and evaluation measures.",null,null
,,,
43,3. METHOD,null,null
,,,
44,The experiment required six components: a test collection with diverse topics and QRELS; multiple IR systems; a population of users; a method of measuring them; the selection of effectiveness measures; and a method of selecting which systems to show to users. These components are now described.,null,null
,,,
45,3.1 The test collection,null,null
,,,
46,The 50 million document Category B set of the ClueWeb09 collection was chosen as it was used in a diversity task for,Y,null
,,,
47,556,null,null
,,,
48,...,null,null
,,,
49,...,null,null
,,,
50,"Figure 1 - Screen shown to MTurkers: containing query, subtopic, instructions, paired rankings, input buttons, and text box",null,null
,,,
51,"TREC's 2009 Web track. Given a short ill specified query, the goal of the diversity task was for participating groups to build IR systems that returned a ranked list of documents that collectively fulfilled the multiple information needs represented by the query. For the diversity track, each topic was structured as a set of subtopics, each related to a different user need [13]. The documents returned in the submitted runs were judged with respect to each subtopic. For each retrieved document, TREC assessors made a binary judgment as to whether or not the document satisfied the subtopic's information need.",Y,null
,,,
52,"Each one of the subtopics was categorized as being either navigational or informational (from Broder [9]). The query was also classified as either ambiguous or faceted, with ambiguous queries having multiple distinct interpretations while faceted queries had a single interpretation but with many aspects.",null,null
,,,
53,"The structuring of subtopics judged in their own right into aggregated diverse topics, allowed (in this paper) both an experiment on diverse search and on non-diverse search: the first using the aggregated topics, the second treating the subtopics as a large set of ordinary topics.",null,null
,,,
54,3.2 IR systems,null,null
,,,
55,"A source of different outputs was needed against which user preferences could be measured. Al Maskari et al in their experiments drew from a pool of three live searching systems, however, the researchers often found that the systems performed very differently from each other, which unsurprisingly resulted in large differences in user preference. In the design of the experiments here, it was judged desirable to have more explicit control over the differences between the systems being compared. Allan et al and others achieved this by artificially creating search results; we judged it preferable to use actual search output.",null,null
,,,
56,"Arni et al [7] used the runs of an evaluation exercise as a source of search outputs to draw from to show users. From that pool of runs the researchers were able to select those runs that had similar effectiveness scores. For the category B ClueWeb09 collection, 19 diversity runs were submitted from ten research groups, these were the pool of search outputs used. Their use is detailed in 3.5.",Y,null
,,,
57,3.3 Measuring user preference,null,null
,,,
58,"To measure user preferences between different search results, the side-by-side method from Thomas et al [24] was chosen. For a particular topic, a pair of runs was selected from the pool and the top ten results (showing title, snippet and URL) were shown to users along with the topic title that generated the search and the subtopic description (referred to as an ""aspect"" in the interface) that expressed the information need behind the search request (example in Figure 1). The snippets were generated using a web service from the Bing search engine. Not all ClueWeb09 collection URLs still exist, which meant that 35% of results did not have a snippet. A post hoc analysis of data showed that missing snippets did not appear to influence user preferences.",null,null
,,,
59,"Users were asked to indicate which of the two results they preferred. Using QREL data from the web track, effectiveness was measured on the two rankings and the agreement between users and the measures was assessed.",null,null
,,,
60,"The aim of the diversity track was to promote searching systems that retrieved documents covering multiple interpretations of the same query, thereby ensuring that the search output was of value to the widest possible range of users. In a pilot experiment, an attempt was made to elicit user preferences for one IR system over another by asking individual users to indicate their preference for a ranking based on the ambiguous topic title alone. The expectation was that users would judge the value of search results relative to the multiple interpretations of a topic. However, it was found that the users were not able to do this reliably.",null,null
,,,
61,"Therefore, in the experiments reported here, users were asked to focus on a particular subtopic and judge pairs of rankings in that context. They were asked to imagine they were searching for the subtopic using the query title text. The instructions were worded avoiding terms such as ""diversity"", so as not to bias choices. No other information about the experiment was given to the users. Users could indicate that the left or right result was better, both were equally good, or none of them were relevant (the ordering of paired systems was randomized). They were also asked to write a reason for their choice.",null,null
,,,
62,Different users were given the different subtopics of a topic and their preferences were aggregated to form a judgment on the diverse topic as a whole.,null,null
,,,
63,557,null,null
,,,
64,3.4 Population of users,null,null
,,,
65,The goal of the research work was to examine the preferences of a large number of users across many IR systems searching on a wide range of topics. It was decided to use the crowd sourcing system Mechanical Turk [5] to provide the large population.,null,null
,,,
66,"Mechanical Turk users (MTurkers) were asked to judge a set of paired rankings for a set of subtopics. As it was assumed that there could be some disagreement amongst MTurkers, each pairing was seen on average by eight. A ""trap question"" was shown in an attempt to identify those who were not conducting the experiment in good faith. For every five comparisons shown to an MTurker one was a trap, which was built by pairing a run relevant to the required subtopic with a run for an entirely different topic. MTurkers who did not answer such pairings correctly had all of their answers rejected from the study (example in Figure 2). In total 342 MTurkers were used, 46 were rejected for failing a trap question (13%), which left 296 whose responses contributed to the results. We did not gather any demographic information from them. MTurkers were paid 8¢ for each block of five pairs they were shown. Many MTurkers worked on more than one block. The median time taken to complete the five pairs was just over 6 minutes. The total cost of the study including initial pilot studies was just under $60.",null,null
,,,
67,3.5 Selecting measures,null,null
,,,
68,The aim of the work was to examine how well evaluation measures predicted user preferences. Measures for both diversity and conventional IR were examined in this experiment.,null,null
,,,
69,3.5.1 Diversity measures,null,null
,,,
70,"With the growth of interest in diversity, a number of evaluation measures were proposed. These measures include Cluster Recall (CR) used in ImageCLEFPhoto 2008 [7], Clarke et al's -nDCG [11], Agrawal et al's intent aware Precision (IA-PC) [1], and Clarke et al.'s [12] novelty- and rank-biased precision (NRBP).",null,null
,,,
71,"Cluster Recall (CR) is based on the subtopic recall (or S-Recall) proposed by Zhai et al. [28] to assess diversity. The CR at a cutoff rank k, CR(k), is defined as the percentage of subtopics covered by the first k documents in a ranked list. This is a pure diversity measure, i.e. it is not affected by the number of documents covering each cluster, or by their position in the ranked list. Further, it does not incorporate any notion of document novelty within a given subtopic.",null,null
,,,
72,"Contrary to CR, both -nDCG and NRBP consider both the number of relevant documents and their rank position over the subtopics of a query. For both measures, each document is assigned a gain value that is a function of the number of subtopics",null,null
,,,
73,"the document covers, and for each subtopic, the number of documents ranked above the given document that cover the same subtopic. The variable  is used to control how important diversity is in the measure. The -nDCG metric is based on the traditional nDCG metric utilizing the aforementioned gain function, while the NRBP metric is based on Rank-Biased Precision (RBP). It is defined by replacing the traditional binary relevance of a document with the aforementioned gain. Thus, for a given subtopic, for ,""0 the two metrics do not assess the novelty of the subsequent documents that cover this subtopic, while for "",""1 they only consider relevant the first document that covers the given subtopic, ignoring all the subsequent ones.""",null,null
,,,
74,"Finally, intent aware Precision at rank k accounts for diversity and the number of relevant documents. Given a query, the precision value at cut-off k is computed for each subtopic separately (i.e. only the documents that cover the subtopic under consideration are considered relevant ­ called aspect precision) and the weighted average of the precision values is computed, with weights being the popularity of each subtopic. In the Web Track data the subtopics of a query were assumed to be equally popular.",null,null
,,,
75,3.5.2 Conventional evaluation measures,null,null
,,,
76,"By considering each of the subtopics in the test collection as individual topics with their own QRELS, it was possible to examine differences across alternate conventional evaluation measures. Here nDCG, Mean Reciprocal Rank (MRR) and Precision measured at rank 10, P(10), were the measures chosen.",,null
,,,
77,3.6 Selecting the pairs to show users,null,null
,,,
78,"As seen in Section 2.1, existing research showed that differences in user performance could be measured on IR systems with large differences in search effectiveness. The challenge was in measuring user preference when searching on IR systems with far smaller differences. Therefore, the selection of run pairs to show the MTurkers focused on finding pairs that were similar to each other. There was a concern that using runs with low effectiveness could result in confusion when choosing between rankings. Therefore, topics where all runs had two or fewer relevant documents in the top ten were removed. This left thirty topics in the dataset.",null,null
,,,
79,"A search was conducted across the remaining topics to locate pairs of runs that had the same number of relevant documents in the top ten, done to ensure that the rankings were similar. To enable diversity measures to be tested, runs were only paired when there was more than a minimum difference in subtopic coverage: CR(10) and -nDCG(10) 0.1. Runs submitted by the same research group were not paired together.",null,null
,,,
80,Figure 2 ­ Partial screen shot of a trap question shown to MTurkers 558,null,null
,,,
81,"In total, 79 system pairs matching the search criteria were found. Each system pair was shown to, on average, eight MTurkers for each of a topic's subtopics. The MTurker judgments for one of the 79 pairs were gathered as follows. Each system pair displayed the two retrieval results for a search based on the query text of a particular topic. The MTurkers were asked to indicate their preference for one of the paired systems in relation to a particular subtopic. Multiple MTurkers were shown the same system/subtopic pair; although if an MTurker failed a trap question, their preference judgments were removed. MTurker preferences were treated as votes for one system or another normalized by the number of MTurkers who examined the system/subtopic pair.",null,null
,,,
82,"This process was repeated for each of a topic's subtopics and the mean of the resulting normalized majority values was taken. The system that the majority of MTurkers preferred across the subtopics was selected as the best system for that topic. At the same time a diversity measure was calculated for the two system rankings, the best was the one with the highest effectiveness score. Across the 79 pairs, the number of times that MTurkers agreed/disagreed with the diversity measure was counted. If there was a tie, the MTurkers were judged to have said that the ranks from the systems were equal.",null,null
,,,
83,4. RESULTS,null,null
,,,
84,The predictive power of test collections/measures was examined on both the diverse web search topics (section 4.1) and their component subtopics (section 4.2).,null,null
,,,
85,4.1 User preferences in diversity search,null,null
,,,
86,"The results of the initial experiment are shown in Table 1. As can be seen, there was a preference amongst users for systems that were measured to be more diverse. Assuming a null hypothesis that MTurkers saw no difference between the paired systems, and the level of agreement was simply due to chance; using a t-test1 it was found that p<0.05; the null hypothesis was rejected and the level of agreement in Table 1 was found to be significant.",null,null
,,,
87,Users,null,null
,,,
88,#NAME?,null,null
,,,
89,Agreed,null,null
,,,
90,54 68% 26 60% 28 78%,null,null
,,,
91,Ranks equal,null,null
,,,
92,3 4% 3 7% 0 0%,null,null
,,,
93,Disagreed,null,null
,,,
94,22 28% 14 33% 8 22%,null,null
,,,
95,79,null,null
,,,
96,43,null,null
,,,
97,36,null,null
,,,
98,Table 1 ­ Agreement differences in small and large -nDCG,null,null
,,,
99,"Next, the 79 pairs were placed into one of two bins: respectively those with a small and large difference in -nDCG. The pairs were sorted by their difference; those pairs greater than the mean of the differences were placed in the large  bin; the others in the small  bin. The figures for user agreement are also shown in Table 1. Although the agreement appeared to grow as the size of difference between the two rankings increased, a significance test between large and small  showed p>0.05.",null,null
,,,
100,"The range of different cluster evaluation measures described above were also examined, see Table 2. In this test no significant difference between any pair of measures was found. It is notable that the measure CR provided as effective a prediction of user preference as the other measures. Cluster Recall is simply",null,null
,,,
101,"1 A 2 tailed, 2 sample unequal variance test was used throughout.",null,null
,,,
102,counting the percentage of topic interpretations that are covered in the ranking.,null,null
,,,
103,Users,null,null
,,,
104,#NAME?,null,null
,,,
105,Agreed,null,null
,,,
106,54,null,null
,,,
107,55,null,null
,,,
108,54,null,null
,,,
109,51,null,null
,,,
110,Ranks equal,null,null
,,,
111,3,null,null
,,,
112,3,null,null
,,,
113,3,null,null
,,,
114,2,null,null
,,,
115,Disagreed,null,null
,,,
116,22,null,null
,,,
117,21,null,null
,,,
118,22,null,null
,,,
119,26,null,null
,,,
120,79,null,null
,,,
121,79,null,null
,,,
122,79,null,null
,,,
123,79,null,null
,,,
124,Table 2 ­ MTurkers' agreements to the diversity measures,null,null
,,,
125,Kendall's  -nDCG@10 CR@10 NRBP,null,null
,,,
126,CR@10 0.7956,null,null
,,,
127,NRBP 0.8523 0.7159,null,null
,,,
128,IA-PC@10 0.8424 0.7219 0.7010,null,null
,,,
129,AP-correl. -nDCG@10 CR@10 NRBP,null,null
,,,
130,CR@10 0.6719,null,null
,,,
131,NRBP 0.8736 0.6282,null,null
,,,
132,IA-PC@10 0.7867 0.5492 0.6839,null,null
,,,
133,Table 3 ­ Correlations between diversity measures,null,null
,,,
134,"Given that we have observed similar degrees of correlation between different diversity measures and user preferences, we next investigated how these different measures correlated with each other. Given that these measures assess somewhat different aspects of system effectiveness, a strong correlation would indicate that better systems are good in all aspects of effectiveness assessed by these measures. A weak correlation will indicate that different users prefer different qualities of the ranked lists and the sets of users whose preferences agree with each individual measure do not fully overlap even though it so happens to be of similar size.",null,null
,,,
135,"For each measure, we considered the mean values for all systems/runs submitted to the TREC track and over all 50 queries were calculated. For each two measures, we calculated Kendall's , and the AP-correlation [27], see Table 3. Kendall's  is a function of the minimum number of pair wise adjacent interchanges needed to convert one ranking into the other. The AP-correlation is a similar metric, which however mostly accounts for the swaps towards the top of the system rankings, i.e. the disagreements over the top ranked systems. It can be seen that, there is a positive correlation among all measures, the strength of which however differs among different measures. In particular, the most correlated measures are -nDCG and NRBP. IA-PC and -nDCG are also well correlated, however, they mostly agree on the poorly performing systems as indicated by lower AP-correl. Further, there is a positive correlation between CR and -nDCG; however it also concerns the bottom performing systems. Finally, CR and IA-PC correlate well regarding the bottom performing systems but they rank the top performing systems differently.",null,null
,,,
136,"Therefore, the weak correlation among several of these measures indicates that indeed they assess different aspects of system performance. However, given the results in Table 2 it seems that all of these aspects are important for an average user.",null,null
,,,
137,4.2 User preferences in traditional search,null,null
,,,
138,"If one treats each subtopic of the test collection as a distinct test collection topic, with its own QRELS, one can compare user",null,null
,,,
139,559,null,null
,,,
140,preferences against traditional test collection measures. In total there were 252 subtopic/system pairs shown to MTurkers.,null,null
,,,
141,"Three standard evaluation measures ­ nDCG, MRR, and P(10) ­ were applied to the pairs and a prediction of which ranking users would prefer was made based on each measure. The measures were selected as exemplars of particular features in evaluation: P(10) is a simple count of the number of relevant documents in the top 10; MRR measures the rank of the highest relevant; nDCG combines both number of relevant documents and their rank; nDCG's ability to handle degrees of relevance was not exploited as the diversity track QRELS contained binary judgments only.",null,null
,,,
142,"If the effectiveness measure for the two rankings were the same, user preferences were not examined. Therefore the number of pairs considered differed across the three measures. The results of this analysis are shown in Table 4.",null,null
,,,
143,Users,null,null
,,,
144,nDCG,null,null
,,,
145,MRR,null,null
,,,
146,P(10),null,null
,,,
147,Agreed,null,null
,,,
148,160 63% 127 53% 106 50%,null,null
,,,
149,Ranks equal,null,null
,,,
150,28 11% 27 11% 24 11%,null,null
,,,
151,Disagreed,null,null
,,,
152,64 25% 87 36% 84 39%,null,null
,,,
153,252,null,null
,,,
154,241,null,null
,,,
155,214,null,null
,,,
156,Table 4 ­ MTurkers's agreement with traditional measures,null,null
,,,
157,Use of the t-test showed that nDCG was significantly more in agreement with user preferences than the other two measures. There was no significant difference between MRR and P(10).,null,null
,,,
158,"We considered the P(10) result in more detail. Because system pairs that were measured to be the same were removed from the figures in Table 4, in all of the 214 system comparisons shown to MTurkers, we can infer that one of the runs had retrieved more relevant documents than the other. Yet for only 50% of the pairs did MTurkers agree that the system with more relevant documents was the better one. In 39% of the cases MTurkers preferred the system with fewer relevant documents and in 11% they judged the system retrieving more relevant to be no better than the system returning fewer. The number of relevant documents retrieved is not the only factor that influences users.",null,null
,,,
159,"The figures for MRR indicated that just focusing on the position of the top ranked document provided slightly more user agreement with user preferences. However, combining the two features into the nDCG measure appeared to be the best of the three strategies.",null,null
,,,
160,"Focusing on nDCG, as in Section 4.1, the pairs were split into two bins: one for pairs with a large  and one for a small . The split was defined by the mean difference between the 252 pairs. The figures for user agreement are shown in Table 5.",null,null
,,,
161,Users,null,null
,,,
162,nDCG,null,null
,,,
163,Small  Large ,null,null
,,,
164,Agreed,null,null
,,,
165,160 63% 93 60% 67 68%,null,null
,,,
166,Ranks equal,null,null
,,,
167,28 11% 20 13% 8 8%,null,null
,,,
168,Disagreed,null,null
,,,
169,64 25% 41 27% 23 23%,null,null
,,,
170,252,null,null
,,,
171,154,null,null
,,,
172,98,null,null
,,,
173,Table 5 ­ Agreement differences in small and large nDCG,null,null
,,,
174,"It can be seen that users agree more when there was a large difference in the evaluation measure than when the difference is small. However, as with the comparison in Table 1 no significance was found.",null,null
,,,
175,An alternate way to split the 252 pairs was on whether one of the two rankings contained no relevant documents. Table 6 and Table,null,null
,,,
176,"7 show the agreement figures based on this split. Contrasting the strength of user agreement between Table 6 and Table 7, for all three columns MTurkers agreed more strongly when one pair of runs had nDCG,0. This was confirmed with a statistically significant difference being found between the figures in the first columns (nDCG) of the two tables.",null,null
,,,
177,"If there was a larger difference between nDCG values in the system pairs in Table 6 compared to the pairs in Table 7 that could explain the differences in agreement level. However, an examination of mean  in nDCG between each of the 126 pairs in Table 6 and Table 7 showed little difference, respectively 0.164 and 0.169. The best explanation for the difference was that it was due to the presence of a zero nDCG in one of the pairs. The results suggest a need for evaluation measures, e.g. GMAP [19] which penalize systems that fail to return any relevant documents for particular topics.",null,null
,,,
178,Users,null,null
,,,
179,nDCG,null,null
,,,
180,Small  Large ,null,null
,,,
181,Agreed,null,null
,,,
182,88 70% 54 66% 34 77%,null,null
,,,
183,Ranks equal,null,null
,,,
184,13 10% 11 13% 2 5%,null,null
,,,
185,Disagreed,null,null
,,,
186,25 20% 17 21% 8 18%,null,null
,,,
187,126,null,null
,,,
188,82,null,null
,,,
189,44,null,null
,,,
190,"Table 6 ­ Analysis of pairs which had nDCG,0 in one result",null,null
,,,
191,Users,null,null
,,,
192,nDCG,null,null
,,,
193,Small  Large ,null,null
,,,
194,Agreed,null,null
,,,
195,72 57% 39 54% 33 61%,null,null
,,,
196,Ranks equal,null,null
,,,
197,15 12% 9 13% 6 11%,null,null
,,,
198,Disagreed,null,null
,,,
199,39 31% 24 33% 15 28%,null,null
,,,
200,126,null,null
,,,
201,72,null,null
,,,
202,54,null,null
,,,
203,Table 7 ­ Analysis of pairs with nDCG>0 in both results,null,null
,,,
204,"The final analysis of this data was to examine different types of topic. Within the TREC Web collection, a small number of the subtopics were navigational, most were informational [9]. User agreement was measured split across these 2 topic types (see Table 8).",null,null
,,,
205,Users,null,null
,,,
206,nDCG,null,null
,,,
207,Informational Navigational,null,null
,,,
208,Agreed,null,null
,,,
209,160 63% 146 62%,null,null
,,,
210,14 82%,null,null
,,,
211,Ranks equal 28 11%,null,null
,,,
212,28 12%,null,null
,,,
213,0 0%,null,null
,,,
214,Disagreed,null,null
,,,
215,64 25%,null,null
,,,
216,61 26%,null,null
,,,
217,3 18%,null,null
,,,
218,252,null,null
,,,
219,235,null,null
,,,
220,17,null,null
,,,
221,Table 8 ­ Analysis on different aspect types,null,null
,,,
222,"For the small number of navigational topics, there was a strong agreement between users and the predictions made by the evaluation measures. No significance was found between the columns in this table. Given the small number of navigational topics, it would be valuable to repeat this experiment with a even balance in the number of navigational and informational topics.",null,null
,,,
223,4.3 MTurker comments on differences,null,null
,,,
224,"In addition to indicating their preferences, MTurkers could also provide comments about their choices. In total, 96% of the judgments had associated comments that often indicated the reason(s) behind, or affecting, a decision. These often highlighted factors beyond the results simply having more relevant documents on a topic (informational) or a link to a required webpage (navigational). There were 11.6 words per comment, on average, and using an inductive approach to data analysis [23] comments in which the users made a specific preference (54% of those submitted, 1,307) were categorized. Fifteen classes were derived",null,null
,,,
225,560,null,null
,,,
226,"and in 88 cases, comments were assigned multiple categories, e.g. ""the left one has more useful results higher in the search"" was assigned the classes 'position' and 'number' indicating that the number of results and their position in the ranking would have likely influenced their preference judgment, see Table 9.",null,null
,,,
227,"Although these are factors which researchers often highlight as affecting relevance [8], we see these mentioned unprompted by the MTurkers in this study, again highlighting the benefit of using MTurk to gather data for this kind of study, beyond implicit feedback strategies such as query logs.",null,null
,,,
228,5. REFLECTIONS ON METHOD,null,null
,,,
229,Here we discuss using MTurk as a source of user preferences; and using preference as a means of determining the impact of search on users.,null,null
,,,
230,5.1 Quality of the MTurk data,null,null
,,,
231,"With an anonymous monetized crowd sourcing system, there is always a concern that data gathered will be overwhelmed with noise from spammers. However, evidence in our analysis such as time taken to complete tasks (median ~6 min.) of this set indicated that the majority of data was created in good faith. Indeed this gathering from hundreds of users of not only quantitative data, but also qualitative data gave this set a value that query/click logs do not have.",null,null
,,,
232,"Nevertheless there are collections of data points in the set which we do not fully understand. Unexpected user responses to search results is not uncommon: Tagliacozzo [22], surveying ~900 MEDLINE users, described how nearly 18% declared dissatisfaction with search results despite earlier indicating that a large number of relevant documents were returned in the search they were asked to judge. Alonzo described how the development of MTurk experiments required multiple iterations to ensure that MTurkers were given clear instructions on what to do and to be certain that the responses from them are given in good faith [6].",null,null
,,,
233,"The data set yielded a set of significant results on evaluation measures, but we view the method used here as a first step towards developing a more refined approach. Improvements will come not only from avoiding erroneous output from MTurkers, but also from building a more refined model of how users determine their preference for one searching system over another.",null,null
,,,
234,5.2 Does preference imply satisfaction?,null,null
,,,
235,"The ultimate aim of this and past research was to understand if differences found between IR systems based on test collections were real: with a better system, would users be able to search more effectively, achieve their goals quicker, ultimately be more satisfied? Results from past work indicated that measuring such broader outcomes were challenging as users were adept at adapting either by searching more intensively or by managing to exploit relevant but poorer output.",null,null
,,,
236,The past work showed significant differences measured in a test collection did not necessarily show practical differences in user behavior. Was this simply because there was no practical difference to measure or was there simply a challenge in the way we measure users?,null,null
,,,
