,sentence,label,data
26,2 Page Freshness Estimation,null,null
,,,
27,We start by quantifying web freshness over time. We assign every,null,null
,,,
28,page two types of freshness: (1) page freshness (PF) inferred from,null,null
,,,
29,the activities on the page itself; and (2) in-link freshness (InF) in-,null,null
,,,
30,ferred from the activities of in-links. Table 1 lists the detailed web activities and their contributions1 to page and in-link freshness. To,null,null
,,,
31,"simplify analysis, we break the time axis into discrete time points (t0, t1, . . . , ti, . . .) with a unit time interval t ,"" ti - ti-1, where i > 0. It is reasonable to assume that any activities that occur in [ti-1, ti] can be considered as occurring at ti, especially when t is small. We assume that the influence of activity decays exponentially over time. Therefore, we estimate PF and InF at ti by aggregating the web activities with such a decay, written as:""",null,null
,,,
32,X ti,null,null
,,,
33,X,null,null
,,,
34,"P Fti (p) ,",null,null
,,,
35,e(i-j)t,null,null
,,,
36,"wk Ctj ,k (p)",null,null
,,,
37,"tj ,1",null,null
,,,
38,kP A,null,null
,,,
39,X ti,null,null
,,,
40,XX,null,null
,,,
41,"InFti (p) ,",null,null
,,,
42,e(i-j)t,null,null
,,,
43,"wk Ctj ,k (l)",null,null
,,,
44,"tj ,1",null,null
,,,
45,l:qp kLA,null,null
,,,
46,"where wk and wk are contributions associated with each type of page and link activities, and Ctj,k(p) is the number of the kth type of page activity on page p at tj , and Ctj,k(l) is the number of the kth type of page activity on link l at tj, and P A and LA are",null,null
,,,
47,"the page and link activity sets. In this way, we estimate web page",null,null
,,,
48,freshness at multiple predefined time points from web activities.,null,null
,,,
49,1The sensitivity of activity weights with respect to freshness estimation is omitted due to space limitation.,null,null
,,,
50,871,null,null
,,,
51,We next quantify the temporal freshness correlation between,null,null
,,,
52,pages and their in-links. We exploit the method by Chien and Im-,null,null
,,,
53,"morlica [3], in which the authors measure query semantic similarity",null,null
,,,
54,"by using temporal correlation. Given a page p, its page and in-link freshness are denoted as (P Ftc (p), P Ftc+1 (p), . . . , P Ftr (p)) and (InFtc (p), InFtc+1 (p), . . . , InFtr (p)) covering p's life span. The temporal freshness correlation (TFC) between page p and its",null,null
,,,
55,in-links is given by:,null,null
,,,
56,T F C(p),null,null
,,,
57,",",null,null
,,,
58,1 n,null,null
,,,
59,"X tr "" P Ft(p) - P F (p) """" InFt(p) - InF (p) """,null,null
,,,
60,"t,tc",null,null
,,,
61,P F (p),null,null
,,,
62,InF (p),null,null
,,,
63,"where P F (p) and InF (p) are the standard deviations of P F (p) and InF (p), respectively.",null,null
,,,
64,"Once we calculate the temporal freshness correlation for every page (tr - tc  2t), we next combine it with page freshness score by ranks. Given a time point of interest ti, the combined page freshness rank of document d is written as:",null,null
,,,
65,"Rankcombined(d) , (1 - )RankP Fti (d) + RankT F C (d)",null,null
,,,
66,where ,null,null
,,,
67,",",null,null
,,,
68,a-1 n-1+a-1,null,null
,,,
69,",",null,null
,,,
70,and,null,null
,,,
71,n is the total number,null,null
,,,
72,"of time points, and",null,null
,,,
73,"a is the number of time points on which p exists. As a increases,",null,null
,,,
74,"T F C(d) is more stable, and therefore we emphasize its contribu-",null,null
,,,
75,tion in the combined page freshness estimation.,null,null
,,,
76,3 Experimental Results and Discussion,null,null
,,,
77,"Our goal is to improve web search quality on both relevance and freshness. To test the effect of combined page freshness on web search, we use an archival corpus of the .ie domain provided by the Internet Archive [5], covering from Jan. 2000 to Dec. 2007, and extract page and link activities. To minimize the influence of transient pages, we remove pages with fewer than 5 archival snapshots. The remaining sub-collection (with 3.8M unique URLs and 908M temporal links) is used for ranking evaluation.",null,null
,,,
78,"We choose April 2007 as our time point of interest. 90 queries are selected from popular queries in Google Trends2 for evaluation. For each query, we have an average of 84.6 URLs labeled by at least one worker of Amazon Mechanical Turk3. Editors give judgments on each document with respect to a given query for both relevance and freshness. Relevance is judged from ""highly relevant"" (4) to ""not related"" (0). Freshness is judged from ""very fresh"" (4) to ""very stale"" (0). The document with an average score above 2.5 is marked as relevant/fresh.",null,null
,,,
79,"To evaluate the effectiveness of the combined page freshness, we compare with PageRank, running on a single web snapshot of April 2007. The global ranking lists generated by the combined page freshness and PageRank scores are linearly combined with Okapi BM2500 [6] (baseline) by ranks individually. The parameters are the same as Cai et al. [2]. Precision@k and NDCG@k are used as metrics for ranking evaluation on both relevance and freshness. All methods are compared based on their best rank combination of query-specific scores and global scores on metric Precision@10 of relevance. The decay parameter  is set to 1 in this work.",null,null
,,,
80,"Table 2 lists the ranking performance comparison varying the time span involved in the combined page freshness computation. For relevance, except for NDCG@3, the correlation between ranking performance and the time span is not consistent. Unlike relevance, freshness performance consistently improves with the increase of time span used in the combined page freshness computation. This suggests temporal freshness correlation calculated from",null,null
,,,
81,2http://www.google.com/trends 3http://www.mturk.com,null,null
,,,
82,NDCG@3 NDCG@3,null,null
,,,
83,Method Okapi BM2500,Y,null
,,,
84,PageRank 200601-200704 200401-200704 200201-200704 200001-200704,Y,null
,,,
85,Method Okapi BM2500,Y,null
,,,
86,PageRank 200601-200704 200401-200704 200201-200704 200001-200704,null,null
,,,
87,P@10 0.4695 0.4894 0.5021 0.4893 0.5002 0.4986,null,null
,,,
88,P@10 0.3138 0.3325 0.3288 0.3342 0.3361 0.3374,null,null
,,,
89,Relevance NDCG@3,null,null
,,,
90,0.2478 0.2589,null,null
,,,
91,0.2917 0.3027 0.3081 0.3115 Freshness NDCG@3 0.2137 0.1946,null,null
,,,
92,0.2315 0.2329 0.2416 0.2477,null,null
,,,
93,NDCG@5 0.2740 0.2840 0.3152 0.3201 0.3157 0.3211,null,null
,,,
94,NDCG@5 0.2379 0.2345 0.2490 0.2552 0.2565 0.2617,null,null
,,,
95,NDCG@10 0.3344 0.3457 0.3675 0.3657 0.3642 0.3647,null,null
,,,
96,NDCG@10 0.2805 0.2838 0.2979 0.2988 0.3027 0.3028,null,null
,,,
97,Table 2: Ranking performance comparison. A  means the performance improvement is statistically significant (p-value<0.1) over Okapi BM2500. Performance improvement with p-value<0.05 is marked as .,null,null
,,,
98,0.32,null,null
,,,
99,combined page freshness,null,null
,,,
100,0.315,null,null
,,,
101,page freshness,null,null
,,,
102,temporal correlation,null,null
,,,
103,0.31,null,null
,,,
104,0.305,null,null
,,,
105,0.3,null,null
,,,
106,0.295,null,null
,,,
107,0.29,null,null
,,,
108,0.285,null,null
,,,
109,0.28,null,null
,,,
110,0.275 200601-,null,null
,,,
111,200501- 200401- 200301- 200201-,null,null
,,,
112,time span,null,null
,,,
113,(a) relevance,null,null
,,,
114,200101-,null,null
,,,
115,200001-,null,null
,,,
116,0.25,null,null
,,,
117,combined page freshness,null,null
,,,
118,0.245,null,null
,,,
119,page freshness,null,null
,,,
120,temporal correlation,null,null
,,,
121,0.24,null,null
,,,
122,0.235,null,null
,,,
123,0.23,null,null
,,,
124,0.225,null,null
,,,
125,0.22,null,null
,,,
126,0.215 200601-,null,null
,,,
127,200501- 200401- 200301- 200201-,null,null
,,,
128,time span,null,null
,,,
129,(b) freshness,null,null
,,,
130,200101-,null,null
,,,
131,200001-,null,null
,,,
132,Figure 1: Ranking performance on metric NDCG@3 while varying the time span involved in page freshness calculation.,null,null
,,,
133,"long-term web freshness measures can benefit more on accurate page freshness estimation. Figure 1 shows the performance on NDCG@3 with the variance of the time span for both relevance and freshness. We observe that (1) the ranking performance of page freshness first decreases, and then keeps nearly constant with the increase of time span, indicating the page activities within the past 1-2 years influence page freshness estimation the most; (2) the ranking performance of temporal freshness correlation shows unstable trends with variance of time span; and (3) the combined page freshness shows promising performance, and demonstrates its superiority over either page freshness or TFC.",null,null
,,,
134,Acknowledgments,null,null
,,,
135,This work was supported in part by a grant from the National Science Foundation under award IIS-0803605 and an equipment grant from Sun Microsystems. We also thank Anlei Dong for helpful comments on the ranking evaluation criteria issue.,null,null
,,,
136,4 References,null,null
,,,
137,"[1] S. Brin and L. Page. The anatomy of a large-scale hypertextual Web search engine. In Proc. of 7th Int'l World Wide Web Conf., pages 107­117, Apr. 1998.",null,null
,,,
138,"[2] D. Cai, X. He, J. Wen and W. Ma. Block-level link analysis. In Proc. 27th Annual Int'l ACM SIGIR Conf., pages 440­447, Jul, 2004.",null,null
,,,
139,"[3] S. Chien and N. Immorlica. Semantic similarity between search engine queries using temporal correlation. In Proc. 14th Int'l World Wide Web Conf., pages 2­11, 2005.",null,null
,,,
140,"[4] N. Dai and B. D. Davison. Freshness Matters: In Flowers, Food, and Web Authority. In Proc. of 33rd Annual Int'l ACM SIGIR Conf., Jul, 2010.",null,null
,,,
141,"[5] The Internet Archive, 2010. http://www.archive.org/. [6] S. E. Robertson. Overview of the OKAPI projects. Journal of Documentation,",null,null
,,,
142,"53:3­7, 1997.",null,null
,,,
143,872,null,null
,,,
144,,null,null
