,sentence,label,data
83,"(y, z, ),",null,null
,,,
84,"2h(x, y, z, ) x2",null,null
,,,
85,<,null,null
,,,
86,0,null,null
,,,
87,(condition 2),null,null
,,,
88,"(x, z,",null,null
,,,
89,"),",null,null
,,,
90,"h(x, y, z, y",null,null
,,,
91,),null,null
,,,
92,<,null,null
,,,
93,0,null,null
,,,
94,(condition 3),null,null
,,,
95,"(x, y, ), h(x, y, z, ) < 0 (condition 4) z",null,null
,,,
96,"Conditions 1, 3 and 4 directly state that h should be increasing with the term frequency, and decreasing with the document length and the document/collection frequency. Conditions 1 and 2, already mentioned in this form by Fang et al. [9], state that h should be an increasing, concave function of the term frequency, the concavity ensuring that the increase in the retrieval score will be smaller for larger term frequencies. We will refer to the above conditions as the form conditions inasmuch as they define the general shape the function h should have. They respectively correspond to the heuristic retrieval constraints TFC1, TFC2, LNC1 and TDC2 introduced by Fang et al. [9]. In addition to this form conditions, Fang et al. [9] used two additional constraints to regulate the interaction between frequency and document length, i.e. between the derivatives wrt to x and y. These conditions, which we will refer to as adjustment conditions, allow to adjust the functions h satisfying the form conditions 1, 2, 3 and 4. They correspond to:",null,null
,,,
97,"2Condition 4 is in fact a special case of TDC, but this is beyond the scope of the current paper.",null,null
,,,
98,"Condition 5 LNC2: Let q a query. k > 1, if d1 and d2 are two documents such that yd1 ,"" k × yd2 and for all words w, xdw1 "","" k × xdw2, then RSV (d1, q)  RSV (d2, q)""",null,null
,,,
99,"Condition 6 TF-LNC: Let q , w a query with only word w. if xdw1 > xdw2 et yd1 ,"" yd2 + xdw1 - xdw2, then RSV (d1, q) > RSV (d2, q).""",null,null
,,,
100,We are now ready to proceed to the presentation of information models.,null,null
,,,
101,3. INFORMATION MODELS,null,null
,,,
102,"In order to take into account the fact that one is comparing documents of different length, most IR models do not rely directly on the raw number of occurrences of words in documents, but rather on normalized versions of it. Language models for example use the relative frequency of words in the document and the collection. Other classical term normalization schemes include the well know Okapi normalization, as well as the pivoted length normalization [17]. More recently, [14] propose another formulation for the language model using the notion of verbosity. DFR models usually adopt one of the two following term frequency normalizations (c is a multiplying factor):",null,null
,,,
103,tdw,null,null
,,,
104,",",null,null
,,,
105,xdw,null,null
,,,
106,c,null,null
,,,
107,m yd,null,null
,,,
108,or,null,null
,,,
109,xdw,null,null
,,,
110,log(1,null,null
,,,
111,+,null,null
,,,
112,c,null,null
,,,
113,m yd,null,null
,,,
114,),null,null
,,,
115,-1,null,null
,,,
116,"The concept of the information brought by a term in a document has been considered in several IR models. Harter [11] observed that 'significant', 'specialty' words of a document do not behave as 'functional' words. Indeed, the more a word deviates in a document from its average behavior in the collection, the more likely it is 'significant' for this particular document. This can be easily captured in terms of information: If a word behaves in the document as expected on the collection, then it has a high probability of occurrence in the document p, according to the distribution collection, and the information it brings to the document, - log(p), is small. On the contrary, if it has a low probability of occurrence in the document, according to the distribution collection, then the amount of information it conveys is more important. Because of the above consideration, this idea, at the basis of DFR models, has to be applied to the normalized form of the term frequency. This leads to the general and simple retrieval function:",null,null
,,,
117,"RSV (q, d) , X -xqw log P rob(Xw  tdw|w) (2)",null,null
,,,
118,wq,null,null
,,,
119,"where tdw is the normalized form of xdw and w is a parameter for the probability distribution of w in the collection. We simply consider here that w is set to either the average number of occurrences of w in the collection, or to the average number of documents in which w occurs, that is:",null,null
,,,
120," , zw , Fw or Nw",null,null
,,,
121,-3,null,null
,,,
122,NNN,null,null
,,,
123,It is interesting to note that the retrieval function defined,null,null
,,,
124,"by equation 2, which is rank invariant by the change of the logarithmic base, satisfies the heuristic retrieval conditions 1 and 3. Indeed, P rob(Xw  tdw|w) is a decreasing function of tdw. So, as long as tdw is an increasing function of xdw and a decreasing function of yd, which is the case for all the normalization functions we are aware of, conditions 1 and 3",null,null
,,,
125,are satisfied for this family of models.,null,null
,,,
126,235,null,null
,,,
127,3.1 Burstiness (and condition 2),null,null
,,,
128,"Church and Gale [6] were the first to study, to our knowledge, the phenomenon of burstiness in texts. The term ""burstiness"" describes the behavior of words which tend to appear in bursts, i.e., once they appear in a document, they are much more likely to appear again. The notion of burstiness is similar to the one of aftereffect of future sampling ([10]), which describes the fact that the more we find a word in a document, the higher the expectation to find new occurrences. Burstiness has recently received a lot of attention from different communities. Madsen [13], for example, proposed to use the Dirichlet Compound Multinomial (DCM) distribution in order to model burstiness in the context of text categorization and clustering. Elkan [8] then approximated the DCM distribution by the EDCM distribution, which learning time is faster, and showed the good behavior of the model obtained on different text clustering experiments. A related notion is the one of preferential attachment ([4] and [5]) often used in large networks, such as the web or social networks. It conveys the same idea: the more we have, the more we will get. In the context of IR, Xu and Akella [19] studied the use of a DCM model within the Probability Ranking Principle for modeling the dependency of word repetitive occurrences (a notion directly related to burstiness), and argue that multinomial distributions alone are not appropriate for IR within this principle. More formally, Clinchant and Gaussier [7] introduced the following definition (slightly simplified here for clarity's sake) in order to characterize discrete distributions which can account for burstiness:",null,null
,,,
129,"Definition 1. [Discrete case] A discrete distribution P is bursty iff for all integers (n, n), n  n:",null,null
,,,
130,P (X  n + 1|X  n) > P (X  n + 1|X  n),null,null
,,,
131,We generalize this definition to the continuous case as follows:,null,null
,,,
132,Definition 2. [General case] A distribution P is bursty iff the function g defined by:,null,null
,,,
133," > 0, g(x) , P (X  x + |X  x)",null,null
,,,
134,is a strictly increasing function of x. A distribution which verifies this condition is said to be bursty.,null,null
,,,
135,"which translates the fact that, with a bursty distribution, it is easier to generate higher values of X once lower values have been observed. We now show that this notion is directly related to the heuristic retrieval condition 2.",null,null
,,,
136,"In the retrieval function defined by equation 2, the function h we have considered so far corresponds to:",null,null
,,,
137,#NAME?,null,null
,,,
138,"In this case, condition 2 can be re-expressed as:",null,null
,,,
139,"2h(x, y, z, ) x2",null,null
,,,
140,<,null,null
,,,
141,0,null,null
,,,
142,2,null,null
,,,
143,log(P rob(X  (xdw )2,null,null
,,,
144,tdw )),null,null
,,,
145,>,null,null
,,,
146,0,null,null
,,,
147,But:,null,null
,,,
148,2f t2,null,null
,,,
149,",",null,null
,,,
150,2f x2,null,null
,,,
151,(,null,null
,,,
152,x t,null,null
,,,
153,)2,null,null
,,,
154,+,null,null
,,,
155,f x,null,null
,,,
156,2x t2,null,null
,,,
157,.,null,null
,,,
158,"Furthermore,",null,null
,,,
159,f x,null,null
,,,
160,is,null,null
,,,
161,here,null,null
,,,
162,negative,null,null
,,,
163,as,null,null
,,,
164,f,null,null
,,,
165,is,null,null
,,,
166,log(P rob(X,null,null
,,,
167,tdw )).,null,null
,,,
168,"So,",null,null
,,,
169,as,null,null
,,,
170,long,null,null
,,,
171,as,null,null
,,,
172,2x t2,null,null
,,,
173,0,null,null
,,,
174,(which is the case for all the normalization functions we are,null,null
,,,
175,"aware of, in particular the ones provided by equation 1), a",null,null
,,,
176,sufficient condition for condition 2 is:,null,null
,,,
177,2 log(P rob(X  (tdw )2,null,null
,,,
178,tdw )),null,null
,,,
179,>,null,null
,,,
180,0,null,null
,,,
181,The following theorem (the proof of which is given in the appendix) shows that bursty distributions satisfy this condition.,null,null
,,,
182,"Theorem 3. Let P be a ""bursty"" probability distribution of class C2. Then:",null,null
,,,
183,2 log(P (X x2,null,null
,,,
184,x)),null,null
,,,
185,>,null,null
,,,
186,0,null,null
,,,
187,"We thus see that under certain assumptions, IR models de-",null,null
,,,
188,"fined by equation 2 satisfy the form conditions 1, 2 and 3.",null,null
,,,
189,We now summarize these assumptions which characterize,null,null
,,,
190,information models.,null,null
,,,
191,3.2 Characterization of Information Models,null,null
,,,
192,We characterize information models by the following three elements:,null,null
,,,
193,"1. Normalization function The normalization function tdw, function of xdw and yd (respectively the number of occurrences of the word in the document and the length of the document), satisfies:",null,null
,,,
194, tdw  xdw,null,null
,,,
195,> 0;,null,null
,,,
196, tdw yd,null,null
,,,
197,<,null,null
,,,
198,0;,null,null
,,,
199, 2 xdw  (tdw )2,null,null
,,,
200,0,null,null
,,,
201,2. Probability distribution The probability distribution at the basis of the model has to be:,null,null
,,,
202,"· Continuous, the random variable under consideration, tdw, being continuous;",null,null
,,,
203,"· Compatible with the domain of tdw, i.e. if tmin is the minimum value of tdw, then P rob(Xw  tmin|w) ,"" 1 (because of the first inequality above, tmin is obtained when xdw "", 0);",null,null
,,,
204,· Bursty according to definition 2 above.,null,null
,,,
205,"3. Retrieval function The retrieval function satisfies equation 2, i.e.:",null,null
,,,
206,"RSV (q, d) , X -xqw log P rob(Xw  tdw|w)",null,null
,,,
207,wq,null,null
,,,
208,", X -xqw log P rob(Xw  tdw|w)",null,null
,,,
209,wqd,null,null
,,,
210,"where the second equality derives from the fact that the probability function verifies P rob(Xw  tmin|w) ,"" 1, with tmin obtained when xdw "","" 0. The above ranking function corresponds to the mean information a document brings to a query (or, equivalently, to the average of the document information brought by each query term). Furthermore, the parameter w is set as in equation 3:""",null,null
,,,
211," , zw , Fw or Nw NNN",null,null
,,,
212,"The general form of the retrieval function and the first two inequalities on the normalization function ensure that the model satisfies conditions 1 and 3. Theorem 3, in conjunction with the last condition on the normalization function, additionally ensures that it satisfies condition 2. Hence, information models satisfy three (out of four) form conditions. The choice of the particular bursty distribution to be used has to be made in such a way that the last form condition and the two adjustment conditions are satisfied.",null,null
,,,
213,236,null,null
,,,
214,3.3 Two Power-law Instances,null,null
,,,
215,"We present here two power law distributions which are bursty and lead to information models satisfying all form and adjustment conditions. The use of power law distributions to model burstiness is not entirely novel, as other studies ([4, 5]) have used similar distributions to model preferential attachment, a notion equivalent to burstiness.",null,null
,,,
216,Log-Logistic Distribution,null,null
,,,
217,"The log-logistic (LL) distribution is defined by, for X  0:",null,null
,,,
218,PLL (X,null,null
,,,
219,<,null,null
,,,
220,"x|r, )",null,null
,,,
221,",",null,null
,,,
222,x x + r,null,null
,,,
223,"We consider here a restricted form of the log-logistic distribution where  ,"" 1, so that the the log-logistic information model takes the form:""",null,null
,,,
224,"RSV (q, d) , X -xqw log(PLL(X  tdw|w))",null,null
,,,
225,wqd,null,null
,,,
226,",",null,null
,,,
227,X,null,null
,,,
228,wqd,null,null
,,,
229,#NAME?,null,null
,,,
230,log,null,null
,,,
231,(,null,null
,,,
232,tdw,null,null
,,,
233,w + w,null,null
,,,
234,),null,null
,,,
235,-4,null,null
,,,
236,"The log-logistic motivation resorts to previous work on text modeling. Following Church and Gale [6] and Airoldi [1], Clinchant and Gaussier [7] studied the negative binomial distribution in the context of text modeling. They then assumed a uniform Beta prior distribution over one of the parameters, leading to a distribution they refer to as the Beta negative binomial distribution, or BNB for short. One problem with the BNB distribution is that it is a discrete distribution and cannot be used for modeling tdw. However, the log-logistic distribution, with its  parameter set to 1, is a continuous counterpart of the BNB distribution since PLL(x  X < x + 1; r) , PBNB (x).",null,null
,,,
237,A Smoothed Power-Law (SPL) Distribution,null,null
,,,
238,"We consider here the distribution, which we will refer to as SPL, defined, for x > 0, by:",null,null
,,,
239,x,null,null
,,,
240,f (x; ),null,null
,,,
241,",",null,null
,,,
242,- log  1-,null,null
,,,
243, x+1 (x + 1)2,null,null
,,,
244,(0,null,null
,,,
245,<,null,null
,,,
246,<,null,null
,,,
247,1),null,null
,,,
248,P (X > x|),null,null
,,,
249,",",null,null
,,,
250,Z f (x; ),null,null
,,,
251,x,null,null
,,,
252,",",null,null
,,,
253,x,null,null
,,,
254, x+1 -  1-,null,null
,,,
255,"where f denotes the probability density function. Based on this distribution, the SPL information model thus takes the form:",null,null
,,,
256,tdw,null,null
,,,
257,RSV,null,null
,,,
258,"(q,",null,null
,,,
259,d),null,null
,,,
260,",",null,null
,,,
261,X,null,null
,,,
262,wqd,null,null
,,,
263,#NAME?,null,null
,,,
264,log(,null,null
,,,
265, tdw +1,null,null
,,,
266,w,null,null
,,,
267,1-,null,null
,,,
268,#NAME?,null,null
,,,
269,),null,null
,,,
270,-5,null,null
,,,
271,"From equations 4 or 5, and using the normalization functions defined by equation 1, one can verify (a) that the log-logistic and SPL distributions are bursty, and (b) that their corresponding information models additionally satisfy conditions 4, 5 and 6 (the demonstration is purely technical, and is skipped here). The log-logistic and SPL information models thus satisfy all the form and adjustment conditions.",null,null
,,,
272,"Figure 1 illustrates the behavior of the log-logistic model, the SPL model and the InL2 DFR model (referred to as INL for short). To compare these models, we used a value of 0.005 for  and computed the term weight obtained for term frequencies varying from 0 to 15. For information models, the weight corresponds to the quantity - log P rob, whereas",null,null
,,,
273,"r , 0.005",null,null
,,,
274,8,null,null
,,,
275,6,null,null
,,,
276,4,null,null
,,,
277,2,null,null
,,,
278,0,null,null
,,,
279,loglogistic inl spl,null,null
,,,
280,0,null,null
,,,
281,5,null,null
,,,
282,10,null,null
,,,
283,15,null,null
,,,
284,Figure 1: Plot of Retrieval Functions,null,null
,,,
285,"in the case of DFR models, this quantity is corrected by the Inf2 part, leading to, with the underlying distributions retained:",null,null
,,,
286,8,null,null
,,,
287,> >,null,null
,,,
288,-,null,null
,,,
289,log(,null,null
,,,
290,w tdw +w,null,null
,,,
291,),null,null
,,,
292,> > <,null,null
,,,
293,tdw,null,null
,,,
294,"weight , >",null,null
,,,
295,-,null,null
,,,
296,log(,null,null
,,,
297,wtdw +1 -w 1-w,null,null
,,,
298,),null,null
,,,
299,> > > :,null,null
,,,
300,#NAME?,null,null
,,,
301,tdw +1,null,null
,,,
302,log(,null,null
,,,
303,Nw +0.5 N +1,null,null
,,,
304,),null,null
,,,
305,(log-logistic),null,null
,,,
306,(SPL) (InL2),null,null
,,,
307,"As one can note, the weight values obtained with the two information models are always above the ones obtained with the DFR model, the log-logistic model having a sharper increase than the other ones for low frequency terms.",null,null
,,,
308,3.4 PRF in Information Models,null,null
,,,
309,"Pseudo-relevance feedback (PRF) in information models can be performed following the same approach as the one used in other models: The weight of a term in the original query is updated on the basis of the information brought by the top retrieved documents on the term. Denoting by R the set of top n documents retrieved for a given query, R ,"" (d1, . . . , dn), the average information this set brings on a given term w can directly be computed as:""",null,null
,,,
310,InfoR(w),null,null
,,,
311,",",null,null
,,,
312,1 n,null,null
,,,
313,X - log(P (Xw,null,null
,,,
314,>,null,null
,,,
315,tdw |w )),null,null
,,,
316,-6,null,null
,,,
317,dR,null,null
,,,
318,"where the mean is taken over all the documents in R. This is a major difference with the approach in [2] where all documents in R are merged into a single document. Considering the documents in R as different documents allows one to take into account the differences in document lengths and number of occurrences. The original query is then modified, following standard approaches to PRF, to take into account the words appearing in R as:",null,null
,,,
319,xqw2,null,null
,,,
320,",",null,null
,,,
321,xqw maxw,null,null
,,,
322,xqw,null,null
,,,
323,+,null,null
,,,
324,InfoR(w) maxw InfoR(w),null,null
,,,
325,-7,null,null
,,,
326,where  is a parameter controlling the modification brought by R to the original query. xqw2 denotes the updated weight of w in the query.,null,null
,,,
327,4. EXPERIMENTAL VALIDATION,null,null
,,,
328,"To assess the validity of our models, we used standard IR collections, from two evaluation campaigns: TREC (trec.nist.gov) and CLEF (www.clef-campaign.org). Table 2 gives the number of documents (N ), number of unique terms (M ), aver-",null,null
,,,
329,237,null,null
,,,
330,"age document length and number of test queries for the collections we retained: ROBUST (TREC), TREC3, CLEF03 AdHoc Task, GIRT (CLEF Domain Specific Task, from the years 2004 to 2006). For the ROBUST and TREC3 collections, we used standard Porter stemming. For the CLEF03 and GIRT collections, we used lemmatization, and an additional decompounding step for the GIRT collection which is written in German.",Y,null
,,,
331,Table 2: Characteristics of the different collections,null,null
,,,
332,N,null,null
,,,
333,M Avg DL # Queries,null,null
,,,
334,ROBUST 490 779 992 462 289,Y,null
,,,
335,250,null,null
,,,
336,TREC-3 741 856 668 648 438,Y,null
,,,
337,50,null,null
,,,
338,CLEF03 166 754 80 000 247,Y,null
,,,
339,60,null,null
,,,
340,GIRT 151 319 179 283 109,Y,null
,,,
341,75,null,null
,,,
342,We evaluated the log-logistic and the SPL model against,null,null
,,,
343,"language models, with both Jelinek-Mercer and Dirichlet",null,null
,,,
344,"Prior smoothing, as well as against the standard DFR mod-",null,null
,,,
345,"els and Okapi BM25. For each dataset, we randomly split",null,null
,,,
346,queries in train and test (half of the queries are used for,null,null
,,,
347,"training, the other half for testing). We performed 10 such",null,null
,,,
348,splits on each collection. The results we provide for the,null,null
,,,
349,Mean Average Precision (MAP) and the precision at 10 doc-,null,null
,,,
350,uments (P10) is the average of the values obtained over the,null,null
,,,
351,10 splits. The parameters of the different models are opti-,null,null
,,,
352,mized (respectively for the MAP and the precision at 10) on,null,null
,,,
353,the training set. The performance is then measured on the,null,null
,,,
354,"test set. To compare the different methods, a two-sided t-",null,null
,,,
355,test (at the 0.05 level) is performed to assess the significance,null,null
,,,
356,of the difference measured between the methods. All our,null,null
,,,
357,experiments were carried out thanks to the Lemur Toolkit,null,null
,,,
358,"(www.lemurproject.org). In all the following tables, ROB-t",null,null
,,,
359,"represents the robust collection with query titles only, ROB-",Y,null
,,,
360,d the robust collection with query titles and description,Y,null
,,,
361,"fields,CL-t represent titles for the CLEF collection, CL-d",Y,null
,,,
362,queries with title and descriptions and T3-t query titles for,null,null
,,,
363,TREC-3 collection. The GIRT queries are just made up of,Y,null
,,,
364,a single sentence.,null,null
,,,
365,The version of the log-logistic model used in all our ex-,null,null
,,,
366,"periments is based on w ,",null,null
,,,
367,nw N,null,null
,,,
368,and the second length nor-,null,null
,,,
369,malization in equation 1 (called L2 in DFR). We refer to,null,null
,,,
370,this model as the LGD model. The same settings are cho-,null,null
,,,
371,sen for the SPL model. As the parameter c in equation 1,null,null
,,,
372,"is not bounded, we have to define a set of possible values",null,null
,,,
373,from which to select the best value on the training set. We,null,null
,,,
374,make use of the typical range proposed in works on DFR,null,null
,,,
375,"models, which also rely on equation 1 for document length",null,null
,,,
376,"normalization. The set of values we retained is: {0.5, 0.75,",null,null
,,,
377,"1, 2, 3, 4, 5, 6, 7, 8, 9}.",null,null
,,,
378,Comparison with Jelinek-Mercer and Dirichlet language models,null,null
,,,
379,"As the smoothing parameter of the Jelinek-Mercer language model is comprised between 0 and 1, we use a regular grid on [0, 1] with a step size of 0.05 in order to select, on the training set, the best value for this parameter. Table 3 shows the comparison of our models, LGD and SPL, with the JelinekMercer language model (LM). On all collections, on both short and long queries, the LGD model significantly outperforms the Jelinek-Mercer language model. This is an interesting finding as the complexity of the two models is the same (in a way, they are both conceptually simple). Further-",null,null
,,,
380,"more, as the results displayed are averaged over 10 different splits, this shows that the LGD model consistently outperforms the Jelinek-Mercer language model and thus yields a more robust approach to IR. Lastly, the SPL model is better than the Jelinek-Mercer model for most collections for MAP and P10.",null,null
,,,
381,Table 3: LGD and SPL versus LM-Jelinek-Mercer after 10 splits; bold indicates significant difference,null,null
,,,
382,MAP ROB-d ROB-t GIR T3-t CL-d CL-t JM 26.0 20.7 40.7 22.5 49.2 36.5 LGD 27.2 22.5 43.1 25.9 50.0 37.5 P10 ROB-d ROB-t GIR T3-t CL-d CL-t JM 43.8 35.5 67.5 40.7 33.0 26.2 LGD 46.0 38.9 69.4 52.4 33.6 26.6,null,null
,,,
383,MAP JM SPL P10 JM SPL,null,null
,,,
384,ROB-d 26.6 26.7,null,null
,,,
385,ROB-d 44.4 47.6,null,null
,,,
386,ROB-t 23.1 25.2,null,null
,,,
387,ROB-t 39.8 45.3,null,null
,,,
388,GIR 39.2 41.7 GIR 66.0 69.8,null,null
,,,
389,T3-t 22.3 26.6 T3-t 43.9 56.0,null,null
,,,
390,CL-d 47.2 44.1 CL-d 34.0 34.0,null,null
,,,
391,CL-t 37.2 37.7 CL-t 25.6 25.6,null,null
,,,
392,"For the Dirichlet prior language model, we optimized the smoothing parameter from a set of typical values, defined by: {10, 50, 100, 200, 500, 800, 1000, 1500, 2000, 5000, 10000}. Table 4 shows the results of the comparison between our models and the Dirichlet prior language model (DIR). These results parallel the ones obtained with the JelinekMercer language model on most collections, even though the difference is less marked. For the ROB collection with short queries, the Dirichlet prior language model outperforms in average the log-logistic model (the difference being significant for the precision at 10 only). On the other collections, with both short and long queries and on both the MAP and the precision at 10, the log-logistic model outperforms in average the Dirichlet prior language model, the difference being significant in most cases. The Dirichlet model has a slight advantage in MAP over the SPL model, but SPL is better for precision. Overall, the information-based models outperform in average language models.",null,null
,,,
393,Table 4: LGD and SPL versus LM-Dirichlet after 10 splits; bold indicates significant difference,null,null
,,,
394,MAP ROB-d ROB-t GIR T3-t CL-t CL-d DIR 27.1 25.1 41.1 25.6 36.2 48.5 LGD 27.4 25.0 42.1 24.8 36.8 49.7 P10 ROB-d ROB-t GIR T3-t CL-t CLF-d DIR 45.6 43.3 68.6 54.0 28.4 33.8 LGD 46.2 43.5 69.0 54.3 28.6 34.5,null,null
,,,
395,MAP DIR SPL P10 DIR SPL,null,null
,,,
396,ROB-d 26.7 25.6,null,null
,,,
397,ROB-d 45.2 46.6,null,null
,,,
398,ROB-t 25.0 24.9,null,null
,,,
399,ROB-t 43.8 44.7,null,null
,,,
400,GIR 40.9 42.1 GIR 68.2 70.8,null,null
,,,
401,T3-t 27.1 26.8 T3-t 52.8 55.3,null,null
,,,
402,CL-t 36.2 36.4 CL-t 27.3 27.1,null,null
,,,
403,CL-d 50.2 46.9 CL-d 32.8 32.9,null,null
,,,
404,Comparison with BM25,null,null
,,,
405,We adopt the same methodology to compare information models with BM25. We choose only to optimize the k1 pa-,null,null
,,,
406,238,null,null
,,,
407,"rameter of BM25 among the following values: {0.3, 0.5, 0.8, 1.0, 1.2, 1.5, 1.8, 2, 2.2, 2.5}. The others parameters b and k3 take their default values implemented in Lemur (0.75 and 7). Table 5 shows the comparison of the log-logistic and SPL models with Okapi BM25. The log-logistic is either better (4 collections out of 6 for mean average precision, 3 collections out of 6 for P10) or on par with Okapi BM25. The same thing holds for the SPL model, which is 3 times better and 3 times on par for the MAP, and 4 times better, 1 time worse and 1 time on a par for the precision at 10 documents. Overall, information models outperform in average Okapi BM25.",null,null
,,,
408,Table 5: LGD and SPL versus BM25 after 10 splits; bold indicates best performance significant difference,null,null
,,,
