,sentence,label,data
71,"Cooperation delegation, normalizing, relations, the joint, agreement with Iran, mutual, to bilateral, visit to Iran,",null,null
,,,
72,"accepted an invitation, invitation to visit, normalization, war ended in, the withdrawal of, gesture",null,null
,,,
73,"Journalist Risks journalist was shot, press freedom, murdered, circumstances, in prison, Iraq, Russia, body, killer,",null,null
,,,
74,"gunned down, win, posed, detained",null,null
,,,
75,866,null,null
,,,
76,,null,null
