,sentence,label,data
50,"the rules, that is they are used to generate the training dataset .",null,null
,,,
51,These features are denoted by,null,null
,,,
52,", which constitute a subset",null,null
,,,
53,"of F. Let ,",null,null
,,,
54,be the subset of features having no direct,null,null
,,,
55,correlation to the rules used for generating training dataset .,null,null
,,,
56,Given a classifier :,null,null
,,,
57,", where",null,null
,,,
58,"is any subset of F, we",null,null
,,,
59,use to represent an untrained classifier and use to represent,null,null
,,,
60,the classifier trained by the training data . Suppose,null,null
,,,
61,|,null,null
,,,
62,895,null,null
,,,
63,means to train the classifier by training dataset using the,null,null
,,,
64,features,null,null
,,,
65,", we have",null,null
,,,
66,"trained classifier , let",null,null
,,,
67,"| , 1,2, ... . For the | stands for classifying",null,null
,,,
68,using features F. We assume for each output result of trained,null,null
,,,
69,"classifier , it can output a confidence score. Let",null,null
,,,
70,|,null,null
,,,
71,",",null,null
,,,
72,where is the class label of assigned by and the is the corresponding confidence score.,null,null
,,,
73,"After generating a set of training data , 1,2, ... , based on rules, we first train the classifier by , 1,2, ... ,",null,null
,,,
74,"independently. Then we can get a set of K classifiers,",null,null
,,,
75,"| , 1,2, ... .",null,null
,,,
76,Note that the reason why we use to train classifier on top of,null,null
,,,
77,instead of using the full set of features F is that is generated,null,null
,,,
78,"from some rules correlated to , which may overfit the classifier",null,null
,,,
79,if we do not exclude them. After each classifier is trained,null,null
,,,
80,"by , we use to classify the training dataset itself. A basic assumption of CLF is that the confidently classified instances by",null,null
,,,
81,"classifier , 1,2, ... , have high probability to be correctly",null,null
,,,
82,"classified. Based on this assumption, for any",null,null
,,,
83,", if the",null,null
,,,
84,"confidence score of the classification is larger than a threshold, i.e. > and the class label assigned by the classifier is different",null,null
,,,
85,"from the class label assigned by the rule, i.e.",null,null
,,,
86,", then",null,null
,,,
87,is considered as noise in the training data . Note that here,null,null
,,,
88,"is the label of assigned by classifier, is its observed",null,null
,,,
89,"class label in training data, and is the true class label, which is",null,null
,,,
90,not observed. We exclude it from and put it into the unlabeled dataset . Thus we update the training data by,null,null
,,,
91,",",null,null
,,,
92,.,null,null
,,,
93,"Then we use the classifier ,",null,null
,,,
94,"1,2, ... , to classify the",null,null
,,,
95,unlabeled data independently. Based on the same assumption,null,null
,,,
96,"that the confidently classified instances by classifier have high probability to be correctly classified, for any data belonging to ,",null,null
,,,
97,if the confidence score of the classification is larger than a,null,null
,,,
98,"threshold, i.e. > , where",null,null
,,,
99,|,null,null
,,,
100,", we",null,null
,,,
101,"include into the training dataset. In other words,",null,null
,,,
102,",",null,null
,,,
103,", 1,2 ... , .",null,null
,,,
104,"Through this way, we can gradually reduce the bias of the rulegenerated training data.",null,null
,,,
105,"On the other hand, some unlabeled data are added into the training",null,null
,,,
106,"datasets. Suppose the ,",null,null
,,,
107,1| is the probability of a,null,null
,,,
108,data sample to be involved in the training data at the iteration n,null,null
,,,
109,conditioned on this data sample is represented as a feature vector,null,null
,,,
110,and,null,null
,,,
111,1 is the probability of any data sample in D is,null,null
,,,
112,considered as a training data sample. It can be proved that after n,null,null
,,,
113,"iterations using CLF, for each training dataset, we have",null,null
,,,
114,",",null,null
,,,
115,1|,null,null
,,,
116,1,null,null
,,,
117,The remaining questions are when to stop the iteration and how to,null,null
,,,
118,"train the classifier after iteration stops. In this work, we define the",null,null
,,,
119,"iteration stopping criteria as ""if |{ |",null,null
,,,
120,",",null,null
,,,
121,}| < n,null,null
,,,
122,"or the number of iterations reaches N, then we stop the iteration"".",null,null
,,,
123,"After the iterations stop, we obtain K updated training datasets",null,null
,,,
124,"with both noise and bias reduced. Finally, we merge all these",null,null
,,,
125,training datasets into one. Thus we can train the final classifier as,null,null
,,,
126,.,null,null
,,,
127,3. EXPERIMENTS,null,null
,,,
128,"In this short paper, we utilize the real user search behavioral dataset, which comes from the search click-through log of a commonly used commercial search engine. It contains 3,420 user search sessions, in each of which, the user queries and clicked Web pages are all logged. Six labelers are asked to label the user intents according to the user behaviors as ground truth for results validation. We name this dataset as the ""Real User Behavioral Data"". The n-gram features are used for classification in the Bag of Words (BOW) model. One of the most classical evaluation metrics for classification problems, F1, which is a tradeoff between Precision (Pre) and recall (Rec) is used as the evaluation metric. For comparison purpose, we utilize several baselines to show the effectiveness of the proposed CLF. Firstly, since we can use different rules to initialize several sets of training data, directly utilizing one training dataset or the combination of all rule-generated training datasets to train the same classification model can give us a set of classifiers. Among them, we take the classifier with the best performance as the first baseline, referred to as ""Baseline"" in the remaining parts of this section. The second baseline is the DL-CoTrain algorithm, which is a variant of cotraining algorithm. It also starts from the rule-generated training data for classification and thus has the same experiments configuration as CLF. The classification method selected in CLF is the classical Support Vector Machine (SVM). In Table 3, we show the experimental results of CLF after 25 rounds of iterations compared with the baseline algorithms. From the results we can see that, in terms of F1, the CLF can improve the classification performance as high as 47% compared with the baseline.",Y,null
,,,
129,Table 3. Results of CLF after 25 iterations,null,null
,,,
130,Baseline,null,null
,,,
131,DL-CoTrain,null,null
,,,
132,Pre,null,null
,,,
133,0.78,null,null
,,,
134,0.78,null,null
,,,
135,Rec,null,null
,,,
136,0.24,null,null
,,,
137,0.12,null,null
,,,
138,F1,null,null
,,,
139,0.36,null,null
,,,
140,0.21,null,null
,,,
141,CLF 0.81 0.39 0.53,null,null
,,,
142,4. CONCLUSION,null,null
,,,
143,"One bottleneck of user search intent learning for Web search and online advertising is the laborious training data collection. In this paper, we proposed a co-learning framework (CLF), which aims to classify the users' search intents without laborious human labeling efforts. We firstly utilize a set of rules coming from the common sense of humans to automatically generate some initial training datasets. Since the rule-generated training data are generally noisy and biased, we propose to iteratively reduce the bias of the training data and control the noises in the training data. Experimental results on both real user search click data and public dataset show the good performance of the co-learning framework.",null,null
,,,
144,5. REFERENCE,null,null
,,,
145,"[1] Russell, D.M., Tang, D., Kellar, M. and Jeffries, R. 2009. Task behaviors during web search: the difficulty of assigning labels. Proceedings of the 42nd Hawaii International Conference on System Sciences (Hawaii, United States, January 05 - 08, 2009). HICSS '09. IEEE Press, 1-5. DOI, 10.1109/HICSS.2009.417.",null,null
,,,
146,896,null,null
,,,
147,,null,null
