,sentence,label,data
59,0.8 0.2856 0.7108 7902 0.5 0.2769 0.6937 7731 0 0.2284 0.6307 6965,null,null
60,0.5324 0.5176 0.4392,null,null
61,Table 1: Results on the TREC Terabyte 2004­2006 collection.,null,null
62,QL,null,null
63,RM (C) RM (WP),null,null
64,WP-SVM WP-SVM WP-SVM,null,null
65,Q MAP MRP MPC30 MNDCG,null,null
66,1 0.02583 0.07765 0.08333 0.04443,null,null
67,0.5 0.02523 0.07612 0.07823 0.04107 0.5 0.02320 0.07274 0.07847 0.04359,null,null
68,0.8 0.03371 0.08882 0.11304 0.06188 0.5 0.03635 0.08961 0.13437 0.07529 0 0.02917 0.07403 0.12577 0.06480,null,null
69,Table 2: Results on the TREC Web 2009 collection (using stat measures [2]).,null,null
70,QL,null,null
71,RM (C) RM (WP),null,null
72,WP-SVM WP-SVM WP-SVM,null,null
73,Q eMAP -NDCG@10 IA-P@10,null,null
74,1 0.03614 0.04200,null,null
75,0.01700,null,null
76,0.5 0.03919 0.03200 0.5 0.03474 0.03900,null,null
77,0.01300 0.01600,null,null
78,0.8 0.04702 0.05700 0.5 0.06364 0.06100 0 0.09418 0.03300,null,null
79,0.03000 0.03500 0.01800,null,null
80,Table 3: Results on the TREC Web 2009 test collection (using expectedMAP (eMAP) and diversity measures [1­3]).,null,null
81,"Web 2009. This seems to be due to the differences in queries; the TREC Web queries are shorter and, thus, more prone to ambiguity.",null,null
82,"For the TREC Web 2009 query (#48) ""wilson antenna,"" it predicts ROBERT WOODROW WILSON as the only relevant article, classifying articles such as MOUNT WILSON (CALIFORNIA) as not relevant. For the query ""the music man"" (#42) it identifies the company, song, 1962 film, and 2003 film which indicates the inherent ambiguity of many web queries. The same effect can be observed for the query ""disneyland hotel"" (#39) with articles TOKYO DISNEYLAND HOTEL, DISNEYLAND HOTEL (CALIFORNIA), and DISNEYLAND HOTEL (PARIS). There are also mistakes however, such as predicting the article FLAME OF RECCA (a Japanese manga series) for the query (#49) ""flame designs.""",null,null
83,4. RESULTS AND DISCUSSION,null,null
84,"To determine whether the automatically identified articles are a useful resource to improve the query model, we compare our approach (WP-SVM) against a query-likelihood (QL) baseline and against Eq. 1 on pseudo relevant documents. In the latter case, we use either the collection (RM (C)) or the top-ranked Wikipedia articles (RM (WP)). For both we use the top 10 retrieved documents. In order to make results comparable, we include the 10 terms with the highest probability in P (t|^Q) for all approaches. We leave the influence of varying these numbers for future work.",null,null
85,"To train the SVM model, we split each test collection in a training and test set. For TREC Terabyte 2004­2006, we have 150 topics which are split equally. For TREC Web 2009 we have 50 topics and use five-fold cross validation.",null,null
86,"Tables 1 and 2 show the results on TREC Terabyte and Web 2009 respectively (best scores in boldface). For TREC Terabyte, we observe that WP-SVM obtains highest recall and P10. Although pseudo relevance feedback on the collection obtains highest MAP, MRR is relatively low. An example of a topic helped by WP-SVM is ""train station security measures"" (#711) caused by the suggested article SECURITY ON THE MASS RAPID TRANSIT.",null,null
87,"As to TREC Web 2009, performing pseudo relevance feedback on the collection introduces very general terms and thus does not improve overall retrieval effectiveness. Using WP-SVM to estimate the query model, however, introduces focused terms which improves overall performance. These results indicate that supervised query modeling using Wikipedia is helpful for large, noisy collections.",null,null
88,"When we evaluate WP-SVM on the TREC Web 2009 collection using the diversity track's measures, cf. Table 3, we arrive at the same picture. Using WP-SVM we obtain an -nDCG@10 score of 0.06100 which would have placed this run in the top-7 of participating systems in that particular track. This finding, in conjunction with the examples provided earlier, indicates that our query modeling approach caters for multiple interpretations of the query since prominent terms from each identified Wikipedia article are included in the query model.",null,null
89,5. CONCLUSIONS,null,null
90,"We have presented a query modeling method based on Wikipedia that is aimed at obtaining high-precision representations of the original query. We find limited improvements on a relatively small web collection, only beating state-of-the-art query expansion methods according to some metrics. On a much larger web corpus, we achieve improvements on all metrics, whether precision or recall oriented. When using diversity measures, we observe major improvements, especially when relying exclusively on externally derived contributions to the query model.",null,null
91,"Acknowledgements This research was supported by the European Union's ICT Policy Support Programme as part of the Competitiveness and Innovation Framework Programme, CIP ICT-PSP under grant agreement nr 250430, by the DuOMAn project carried out within the STEVIN programme which is funded by the Dutch and Flemish Governments under project nr STE-09-12, and by the Netherlands Organisation for Scientific Research (NWO) under project nrs 612.066.512, 612.061.814, 612.061.815, 640.004.802.",null,null
92,6. REFERENCES,null,null
93,"[1] R. Agrawal, S. Gollapudi, A. Halverson, and S. Ieong. Diversifying search results. In WSDM '09, 2009.",null,null
94,"[2] B. Carterette, V. Pavlu, E. Kanoulas, J. A. Aslam, and J. Allan. Evaluation over thousands of queries. In SIGIR '08, 2008.",null,null
95,"[3] C. L. Clarke, M. Kolla, G. V. Cormack, O. Vechtomova, A. Ashkan, S. Büttcher, and I. MacKinnon. Novelty and diversity in information retrieval evaluation. In SIGIR '08, 2008.",null,null
96,"[4] F. Diaz and D. Metzler. Improving the estimation of relevance models using large external corpora. In SIGIR '06, 2006.",null,null
97,"[5] T. Joachims, L. Granka, B. Pan, H. Hembrooke, and G. Gay. Accurately interpreting clickthrough data as implicit feedback. In SIGIR '05, 2005.",null,null
98,"[6] V. Lavrenko and B. W. Croft. Relevance models in information retrieval. In B. W. Croft and J. Lafferty, editors, Language Modeling for Information Retrieval. Kluwer, 2003.",null,null
99,"[7] E. J. Meij, M. Bron, B. Huurnink, L. Hollink, and M. de Rijke. Learning semantic query suggestions. In ISWC '09, 2009.",null,null
100,"[8] G. Mishne and M. de Rijke. Boosting web retrieval through query operations. In ECIR '05, 2005.",null,null
101,"[9] W. Weerkamp, K. Balog, and M. de Rijke. A generative blog post retrieval model that uses query expansion based on external collections. In ACL-ICNLP 2009, 2009.",null,null
102,"[10] Y. Xu, G. J. Jones, and B. Wang. Query dependent pseudo-relevance feedback based on wikipedia. In SIGIR '09, 2009.",null,null
103,876,null,null
104,,null,null
