,sentence,label,data
45,"The proposed retrieval framework is based on a query representation using a hypergraph structure ­ a generalization of a graph, where an edge can connect more than two vertices. A vertex in a query hypergraph corresponds to an individual query concept. The vertices are grouped by structures, which model various linguistic phenomena. For instance, as shown in Table 1, a structure can group together terms, ngrams or noun phrases. Finally, any subset (rather than just a pair as in a standard graph) of vertices can be connected via a hyperedge, which models concept dependencies.",null,null
,,,
46,"We use the query hypergraph representation to derive a ranking function that incorporates concepts and concept dependencies in a principled manner, based on the factorization of the hypergraph. We then propose two approaches for the parameterization of the ranking function. The first parameterization approach assigns weights to the concepts and the concept dependencies based on their respective structures. The second parameterization approach assigns weights based on a set of importance features associated with each concept and concept dependency.",null,null
,,,
47,"The remainder of this paper is organized as follows. First, in Section 2 we provide the theoretical underpinnings of the query hypergraph representation and ranking with query hypergraphs. Then, in Section 3 we describe the related work and its connection to query representation using hypergraphs. In Section 4 we report the details of the empirical evaluation of the proposed framework. Section 5 concludes the paper.",null,null
,,,
48,2. QUERY HYPERGRAPHS,null,null
,,,
49,2.1 Query Representation with Hypergraphs,null,null
,,,
50,"In this paper, we base the query representation on two modeling assumptions. First, we assume that given a query Q, we can model it using a set of linguistic structures",null,null
,,,
51,"Q {1, . . . , n}.",null,null
,,,
52,942,null,null
,,,
53,"({international, art, crime, ""art crime""},D)",null,null
,,,
54,Terms,null,null
,,,
55,D,null,null
,,,
56,international,null,null
,,,
57,art,null,null
,,,
58,crime,null,null
,,,
59,"Phrases ""art crime""",null,null
,,,
60,"({international},D)",null,null
,,,
61,"({art},D)",null,null
,,,
62,"({crime},D)",null,null
,,,
63,"({""art crime""},D)",null,null
,,,
64,"Figure 2: Example of a hypergraph representation for the query ""international art crime"".",null,null
,,,
65,"The structures in the set Q are both complete and disjoint. The completeness of the structure implies that it can be used as an autonomous query representation. The disjointness of the structures means that there is no overlap in the linguistic phenomena modeled by the different structures. In other words, each structure groups together concepts of a single type (e.g., terms, bigrams, noun phrases, etc.).",null,null
,,,
66,"Second, within each structure, arbitrary term dependencies can be modeled as concepts. In other words, each structure i  Q is represented by a set of concepts",null,null
,,,
67,"i {1i , 2i , . . .}.",null,null
,,,
68,"Each such concept is considered to be an atomic unit for the purpose of query representation. In addition, for convenience, we adopt the notation",null,null
,,,
69,n,null,null
,,,
70,KQ,null,null
,,,
71,"[ i,",null,null
,,,
72,"i,1",null,null
,,,
73,"to refer to the union of all the query concepts, regardless of their respective structures.",null,null
,,,
74,"These modeling assumptions, while conceptually simple, create an expressive formalism for hierarchical query representation. This formalism is flexible enough to specify a wide range of specific instantiations. Table 1 shows that it can model a wide spectrum of linguistic phenomena that are often encountered in natural language processing and information retrieval applications.",null,null
,,,
75,"For instance, as we can see in Table 1, a structure can contain single terms as concepts, resulting in a bag-of-words query representation. A structure can also contain adjacent bigrams or noun phrases. Concepts need not be defined over contiguous query terms, as is demonstrated by the last structure in Table 1, which models a set of linguistic dependency links between the query terms.",null,null
,,,
76,"For the purpose of information retrieval, we are primarily interested in using the resulting hierarchical query representation to model the relationship between a query Q and a document D in the retrieval corpus. Specifically, given a set of query structures Q and a document D, we construct a hypergraph H(Q, D)3.",null,null
,,,
77,A hypergraph is a generalization of a graph where an edge can connect an arbitrary set of vertices. A hypergraph H is,null,null
,,,
78,"3 For conciseness, we use the abbreviation H H(Q, D) in the remainder of this paper.",null,null
,,,
79,"represented by a tuple V, E , where V is a set of elements or vertices and E is a set of non-empty subsets of V , called hyperedges. In other words, the set E  PS(V ) of hyperedges is a subset of the powerset of V [18].",null,null
,,,
80,"Specifically for the scenario of document retrieval, we de-",null,null
,,,
81,fine the hypergraph H over the document D and the set of query concepts KQ as,null,null
,,,
82,V,null,null
,,,
83,KQ  {D},null,null
,,,
84,E,null,null
,,,
85,"{(k, D) : k  PS(KQ)}.",null,null
,,,
86,-1,null,null
,,,
87,"Figure 2 demonstrates an example of a hypergraph H for the search query ""international art crime"". In this particular example, we have two structures. The first structure contains the query terms denoted i, a, and c, respectively. The second structure contains a single phrase, ac. Over these concepts, we can define a set of five hyperedges ­ four hyperedges connecting document D and each of the concepts, and one hyperedge connecting D and all of the concepts.",null,null
,,,
88,"Formally, for the hypergarph H in Figure 2, the vertices and the hyperedges are defined as follows",null,null
,,,
89,"VFig.2 ,"" {D, i, a, c, ac} EFig.2 "","" {({i}, D), ({a}, D), ({c}, D),""",null,null
,,,
90,"({ac}, D), ({i, a, c, ac}, D)}.",null,null
,,,
91,"Note that this hypergraph configuration is just one possible choice. In fact, any subset of query terms can serve as a query concept, and similarly, any subset of query concepts can serve as a hyperedge, as shown by Equation 1.",null,null
,,,
92,2.2 Ranking with Query Hypergraphs,null,null
,,,
93,"In the previous section, we defined the query representation using a hypergraph H ,"" V, E . In this section, we define a global function over this hypergraph, which assigns a relevance score to document D in response to query Q. This relevance score is used to rank the documents in the retrieval corpus.""",null,null
,,,
94,"A factor graph, a form of hypergraph representation which is often used in statistical machine learning [6], associates a factor e with a hyperedge e  E. Therefore, most generally, a relevance score of document D in response to query Q represented by a hypergraph H is given by",null,null
,,,
95,"sc(Q, D) Y e(ke, D) ra,""nk X log(e(ke, D)). (2)""",null,null
,,,
96,eE,null,null
,,,
97,eE,null,null
,,,
98,943,null,null
,,,
99,"It is interesting to note that Equation 2 is reminiscent of the recently proposed log-linear retrieval models, including the Markov random field model [27] and the linear discriminant model [14]. Similarly to these models, Equation 2 scores a document using a log-linear combination of factors e(ke, D).",null,null
,,,
100,"However, an important difference from these retrieval models is related to the fact that the factors e(ke, D) in Equation 2 are defined over concept sets, rather than single concepts, as in previous work [14, 27]. This definition enables the modeling of higher-order dependencies between query terms. Higher-order term dependencies cannot be easily modeled by the existing retrieval models that incorporate term dependencies [4, 14, 26, 27, 30, 39].",null,null
,,,
101,"Thus far, we have provided only the most abstract definition of the query representation and ranking with query hypergraphs. In the remainder of this section, we provide an in-depth discussion of the query hypergraph induction and a detailed derivation of the ranking function.",null,null
,,,
102,"First, in Section 2.3, we fully specify the structures, concepts, and hyperedges in the query hypergraph H. Then, in Section 2.4, we instantiate the factors e(ke, D) in the ranking function in Equation 2 using these specifications. Finally, in Section 2.5, we examine the different parameterizations of the ranking function.",null,null
,,,
103,2.3 Query Hypergraph Induction,null,null
,,,
104,2.3.1 Hypergraph Structures,null,null
,,,
105,"There are many potential ways in which we could define the set of structures Q in the query hypergraph. In this work, we focus on three types of structures that are successfully used in previous work on modeling term dependencies for information retrieval [4, 5, 27, 32]. We leave a further exploration of other possible hypergraph structures to future work.",null,null
,,,
106,"(1) QT-structure. The query term (QT) structure contains the individual query words ti as concepts. Terms are the most commonly used concepts in information retrieval, both in bag-of-words models [33, 34] and models that incorporate term dependencies [27, 29, 14].",null,null
,,,
107,"(2) PH-structure. The phrase (PH) structure contains the combinations of query terms that are matched as exact phrases in the document. Exact phrase matching has often been used for improving the performance of retrieval methods [12, 42]. Most recently, it has been shown that using query bigrams for exact phrase matching is a simple and efficient method for improving the retrieval performance in large scale web collections [4, 5, 27, 29, 32]. Following this finding, we define the concepts in the PH-structure as adjacent query word pairs (titi+1).",null,null
,,,
108,"(3) PR-structure. Unlike the PH-structure, the proximity (PR) structure can contain arbitrary subsets of query terms of the form {t : t  Q} as concepts. The PR-structure also differs from the PH-structure in the way the concepts in the structure are matched in the document. In order to match the document, the individual terms in a concept in the PRstructure may occur in any order within a window of fixed length. In this paper, we fix the window size to 4|t| terms, where |t| is the number of terms in the concept. This approach follows the definition of term proximity as defined by Metzler and Croft [27].",null,null
,,,
109,2.3.2 Hyperedges,null,null
,,,
110,"As described in Section 2.1, a na¨ive induction approach may result in an exponential number of hyperedges in a query hypergraph. Instead, for the purpose of this paper, we limit our attention to two types of hyperedges, which have an intuitive appeal from an information retrieval perspective.",null,null
,,,
111,"(1) Local hyperedges. For each concept   KQ, we define a hyperedge ({}, D). This local edge4 represents the contribution of the concept  to the total document relevance score, regardless of the other query concepts. As we show in the next section, the factors defined over the local edges are akin to the functions that are usually employed in the existing log-linear retrieval models [14, 27].",null,null
,,,
112,"(2) Global hyperedge. In addition to the local edges, we define a single global hyperedge (KQ, D) over the entire set of query concepts KQ. This global hyperedge provides the evidence about the contribution of each concept   KQ given its dependency on the entire set of query concepts KQ. Unlike in the case of local edges, the factors defined over the global hyperedge cannot be easily expressed using the existing log-linear retrieval models.",null,null
,,,
113,"Figure 2 provides a simple example of these two types of hyperedges. The hyperedges at the bottom of the hypergraph in Figure 2 are the local edges, while the hyperedge at the top is the global hyperedge.",null,null
,,,
114,"2.4 Factors e(ke, D)",null,null
,,,
115,"Following the hyperedge induction process described in Section 2.3.2, in this section we define two types of factors. The local factors ­ corresponding to the local edges ­ are defined in Section 2.4.1; the global factor ­ corresponding to the global hyperedge ­ is defined in Section 2.4.2.",null,null
,,,
116,"Both local and global factors incorporate a matching function f (, X), which assigns a score to the occurrences of the concept  in a text fragment X. As a matching function, following some previous work on log-linear retrieval models [4, 14, 27], we use a log of the language modeling estimate for concept  with Dirichlet smoothing [45], i.e.",null,null
,,,
117,"f (, X)",null,null
,,,
118,log,null,null
,,,
119,"tf (,",null,null
,,,
120,X),null,null
,,,
121,+,null,null
,,,
122,µ,null,null
,,,
123,"tf (,C) |C|",null,null
,,,
124,µ + |X|,null,null
,,,
125,",",null,null
,,,
126,-3,null,null
,,,
127,"where tf (, X) and tf (, C) are the number of occurrences of the concept  in the text fragment and the collection, respectively; µ is a free parameter; |X| is the number of terms in X, and |C| is the total number of terms in the collection.",null,null
,,,
128,2.4.1 Local Factors,null,null
,,,
129,"The local factors are defined over the local edges ({}, D). A local factor assigns a score to the occurrences of concept  in the document D, regardless of the other query concepts. Therefore, a local factor is defined similarly to the previously proposed log-linear retrieval models [4, 14, 27]",null,null
,,,
130,"

",null,null
,,,
131,"({}, D) exp ()f (, D) ,",null,null
,,,
132,-4,null,null
,,,
133,"4From now on, we refer to the local hyperedges simply as edges, since they are defined over a vertex pair, rather than an arbitrary set of vertices.",null,null
,,,
134,944,null,null
,,,
135,"where () is an importance weight assigned to the concept , and f (, D) is a matching function between the concept  and the document D.",null,null
,,,
136,2.4.2 The Global Factor,null,null
,,,
137,"The global hyperedge (KQ, D) described in Section 2.3.2, represents a dependency between the entire set of query concepts. In this section, we present a global factor that is defined over this hyperedge.",null,null
,,,
138,"A common way to estimate a dependency between query terms is using a measure of their proximity in a retrieved document [11, 26, 27, 39]. Analogously, we may simply choose to estimate a dependency between query concepts using similar proximity measures. However, there are two notable difficulties that impede an application of this approach to concept dependency.",null,null
,,,
139,"First, the existing term proximity measures usually capture close, sentence-level, co-occurrences of the query terms in a retrieved document [27, 32, 39]. The dependency range is much longer for concept dependencies. For instance, in the example in Figure 1(b), the concepts dog and law enforcement do not ever appear in the same sentence. However, the dependency between them is revealed when examining their co-occurrences in a larger text passage.",null,null
,,,
140,"Second, since concepts can be arbitrarily complex syntactic expressions, the probability of observing a concept cooccurrence is much lower than the probability of observing a term co-occurrence, even in large collections. For instance, most documents in the retrieved list for the query in Figure 1, do not contain both of the concepts dog and law enforcement in a context of a single passage.",null,null
,,,
141,"Therefore, instead of estimating the dependency between query concepts using the standard proximity measures, we leverage a long history of research on passage retrieval [3, 8, 9, 25, 16, 40, 41] for the derivation of the global factor.",null,null
,,,
142,"In the passage retrieval literature, a document is often segmented into overlapping passages of text of fixed size [16, 17]. The document is then scored using some combination of document-level and passage-level scores. One of the most successful and frequently-used score combinations is the Max-Psg combination, which uses the highest scoring passage to assign a score to the document [3, 8, 16, 24, 41].",null,null
,,,
143,"Similarly to the Max-Psg retrieval model, we define the global factor using a passage , which receives the highest score among the set D of passages extracted from the document D. Formally,",null,null
,,,
144,"(KQ, D)",null,null
,,,
145," exp max

X

(,

KQ

)f

(,



 ),",null,null
,,,
146,-5,null,null
,,,
147,D KQ,null,null
,,,
148,"where (, KQ) is the importance weight of the concept  in the context of the entire set of query concepts KQ, and f (,) is a matching function between the concept  and a passage   D.",null,null
,,,
149,"Intuitively, the global factor in Equation 5 assigns a higher",null,null
,,,
150,"relevance score to a document that contains many important concepts in the confines of a single passage. Note that the importance weight (, KQ) of a concept in the global factor is determined not only by the concept itself ­ as in the case of the importance weights (, D) in the local factors ­ but also by the concepts that co-occur together with the concept",null,null
,,,
151,in the passage .,null,null
,,,
152,Feature GF() WF() QF() CF() DF() AP(),null,null
,,,
153,Description,null,null
,,,
154,"Frequency of  in Google n-grams Frequency of  in Wikipedia titles Frequency of  in a search log Frequency of  in the collection Document frequency of  in the collection A priori constant weight (,1)",null,null
,,,
155,Table 2: Concept importance features .,null,null
,,,
156,2.5 Query Hypergraph Parameterization,null,null
,,,
157,"In the previous section, we introduced two types of concept weights that parameterize the ranking function in Equation 2. First, there are the independent importance weights () that parameterize the local factors (see Equation 4). Second, there are the importance weights (, KQ) that assign weight to a concept, while taking into account the rest of the concepts in the query (see Equation 5).",null,null
,,,
158,"In this section, we consider two possible parameterization schemes for these concept weights. In Section 2.5.1, we consider parameterization by structure. Conversely, in Section 2.5.2, we examine parameterization by concept.",null,null
,,,
159,2.5.1 Parameterization By Structure,null,null
,,,
160,"A simple way to parameterize the importance weights () and (, KQ), is to make the assumption that the weights of all the concepts in the same structure are tied. Formally:",null,null
,,,
161,"i, j   : (i) , (j) ,"" () i, j   : (i, KQ) "","" (j, KQ) "","" (, Q)""",null,null
,,,
162,"This assumption has the benefit of significantly reducing the number of free parameters in the retrieval model, thereby greatly simplifying the estimation process. Due to its simplicity, parameterization by structure is often used in the log-linear retrieval models [14, 27, 32].",null,null
,,,
163,"Using parameterization by structure and the definitions of local and global factors in Section 2.4, we can explicitly rewrite the ranking function in Equation 2 as",null,null
,,,
164,"sc(Q, D) ,"" X () X f (, D) +""",null,null
,,,
165, Q,null,null
,,,
166,"+ max X (, Q) X f (, ).",null,null
,,,
167,D Q,null,null
,,,
168,-6,null,null
,,,
169,2.5.2 Parameterization By Concept,null,null
,,,
170,"The main drawback of parameterization by structure is the fact that it implies that all the concepts in the same structure are equally important for expressing the query intent. This implication is not always true, especially for more verbose, natural language queries, which may benefit from assigning varying concept weights [2, 4, 22].",null,null
,,,
171,"Therefore, we may wish to remove the restriction imposed in the previous section, and parameterize the concept weights based on the concepts themselves rather than their respective structures. Assigning a single weight to each concept is clearly infeasible, since the number of concepts is exponential in the size of the vocabulary. Therefore, we take a parameterization approach proposed in recent work on query modeling [2, 4, 5, 22, 35, 38], and represent each concept using a combination of importance features, , described in Table 2. These importance features are based",null,null
,,,
172,945,null,null
,,,
173,"on concept frequencies, and can be efficiently computed and cached, even for large-scale collections.",null,null
,,,
174,"Using these importance features, we can explicitly rewrite the ranking function in Equation 2 as",null,null
,,,
175,"sc(Q, D) ,"" X X (, ) X ()f (, D) +""",null,null
,,,
176,Q ,null,null
,,,
177,"+ max X X (, , Q) X ()f (, ).",null,null
,,,
178,D Q ,null,null
,,,
179,-7,null,null
,,,
180,2.5.3 Parameter Estimation,null,null
,,,
181,"To estimate the free parameters (·) in Equation 6 and Equation 7, we rely on a large and growing body of literature on the learning to rank methods for information retrieval (see Liu [23] for a survey). As a base algorithm for parameter optimization we make use of the coordinate ascent (CA) algorithm proposed by Metzler and Croft [28].",null,null
,,,
182,"The CA algorithm iteratively optimizes a target metric (in our case, retrieval metric such as MAP) by performing a series of one-dimensional line searches. It repeatedly cycles through each of the parameters (·), while holding all other parameters fixed. This process is performed iteratively over all parameters until the gain in the target metric is below a certain threshold.",null,null
,,,
183,"We use the CA algorithm primarily for its simplicity, efficiency and effectiveness, as demonstrated by the previous work [4, 5, 27]. However, any other learning to rank approach that estimates the parameters for linear models such as RankSVM [15] or RankNet [7] can be adopted as well.",null,null
,,,
184,"To ensure the scalability of our retrieval model, we compute the global factor (Equation 5) only for the top thousand documents retrieved by the local factors (Equation 4). Therefore, the setting of the importance weights () will affect the document ranking, which, in turn, will affect the choice of the highest-scoring passages and subsequently the setting of the importance weights (, KQ).",null,null
,,,
185,"Accordingly, we perform the optimization in two stages. We decompose sc(Q, D) into its local and global components. First, we optimize the local component (i.e., the weights ()). Then, we fix the weights of the local component, and optimize the global component (i.e., the weights (, KQ)). Each of these optimizations is done using the standard CA algorithm.",null,null
,,,
186,3. RELATED WORK,null,null
,,,
187,"In this paper we describe a general retrieval framework that models dependencies between arbitrary query concepts using a query hypergraph. It is important, therefore, to examine the connections between some of the well known retrieval models and query hypergraphs.",null,null
,,,
188,3.1 Bag-of-Words Models,null,null
,,,
189,"As Zobel and Mofat [46] point out, the majority of the standard bag-of-words models in IR can be generally expressed by the following summation:",null,null
,,,
190,"sc(Q, D) X (t, Q)f (t, D),",null,null
,,,
191,tQ,null,null
,,,
192,"where (t, Q) and f (t, D) are some arbitrary functions (which may include normalization constants) defined over a query",null,null
,,,
193,"term t and its occurrences in the query and the document, respectively. Examples of such models include, among others, the query likelihood model [33], BM25 [34] and divergence from randomness [1].",null,null
,,,
194,"Therefore, it is easy to show that all of these bag-of-words models can be straightforwardly modeled using a query hypergraph. To induce such a hypergraph, we simply need to define a single QT-structure t ,"" {t1, t2, . . .}, and a set of local edges""",null,null
,,,
195,"E ,"" {(t, D) : t  t}.""",null,null
,,,
196,3.2 Passage Retrieval,null,null
,,,
197,"There is a long history of passage-based retrieval models in information retrieval [3, 8, 9, 16, 41, 40, 24]. These retrieval models are typically defined using vector space models [9, 16, 17] or language models [2, 24, 40], and employ a simple bag-of-words query representation. One of the most common passage retrieval techniques is Max-Psg, which uses the passage with the highest score for document score derivation [3, 8, 16, 24, 41].",null,null
,,,
198,Max-Psg with the bag-of-words query representation is a special case of the general query hypergraph described in this paper. Our model combines the recent advances in retrieval models that go beyond the bag-of-words query representations with passage retrieval models.,null,null
,,,
199,"In addition, it is important to mention some recent work on query expansion [21] and query reformulation [43] using passage-based evidence, which uses hierarchical graphical representation of the query, similar to the one presented in this paper. This work is orthogonal to ours, as it uses passage evidence to augment the query with new concepts, rather than to model the query and the retrieval function. Combining this work on query expansion and reformulation with the retrieval models based on query hypergraphs is a promising direction for future work.",null,null
,,,
200,3.3 Term Dependencies,null,null
,,,
201,"The advent of large-scale web corpora encouraged the development of retrieval models that employ phrases and proximity matches to model term dependencies [27, 29, 39, 14, 26, 32]. Most of these retrieval models take a log-linear form, and can be modeled using a query hypergraph with the structures described in Section 2.3.1, but without the inclusion of the global hyperedege.",null,null
,,,
202,"Retrieval models that employ term dependencies usually resort to parameterization by structure [27, 14, 39, 32] (as described in Section 2.5.1). While this assumption significantly reduces the number of the free parameters in the retrieval model, it may be detrimental to the performance of verbose natural language queries that may contain concepts of variable importance.",null,null
,,,
203,"Recently, researchers started to examine retrieval models that employ parameterization by concept. To avoid learning a separate weight for each concept, these models represent a concept using a set of features [4, 5, 22, 35, 38]. This approach significantly outperforms parameterization by structure, especially for verbose natural language queries. Accordingly, we also employ parameterization by concept in the retrieval with query hypergraphs (see Section 2.5.2).",null,null
,,,
204,3.4 Higher-Order Term Dependencies,null,null
,,,
205,"To the best of our knowledge, there is very little prior work on retrieval with higher-order term dependencies (i.e., de-",null,null
,,,
206,946,null,null
,,,
207,"pendencies between arbitrary concepts rather than terms). One notable exception is an early work on generalized term dependencies by Yu et al. [44], which derives higher-order dependencies from pairwise term dependencies. However, the model proposed by Yu et al. [44] is infeasible for largescale collections, since it requires an explicit computation of the probability of relevance for each individual query term, as well as pairs and triples of query terms.",null,null
,,,
208,"A more recent retrieval model that attempts to incorporate higher-order term dependencies is the Full Dependence (FD) variant of the Markov random field model proposed by Metzler and Croft [27]. The FD model, however, is only able to capture dependencies between multiple terms, rather than multiple concepts. For instance, it can model a dependency between the terms in the triple (dog, law, enforcement), but it cannot model a dependency between the pair of concepts (dog, ""law enforcement"").",null,null
,,,
209,4. EVALUATION,null,null
,,,
210,4.1 Experimental Setup,null,null
,,,
211,"All the empirical evaluation described in this section is implemented using Indri, an open-source search engine [37]. The structured query language implemented in Indri natively supports multiple types of concepts, including exact phrases and proximity matches, as well as customizable concept weighting schemes. As a result, Indri provides a flexible and convenient platform for evaluating the retrieval performance of query hypergraphs.",null,null
,,,
212,"Table 4 presents a summary of the TREC corpora used in our experiments. The corpora vary both by type (Robust04 is a newswire collection, Gov2 is a crawl of the .gov domain, and ClueWeb-B is a set of pages with the highest crawl priority derived from a large web corpus), number of documents, and number of available topics, thereby providing a diverse experimental setup for assessing the robustness of retrieval with query hypergraphs.",Y,null
,,,
213,Name Robust04 Gov2 ClueWeb-B,Y,null
,,,
214,# Docs,null,null
,,,
215,"528,155 25,205,179 50,220,423",null,null
,,,
216,Topic Numbers,null,null
,,,
217,"301-450, 601-700 701-850 1-100",null,null
,,,
218,Table 4: Summary of the TREC collections and topics used for evaluation.,Y,null
,,,
