,sentence,label,data
85,"number of documents in the rank-list, and Prank(i, r) the probability that the rank of a given document with reference label i is r, as ordered by the alternative labels j. One can then show that the expected nDCG as measured by reference labels is",null,null
86,E [nDC G],null,null
87,",",null,null
88,h,null,null
89,I,null,null
90,1 dealDC,null,null
91,G,null,null
92,·PiL,null,null
93,ni,null,null
94,·,null,null
95,gain(i),null,null
96,·,null,null
97,Pn,null,null
98,"r,1",null,null
99,"i Prank (i,r)",null,null
100,discount(r),null,null
101,where,null,null
102,"Prank(i, r)",null,null
103,",",null,null
104,P,null,null
105,jL,null,null
106,h cij,null,null
107,·,null,null
108,"Pr-1
h=0

Pn-h-1
s=r-1-h

ij (h,s) i",null,null
109,s+1,null,null
110,"and ij(h, s) is the probability that other s documents have",null,null
111,"the same alternative label j, and other h documents have",null,null
112,"alternative label higher than j, given that a particular doc-",null,null
113,ument with reference label i has alternative label j. Com-,null,null
114,"puting ij(h, s) straightforwardly is inefficient for even moderately long rank-lists, with a running time of O(n2|L|).",null,null
115,We instead employ a closed form approximation (CFA),null,null
116,"based on approximating , a sum-product of binomial con-",null,null
117,"ditional distributions, with a Gaussian joint distribution of",null,null
118,"two variables (h + s, s). This approximation becomes more",null,null
119,accurate as rank-lists get longer. For a fixed i and j we have,null,null
120,`h+s´,null,null
121,s,null,null
122,"N ij (µ,",null,null
123,"),",null,null
124,µ,null,null
125,",",null,null
126,`µh+s,null,null
127,µs,null,null
128,"´,",null,null
129,and,null,null
130,",",null,null
131,"` h2+s cov h+s,s",null,null
132,"cov s,h+s s2",null,null
133,´,null,null
134,where,null,null
135,(1),null,null
136,aij,null,null
137,",",null,null
138,P,null,null
139,kj,null,null
140,"cik ,",null,null
141,(2),null,null
142,µh+s,null,null
143,",",null,null
144,-aij,null,null
145,+,null,null
146,P,null,null
147,kL,null,null
148,nk,null,null
149,·,null,null
150,"akj ,",null,null
151,(3),null,null
152,µs,null,null
153,",",null,null
154,-cij,null,null
155,+,null,null
156,P,null,null
157,kL,null,null
158,nk,null,null
159,·,null,null
160,"ckj ,",null,null
161,and,null,null
162,h2+s,null,null
163,",",null,null
164,-aij,null,null
165,·,null,null
166,(1,null,null
167,-,null,null
168,aij ),null,null
169,+,null,null
170,P,null,null
171,kL,null,null
172,nk,null,null
173,·,null,null
174,akj,null,null
175,·,null,null
176,(1,null,null
177,-,null,null
178,akj ),null,null
179,s2,null,null
180,",",null,null
181,-cij,null,null
182,·,null,null
183,(1,null,null
184,-,null,null
185,cij ),null,null
186,+,null,null
187,P,null,null
188,kL,null,null
189,nk,null,null
190,·,null,null
191,ckj,null,null
192,·,null,null
193,(1,null,null
194,-,null,null
195,ckj ),null,null
196,"cov s,h+s",null,null
197,",",null,null
198,-cij,null,null
199,·,null,null
200,(1,null,null
201,-,null,null
202,aij ),null,null
203,+,null,null
204,P,null,null
205,kL,null,null
206,nk,null,null
207,·,null,null
208,ckj,null,null
209,·,null,null
210,(1,null,null
211,-,null,null
212,akj ).,null,null
213,"We can approximate E[nDCG] in O(n2) time given that the ""spread"" of the Gaussian grows as O( n) per component. The CFA rows of Table 1 show closed form approximations for comparison with simulated nDCG upper bounds.",null,null
214,4. CONCLUSION,null,null
215,We present a simple probabilistic model of assessor disagreement and results which indicate that the performance of learning-to-rank algorithms may be approaching inherent limits imposed by such disagreement.,null,null
216,5. REFERENCES,null,null
217,"[1] P. Bailey, N. Craswell, I. Soboroff, P. Thomas, A. P.",null,null
218,"de Vries, and E. Yilmaz. Relevance assessment: Are",null,null
219,"judges exchangeable and does it matter? SIGIR, 2008.",null,null
220,"[2] P. Bailey, A. P. De Vries, N. Craswell, and I. Soboroff. Overview of the TREC-2007 Enterprise Track.",null,null
221,"[3] B. Carterette, P. N. Bennett, D. M. Chickering, and S. T. Dumais. Here or there: Preference judgments for relevance. In ECIR, 2008.",null,null
222,"[4] B. Carterette and I. Soboroff. The effect of assessor error on ir system evaluation. In SIGIR, 2010.",null,null
223,"[5] A. Gulin, I. Kuralenok, and D. Pavlov. Winning the transfer learning track of Yahoo!'s learning to rank challenge with YetiRank. Journal of Machine Learning Research, 2011.",null,null
224,1092,null,null
225,,null,null
